
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-15,29,26,23,23,22,20,89,77,60,1013,1011,1009,18,11,10,23,11,,0.51,6,Rain,47<br />
2005-1-16,29,26,22,21,21,19,88,73,48,1014,1012,1010,18,10,8,26,10,,0.00,6,,48<br />
2005-1-17,30,26,21,22,21,20,94,75,52,1015,1013,1011,18,9,6,23,10,,0.00,6,,50<br />
2005-1-18,30,26,21,22,21,19,94,76,48,1015,1013,1011,18,10,6,21,8,,0.00,6,,49<br />
2005-1-19,30,26,22,23,22,20,94,79,51,1015,1013,1011,18,9,8,19,6,,0.00,6,,72<br />
2005-1-20,30,26,22,22,21,20,94,78,47,1016,1014,1012,18,10,6,16,6,,0.00,6,,47<br />
2005-1-21,31,27,22,23,22,21,100,79,54,1016,1014,1011,18,10,8,16,6,,0.00,6,,48<br />
2005-1-22,31,27,22,24,23,21,94,81,54,1015,1013,1010,18,10,6,21,6,,0.00,6,,38<br />
2005-1-23,29,26,22,23,22,21,94,80,59,1014,1012,1010,18,11,8,26,10,,0.00,6,,35<br />
2005-1-24,29,25,21,23,22,21,94,81,61,1014,1012,1010,18,11,10,19,6,,0.00,6,,35<br />
2005-1-25,29,26,23,23,22,21,94,80,58,1013,1011,1008,18,10,8,14,6,,0.00,6,,36<br />
2005-1-26,30,27,23,23,23,22,100,81,57,1011,1009,1007,18,10,8,16,6,,0.00,6,,55<br />
2005-1-27,29,26,22,23,22,21,97,83,55,1010,1008,1006,18,10,6,19,5,,0.00,6,,28<br />
2005-1-28,31,27,23,24,23,22,94,81,55,1011,1009,1007,18,11,10,21,5,,0.00,6,,40<br />
2005-1-29,31,27,22,23,22,21,100,80,54,1011,1009,1007,18,11,10,16,6,,0.00,6,,50<br />
2005-1-30,31,26,22,23,22,21,100,82,55,1012,1009,1007,18,10,4,16,6,,0.00,6,,21<br />
2005-1-31,29,26,23,23,23,22,94,84,64,1013,1011,1009,18,10,8,21,6,,3.05,6,Rain,346<br />
2005-2-1,30,26,22,24,22,21,94,81,54,1013,1011,1009,18,11,10,14,6,,0.00,6,Rain,68<br />
2005-2-2,29,26,23,24,23,23,94,86,69,1013,1011,1009,18,11,6,16,5,,0.00,6,Thunderstorm,49<br />
2005-2-3,31,27,23,24,23,22,100,82,55,1014,1012,1010,18,10,8,21,8,,0.00,6,,74<br />
2005-2-4,30,26,22,23,23,22,100,82,55,1013,1012,1009,18,10,6,21,6,,0.00,6,,27<br />
2005-2-5,32,27,23,24,22,19,94,79,43,1013,1011,1009,18,10,8,16,6,,0.00,6,,48<br />
2005-2-6,31,27,23,24,23,22,100,83,61,1013,1011,1009,18,10,10,16,5,,0.00,6,,40<br />
2005-2-7,28,26,23,25,23,23,100,90,74,1015,1013,1011,18,9,3,16,5,,48.01,6,Rain-Thunderstorm,63<br />
2005-2-8,31,27,23,24,23,22,100,84,55,1014,1012,1010,18,11,8,19,6,,0.00,6,,53<br />
2005-2-9,30,27,24,24,24,23,94,86,70,1014,1012,1009,18,10,10,16,5,,0.51,6,,354<br />
2005-2-10,29,27,23,24,23,23,94,85,65,1014,1012,1010,26,11,8,14,5,,0.00,6,Rain,64<br />
2005-2-11,29,26,23,24,23,23,94,83,62,1015,1012,1010,18,10,6,21,6,,3.05,6,Rain,38<br />
2005-2-12,31,27,23,24,23,23,94,84,64,1014,1012,1009,18,8,3,19,5,,0.51,6,Rain,27<br />
2005-2-13,29,26,23,24,23,23,100,86,68,1014,1012,1009,18,10,6,16,5,,0.00,6,Rain,55<br />
2005-2-14,29,27,24,24,23,23,100,88,70,1013,1011,1009,18,10,4,19,5,,0.25,6,Rain,91<br />
2005-2-15,30,27,23,25,24,23,100,88,66,1013,1011,1009,18,10,4,14,3,,0.00,6,Rain-Thunderstorm,68<br />
2005-2-16,31,27,23,25,24,23,100,86,64,1012,1010,1007,18,8,1,16,6,,0.00,6,,31<br />
2005-2-17,28,27,25,26,24,23,94,87,74,1013,1011,1009,18,9,4,19,5,,12.95,6,Rain,290<br />
2005-2-18,31,27,23,25,24,23,100,84,57,1013,1010,1008,18,9,1,13,6,,0.00,6,Fog,37<br />
2005-2-19,28,27,25,25,24,24,100,90,79,1014,1011,1009,18,8,4,10,5,,11.94,7,Rain,31<br />
2005-2-20,28,26,24,24,23,23,100,86,74,1013,1011,1009,18,9,6,21,8,,6.10,6,Rain,52<br />
2005-2-21,26,25,24,24,23,23,94,92,89,1014,1012,1010,18,9,2,16,8,,9.91,7,Rain,68<br />
2005-2-22,30,27,23,25,24,23,100,86,69,1014,1012,1009,18,10,1,19,5,,2.03,6,Fog,33<br />
2005-2-23,29,26,22,25,24,22,100,90,68,1013,1012,1010,18,9,3,21,6,,1.02,6,Rain-Thunderstorm,286<br />
2005-2-24,29,26,23,25,24,23,100,88,70,1014,1011,1009,18,10,3,11,3,,5.08,6,Rain,66<br />
2005-2-25,32,28,24,25,24,23,100,82,60,1012,1011,1008,31,12,10,19,8,,0.00,6,,68<br />
2005-2-26,29,27,25,26,25,24,100,91,76,1014,1012,1010,18,10,4,14,5,,12.95,6,Rain-Thunderstorm,111<br />
2005-2-27,32,27,22,26,24,23,100,82,55,1013,1010,1007,31,11,6,16,6,,6.10,6,Rain-Thunderstorm,43<br />
2005-2-28,30,27,23,25,24,23,95,87,66,1014,1011,1009,31,11,4,14,8,,1.02,7,Rain-Thunderstorm,25<br />
2005-3-1,29,26,23,25,23,22,100,84,62,1015,1013,1010,31,12,10,21,6,,2.03,6,Rain,346<br />
2005-3-2,31,28,24,24,23,22,94,80,58,1016,1013,1011,18,11,10,14,6,,0.00,6,,27<br />
2005-3-3,29,27,24,25,23,22,94,83,66,1017,1015,1012,31,11,8,19,8,,0.51,6,Rain-Thunderstorm,39<br />
2005-3-4,31,27,23,24,23,21,100,80,52,1018,1016,1013,18,10,8,21,8,,0.00,6,,48<br />
2005-3-5,31,26,22,23,22,21,100,79,45,1019,1016,1014,18,10,6,23,8,,0.00,6,,38<br />
2005-3-6,31,26,22,22,22,21,100,77,55,1018,1016,1013,18,10,6,26,11,,0.00,6,,36<br />
2005-3-7,29,26,23,23,22,22,94,78,58,1018,1016,1013,18,8,6,23,11,,0.00,6,,33<br />
2005-3-8,31,27,23,24,23,23,94,81,54,1017,1014,1011,18,10,6,21,8,,0.00,6,,50<br />
2005-3-9,29,27,24,25,24,23,100,86,70,1015,1013,1010,18,10,1,16,6,,6.10,6,Rain-Thunderstorm,23<br />
2005-3-10,29,27,24,25,24,22,94,85,68,1014,1012,1009,18,9,6,13,3,,0.00,6,Rain,352<br />
2005-3-11,32,28,24,25,24,23,100,83,56,1013,1011,1008,18,10,6,14,6,,6.10,6,Rain,325<br />
2005-3-12,32,28,23,25,24,22,100,83,52,1013,1011,1008,18,10,8,19,6,,19.05,7,Rain-Thunderstorm,268<br />
2005-3-13,30,26,22,24,23,22,100,87,59,1013,1011,1008,31,11,10,13,8,,0.51,7,Rain,72<br />
2005-3-14,30,27,23,24,23,23,94,83,70,1012,1011,1008,27,11,10,23,6,,0.00,6,,36<br />
2005-3-15,31,27,23,25,24,23,94,84,61,1012,1010,1008,18,10,8,19,6,,0.00,6,,10<br />
2005-3-16,29,27,24,25,24,23,94,87,66,1013,1011,1008,18,9,6,11,3,,0.00,6,,26<br />
2005-3-17,31,28,24,24,24,22,94,83,56,1014,1010,1008,31,11,6,19,6,,0.00,6,,92<br />
2005-3-18,30,27,24,24,23,22,94,81,63,1012,1009,1007,18,9,6,19,8,,0.00,6,,24<br />
2005-3-19,32,27,22,23,22,20,94,76,45,1011,1009,1006,18,10,6,19,8,,0.00,6,,53<br />
2005-3-20,31,27,23,25,23,22,94,78,49,1012,1010,1007,18,11,8,16,5,,0.00,6,,341<br />
2005-3-21,28,26,24,25,24,23,100,92,74,1012,1010,1007,18,9,3,10,3,,4.06,7,Rain,116<br />
2005-3-22,31,27,23,25,24,23,100,83,59,1011,1008,1005,18,11,10,16,6,,0.00,6,,340<br />
2005-3-23,29,26,23,25,23,21,100,82,49,1012,1009,1007,31,10,3,14,5,,2.03,6,Rain-Thunderstorm,286<br />
2005-3-24,31,27,23,25,23,23,94,83,62,1012,1010,1008,18,10,3,11,6,,2.03,6,Rain,164<br />
2005-3-25,31,28,24,25,24,23,100,85,62,1012,1010,1007,18,10,6,19,6,,1.02,6,,47<br />
2005-3-26,31,27,24,25,24,24,94,84,65,1012,1010,1007,26,11,10,16,5,,0.51,6,Rain,66<br />
2005-3-27,29,27,24,25,24,22,100,90,66,1013,1010,1008,18,10,3,19,6,,13.97,6,Rain-Thunderstorm,205<br />
2005-3-28,32,28,23,24,23,22,100,81,47,1013,1010,1007,31,12,8,19,6,,1.02,6,Rain,51<br />
2005-3-29,30,27,23,24,23,22,100,85,57,1012,1010,1007,31,11,6,37,6,,0.00,6,Rain,238<br />
2005-3-30,30,27,23,25,24,23,100,90,60,1011,1009,1006,31,11,10,13,5,,2.03,6,Rain,113<br />
2005-3-31,31,27,23,25,24,23,100,85,65,1010,1008,1006,31,11,4,19,6,,26.92,6,Rain-Thunderstorm,158<br />
2005-4-1,29,27,24,25,24,23,100,90,74,1011,1009,1007,31,11,4,11,5,,14.99,7,Rain-Thunderstorm,198<br />
2005-4-2,33,28,24,26,24,23,100,82,57,1011,1008,1006,31,12,10,13,5,,1.02,6,,102<br />
2005-4-3,31,27,24,26,25,24,100,90,74,1012,1010,1008,18,10,8,10,5,,9.91,7,Rain,158<br />
2005-4-4,32,27,23,26,24,22,100,85,62,1012,1010,1007,31,11,6,16,6,,0.25,6,Rain,92<br />
2005-4-5,29,26,23,25,24,22,100,90,78,1014,1011,1009,31,11,4,13,5,,7.87,6,Rain,254<br />
2005-4-6,31,27,23,25,23,22,100,84,58,1012,1011,1008,31,12,10,10,5,,0.00,6,Rain,126<br />
2005-4-7,32,28,23,25,23,22,94,76,47,1012,1010,1007,31,12,10,16,5,,75.95,6,,55<br />
2005-4-8,31,27,22,25,23,22,95,84,57,1013,1011,1008,31,11,2,16,8,,0.00,6,Rain,129<br />
2005-4-9,33,28,23,26,24,23,100,83,56,1013,1011,1009,31,12,10,13,5,,0.00,6,,88<br />
2005-4-10,31,27,23,24,23,22,94,82,54,1014,1012,1009,31,12,10,11,6,,0.25,6,,119<br />
2005-4-11,33,28,23,25,24,22,100,82,46,1013,1011,1009,31,12,10,14,5,,0.00,6,,91<br />
2005-4-12,32,28,23,25,23,22,94,81,53,1012,1011,1009,31,12,10,13,6,,0.00,6,,99<br />
2005-4-13,33,28,24,25,24,24,100,81,57,1014,1011,1009,18,10,8,13,6,,0.51,6,Thunderstorm,60<br />
2005-4-14,32,28,23,25,24,22,94,81,57,1014,1012,1009,31,12,10,11,6,,0.00,6,Rain-Thunderstorm,117<br />
2005-4-15,32,28,24,25,24,23,94,81,52,1014,1012,1009,18,10,6,16,6,,0.00,6,,65<br />
2005-4-16,32,28,23,24,23,23,100,81,49,1013,1011,1009,18,10,6,14,5,,0.00,6,,56<br />
2005-4-17,33,28,23,25,23,22,94,78,48,1013,1011,1009,18,10,8,14,6,,0.00,6,,53<br />
2005-4-18,33,28,23,24,23,21,100,79,46,1014,1012,1009,18,11,10,16,5,,0.00,6,,65<br />
2005-4-19,32,27,22,24,23,22,94,77,48,1014,1012,1009,18,10,8,14,6,,0.00,6,,50<br />
2005-4-20,32,28,23,25,24,23,94,79,52,1014,1012,1009,18,10,6,14,6,,0.00,6,,45<br />
2005-4-21,33,28,24,25,24,23,100,82,62,1012,1010,1007,18,8,6,13,6,,0.00,6,,82<br />
2005-4-22,32,28,24,25,24,23,100,83,58,1012,1010,1008,18,10,6,13,5,,0.00,6,Rain,39<br />
2005-4-23,32,28,24,25,24,23,94,81,48,1012,1010,1008,18,10,8,14,6,,0.00,6,,115<br />
2005-4-24,33,28,24,25,24,24,100,80,55,1012,1010,1008,18,9,3,19,6,,0.00,6,,75<br />
2005-4-25,33,28,24,25,24,23,94,79,51,1012,1009,1007,18,10,6,14,6,,0.00,6,,53<br />
2005-4-26,33,29,24,25,24,24,94,80,55,1011,1009,1006,18,10,8,14,5,,0.00,6,,48<br />
2005-4-27,33,29,25,26,24,22,94,79,51,1011,1009,1006,18,10,6,16,5,,0.00,6,,48<br />
2005-4-28,33,29,25,26,25,24,94,84,54,1011,1009,1007,18,9,6,11,3,,1.02,6,Rain-Thunderstorm,359<br />
2005-4-29,32,29,25,26,25,24,94,83,55,1011,1009,1006,18,10,8,10,5,,0.00,6,Thunderstorm,68<br />
2005-4-30,34,30,26,26,26,25,94,82,58,1009,1007,1004,18,10,6,14,6,,0.00,6,Thunderstorm,55<br />
2005-5-1,34,30,26,26,26,25,94,82,55,1009,1007,1005,18,9,1,19,6,,0.00,6,,30<br />
2005-5-2,33,29,25,26,25,24,94,80,57,1010,1008,1006,18,11,10,16,8,,0.00,6,,283<br />
2005-5-3,33,29,25,26,25,24,94,79,53,1009,1006,1004,18,10,6,16,5,,5.08,6,,5<br />
2005-5-4,29,27,24,26,25,23,100,91,80,1009,1007,1005,18,10,8,13,5,,2.03,6,Rain-Thunderstorm,182<br />
2005-5-5,32,28,24,25,24,23,100,86,64,1009,1007,1004,31,12,10,11,5,,0.00,6,Thunderstorm,106<br />
2005-5-6,32,28,24,25,24,24,100,85,61,1010,1007,1005,31,11,10,14,6,,1.02,6,Rain,150<br />
2005-5-7,32,28,24,25,24,23,94,82,51,1011,1009,1006,31,12,10,14,6,,2.03,6,Rain,85<br />
2005-5-8,34,29,25,26,25,24,100,81,58,1011,1009,1006,31,11,6,14,6,,0.00,6,Rain,39<br />
2005-5-9,31,28,24,25,24,24,94,86,68,1011,1009,1007,31,11,4,19,6,,7.87,6,Rain-Thunderstorm,135<br />
2005-5-10,31,27,23,25,24,23,100,87,69,1012,1010,1007,31,11,10,11,6,,0.25,7,Rain,123<br />
2005-5-11,28,26,23,25,24,23,94,88,74,1012,1011,1009,31,11,8,21,6,,0.51,7,Rain,143<br />
2005-5-12,34,29,24,25,24,23,100,79,50,1011,1010,1008,31,12,10,13,5,,0.00,6,Rain,92<br />
2005-5-13,31,27,23,25,24,22,100,83,57,1012,1009,1007,31,11,3,14,8,,0.00,6,Rain,148<br />
2005-5-14,34,29,24,25,24,22,94,79,49,1010,1008,1006,31,12,10,11,5,,0.00,6,,113<br />
2005-5-15,33,29,24,26,24,23,94,79,51,1011,1009,1007,31,12,10,14,5,,0.00,6,Thunderstorm,66<br />
2005-5-16,32,28,23,25,24,22,94,84,51,1012,1010,1007,31,11,1,11,6,,0.00,6,Rain-Thunderstorm,101<br />
2005-5-17,31,27,23,25,23,22,100,83,56,1013,1010,1008,31,11,6,11,5,,7.87,6,Rain,50<br />
2005-5-18,33,28,24,25,24,23,94,82,56,1013,1010,1007,31,12,10,11,5,,0.00,6,,102<br />
2005-5-19,33,28,23,25,24,23,100,81,53,1011,1009,1007,31,12,10,13,6,,0.00,6,,60<br />
2005-5-20,33,28,24,26,24,24,94,80,55,1011,1009,1006,31,12,10,14,6,,0.00,6,Rain,73<br />
2005-5-21,32,28,24,26,24,24,94,83,60,1011,1008,1006,31,11,10,14,6,,0.25,6,Thunderstorm,121<br />
2005-5-22,32,28,24,26,24,23,100,86,62,1011,1009,1007,31,11,6,11,6,,10.92,6,Rain-Thunderstorm,116<br />
2005-5-23,33,28,23,26,24,22,100,80,58,1011,1009,1006,31,12,10,14,6,,0.00,6,Thunderstorm,49<br />
2005-5-24,31,28,24,26,24,23,94,84,66,1011,1009,1006,31,12,10,14,6,,0.00,6,Rain,80<br />
2005-5-25,27,26,25,25,24,24,94,92,84,1011,1009,1007,31,11,3,16,6,,3.05,6,Rain-Thunderstorm,212<br />
2005-5-26,27,25,23,25,23,23,100,93,83,1012,1010,1009,31,11,8,13,5,,17.02,6,Rain,150<br />
2005-5-27,32,27,23,25,24,22,100,85,60,1011,1009,1007,31,12,10,14,6,,0.00,6,,149<br />
2005-5-28,32,28,24,26,24,23,100,83,57,1010,1009,1006,31,12,10,10,3,,0.00,6,Thunderstorm,339<br />
2005-5-29,29,27,24,25,24,23,100,90,70,1012,1010,1007,31,10,3,14,3,,8.89,6,Rain-Thunderstorm,91<br />
2005-5-30,33,28,23,25,24,22,94,80,42,1010,1008,1006,31,12,10,13,5,,0.00,6,,127<br />
2005-5-31,33,29,24,25,24,23,100,80,54,1010,1008,1006,31,12,10,14,5,,0.00,6,,55<br />
2005-6-1,33,29,24,26,24,24,94,80,53,1010,1008,1006,31,12,10,13,5,,0.00,6,,63<br />
2005-6-2,34,29,25,25,24,23,94,78,44,1010,1008,1005,18,11,10,13,6,,0.00,6,,106<br />
2005-6-3,34,29,25,26,25,24,94,79,53,1010,1008,1005,18,11,10,13,3,,0.00,6,,58<br />
2005-6-4,33,29,26,25,24,23,94,79,47,1009,1007,1005,18,11,10,11,5,,0.00,6,,109<br />
2005-6-5,32,29,25,26,25,24,94,84,61,1009,1007,1004,31,11,8,16,6,,2.03,6,Rain-Thunderstorm,109<br />
2005-6-6,32,28,24,25,23,22,94,79,62,1010,1008,1006,31,12,10,26,8,45,0.76,6,,208<br />
2005-6-7,33,29,24,25,23,22,94,80,50,1010,1007,1004,31,12,10,11,5,,0.00,6,Rain,152<br />
2005-6-8,33,28,24,26,24,23,100,84,63,1009,1007,1005,31,11,10,13,5,,5.08,6,Rain-Thunderstorm,185<br />
2005-6-9,33,28,23,26,24,22,96,81,53,1009,1007,1005,31,12,10,10,5,,0.00,6,Rain,99<br />
2005-6-10,33,29,24,27,25,24,94,81,62,1009,1007,1005,31,12,1,24,6,66,71.88,6,Rain-Thunderstorm,322<br />
2005-6-11,33,28,23,26,24,23,100,84,56,1009,1007,1004,31,10,1,21,10,42,0.00,6,Rain-Thunderstorm,60<br />
2005-6-12,33,28,23,26,25,23,94,84,56,1009,1007,1004,31,12,2,14,6,,24.89,6,Rain-Thunderstorm,195<br />
2005-6-13,26,25,24,24,23,23,96,91,83,1012,1009,1008,18,10,6,14,8,,6.10,7,Rain,211<br />
2005-6-14,32,28,23,25,23,22,100,82,51,1010,1008,1006,31,12,10,14,5,,0.00,6,,99<br />
2005-6-15,32,28,24,25,23,22,100,80,56,1009,1007,1005,31,12,10,11,5,,0.00,6,,144<br />
2005-6-16,29,27,24,25,23,23,94,90,82,1010,1008,1006,18,11,8,10,3,,7.11,7,Rain-Thunderstorm,118<br />
2005-6-17,32,28,23,25,23,22,100,80,49,1010,1008,1005,31,12,10,13,5,,0.00,6,,31<br />
2005-6-18,31,28,24,25,24,23,94,87,70,1010,1008,1006,31,12,10,21,5,,3.05,6,Rain,131<br />
2005-6-19,33,28,23,26,24,22,100,80,48,1010,1007,1004,31,12,10,14,8,,0.00,6,,120<br />
2005-6-20,32,28,24,27,25,24,100,86,64,1010,1008,1005,18,10,10,13,5,,9.91,6,Rain-Thunderstorm,170<br />
2005-6-21,31,27,23,26,24,23,100,90,74,1011,1009,1007,31,10,3,16,8,,14.99,7,Rain-Thunderstorm,199<br />
2005-6-22,30,27,23,24,23,23,100,87,64,1013,1011,1008,31,11,8,23,6,,2.03,7,Rain,153<br />
2005-6-23,29,27,23,25,23,23,96,85,65,1013,1011,1009,31,11,10,10,6,,0.00,6,Rain,129<br />
2005-6-24,32,28,24,24,22,20,89,73,40,1011,1010,1008,31,11,10,10,5,,0.00,6,,130<br />
2005-6-25,33,28,23,25,23,22,94,76,49,1012,1010,1008,31,11,10,11,5,,0.00,6,,44<br />
2005-6-26,33,29,24,25,24,23,94,79,55,1011,1010,1008,18,10,8,14,5,,0.00,6,,31<br />
2005-6-27,31,28,24,25,24,23,94,81,62,1011,1009,1007,18,11,8,13,5,,0.00,6,,204<br />
2005-6-28,29,26,23,25,24,22,94,88,70,1012,1010,1007,31,11,4,11,5,,0.51,7,Rain,117<br />
2005-6-29,32,28,23,25,24,22,100,81,50,1012,1010,1007,31,12,10,10,3,,0.00,6,,121<br />
2005-6-30,30,26,22,24,23,21,100,85,58,1013,1010,1008,31,11,2,24,8,,2.03,7,Rain,154<br />
2005-7-1,32,27,22,26,23,22,100,81,49,1014,1011,1007,31,11,10,11,3,,0.00,6,,141<br />
2005-7-2,32,28,24,25,24,24,100,81,57,1012,1010,1008,31,12,10,10,3,,0.00,6,,9<br />
2005-7-3,33,28,24,25,24,23,94,80,49,1011,1010,1007,31,11,10,13,5,,0.00,6,,101<br />
2005-7-4,33,28,23,24,23,22,100,80,50,1011,1009,1007,31,11,8,14,5,,0.00,6,Rain-Thunderstorm,126<br />
2005-7-5,31,27,23,25,23,22,94,85,62,1012,1009,1007,31,11,6,11,5,,5.08,6,Rain,125<br />
2005-7-6,33,28,23,26,24,23,94,84,49,1011,1009,1007,31,12,4,21,3,,19.05,6,Rain-Thunderstorm,127<br />
2005-7-7,32,28,23,25,24,22,94,81,50,1011,1010,1008,18,11,10,16,6,,0.25,6,Rain,76<br />
2005-7-8,33,28,23,25,23,23,100,81,50,1012,1010,1008,18,10,10,14,5,,0.00,6,Rain,100<br />
2005-7-9,34,29,23,24,23,22,94,78,52,1011,1010,1007,18,11,10,13,5,,0.00,6,,61<br />
2005-7-10,34,28,23,24,23,22,100,77,43,1012,1010,1008,18,11,10,16,6,,0.00,6,,46<br />
2005-7-11,33,29,24,25,24,22,100,77,48,1011,1010,1008,18,11,6,19,5,,9.91,6,Rain,38<br />
2005-7-12,30,27,24,25,24,23,100,86,63,1012,1011,1008,31,11,4,14,6,,3.05,6,Rain-Thunderstorm,147<br />
2005-7-13,30,27,23,25,24,23,100,89,70,1013,1011,1010,18,10,4,13,6,,1.02,7,Rain-Thunderstorm,76<br />
2005-7-14,32,27,23,24,23,23,100,82,52,1012,1010,1008,31,12,3,13,5,,0.00,6,Rain,65<br />
2005-7-15,33,28,24,25,24,24,94,81,61,1011,1009,1007,31,12,10,19,8,,3.05,6,Rain-Thunderstorm,206<br />
2005-7-16,31,27,24,25,24,23,94,86,66,1011,1009,1006,31,11,10,14,5,,0.76,7,Rain-Thunderstorm,226<br />
2005-7-17,28,26,23,24,23,22,100,90,72,1011,1009,1007,31,12,10,14,6,,5.08,7,Rain,173<br />
2005-7-18,32,28,23,25,24,22,100,83,56,1012,1009,1006,31,12,6,11,6,,2.03,6,Rain,96<br />
2005-7-19,32,28,23,26,24,22,100,82,62,1012,1010,1006,31,11,6,23,6,,24.89,6,Rain-Thunderstorm,158<br />
2005-7-20,32,28,23,25,24,23,100,84,60,1012,1010,1007,31,12,6,11,6,,0.00,6,Rain,135<br />
2005-7-21,30,27,23,25,24,23,100,86,70,1012,1010,1007,31,12,6,11,3,,2.03,7,Rain,317<br />
2005-7-22,29,26,22,24,23,22,94,86,69,1012,1010,1007,31,11,4,13,5,,0.25,7,Rain,137<br />
2005-7-23,32,28,23,25,23,22,100,79,47,1011,1009,1006,31,12,10,13,2,,0.00,6,,46<br />
2005-7-24,32,28,23,25,24,23,94,83,61,1010,1009,1006,31,12,10,19,6,,0.00,6,,77<br />
2005-7-25,31,27,23,24,23,22,100,85,63,1010,1009,1007,31,12,1,11,5,,0.00,6,Rain-Thunderstorm,81<br />
2005-7-26,33,28,23,27,24,22,94,81,58,1010,1008,1006,31,12,10,11,3,,21.08,6,,203<br />
2005-7-27,31,27,23,26,24,22,100,85,59,1010,1009,1006,31,11,3,13,5,,0.00,6,Rain-Thunderstorm,160<br />
2005-7-28,33,28,23,25,24,23,94,80,52,1010,1008,1006,31,12,10,11,3,,0.00,6,,112<br />
2005-7-29,33,29,24,26,25,24,100,81,53,1010,1008,1005,31,12,10,10,5,,0.00,5,,96<br />
2005-7-30,33,28,24,26,24,21,100,81,62,1009,1007,1005,18,11,10,14,5,,0.00,6,,137<br />
2005-7-31,33,28,23,26,23,21,89,79,57,1010,1008,1006,18,11,10,14,6,,10.92,6,,108<br />
2005-8-1,33,28,23,25,23,22,94,76,41,1011,1009,1007,18,10,10,13,6,,0.00,6,,132<br />
2005-8-2,33,28,23,25,23,20,94,76,39,1011,1010,1008,18,11,10,13,6,,0.00,6,,125<br />
2005-8-3,33,29,24,26,24,22,94,77,48,1011,1010,1008,31,12,10,11,6,,0.51,6,Thunderstorm,184<br />
2005-8-4,33,28,23,26,24,22,94,78,43,1011,1009,1007,18,11,10,14,6,,0.00,6,Rain-Thunderstorm,173<br />
2005-8-5,32,28,24,26,25,24,94,84,66,1011,1009,1007,18,10,8,14,5,,0.00,6,,69<br />
2005-8-6,33,29,25,25,24,23,95,80,48,1011,1008,1006,18,10,8,16,5,,0.00,6,Thunderstorm,206<br />
2005-8-7,34,29,25,26,25,24,94,82,50,1010,1008,1005,18,10,8,10,3,,0.00,6,,101<br />
2005-8-8,33,29,25,26,26,24,94,81,60,1011,1009,1007,18,9,6,10,3,,0.00,6,,278<br />
2005-8-9,34,29,24,26,25,24,100,81,49,1011,1009,1007,18,10,6,13,5,,0.00,6,,58<br />
2005-8-10,33,29,25,26,24,23,94,79,56,1010,1009,1006,18,10,8,14,6,,0.00,6,,91<br />
2005-8-11,34,29,25,26,25,24,94,80,56,1009,1007,1005,18,5,2,13,6,,0.00,6,,127<br />
2005-8-12,35,29,24,27,25,23,94,80,43,1011,1008,1005,8,4,1,21,6,39,28.96,6,Rain-Thunderstorm,174<br />
