
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,36,26,16,12,8,6,68,35,16,1014,1012,1011,,,,16,8,,0.00,,,56<br />
2002-1-2,35,28,21,11,8,6,53,31,16,1016,1014,1012,8,8,8,23,14,,0.00,6,,62<br />
2002-1-3,34,28,22,8,4,1,38,26,14,1016,1014,1012,8,8,8,24,13,,0.00,6,,63<br />
2002-1-4,33,26,19,5,2,-3,40,24,10,1017,1014,1012,,,,19,11,,0.00,,,37<br />
2002-1-5,34,27,20,3,-1,-7,33,18,7,1014,1012,1010,10,10,10,19,10,,0.00,8,,60<br />
2002-1-6,34,24,15,7,3,-4,49,26,9,1014,1011,1008,,,,13,6,,0.00,,,96<br />
2002-1-7,32,24,17,18,11,5,59,44,31,1011,1009,1006,8,6,6,21,6,,0.00,0,,240<br />
2002-1-8,34,28,22,12,8,1,46,30,14,1013,1011,1009,8,8,8,10,5,,0.00,4,,338<br />
2002-1-9,31,26,21,18,11,5,73,40,27,1017,1014,1012,9,7,6,21,11,,0.00,6,,76<br />
2002-1-10,30,24,19,8,5,2,46,29,17,1019,1016,1014,7,6,4,21,13,,0.00,3,,56<br />
2002-1-11,29,26,23,24,2,0,100,25,15,1021,1018,1017,8,5,4,32,18,,0.00,3,,40<br />
2002-1-12,29,26,22,2,1,-1,25,20,16,1019,1017,1015,4,3,2,29,14,,0.00,4,,46<br />
2002-1-13,30,24,19,4,3,0,35,26,14,1019,1016,1013,6,4,2,24,16,,0.00,1,,54<br />
2002-1-14,30,24,18,5,3,0,42,28,14,1018,1015,1013,8,5,3,24,14,,0.00,0,,58<br />
2002-1-15,32,24,17,7,4,0,42,30,15,1016,1014,1012,8,8,8,21,13,,0.00,0,,57<br />
2002-1-16,32,24,17,6,4,2,45,29,16,1016,1014,1011,,,,24,14,,0.00,,,56<br />
2002-1-17,32,24,17,6,5,3,45,33,17,1016,1013,1011,,,,19,13,,0.00,,,51<br />
2002-1-18,34,26,17,18,4,2,73,30,14,1015,1013,1010,,,,24,13,,0.00,,,51<br />
2002-1-19,33,27,20,5,3,2,35,24,14,1016,1014,1012,,,,26,18,,0.00,,,52<br />
2002-1-20,31,26,2,3,2,1,93,25,15,1017,1015,1014,,,,24,18,42,0.00,,,44<br />
2002-1-21,31,24,19,2,1,-2,27,21,14,1019,1017,1014,6,5,2,23,18,,0.00,1,,44<br />
2002-1-22,33,26,18,3,0,-2,28,21,12,1019,1017,1014,8,7,6,27,16,,0.00,0,,42<br />
2002-1-23,35,28,20,4,1,-2,28,19,10,1018,1016,1013,,,,21,14,,0.00,,,50<br />
2002-1-24,35,27,19,6,3,1,40,25,12,1018,1016,1014,8,7,5,23,13,,0.00,1,,52<br />
2002-1-25,34,27,19,5,3,1,37,23,12,1018,1016,1014,9,8,8,23,16,,0.00,1,,50<br />
2002-1-26,33,27,20,23,2,-4,70,25,9,1019,1016,1009,8,8,8,29,18,,0.00,0,,55<br />
2002-1-27,34,27,19,3,-1,-5,33,20,8,1018,1015,1013,,,,32,16,,0.00,,,57<br />
2002-1-28,33,24,17,1,-2,-5,34,18,9,1018,1015,1013,,,,29,16,,0.00,,,58<br />
2002-1-29,33,26,19,2,0,-4,30,20,9,1018,1015,1013,8,5,3,23,14,,0.00,2,,57<br />
2002-1-30,33,26,19,3,2,0,30,22,13,1018,1016,1013,9,7,6,21,14,,0.00,1,,50<br />
2002-1-31,34,27,20,5,2,-2,37,24,10,1018,1015,1013,8,6,4,23,16,,0.00,2,,63<br />
2002-2-1,33,24,17,5,2,-3,45,25,10,1017,1014,1012,8,6,6,23,14,,0.00,0,,60<br />
2002-2-2,32,26,19,4,0,-2,33,20,11,1018,1015,1013,,,,19,14,,0.00,,,49<br />
2002-2-3,34,27,19,2,1,-5,32,20,8,1018,1016,1013,,,,19,14,,0.00,,,53<br />
2002-2-4,34,27,20,2,0,-2,26,19,10,1017,1015,1013,,,,24,18,,0.00,,,47<br />
2002-2-5,33,27,20,2,-2,-5,30,18,8,1017,1015,1013,,,,27,14,,0.00,,,44<br />
2002-2-6,31,24,18,1,-3,-6,28,18,9,1017,1015,1012,0,0,0,32,14,,0.00,,,39<br />
2002-2-7,34,26,18,1,-4,-19,26,17,4,1016,1014,1011,,,,21,11,,0.00,,,41<br />
2002-2-8,34,26,17,4,-1,-5,37,21,8,1015,1014,1012,,,,19,11,,0.00,,,46<br />
2002-2-9,31,24,19,3,1,-1,30,22,13,1017,1014,1011,8,5,4,26,19,,0.00,2,,50<br />
2002-2-10,31,23,17,1,0,-3,32,22,11,1017,1015,1012,8,8,8,23,16,,0.00,4,,54<br />
2002-2-11,34,26,17,3,-1,-7,39,20,7,1017,1015,1012,8,3,2,19,11,,0.00,3,,48<br />
2002-2-12,33,24,17,2,-1,-3,37,21,10,1018,1015,1014,8,5,3,24,14,,0.00,2,,53<br />
2002-2-13,35,26,17,21,1,-6,83,23,7,1017,1015,1012,8,7,6,27,14,,0.00,1,,50<br />
2002-2-14,36,27,19,3,-1,-6,35,19,7,1017,1014,1012,,,,24,13,,0.00,,,55<br />
2002-2-15,36,26,17,4,-1,-5,39,20,7,1016,1014,1012,,,,24,13,,0.00,,,60<br />
2002-2-16,37,27,17,5,0,-6,39,21,6,1015,1013,1011,,,,23,13,,0.00,,,56<br />
2002-2-17,38,28,19,6,3,-2,43,22,8,1015,1013,1010,8,8,8,19,8,,0.00,3,,37<br />
2002-2-18,38,29,21,12,7,0,49,27,11,1014,1012,1009,,,,13,6,,0.00,,,30<br />
2002-2-19,38,31,24,7,3,-1,26,18,11,1016,1013,1011,,,,23,11,,0.00,,,27<br />
2002-2-20,39,31,23,5,1,-5,31,18,6,1015,1012,1010,,,,27,14,,0.00,,,53<br />
2002-2-21,39,30,22,6,2,-3,35,20,7,1013,1011,1008,,,,19,10,34,0.00,,,69<br />
2002-2-22,38,29,20,5,1,-6,35,19,6,1012,1010,1007,,,,21,10,,0.00,,,64<br />
2002-2-23,38,30,23,6,1,-5,31,17,7,1014,1012,1010,8,5,4,24,14,,0.00,4,,55<br />
2002-2-24,39,32,26,3,1,-4,21,15,7,1016,1013,1011,,,,26,16,,0.00,,,51<br />
2002-2-25,37,29,22,5,1,-2,25,15,10,1017,1013,1011,,,,29,19,,0.00,,,48<br />
2002-2-26,33,27,21,3,-2,-3,22,17,10,1017,1014,1012,,,,32,19,,0.00,,,52<br />
2002-2-27,35,27,18,2,-4,-8,27,15,7,1016,1013,1010,,,,27,13,,0.00,,,27<br />
2002-2-28,37,28,19,4,-1,-7,37,19,7,1013,1011,1009,,,,16,10,,0.00,,,35<br />
2002-3-1,38,29,20,17,8,2,43,28,19,1013,1010,1007,8,8,8,19,8,,0.00,6,,175<br />
2002-3-2,39,31,24,17,11,9,48,32,17,1012,1010,1007,10,10,10,19,6,,0.00,1,,239<br />
2002-3-3,34,28,23,20,13,3,58,38,22,1014,1011,1009,,,,27,10,,0.00,,,224<br />
2002-3-4,40,31,23,20,13,-1,83,40,10,1013,1010,1008,8,8,8,21,8,,0.00,6,,30<br />
2002-3-5,39,32,25,7,3,-2,28,17,8,1012,1010,1007,,,,29,13,,0.00,,,28<br />
2002-3-6,38,30,23,8,5,2,33,21,11,1013,1010,1009,,,,23,13,,0.00,,,31<br />
2002-3-7,38,30,22,9,4,2,36,21,11,1014,1012,1009,,,,24,10,,0.00,,,11<br />
2002-3-8,39,30,21,7,3,-2,33,20,7,1014,1011,1009,,,,16,11,32,0.00,,,5<br />
2002-3-9,37,29,22,5,1,-1,26,17,9,1014,1011,1009,,,,21,11,,0.00,,,31<br />
