
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-21,31,26,20,19,16,12,84,55,31,1018,1015,1013,10,8,7,19,8,,0.00,1,,21<br />
2015-1-22,31,26,20,20,18,14,94,61,40,1018,1015,1013,10,7,5,11,5,,0.00,1,,24<br />
2015-1-23,31,26,20,21,17,14,94,60,35,1016,1012,1010,9,8,5,19,5,,0.00,2,,47<br />
2015-1-24,33,27,21,21,18,15,94,63,36,1015,1013,1010,10,8,4,14,6,,0.00,1,,177<br />
2015-1-25,32,26,21,21,18,14,94,63,33,1016,1013,1011,9,7,4,10,5,,0.00,1,,169<br />
2015-1-26,32,26,21,22,19,16,94,65,38,1015,1012,1010,9,8,5,13,6,,0.00,,,184<br />
2015-1-27,33,28,22,22,20,19,83,66,43,1014,1011,1008,10,8,5,13,6,,0.00,1,,180<br />
2015-1-28,32,27,22,22,21,20,88,67,49,1012,1010,1008,10,9,7,14,8,,0.00,2,,180<br />
2015-1-29,33,27,22,22,21,19,94,67,46,1013,1011,1009,10,8,6,11,8,,0.00,1,,171<br />
2015-1-30,32,27,22,22,21,20,94,71,49,1015,1012,1010,10,9,5,13,6,,0.00,5,,171<br />
2015-1-31,33,27,22,22,17,12,89,55,28,1016,1013,1011,10,9,8,111,10,32,0.00,1,,87<br />
2015-2-1,33,27,22,20,17,15,74,53,34,1016,1013,1010,10,9,8,26,11,,0.00,1,,94<br />
2015-2-2,33,27,21,20,16,14,74,49,33,1016,1014,1012,10,9,6,27,10,,0.00,2,,50<br />
2015-2-3,33,28,23,19,18,16,78,52,36,1017,1012,1004,10,9,7,19,6,,0.00,1,,352<br />
2015-2-4,33,28,22,22,18,15,89,56,34,1016,1013,1011,10,9,5,14,6,,0.00,3,,26<br />
2015-2-5,32,27,22,18,14,12,70,46,31,1017,1013,1011,9,8,5,23,13,,0.00,,,40<br />
2015-2-6,32,26,21,16,13,8,64,43,22,1017,1014,1011,9,8,5,23,13,,0.00,,,49<br />
2015-2-7,32,26,20,20,16,11,88,51,29,1016,1013,1011,10,8,5,14,6,,0.00,4,,36<br />
2015-2-8,32,26,21,20,16,10,94,51,26,1016,1013,1010,9,8,5,21,8,,0.00,1,,53<br />
2015-2-9,32,26,20,19,16,13,84,48,33,1017,1014,1011,9,9,5,21,8,35,0.00,,,57<br />
2015-2-10,31,26,20,20,15,13,88,50,35,1017,1013,1010,10,8,5,23,11,29,0.00,,,42<br />
2015-2-11,32,26,21,19,17,15,83,55,36,1014,1011,1009,8,7,5,14,8,,0.00,1,,203<br />
2015-2-12,32,26,21,20,18,16,88,60,38,1015,1011,1008,10,8,5,21,8,,0.00,2,,175<br />
2015-2-13,32,26,21,21,19,17,88,62,40,1014,1011,1008,9,8,7,19,11,,0.00,1,,184<br />
2015-2-14,31,26,21,21,19,18,91,64,46,1014,1011,1008,9,9,5,21,13,,0.00,3,,180<br />
2015-2-15,32,27,22,21,20,18,88,66,46,1013,1011,1008,10,8,5,14,10,,0.00,3,,173<br />
2015-2-16,33,28,24,22,21,19,83,62,46,1014,1011,1008,10,8,6,13,8,29,0.00,1,,174<br />
2015-2-17,32,27,23,22,21,20,88,67,49,1013,1010,1008,10,9,8,19,10,,0.00,1,,172<br />
2015-2-18,34,28,23,23,21,19,88,62,41,1012,1010,1007,10,9,8,21,10,,0.00,2,,181<br />
2015-2-19,33,29,25,23,22,21,83,66,49,1014,1011,1009,10,10,9,14,11,29,0.00,5,,188<br />
2015-2-20,33,29,25,23,22,21,83,65,49,1014,1011,1008,10,10,8,14,8,,0.00,2,,175<br />
2015-2-21,34,29,24,23,22,20,89,66,46,1013,1011,1008,10,9,8,19,11,,0.00,3,,181<br />
2015-2-22,33,28,24,23,22,20,89,65,49,1014,1011,1009,10,9,9,16,10,,0.00,2,,173<br />
2015-2-23,34,29,24,23,22,20,89,67,46,1014,1011,1008,10,9,9,11,6,,0.00,2,,175<br />
2015-2-24,35,29,24,23,22,21,89,64,44,1013,1010,1007,10,9,9,14,10,,0.00,2,,182<br />
2015-2-25,35,30,25,24,23,22,94,70,47,1011,1009,1007,10,9,8,21,11,,0.00,2,,169<br />
2015-2-26,34,29,24,22,21,19,89,62,44,1012,1009,1007,10,9,8,16,10,,0.00,1,,164<br />
2015-2-27,34,28,23,22,21,19,89,61,41,1012,1009,1007,10,9,9,16,10,,0.00,1,,176<br />
2015-2-28,35,30,26,23,22,20,83,61,44,1012,1010,1007,10,10,9,14,11,,0.00,2,,174<br />
2015-3-1,35,30,25,24,23,21,83,63,44,1013,1010,1007,10,9,9,24,10,,0.00,1,,178<br />
2015-3-2,35,30,26,22,21,20,74,58,44,1013,1010,1007,10,9,9,21,14,,0.00,2,,182<br />
2015-3-3,36,30,25,23,21,19,79,59,37,1013,1008,1005,10,9,9,19,11,,0.00,2,,184<br />
2015-3-4,36,30,25,24,23,22,89,65,44,1012,1009,1006,10,9,9,19,11,,0.00,1,,173<br />
2015-3-5,36,30,24,23,22,20,94,61,41,1013,1010,1007,10,9,9,16,13,,0.00,2,,165<br />
2015-3-6,35,29,24,25,22,20,89,60,44,1013,1010,1006,10,9,9,19,11,35,0.00,2,,183<br />
2015-3-7,35,30,25,24,22,20,89,60,41,1012,1010,1007,10,9,8,14,11,34,0.00,2,,165<br />
2015-3-8,35,30,25,23,21,19,89,60,39,1014,1011,1009,10,9,9,21,13,,0.00,3,,177<br />
2015-3-9,35,30,25,23,21,19,83,57,39,1014,1012,1010,10,9,9,16,10,,0.00,2,,168<br />
2015-3-10,35,30,25,23,22,19,89,60,39,1014,1011,1009,10,9,9,23,13,,0.00,2,,176<br />
2015-3-11,34,29,25,22,20,17,83,57,36,1016,1013,1010,10,9,9,19,11,40,0.00,2,,175<br />
2015-3-12,35,29,24,23,21,18,79,57,36,1015,1012,1009,10,9,9,13,10,,0.00,1,,190<br />
2015-3-13,35,30,25,23,21,20,83,60,41,1015,1012,1009,10,9,9,19,13,,0.00,2,,172<br />
2015-3-14,35,30,26,23,21,2,78,56,15,1016,1013,1010,10,9,9,16,11,,0.00,2,,183<br />
2015-3-15,35,30,26,23,22,21,83,61,44,1015,1012,1007,10,9,9,14,10,27,0.00,2,,174<br />
2015-3-16,36,30,25,23,22,20,83,59,41,1015,1012,1008,10,9,9,16,11,,0.00,1,,177<br />
2015-3-17,35,29,24,23,21,20,79,58,41,1013,1010,1006,10,9,9,16,11,,0.00,1,,177<br />
2015-3-18,36,30,24,22,20,17,83,55,32,1011,1008,1005,10,9,9,16,11,,0.00,1,,176<br />
2015-3-19,38,31,25,24,22,20,89,60,37,1011,1008,1005,10,9,9,16,10,,0.00,1,,176<br />
2015-3-20,35,30,26,23,23,22,83,64,49,1012,1009,1006,10,9,9,16,11,,0.00,2,,166<br />
2015-3-21,35,30,26,23,21,19,78,58,41,1013,1011,1008,10,9,9,21,11,,0.00,2,,168<br />
2015-3-22,35,30,25,22,20,17,83,53,34,1014,1010,1008,10,9,9,21,11,,0.00,2,,164<br />
2015-3-23,36,31,26,23,21,18,83,57,34,1013,1010,1007,10,9,9,21,13,,0.00,2,,174<br />
2015-3-24,36,31,26,24,21,17,84,57,34,1013,1011,1008,10,9,9,14,10,,0.00,2,,138<br />
2015-3-25,36,31,26,22,21,20,78,56,39,1014,1012,1009,10,9,9,16,6,,0.00,2,,165<br />
2015-3-26,35,31,27,23,21,18,74,55,36,1014,1012,1010,10,10,9,16,10,35,0.00,2,,138<br />
2015-3-27,36,31,27,23,22,19,74,57,39,1015,1012,1009,10,9,9,16,5,,0.00,2,,175<br />
2015-3-28,36,30,24,23,22,19,89,62,37,1013,1010,1007,10,9,5,27,8,40,0.00,3,Rain,149<br />
2015-3-29,36,31,26,24,22,19,84,58,37,1013,1010,1006,10,9,9,21,10,,0.00,1,,157<br />
2015-3-30,36,31,27,24,22,20,79,57,39,1013,1010,1007,10,10,9,21,8,26,0.00,2,,169<br />
2015-3-31,36,31,27,24,23,21,84,60,44,1013,1009,1006,10,9,9,14,10,,0.00,2,,174<br />
2015-4-1,37,31,26,24,23,21,89,60,39,1012,1008,1005,10,9,9,16,10,,0.00,3,,192<br />
2015-4-2,39,32,25,25,23,20,89,62,33,1010,1007,1003,10,9,8,34,10,,0.00,2,Rain,196<br />
2015-4-3,39,33,28,25,22,20,84,55,33,1008,1005,1002,10,9,9,21,10,,0.00,3,,198<br />
2015-4-4,38,32,27,26,23,21,89,59,39,1008,1005,1002,10,9,8,21,11,,0.00,2,,176<br />
2015-4-5,36,31,27,25,23,21,84,60,44,1009,1007,1003,10,9,9,21,10,,0.00,2,,176<br />
2015-4-6,37,32,27,25,23,22,89,63,42,1010,1007,1004,10,9,9,19,8,,0.00,2,,181<br />
2015-4-7,37,31,24,25,22,19,89,59,35,1010,1007,1004,10,10,9,14,8,32,0.00,1,,158<br />
2015-4-8,36,31,26,24,21,17,89,56,32,1012,1009,1006,10,10,9,19,13,32,0.00,2,,166<br />
2015-4-9,37,32,27,23,22,18,79,56,34,1012,1009,1007,10,9,9,19,10,,0.00,2,,164<br />
2015-4-10,37,32,27,23,22,18,79,54,34,1012,1009,1006,10,10,9,21,10,34,0.00,2,,175<br />
2015-4-11,37,32,27,24,22,21,84,58,39,1012,1010,1007,10,10,9,19,13,,0.00,2,,178<br />
2015-4-12,33,29,24,25,23,20,100,73,46,1014,1012,1009,10,10,9,14,6,,0.00,3,Rain-Thunderstorm,228<br />
2015-4-13,34,29,25,24,22,20,89,64,44,1014,1011,1008,10,9,5,27,10,,0.00,3,Rain-Thunderstorm,83<br />
2015-4-14,34,29,24,24,18,16,89,49,34,1013,1010,1007,10,9,8,23,11,,0.00,4,,53<br />
2015-4-15,36,30,24,23,18,14,74,48,28,1013,1011,1008,10,9,9,16,10,,0.00,1,,121<br />
2015-4-16,36,31,26,23,22,19,83,59,37,1014,1011,1008,10,9,8,16,10,,0.00,2,,177<br />
2015-4-17,36,31,26,24,23,21,89,62,41,1012,1009,1005,10,10,9,19,11,,0.00,2,,176<br />
2015-4-18,38,32,26,25,23,21,89,64,37,1011,1008,1005,10,9,9,23,10,,0.00,3,,193<br />
2015-4-19,38,32,26,25,23,20,94,60,35,1010,1008,1005,10,9,9,19,8,,0.00,1,,190<br />
2015-4-20,40,33,26,25,23,18,84,57,27,1010,1007,1004,10,10,9,24,10,,0.00,1,,197<br />
2015-4-21,40,33,27,26,23,19,84,54,31,1010,1006,1003,10,10,9,14,8,,0.00,1,,173<br />
2015-4-22,38,32,26,26,24,21,89,67,39,1011,1008,1005,10,9,6,23,11,34,0.00,3,Rain-Thunderstorm,150<br />
2015-4-23,35,30,25,24,23,20,89,68,41,1012,1010,1007,10,9,3,21,8,26,0.00,3,Rain-Thunderstorm,76<br />
2015-4-24,36,30,25,24,23,21,89,64,41,1013,1009,1006,10,10,9,10,5,,0.00,3,Thunderstorm,86<br />
2015-4-25,35,30,25,25,24,22,89,68,49,1013,1009,1007,10,10,9,14,8,,0.00,2,,234<br />
2015-4-26,33,29,24,25,24,22,94,71,55,1013,1010,1007,10,9,5,14,6,,0.00,6,,49<br />
2015-4-27,34,29,23,25,24,22,99,70,49,1012,1009,1006,10,9,2,13,6,,0.00,4,Rain-Thunderstorm,254<br />
2015-4-28,35,28,22,25,24,22,89,67,47,1012,1009,1006,10,10,9,14,8,,0.00,2,,197<br />
2015-4-29,36,31,27,25,24,22,89,64,47,1011,1009,1006,10,10,9,121,10,,0.00,2,,197<br />
2015-4-30,34,30,27,25,24,22,84,71,56,1011,1009,1006,10,9,9,16,6,,0.00,4,Rain,210<br />
2015-5-1,36,31,26,28,24,21,100,67,41,1011,1007,1004,10,9,5,16,6,,0.00,2,Rain,190<br />
2015-5-2,36,31,26,26,24,22,89,71,44,1010,1008,1005,10,9,8,27,10,,0.00,3,Rain-Thunderstorm,182<br />
2015-5-3,37,31,26,25,23,20,89,62,39,1011,1008,1005,10,10,9,21,6,40,0.00,2,Rain-Thunderstorm,180<br />
2015-5-4,37,32,27,25,23,20,89,60,37,1010,1008,1005,10,9,5,13,8,,0.00,3,Rain,176<br />
2015-5-5,38,32,27,25,23,20,89,58,35,1009,1006,1002,10,9,9,26,10,,0.00,2,,190<br />
2015-5-6,38,32,27,25,22,18,79,55,31,1009,1006,1002,10,9,9,19,8,,0.00,2,,182<br />
2015-5-7,37,32,27,26,24,21,89,63,39,1009,1007,1003,10,10,9,37,10,,0.00,2,,183<br />
2015-5-8,37,31,26,26,24,21,84,69,39,1009,1006,1003,10,9,7,23,8,,0.00,4,Rain-Thunderstorm,209<br />
2015-5-9,37,31,26,26,23,21,89,61,39,1009,1006,1003,10,9,9,21,11,,0.00,2,,193<br />
2015-5-10,38,32,27,25,23,21,84,59,37,1009,1006,1003,10,10,9,27,6,34,0.00,2,,195<br />
2015-5-11,38,32,27,26,23,21,89,59,37,1009,1007,1004,10,10,9,27,8,,0.00,1,,184<br />
2015-5-12,35,31,27,26,24,22,89,76,49,1010,1008,1006,10,9,8,24,11,,0.00,3,Rain-Thunderstorm,168<br />
2015-5-13,36,31,26,26,24,22,94,68,47,1011,1008,1005,10,9,9,23,8,,0.00,2,,181<br />
2015-5-14,37,31,26,25,22,17,89,57,30,1011,1009,1007,10,9,9,14,8,,0.00,2,,164<br />
2015-5-15,38,33,28,25,23,20,79,59,35,1012,1009,1006,10,10,9,24,8,,0.00,2,,198<br />
2015-5-16,38,32,26,25,23,21,84,56,37,1010,1007,1004,10,10,9,23,10,,0.00,3,,182<br />
2015-5-17,38,33,28,25,22,18,89,53,31,1009,1006,1003,10,9,9,16,11,,0.00,2,,185<br />
2015-5-18,39,33,28,25,22,19,74,54,33,1009,1006,1003,10,9,9,26,10,39,0.00,2,,198<br />
2015-5-19,39,33,28,25,23,20,79,54,35,1009,1006,1003,10,10,9,19,8,,0.00,1,,216<br />
2015-5-20,38,33,28,26,24,21,84,63,37,1009,1007,1006,10,9,8,26,11,48,0.00,3,Rain-Thunderstorm,193<br />
2015-5-21,39,33,27,26,24,20,84,66,33,1011,1008,1005,10,9,9,34,8,,0.00,2,Rain,194<br />
2015-5-22,38,33,28,25,23,21,84,59,39,1011,1007,1004,10,10,9,23,11,,0.00,3,,211<br />
2015-5-23,36,31,27,25,22,20,79,57,39,1010,1008,1005,10,10,9,26,11,,0.00,3,,227<br />
2015-5-24,36,31,27,24,24,22,79,62,44,1009,1007,1005,10,10,9,21,11,,0.00,4,,214<br />
2015-5-25,36,31,26,27,24,22,100,70,44,1009,1007,1004,10,9,1,50,11,,0.00,3,Rain-Thunderstorm,208<br />
2015-5-26,35,30,26,25,23,21,89,61,44,1010,1008,1006,10,9,9,32,13,,0.00,2,,215<br />
2015-5-27,37,31,26,24,23,20,83,61,37,1011,1007,1004,10,10,9,19,10,,0.00,2,,220<br />
2015-5-28,38,32,26,25,23,21,89,61,39,1011,1006,1003,10,9,9,19,10,32,0.00,3,Rain-Thunderstorm,217<br />
2015-5-29,37,32,28,25,23,22,84,59,42,1008,1006,1003,10,10,9,23,11,,0.00,2,Thunderstorm,208<br />
2015-5-30,36,32,28,25,24,22,79,65,44,1011,1007,1005,10,9,9,26,11,,0.00,4,Thunderstorm,217<br />
2015-5-31,38,32,27,24,23,20,84,59,35,1009,1006,1003,10,10,9,29,8,,0.00,2,Thunderstorm,225<br />
2015-6-1,38,32,27,25,23,20,84,59,35,1008,1005,1002,10,9,9,19,8,,0.00,2,,199<br />
2015-6-2,37,31,26,25,24,22,89,68,42,1009,1007,1004,10,9,8,26,10,42,0.00,3,Rain-Thunderstorm,156<br />
2015-6-3,37,31,25,27,24,21,94,63,41,1011,1007,1004,10,9,9,23,8,,0.00,2,,170<br />
2015-6-4,37,30,24,26,23,22,89,60,42,1010,1007,1004,10,10,7,16,8,,0.00,3,,168<br />
2015-6-5,39,33,27,24,23,20,84,55,35,1008,1006,1003,10,9,9,21,6,,0.00,4,,184<br />
2015-6-6,38,31,25,25,23,21,89,63,37,1009,1006,1003,10,9,6,23,8,,0.00,3,Rain-Thunderstorm,181<br />
2015-6-7,35,30,26,26,24,22,94,73,49,1009,1007,1005,10,9,9,45,10,55,0.00,3,Thunderstorm,192<br />
2015-6-8,37,31,26,25,24,21,94,66,39,1009,1007,1004,10,9,7,32,8,,0.00,2,,188<br />
2015-6-9,37,32,27,25,23,19,84,57,37,1009,1006,1004,10,10,9,19,8,,0.00,1,,206<br />
2015-6-10,38,33,28,26,23,20,89,58,35,1008,1006,1003,10,10,9,23,10,,0.00,1,,190<br />
2015-6-11,38,32,26,26,24,21,89,64,37,1009,1006,1004,10,9,1,47,10,66,0.00,2,Rain-Thunderstorm,185<br />
2015-6-12,36,32,28,26,24,22,84,65,47,1009,1007,1004,10,10,9,27,8,,0.00,1,,183<br />
2015-6-13,37,31,26,25,24,23,94,72,44,1009,1006,1002,10,9,6,27,6,,0.00,4,Rain-Thunderstorm,122<br />
2015-6-14,35,30,24,25,24,21,99,74,44,1009,1006,1003,10,9,9,16,10,,0.00,3,Rain,136<br />
2015-6-15,36,31,26,26,24,22,89,67,44,1008,1006,1002,10,10,9,19,5,,0.00,3,,169<br />
2015-6-16,34,30,26,26,24,23,94,80,52,1008,1006,1005,10,10,9,21,10,,0.00,3,Rain,185<br />
2015-6-17,34,29,25,26,24,22,94,79,49,1007,1005,1003,10,10,9,23,10,,0.00,4,Rain,217<br />
2015-6-18,33,29,25,24,22,21,84,65,52,1007,1006,1004,10,10,9,24,13,,0.00,4,Rain,247<br />
2015-6-19,34,29,25,25,23,21,89,74,49,1008,1006,1004,10,9,9,23,11,,0.00,4,Rain,224<br />
2015-6-20,34,29,24,25,24,22,89,74,52,1008,1006,1004,10,9,9,26,11,37,0.00,4,,232<br />
2015-6-21,34,30,27,24,23,21,84,64,46,1006,1005,1003,10,10,9,29,16,47,0.00,4,,235<br />
2015-6-22,34,30,26,25,24,22,94,74,52,1007,1005,1003,10,9,8,34,18,55,0.00,5,Rain-Thunderstorm,218<br />
2015-6-23,32,28,25,25,23,21,100,70,58,1008,1006,1005,10,10,9,35,18,55,0.00,6,Rain-Thunderstorm,231<br />
2015-6-24,30,28,25,24,23,22,89,74,66,1009,1007,1006,10,10,9,27,16,,0.00,6,,220<br />
2015-6-25,32,28,24,27,23,21,84,69,58,1009,1008,1006,10,10,9,29,14,,0.00,5,,228<br />
2015-6-26,34,29,25,24,22,20,84,64,46,1010,1008,1007,10,9,9,27,14,,0.00,4,Rain,223<br />
2015-6-27,36,30,25,24,23,21,84,69,41,1011,1009,1008,10,9,8,27,10,50,0.00,2,,208<br />
2015-6-28,36,30,25,25,23,21,89,64,44,1013,1011,1008,10,9,7,16,8,,0.00,3,,213<br />
2015-6-29,56,41,27,24,23,21,84,57,15,1012,1010,1007,10,10,9,19,11,,0.00,3,,230<br />
2015-6-30,37,31,26,25,23,20,94,62,37,1011,1009,1006,10,10,8,27,13,,0.00,2,Rain,257<br />
2015-7-1,37,31,25,25,23,22,84,63,42,1010,1007,1005,10,10,8,24,11,,0.00,4,Rain-Thunderstorm,252<br />
2015-7-2,36,29,23,24,23,22,74,60,47,1009,1007,1004,10,9,6,27,16,39,0.00,3,Rain,252<br />
2015-7-3,36,31,26,25,23,22,83,63,44,1008,1005,1002,10,9,1,29,13,,0.00,3,Rain-Thunderstorm,260<br />
2015-7-4,36,31,27,26,23,22,76,59,44,1007,1004,1002,10,10,9,24,14,50,0.00,2,,262<br />
2015-7-5,36,32,28,24,23,21,79,58,44,1005,1004,1002,10,9,8,26,16,47,0.00,3,,255<br />
2015-7-6,34,30,27,24,23,22,74,64,52,1007,1004,1001,10,9,8,24,16,,0.00,4,,248<br />
2015-7-7,35,31,26,25,24,23,84,65,49,1005,1003,1001,10,10,9,23,13,40,0.00,4,,247<br />
2015-7-8,36,31,27,24,23,22,75,60,44,1006,1004,1001,10,10,9,26,13,47,0.00,4,,259<br />
2015-7-9,33,30,27,24,23,22,84,64,52,1005,1004,1001,10,9,8,23,11,37,0.00,6,Rain,263<br />
2015-7-10,37,31,26,26,23,19,94,63,35,1005,1004,1001,10,9,7,23,10,,0.00,4,Rain,263<br />
2015-7-11,36,31,27,24,23,21,84,59,41,1005,1003,1001,10,9,9,26,14,42,0.00,4,,245<br />
2015-7-12,37,32,27,26,23,22,75,62,42,1006,1003,1001,10,9,9,27,14,42,0.00,4,,245<br />
2015-7-13,35,31,27,25,23,22,84,63,47,1005,1003,1000,10,10,9,26,14,40,0.00,4,,223<br />
2015-7-14,34,30,26,25,23,22,84,66,49,1005,1003,1001,10,10,8,29,16,,0.00,5,,207<br />
2015-7-15,33,29,26,25,24,23,94,80,55,1007,1005,1003,10,9,7,34,13,53,0.00,6,Rain,206<br />
2015-7-16,35,30,24,25,23,21,89,68,46,1007,1005,1003,10,9,7,29,13,47,0.00,4,Rain,224<br />
2015-7-17,39,32,26,26,23,21,94,64,40,1008,1006,1004,10,9,8,26,14,42,0.00,3,,223<br />
2015-7-18,34,30,27,25,24,22,89,74,49,1009,1007,1005,10,9,8,23,11,,0.00,5,Rain,200<br />
2015-7-19,32,28,24,26,24,23,100,85,62,1009,1007,1005,10,9,5,42,10,72,0.00,5,Rain,193<br />
2015-7-20,33,28,24,25,23,21,100,75,52,1009,1007,1005,10,10,9,16,8,,0.00,5,Rain,199<br />
2015-7-21,34,29,24,25,23,21,89,68,46,1012,1010,1008,10,10,8,24,13,,0.00,4,Rain,199<br />
2015-7-22,36,30,24,25,23,19,94,62,37,1013,1010,1008,10,10,8,16,8,,0.00,2,,173<br />
2015-7-23,36,30,25,24,22,19,100,56,37,1012,1010,1007,10,10,9,19,8,,0.00,3,,198<br />
2015-7-24,37,32,27,24,21,17,84,53,32,1011,1009,1006,10,9,9,21,6,,0.00,2,,142<br />
2015-7-25,34,30,27,25,23,22,84,66,49,1011,1008,1006,10,9,9,23,8,,0.00,5,Rain,184<br />
2015-7-26,36,31,26,25,22,20,89,61,41,1011,1009,1007,10,9,9,42,11,45,0.00,4,Rain,206<br />
2015-7-27,35,31,27,24,22,20,84,65,41,1012,1011,1008,10,9,9,23,5,,0.00,3,Rain,358<br />
2015-7-28,34,29,25,25,23,21,89,69,46,1012,1011,1008,10,10,9,23,5,,0.00,4,Rain,230<br />
2015-7-29,35,30,25,24,23,22,94,79,49,1012,1010,1008,10,9,4,27,5,,0.00,4,Rain,340<br />
2015-7-30,33,28,24,25,24,21,94,83,59,1013,1010,1008,10,9,6,23,5,,0.00,4,Rain,122<br />
2015-7-31,34,29,24,25,23,21,100,81,46,1011,1010,1008,10,9,1,21,5,45,0.00,4,Rain-Thunderstorm,323<br />
2015-8-1,34,28,23,25,23,22,100,80,52,1011,1009,1006,10,9,0,45,3,,0.00,4,Rain-Thunderstorm,1<br />
2015-8-2,35,29,23,25,24,22,100,80,49,1011,1009,1006,10,9,8,14,6,,0.00,4,Rain-Thunderstorm,263<br />
2015-8-3,35,30,24,25,23,21,94,68,11,1010,1008,1005,10,9,9,21,6,,0.00,3,Rain,242<br />
2015-8-4,35,30,26,25,23,22,94,72,47,1010,1007,1004,10,9,5,24,8,50,0.00,4,Rain-Thunderstorm,259<br />
2015-8-5,34,29,24,25,23,22,85,67,52,1008,1005,1003,10,10,9,26,13,50,0.00,4,,247<br />
2015-8-6,33,29,26,25,23,22,89,67,52,1006,1004,1002,10,10,9,27,13,,0.00,3,,235<br />
2015-8-7,35,31,27,26,24,23,94,71,49,1006,1004,1001,10,9,6,21,11,,0.00,3,Rain-Thunderstorm,235<br />
2015-8-8,33,29,25,26,24,23,91,73,55,1007,1004,1001,10,10,9,26,10,,0.00,4,,238<br />
2015-8-9,33,29,25,25,24,23,89,75,55,1005,1003,1001,10,9,9,23,11,,0.00,4,,232<br />
2015-8-10,35,30,26,25,24,23,94,72,49,1007,1005,1002,10,9,9,19,10,,0.00,4,Rain,235<br />
2015-8-11,34,29,24,26,24,23,89,75,52,1009,1006,1004,10,10,9,35,10,,0.00,4,Rain,224<br />
2015-8-12,34,30,26,26,25,24,89,77,56,1009,1007,1005,10,9,8,16,6,,0.00,4,Rain-Thunderstorm,202<br />
2015-8-13,35,30,25,26,24,23,94,75,49,1010,1008,1005,10,9,1,39,8,61,0.00,3,Rain-Thunderstorm,209<br />
2015-8-14,35,30,25,27,24,22,94,71,53,1010,1008,1005,10,10,9,23,8,,0.00,4,,197<br />
2015-8-15,36,31,26,26,24,22,89,73,47,1011,1009,1006,10,9,9,26,6,,0.00,4,Rain-Thunderstorm,183<br />
2015-8-16,35,30,26,25,24,23,89,71,53,1011,1009,1006,10,9,9,16,3,,0.00,3,Rain,212<br />
2015-8-17,36,31,27,25,24,22,89,72,47,1011,1009,1006,10,10,9,21,6,,0.00,4,Rain,243<br />
