
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,12,10,8,6,4,3,76,65,49,1017,1014,1008,10,10,10,42,26,63,0.51,8,Rain,187<br />
2014-1-2,12,10,8,9,7,5,90,76,52,1013,1010,1006,19,10,3,39,27,66,7.87,8,Rain,182<br />
2014-1-3,11,9,8,9,8,7,94,84,72,1019,1015,1012,26,11,6,29,19,50,7.87,8,Rain,178<br />
2014-1-4,12,8,5,9,7,4,94,84,62,1017,1007,999,31,11,2,34,13,58,6.10,7,Rain-Thunderstorm,165<br />
2014-1-5,9,5,1,4,3,0,100,82,52,1017,1013,1006,31,10,1,14,5,,7.87,7,Fog-Rain,128<br />
2014-1-6,13,8,3,5,2,-1,87,62,24,1018,1016,1013,23,10,10,42,14,71,0.00,8,,166<br />
2014-1-7,15,13,11,8,6,4,72,62,46,1020,1019,1018,10,10,10,48,29,69,0.00,8,,189<br />
2014-1-8,16,13,12,8,7,6,77,61,43,1024,1022,1021,10,10,10,37,21,55,0.00,7,,181<br />
2014-1-9,13,12,10,7,6,4,76,61,47,1021,1019,1016,10,10,10,35,26,52,0.00,8,,186<br />
2014-1-10,12,8,4,7,4,3,95,86,55,1022,1019,1018,18,8,0,8,2,,0.00,7,Fog,165<br />
2014-1-11,12,8,3,7,6,3,100,80,61,1024,1020,1016,23,9,2,23,8,,0.00,8,Fog,185<br />
2014-1-12,9,6,3,6,4,2,100,91,73,1025,1022,1019,13,4,0,11,3,,0.00,7,Fog,141<br />
2014-1-13,8,4,1,8,4,0,100,94,87,1021,1016,1011,11,4,1,21,2,,6.10,8,Fog-Rain,185<br />
2014-1-14,9,6,2,6,4,1,100,88,66,1016,1010,1007,31,10,2,32,5,,3.05,7,Rain,203<br />
2014-1-15,7,3,-1,4,2,-1,100,86,58,1017,1014,1010,24,8,0,10,3,,0.00,7,Fog,121<br />
2014-1-16,10,7,4,7,4,-2,100,73,36,1011,1006,1004,19,10,3,26,13,,8.89,8,Rain,177<br />
2014-1-17,12,9,5,6,4,3,93,81,51,1007,1004,1002,31,11,5,13,6,,0.00,7,Rain,138<br />
2014-1-18,13,9,4,6,4,1,87,70,52,1004,999,996,31,11,10,27,14,,0.00,7,Rain,135<br />
2014-1-19,8,7,7,7,6,4,93,87,72,1000,997,995,31,9,2,13,8,,4.06,8,Rain,108<br />
2014-1-20,7,6,5,6,3,1,93,80,60,1013,1006,1000,19,10,3,24,11,,3.05,8,Rain,300<br />
2014-1-21,6,4,3,3,2,0,87,73,62,1015,1013,1012,31,12,10,19,13,,0.00,8,Rain,351<br />
2014-1-22,6,3,2,2,1,-1,93,79,62,1016,1013,1011,26,12,6,11,5,,0.00,8,Rain,355<br />
2014-1-23,10,6,2,4,2,0,93,76,45,1021,1018,1015,26,9,5,19,3,,0.00,8,Rain,232<br />
2014-1-24,4,3,1,4,2,-1,93,83,70,1020,1017,1015,26,11,7,21,8,,3.05,8,Rain,323<br />
2014-1-25,6,1,-4,1,-1,-4,100,80,53,1023,1019,1017,27,11,6,8,2,,0.00,8,,69<br />
2014-1-26,8,6,3,4,3,0,93,81,66,1022,1016,1003,19,11,3,27,6,,0.51,8,Rain,172<br />
2014-1-27,10,6,1,5,1,-3,87,65,33,1007,1004,1002,29,11,10,29,16,48,0.51,7,Rain,255<br />
2014-1-28,8,4,0,1,-1,-2,93,69,38,1004,1000,995,29,11,9,23,8,,0.00,7,Rain,165<br />
2014-1-29,7,5,3,3,1,-2,81,69,52,1002,996,993,10,10,10,29,18,,0.00,8,Rain,160<br />
2014-1-30,7,4,3,4,2,0,93,76,59,1006,1003,1001,27,12,8,23,8,,0.25,8,Rain,115<br />
2014-1-31,9,6,3,4,2,0,100,82,56,1012,1009,1005,23,9,2,11,5,,0.00,7,Rain,88<br />
2014-2-1,8,4,1,5,3,-1,94,77,45,1010,1007,1005,14,9,3,39,18,60,14.99,8,Rain,199<br />
2014-2-2,8,6,2,4,2,-1,93,77,49,1017,1014,1009,23,10,8,23,8,,4.06,7,Rain,346<br />
2014-2-3,12,4,-2,3,0,-2,100,73,33,1017,1010,1005,19,11,8,32,6,42,0.00,3,,179<br />
2014-2-4,11,8,4,5,3,1,93,73,48,1014,1010,1006,19,10,6,34,10,53,1.02,7,Rain,163<br />
2014-2-5,10,7,4,4,3,0,87,69,41,1012,1004,999,10,10,10,50,31,76,2.03,8,Rain,183<br />
2014-2-6,12,6,1,2,1,-1,93,63,32,1014,1009,1002,31,11,0,48,18,71,0.51,8,Rain,180<br />
2014-2-7,11,8,4,7,5,2,93,76,38,1013,1007,999,19,11,3,47,23,77,10.92,8,Rain-Thunderstorm,169<br />
2014-2-8,10,7,3,7,3,0,93,73,45,1012,1004,999,19,10,6,37,19,55,4.06,8,Rain,181<br />
2014-2-9,12,9,5,1,-1,-3,66,51,25,1009,1005,998,10,10,10,29,14,,0.00,7,,185<br />
2014-2-10,8,7,5,6,4,-2,93,74,38,1007,995,988,18,10,6,39,16,60,5.08,8,Rain,169<br />
2014-2-11,10,6,2,4,2,0,93,70,40,1013,1009,1005,19,11,10,19,6,,1.02,6,Rain,168<br />
2014-2-12,11,7,4,4,2,0,93,67,39,1017,1012,1009,19,11,8,26,6,,0.25,8,Rain,158<br />
2014-2-13,12,8,4,7,2,-3,87,57,29,1014,1007,1003,19,10,10,47,24,69,2.03,7,Rain,193<br />
