
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-20,30,28,26,26,25,24,94,82,74,1013,1011,1008,10,9,2,14,10,,0.00,7,,203<br />
2002-8-21,32,29,26,25,24,23,89,76,66,1012,1010,1008,10,10,8,14,10,,0.00,5,Rain-Thunderstorm,200<br />
2002-8-22,32,28,24,26,25,23,94,79,66,1012,1010,1008,10,10,10,19,6,23,0.00,3,,186<br />
2002-8-23,31,29,28,26,26,23,84,77,62,1013,1011,1009,10,10,10,19,10,26,0.00,4,,184<br />
2002-8-24,30,28,25,25,24,23,89,79,74,1013,1011,1009,10,9,3,23,10,,0.00,5,Thunderstorm,199<br />
2002-8-25,32,28,24,26,24,22,94,79,62,1010,1009,1007,10,9,2,14,6,,0.00,4,Rain-Thunderstorm,208<br />
2002-8-26,31,28,25,25,24,24,94,81,70,1010,1008,1006,10,10,10,14,3,,0.00,6,Thunderstorm,170<br />
2002-8-27,32,28,25,26,25,23,89,77,62,1010,1008,1005,10,10,10,23,6,34,0.00,6,Rain,177<br />
2002-8-28,31,29,27,26,25,23,89,75,66,1009,1007,1006,10,10,8,19,10,,0.00,4,Thunderstorm,180<br />
2002-8-29,30,28,25,25,24,24,94,82,74,1010,1009,1007,10,10,10,19,6,29,0.00,7,Rain,189<br />
2002-8-30,30,28,27,26,25,24,89,79,74,1011,1010,1007,10,10,10,14,10,,0.00,6,,185<br />
2002-8-31,30,27,24,25,24,22,94,82,74,1012,1010,1008,10,10,10,14,6,,0.00,6,,184<br />
2002-9-1,29,27,25,26,25,24,94,84,79,1011,1010,1008,8,5,4,11,6,,0.00,7,Thunderstorm,80<br />
2002-9-2,30,27,24,25,24,23,94,79,74,1013,1011,1009,10,10,10,14,10,,0.00,6,Rain,175<br />
2002-9-3,31,27,24,26,24,23,94,81,70,1012,1009,1007,10,10,10,14,5,,0.00,6,Thunderstorm,185<br />
2002-9-4,32,29,27,26,26,25,89,77,66,1012,1009,1006,10,10,10,19,10,,0.00,5,,180<br />
2002-9-5,32,28,25,26,25,24,94,76,62,1010,1008,1005,10,10,8,14,8,,0.00,6,,183<br />
2002-9-6,32,28,25,26,25,24,94,79,66,1011,1008,1005,10,10,10,19,10,23,0.00,3,,184<br />
2002-9-7,31,29,28,26,26,24,84,78,70,1011,1008,1006,10,10,10,19,11,,0.00,6,,182<br />
2002-9-8,30,27,24,26,25,23,100,85,74,1011,1009,1007,10,9,2,14,5,,0.00,5,Rain-Thunderstorm,182<br />
2002-9-9,30,27,23,26,24,22,94,82,74,1011,1009,1007,10,10,8,19,8,,0.00,6,,196<br />
2002-9-10,31,27,24,26,24,23,94,82,74,1013,1010,1007,10,9,5,14,6,,0.00,6,Rain-Thunderstorm,180<br />
2002-9-11,32,27,23,25,24,23,100,76,62,1012,1011,1009,10,10,10,11,5,,0.00,4,,68<br />
2002-9-12,31,27,24,26,24,23,94,79,66,1013,1011,1010,10,9,2,19,8,,0.00,5,Rain-Thunderstorm,105<br />
2002-9-13,33,29,26,25,23,21,89,72,49,1014,1011,1008,10,10,8,14,8,,0.00,6,Rain-Thunderstorm,129<br />
2002-9-14,31,28,26,25,24,22,89,76,66,1013,1010,1008,10,10,10,11,6,,0.00,7,,55<br />
2002-9-15,31,27,24,25,24,23,94,77,66,1012,1010,1008,10,10,10,11,2,,0.00,6,,40<br />
2002-9-16,32,28,25,24,23,23,89,67,59,1012,1011,1009,10,10,10,11,6,,0.00,5,,97<br />
2002-9-17,31,28,26,25,24,24,89,77,66,1011,1009,1007,10,10,10,11,5,,0.00,6,,46<br />
2002-9-18,31,28,26,25,24,23,89,77,70,1013,1011,1009,10,10,8,11,3,,0.00,7,Rain,73<br />
2002-9-19,31,28,26,25,24,22,89,73,58,1012,1010,1008,10,10,8,11,6,,0.00,6,,130<br />
2002-9-20,31,28,25,25,24,24,94,75,66,1011,1009,1007,10,10,10,11,5,,0.00,6,,203<br />
2002-9-21,31,29,27,26,25,24,94,77,66,1011,1009,1008,10,9,8,11,8,,0.00,7,,169<br />
2002-9-22,30,28,25,26,25,24,94,82,70,1012,1010,1008,10,8,8,14,5,,0.00,6,,177<br />
2002-9-23,31,28,25,26,25,24,94,80,70,1013,1011,1008,10,10,8,19,8,29,0.00,4,,179<br />
2002-9-24,33,28,24,26,24,22,94,77,59,1014,1012,1009,10,10,10,8,3,,0.00,5,Thunderstorm,74<br />
2002-9-25,31,27,24,25,24,23,94,81,66,1014,1012,1006,10,10,10,11,5,,0.00,4,,83<br />
2002-9-26,31,27,24,25,24,23,94,81,66,1013,1011,1009,10,10,10,14,6,,0.00,5,,67<br />
2002-9-27,31,27,24,26,24,23,94,81,70,1012,1010,1007,10,10,10,11,5,,0.00,4,,70<br />
2002-9-28,32,29,27,26,26,25,89,78,70,1011,1009,1007,10,10,10,23,8,,0.00,3,Thunderstorm,184<br />
2002-9-29,33,28,24,26,24,23,94,78,66,1011,1008,1006,10,10,10,11,5,,0.00,3,,103<br />
2002-9-30,32,28,24,25,24,23,94,77,66,1011,1009,1006,10,10,10,23,10,,0.00,6,,211<br />
2002-10-1,32,28,24,25,24,23,94,76,66,1011,1009,1007,10,10,10,11,5,,0.00,6,Rain,131<br />
2002-10-2,31,28,26,25,24,24,89,73,66,1012,1010,1007,10,10,10,14,8,,0.00,4,,157<br />
2002-10-3,33,28,24,27,24,23,94,76,62,1012,1009,1007,10,10,10,14,6,,0.00,5,,117<br />
2002-10-4,34,30,26,27,25,23,89,77,59,1011,1008,1005,10,10,8,19,6,26,0.00,4,Rain-Thunderstorm,132<br />
2002-10-5,32,28,24,26,25,23,94,80,66,1010,1008,1005,10,10,10,11,3,,0.00,5,Rain,166<br />
2002-10-6,33,29,25,26,25,24,94,75,63,1010,1008,1005,10,10,10,14,6,,0.00,3,Thunderstorm,238<br />
2002-10-7,33,29,26,27,25,24,89,75,59,1010,1008,1006,10,10,10,14,5,,0.00,4,,126<br />
2002-10-8,32,28,25,26,24,23,94,75,62,1012,1009,1006,10,10,10,19,6,,0.00,5,Thunderstorm,148<br />
2002-10-9,32,28,24,26,25,23,94,76,66,1012,1009,1006,10,10,10,14,6,,0.00,3,,185<br />
2002-10-10,32,28,25,25,24,24,94,73,66,1011,1009,1006,10,10,10,11,6,,0.00,5,,156<br />
2002-10-11,33,29,26,27,26,24,89,75,63,1011,1008,1005,10,10,10,11,5,,0.00,5,,119<br />
2002-10-12,32,28,25,25,24,23,89,77,66,1010,1009,1007,10,10,8,11,3,,0.00,6,Rain-Thunderstorm,94<br />
2002-10-13,32,28,25,26,25,24,94,75,66,1011,1009,1007,10,9,8,8,5,,0.00,6,,148<br />
2002-10-14,32,30,28,26,25,24,79,70,62,1012,1009,1007,10,10,10,11,6,,0.00,5,,147<br />
2002-10-15,32,28,25,26,25,24,94,79,66,1013,1011,1009,10,10,10,14,5,,0.00,6,Thunderstorm,197<br />
2002-10-16,32,30,26,26,25,23,84,74,62,1013,1010,1007,10,10,8,14,10,,0.00,4,Rain-Thunderstorm,105<br />
2002-10-17,33,28,23,25,24,22,94,74,55,1012,1010,1007,10,10,10,11,5,,0.00,3,Thunderstorm,61<br />
2002-10-18,33,29,25,26,25,23,94,74,55,1011,1009,1006,10,10,10,14,6,,0.00,4,Thunderstorm,56<br />
2002-10-19,33,29,25,26,25,24,94,79,59,1010,1008,1005,10,10,10,11,5,,0.00,4,,174<br />
2002-10-20,30,28,25,26,24,24,94,88,74,1011,1010,1008,10,10,8,14,8,,0.00,7,Rain-Thunderstorm,24<br />
2002-10-21,32,29,26,26,25,23,94,76,59,1010,1008,1006,10,10,10,14,8,,0.00,5,,123<br />
2002-10-22,32,28,24,26,24,23,94,81,62,1009,1008,1006,10,10,10,11,5,,0.00,6,Thunderstorm,124<br />
2002-10-23,33,29,25,27,25,24,94,78,62,1010,1008,1006,10,10,10,14,8,,0.00,5,,88<br />
2002-10-24,32,28,25,25,24,23,94,81,66,1011,1009,1007,10,10,10,11,8,,0.00,4,Thunderstorm,23<br />
2002-10-25,33,29,25,26,25,24,94,83,66,1012,1011,1009,10,10,10,14,8,,0.00,4,Rain-Thunderstorm,7<br />
2002-10-26,34,29,24,26,24,23,94,76,59,1011,1009,1006,10,10,10,14,5,,0.00,4,Thunderstorm,12<br />
2002-10-27,33,29,25,26,24,23,94,78,59,1011,1009,1005,10,10,10,11,5,,0.00,6,Rain-Thunderstorm,12<br />
2002-10-28,32,29,26,26,25,24,94,76,62,1010,1008,1006,10,10,10,14,6,,0.00,5,,159<br />
2002-10-29,32,28,24,25,24,22,89,76,62,1011,1009,1007,10,10,10,14,6,,0.00,4,,171<br />
2002-10-30,32,30,28,26,25,24,89,74,66,1012,1010,1008,10,10,9,11,6,,0.00,3,,172<br />
2002-10-31,30,28,25,25,24,23,89,82,70,1013,1011,1009,10,10,10,14,8,,0.00,6,Thunderstorm,56<br />
2002-11-1,34,29,25,26,25,23,94,75,56,1013,1010,1001,10,10,10,11,6,,0.00,6,Thunderstorm,91<br />
2002-11-2,33,28,24,26,25,23,94,77,63,1012,1010,1007,10,10,10,11,8,,0.00,2,,186<br />
2002-11-3,33,28,24,26,24,23,94,76,55,1012,1009,1007,10,10,10,14,6,,0.00,3,Rain,86<br />
2002-11-4,32,28,25,26,25,24,94,76,66,1011,1009,1006,10,10,10,14,5,,0.00,4,,170<br />
2002-11-5,34,29,25,28,25,23,94,78,59,1011,1009,1006,10,10,8,11,8,,0.00,5,Rain-Thunderstorm,37<br />
2002-11-6,33,29,25,25,24,24,94,79,59,1010,1009,1006,10,10,10,11,8,,0.00,4,Rain-Thunderstorm,44<br />
2002-11-7,32,29,27,26,26,25,89,78,66,1011,1009,1007,10,10,10,11,6,,0.00,5,Rain,51<br />
2002-11-8,33,29,25,26,25,24,94,76,59,1012,1009,1007,10,10,10,11,6,,0.00,5,Thunderstorm,69<br />
2002-11-9,33,29,26,26,26,25,94,81,66,1012,1011,1008,10,10,10,11,8,,0.00,5,Rain,132<br />
2002-11-10,32,28,25,26,25,24,94,83,70,1012,1010,1009,10,10,10,11,6,,0.00,6,Rain,42<br />
2002-11-11,31,28,25,27,25,24,100,84,74,1012,1010,1008,10,10,10,14,6,,0.00,6,Rain,34<br />
2002-11-12,32,28,25,26,25,24,94,83,70,1011,1009,1007,10,10,8,19,10,,0.00,6,Rain-Thunderstorm,23<br />
2002-11-13,33,29,25,26,25,24,94,78,63,1011,1008,1005,10,10,10,11,6,,0.00,3,,40<br />
2002-11-14,33,28,24,26,25,24,100,77,59,1010,1008,1006,10,10,10,14,11,,0.00,2,,139<br />
2002-11-15,33,29,25,26,25,23,89,77,59,1010,1008,1006,10,9,5,11,6,,0.00,3,Rain-Thunderstorm,62<br />
2002-11-16,32,28,25,26,26,24,94,80,70,1011,1009,1007,10,10,10,14,8,,0.00,4,Thunderstorm,27<br />
2002-11-17,32,28,25,26,25,24,94,79,66,1011,1009,1007,10,10,10,14,6,,0.00,4,,44<br />
2002-11-18,33,29,25,26,25,24,94,81,63,1009,1007,1005,10,10,10,19,10,,0.00,5,,27<br />
2002-11-19,31,28,25,28,26,24,100,87,70,1010,1008,1006,10,10,10,23,10,,0.00,6,Rain,14<br />
2002-11-20,33,29,25,26,25,24,94,77,66,1009,1008,1005,10,10,10,14,8,,0.00,5,Thunderstorm,47<br />
2002-11-21,33,30,27,26,25,24,89,74,63,1009,1007,1005,10,10,10,14,11,,0.00,6,,29<br />
2002-11-22,32,28,24,25,24,23,94,75,62,1010,1007,1005,10,10,10,11,3,,0.00,6,,221<br />
2002-11-23,33,29,25,26,25,24,94,76,63,1009,1008,1006,10,10,10,8,6,,0.00,6,,40<br />
2002-11-24,35,30,25,27,24,23,89,71,56,1010,1008,1006,10,10,10,14,10,,0.00,4,Rain-Thunderstorm,57<br />
2002-11-25,32,28,24,25,24,23,94,77,66,1012,1011,1008,10,10,10,19,6,,0.00,6,,16<br />
2002-11-26,33,29,25,25,24,23,89,71,59,1014,1012,1009,10,10,10,19,13,,0.00,4,,11<br />
2002-11-27,33,29,25,25,23,23,89,71,55,1014,1012,1010,10,10,10,19,14,,0.00,3,,13<br />
2002-11-28,30,27,24,24,23,22,94,79,70,1015,1013,1011,10,10,8,19,13,26,0.00,6,Rain,26<br />
2002-11-29,26,24,24,24,23,22,100,92,83,1016,1013,1011,10,10,10,14,10,,0.00,8,Rain,3<br />
2002-11-30,31,27,24,25,23,22,89,77,66,1012,1010,1008,10,10,10,19,8,,0.00,5,,16<br />
2002-12-1,32,28,25,26,24,23,94,76,66,1012,1010,1007,10,10,8,14,8,,0.00,6,Rain-Thunderstorm,21<br />
2002-12-2,31,27,24,25,24,22,94,84,70,1013,1011,1009,10,10,10,11,8,,0.00,4,Rain-Thunderstorm,48<br />
2002-12-3,32,28,25,25,24,24,94,81,66,1013,1011,1009,10,10,10,11,8,,0.00,3,,39<br />
2002-12-4,32,27,23,25,24,22,94,76,66,1014,1011,1009,10,10,10,11,8,,0.00,2,,83<br />
2002-12-5,33,29,25,26,25,24,94,75,63,1013,1011,1009,10,10,8,11,8,,0.00,4,,56<br />
2002-12-6,33,28,24,25,24,23,94,73,59,1013,1011,1009,10,10,10,19,11,,0.00,2,,16<br />
2002-12-7,32,28,25,25,24,23,89,73,62,1013,1011,1008,10,10,10,14,11,,0.00,5,,29<br />
2002-12-8,33,28,23,25,24,22,94,73,59,1013,1011,1009,10,10,10,14,8,,0.00,1,,19<br />
2002-12-9,32,28,24,25,24,23,94,74,62,1013,1011,1009,10,10,10,19,11,29,0.00,2,,17<br />
2002-12-10,32,28,24,23,22,22,89,69,55,1014,1012,1010,10,10,10,19,13,,0.00,3,,12<br />
2002-12-11,32,27,22,24,23,21,94,74,62,1015,1013,1011,10,10,10,14,8,,0.00,4,,47<br />
2002-12-12,33,28,24,26,24,23,94,74,55,1017,1015,1006,10,10,10,19,10,,0.00,4,,28<br />
2002-12-13,30,28,25,25,24,22,89,78,70,1016,1014,1012,10,10,10,19,14,34,0.00,4,,19<br />
2002-12-14,31,27,24,25,24,23,94,83,66,1015,1013,1012,10,10,10,19,11,34,0.00,5,Rain,21<br />
2002-12-15,32,27,23,25,24,22,100,77,62,1016,1013,1011,10,10,10,19,10,,0.00,4,,25<br />
2002-12-16,33,28,24,25,24,23,94,78,62,1014,1012,1010,10,10,10,14,8,,0.00,4,,30<br />
2002-12-17,31,28,25,25,24,23,94,77,62,1014,1012,1009,10,10,10,11,8,,0.00,4,,85<br />
2002-12-18,32,28,25,25,24,24,94,81,62,1013,1011,1009,10,10,8,14,8,,0.00,5,Rain,40<br />
2002-12-19,33,28,23,25,24,22,94,77,62,1012,1010,1007,10,10,10,14,8,,0.00,3,,18<br />
2002-12-20,32,28,24,26,24,23,94,77,66,1010,1008,1006,10,10,8,14,8,,0.00,3,Rain,52<br />
2002-12-21,31,29,27,26,25,25,89,79,70,1010,1008,1005,10,10,10,11,6,,0.00,3,,146<br />
2002-12-22,32,28,25,26,25,24,94,80,66,1011,1009,1007,10,10,10,19,8,26,0.00,3,Rain,40<br />
2002-12-23,32,28,24,26,25,24,100,80,66,1011,1009,1006,10,10,10,14,10,,0.00,6,Rain-Thunderstorm,37<br />
2002-12-24,27,26,25,26,25,24,100,93,89,1012,1010,1008,10,8,5,14,8,,0.00,7,Rain,20<br />
2002-12-25,31,27,24,26,24,23,100,80,70,1011,1009,1007,10,10,10,14,8,,0.00,4,Rain,19<br />
2002-12-26,32,28,25,26,25,24,94,79,66,1011,1008,1006,10,10,10,11,6,,0.00,4,,70<br />
2002-12-27,32,28,25,24,24,23,89,73,62,1011,1010,1007,10,10,10,14,8,,0.00,5,,45<br />
2002-12-28,33,29,25,25,24,24,94,72,62,1012,1010,1008,10,10,10,19,11,,0.00,3,,59<br />
2002-12-29,35,30,25,25,24,23,94,74,49,1013,1011,1009,10,10,10,23,10,,0.00,4,Rain-Thunderstorm,35<br />
2002-12-30,32,28,25,25,24,23,94,75,62,1013,1011,1009,10,10,10,19,8,,0.00,5,,29<br />
2002-12-31,33,28,24,25,23,21,89,72,62,1012,1010,1008,10,10,10,29,10,,0.00,6,,26<br />
