
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-15,-11,-16,-22,-15,-17,-25,85,74,67,1013,1011,1007,24,23,8,23,13,,0.00,6,Snow,231<br />
2003-1-16,-9,-17,-24,-14,-19,-27,85,72,62,1011,1009,1006,24,24,24,24,11,35,0.00,4,Snow,252<br />
2003-1-17,-5,-11,-16,-7,-14,-19,93,76,67,1016,1010,998,24,16,1,32,18,39,0.00,6,Snow,221<br />
2003-1-18,-5,-9,-13,-7,-13,-17,86,72,58,1021,1010,997,24,18,1,40,26,52,0.00,5,Snow,299<br />
2003-1-19,-2,-13,-23,-3,-13,-27,100,85,71,1023,1017,1002,24,12,1,27,10,39,0.00,6,Snow,107<br />
2003-1-20,-3,-8,-12,-3,-8,-14,100,85,69,999,991,986,24,13,1,40,27,53,0.00,6,Snow,298<br />
2003-1-21,-8,-11,-13,-11,-14,-19,86,74,62,985,983,981,24,16,2,53,27,71,0.00,6,Snow,238<br />
2003-1-22,-14,-16,-18,-19,-23,-24,72,62,56,986,984,983,24,13,1,45,29,58,0.00,6,Snow,237<br />
2003-1-23,-4,-10,-15,-8,-11,-20,86,78,66,1003,994,983,24,21,3,47,29,55,0.00,5,Snow,251<br />
2003-1-24,-4,-7,-9,-8,-11,-15,86,70,62,1002,996,991,24,19,6,40,21,61,0.00,7,Snow,330<br />
2003-1-25,-10,-12,-15,-15,-17,-19,79,69,62,1019,1011,1001,24,24,24,34,19,45,0.00,2,,249<br />
2003-1-26,0,-9,-17,-1,-11,-21,93,78,57,1027,1025,1020,24,20,3,19,13,,0.00,6,Snow,179<br />
2003-1-27,6,3,1,5,3,0,100,92,87,1024,1014,1006,24,12,3,53,27,72,0.00,8,Rain,156<br />
2003-1-28,5,-4,-13,5,-6,-17,100,83,67,1005,998,989,24,8,1,45,21,61,0.00,7,Rain-Snow,268<br />
2003-1-29,-6,-10,-13,-9,-14,-18,80,67,58,1024,1016,1005,24,24,24,42,26,45,0.00,3,Snow,216<br />
2003-1-30,-3,-8,-13,-7,-10,-16,93,79,64,1037,1032,1024,24,23,13,16,8,,0.00,5,Snow,297<br />
2003-1-31,-1,-7,-13,-2,-7,-16,93,86,79,1036,1033,1028,24,12,2,11,5,,0.00,7,Rain-Snow,36<br />
2003-2-1,0,-1,-1,-1,-2,-2,93,92,87,1027,1017,1010,2,1,0,19,11,,0.00,8,Fog-Rain,5<br />
2003-2-2,6,2,-1,5,1,-2,100,93,87,1011,997,980,6,1,0,45,16,60,0.00,8,Fog-Rain,83<br />
2003-2-3,4,2,0,3,-1,-4,93,89,75,996,985,982,24,11,1,35,23,40,0.00,8,Rain-Snow,180<br />
2003-2-4,-1,-3,-4,-3,-6,-8,86,76,69,1014,1009,998,24,24,16,32,21,47,0.00,7,Rain,242<br />
2003-2-5,5,1,-4,5,-2,-10,100,77,59,1002,996,992,24,19,1,45,29,60,0.00,6,Rain,204<br />
2003-2-6,-5,-8,-11,-11,-17,-19,67,58,49,1017,1010,1002,24,21,2,42,32,61,0.00,4,Snow,252<br />
2003-2-7,-3,-8,-12,-5,-13,-19,93,63,49,1021,1016,1005,24,19,3,47,27,61,0.00,4,Snow,204<br />
2003-2-8,-2,-8,-13,-6,-9,-16,86,78,62,1012,1002,993,24,13,1,34,23,48,0.00,6,Snow,345<br />
2003-2-9,-1,-8,-14,-3,-9,-18,86,80,72,1014,1011,1008,24,18,2,24,16,35,0.00,6,Snow,204<br />
2003-2-10,-3,-7,-9,-7,-12,-15,80,69,50,1017,1013,1005,24,24,16,21,13,,0.00,5,Snow,238<br />
2003-2-11,-3,-7,-9,-7,-8,-11,86,78,64,1005,993,979,24,12,0,60,26,77,0.00,7,Snow,309<br />
2003-2-12,-5,-11,-16,-6,-14,-20,93,72,53,1010,1006,993,24,16,1,26,14,29,0.00,7,Snow,132<br />
2003-2-13,-2,-10,-19,-4,-17,-26,93,68,52,1001,993,984,24,13,2,55,34,74,0.00,6,Snow,233<br />
2003-2-14,-20,-22,-24,-26,-29,-31,65,55,49,1005,1002,1001,24,16,2,52,29,66,0.00,6,Snow,249<br />
2003-2-15,-20,-21,-23,-27,-29,-30,60,53,46,1015,1010,1005,24,18,1,42,31,58,0.00,5,Snow,259<br />
2003-2-16,-11,-16,-20,-20,-23,-27,66,55,48,1029,1022,1015,24,24,24,39,24,53,0.00,1,Snow,270<br />
2003-2-17,-11,-15,-19,-20,-22,-24,71,58,44,1037,1034,1030,24,24,24,23,14,29,0.00,4,,259<br />
2003-2-18,-6,-12,-19,-10,-15,-24,80,73,66,1031,1024,1020,24,24,24,23,6,,0.00,7,,41<br />
2003-2-19,-5,-7,-9,-8,-11,-14,86,73,50,1024,1023,1020,24,24,24,16,13,,0.00,7,,24<br />
2003-2-20,2,-2,-6,-2,-6,-9,87,77,60,1021,1014,1010,24,18,2,26,14,34,0.00,6,Snow,206<br />
2003-2-21,4,-2,-7,-5,-7,-14,86,69,52,1015,1010,1007,24,24,24,39,19,53,0.00,3,,240<br />
2003-2-22,-5,-10,-15,-12,-15,-19,73,59,46,1022,1020,1016,24,24,24,16,10,,0.00,5,,300<br />
2003-2-23,1,-4,-8,-1,-6,-12,93,83,73,1020,1007,984,24,6,0,26,14,35,0.00,8,Fog-Rain-Snow,89<br />
2003-2-24,4,-1,-6,3,-8,-13,93,67,54,1008,992,977,24,17,0,61,35,84,0.00,5,Fog-Snow,244<br />
2003-2-25,-5,-9,-12,-12,-14,-19,79,63,54,1012,1009,1007,24,22,5,39,19,50,0.00,4,Snow,255<br />
2003-2-26,-12,-14,-16,-20,-22,-23,61,55,52,1022,1018,1012,24,23,16,39,31,58,0.00,3,Snow,280<br />
2003-2-27,-10,-13,-17,-19,-21,-23,66,55,45,1023,1022,1021,24,24,24,35,18,45,0.00,1,,266<br />
2003-2-28,-6,-12,-17,-14,-17,-22,73,60,50,1023,1021,1020,24,24,24,19,13,,0.00,1,,303<br />
2003-3-1,-4,-9,-14,-12,-14,-17,79,67,50,1025,1022,1020,24,24,24,19,10,,0.00,1,,326<br />
2003-3-2,-1,-7,-12,-3,-9,-16,86,71,51,1025,1021,1010,24,23,5,35,16,48,0.00,4,Snow,181<br />
2003-3-3,5,-5,-15,5,-4,-23,100,81,52,1008,990,980,24,11,2,72,40,95,0.00,7,Rain-Snow,200<br />
2003-3-4,-11,-13,-16,-19,-21,-23,62,56,48,1020,1012,1000,24,24,24,47,32,66,0.00,2,,242<br />
2003-3-5,-1,-7,-13,-3,-8,-19,93,83,53,1019,1014,1005,24,8,2,21,10,,0.00,7,Snow,182<br />
2003-3-6,-1,-6,-11,-2,-8,-17,100,79,62,1008,1001,994,24,12,1,37,13,47,0.00,7,Snow,302<br />
2003-3-7,-10,-13,-17,-17,-19,-21,72,57,48,1021,1015,1008,24,24,24,34,23,50,0.00,3,,283<br />
2003-3-8,-1,-8,-15,-6,-13,-20,92,72,57,1020,1016,1014,24,22,5,29,14,34,0.00,4,Snow,235<br />
2003-3-9,4,-3,-11,2,-3,-14,93,88,79,1016,1005,995,24,16,3,45,19,60,0.00,6,Rain,183<br />
2003-3-10,1,-7,-16,-1,-16,-20,87,60,49,1013,1006,996,24,24,24,29,19,39,0.00,2,,269<br />
2003-3-11,-4,-11,-16,-7,-17,-21,80,60,38,1019,1017,1013,24,24,24,27,14,45,0.00,2,Snow,212<br />
2003-3-12,1,-2,-4,-1,-3,-8,93,83,69,1019,1014,1009,24,13,1,35,19,58,0.00,8,Snow,200<br />
2003-3-13,1,-4,-8,-1,-8,-15,93,72,58,1018,1013,1007,24,21,3,32,18,45,0.00,5,Snow,295<br />
2003-3-14,-8,-11,-13,-12,-15,-20,79,67,57,1016,1011,1008,24,14,1,37,19,52,0.00,7,Snow,338<br />
2003-3-15,-10,-13,-16,-17,-19,-21,73,59,49,1019,1016,1013,24,23,10,37,21,48,0.00,4,Snow,275<br />
2003-3-16,-9,-13,-16,-15,-18,-21,79,61,49,1023,1021,1018,24,24,24,26,13,27,0.00,2,,294<br />
2003-3-17,-4,-8,-11,-7,-9,-14,86,82,79,1022,1018,1013,24,14,1,21,6,,0.00,8,Snow,112<br />
2003-3-18,-3,-7,-9,-5,-8,-14,93,82,68,1013,1005,1000,24,10,2,37,13,50,0.00,8,Snow,7<br />
2003-3-19,-4,-7,-10,-11,-13,-15,79,66,50,1027,1018,1007,24,22,5,47,32,61,0.00,4,Snow,310<br />
2003-3-20,4,-4,-12,-6,-12,-16,79,57,33,1027,1024,1021,24,24,24,37,19,50,0.00,1,,229<br />
2003-3-21,5,0,-4,4,-2,-7,93,78,60,1022,1015,1001,24,14,2,39,18,53,0.00,7,Rain,192<br />
2003-3-22,6,2,-1,5,1,-3,93,82,70,1007,1002,1000,24,20,0,23,14,32,0.00,6,Fog,310<br />
2003-3-23,-1,-2,-2,-2,-4,-5,93,84,80,1013,1010,1008,24,8,0,16,11,,0.00,8,Fog-Snow,29<br />
2003-3-24,2,-1,-4,-2,-4,-6,93,82,65,1022,1018,1013,24,14,1,19,13,,0.00,5,Snow,43<br />
2003-3-25,2,-2,-6,-3,-6,-9,86,79,65,1023,1021,1019,24,15,1,26,11,37,0.00,5,,177<br />
2003-3-26,5,1,-3,1,-2,-5,93,82,70,1018,1016,1014,24,23,8,32,24,45,0.00,7,Snow,196<br />
2003-3-27,9,4,1,4,2,-1,93,86,66,1016,1014,1011,24,15,1,34,21,48,0.00,7,Fog-Rain,201<br />
2003-3-28,5,1,-4,0,-3,-6,87,77,65,1032,1023,1014,24,23,16,34,16,37,0.00,2,,278<br />
2003-3-29,5,0,-5,2,-3,-8,87,74,61,1032,1027,1020,24,24,24,34,14,52,0.00,5,,186<br />
2003-3-30,13,9,5,10,8,3,94,89,82,1019,1014,1010,24,17,6,35,29,50,0.00,8,Rain,196<br />
2003-3-31,10,8,3,9,7,2,100,89,82,1010,1000,993,24,11,2,66,39,93,0.00,8,Rain,180<br />
2003-4-1,2,-1,-4,-2,-7,-9,81,65,44,1017,1008,999,24,23,3,37,23,48,0.00,6,Snow,243<br />
2003-4-2,1,-4,-8,-7,-9,-11,86,66,51,1021,1020,1017,24,24,24,26,11,,0.00,1,,194<br />
2003-4-3,3,-2,-8,-3,-7,-13,80,68,55,1018,1015,1014,24,23,10,29,16,39,0.00,5,Snow,260<br />
2003-4-4,-4,-7,-9,-11,-13,-15,74,62,46,1022,1017,1014,24,23,13,32,16,40,0.00,3,Snow,269<br />
2003-4-5,-2,-6,-9,-7,-11,-13,86,66,51,1027,1024,1017,24,16,1,23,13,37,0.00,7,Snow,120<br />
2003-4-6,1,-2,-4,-2,-4,-8,93,78,60,1017,1008,1001,24,13,1,34,19,48,0.00,8,Rain-Snow,314<br />
2003-4-7,-1,-3,-6,-6,-9,-14,86,63,43,1033,1026,1017,24,22,8,37,23,48,0.00,4,Snow,270<br />
2003-4-8,2,-4,-9,-7,-11,-14,69,60,44,1035,1033,1030,24,24,24,19,11,,0.00,3,,212<br />
2003-4-9,3,-3,-9,-5,-9,-12,80,67,33,1030,1027,1025,24,24,24,14,6,,0.00,4,,150<br />
2003-4-10,5,-1,-7,-5,-8,-10,86,60,38,1025,1022,1020,24,24,24,13,5,,0.00,2,,73<br />
2003-4-11,9,3,-3,-4,-7,-10,75,51,34,1025,1023,1019,24,24,24,32,16,48,0.00,2,,200<br />
2003-4-12,3,1,-1,1,-1,-4,93,86,80,1018,1005,991,24,8,1,26,11,34,0.00,7,Fog-Rain,61<br />
2003-4-13,0,-1,-2,-2,-4,-6,87,78,69,1015,999,987,24,11,1,42,27,58,0.00,8,Rain-Snow,326<br />
2003-4-14,1,-2,-5,-6,-7,-10,80,66,55,1024,1022,1016,24,23,6,35,18,48,0.00,3,Snow,317<br />
2003-4-15,13,6,-2,5,-1,-9,87,65,50,1022,1010,1004,24,24,24,35,19,47,0.00,8,Rain,216<br />
2003-4-16,8,2,-4,6,0,-10,93,82,64,1010,1003,1000,24,9,0,27,10,35,0.00,8,Fog-Rain-Snow,312<br />
2003-4-17,-4,-7,-10,-11,-13,-18,68,58,49,1032,1023,1012,24,22,3,47,27,50,0.00,4,Snow,283<br />
2003-4-18,5,-2,-8,-4,-8,-11,86,66,39,1038,1036,1032,24,24,24,16,11,27,0.00,2,,242<br />
2003-4-19,9,3,-3,-3,-7,-15,86,55,20,1038,1035,1032,24,24,24,21,11,29,0.00,5,,214<br />
2003-4-20,5,1,-3,-3,-4,-6,93,70,52,1032,1029,1026,24,24,24,16,8,,0.00,1,,27<br />
2003-4-21,8,2,-3,-2,-5,-11,100,67,29,1025,1023,1021,24,23,13,21,8,29,0.00,3,Fog,90<br />
2003-4-22,3,1,-1,2,1,-3,100,95,86,1021,1018,1014,24,9,2,27,13,35,0.00,7,Rain,113<br />
2003-4-23,7,4,2,7,4,2,100,99,93,1015,1013,1012,6,2,0,37,18,48,0.00,8,Fog-Rain,139<br />
2003-4-24,6,4,4,6,4,4,100,100,93,1011,1009,1008,8,2,0,34,23,50,0.00,8,Fog-Rain,127<br />
2003-4-25,4,2,1,4,2,0,100,99,93,1016,1012,1008,24,5,0,14,8,,0.00,8,Fog-Rain,337<br />
2003-4-26,4,2,0,3,2,0,100,96,87,1026,1023,1017,16,4,0,19,10,,0.00,8,Fog,18<br />
2003-4-27,6,3,1,6,3,1,100,100,100,1025,1016,1004,10,3,0,29,13,,0.00,8,Fog-Rain,145<br />
2003-4-28,15,9,4,7,4,2,100,76,48,1008,1006,1003,24,22,3,34,21,47,0.00,5,,253<br />
2003-4-29,20,13,7,9,6,3,82,68,46,1006,1004,1001,24,24,16,26,13,35,0.00,4,Rain,219<br />
2003-4-30,9,6,1,2,-3,-8,81,55,39,1020,1013,1007,24,24,24,35,16,45,0.00,2,,279<br />
2003-5-1,11,4,-2,2,-5,-8,87,53,30,1025,1024,1021,24,24,24,26,13,34,0.00,5,Rain,252<br />
2003-5-2,7,4,2,6,3,2,100,97,81,1023,1015,1012,24,9,1,32,13,45,0.00,8,Fog-Rain,66<br />
2003-5-3,4,3,2,4,2,1,100,99,93,1014,1009,1005,24,5,0,50,18,66,0.00,8,Fog-Rain,342<br />
2003-5-4,13,7,0,0,-3,-5,80,53,29,1024,1019,1015,24,24,24,35,19,47,0.00,1,,264<br />
2003-5-5,12,4,-2,3,-1,-4,93,72,50,1024,1023,1021,24,22,2,16,5,,0.00,2,,51<br />
2003-5-6,11,4,-2,3,-3,-8,100,64,28,1027,1025,1022,24,21,1,19,6,,0.00,3,,161<br />
2003-5-7,11,7,3,5,3,1,93,82,58,1025,1022,1018,24,19,6,34,16,47,0.00,7,Rain,154<br />
2003-5-8,5,4,3,5,4,2,100,96,87,1017,1014,1013,24,8,1,37,19,48,0.00,8,Fog-Rain,35<br />
2003-5-9,4,3,2,4,3,2,100,98,93,1013,1007,998,19,3,0,24,18,,0.00,8,Fog-Rain,356<br />
2003-5-10,5,3,2,5,3,1,100,98,93,996,993,991,6,2,0,37,23,50,0.00,8,Fog-Rain,349<br />
2003-5-11,6,3,1,4,2,1,100,93,76,1008,1003,996,24,10,1,40,27,52,0.00,7,Fog-Snow,7<br />
2003-5-12,8,4,2,4,3,2,100,85,71,1007,1005,1003,24,24,19,19,13,,0.00,4,Rain,2<br />
2003-5-13,8,6,3,7,4,2,100,96,87,1002,999,997,24,10,1,23,13,32,0.00,8,Rain,149<br />
2003-5-14,11,8,5,5,5,4,100,86,67,1011,1005,1002,24,19,5,21,10,,0.00,7,,222<br />
2003-5-15,6,3,2,4,3,2,100,92,87,1029,1020,1011,24,10,1,23,10,27,0.00,8,,356<br />
2003-5-16,10,6,2,2,-1,-5,100,68,37,1034,1032,1029,24,22,16,19,11,,0.00,3,,357<br />
2003-5-17,22,12,3,2,-1,-6,87,42,23,1031,1028,1025,24,24,24,19,13,,0.00,0,,283<br />
2003-5-18,17,11,5,2,-1,-4,61,47,34,1025,1023,1021,24,24,24,34,19,45,0.00,0,,318<br />
2003-5-19,19,11,4,1,-1,-4,75,47,29,1027,1025,1022,24,24,24,24,14,,0.00,1,,335<br />
2003-5-20,20,14,8,5,2,0,71,47,33,1022,1021,1020,24,24,24,19,10,,0.00,4,,292<br />
2003-5-21,15,10,5,5,3,2,87,67,45,1024,1022,1020,24,21,3,26,13,32,0.00,5,Fog,185<br />
2003-5-22,16,10,4,7,5,3,100,83,55,1031,1028,1024,24,13,1,23,13,,0.00,8,Fog,170<br />
2003-5-23,10,7,3,5,3,2,93,82,66,1032,1031,1029,24,15,0,13,8,,0.00,6,Fog,109<br />
2003-5-24,16,8,1,6,4,1,100,76,44,1029,1027,1026,24,12,0,16,5,,0.00,4,Fog,169<br />
2003-5-25,15,10,6,6,4,1,93,71,44,1027,1025,1022,24,22,16,19,8,,0.00,7,Rain,179<br />
2003-5-26,6,6,5,6,5,4,100,95,93,1021,1017,1015,16,5,2,34,19,39,0.00,8,Rain,34<br />
2003-5-27,15,10,5,8,6,4,100,83,63,1019,1016,1013,24,16,1,14,6,,0.00,6,Fog,36<br />
2003-5-28,19,12,6,9,6,3,93,70,35,1013,1010,1007,24,24,19,21,10,,0.00,5,Rain,170<br />
2003-5-29,15,11,7,11,8,6,100,91,77,1007,1002,1000,24,8,2,24,11,,0.00,8,Rain,235<br />
2003-5-30,18,12,7,13,9,7,100,86,68,1006,1004,1003,24,10,1,26,18,39,0.00,8,Fog-Rain,183<br />
2003-5-31,20,14,8,15,11,8,100,89,68,1008,1005,1003,24,9,1,16,5,,0.00,7,Fog-Rain,312<br />
2003-6-1,19,13,8,15,11,7,100,91,72,1010,1008,1001,24,7,0,32,13,39,0.00,6,Fog-Rain,166<br />
2003-6-2,14,12,10,12,10,8,100,89,72,1002,993,987,24,9,0,40,21,60,0.00,8,Fog-Rain,187<br />
2003-6-3,15,11,6,8,4,-1,93,65,44,1010,1004,1002,24,24,24,37,16,53,0.00,3,,240<br />
2003-6-4,15,9,4,3,0,-4,81,53,29,1017,1012,1010,24,24,24,37,16,48,0.00,1,,260<br />
2003-6-5,21,12,3,8,3,1,93,58,30,1017,1016,1014,24,23,16,23,11,,0.00,4,,164<br />
2003-6-6,15,12,8,13,9,5,100,90,76,1013,1003,996,24,9,1,35,21,50,0.00,7,Fog-Rain,163<br />
2003-6-7,14,10,6,5,3,0,87,62,44,1018,1016,1009,24,24,24,24,13,29,0.00,5,,237<br />
2003-6-8,18,12,7,13,7,3,100,85,68,1019,1017,1016,24,14,0,21,8,,0.00,7,Fog-Rain,115<br />
2003-6-9,13,9,6,7,4,1,100,76,44,1020,1017,1014,24,11,0,34,16,45,0.00,6,Fog-Rain,96<br />
2003-6-10,20,13,6,13,10,6,100,83,64,1013,1008,1006,24,14,0,32,14,32,0.00,6,Fog-Rain,220<br />
2003-6-11,21,14,9,11,6,0,93,57,28,1015,1014,1011,24,24,24,35,13,47,0.00,2,,239<br />
2003-6-12,18,14,10,15,10,6,100,82,59,1013,1009,1006,24,17,4,32,18,40,0.00,6,Rain,237<br />
2003-6-13,15,10,4,7,5,2,87,68,51,1023,1017,1013,24,24,24,37,18,45,0.00,1,,326<br />
2003-6-14,13,8,3,7,3,1,93,73,47,1024,1022,1017,24,19,4,21,8,,0.00,7,Rain,145<br />
2003-6-15,8,7,7,7,6,5,93,92,87,1016,1014,1012,13,7,2,29,19,40,0.00,8,Rain,63<br />
2003-6-16,15,11,7,7,4,1,93,72,41,1022,1019,1015,24,23,8,32,18,35,0.00,7,Rain,13<br />
2003-6-17,21,13,7,11,7,3,87,65,35,1022,1019,1015,24,24,24,21,10,,0.00,3,,221<br />
2003-6-18,25,20,16,12,9,4,64,51,44,1014,1012,1011,24,24,24,34,23,48,0.00,4,,245<br />
2003-6-19,23,18,14,15,13,10,94,76,61,1015,1014,1011,24,22,10,37,18,50,0.00,6,Rain,204<br />
2003-6-20,19,16,12,16,12,8,94,82,63,1012,1008,1006,24,16,1,29,18,47,0.00,6,Fog-Rain,268<br />
2003-6-21,26,17,9,12,9,7,87,61,39,1014,1012,1011,24,24,24,21,11,,0.00,1,,228<br />
2003-6-22,28,20,12,15,12,9,82,59,37,1011,1008,1006,24,24,24,21,13,,0.00,4,,232<br />
2003-6-23,27,20,13,15,12,10,82,66,42,1010,1007,1006,24,24,24,16,6,,0.00,3,,21<br />
2003-6-24,15,11,7,10,6,4,87,68,54,1019,1016,1010,24,23,13,24,14,35,0.00,4,,92<br />
2003-6-25,18,12,7,12,8,6,100,84,68,1019,1015,1012,24,13,0,23,10,27,0.00,7,Fog,164<br />
2003-6-26,27,18,10,18,12,9,94,76,54,1011,1009,1008,24,22,10,21,14,,0.00,6,,242<br />
2003-6-27,26,20,14,18,14,11,94,72,51,1013,1011,1009,24,18,2,26,11,35,0.00,4,,194<br />
2003-6-28,26,20,15,19,16,13,94,79,57,1015,1013,1012,24,14,3,23,16,34,0.00,7,,202<br />
2003-6-29,26,21,15,18,14,11,94,74,54,1022,1019,1015,24,15,0,16,5,,0.00,5,Fog,4<br />
2003-6-30,21,16,12,13,11,6,88,74,45,1023,1021,1018,24,19,1,23,8,29,0.00,4,Fog-Rain-Thunderstorm,145<br />
2003-7-1,21,16,12,16,12,1,94,79,44,1017,1013,1011,24,11,1,24,13,37,0.00,6,Fog-Rain-Thunderstorm,202<br />
2003-7-2,20,16,11,15,11,5,94,76,49,1015,1012,1010,24,14,1,26,11,35,0.00,6,Fog-Rain,224<br />
2003-7-3,17,13,10,14,10,5,88,76,59,1017,1014,1012,24,24,24,23,11,34,0.00,6,Rain,201<br />
2003-7-4,24,19,15,17,15,13,94,80,53,1012,1010,1008,24,16,2,27,14,45,0.00,7,,199<br />
2003-7-5,28,21,15,20,17,14,94,77,58,1008,1006,1003,24,17,1,21,8,,0.00,5,Fog,211<br />
2003-7-6,27,22,17,20,17,14,94,74,54,1006,1002,1000,24,22,16,35,11,50,0.00,4,Fog,248<br />
2003-7-7,22,18,13,14,11,8,88,66,41,1016,1010,1006,24,24,24,32,16,50,0.00,1,,289<br />
2003-7-8,18,12,7,10,8,5,87,70,52,1020,1018,1013,24,24,24,27,11,37,0.00,3,Fog,121<br />
2003-7-9,24,19,14,18,14,10,94,77,57,1012,1006,1003,24,13,2,35,23,47,0.00,7,Rain-Thunderstorm,215<br />
2003-7-10,21,16,12,10,7,4,88,57,35,1018,1013,1008,24,24,24,32,16,40,0.00,2,,270<br />
2003-7-11,24,18,12,12,9,7,82,61,38,1022,1021,1018,24,24,24,14,13,,0.00,5,Rain,201<br />
2003-7-12,20,17,13,18,14,10,94,88,77,1021,1015,1012,24,7,1,32,18,47,0.00,8,Fog-Rain,148<br />
2003-7-13,28,22,16,18,16,12,94,73,51,1021,1017,1014,24,17,1,29,14,39,0.00,4,Fog,212<br />
2003-7-14,27,21,16,20,17,15,94,78,61,1023,1022,1021,24,11,1,29,18,34,0.00,5,,211<br />
2003-7-15,24,20,17,18,16,14,88,78,57,1023,1022,1020,24,19,3,19,13,,0.00,7,Rain,194<br />
2003-7-16,24,20,17,18,17,13,94,82,64,1019,1018,1017,24,18,3,29,18,39,0.00,7,Rain,191<br />
2003-7-17,26,21,17,19,17,13,88,77,61,1017,1016,1014,24,19,13,24,14,35,0.00,6,Fog,201<br />
2003-7-18,27,23,19,20,18,17,94,79,65,1015,1014,1013,16,12,3,24,14,,0.00,7,Fog,206<br />
2003-7-19,27,22,17,18,17,15,94,78,54,1017,1015,1014,24,14,0,26,11,34,0.00,6,Fog,206<br />
2003-7-20,23,20,17,18,17,15,88,82,73,1016,1016,1015,24,17,3,23,13,27,0.00,7,Rain,210<br />
2003-7-21,27,22,17,18,16,15,88,76,51,1017,1016,1015,24,16,3,21,13,,0.00,6,Fog,220<br />
2003-7-22,24,19,14,17,15,13,94,78,57,1017,1016,1015,24,18,5,27,14,34,0.00,4,Fog,202<br />
2003-7-23,30,24,19,22,20,17,94,78,62,1016,1014,1013,24,15,3,37,21,47,0.00,6,Fog,216<br />
2003-7-24,28,24,21,24,19,18,88,76,62,1021,1018,1016,24,20,13,29,19,35,0.00,6,Rain,224<br />
2003-7-25,26,23,19,20,18,16,88,77,69,1021,1019,1017,24,24,24,29,21,53,0.00,6,Fog-Rain,209<br />
2003-7-26,28,22,17,18,16,13,94,68,39,1017,1015,1013,24,22,13,32,18,40,0.00,4,,230<br />
2003-7-27,23,20,18,17,15,13,83,72,57,1012,1007,1002,24,18,5,23,14,,0.00,8,Rain,213<br />
2003-7-28,26,21,17,17,13,9,88,67,34,1002,998,996,24,16,5,39,24,55,0.00,5,,226<br />
2003-7-29,22,17,13,14,12,10,88,68,57,1018,1009,1001,24,24,24,26,13,40,0.00,5,,236<br />
2003-7-30,20,17,14,14,13,11,94,79,68,1025,1022,1018,24,24,24,16,5,,0.00,6,Rain,132<br />
2003-7-31,21,16,11,15,12,10,94,77,56,1025,1024,1024,24,18,1,16,6,,0.00,2,,14<br />
2003-8-1,22,16,10,15,12,8,94,76,60,1025,1024,1023,24,24,16,14,6,,0.00,3,Fog,229<br />
2003-8-2,25,20,15,16,14,12,88,75,57,1022,1021,1020,24,24,19,23,13,27,0.00,7,,224<br />
