
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-6,-13,-19,-7,-14,-22,100,86,56,1037,1033,1030,10,6,1,19,8,,0.00,6,,270<br />
2015-1-2,-2,-7,-12,-3,-7,-11,100,89,63,1032,1027,1021,10,8,4,24,16,,0.00,6,Snow,257<br />
2015-1-3,3,-1,-5,2,-2,-6,100,92,68,1025,1022,1018,10,7,2,23,10,,0.00,3,Fog-Rain,260<br />
2015-1-4,1,-1,-3,0,-2,-6,100,91,67,1019,1012,1008,10,6,1,14,8,,2.03,8,Snow,271<br />
2015-1-5,3,-3,-10,-4,-6,-9,100,78,40,1017,1015,1013,10,9,7,13,6,,0.00,5,,286<br />
2015-1-6,1,-3,-8,-4,-8,-13,95,67,35,1025,1018,1015,10,10,3,27,6,,0.51,6,Snow,2<br />
2015-1-7,-5,-9,-14,-10,-13,-16,93,70,39,1040,1033,1024,10,9,7,26,11,,0.00,4,Snow,1<br />
2015-1-8,-6,-13,-20,-12,-16,-22,92,79,43,1041,1039,1037,10,7,3,10,3,,0.00,5,,357<br />
2015-1-9,2,-9,-18,-1,-9,-18,93,83,63,1038,1026,1015,10,7,3,29,11,,0.00,7,,260<br />
2015-1-10,7,2,-3,3,2,-2,100,82,59,1016,1010,1007,10,10,10,27,14,,0.00,6,,255<br />
2015-1-11,11,4,-2,5,3,-2,100,83,42,1010,1007,1004,10,8,3,16,6,,0.76,4,,246<br />
2015-1-12,4,0,-5,3,0,-5,100,94,61,1029,1019,1007,10,6,1,23,10,,0.00,6,Fog-Rain-Snow,216<br />
2015-1-13,8,0,-8,1,-2,-8,100,87,36,1030,1027,1024,10,8,4,19,8,,0.00,,,264<br />
2015-1-14,7,-1,-8,0,-3,-9,100,85,45,1025,1020,1015,10,6,1,11,3,,0.00,,Fog,266<br />
2015-1-15,2,-2,-7,1,-2,-7,100,95,74,1023,1017,1014,10,3,0,14,5,,0.00,7,Fog,241<br />
