
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-15,33,29,25,24,23,20,89,69,49,1015,1011,1007,10,10,10,23,10,,0.00,2,,66<br />
2008-1-16,39,32,25,27,23,21,83,64,37,1014,1008,1005,10,10,10,39,18,,0.00,2,Rain-Thunderstorm,155<br />
2008-1-17,27,24,23,21,20,18,88,76,58,1018,1016,1014,10,10,5,26,21,,0.00,7,Rain,207<br />
2008-1-18,28,26,23,20,19,18,78,66,58,1018,1016,1014,10,10,10,21,14,,0.00,5,,170<br />
2008-1-19,28,24,22,21,19,18,83,69,54,1016,1015,1013,10,10,10,13,8,,0.00,6,,168<br />
2008-1-20,31,26,22,21,21,20,94,74,55,1015,1013,1010,10,10,10,21,6,,0.00,5,,11<br />
2008-1-21,31,27,24,22,21,20,83,68,52,1015,1014,1012,10,10,10,16,5,,0.00,4,,102<br />
2008-1-22,30,28,25,21,20,18,78,63,48,1015,1013,1009,10,10,10,14,6,,0.00,4,,111<br />
2008-1-23,29,27,24,21,21,18,83,72,51,1011,1009,1007,10,10,10,10,3,,0.00,6,,70<br />
2008-1-24,29,27,24,22,21,19,83,71,58,1013,1011,1010,10,10,10,19,8,,0.00,5,,194<br />
2008-1-25,30,27,23,21,21,20,88,72,55,1017,1016,1015,10,10,10,24,16,,0.00,5,,177<br />
2008-1-26,30,27,23,23,21,17,94,70,45,1016,1015,1014,10,10,10,23,11,,0.00,5,,159<br />
2008-1-27,30,26,22,22,19,18,94,68,51,1015,1012,1010,10,10,10,19,10,,0.00,4,,138<br />
2008-1-28,31,26,22,21,19,17,83,63,43,1012,1009,1007,10,10,10,23,6,,0.00,2,,114<br />
2008-1-29,31,27,24,21,20,19,83,65,49,1014,1012,1011,10,10,10,16,8,,0.00,4,,130<br />
2008-1-30,29,27,24,22,21,20,89,71,58,1016,1014,1010,10,10,10,16,11,,0.00,4,Rain,157<br />
2008-1-31,32,26,20,22,21,20,100,73,49,1016,1014,1012,10,10,10,21,8,,0.00,2,,142<br />
2008-2-1,31,26,22,21,19,19,83,64,49,1016,1015,1013,10,10,10,16,11,,0.00,3,,168<br />
2008-2-2,31,26,22,20,19,18,83,62,46,1015,1013,1012,10,10,10,23,13,,0.00,1,,112<br />
2008-2-3,35,28,22,24,20,16,84,68,32,1014,1011,1007,10,10,10,26,11,,0.00,1,,46<br />
2008-2-4,32,26,20,23,22,17,83,70,55,1021,1015,1011,10,10,10,24,8,,0.00,5,,187<br />
2008-2-5,31,27,24,23,22,20,94,71,52,1018,1017,1016,10,10,10,19,10,,0.00,4,,133<br />
2008-2-6,31,27,23,21,20,18,88,64,52,1018,1016,1014,10,10,10,21,11,,0.00,3,,118<br />
2008-2-7,32,27,22,21,20,18,83,69,43,1015,1013,1011,10,10,10,23,10,,0.00,2,,178<br />
2008-2-8,31,27,24,23,21,19,94,73,49,1018,1015,1014,10,10,10,21,13,,0.00,4,,180<br />
2008-2-9,30,26,21,21,18,15,88,68,42,1022,1020,1010,10,10,10,23,16,,0.00,4,,184<br />
2008-2-10,29,24,20,22,17,14,89,62,42,1024,1022,1018,10,10,10,23,13,,0.00,4,,153<br />
2008-2-11,30,26,21,20,18,14,83,59,40,1021,1016,1012,10,10,10,27,10,,0.00,2,,72<br />
2008-2-12,36,28,21,23,20,16,94,70,30,1014,1010,1007,10,9,5,27,13,,0.00,3,Rain-Thunderstorm,113<br />
2008-2-13,28,24,22,23,20,18,94,78,61,1017,1015,1013,10,9,4,21,14,,0.00,6,Rain,197<br />
2008-2-14,29,24,21,20,18,17,88,68,48,1016,1014,1012,10,10,10,55,26,,0.00,2,,171<br />
2008-2-15,31,26,22,21,20,19,88,71,52,1015,1013,1012,10,10,10,23,8,,0.00,3,,107<br />
2008-2-16,30,26,22,21,19,18,88,66,48,1017,1016,1014,10,10,10,21,10,32,0.00,3,,161<br />
2008-2-17,30,26,22,22,20,18,78,71,48,1017,1016,1014,10,10,10,19,11,,0.00,1,,170<br />
2008-2-18,31,27,23,23,22,20,88,68,52,1016,1014,1012,10,10,10,21,11,,0.00,2,,129<br />
2008-2-19,38,31,24,24,23,22,89,71,44,1016,1013,1012,10,10,10,24,11,,0.00,3,Rain,146<br />
2008-2-20,31,27,24,23,21,19,89,70,49,1017,1015,1014,10,10,10,27,16,42,0.00,2,,176<br />
2008-2-21,31,27,24,21,21,20,83,66,52,1017,1015,1014,10,10,10,26,18,,0.00,3,,150<br />
2008-2-22,31,27,23,21,20,19,88,64,49,1014,1013,1011,10,10,10,19,13,,0.00,2,,147<br />
2008-2-23,32,26,21,20,19,18,88,66,43,1014,1012,1009,10,10,10,23,13,,0.00,2,,174<br />
2008-2-24,29,26,22,21,20,19,83,69,58,1014,1013,1011,10,10,10,16,10,,0.00,3,,171<br />
2008-2-25,30,26,22,21,19,19,83,63,51,1016,1015,1013,10,10,10,24,16,,0.00,3,,163<br />
2008-2-26,32,27,22,21,20,19,88,68,46,1014,1013,1010,10,10,10,19,11,,0.00,2,,175<br />
2008-2-27,32,27,22,24,22,20,88,67,49,1012,1010,1007,10,10,10,26,8,,0.00,1,,79<br />
2008-2-28,32,29,26,24,23,22,89,71,55,1016,1013,1010,10,10,10,23,10,,0.00,3,,152<br />
2008-2-29,33,29,25,23,23,21,89,74,49,1017,1016,1013,10,10,10,24,10,,0.00,4,,155<br />
2008-3-1,32,28,24,24,22,21,89,70,52,1017,1016,1013,10,10,10,23,10,23,0.00,4,,137<br />
2008-3-2,34,29,24,24,23,20,94,70,49,1019,1016,1014,10,10,10,27,10,,0.00,3,Thunderstorm,83<br />
2008-3-3,33,29,25,24,23,22,89,72,52,1021,1019,1018,10,10,10,21,11,,0.00,4,Rain,127<br />
2008-3-4,33,29,26,23,22,21,83,63,52,1019,1016,1014,10,10,10,24,13,,0.00,2,,97<br />
2008-3-5,33,28,24,22,22,20,89,68,46,1018,1016,1015,10,10,10,21,11,,0.00,2,,138<br />
2008-3-6,33,28,24,22,21,17,89,69,40,1018,1016,1015,10,10,10,21,11,,0.00,3,,155<br />
2008-3-7,33,28,24,22,22,20,89,67,49,1019,1016,1014,10,10,10,23,10,,0.00,2,,142<br />
2008-3-8,32,27,23,23,22,20,94,70,52,1016,1015,1013,10,10,5,27,11,,0.00,3,Rain,166<br />
2008-3-9,33,28,23,22,21,19,89,68,43,1015,1013,1011,10,10,10,24,11,,0.00,2,,168<br />
2008-3-10,34,28,22,23,21,17,94,66,36,1014,1011,1008,10,10,10,32,8,,0.00,1,Rain,44<br />
2008-3-11,34,29,24,24,23,21,83,66,46,1011,1010,1007,10,10,6,29,13,,0.00,2,Thunderstorm,77<br />
2008-3-12,33,28,23,24,23,21,94,72,49,1013,1011,1008,10,10,7,23,8,,0.00,4,Rain,115<br />
2008-3-13,30,27,23,22,20,19,89,68,55,1014,1012,1011,10,10,10,29,19,,0.00,4,,206<br />
2008-3-14,30,27,23,21,19,18,78,66,48,1015,1014,1013,10,10,10,24,21,,0.00,5,,189<br />
2008-3-15,31,26,22,20,19,18,83,64,48,1014,1012,1011,10,10,10,19,14,32,0.00,3,,162<br />
2008-3-16,28,24,20,23,16,14,74,69,60,1022,1020,1011,10,9,8,26,21,,0.00,6,,210<br />
2008-3-17,27,23,19,18,16,14,78,65,48,1024,1022,1020,10,10,10,23,18,,0.00,5,,186<br />
2008-3-18,27,23,20,20,18,17,88,75,54,1021,1019,1018,10,10,10,13,10,,0.00,5,,186<br />
2008-3-19,30,26,22,21,19,17,88,64,45,1019,1016,1014,10,10,10,24,11,,0.00,3,,62<br />
2008-3-20,30,26,22,21,20,18,88,68,48,1016,1015,1013,10,10,8,24,6,,0.00,2,,93<br />
2008-3-21,31,26,22,21,19,17,83,65,43,1019,1017,1015,10,10,10,26,19,40,0.00,4,,178<br />
2008-3-22,30,26,21,22,19,18,83,75,51,1016,1015,1013,10,10,10,16,13,,0.00,3,,195<br />
2008-3-23,26,23,21,22,21,19,94,84,74,1020,1019,1016,10,8,5,14,5,,0.00,5,Rain,198<br />
2008-3-24,29,24,20,21,19,18,88,73,51,1020,1017,1011,10,10,10,19,10,,0.00,3,,194<br />
2008-3-25,30,24,19,21,20,18,94,69,51,1016,1014,1013,10,10,8,24,8,,0.00,1,,147<br />
2008-3-26,30,26,22,20,19,18,88,65,48,1016,1014,1012,10,10,10,19,13,,0.00,3,,123<br />
2008-3-27,29,27,23,21,19,18,83,68,55,1016,1015,1013,10,10,10,14,6,,0.00,4,,101<br />
2008-3-28,30,26,21,20,19,19,88,68,55,1016,1014,1012,10,10,10,26,10,,0.00,3,,61<br />
2008-3-29,29,24,21,20,19,18,88,71,51,1019,1016,1015,10,10,10,16,3,,0.00,3,,142<br />
2008-3-30,28,24,22,20,19,19,83,71,58,1019,1017,1016,10,10,10,16,10,,0.00,4,,144<br />
2008-3-31,28,24,22,22,20,19,89,75,58,1018,1017,1015,10,9,4,16,6,,0.00,4,Rain,95<br />
2008-4-1,28,24,21,20,18,18,88,64,54,1019,1017,1016,10,10,10,19,6,,0.00,2,,108<br />
2008-4-2,27,24,22,20,18,15,88,70,54,1020,1019,1017,10,9,2,24,10,,0.00,3,Rain,189<br />
2008-4-3,27,24,23,15,14,13,61,52,42,1023,1021,1020,10,10,10,23,13,,0.00,3,,156<br />
2008-4-4,27,22,18,18,16,15,88,69,48,1019,1016,1014,10,10,10,21,5,,0.00,1,,113<br />
2008-4-5,31,23,17,21,17,14,88,67,35,1015,1013,1011,10,10,10,27,11,,0.00,2,,46<br />
2008-4-6,35,28,20,17,16,14,78,52,28,1014,1011,1008,10,10,10,26,16,,0.00,1,,27<br />
2008-4-7,30,27,23,21,19,13,83,70,51,1019,1017,1011,10,10,10,26,13,,0.00,5,,170<br />
2008-4-8,28,24,20,20,18,17,88,71,54,1021,1019,1018,10,10,10,21,13,,0.00,4,,175<br />
2008-4-9,28,23,19,20,18,18,94,74,54,1021,1019,1016,10,10,10,19,10,,0.00,2,,128<br />
2008-4-10,31,26,20,20,18,10,88,67,40,1019,1017,1014,10,10,10,26,6,,0.00,2,,23<br />
2008-4-11,30,25,20,20,18,17,88,67,45,1017,1015,1013,10,10,10,23,8,,0.00,1,,55<br />
2008-4-12,30,25,20,20,18,15,88,67,40,1017,1015,1013,10,9,4,23,6,,0.00,3,Rain-Thunderstorm,66<br />
2008-4-13,27,23,19,19,18,16,94,78,51,1018,1016,1014,10,9,3,26,13,,0.00,4,Rain-Thunderstorm,207<br />
2008-4-14,28,23,19,18,17,16,88,71,48,1018,1017,1015,10,10,10,24,13,,0.00,3,,197<br />
2008-4-15,29,24,19,19,16,15,83,69,42,1018,1017,1014,10,9,0,13,10,,0.00,2,Fog,213<br />
2008-4-16,34,26,18,22,18,12,94,70,28,1017,1014,1012,10,8,0,16,5,,0.00,2,Fog,143<br />
2008-4-17,28,24,21,20,18,15,83,67,51,1019,1017,1015,10,10,10,21,13,,0.00,5,,164<br />
2008-4-18,30,25,20,21,19,18,88,75,58,1019,1016,1014,10,10,10,23,8,,0.00,2,,71<br />
2008-4-19,33,27,20,21,18,16,94,63,36,1014,1010,1008,10,10,10,23,13,,0.00,2,,33<br />
2008-4-20,28,23,18,21,18,15,88,72,57,1013,1009,1007,10,9,3,29,14,42,0.00,3,Rain-Thunderstorm,168<br />
2008-4-21,20,18,16,15,13,10,83,71,63,1018,1016,1013,10,10,10,37,27,,0.00,5,Rain,215<br />
2008-4-22,26,21,17,12,11,9,72,53,34,1022,1020,1018,10,10,10,32,19,,0.00,2,,209<br />
2008-4-23,26,21,16,15,13,11,82,64,39,1024,1022,1021,10,10,10,16,10,,0.00,1,,208<br />
2008-4-24,26,21,16,16,14,12,88,67,42,1024,1022,1020,10,10,10,14,8,,0.00,1,,126<br />
2008-4-25,29,22,15,19,15,13,94,67,37,1020,1017,1014,10,10,10,19,8,,0.00,1,,17<br />
2008-4-26,33,24,17,21,15,8,88,62,21,1016,1014,1012,10,10,10,21,13,,0.00,1,,33<br />
2008-4-27,27,21,16,19,17,15,94,73,48,1019,1017,1016,10,9,5,11,6,,0.00,2,Fog,115<br />
2008-4-28,28,23,18,19,17,15,94,72,45,1018,1017,1015,10,8,1,23,8,40,0.00,2,Fog-Rain-Thunderstorm,116<br />
2008-4-29,27,18,9,17,16,9,100,78,51,1019,1018,1016,10,9,5,34,13,,0.00,3,Rain-Thunderstorm,216<br />
2008-4-30,27,23,19,20,18,16,88,73,51,1018,1015,1013,10,10,10,16,8,,0.00,3,,120<br />
2008-5-1,28,23,18,20,18,16,88,76,51,1023,1016,1013,10,9,1,27,8,,0.00,3,Rain,279<br />
2008-5-2,24,21,18,16,14,14,78,67,53,1024,1023,1022,10,10,10,21,16,,0.00,5,,188<br />
2008-5-3,24,21,18,17,14,13,88,72,57,1022,1019,1016,10,10,10,11,5,,0.00,6,,154<br />
2008-5-4,27,22,18,18,16,13,100,70,48,1021,1014,1011,10,10,10,26,14,,0.00,5,,23<br />
2008-5-5,30,24,18,19,18,14,94,73,37,1017,1014,1012,10,10,10,19,8,,0.00,2,,25<br />
2008-5-6,28,22,17,20,18,16,94,78,51,1018,1016,1014,10,8,1,16,6,29,0.00,1,Fog,84<br />
2008-5-7,27,23,19,20,19,17,94,81,61,1020,1017,1016,10,9,4,16,3,26,0.00,2,,124<br />
2008-5-8,27,22,17,19,18,16,94,83,58,1019,1017,1016,10,8,1,16,5,,0.00,2,Fog,83<br />
2008-5-9,30,23,17,20,18,16,94,76,43,1017,1015,1012,10,10,10,19,6,,0.00,2,,26<br />
2008-5-10,34,26,18,17,15,11,94,59,24,1014,1011,1009,10,10,10,23,10,,0.00,1,,8<br />
2008-5-11,37,27,18,20,14,11,88,50,21,1014,1009,1006,10,10,10,23,10,,0.00,2,Thunderstorm,2<br />
2008-5-12,28,24,20,19,18,17,88,73,51,1015,1012,1010,10,10,5,16,11,,0.00,2,,173<br />
2008-5-13,27,21,16,20,18,15,94,79,58,1021,1016,1011,10,7,0,23,6,47,0.00,1,Fog,168<br />
2008-5-14,24,21,19,20,19,17,88,81,69,1024,1022,1021,10,10,10,19,8,,0.00,4,,154<br />
2008-5-15,30,24,19,21,19,16,94,77,43,1024,1022,1019,10,8,4,23,10,,0.00,4,,31<br />
2008-5-16,32,26,19,21,19,16,88,74,38,1022,1020,1018,10,10,10,23,13,,0.00,1,,36<br />
2008-5-17,28,23,19,21,19,17,94,76,54,1028,1025,1022,10,10,8,16,6,23,0.00,2,,145<br />
2008-5-18,27,23,19,19,18,16,88,72,58,1028,1026,1025,10,10,10,29,13,,0.00,4,,177<br />
2008-5-19,27,22,17,19,17,16,94,73,51,1026,1024,1022,10,10,10,16,8,,0.00,3,,180<br />
2008-5-20,26,22,18,18,16,14,88,72,51,1023,1021,1019,10,10,10,21,6,,0.00,3,,90<br />
2008-5-21,27,20,14,17,14,12,88,71,39,1020,1018,1015,10,10,10,21,6,,0.00,1,,36<br />
2008-5-22,28,20,13,18,16,11,94,73,45,1020,1017,1016,10,10,5,21,8,,0.00,2,Fog,52<br />
2008-5-23,26,21,17,19,17,16,94,77,61,1022,1020,1015,10,10,5,19,5,,0.00,2,,146<br />
2008-5-24,26,21,17,19,16,13,94,71,44,1022,1020,1019,10,10,10,10,6,,0.00,3,,159<br />
2008-5-25,27,22,18,19,17,15,88,77,51,1020,1019,1017,10,10,10,11,6,,0.00,3,,185<br />
2008-5-26,26,22,18,19,18,14,94,76,61,1022,1020,1018,10,9,5,16,5,,0.00,3,Fog,111<br />
2008-5-27,27,22,17,20,17,15,94,75,48,1023,1021,1020,10,10,7,16,5,,0.00,1,Fog,76<br />
2008-5-28,27,21,16,18,16,13,88,70,47,1024,1021,1018,10,9,5,21,6,,0.00,1,,65<br />
2008-5-29,29,22,16,18,17,13,94,74,39,1021,1019,1018,10,10,10,21,5,,0.00,2,,45<br />
2008-5-30,30,22,14,19,16,11,94,71,31,1019,1016,1013,10,10,10,21,8,,0.00,1,,33<br />
2008-5-31,33,24,16,19,13,8,88,60,21,1016,1013,1011,10,10,9,19,11,,0.00,1,,31<br />
2008-6-1,25,22,19,18,17,16,94,74,61,1020,1018,1016,10,10,10,19,13,,0.00,4,,185<br />
2008-6-2,25,21,18,19,16,14,94,73,61,1022,1019,1017,10,10,10,14,8,,0.00,3,Thunderstorm,170<br />
2008-6-3,29,23,17,20,18,16,94,76,45,1021,1019,1017,10,9,3,19,8,,0.00,3,,50<br />
2008-6-4,29,23,17,19,17,15,94,78,42,1019,1017,1015,10,8,3,24,10,,0.00,3,Rain-Thunderstorm,11<br />
2008-6-5,25,19,14,16,13,8,88,68,36,1022,1020,1018,10,10,5,13,5,,0.00,1,,172<br />
2008-6-6,27,19,12,16,12,6,94,70,26,1021,1019,1017,10,8,2,16,3,,0.00,1,,33<br />
2008-6-7,27,19,12,16,13,6,94,72,26,1019,1016,1015,10,5,1,10,2,,0.00,0,Fog,106<br />
2008-6-8,25,20,16,15,14,12,88,70,54,1028,1023,1015,10,10,10,27,16,,0.00,4,,197<br />
2008-6-9,23,19,15,15,12,10,73,63,47,1032,1031,1029,10,10,10,27,21,,0.00,5,,193<br />
2008-6-10,24,19,14,13,12,10,88,67,41,1032,1029,1026,10,10,10,11,8,,0.00,3,,88<br />
2008-6-11,28,20,13,11,9,7,88,54,28,1026,1022,1019,10,10,10,24,13,,0.00,1,,11<br />
2008-6-12,27,20,13,18,9,7,83,54,28,1023,1021,1019,10,10,10,16,11,,0.00,1,,42<br />
2008-6-13,28,20,13,16,14,12,94,73,37,1024,1022,1019,8,3,0,14,5,,0.00,0,Fog,50<br />
2008-6-14,28,20,13,18,14,7,88,63,26,1025,1022,1020,,,,21,11,,0.00,,,45<br />
2008-6-15,28,20,13,18,13,8,88,64,28,1022,1020,1018,10,10,10,21,13,,0.00,1,,37<br />
2008-6-16,28,21,15,20,16,9,94,75,30,1023,1021,1019,10,10,5,19,8,,0.00,2,,49<br />
2008-6-17,27,22,18,19,17,16,94,78,54,1027,1024,1019,10,9,1,29,5,,0.00,3,Fog,128<br />
2008-6-18,25,21,17,18,17,14,94,78,54,1029,1027,1026,10,10,10,16,6,,0.00,3,,192<br />
2008-6-19,19,18,17,18,17,16,94,93,88,1026,1024,1022,10,6,1,14,5,,0.00,5,Rain,222<br />
2008-6-20,25,21,18,19,18,17,94,84,61,1022,1020,1018,10,9,5,19,5,,0.00,5,,16<br />
2008-6-21,28,21,15,20,15,14,94,65,45,1020,1015,1013,10,10,10,24,11,,0.00,2,,12<br />
2008-6-22,26,21,17,19,17,14,88,77,57,1020,1019,1017,10,10,10,14,10,,0.00,2,,197<br />
2008-6-23,24,21,18,18,18,16,94,82,69,1025,1024,1022,10,9,1,13,6,,0.00,4,Fog,182<br />
2008-6-24,25,20,16,19,17,15,100,81,57,1026,1024,1023,10,8,0,8,2,,0.00,4,Fog,295<br />
2008-6-25,25,20,16,17,15,14,94,73,50,1027,1025,1023,10,10,5,14,8,,0.00,1,,202<br />
2008-6-26,25,19,14,17,16,13,100,83,54,1025,1023,1021,10,7,4,13,5,,0.00,2,Fog,101<br />
2008-6-27,27,19,12,18,14,10,100,82,34,1024,1021,1020,8,3,1,11,3,,0.00,0,Fog,50<br />
2008-6-28,24,18,13,16,14,12,94,82,53,1022,1020,1019,8,3,0,10,5,,0.00,2,Fog,220<br />
2008-6-29,24,19,15,16,14,11,94,79,61,1026,1023,1021,10,10,10,24,13,,0.00,3,,211<br />
2008-6-30,23,19,16,16,13,9,94,69,53,1026,1023,1021,10,10,5,19,10,,0.00,3,,159<br />
2008-7-1,27,20,13,16,14,12,94,72,39,1023,1020,1017,10,5,1,21,6,,0.00,1,Fog,20<br />
2008-7-2,31,22,14,11,8,4,72,49,18,1018,1014,1012,,,,23,13,,0.00,,,13<br />
2008-7-3,31,22,13,16,9,2,83,55,16,1014,1012,1010,8,8,8,14,6,,0.00,0,,53<br />
2008-7-4,31,23,16,17,13,8,100,65,24,1014,1012,1009,10,2,0,24,10,,0.00,0,Fog,359<br />
2008-7-5,32,24,17,19,13,6,88,57,20,1011,1009,1007,10,9,8,21,14,,0.00,2,,12<br />
2008-7-6,28,20,13,17,9,-1,94,56,16,1018,1015,1012,10,9,8,16,8,,0.00,0,,236<br />
2008-7-7,28,18,9,17,10,4,94,62,21,1021,1019,1016,8,5,3,19,6,,0.00,0,,34<br />
2008-7-8,32,23,14,17,11,7,73,53,21,1017,1014,1011,,,,26,11,,0.00,,,10<br />
2008-7-9,35,27,18,20,16,10,88,70,22,1014,1011,1007,10,9,4,27,16,,0.00,1,,355<br />
2008-7-10,25,20,15,17,14,9,88,70,54,1027,1021,1015,10,10,10,23,13,,0.00,3,,191<br />
2008-7-11,22,16,14,10,7,6,63,57,46,1030,1028,1027,10,10,10,19,13,,0.00,2,,211<br />
2008-7-13,22,18,14,11,8,4,72,49,33,1029,1027,1026,10,10,10,19,13,,0.00,3,,157<br />
2008-7-14,23,17,12,14,10,8,77,64,41,1030,1028,1026,10,10,8,19,6,,0.00,1,,102<br />
2008-7-15,26,18,10,15,11,8,94,68,34,1027,1024,1021,10,5,2,21,8,,0.00,0,,28<br />
2008-7-16,29,20,12,16,8,3,68,49,19,1026,1021,1020,10,9,7,23,14,,0.00,1,,49<br />
2008-7-17,23,20,17,15,14,13,78,69,61,1030,1029,1027,10,10,10,23,18,,0.00,5,,185<br />
2008-7-18,24,20,16,17,15,13,94,76,57,1030,1028,1026,10,9,3,16,10,,0.00,4,Fog,171<br />
2008-7-19,26,20,14,17,16,13,94,80,47,1028,1026,1024,10,7,0,14,3,,0.00,2,Fog,78<br />
2008-7-20,25,20,16,17,16,14,94,83,50,1027,1025,1024,10,9,5,14,3,,0.00,2,,105<br />
2008-7-21,25,20,16,18,17,15,94,83,61,1027,1025,1023,10,9,5,14,6,,0.00,4,,161<br />
2008-7-22,24,20,16,18,16,15,94,83,61,1027,1025,1024,10,7,1,14,3,,0.00,3,Fog,73<br />
2008-7-23,25,20,16,17,16,14,94,82,61,1028,1027,1025,10,9,3,11,3,,0.00,2,,148<br />
2008-7-24,24,20,16,17,16,14,94,80,53,1029,1027,1026,10,9,2,14,6,,0.00,4,Rain,131<br />
2008-7-25,25,20,15,17,16,14,94,74,50,1027,1025,1023,10,10,10,16,8,,0.00,3,,110<br />
2008-7-26,27,20,14,18,16,12,94,77,39,1025,1024,1022,10,9,4,23,5,,0.00,1,,71<br />
2008-7-27,29,21,14,17,14,8,94,68,27,1024,1020,1016,5,1,1,21,6,,0.00,1,Fog,19<br />
2008-7-28,25,20,16,15,13,7,94,61,46,1026,1021,1017,10,10,10,32,18,48,0.00,4,,203<br />
2008-7-29,24,20,16,16,14,12,83,70,53,1028,1026,1023,10,10,10,19,11,,0.00,3,,157<br />
2008-7-30,28,21,14,17,14,10,94,74,37,1024,1021,1017,10,10,8,21,6,,0.00,4,,20<br />
2008-7-31,33,23,14,10,8,1,77,43,13,1018,1015,1013,10,8,5,23,13,,0.00,0,,25<br />
2008-8-1,35,26,16,18,9,0,69,47,11,1019,1015,1013,5,5,5,37,14,,0.00,0,,15<br />
2008-8-2,25,21,18,17,15,13,94,71,50,1024,1022,1020,10,10,10,19,13,,0.00,2,,161<br />
2008-8-3,23,19,16,17,16,15,94,82,65,1029,1025,1022,10,9,5,16,8,,0.00,6,,190<br />
2008-8-4,24,20,16,16,15,13,88,74,50,1030,1027,1024,10,10,10,16,11,,0.00,3,,126<br />
2008-8-5,27,19,12,17,14,11,94,76,42,1024,1021,1018,10,9,7,23,8,,0.00,2,,18<br />
2008-8-6,26,21,17,17,16,14,94,76,47,1023,1021,1020,10,10,10,14,8,,0.00,3,,138<br />
2008-8-7,32,23,14,15,10,4,94,51,18,1021,1017,1013,8,8,8,26,11,,0.00,0,,7<br />
2008-8-8,25,21,17,16,15,9,83,68,52,1024,1022,1019,10,10,5,21,14,,0.00,3,,158<br />
2008-8-9,27,20,14,16,14,10,94,69,42,1028,1023,1021,10,9,5,24,8,39,0.00,3,,214<br />
2008-8-10,24,19,15,13,11,8,77,55,36,1031,1029,1028,10,10,10,21,14,,0.00,1,,170<br />
2008-8-11,24,18,13,15,12,10,82,65,41,1029,1027,1023,10,10,10,19,10,,0.00,1,,170<br />
2008-8-12,29,21,13,17,13,7,94,71,25,1022,1019,1015,10,10,10,24,10,,0.00,1,,31<br />
2008-8-13,31,23,15,18,13,5,88,61,19,1017,1015,1012,,,,27,18,,0.00,,,31<br />
2008-8-14,32,23,14,19,13,5,88,66,18,1018,1016,1013,9,9,9,24,13,,0.00,0,,44<br />
2008-8-15,32,23,16,19,16,8,100,74,22,1018,1014,1011,7,4,0,26,8,,0.00,0,Fog,46<br />
2008-8-16,28,21,15,18,14,10,100,67,37,1020,1013,1010,10,8,5,27,14,47,0.00,2,Fog,163<br />
2008-8-17,20,18,16,15,13,11,94,74,56,1029,1025,1021,10,9,5,23,19,,0.00,6,,207<br />
2008-8-18,22,19,15,15,14,12,94,79,57,1029,1027,1025,10,9,4,19,10,,0.00,6,Rain,183<br />
2008-8-19,27,21,16,17,14,11,94,69,37,1025,1020,1017,10,10,8,24,8,,0.00,4,,19<br />
2008-8-20,27,21,15,18,14,12,88,68,42,1023,1020,1018,10,10,10,11,8,,0.00,1,,73<br />
