
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,18,14,10,12,9,8,88,79,59,1017,1015,1013,10,9,3,24,10,,0.00,4,Rain-Thunderstorm,360<br />
2004-1-2,19,14,9,11,9,7,94,73,52,1013,1009,1005,10,10,5,37,14,,0.00,5,Rain-Thunderstorm,233<br />
2004-1-3,17,13,10,13,11,8,94,82,72,1013,1011,1009,10,9,3,19,10,,0.00,5,Rain,267<br />
2004-1-4,20,16,12,10,8,6,82,59,43,1014,1012,1009,10,10,10,37,19,55,0.00,6,Thunderstorm,212<br />
2004-1-5,19,14,9,12,9,5,82,73,56,1014,1011,1009,10,10,5,32,14,50,0.00,2,Rain-Thunderstorm,261<br />
2004-1-6,18,12,7,11,7,4,87,73,59,1013,1010,1008,10,9,3,26,10,,0.00,4,Rain-Thunderstorm,252<br />
2004-1-7,13,9,6,5,2,-3,87,63,36,1011,1006,1003,10,10,5,37,13,60,0.00,3,Rain-Thunderstorm,286<br />
2004-1-8,12,7,3,1,-1,-3,76,57,41,1017,1015,1011,10,10,10,24,14,,0.00,3,,315<br />
2004-1-9,14,8,3,5,1,-22,81,64,15,1018,1017,1016,10,10,10,23,11,,0.00,3,,339<br />
2004-1-10,15,9,4,9,5,1,87,72,51,1017,1016,1014,10,10,10,35,14,,0.00,4,Rain,13<br />
2004-1-11,16,13,11,11,9,6,94,78,59,1014,1011,1010,10,7,2,45,24,58,0.00,6,Rain-Thunderstorm,163<br />
2004-1-12,15,12,10,10,9,8,94,85,72,1011,1009,1008,10,7,3,42,16,55,0.00,5,Rain-Thunderstorm,109<br />
2004-1-13,18,13,8,11,8,6,88,75,55,1012,1010,1008,10,10,8,24,11,,0.00,3,Rain,267<br />
2004-1-14,18,13,9,10,8,6,87,73,49,1011,1008,1006,10,10,10,16,6,,0.00,4,,299<br />
2004-1-15,17,12,8,13,10,6,88,81,67,1013,1012,1010,10,10,9,13,6,,0.00,5,Rain,338<br />
2004-1-16,20,17,14,15,14,11,94,85,73,1013,1012,1011,10,7,5,23,13,,0.00,6,Rain,207<br />
2004-1-17,18,13,8,12,7,4,88,67,42,1018,1015,1013,10,10,10,19,11,,0.00,2,,320<br />
2004-1-18,18,12,7,8,4,2,82,66,37,1022,1020,1018,10,10,10,13,10,,0.00,1,,309<br />
2004-1-19,18,12,6,10,7,4,87,70,45,1023,1021,1019,10,10,10,13,10,,0.00,3,,347<br />
2004-1-20,17,12,8,9,7,5,87,73,48,1019,1018,1017,10,10,10,13,8,,0.00,3,,303<br />
2004-1-21,18,13,8,10,8,5,87,74,56,1017,1014,1009,10,10,10,21,10,,0.00,5,,161<br />
2004-1-22,16,13,11,13,10,6,88,76,63,1009,998,991,10,6,1,60,31,87,0.00,7,Rain,179<br />
2004-1-23,15,11,8,5,3,-1,76,58,36,1002,998,992,10,10,10,48,27,72,0.00,3,Rain,237<br />
2004-1-24,14,9,4,4,1,-4,81,60,33,1012,1007,1001,10,10,10,27,16,,0.00,4,Rain,253<br />
2004-1-25,16,11,6,9,7,2,88,75,52,1012,1008,1006,10,8,2,42,16,71,0.00,6,Rain-Thunderstorm,197<br />
2004-1-26,15,10,6,8,6,3,87,73,55,1012,1010,1008,10,10,6,32,11,,0.00,4,Rain-Thunderstorm,265<br />
2004-1-27,16,11,6,7,4,1,87,69,45,1016,1012,1008,10,9,6,21,13,,0.00,3,Rain,305<br />
2004-1-28,17,11,5,9,4,1,87,67,45,1020,1019,1016,10,10,10,14,6,,0.00,3,,324<br />
2004-1-29,18,12,7,10,7,4,87,73,52,1020,1017,1016,10,10,9,23,11,,0.00,1,,5<br />
2004-1-30,19,14,9,14,9,6,88,80,64,1017,1015,1014,10,10,7,24,11,,0.00,3,Thunderstorm,312<br />
2004-1-31,16,11,6,12,7,3,88,79,63,1017,1015,1013,10,10,3,26,8,,0.00,4,Rain,277<br />
2004-2-1,17,12,7,8,6,3,82,69,45,1018,1015,1012,10,10,8,34,14,45,0.00,4,Rain,318<br />
2004-2-2,18,12,6,9,6,2,81,67,40,1019,1018,1017,10,10,10,26,8,,0.00,2,,279<br />
2004-2-3,16,11,6,9,7,4,87,77,52,1019,1017,1016,10,10,10,13,8,,0.00,4,Rain,320<br />
2004-2-4,13,11,9,9,8,6,88,80,67,1016,1015,1014,10,8,2,35,14,,0.00,7,Rain-Thunderstorm,27<br />
2004-2-5,16,12,9,9,8,5,88,74,55,1020,1017,1014,10,9,4,39,19,40,0.00,4,Rain-Thunderstorm,359<br />
2004-2-6,19,13,7,11,6,2,82,67,34,1023,1021,1020,10,10,10,21,10,,0.00,2,,254<br />
