
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-27,32,28,24,25,24,23,94,76,62,1011,1009,1006,10,10,10,11,8,,0.00,4,,33<br />
2006-1-28,28,26,24,24,24,23,94,86,79,1011,1010,1008,10,9,5,11,10,,0.00,6,Rain,36<br />
2006-1-29,31,27,23,25,24,23,100,81,66,1012,1011,1009,10,10,8,11,5,,0.00,6,Rain,47<br />
2006-1-30,31,28,25,24,23,23,89,76,66,1013,1012,1011,10,10,10,19,14,,0.00,6,,6<br />
2006-1-31,32,27,23,25,24,22,94,76,66,1014,1012,1010,10,10,8,14,10,,0.00,6,Rain,11<br />
2006-2-1,33,28,24,26,24,22,94,77,59,1013,1011,1010,10,10,5,19,10,,0.00,4,Rain-Thunderstorm,21<br />
2006-2-2,31,27,24,25,24,23,100,80,70,1015,1013,1011,10,10,10,11,8,,0.00,7,,32<br />
2006-2-3,30,27,24,25,24,22,94,82,70,1013,1011,1010,10,10,10,19,8,,0.00,5,Rain,33<br />
2006-2-4,30,27,24,25,24,23,100,86,74,1014,1012,1009,10,9,3,14,10,,0.00,7,Rain,15<br />
2006-2-5,32,28,24,25,24,22,89,74,62,1013,1012,1008,10,10,10,19,11,,0.00,5,,13<br />
2006-2-6,31,28,25,26,24,23,94,79,66,1012,1010,1008,10,10,10,14,11,26,0.00,5,Rain,36<br />
2006-2-7,27,26,24,24,23,23,100,90,83,1013,1012,1011,10,10,8,19,11,,0.00,7,Rain,7<br />
2006-2-8,30,27,24,26,24,22,94,84,74,1013,1012,1010,10,10,10,14,8,,0.00,4,Rain,46<br />
2006-2-9,29,27,24,25,24,23,100,86,74,1014,1012,1010,10,10,10,14,6,,0.00,6,Rain,27<br />
2006-2-10,31,27,24,26,24,23,100,81,66,1013,1010,1008,10,9,1,19,11,,0.00,4,Rain,22<br />
2006-2-11,32,28,25,25,24,23,94,78,66,1010,1008,1006,10,10,10,14,11,,0.00,4,Rain,40<br />
2006-2-12,29,27,25,25,24,24,94,84,79,1012,1010,1008,10,10,10,11,6,,0.00,6,Rain,20<br />
2006-2-13,29,27,24,26,24,23,94,83,79,1012,1010,1008,10,10,10,11,10,,0.00,6,,43<br />
2006-2-14,33,29,25,25,24,24,94,80,59,1012,1010,1007,10,9,3,14,8,34,0.00,5,Rain-Thunderstorm,44<br />
2006-2-15,32,28,24,25,24,23,94,78,62,1012,1010,1007,10,10,10,114,19,,0.00,3,,30<br />
2006-2-16,31,28,25,26,25,23,94,84,70,1012,1011,1009,10,10,10,11,6,,0.00,4,Rain-Thunderstorm,44<br />
2006-2-17,32,28,25,25,24,23,89,80,66,1009,1008,1008,10,10,8,19,13,,0.00,4,Rain-Thunderstorm,7<br />
2006-2-18,29,27,24,25,24,23,94,86,79,1011,1009,1008,10,9,6,19,10,,0.00,7,Rain,24<br />
2006-2-19,28,26,24,24,23,23,94,83,79,1012,1010,1008,10,10,10,85,13,,0.00,8,,22<br />
2006-2-20,31,27,24,26,24,23,94,85,70,1009,1008,1007,10,10,8,14,5,,0.00,6,Rain-Thunderstorm,10<br />
2006-2-21,32,28,25,26,24,23,89,77,62,1011,1009,1007,10,10,10,14,10,,0.00,6,Rain,33<br />
2006-2-22,32,28,24,25,24,23,94,76,62,1011,1009,1006,10,10,10,11,8,,0.00,4,,23<br />
2006-2-23,32,28,24,26,24,23,94,76,62,1009,1009,1007,10,10,10,11,8,,0.00,4,,63<br />
2006-2-24,32,28,24,25,24,23,94,80,62,1008,1007,1007,10,10,10,8,8,,0.00,5,,180<br />
2006-2-25,31,27,24,25,24,22,94,80,70,1008,1007,1005,10,10,10,19,6,,0.00,5,Rain,13<br />
2006-2-26,30,28,26,25,24,23,89,78,70,1010,1008,1007,10,10,6,14,8,,0.00,5,Rain,37<br />
2006-2-27,33,28,23,24,24,23,100,74,59,1011,1009,1006,10,10,10,14,10,,0.00,3,,18<br />
2006-2-28,39,28,24,25,24,23,94,72,42,1011,1010,1007,10,10,10,14,8,,0.00,3,,33<br />
2006-3-1,33,28,23,24,23,20,94,70,46,1013,1010,1007,10,10,10,11,5,,0.00,2,,57<br />
2006-3-2,32,28,25,25,24,23,89,77,62,1012,1010,1007,10,10,10,14,10,,0.00,6,,58<br />
2006-3-3,32,28,24,24,23,22,94,78,59,1007,1007,1007,10,10,10,11,3,,0.00,6,,27<br />
2006-3-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-3-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-3-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-3-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-3-8,25,25,25,23,23,23,89,89,89,1009,1009,1008,10,5,3,19,10,,0.00,8,Rain,12<br />
2006-3-9,31,27,24,25,24,24,100,79,70,1012,1010,1008,10,9,5,14,11,,0.00,6,Rain,187<br />
2006-3-10,32,28,25,25,24,24,94,78,62,1012,1010,1008,10,10,10,14,6,,0.00,4,,192<br />
2006-3-11,32,28,25,26,24,24,94,77,66,1012,1010,1007,10,10,10,14,8,,0.00,4,,212<br />
2006-3-12,34,29,24,25,24,23,94,76,56,1011,1008,1005,10,10,8,14,8,,0.00,4,Rain-Thunderstorm,37<br />
2006-3-13,33,29,25,25,24,23,94,75,55,1012,1010,1007,10,10,5,11,8,,0.00,5,Rain-Thunderstorm,74<br />
2006-3-14,32,27,23,25,24,22,94,78,62,1012,1011,1009,10,10,10,19,8,,0.00,6,,8<br />
2006-3-15,28,26,24,24,23,23,94,85,74,1013,1012,1009,10,9,8,19,13,,0.00,8,Rain,7<br />
2006-3-16,24,23,23,23,21,2,100,90,24,1012,1010,1008,8,4,3,11,8,,0.00,8,Rain,5<br />
2006-3-17,31,27,23,25,23,22,94,78,66,1010,1008,1006,10,10,10,14,11,,0.00,5,,19<br />
2006-3-18,32,28,24,25,24,23,94,73,59,1009,1007,1006,10,10,10,11,6,,0.00,3,,20<br />
2006-3-19,33,28,23,24,23,22,94,70,55,1010,1008,1006,10,10,10,19,8,,0.00,3,,17<br />
2006-3-20,32,28,24,25,24,23,94,80,66,1010,1009,1007,10,10,10,19,10,,0.00,4,,34<br />
2006-3-21,33,28,24,25,24,22,94,72,55,1010,1008,1006,10,10,10,11,8,,0.00,3,,39<br />
2006-3-22,31,28,25,25,24,23,89,76,66,1009,1008,1005,10,10,10,14,6,,0.00,4,,55<br />
2006-3-23,32,28,24,26,24,23,94,76,66,1010,1007,1005,10,10,10,14,10,,0.00,5,,37<br />
2006-3-24,32,28,25,26,25,24,94,81,66,1008,1006,1005,10,10,10,11,5,,0.00,5,Rain,43<br />
2006-3-25,30,28,25,26,24,24,94,84,74,1009,1008,1008,10,10,10,8,5,,0.00,7,Rain,25<br />
2006-3-26,32,28,24,25,24,23,94,77,66,1010,1008,1007,10,10,10,11,6,,0.00,4,,200<br />
2006-3-27,33,28,24,24,24,23,94,72,55,1011,1008,1005,10,10,10,14,6,,0.00,4,,41<br />
2006-3-28,33,28,24,26,24,22,89,75,59,1011,1009,1006,10,10,10,14,8,,0.00,4,,84<br />
2006-3-29,33,29,26,25,24,24,89,71,59,1011,1010,1007,10,10,10,14,10,,0.00,5,,27<br />
2006-3-30,33,29,25,25,24,23,89,70,55,1012,1010,1009,10,10,10,11,8,,0.00,6,,53<br />
2006-3-31,32,27,23,23,22,21,94,71,52,1014,1010,1008,10,10,10,14,11,,0.00,4,,56<br />
2006-4-1,33,29,25,25,23,22,83,69,52,1008,1008,1007,10,10,10,0,0,,0.00,4,,-1<br />
2006-4-2,26,24,24,24,23,23,94,91,89,1010,1010,1010,10,10,10,8,8,,0.00,2,,20<br />
2006-4-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-4-4,33,31,28,24,23,22,70,66,59,1009,1008,1007,10,10,10,11,6,,0.00,6,,55<br />
2006-4-5,30,29,26,25,24,23,94,78,70,1011,1009,1007,10,10,10,14,10,,0.00,7,,31<br />
2006-4-6,34,29,28,25,25,25,84,72,59,1012,1010,1007,10,10,10,14,10,,0.00,2,,61<br />
2006-4-7,33,29,25,26,25,24,94,72,63,1011,1009,1007,10,10,10,14,11,,0.00,4,,122<br />
2006-4-8,34,29,25,26,25,24,94,76,59,1011,1009,1007,10,10,10,14,8,,0.00,4,Rain,70<br />
2006-4-9,32,29,26,25,24,24,89,72,62,1012,1011,1009,10,10,10,14,10,,0.00,5,Rain,53<br />
2006-4-10,33,29,25,25,24,23,94,74,59,1012,1010,1008,10,10,5,14,6,,0.00,6,Rain,63<br />
2006-4-11,33,29,25,26,24,23,94,74,62,1012,1010,1007,10,10,10,14,6,,0.00,6,Rain,36<br />
2006-4-12,34,29,25,25,24,23,94,72,56,1010,1009,1007,10,10,10,14,8,,0.00,3,,45<br />
2006-4-13,34,29,25,25,24,22,83,71,56,1009,1008,1007,10,10,10,14,6,,0.00,3,,31<br />
2006-4-14,34,29,24,25,24,22,89,66,56,1011,1009,1007,10,10,10,14,10,,0.00,3,,54<br />
2006-4-15,32,28,25,25,24,24,94,78,66,1011,1009,1007,10,10,10,14,5,,0.00,6,Thunderstorm,47<br />
2006-4-16,32,28,25,26,24,23,94,78,66,1010,1009,1007,10,10,10,14,8,,0.00,5,Rain-Thunderstorm,339<br />
2006-4-17,33,30,28,24,23,22,79,61,55,1010,1008,1006,10,10,10,19,13,,0.00,4,,23<br />
2006-4-18,33,29,25,25,24,22,89,69,59,1011,1010,1007,10,10,10,14,10,,0.00,5,Rain,24<br />
2006-4-19,33,29,25,26,24,23,89,70,55,1012,1010,1008,10,10,10,14,10,,0.00,3,,63<br />
2006-4-20,33,29,25,24,24,23,89,71,59,1012,1009,1007,10,10,10,19,10,,0.00,4,,12<br />
2006-4-21,30,28,25,25,24,23,89,81,74,1011,1009,1007,10,10,8,14,8,,0.00,6,Rain-Thunderstorm,38<br />
2006-4-22,33,28,24,24,24,23,94,72,59,1012,1008,1006,10,10,10,14,10,,0.00,5,,50<br />
2006-4-23,34,29,25,25,23,22,89,70,49,1010,1009,1007,10,10,8,14,11,,0.00,5,Rain,55<br />
2006-4-24,32,28,25,25,24,24,94,76,62,1011,1009,1006,10,10,10,14,8,,0.00,6,Rain,24<br />
2006-4-25,33,30,27,26,24,24,84,71,59,1010,1008,1006,10,10,10,14,10,,0.00,6,Rain-Thunderstorm,40<br />
2006-4-26,32,28,26,25,24,23,89,75,62,1010,1008,1007,10,10,10,14,10,,0.00,6,,23<br />
2006-4-27,31,28,25,26,26,24,94,86,75,1010,1009,1008,10,10,8,8,6,,0.00,6,Rain-Thunderstorm,39<br />
2006-4-28,33,29,25,25,25,24,94,75,63,1010,1008,1007,10,10,10,11,11,,0.00,4,,110<br />
2006-4-29,34,28,23,25,24,22,94,74,59,1012,1010,1008,10,10,10,14,6,,0.00,2,Thunderstorm,80<br />
2006-4-30,33,30,28,26,25,24,79,68,59,1012,1011,1008,10,10,10,14,10,,0.00,4,,87<br />
2006-5-1,33,29,25,26,25,24,94,74,59,1012,1010,1008,10,10,10,14,6,,0.00,5,,61<br />
2006-5-2,33,30,27,26,26,24,89,76,62,1012,1010,1008,10,10,10,11,6,,0.00,4,Rain-Thunderstorm,85<br />
2006-5-3,34,31,28,25,24,23,84,68,55,1009,1009,1008,10,10,10,8,5,,0.00,3,,137<br />
2006-5-4,33,29,25,24,23,23,89,67,55,1012,1010,1008,10,10,10,8,5,,0.00,2,,45<br />
2006-5-5,33,29,26,26,25,24,89,74,59,1013,1010,1008,10,10,10,14,8,,0.00,5,,78<br />
2006-5-6,34,29,24,25,24,22,89,69,52,1012,1010,1007,10,9,1,11,5,,0.00,1,,41<br />
2006-5-7,34,29,24,26,24,22,100,73,56,1011,1009,1006,10,10,10,14,10,,0.00,4,,32<br />
2006-5-8,32,29,26,25,24,24,89,78,62,1010,1009,1007,10,10,10,8,3,,0.00,5,,13<br />
2006-5-9,31,27,24,26,24,23,94,85,74,1010,1009,1008,10,10,10,11,6,,0.00,6,,70<br />
2006-5-10,32,29,26,26,25,24,94,83,70,1009,1007,1006,10,10,10,14,8,,0.00,7,,142<br />
2006-5-11,31,28,25,26,25,23,94,81,70,1009,1007,1005,10,10,10,11,8,,0.00,7,,181<br />
2006-5-12,32,29,26,27,26,24,94,85,75,1009,1008,1007,10,9,4,23,8,,0.00,6,Rain-Thunderstorm,183<br />
2006-5-13,31,28,26,26,25,24,94,84,66,1010,1009,1008,10,10,8,14,5,,0.00,6,Thunderstorm,212<br />
2006-5-14,32,28,24,26,26,24,100,82,70,1010,1008,1006,10,10,10,14,6,,0.00,5,,196<br />
2006-5-15,32,29,26,27,26,24,94,81,70,1011,1009,1007,10,10,10,14,5,,0.00,6,Rain-Thunderstorm,198<br />
2006-5-16,32,28,24,26,25,23,94,80,70,1012,1010,1008,10,10,10,14,8,,0.00,6,,109<br />
2006-5-17,33,29,25,27,26,23,94,78,66,1012,1010,1008,10,10,10,19,8,,0.00,5,Rain-Thunderstorm,205<br />
2006-5-18,34,29,25,26,25,23,94,73,55,1011,1009,1006,10,10,10,11,3,,0.00,4,,91<br />
2006-5-19,34,30,26,26,26,25,94,74,59,1010,1008,1006,10,10,10,48,14,,0.00,2,Thunderstorm,190<br />
2006-5-20,33,29,25,26,25,24,94,81,66,1010,1009,1007,10,10,10,11,2,,0.00,3,Rain,33<br />
2006-5-21,33,29,25,26,25,24,94,78,63,1011,1009,1007,10,10,6,11,8,,0.00,4,Rain-Thunderstorm,49<br />
2006-5-22,35,30,25,26,25,24,94,74,53,1011,1009,1006,10,10,10,11,6,,0.00,2,,42<br />
2006-5-23,33,29,25,26,24,23,94,81,59,1011,1009,1006,10,10,10,11,10,,0.00,6,Rain,47<br />
2006-5-24,31,28,25,26,25,24,94,84,70,1009,1008,1007,10,9,6,11,5,,0.00,5,Rain-Thunderstorm,56<br />
2006-5-25,31,28,25,25,24,23,94,86,70,1010,1010,1010,10,8,4,8,2,,0.00,6,Rain-Thunderstorm,35<br />
2006-5-26,33,28,23,25,23,22,94,75,62,1013,1011,1010,10,10,10,11,8,,0.00,5,Rain,27<br />
2006-5-27,32,28,25,25,24,24,94,80,62,1013,1011,1008,10,10,10,14,5,,0.00,5,Rain,136<br />
2006-5-28,33,28,24,26,24,23,94,79,59,1012,1010,1007,10,10,10,14,8,,0.00,3,Rain,55<br />
2006-5-29,33,29,25,26,24,24,94,76,59,1010,1009,1005,10,10,10,11,6,,0.00,4,Thunderstorm,49<br />
2006-5-30,34,30,26,26,25,24,89,74,59,1012,1010,1007,10,10,10,11,10,,0.00,5,,91<br />
2006-5-31,33,29,25,26,24,23,94,79,59,1012,1010,1008,10,10,10,14,6,,0.00,5,Thunderstorm,36<br />
2006-6-1,30,28,26,28,26,24,100,87,79,1012,1010,1008,10,9,2,11,8,,0.00,6,Rain-Thunderstorm,69<br />
2006-6-2,31,28,25,26,25,24,94,81,74,1011,1010,1009,10,10,10,14,8,,0.00,4,Rain,173<br />
2006-6-3,31,27,24,26,24,23,94,75,66,1011,1010,1009,10,10,10,14,6,,0.00,6,,180<br />
2006-6-4,32,28,25,26,24,23,94,76,62,1013,1011,1009,10,10,10,14,5,,0.00,3,,176<br />
2006-6-5,33,29,25,26,24,24,94,75,59,1014,1012,1009,10,10,10,11,6,,0.00,3,,85<br />
2006-6-6,32,28,25,26,25,24,94,78,66,1013,1011,1009,10,10,10,14,6,,0.00,4,,208<br />
2006-6-7,29,27,25,26,25,24,94,87,79,1014,1011,1008,10,10,10,11,5,,0.00,7,Rain,226<br />
2006-6-8,33,29,25,27,24,22,94,76,52,1012,1009,1006,10,10,10,11,6,,0.00,4,,41<br />
2006-6-9,32,29,26,26,26,25,94,81,70,1011,1009,1006,10,10,10,14,6,,0.00,3,,187<br />
2006-6-10,32,28,24,26,25,23,94,75,62,1012,1009,1007,10,10,10,14,8,,0.00,2,,167<br />
2006-6-11,31,28,26,27,26,24,94,85,70,1013,1010,1008,10,10,8,14,5,,0.00,6,Rain-Thunderstorm,113<br />
2006-6-12,32,28,25,25,24,24,94,76,62,1011,1009,1006,10,9,5,11,6,,0.00,6,,47<br />
2006-6-13,32,28,25,26,24,23,89,77,66,1012,1009,1007,10,10,10,11,5,,0.00,5,Rain,196<br />
2006-6-14,32,28,24,26,24,23,94,77,66,1009,1008,1006,10,10,10,11,5,,0.00,6,Thunderstorm,113<br />
2006-6-15,32,28,24,26,24,23,100,80,66,1010,1009,1007,10,10,10,11,3,,0.00,6,Thunderstorm,76<br />
2006-6-16,32,28,24,25,24,23,100,80,66,1019,1010,1007,10,10,10,11,6,,0.00,5,,139<br />
2006-6-17,32,28,25,26,26,24,94,80,70,1010,1008,1006,10,10,10,11,5,,0.00,6,,63<br />
2006-6-18,33,29,25,26,24,23,89,78,63,1009,1008,1006,10,10,10,19,8,,0.00,5,Rain-Thunderstorm,38<br />
2006-6-19,31,27,24,26,25,24,100,80,70,1008,1007,1006,10,10,10,14,10,,0.00,4,,50<br />
2006-6-20,32,30,28,26,26,25,89,75,66,1008,1006,1005,10,10,10,13,6,,0.00,3,,175<br />
2006-6-21,33,29,25,26,25,24,94,75,63,1008,1007,1005,10,10,10,8,3,,0.00,5,,94<br />
2006-6-22,33,29,25,27,25,23,94,80,63,1008,1007,1005,10,10,10,14,6,,0.00,5,Rain-Thunderstorm,52<br />
2006-6-23,34,29,25,26,25,23,94,79,63,1008,1007,1004,10,10,8,19,10,37,0.00,4,Rain-Thunderstorm,65<br />
2006-6-24,32,28,25,26,21,-25,89,70,4,1009,1007,1004,10,10,10,11,5,,0.00,6,Thunderstorm,167<br />
2006-6-25,32,28,25,26,25,24,94,81,70,1009,1007,1006,10,10,10,19,6,,0.00,6,Thunderstorm,181<br />
2006-6-26,32,28,25,26,25,24,94,81,62,1008,1007,1006,10,10,6,11,6,,0.00,7,,175<br />
2006-6-27,30,27,24,26,24,23,100,88,70,1012,1010,1008,10,9,6,11,3,,0.00,7,Rain,76<br />
2006-6-28,29,27,24,25,24,23,100,86,79,1011,1010,1009,10,10,8,,,,0.00,8,Rain,-1<br />
2006-6-29,31,28,25,25,24,24,94,76,66,1010,1009,1007,10,10,10,10,5,,0.00,6,Rain,50<br />
2006-6-30,31,28,25,26,25,24,94,80,74,1012,1011,1009,10,10,10,19,8,26,0.00,5,,177<br />
2006-7-1,32,28,25,26,25,23,94,79,62,1012,1010,1008,10,10,10,8,2,,0.00,6,Rain,113<br />
2006-7-2,32,28,25,26,25,24,94,76,66,1011,1010,1008,10,9,2,11,10,,0.00,4,,159<br />
2006-7-3,33,29,25,28,25,24,94,79,66,1011,1010,1007,10,10,8,14,5,,0.00,4,Thunderstorm,35<br />
2006-7-4,33,28,24,27,26,23,94,76,63,1011,1009,1006,10,10,10,11,3,,0.00,5,,214<br />
2006-7-5,32,28,25,26,26,23,89,77,66,1011,1010,1008,10,10,10,14,6,,0.00,5,,188<br />
2006-7-6,33,30,27,26,25,24,89,75,62,1010,1009,1007,10,10,10,11,5,,0.00,6,,208<br />
2006-7-7,33,29,25,26,25,24,94,78,63,1011,1009,1007,10,10,10,11,5,,0.00,5,,185<br />
2006-7-8,33,29,26,27,26,24,94,76,63,1011,1009,1007,10,10,10,11,8,,0.00,4,,191<br />
2006-7-9,32,29,26,27,26,24,94,77,66,1009,1008,1005,10,10,10,14,8,,0.00,6,,158<br />
2006-7-10,32,29,26,27,25,23,89,77,70,1008,1007,1006,10,10,10,11,3,,0.00,7,,182<br />
2006-7-11,33,29,25,27,26,24,94,81,63,1010,1008,1006,10,10,10,14,6,,0.00,7,,200<br />
2006-7-12,33,29,25,26,26,24,94,80,66,1010,1009,1007,10,10,10,19,5,,0.00,6,,195<br />
2006-7-13,32,29,26,26,26,25,100,80,66,1009,1008,1007,10,10,10,14,5,,0.00,5,,190<br />
2006-7-14,32,28,24,27,25,23,94,82,66,1010,1009,1007,10,10,8,11,5,,0.00,6,Rain,196<br />
2006-7-15,32,28,24,27,25,23,94,78,70,1013,1010,1008,10,9,5,11,5,,0.00,5,Rain-Thunderstorm,187<br />
2006-7-16,31,27,23,25,24,22,94,79,70,1011,1010,1008,10,9,3,14,10,,0.00,6,Rain,176<br />
2006-7-17,31,27,24,26,25,24,100,79,66,1009,1008,1007,10,10,6,14,3,,0.00,5,Rain,275<br />
2006-7-18,32,28,24,26,24,23,94,79,66,1010,1009,1007,10,10,10,14,10,,0.00,5,,190<br />
2006-7-19,32,28,24,26,25,23,94,80,70,1009,1008,1007,10,10,10,0,0,,0.00,3,Rain-Thunderstorm,-1<br />
2006-7-20,31,28,25,26,25,24,94,81,70,1010,1008,1006,10,10,10,11,6,,0.00,5,Thunderstorm,178<br />
2006-7-21,32,29,26,26,24,24,89,79,66,1010,1009,1006,10,9,6,14,6,,0.00,6,Rain-Thunderstorm,190<br />
2006-7-22,32,28,25,26,25,24,100,79,62,1012,1010,1008,10,10,10,11,3,,0.00,6,,44<br />
2006-7-23,32,28,25,27,25,24,94,77,66,,,,10,10,10,,,,0.00,5,,-1<br />
2006-7-24,31,27,24,26,24,23,94,82,70,1011,1010,1008,10,10,10,19,11,,0.00,4,Rain,194<br />
2006-7-25,32,28,25,26,24,23,94,76,62,1013,1011,1009,10,10,10,11,5,,0.00,6,Rain-Thunderstorm,335<br />
2006-7-26,32,28,24,25,24,22,94,76,66,1012,1011,1010,10,10,8,19,5,,0.00,5,Rain-Thunderstorm,169<br />
2006-7-27,32,28,24,26,24,23,94,78,70,1011,1009,1006,10,10,10,11,5,,0.00,5,,179<br />
2006-7-28,31,28,25,26,24,23,94,80,70,1010,1008,1006,10,10,10,11,3,,0.00,7,,30<br />
2006-7-29,30,28,25,26,25,24,94,82,74,1010,1008,1007,10,10,10,11,5,,0.00,6,,168<br />
2006-7-30,32,28,24,26,22,2,94,75,24,1011,1009,1007,10,9,3,14,13,,0.00,6,Rain-Thunderstorm,213<br />
2006-7-31,31,27,23,26,24,22,94,78,66,1011,1009,1007,10,10,10,14,6,,0.00,5,,187<br />
2006-8-1,32,28,24,26,24,22,94,77,66,1010,1008,1006,10,10,8,19,6,,0.00,5,Rain-Thunderstorm,51<br />
2006-8-2,31,27,24,25,24,23,94,78,66,1010,1009,1006,10,10,8,11,5,,0.00,6,,153<br />
2006-8-3,32,29,26,26,25,24,94,79,66,1010,1008,1006,10,10,6,14,5,,0.00,6,Rain-Thunderstorm,127<br />
2006-8-4,31,28,25,25,24,24,94,79,70,1011,1009,1008,10,10,10,11,3,,0.00,6,,196<br />
2006-8-5,31,27,24,26,24,23,94,81,70,1011,1009,1006,10,10,8,14,5,,0.00,6,Rain,162<br />
2006-8-6,32,28,24,26,24,22,94,80,59,1009,1008,1006,10,10,10,19,6,,0.00,6,Rain,84<br />
2006-8-7,32,28,25,26,23,2,94,78,20,1008,1007,1005,10,10,8,14,3,,0.00,6,Rain-Thunderstorm,208<br />
2006-8-8,31,28,25,25,24,23,94,82,70,1008,1007,1005,10,10,8,14,6,,0.00,7,Rain,198<br />
2006-8-9,29,27,25,25,24,24,94,85,79,1008,1008,1006,10,10,8,23,11,,0.00,7,Rain,195<br />
2006-8-10,31,29,27,25,24,24,84,78,70,1008,1006,1004,10,10,10,19,14,,0.00,7,,203<br />
2006-8-11,30,28,27,26,24,24,84,78,70,1008,1007,1005,10,10,10,23,10,,0.00,7,,207<br />
2006-8-12,30,28,26,26,25,24,94,83,74,1007,1007,1006,19,11,8,23,13,,0.00,6,Rain,178<br />
2006-8-13,30,28,26,26,25,24,89,82,74,1008,1007,1006,10,9,1,23,11,,0.00,6,Rain,192<br />
2006-8-14,31,28,26,26,25,24,89,81,74,1010,1008,1006,10,10,10,14,8,,0.00,6,,199<br />
2006-8-15,31,28,25,26,25,24,94,82,74,1011,1009,1007,10,10,10,23,8,,0.00,3,,189<br />
2006-8-16,31,28,25,26,25,24,94,79,66,1011,1009,1007,10,10,10,19,8,,0.00,3,,204<br />
