
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-17,29,24,21,21,20,18,88,71,51,1009,1006,1003,10,10,10,32,16,,0.00,2,Rain-Thunderstorm,357<br />
2010-1-18,32,27,22,24,20,6,94,69,28,1005,1003,999,10,10,10,35,19,,0.00,2,Rain-Thunderstorm,345<br />
2010-1-19,30,24,18,19,13,8,69,51,27,1011,1007,1005,10,10,10,21,13,,0.00,1,,170<br />
2010-1-20,30,24,19,20,17,15,83,63,40,1012,1010,1008,10,10,10,27,14,,0.00,1,,356<br />
2010-1-21,30,25,20,21,19,18,94,70,55,1014,1012,1010,10,10,10,26,13,,0.00,5,,3<br />
2010-1-22,29,24,21,20,19,18,88,70,58,1015,1014,1013,10,10,10,26,14,,0.00,5,,21<br />
2010-1-23,30,26,21,21,19,16,94,69,45,1014,1013,1011,10,10,10,23,11,,0.00,2,,31<br />
2010-1-24,30,26,22,21,19,17,88,68,48,1014,1013,1011,10,10,10,24,14,,0.00,2,,28<br />
2010-1-25,30,26,21,21,20,17,94,70,45,1015,1013,1012,10,10,10,29,14,,0.00,3,,6<br />
2010-1-26,30,26,21,22,21,19,94,72,55,1014,1012,1011,10,10,10,34,16,,0.00,2,,352<br />
2010-1-27,30,26,22,23,21,19,88,73,55,1013,1012,1009,10,10,10,34,14,,0.00,2,,12<br />
2010-1-28,31,27,24,23,22,19,89,70,51,1011,1009,1007,10,10,10,29,16,,0.00,4,,3<br />
2010-1-29,30,26,21,24,21,19,100,81,51,1011,1009,1007,10,9,5,26,14,47,0.00,4,Rain-Thunderstorm,325<br />
2010-1-30,29,26,22,22,21,20,94,80,58,1013,1011,1009,10,9,3,27,14,55,0.00,4,Rain,167<br />
2010-1-31,27,24,22,23,22,20,100,83,65,1012,1010,1008,10,8,0,47,16,53,0.00,5,Rain,94<br />
2010-2-1,27,24,22,21,19,17,94,71,57,1010,1008,1007,10,9,2,34,26,53,0.00,6,Rain,101<br />
2010-2-2,28,24,22,22,19,17,94,70,54,1009,1008,1007,10,10,7,24,18,37,0.00,6,Rain,128<br />
2010-2-3,29,26,22,21,20,17,94,74,51,1010,1008,1007,10,10,8,26,13,,0.00,3,Rain,115<br />
2010-2-4,29,24,21,21,21,18,94,73,54,1011,1010,1008,10,10,10,23,13,,0.00,4,,78<br />
2010-2-5,30,26,22,22,21,18,89,70,51,1012,1010,1008,10,10,10,23,14,,0.00,3,,46<br />
2010-2-6,29,27,24,24,22,21,94,77,62,1014,1012,1009,10,10,9,32,14,,0.00,5,Rain,43<br />
2010-2-7,26,23,22,23,22,21,100,90,74,1018,1016,1013,10,8,1,29,18,,0.00,6,Rain-Thunderstorm,143<br />
2010-2-8,28,26,23,22,21,18,94,75,58,1019,1017,1016,10,9,2,24,13,,0.00,5,Rain,141<br />
2010-2-9,29,26,22,22,20,18,88,75,58,1020,1018,1017,10,9,2,26,14,,0.00,2,Rain,144<br />
2010-2-10,28,24,22,21,20,19,88,74,58,1019,1017,1016,10,10,10,26,14,,0.00,4,Rain,153<br />
2010-2-11,29,24,21,21,19,18,94,72,54,1018,1016,1014,10,10,10,21,11,,0.00,2,,109<br />
2010-2-12,29,24,20,22,20,18,94,74,51,1015,1013,1011,10,10,10,27,14,,0.00,2,,13<br />
2010-2-13,29,24,21,23,21,19,94,76,58,1013,1012,1011,10,10,10,32,16,,0.00,3,,357<br />
2010-2-14,29,26,23,24,22,20,89,76,62,1013,1010,1008,10,10,10,34,23,,0.00,3,,4<br />
2010-2-15,31,27,24,26,24,23,94,83,70,1010,1008,1005,10,10,8,45,23,,0.00,2,,9<br />
2010-2-16,30,26,21,26,24,20,100,90,70,1012,1009,1007,10,9,3,39,10,39,0.00,6,Rain-Thunderstorm,55<br />
2010-2-17,28,24,21,22,21,19,94,81,61,1015,1012,1011,10,9,5,19,11,,0.00,6,Rain,174<br />
2010-2-18,29,26,23,21,19,18,83,68,51,1019,1016,1013,10,10,9,24,18,37,0.00,6,Rain,166<br />
2010-2-19,28,24,20,20,18,16,88,67,48,1019,1018,1016,10,10,9,23,16,,0.00,5,Rain,162<br />
2010-2-20,28,24,21,21,19,18,94,77,54,1019,1018,1016,10,10,10,24,11,,0.00,5,,147<br />
2010-2-21,29,24,21,24,19,16,94,74,45,1019,1018,1016,10,10,6,24,11,,0.00,3,Rain,115<br />
2010-2-22,29,24,20,23,21,19,94,79,62,1019,1017,1015,10,10,10,21,11,,0.00,3,,129<br />
2010-2-23,31,26,22,24,22,20,100,80,58,1016,1014,1011,10,10,10,23,11,,0.00,2,,355<br />
2010-2-24,29,26,23,24,21,19,94,75,62,1019,1016,1014,10,10,10,27,11,,0.00,6,,159<br />
2010-2-25,29,26,23,21,18,14,88,69,50,1022,1020,1017,10,10,4,27,16,48,0.00,5,Rain,152<br />
2010-2-26,28,24,20,21,18,15,94,75,51,1022,1020,1019,10,9,3,24,14,,0.00,4,Rain,162<br />
2010-2-27,27,23,20,23,21,18,100,88,69,1019,1017,1016,10,7,1,24,14,,0.00,5,Rain,176<br />
2010-2-28,28,24,22,24,22,21,100,85,70,1017,1015,1013,10,9,4,24,11,,0.00,4,Rain,100<br />
2010-3-1,26,23,21,23,22,20,100,92,78,1013,1011,1009,10,7,1,21,10,,0.00,7,Rain,164<br />
2010-3-2,24,22,21,22,21,20,100,92,78,1010,1009,1007,10,7,2,23,16,40,0.00,7,Rain,117<br />
2010-3-3,26,23,22,22,21,18,94,82,65,1012,1010,1008,10,7,2,26,16,50,0.00,6,Rain,123<br />
2010-3-4,26,24,24,20,18,17,78,66,57,1013,1011,1010,10,10,8,23,18,37,0.00,5,Rain,120<br />
2010-3-5,27,24,23,22,21,20,94,78,69,1012,1010,1008,10,9,3,27,18,,0.00,6,Rain,85<br />
2010-3-6,26,24,23,23,22,20,94,84,74,1013,1011,1009,10,8,1,24,16,,0.00,6,Rain,89<br />
2010-3-7,27,24,23,21,21,19,88,74,61,1014,1012,1011,10,10,6,21,11,,0.00,6,Rain,82<br />
2010-3-8,27,24,23,22,21,19,94,81,65,1016,1014,1013,10,10,5,13,6,,0.00,6,Rain,32<br />
2010-3-9,30,25,20,23,21,20,100,81,58,1016,1015,1013,10,10,6,24,11,,0.00,1,Fog,328<br />
2010-3-10,30,26,22,23,22,20,94,80,55,1019,1017,1015,10,10,9,19,11,,0.00,5,,107<br />
2010-3-11,29,24,20,20,19,17,94,75,51,1025,1022,1018,10,9,3,27,18,,0.00,4,Rain,183<br />
2010-3-12,27,23,20,19,17,14,94,71,45,1028,1026,1023,10,9,5,32,21,58,0.00,4,Rain,170<br />
2010-3-13,27,22,18,19,17,14,94,74,48,1027,1026,1024,10,9,4,32,16,55,0.00,5,Rain,165<br />
2010-3-14,27,22,18,19,18,17,100,79,54,1025,1023,1021,10,10,4,24,14,,0.00,4,Rain,170<br />
2010-3-15,27,22,18,18,17,15,88,72,51,1022,1020,1018,10,10,6,23,14,,0.00,4,Rain,174<br />
2010-3-16,27,23,19,19,17,13,94,72,42,1020,1019,1018,10,9,4,26,14,42,0.00,4,Rain,169<br />
2010-3-17,27,22,18,20,17,14,88,71,54,1023,1021,1019,10,10,6,27,16,,0.00,2,Rain,161<br />
2010-3-18,27,22,18,19,16,15,88,65,51,1024,1023,1021,10,10,9,26,16,35,0.00,2,,138<br />
2010-3-19,28,23,19,18,16,13,88,64,42,1022,1021,1019,10,10,10,24,13,,0.00,3,,124<br />
2010-3-20,27,23,19,21,18,14,94,76,54,1021,1020,1019,10,9,4,24,14,,0.00,5,Rain,151<br />
2010-3-21,27,23,21,22,21,18,100,83,58,1020,1019,1017,10,10,4,23,10,,0.00,5,Rain,82<br />
2010-3-22,27,23,20,22,21,20,100,86,65,1018,1017,1016,10,10,9,19,10,,0.00,6,,317<br />
2010-3-23,28,24,20,22,21,19,100,82,62,1019,1017,1016,10,9,3,19,8,,0.00,3,Rain-Thunderstorm,145<br />
2010-3-24,27,23,20,21,19,17,94,75,58,1021,1019,1017,10,10,10,23,11,,0.00,2,Rain,130<br />
2010-3-25,27,22,18,21,18,17,94,73,54,1022,1021,1019,10,10,9,21,11,,0.00,2,Rain,129<br />
2010-3-26,27,23,20,21,19,16,94,77,54,1022,1020,1018,10,9,2,19,11,,0.00,3,Rain,134<br />
2010-3-27,28,23,18,20,18,17,100,76,54,1021,1019,1018,10,10,9,16,10,,0.00,1,,93<br />
2010-3-28,27,23,20,21,19,17,100,79,54,1020,1018,1016,10,9,2,23,11,,0.00,4,Rain,114<br />
2010-3-29,26,23,20,22,20,18,100,83,65,1021,1019,1017,10,8,2,21,11,,0.00,5,Rain,97<br />
2010-3-30,25,22,20,21,20,18,100,88,65,1019,1017,1016,10,9,3,19,8,,0.00,4,Rain,152<br />
2010-3-31,26,23,21,22,21,20,100,84,69,1018,1016,1013,10,9,3,19,10,,0.00,6,Rain,29<br />
2010-4-1,26,23,20,21,19,19,100,82,65,1016,1015,1013,10,10,9,19,11,,0.00,4,Rain,160<br />
2010-4-2,27,23,19,20,18,17,94,74,57,1017,1016,1014,10,10,10,24,13,,0.00,4,,153<br />
2010-4-3,26,22,18,19,17,16,94,73,57,1018,1016,1015,10,10,10,23,13,,0.00,2,,161<br />
2010-4-4,26,21,17,17,16,14,94,71,50,1018,1016,1015,10,10,10,24,14,,0.00,3,,175<br />
2010-4-5,26,21,17,16,16,15,88,70,54,1019,1017,1015,10,10,10,21,14,,0.00,2,,160<br />
2010-4-6,26,21,16,17,16,14,94,72,50,1021,1019,1017,10,10,10,14,11,,0.00,4,Rain,138<br />
2010-4-7,26,21,17,18,17,15,100,74,54,1021,1019,1018,10,10,10,16,11,,0.00,4,,6<br />
2010-4-8,27,22,17,22,19,16,94,81,61,1019,1015,1011,10,10,10,32,10,,0.00,3,,343<br />
2010-4-9,27,23,21,22,19,17,94,75,57,1014,1011,1009,10,10,10,19,11,,0.00,4,,97<br />
2010-4-10,28,24,20,23,21,19,94,82,65,1012,1010,1008,10,10,10,29,13,,0.00,3,,354<br />
2010-4-11,28,24,21,24,22,20,100,87,66,1013,1011,1009,10,7,0,24,13,,0.00,5,Fog,356<br />
2010-4-12,26,23,21,22,21,17,94,83,69,1014,1011,1010,10,10,9,16,11,,0.00,6,Rain,273<br />
2010-4-13,24,20,17,18,15,12,100,74,50,1019,1016,1013,10,9,3,23,13,,0.00,5,Rain,195<br />
2010-4-14,26,20,15,17,15,12,88,71,50,1020,1019,1018,10,10,10,26,16,,0.00,3,,172<br />
2010-4-15,26,21,16,17,16,15,94,73,51,1021,1019,1018,10,10,10,23,13,,0.00,3,Rain,172<br />
2010-4-16,24,20,16,19,16,13,100,79,50,1023,1022,1020,10,8,3,19,13,,0.00,5,Rain,184<br />
2010-4-17,26,21,16,19,16,14,94,76,57,1024,1022,1021,10,10,4,23,14,,0.00,2,Rain,167<br />
2010-4-18,25,21,18,20,18,16,94,85,61,1024,1022,1020,10,9,3,24,13,,0.00,4,Rain,184<br />
2010-4-19,25,22,19,19,17,14,94,77,50,1022,1021,1020,10,10,10,24,13,,0.00,5,Rain,177<br />
2010-4-20,24,21,18,20,18,16,100,86,69,1021,1019,1018,10,10,3,23,13,,0.00,5,Rain,178<br />
2010-4-21,21,19,18,20,18,17,100,94,88,1021,1020,1018,10,7,1,16,14,,0.00,4,Rain,193<br />
2010-4-22,25,21,18,19,18,17,100,82,65,1022,1020,1019,10,10,5,14,11,,0.00,5,Rain,173<br />
2010-4-23,26,21,17,20,18,16,100,82,57,1021,1020,1018,10,10,10,16,10,,0.00,1,,157<br />
2010-4-24,25,21,18,21,19,18,100,88,73,1019,1017,1016,10,9,5,27,11,,0.00,5,Rain,202<br />
2010-4-25,26,22,18,22,20,15,100,87,57,1017,1015,1012,10,9,2,34,10,,0.00,4,Fog,325<br />
2010-4-26,25,20,15,15,11,9,77,57,36,1022,1020,1015,10,10,10,29,16,,0.00,3,,188<br />
2010-4-27,24,18,13,17,13,10,88,71,53,1022,1021,1019,10,10,10,19,11,,0.00,6,,159<br />
2010-4-28,26,21,16,19,17,15,94,79,51,1022,1020,1018,10,10,10,19,10,,0.00,3,,305<br />
2010-4-29,27,22,17,20,18,16,100,82,54,1021,1019,1017,10,10,10,23,8,,0.00,2,Fog,325<br />
2010-4-30,26,19,13,19,15,10,100,74,41,1023,1021,1019,10,10,10,23,11,,0.00,1,Fog,173<br />
2010-5-1,25,20,16,18,16,15,94,74,57,1025,1023,1022,10,10,10,21,13,,0.00,3,,165<br />
2010-5-2,25,21,17,17,17,14,94,75,53,1026,1024,1023,10,10,10,16,11,,0.00,2,,163<br />
2010-5-3,25,20,16,19,16,15,100,77,54,1025,1023,1021,10,9,2,23,13,,0.00,3,Rain,181<br />
2010-5-4,21,19,18,20,18,17,100,95,83,1021,1019,1017,10,8,1,16,11,,0.00,6,Rain,198<br />
2010-5-5,25,20,16,20,18,16,100,87,61,1017,1015,1013,10,8,0,16,10,,0.00,2,Fog,288<br />
2010-5-6,24,19,14,18,13,9,100,70,47,1019,1016,1014,10,10,10,23,13,,0.00,1,,182<br />
2010-5-7,25,19,13,11,9,4,88,60,29,1020,1018,1016,10,10,10,27,14,,0.00,1,,210<br />
2010-5-8,25,18,11,15,12,8,88,70,47,1019,1018,1016,10,10,10,23,14,,0.00,3,,193<br />
2010-5-9,25,19,14,17,14,13,94,76,47,1020,1018,1017,10,10,10,21,14,,0.00,2,,168<br />
2010-5-10,23,20,17,18,16,14,94,80,64,1019,1017,1016,10,10,8,16,10,,0.00,5,Rain,168<br />
2010-5-11,25,20,15,18,16,14,100,84,57,1017,1015,1013,10,9,2,35,11,,0.00,2,Fog-Rain-Thunderstorm,236<br />
2010-5-12,27,20,14,17,11,1,100,69,21,1017,1014,1012,10,7,0,32,14,,0.00,3,Fog-Rain,227<br />
2010-5-13,23,17,10,12,7,1,87,55,31,1019,1017,1015,10,10,10,16,13,,0.00,1,,238<br />
2010-5-14,24,14,6,11,6,2,93,64,25,1017,1015,1013,10,10,10,16,8,,0.00,1,,224<br />
2010-5-15,24,17,9,13,8,1,94,62,22,1017,1015,1013,,,,21,11,,0.00,,,188<br />
2010-5-16,21,16,12,12,11,9,88,72,49,1019,1017,1016,10,10,10,16,13,,0.00,7,,217<br />
2010-5-17,21,16,12,13,12,11,94,77,56,1018,1016,1014,10,10,10,21,13,,0.00,6,Rain,222<br />
2010-5-18,23,17,10,13,11,7,100,71,36,1016,1015,1013,10,10,10,23,13,,0.00,2,,211<br />
2010-5-19,23,17,10,14,11,8,94,71,47,1019,1017,1015,10,10,10,27,13,,0.00,2,,182<br />
2010-5-20,23,17,12,17,14,11,94,79,57,1020,1019,1018,10,10,10,16,13,,0.00,6,,162<br />
2010-5-21,19,17,14,18,16,13,100,91,83,1019,1017,1015,10,9,4,26,10,,0.00,6,Rain-Thunderstorm,194<br />
2010-5-22,23,17,11,14,12,8,100,77,41,1017,1015,1014,10,10,10,24,13,,0.00,1,,206<br />
2010-5-23,23,17,11,14,12,9,88,72,53,1019,1017,1016,10,10,10,27,14,,0.00,4,,203<br />
2010-5-24,23,19,15,16,14,13,94,75,53,1019,1017,1015,10,10,9,19,13,,0.00,6,Rain,170<br />
2010-5-25,21,18,16,18,16,15,100,89,68,1015,1011,1008,10,10,6,19,8,,0.00,6,Fog-Rain,328<br />
2010-5-26,23,18,14,17,11,6,100,63,35,1009,1006,1004,10,10,10,37,13,55,0.00,4,,265<br />
2010-5-27,23,18,13,15,12,10,88,70,46,1016,1012,1008,10,10,8,29,18,48,0.00,4,Rain,228<br />
2010-5-28,21,17,13,17,14,12,94,83,64,1019,1017,1016,10,9,2,21,14,,0.00,5,Rain,161<br />
2010-5-29,21,18,15,19,16,10,100,85,63,1016,1012,1009,10,8,3,24,13,42,0.00,5,Rain,347<br />
2010-5-30,20,16,12,11,7,3,88,58,35,1013,1010,1008,10,10,10,35,18,,0.00,1,,293<br />
2010-5-31,21,16,11,10,8,7,82,64,43,1014,1012,1010,10,10,10,27,16,,0.00,2,,285<br />
2010-6-1,22,16,10,15,12,8,94,76,53,1017,1015,1014,10,9,6,24,11,,0.00,5,Rain,219<br />
2010-6-2,21,18,15,16,15,14,100,88,68,1017,1015,1014,10,9,3,23,14,,0.00,6,Rain,225<br />
2010-6-3,22,17,13,15,13,11,100,80,53,1016,1015,1013,10,10,10,26,13,,0.00,3,Fog-Rain,251<br />
2010-6-4,21,14,9,12,10,9,100,72,46,1014,1011,1009,10,10,10,35,13,48,0.00,1,Fog,268<br />
2010-6-5,25,19,13,14,12,10,88,66,41,1012,1009,1008,10,10,10,29,14,,0.00,1,,263<br />
2010-6-6,22,17,13,10,6,0,82,52,25,1017,1013,1011,10,10,10,37,18,,0.00,1,,251<br />
2010-6-7,21,14,9,11,8,5,82,61,45,1021,1019,1017,10,10,10,26,14,,0.00,4,,202<br />
2010-6-8,21,16,11,14,12,9,94,78,60,1022,1020,1018,10,10,10,21,11,,0.00,4,,176<br />
2010-6-9,23,18,13,15,11,3,100,69,39,1018,1015,1012,10,10,10,24,11,,0.00,5,,260<br />
2010-6-10,19,14,10,6,3,-1,76,48,31,1021,1017,1015,10,10,10,40,21,,0.00,5,,253<br />
2010-6-11,20,14,9,10,7,4,88,65,43,1022,1019,1017,10,10,10,21,11,,0.00,3,,217<br />
2010-6-12,19,13,7,6,3,0,76,54,28,1022,1019,1017,10,10,10,26,14,,0.00,1,,242<br />
2010-6-13,20,14,8,10,7,4,88,64,45,1027,1024,1022,10,10,10,23,14,,0.00,5,,191<br />
2010-6-14,21,16,12,13,11,10,94,75,53,1029,1028,1026,10,10,10,23,14,,0.00,5,Rain,183<br />
2010-6-15,21,16,12,11,10,8,94,68,43,1029,1027,1025,10,10,10,23,14,,0.00,3,Rain,182<br />
2010-6-16,20,17,13,11,11,8,88,69,46,1027,1025,1024,10,10,10,19,11,,0.00,5,,179<br />
2010-6-17,22,16,11,15,12,9,94,76,53,1024,1021,1018,10,10,10,21,11,,0.00,6,,215<br />
2010-6-18,21,17,14,15,14,12,100,81,56,1019,1017,1015,10,10,10,14,6,,0.00,6,Rain,268<br />
2010-6-19,22,16,9,14,9,5,88,68,33,1021,1019,1016,10,10,10,19,10,,0.00,3,Rain,261<br />
2010-6-20,21,13,7,12,8,5,94,74,46,1026,1024,1021,10,10,10,24,11,,0.00,1,,193<br />
2010-6-21,21,14,9,12,10,8,100,75,49,1030,1028,1026,10,10,10,24,14,,0.00,1,,179<br />
2010-6-22,21,16,10,14,11,9,94,73,52,1031,1030,1028,10,10,10,24,16,39,0.00,4,,186<br />
2010-6-23,21,16,12,17,13,10,100,83,60,1030,1029,1027,10,8,1,23,16,,0.00,6,Rain,184<br />
2010-6-24,21,16,12,13,12,11,94,75,53,1028,1027,1025,10,10,10,19,13,,0.00,3,Rain,171<br />
2010-6-25,20,15,10,15,12,9,100,83,60,1027,1025,1023,10,10,10,16,11,,0.00,4,Fog,168<br />
2010-6-26,20,16,11,15,13,11,100,90,68,1023,1021,1018,10,9,4,16,10,,0.00,4,Fog,285<br />
2010-6-27,21,16,12,15,12,6,100,78,60,1018,1017,1015,10,10,10,27,8,,0.00,5,Fog-Rain,272<br />
2010-6-28,19,12,6,10,6,1,94,66,39,1019,1018,1016,10,10,10,23,11,,0.00,2,,257<br />
2010-6-29,17,12,7,7,3,-5,87,64,23,1020,1019,1018,10,10,10,16,8,,0.00,4,,235<br />
2010-6-30,17,13,10,14,11,6,100,92,71,1021,1020,1018,10,7,1,19,10,,0.00,6,Fog-Rain,235<br />
2010-7-1,18,14,12,12,8,4,94,67,48,1025,1022,1020,10,10,10,21,11,,0.00,6,,202<br />
2010-7-2,16,13,11,13,10,7,100,80,67,1026,1024,1022,10,10,6,19,13,,0.00,7,Rain,211<br />
2010-7-3,18,14,10,13,7,1,100,66,34,1026,1023,1022,10,9,4,39,21,52,0.00,5,Rain,239<br />
2010-7-4,20,13,6,10,6,2,87,65,42,1027,1025,1023,10,10,10,26,13,,0.00,2,,196<br />
2010-7-5,20,15,10,13,11,8,94,73,52,1025,1023,1020,10,10,10,16,14,,0.00,3,,170<br />
2010-7-6,20,17,13,16,12,4,94,76,40,1021,1018,1015,10,10,10,27,10,,0.00,6,Rain,284<br />
2010-7-7,16,13,12,10,6,2,88,57,39,1021,1019,1017,10,10,10,24,18,,0.00,7,Rain,243<br />
2010-7-8,20,16,12,12,11,9,94,73,52,1021,1019,1017,10,10,6,23,16,35,0.00,5,Rain,201<br />
2010-7-9,21,16,11,11,11,10,94,71,49,1025,1022,1020,10,10,9,27,18,47,0.00,3,Rain,192<br />
2010-7-10,21,16,11,13,11,10,94,77,56,1027,1025,1023,10,9,3,19,14,,0.00,4,Rain,180<br />
2010-7-11,21,16,11,15,12,9,94,81,60,1026,1024,1023,10,10,10,23,11,,0.00,6,,184<br />
2010-7-12,22,17,12,15,13,11,100,84,53,1024,1022,1020,10,10,9,19,11,,0.00,1,Fog,253<br />
2010-7-13,22,16,11,15,13,11,100,83,57,1022,1021,1019,10,9,5,14,10,,0.00,1,Fog,251<br />
2010-7-14,23,18,13,15,10,4,100,68,40,1019,1017,1015,10,10,10,42,14,60,0.00,4,Fog-Rain,312<br />
2010-7-15,21,14,8,4,3,1,71,45,27,1020,1018,1015,10,10,10,32,19,,0.00,1,,267<br />
2010-7-16,19,13,8,8,5,2,77,58,34,1024,1022,1020,10,10,10,24,13,,0.00,1,,181<br />
2010-7-17,19,13,7,10,7,5,87,65,43,1026,1025,1023,10,10,10,19,13,,0.00,1,,173<br />
2010-7-18,21,14,8,13,8,6,93,71,40,1025,1023,1021,10,10,10,21,13,,0.00,1,,206<br />
2010-7-19,20,15,10,15,12,8,100,83,63,1020,1018,1015,10,10,8,19,6,,0.00,4,Rain,251<br />
2010-7-20,19,17,14,14,11,7,100,71,49,1020,1018,1015,10,10,6,23,11,,0.00,6,Rain,185<br />
2010-7-21,19,14,10,9,7,4,88,61,37,1023,1021,1019,10,10,10,16,11,34,0.00,6,,194<br />
2010-7-22,20,14,8,7,4,-6,87,58,18,1027,1024,1022,10,10,10,24,14,,0.00,1,,195<br />
2010-7-23,20,14,8,10,7,4,88,64,46,1028,1027,1025,10,10,10,27,16,,0.00,2,,183<br />
2010-7-24,19,14,10,15,11,8,94,78,56,1028,1026,1024,10,9,4,23,13,,0.00,6,Rain,172<br />
2010-7-25,18,16,14,15,13,11,100,84,68,1028,1026,1024,10,9,3,14,10,,0.00,6,Rain,181<br />
2010-7-26,21,17,14,14,13,10,100,79,52,1030,1028,1026,10,10,6,19,13,,0.00,5,Rain,172<br />
2010-7-27,19,16,13,15,13,11,94,84,64,1030,1029,1027,10,9,5,21,13,,0.00,6,Rain,171<br />
2010-7-28,22,19,16,18,16,15,100,89,64,1027,1025,1022,10,8,3,23,11,,0.00,6,Rain,41<br />
2010-7-29,22,19,16,20,18,16,100,94,78,1023,1021,1018,10,7,1,19,8,,0.00,6,Fog-Rain,317<br />
2010-7-30,24,19,15,19,17,15,100,93,65,1021,1019,1017,10,6,0,24,10,,0.00,3,Fog,359<br />
2010-7-31,27,22,17,18,17,14,100,77,51,1020,1018,1016,10,10,8,34,19,50,0.00,4,Rain,332<br />
2010-8-1,23,18,14,14,9,4,88,59,31,1024,1021,1019,10,10,10,21,13,,0.00,2,,262<br />
2010-8-2,20,16,11,7,1,-5,71,41,19,1021,1019,1016,,,,35,18,,0.00,,,273<br />
2010-8-3,20,14,9,7,3,-1,72,49,35,1017,1014,1011,10,10,10,37,26,53,0.00,1,,259<br />
2010-8-4,21,14,8,11,7,2,87,63,28,1020,1018,1016,10,10,10,23,13,29,0.00,1,,246<br />
2010-8-5,21,14,8,14,9,6,88,72,46,1020,1017,1016,10,10,10,16,10,,0.00,6,,279<br />
2010-8-6,21,16,9,12,4,-7,94,55,15,1020,1017,1016,10,10,10,26,11,,0.00,1,,223<br />
2010-8-7,18,12,6,8,3,-4,82,54,22,1022,1021,1019,10,10,10,26,11,,0.00,1,,213<br />
2010-8-8,21,13,6,13,7,3,94,70,35,1022,1020,1018,10,10,10,19,11,,0.00,1,Fog,189<br />
2010-8-9,22,16,9,16,12,8,100,78,53,1023,1021,1019,10,9,4,32,11,,0.00,4,Fog-Rain,120<br />
2010-8-10,19,18,17,19,17,13,100,93,73,1021,1018,1015,10,7,1,35,14,48,0.00,6,Rain,55<br />
2010-8-11,18,16,12,18,11,4,100,72,42,1015,1013,1010,10,9,2,26,13,,0.00,6,Rain,309<br />
2010-8-12,19,16,12,5,3,1,62,47,30,1013,1011,1008,10,10,10,45,24,63,0.00,1,,274<br />
2010-8-13,19,14,10,6,4,2,76,51,32,1016,1013,1010,10,10,10,32,24,48,0.00,1,,260<br />
2010-8-14,20,13,6,12,8,4,93,71,45,1018,1016,1014,10,10,10,24,11,,0.00,1,Fog,338<br />
2010-8-15,25,17,9,11,6,0,94,54,24,1016,1013,1010,10,10,10,32,16,,0.00,1,,323<br />
2010-8-16,23,16,9,6,3,1,71,43,25,1018,1016,1013,,,,26,14,39,0.00,,,276<br />
