
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-4,-18,,-18,-22,-22,-22,72,72,72,1014,1014,1014,10,10,10,3,3,,0.00,3,,-1<br />
2010-2-5,-7,-9,-11,-12,-14,-18,68,62,53,1009,1008,1007,10,5,1,27,16,47,0.00,6,Snow,301<br />
2010-2-6,-5,-9,-12,-10,-14,-21,74,66,45,1006,1004,1003,10,3,0,55,13,82,0.00,6,Snow,355<br />
2010-2-7,1,-1,-2,-4,-5,-6,75,71,64,1018,1015,1011,8,3,1,45,39,72,0.00,6,Snow,320<br />
2010-2-8,2,-2,-5,-4,-7,-10,68,63,60,1020,1018,1016,10,10,10,19,11,,0.00,6,Snow,134<br />
2010-2-9,2,-1,-4,-3,-7,-12,80,66,51,1013,1009,1006,8,4,1,34,21,66,0.00,6,Rain-Snow,305<br />
2010-2-10,-2,-3,-4,-10,-11,-14,59,55,43,1016,1016,1015,10,6,1,27,21,45,0.00,6,Snow,295<br />
2010-2-11,-2,-3,-5,-8,-9,-10,74,65,55,1021,1019,1017,10,4,1,19,13,,0.00,6,Snow,280<br />
2010-2-12,-5,-6,-7,-11,-12,-14,68,62,50,1019,1017,1016,8,3,1,32,21,45,0.00,6,Snow,311<br />
2010-2-13,-5,-8,-11,-11,-13,-16,73,65,59,1023,1022,1021,10,5,0,13,6,,0.00,6,Fog-Snow,137<br />
2010-2-14,-4,-8,-11,-9,-12,-15,73,65,54,1023,1022,1021,10,7,4,10,6,,0.00,6,Snow,16<br />
2010-2-15,-2,-3,-4,-9,-10,-12,64,59,54,1022,1021,1021,10,6,3,35,16,,0.00,6,Snow,310<br />
2010-2-16,-5,-8,-10,-7,-8,-11,100,87,68,1020,1019,1018,9,3,1,10,5,,0.00,6,Snow,54<br />
2010-2-17,-2,-2,-4,-8,-8,-9,74,66,59,1022,1022,1022,10,10,10,13,11,,0.00,4,,100<br />
2010-2-18,0,-7,-13,-2,-5,-14,92,86,80,1020,1016,1014,10,6,4,16,11,,0.00,6,Snow,128<br />
2010-2-19,0,-2,-4,-1,-2,-4,100,93,86,1009,1008,1007,10,3,1,26,10,,0.00,6,Snow,60<br />
2010-2-20,-1,-3,-4,-3,-5,-7,93,85,75,1010,1008,1006,4,2,0,35,26,53,0.00,7,Snow,281<br />
2010-2-21,-4,-6,-7,-7,-8,-9,93,83,74,1022,1022,1021,10,9,6,13,10,,0.00,5,Snow,74<br />
2010-2-22,1,0,0,-1,-2,-2,93,87,81,1017,1015,1013,10,9,6,47,42,61,0.00,8,Snow,152<br />
2010-2-23,1,,1,-2,-2,-2,81,81,81,1014,1014,1014,10,10,10,19,19,,0.00,6,,310<br />
2010-2-25,4,4,4,1,1,1,81,81,81,1018,1017,1016,10,10,10,40,39,58,0.00,5,,150<br />
2010-2-26,4,3,1,3,1,-3,100,85,65,1013,1010,1007,10,9,7,27,21,,0.00,6,Rain,322<br />
2010-2-28,-2,-5,-5,-7,-8,-8,80,74,69,1018,1016,1014,10,10,10,6,5,,0.00,6,,120<br />
2010-3-1,-3,-4,-5,-6,-7,-10,93,79,64,1019,1019,1017,9,3,1,32,24,,0.00,6,Snow,321<br />
2010-3-3,1,0,-1,-1,-2,-4,93,88,70,1023,1019,1016,10,3,1,24,14,37,0.00,6,Snow,307<br />
2010-3-4,1,-2,-3,-4,-4,-6,80,75,70,1029,1029,1028,10,10,10,14,10,,0.00,6,,113<br />
2010-3-5,3,1,0,1,0,-1,100,90,81,1015,1013,1012,10,8,1,11,8,,0.00,7,Rain-Snow,71<br />
2010-3-6,3,3,1,0,0,0,93,87,81,1017,1017,1017,10,6,3,23,11,,0.00,6,Rain-Snow,5<br />
2010-3-7,-2,-3,-5,-5,-6,-9,93,80,64,1027,1025,1024,10,4,1,32,24,45,0.00,6,Snow,325<br />
2010-3-8,-4,-4,-4,-5,-6,-8,93,85,74,1029,1028,1027,8,3,1,26,23,,0.00,6,Snow,310<br />
2010-3-9,-1,-2,-2,-7,-8,-10,69,62,55,1028,1026,1025,10,10,10,14,13,,0.00,6,Snow,99<br />
2010-3-11,-1,-3,-3,-6,-7,-8,69,69,69,1010,1009,1009,10,10,10,14,13,34,0.00,6,,350<br />
2010-3-12,5,3,1,0,-1,-4,81,77,70,1023,1019,1016,10,10,10,47,35,64,0.00,6,Rain,151<br />
2010-3-13,6,1,-3,-1,-6,-9,87,66,48,1013,1009,1004,10,7,1,29,24,52,0.00,5,Rain-Snow,263<br />
2010-3-14,-1,-2,-3,-7,-8,-9,69,64,60,1024,1024,1022,10,10,10,40,34,60,0.00,5,Snow,298<br />
2010-3-15,0,-1,-2,-2,-3,-5,93,84,75,1025,1020,1013,10,7,2,34,23,,0.00,6,Rain-Snow,145<br />
2010-3-16,5,3,1,3,0,-1,93,86,81,999,998,993,10,6,1,48,32,61,0.00,6,Rain-Snow,301<br />
2010-3-17,-1,-3,-3,-5,-6,-9,86,75,55,1012,1011,1010,10,5,1,27,23,47,0.00,6,Snow,301<br />
2010-3-18,0,-1,-1,-6,-6,-6,69,66,64,1015,1013,1010,10,8,6,10,6,,0.00,6,Snow,235<br />
2010-3-19,4,,4,-7,-7,-7,45,45,45,1007,1007,1007,10,10,10,10,10,,0.00,6,,200<br />
2010-3-20,4,4,2,1,1,1,93,87,81,1005,1004,1003,8,6,5,19,18,,0.00,6,Rain-Snow,140<br />
2010-3-21,9,4,-1,3,-2,-4,93,75,50,995,985,975,10,4,1,63,43,100,0.00,6,Rain-Snow,289<br />
2010-3-22,0,-1,-2,-4,-6,-10,86,70,48,1010,1007,1005,10,5,1,42,31,64,0.00,6,Snow,294<br />
2010-3-23,2,1,0,0,-1,-5,100,89,65,1013,1011,1010,10,3,1,14,8,,0.00,6,Snow,61<br />
2010-3-24,1,,1,-7,-7,-7,56,56,56,1019,1019,1019,10,10,10,19,19,,0.00,6,,280<br />
2010-3-25,2,1,0,0,-1,-2,100,91,75,1010,1009,1008,9,3,1,26,14,,0.00,6,Snow,93<br />
2010-3-26,1,0,0,-6,-8,-11,64,57,41,1010,1009,1008,10,10,10,35,31,53,0.00,4,Snow,305<br />
2010-3-27,-1,-3,-4,-3,-6,-16,100,83,32,1018,1016,1015,10,3,0,47,19,66,0.00,6,Snow,303<br />
2010-3-28,0,-2,-3,-4,-6,-10,93,75,48,1025,1023,1022,10,6,0,27,13,,0.00,6,Snow,276<br />
2010-3-29,-1,-3,-6,-4,-5,-7,93,85,69,1021,1021,1021,10,5,0,11,6,,0.00,6,Snow,275<br />
2010-3-30,4,4,4,-6,-7,-7,49,47,45,1024,1024,1024,10,10,10,27,23,,0.00,4,,325<br />
2010-3-31,9,,9,-1,-1,-1,50,50,50,1015,1015,1015,10,10,10,16,16,,0.00,6,,190<br />
2010-4-1,6,5,5,4,4,4,93,91,87,1007,1004,1001,10,9,8,35,34,,0.00,6,Rain,150<br />
2010-4-2,8,6,4,-1,-7,-10,70,41,27,1001,1001,1000,10,10,10,29,24,52,0.00,3,,305<br />
2010-4-3,4,4,4,-1,-1,-1,70,70,70,1012,1012,1012,10,10,10,24,16,42,0.00,6,Rain,345<br />
2010-4-4,10,,10,-7,-7,-7,30,30,30,1021,1021,1021,10,10,10,19,19,,0.00,1,,240<br />
2010-4-5,12,9,5,5,3,2,93,77,51,1017,1016,1015,10,10,9,19,18,,0.00,6,,300<br />
2010-4-6,7,3,-1,5,1,-1,100,94,71,1014,1013,1010,10,4,0,13,5,,0.00,6,Fog-Rain,73<br />
2010-4-7,4,4,3,0,-1,-1,75,75,75,1019,1018,1018,10,10,10,21,19,,0.00,6,Rain,335<br />
2010-4-9,8,8,8,1,1,1,62,62,62,1021,1020,1019,10,10,10,45,39,64,0.00,6,,150<br />
2010-4-10,9,7,7,6,4,3,82,79,76,1015,1013,1011,10,10,10,27,23,,0.00,6,Rain,135<br />
2010-4-11,9,6,5,1,-4,-6,76,47,34,1014,1013,1012,10,10,10,34,29,48,0.00,4,Rain,283<br />
2010-4-13,8,6,3,6,4,0,93,85,81,1007,999,994,10,8,7,52,40,74,0.00,6,Rain,156<br />
2010-4-14,4,2,0,0,-2,-6,100,75,49,1006,997,993,10,4,1,50,19,66,0.00,6,Rain-Snow,259<br />
2010-4-15,5,4,2,-7,-8,-8,52,43,39,1019,1016,1014,10,10,10,29,26,48,0.00,5,,272<br />
2010-4-16,4,,4,-2,-2,-2,65,65,65,1024,1024,1024,10,10,10,10,10,,0.00,6,,100<br />
2010-4-19,10,,10,-5,-5,-5,35,35,35,1024,1024,1024,10,10,10,6,6,,0.00,6,,-1<br />
2010-4-20,5,5,5,3,3,3,87,87,87,1020,1017,1015,10,9,8,29,24,48,0.00,6,Rain,145<br />
2010-4-21,6,4,3,5,3,2,100,93,87,1015,1011,1009,10,7,4,45,18,63,0.00,6,Rain,301<br />
2010-4-22,5,,5,1,1,1,76,76,76,1019,1019,1019,10,10,10,13,13,,0.00,6,,350<br />
2010-4-23,7,,7,0,0,0,61,61,61,1010,1010,1010,10,10,10,14,14,,0.00,6,,140<br />
2010-4-24,7,2,2,4,3,2,100,90,81,1015,1014,1014,10,8,5,8,6,,0.00,6,Rain,55<br />
2010-4-25,7,6,4,4,3,2,93,85,81,1021,1018,1016,10,10,9,32,24,,0.00,6,Rain,310<br />
2010-4-26,8,7,7,1,1,-1,66,62,57,1029,1029,1028,10,10,10,27,23,,0.00,4,,330<br />
2010-4-27,13,13,13,-4,-4,-4,31,31,31,1026,1026,1025,10,10,10,39,37,60,0.00,3,,160<br />
2010-4-28,6,4,4,3,-1,-7,87,69,39,1022,1022,1021,10,10,10,50,42,77,0.00,6,Rain,162<br />
2010-4-29,10,8,7,9,8,7,100,96,93,1011,1010,1009,9,6,4,32,27,50,0.00,6,Rain,137<br />
2010-4-30,10,,10,2,2,2,58,58,58,1000,1000,1000,10,10,10,19,19,42,0.00,6,Rain,210<br />
2010-5-1,13,11,11,4,4,4,62,59,54,1003,1002,1001,10,10,10,24,21,42,0.00,5,Rain,283<br />
2010-5-2,19,,19,2,2,2,32,32,32,1010,1010,1010,10,10,10,10,10,,0.00,6,,260<br />
2010-5-3,19,18,16,8,8,8,59,53,49,1007,1007,1006,10,10,10,32,21,37,0.00,6,Rain,185<br />
2010-5-4,10,,10,8,8,8,87,87,87,1008,1008,1008,5,5,5,3,3,,0.00,1,,-1<br />
2010-5-6,20,17,13,5,3,2,58,41,32,1013,1010,1008,10,10,10,47,37,64,0.00,6,Rain,159<br />
2010-5-7,14,12,11,10,9,9,94,85,72,1000,997,995,10,9,7,48,42,72,0.00,6,Rain,153<br />
2010-5-8,10,9,8,7,7,7,93,87,82,1003,1002,1001,10,10,10,14,8,,0.00,6,Rain,8<br />
2010-5-9,10,9,8,5,4,4,76,72,66,1015,1013,1011,10,10,10,24,24,,0.00,5,,325<br />
2010-5-10,7,,7,4,4,4,81,81,81,1016,1016,1016,10,10,10,23,23,,0.00,6,,320<br />
2010-5-11,13,13,12,6,6,5,67,62,58,1014,1014,1014,10,10,10,35,34,55,0.00,4,,160<br />
2010-5-12,9,8,7,9,8,7,100,98,93,1006,1005,1005,6,5,4,19,13,,0.00,7,Rain,87<br />
2010-5-13,9,8,7,6,6,5,93,85,81,1008,1006,1006,10,10,10,29,11,,0.00,6,Rain,347<br />
2010-5-14,8,8,8,5,4,3,81,74,71,1017,1015,1014,10,10,10,32,27,,0.00,5,,307<br />
2010-5-17,23,,23,9,9,9,41,41,41,1014,1014,1014,10,10,10,11,11,,0.00,6,,320<br />
2010-5-18,20,20,15,11,11,10,72,64,56,1016,1016,1016,10,10,10,19,18,,0.00,6,,335<br />
2010-5-19,21,20,16,9,7,6,63,46,40,1014,1014,1014,10,10,10,37,37,55,0.00,6,,158<br />
2010-5-20,14,13,12,13,12,11,94,91,82,1009,1008,1007,10,9,5,40,37,64,0.00,6,Rain,151<br />
2010-5-21,15,12,10,12,10,9,94,90,82,1009,1008,1008,10,8,4,23,18,,0.00,7,,335<br />
2010-5-22,14,11,11,12,11,10,94,91,88,1013,1013,1013,10,8,5,10,8,,0.00,6,,335<br />
2010-5-23,20,16,11,11,10,9,88,67,52,1016,1016,1016,10,10,10,39,31,58,0.00,4,,143<br />
2010-5-24,17,14,13,12,12,10,94,85,63,1015,1013,1011,10,7,4,42,35,66,0.00,6,Rain,163<br />
2010-5-25,14,14,12,11,11,10,88,85,82,1007,1007,1007,10,10,10,3,3,,0.00,6,,40<br />
2010-5-26,17,17,17,9,9,9,59,59,59,1007,1007,1006,10,10,10,23,19,,0.00,6,,15<br />
2010-5-27,10,,10,8,8,8,87,87,87,1007,1007,1007,10,10,10,26,26,,0.00,6,Rain,310<br />
2010-5-28,9,,9,6,6,6,82,82,82,1010,1010,1010,10,10,10,16,16,,0.00,6,Rain,320<br />
2010-6-1,20,16,12,10,8,8,88,69,46,1015,1014,1013,10,10,10,16,14,,0.00,6,Rain-Thunderstorm,336<br />
2010-6-2,16,13,11,11,11,9,94,83,72,1018,1017,1017,10,10,9,14,11,,0.00,6,Rain,11<br />
2010-6-3,15,13,12,12,11,11,100,92,77,1017,1017,1016,10,6,4,13,10,,0.00,6,Rain,5<br />
2010-6-4,13,12,12,11,11,11,94,90,88,1015,1015,1014,10,7,5,13,6,,0.00,6,,350<br />
2010-6-5,16,,16,12,12,12,77,77,77,1012,1012,1012,10,10,10,23,23,,0.00,3,,320<br />
2010-6-6,11,,11,9,9,9,88,88,88,1013,1013,1013,6,6,6,19,19,,0.00,3,,120<br />
2010-6-7,18,16,14,14,13,12,94,87,77,1018,1018,1018,10,8,7,16,10,,0.00,6,,325<br />
2010-6-9,19,19,17,15,14,14,88,80,73,1013,1013,1012,10,9,7,19,18,,0.00,6,Rain-Thunderstorm,133<br />
2010-6-10,17,,17,14,14,14,82,82,82,1016,1016,1016,8,8,8,3,3,,0.00,6,,-1<br />
2010-6-11,23,17,17,17,16,15,88,78,69,1017,1015,1014,10,10,10,21,16,,0.00,2,,180<br />
2010-6-12,17,16,15,15,15,14,94,92,88,1014,1013,1013,10,6,4,19,18,,0.00,6,,312<br />
2010-6-13,21,18,15,16,16,14,94,82,73,1015,1014,1013,10,9,4,24,16,,0.00,5,,65<br />
2010-6-15,23,23,23,16,16,16,65,65,65,1010,1010,1010,10,10,10,34,32,58,0.00,1,,155<br />
2010-6-16,19,18,16,17,17,16,100,94,88,1002,1002,1001,10,5,4,14,6,,0.00,6,Rain,3<br />
2010-6-17,18,17,16,16,16,16,100,94,88,1007,1005,1004,10,10,10,16,13,,0.00,6,,325<br />
2010-6-19,23,19,19,19,18,17,88,83,78,1006,1004,1003,10,8,5,19,10,,0.00,6,Fog,30<br />
2010-6-20,18,,18,16,16,16,88,88,88,1004,1004,1004,10,10,10,10,10,,0.00,6,Rain,120<br />
2010-6-21,23,20,18,19,19,17,94,84,73,1003,1002,1002,10,6,2,16,8,,0.00,6,Rain,84<br />
2010-6-22,27,23,19,19,18,17,88,76,58,1008,1007,1006,10,9,5,21,14,,0.00,6,Rain,41<br />
2010-6-23,21,20,19,17,17,16,83,79,73,1005,1003,1001,10,10,10,42,35,61,0.00,6,Rain,154<br />
2010-6-24,19,17,16,16,16,14,100,90,82,1005,1001,1000,10,7,2,35,19,,0.00,5,Rain,314<br />
2010-6-25,18,17,17,14,14,14,82,80,77,1011,1011,1011,10,10,10,6,5,,0.00,6,,350<br />
2010-6-28,27,,27,20,20,20,65,65,65,1007,1007,1007,10,10,10,11,11,,0.00,6,,180<br />
2010-6-29,29,29,26,20,19,19,65,62,58,1007,1007,1007,10,10,10,21,16,,0.00,6,,340<br />
2010-6-30,22,,22,20,20,20,88,88,88,1008,1008,1008,10,10,10,13,13,,0.00,6,Rain,90<br />
2010-7-1,24,22,20,21,21,19,100,92,83,1007,1006,1005,10,8,6,16,11,,0.00,6,Rain,70<br />
2010-7-2,26,24,22,20,20,20,88,80,69,1007,1006,1005,10,10,10,13,13,,0.00,6,,338<br />
2010-7-3,22,,22,21,21,21,94,94,94,1005,1005,1005,5,5,5,10,10,,0.00,6,,110<br />
2010-7-4,27,24,23,22,21,19,89,80,70,998,997,997,10,10,10,27,19,,0.00,5,Rain-Thunderstorm,337<br />
2010-7-6,22,21,20,18,18,18,88,83,78,1001,1000,1000,10,10,10,16,11,,0.00,6,Rain,310<br />
2010-7-7,24,22,21,19,19,18,88,83,73,1008,1006,1005,10,10,10,19,11,,0.00,6,Rain,319<br />
2010-7-8,22,21,19,20,19,18,94,89,83,1009,1008,1008,10,8,1,21,11,,0.00,6,Rain-Thunderstorm,330<br />
2010-7-9,25,22,19,20,19,18,94,81,69,1011,1010,1009,10,9,5,13,6,,0.00,6,,340<br />
2010-7-10,22,22,22,19,19,19,83,83,83,1007,1007,1006,10,10,10,27,11,,0.00,6,Rain,310<br />
2010-7-12,19,18,16,18,17,15,100,95,94,1006,1000,997,10,5,3,34,19,,0.00,5,Rain-Thunderstorm,348<br />
2010-7-13,21,16,16,15,14,14,88,79,68,1014,1014,1014,10,10,10,13,10,,0.00,6,,7<br />
2010-7-14,22,20,19,17,17,17,88,78,73,1013,1013,1012,10,10,10,34,29,52,0.00,7,,150<br />
2010-7-15,26,19,19,19,18,17,88,76,65,1015,1014,1014,10,9,8,21,10,,0.00,4,,100<br />
2010-7-16,26,18,18,19,18,17,94,82,65,1017,1017,1016,10,9,8,24,16,,0.00,5,,133<br />
2010-7-17,25,,25,21,21,21,78,78,78,1018,1018,1018,10,10,10,19,19,,0.00,6,,290<br />
2010-7-18,26,23,22,21,21,21,94,83,74,1014,1014,1014,10,8,5,14,11,,0.00,6,Rain,54<br />
2010-7-19,26,24,24,23,22,22,89,84,83,1011,1010,1009,10,10,10,19,8,,0.00,6,Rain,21<br />
2010-7-20,23,22,21,21,21,20,94,90,88,1014,1013,1013,10,9,6,14,10,,0.00,6,,353<br />
2010-7-22,20,19,19,18,18,17,94,91,83,1012,1009,1007,10,6,4,29,29,,0.00,6,Rain,142<br />
2010-7-23,24,22,20,21,21,19,100,93,83,1009,1009,1009,10,8,3,19,6,,0.00,6,Rain,327<br />
2010-7-24,22,20,19,19,18,18,94,89,83,1011,1010,1010,10,10,9,19,13,,0.00,6,Rain,324<br />
2010-7-25,23,20,20,18,17,16,88,76,65,1013,1013,1013,10,10,10,21,16,,0.00,4,,320<br />
2010-7-26,24,21,19,19,18,17,88,77,73,1014,1012,1011,10,10,10,19,11,,0.00,5,,123<br />
2010-7-27,23,22,22,22,21,20,100,92,83,1006,1005,1004,10,6,2,34,19,,0.00,6,Rain,133<br />
2010-7-28,24,,24,22,22,22,89,89,89,1004,1004,1004,10,10,10,13,13,,0.00,6,,90<br />
2010-7-29,22,21,20,21,20,20,100,94,88,1001,1000,998,7,5,3,32,27,,0.00,6,Rain,142<br />
2010-7-30,25,22,20,22,21,20,100,91,78,1002,1001,1000,10,8,4,14,10,,0.00,6,Rain,104<br />
2010-7-31,25,21,21,20,20,19,94,85,69,1004,1004,1003,10,9,7,21,13,,0.00,6,,137<br />
2010-8-1,26,23,20,23,21,20,100,93,83,1002,1001,1000,10,5,4,42,18,,0.00,6,Rain,325<br />
2010-8-2,26,25,25,18,18,17,61,61,61,1006,1006,1006,10,10,10,21,11,,0.00,6,,25<br />
2010-8-4,22,21,20,20,19,19,94,88,83,1013,1012,1011,10,8,5,11,8,,0.00,6,Rain,123<br />
2010-8-5,30,,30,25,25,25,74,74,74,1015,1015,1015,10,10,10,19,19,,0.00,3,,90<br />
2010-8-6,33,33,30,24,23,23,70,62,55,1015,1014,1013,10,10,10,26,21,,0.00,4,,150<br />
2010-8-7,29,27,24,24,23,23,94,86,70,1013,1013,1013,10,9,4,10,6,,0.00,5,Rain-Thunderstorm,350<br />
2010-8-8,27,24,23,24,23,22,100,91,84,1014,1013,1013,10,9,6,16,3,,0.00,6,Rain,354<br />
2010-8-9,27,27,27,23,23,23,79,79,79,1013,1013,1013,10,10,10,23,21,,0.00,6,Rain,145<br />
2010-8-11,26,22,22,23,22,21,94,88,83,1007,1007,1007,10,8,5,32,24,,0.00,6,Rain,120<br />
2010-8-12,23,,23,21,21,21,88,88,88,998,998,998,10,10,10,29,29,,0.00,6,,300<br />
2010-8-13,29,29,27,21,20,19,62,62,61,1005,1004,1004,10,10,10,14,13,,0.00,4,,55<br />
2010-8-15,26,24,23,21,21,20,83,78,74,1007,1006,1003,10,10,10,42,32,61,0.00,6,,157<br />
2010-8-16,25,,25,21,21,21,78,78,78,1004,1004,1004,10,10,10,2,2,,0.00,1,,-1<br />
2010-8-19,20,20,20,19,19,19,94,94,94,1025,1025,1025,10,7,4,11,11,,0.00,4,,85<br />
2010-8-20,28,27,26,19,18,17,65,59,51,1020,1019,1018,10,10,10,37,35,55,0.00,3,,160<br />
2010-8-21,27,24,23,23,22,21,88,81,74,1015,1013,1012,10,10,10,24,14,,0.00,5,Rain,145<br />
2010-8-22,29,27,25,23,23,22,89,79,70,1010,1010,1009,10,10,10,19,14,,0.00,6,,357<br />
2010-8-23,26,23,21,22,21,20,100,88,69,1012,1010,1009,10,6,1,26,16,,0.00,6,Rain,136<br />
2010-8-24,24,23,23,22,21,20,94,87,83,1009,1009,1008,10,9,5,14,8,,0.00,6,Rain,303<br />
2010-8-25,24,24,24,21,21,21,83,83,83,1014,1014,1014,10,10,10,10,8,,0.00,6,Rain,25<br />
2010-9-1,30,29,28,24,23,23,74,70,66,1015,1015,1014,10,10,10,21,14,,0.00,5,Rain,340<br />
2010-9-3,24,23,22,23,22,21,94,93,89,1012,1009,1007,10,5,3,21,14,,0.00,6,Rain,104<br />
2010-9-5,25,23,21,22,21,19,88,85,83,1014,1013,1011,10,10,10,10,8,,0.00,6,Rain,101<br />
2010-9-6,28,27,25,23,22,20,83,76,62,1009,1009,1008,10,10,10,16,10,,0.00,6,Rain,52<br />
2010-9-7,23,21,19,19,16,12,100,75,60,1003,1002,1000,10,9,4,48,24,66,0.00,5,Rain,324<br />
2010-9-8,21,,21,13,13,13,60,60,60,1013,1013,1013,10,10,10,24,24,,0.00,6,,320<br />
2010-9-12,16,16,15,16,15,14,100,96,94,1014,1014,1014,5,4,1,13,13,,0.00,5,,93<br />
2010-9-13,25,,25,14,14,14,50,50,50,1007,1007,1007,10,10,10,19,19,,0.00,3,,320<br />
2010-9-17,25,24,22,18,17,16,78,67,61,1009,1008,1007,10,8,5,29,26,,0.00,5,Rain,317<br />
2010-9-18,22,21,21,18,18,17,83,80,78,1012,1012,1012,10,10,10,29,13,,0.00,6,,283<br />
2010-9-19,21,19,19,16,16,16,83,78,73,1011,1011,1010,10,10,10,16,10,,0.00,5,Rain,340<br />
