
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,6,4,3,4,3,2,100,89,81,1026,1026,1025,10,9,6,23,10,,0.00,6,Rain,304<br />
2011-1-2,3,2,1,3,0,-3,100,85,70,1029,1028,1026,10,9,5,24,16,,0.00,6,Rain,60<br />
2011-1-3,1,0,0,-1,-2,-3,93,89,75,1028,1023,1019,10,7,2,14,11,,0.00,7,Snow,42<br />
2011-1-4,6,2,-1,4,2,-1,100,90,87,1019,1011,1005,10,9,2,23,8,,0.00,6,Rain,229<br />
2011-1-5,7,6,4,6,4,2,100,91,76,1005,997,994,10,9,3,26,18,,0.00,4,Rain,231<br />
2011-1-6,6,3,2,3,2,0,100,88,76,1000,995,993,10,9,6,14,6,,0.00,2,,34<br />
2011-1-7,9,4,1,8,4,0,100,95,87,1000,995,990,10,7,2,35,19,,0.00,4,Fog-Rain,93<br />
2011-1-8,9,6,3,8,3,0,100,86,75,1004,998,985,10,10,5,27,19,45,0.00,4,Rain,262<br />
2011-1-9,7,3,1,4,2,0,93,86,76,1016,1012,1004,10,10,10,21,13,,0.00,1,Rain,257<br />
2011-1-10,8,4,1,7,5,1,100,90,81,1016,1006,997,10,10,8,35,16,,0.00,5,Rain,151<br />
2011-1-11,8,6,4,8,4,2,100,86,71,1016,1008,996,10,9,1,35,19,,0.00,4,Fog-Rain,275<br />
2011-1-12,10,7,4,10,9,4,100,99,93,1014,1009,1008,9,4,0,32,21,,0.00,7,Fog-Rain,244<br />
2011-1-13,11,10,9,11,10,9,100,99,94,1010,1008,1006,10,4,0,35,23,48,0.00,6,Fog-Rain,243<br />
2011-1-14,11,9,8,10,8,7,100,94,87,1013,1009,1006,10,9,6,27,23,,0.00,5,Rain,251<br />
2011-1-15,11,9,8,8,8,6,93,87,82,1013,1012,1011,10,9,7,27,19,,0.00,6,Rain,229<br />
2011-1-16,11,8,6,9,8,6,100,90,76,1019,1014,1012,10,9,1,27,19,47,0.00,5,Fog-Rain,234<br />
2011-1-17,8,7,6,7,6,5,100,94,87,1021,1018,1016,10,8,0,14,8,,0.00,4,Fog-Rain,48<br />
2011-1-18,8,4,1,5,2,0,93,90,76,1035,1030,1022,10,10,10,21,13,,0.00,1,Rain,310<br />
2011-1-19,7,2,-2,3,0,-4,100,86,71,1036,1035,1035,,,,13,8,,0.00,,,335<br />
2011-1-20,6,1,-3,1,-1,-4,100,85,57,1039,1037,1036,9,9,9,10,5,,0.00,,,339<br />
2011-1-21,3,-1,-5,0,-3,-6,100,90,70,1041,1040,1039,10,8,1,16,6,,0.00,2,Fog,24<br />
2011-1-22,6,2,-2,3,0,-4,100,89,81,1040,1038,1037,10,10,9,26,10,,0.00,4,,340<br />
2011-1-23,8,6,3,4,2,1,87,80,76,1037,1036,1036,10,10,10,27,14,,0.00,3,,4<br />
2011-1-24,8,6,3,4,2,1,100,81,62,1036,1033,1027,10,10,10,23,13,,0.00,3,,328<br />
2011-1-25,7,6,4,7,6,3,100,97,93,1027,1019,1011,10,8,4,24,18,,0.00,5,Rain,278<br />
2011-1-26,7,4,3,6,3,-1,100,83,70,1016,1012,1009,10,10,7,35,19,48,0.00,5,,32<br />
2011-1-27,2,1,0,-3,-4,-6,75,67,60,1024,1021,1017,10,10,10,37,29,50,0.00,6,,60<br />
2011-1-28,1,-1,-2,-4,-5,-6,80,69,64,1024,1023,1022,10,10,10,29,24,45,0.00,5,,58<br />
2011-1-29,1,-1,-2,-4,-4,-5,86,77,70,1024,1023,1021,10,10,10,26,19,,0.00,6,,47<br />
2011-1-30,4,0,-4,-2,-4,-6,93,79,61,1025,1024,1022,10,10,10,19,11,,0.00,3,,25<br />
2011-1-31,3,-2,-6,2,-3,-7,100,89,81,1027,1026,1024,10,9,7,11,6,,0.00,5,,300<br />
2011-2-1,9,7,4,8,6,2,100,95,87,1028,1025,1023,10,7,1,24,11,,0.00,5,Fog-Rain,252<br />
2011-2-2,10,7,4,9,6,3,100,91,76,1028,1023,1019,10,9,4,32,14,,0.00,4,Rain,239<br />
2011-2-3,9,7,5,7,5,4,100,85,71,1025,1022,1016,10,9,6,42,21,61,0.00,3,,242<br />
