
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,-3,-7,-9,-3,-6,-9,100,98,86,1020,1017,1013,3,3,1,13,8,,0.00,,,235<br />
2011-1-2,-1,-4,-8,-3,-6,-8,100,92,80,1016,1014,1012,6,3,2,11,8,,0.00,,,50<br />
2011-1-3,-1,-3,-4,-1,-2,-6,100,96,86,1022,1018,1016,5,2,1,23,10,,0.00,7,Fog-Snow,44<br />
2011-1-4,-1,-4,-8,-1,-4,-8,100,99,93,1027,1024,1022,5,2,0,14,5,,0.00,6,Fog-Snow,242<br />
2011-1-5,-6,-7,-8,-6,-7,-8,100,98,93,1029,1028,1027,6,2,0,13,6,,0.00,7,Fog-Snow,52<br />
2011-1-6,-3,-6,-7,-3,-5,-7,100,98,93,1030,1029,1027,5,2,0,11,5,,0.00,8,Fog-Snow,238<br />
2011-1-7,-5,-7,-8,-5,-7,-8,100,98,93,1030,1028,1026,7,2,0,19,10,,0.00,5,Fog,230<br />
2011-1-8,1,-3,-6,0,-3,-6,100,97,87,1026,1024,1023,4,3,0,14,10,,0.00,1,Fog,236<br />
2011-1-9,6,2,-1,3,1,-2,100,93,76,1023,1022,1021,5,2,1,14,6,,0.00,3,Rain-Snow,236<br />
2011-1-10,3,0,-2,2,-1,-2,100,98,93,1026,1025,1024,2,0,0,13,6,,0.00,8,Fog,37<br />
2011-1-11,3,2,1,3,2,1,100,98,93,1024,1022,1020,1,0,0,10,6,,0.00,7,Fog,40<br />
2011-1-12,3,2,2,3,2,1,100,98,93,1020,1019,1018,3,2,0,14,6,,0.00,7,Fog,231<br />
2011-1-13,4,3,2,4,3,1,100,98,93,1019,1016,1014,4,3,2,16,13,,0.00,8,,247<br />
2011-1-14,10,5,0,6,3,0,100,94,66,1017,1015,1013,8,2,0,13,6,,0.00,1,Fog,241<br />
2011-1-15,9,4,1,8,5,1,100,96,82,1016,1015,1014,8,3,0,13,6,,0.00,4,Fog-Rain,235<br />
2011-1-16,12,6,1,9,6,0,100,92,67,1031,1024,1016,10,6,2,19,10,,0.00,5,Rain,69<br />
2011-1-17,9,4,-1,4,2,-1,100,88,62,1031,1029,1027,10,7,0,14,5,,0.00,5,Fog,246<br />
2011-1-18,3,1,-1,3,1,-2,100,98,93,1027,1025,1023,1,0,0,10,3,,0.00,8,Fog,242<br />
2011-1-19,1,0,-1,0,-1,-1,100,99,93,1024,1022,1020,2,1,0,10,5,,0.00,7,Fog,119<br />
