
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-29,25,20,15,14,5,-5,73,39,13,1022,1016,1011,26,15,10,37,26,,0.00,2,,204<br />
2014-8-30,26,17,7,23,3,-3,74,42,8,1027,1023,1008,31,19,10,29,13,,0.00,2,,228<br />
2014-8-31,27,19,11,13,9,5,72,47,22,1029,1027,1025,31,15,10,35,19,,0.00,2,,194<br />
2014-9-1,29,22,16,13,11,8,68,49,32,1029,1027,1026,31,12,10,27,24,,0.00,5,,187<br />
2014-9-2,24,19,14,13,11,10,68,51,33,1028,1027,1025,26,13,10,29,24,,0.00,3,,164<br />
2014-9-3,26,20,14,14,12,11,88,61,32,1028,1026,1025,19,13,10,23,13,,0.00,2,,168<br />
2014-9-4,25,20,14,19,13,11,100,66,32,1028,1026,1021,31,14,8,27,11,,0.00,3,,128<br />
2014-9-5,25,19,14,20,15,12,100,72,41,1028,1026,1020,31,14,10,21,13,,0.00,3,Rain,157<br />
2014-9-6,28,20,12,18,14,9,100,75,29,1025,1022,1019,31,9,2,23,6,,0.00,2,Fog,21<br />
2014-9-7,29,21,13,19,17,13,94,75,42,1023,1021,1019,19,8,3,23,10,,0.00,3,,94<br />
2014-9-8,34,24,14,19,16,10,94,66,24,1025,1022,1020,31,14,8,34,16,53,0.00,3,,103<br />
2014-9-9,28,23,18,19,17,16,88,71,48,1025,1022,1017,31,14,10,26,18,,0.00,4,,140<br />
2014-9-10,33,27,19,19,15,10,83,63,15,1017,1015,1013,31,16,7,27,23,,0.00,,,29<br />
2014-9-11,27,22,18,17,17,16,88,66,54,1020,1019,1016,10,10,10,23,11,,0.00,2,,169<br />
2014-9-12,37,30,23,20,12,8,78,39,17,1021,1015,1012,10,10,7,34,23,,0.00,2,,54<br />
2014-9-13,28,23,19,17,16,11,78,58,39,1024,1022,1018,19,12,8,21,16,,0.00,3,,152<br />
2014-9-14,36,27,18,17,14,9,83,47,12,1020,1017,1016,19,14,8,27,26,45,0.00,,,76<br />
2014-9-15,37,27,17,21,14,4,88,53,13,1020,1017,1013,26,22,10,29,21,,0.00,3,,45<br />
2014-9-16,29,23,18,21,19,18,94,77,41,1022,1018,1015,26,13,1,27,11,,0.00,5,Fog,129<br />
2014-9-17,35,28,22,20,18,12,94,69,26,1016,1013,1009,31,16,8,27,14,,0.00,3,,40<br />
2014-9-18,36,26,17,21,17,10,95,61,19,1013,1009,1006,26,12,4,27,16,,0.00,,,54<br />
2014-9-19,27,23,20,15,13,6,68,53,31,1025,1017,1008,19,13,10,32,23,40,0.00,4,,177<br />
2014-9-20,21,19,17,14,13,12,77,62,46,1028,1026,1024,31,12,6,26,21,,0.00,5,,210<br />
2014-9-21,21,19,17,16,15,13,78,65,48,1027,1024,1022,26,13,10,23,11,,0.00,6,,113<br />
2014-9-22,27,22,18,16,15,14,83,66,41,1027,1024,1022,26,13,10,29,13,,0.00,4,,64<br />
2014-9-23,28,22,15,16,14,12,82,62,28,1026,1023,1020,19,13,6,32,13,47,0.00,2,,43<br />
2014-9-24,28,22,17,16,14,12,83,62,32,1026,1023,1021,31,14,8,32,13,,0.00,4,,49<br />
2014-9-25,28,21,15,19,16,14,88,68,40,1022,1019,1015,31,15,10,29,13,,0.00,3,,50<br />
2014-9-26,29,24,19,19,18,15,88,68,35,1021,1017,1014,26,14,10,29,13,,0.00,5,,77<br />
2014-9-27,32,24,17,21,18,15,94,69,34,1019,1013,1009,31,17,2,29,14,,0.00,3,Rain,64<br />
2014-9-28,23,20,17,23,15,13,88,67,47,1023,1021,1019,19,11,5,27,21,,0.00,8,,214<br />
2014-9-29,27,22,17,21,18,16,88,76,53,1020,1016,1013,26,13,10,26,14,,0.00,5,Thunderstorm,57<br />
2014-9-30,31,26,21,21,20,18,94,72,37,1020,1009,1004,26,13,8,37,18,55,0.00,2,,73<br />
2014-10-1,31,22,14,21,13,7,99,54,15,1022,1014,1005,26,14,10,37,24,58,0.00,3,,183<br />
2014-10-2,26,22,17,12,11,9,72,52,30,1024,1021,1012,26,13,10,32,23,,0.00,3,,197<br />
2014-10-3,23,20,17,11,11,9,68,54,35,1025,1022,1020,26,13,10,29,19,,0.00,5,,208<br />
2014-10-4,24,19,14,13,9,6,82,54,21,1027,1025,1024,31,14,10,26,18,,0.00,1,,161<br />
2014-10-5,27,19,12,16,12,9,88,57,23,1027,1026,1024,31,14,4,27,13,,0.00,2,,122<br />
2014-10-6,27,21,15,16,13,12,82,61,30,1026,1023,1020,31,15,0,34,13,,0.00,4,,81<br />
2014-10-7,37,26,14,19,14,9,88,56,11,1021,1014,1008,26,16,10,29,16,,0.00,2,,359<br />
2014-10-8,31,25,19,18,13,7,83,49,18,1010,1007,1004,26,17,10,24,14,,0.00,3,,121<br />
2014-10-9,28,24,21,18,17,15,83,66,38,1015,1011,1009,31,14,10,26,23,,0.00,3,,150<br />
2014-10-10,25,21,17,17,16,15,100,77,53,1026,1021,1015,31,12,4,32,23,50,0.25,6,Rain,179<br />
2014-10-11,21,19,17,21,19,17,100,98,78,1025,1022,1020,19,9,2,23,14,,2.03,6,Rain-Thunderstorm,201<br />
2014-10-12,33,26,18,22,21,19,100,81,54,1019,1016,1011,31,10,0,35,13,,0.00,3,Fog-Rain-Thunderstorm,36<br />
2014-10-13,27,23,21,21,17,13,88,65,49,1022,1018,1016,26,13,10,27,18,40,0.00,7,Thunderstorm,162<br />
2014-10-14,28,23,19,16,14,12,78,56,29,1022,1019,1016,31,14,10,27,21,,0.00,5,,163<br />
2014-10-15,26,21,17,20,17,14,88,72,43,1016,1012,1008,31,14,10,24,10,,2.03,5,,40<br />
2014-10-16,28,23,19,21,18,18,94,77,52,1011,1008,1002,26,11,5,26,14,,16.00,5,Rain-Thunderstorm,210<br />
2014-10-17,27,21,16,17,12,8,100,58,23,1017,1012,1007,26,12,5,47,32,60,0.00,4,Rain-Thunderstorm,216<br />
2014-10-18,28,22,16,13,9,6,68,43,27,1019,1017,1015,31,15,10,45,27,,0.00,2,,218<br />
2014-10-19,28,21,14,21,13,10,100,57,30,1020,1017,1015,31,16,10,27,16,,0.00,1,,197<br />
2014-10-20,28,22,17,16,12,10,72,52,25,1022,1019,1017,31,16,10,26,21,,0.00,1,,177<br />
2014-10-21,27,22,18,17,15,14,73,61,41,1024,1022,1020,31,15,10,24,16,,0.25,5,,180<br />
2014-10-22,24,21,19,18,16,14,88,70,52,1024,1022,1021,26,14,10,21,13,,0.00,6,,191<br />
2014-10-23,28,22,17,17,16,13,94,67,33,1022,1017,1013,31,15,10,24,11,,0.00,3,,149<br />
2014-10-24,28,23,19,22,17,13,88,66,30,1018,1015,1012,31,14,10,24,13,,0.00,2,,97<br />
2014-10-25,28,23,18,17,16,14,88,62,34,1022,1019,1017,31,14,10,26,11,,0.00,4,,164<br />
2014-10-26,26,22,18,23,17,15,88,73,50,1027,1024,1015,26,12,3,27,16,,3.05,5,Rain,188<br />
2014-10-27,25,21,18,16,14,10,88,63,39,1027,1025,1023,31,14,10,24,14,,0.00,5,,144<br />
2014-10-28,27,22,18,16,14,13,88,62,33,1022,1020,1016,31,14,10,32,13,,0.00,4,,76<br />
2014-10-29,28,23,18,17,15,12,83,62,29,1022,1016,1013,31,16,10,32,14,,0.00,3,,58<br />
2014-10-30,39,28,17,21,18,15,88,67,17,1016,1013,1010,31,16,10,34,16,,0.00,2,,74<br />
2014-10-31,27,24,21,21,19,18,88,76,65,1019,1017,1015,26,13,10,24,14,,0.00,5,,186<br />
2014-11-1,27,23,19,20,18,9,94,80,46,1021,1018,1016,19,10,0,19,16,,2.03,6,Rain,182<br />
2014-11-2,29,23,18,21,19,16,100,77,43,1019,1017,1014,19,9,0,19,6,,0.00,2,Fog,67<br />
2014-11-3,28,24,22,21,19,17,94,73,54,1021,1019,1018,31,13,4,27,11,,0.00,5,Rain,85<br />
2014-11-4,32,27,21,21,19,17,88,70,34,1019,1015,1011,31,15,10,32,14,,0.00,6,,20<br />
2014-11-5,31,26,21,22,17,13,89,59,25,1025,1019,1012,31,14,10,35,21,,0.00,3,,149<br />
2014-11-6,28,23,19,17,14,13,83,59,39,1025,1023,1021,26,14,10,27,19,40,0.00,4,,155<br />
2014-11-7,25,22,19,16,14,13,78,62,46,1025,1023,1021,31,14,10,16,13,,5.08,7,,133<br />
2014-11-8,27,22,18,18,16,14,88,67,39,1022,1017,1013,31,14,5,32,14,,0.00,4,Rain,85<br />
2014-11-9,38,28,17,22,18,14,83,61,23,1014,1011,1006,31,15,10,32,14,,0.00,2,,26<br />
2014-11-10,32,26,20,22,21,18,94,73,48,1020,1013,1010,26,13,6,29,14,,0.51,4,Rain-Thunderstorm,160<br />
2014-11-11,21,20,19,21,19,17,100,93,81,1022,1020,1018,19,10,7,26,19,,2.03,7,Rain-Thunderstorm,202<br />
2014-11-12,28,24,21,23,21,20,100,87,66,1019,1015,1011,26,13,8,27,14,,0.51,6,Rain,12<br />
2014-11-13,36,29,22,22,20,17,94,65,25,1011,1009,1006,26,14,10,27,18,,0.00,4,Thunderstorm,11<br />
2014-11-14,24,22,19,21,19,18,100,82,69,1018,1014,1010,26,11,6,32,23,,9.91,5,Rain-Thunderstorm,187<br />
2014-11-15,36,28,21,23,21,19,94,70,37,1013,1010,1007,19,10,5,34,14,,0.00,6,,329<br />
2014-11-16,20,18,17,17,15,14,94,80,68,1024,1021,1017,19,9,5,26,21,,0.00,6,,183<br />
2014-11-17,22,19,16,16,14,13,94,78,56,1026,1024,1014,26,12,6,26,18,,1.02,7,Rain,187<br />
2014-11-18,25,20,16,20,14,13,88,62,37,1026,1023,1018,31,13,0,177,18,,0.00,3,,131<br />
2014-11-19,27,23,19,17,16,14,78,66,41,1022,1017,1014,31,15,10,29,10,,0.00,4,,58<br />
2014-11-20,34,26,17,22,17,12,89,64,23,1015,1011,1005,31,16,8,29,14,,0.25,2,Rain-Thunderstorm,15<br />
2014-11-21,28,24,21,21,20,18,94,75,51,1019,1016,1013,31,14,10,27,19,,0.00,3,,138<br />
2014-11-22,29,26,22,22,21,19,89,75,45,1020,1017,1015,31,14,10,29,14,,0.00,3,,73<br />
2014-11-23,29,24,21,21,21,20,94,79,58,1017,1017,1016,26,13,10,21,13,,0.00,2,,28<br />
2014-11-24,30,28,23,23,21,20,94,71,62,1015,1013,1012,10,10,10,23,16,,0.00,3,Thunderstorm,118<br />
2014-11-25,28,24,21,19,18,16,76,61,38,1020,1018,1017,31,13,0,23,18,,0.00,6,,121<br />
2014-11-26,28,24,21,19,17,16,88,65,40,1019,1017,1015,31,14,10,23,13,,0.00,6,,112<br />
2014-11-27,33,27,22,21,18,14,83,63,31,1015,1011,1007,31,15,10,40,16,,0.00,4,,29<br />
2014-11-28,32,27,22,22,19,17,88,62,43,1016,1012,1009,31,14,10,24,10,45,0.00,5,,112<br />
2014-11-29,27,24,22,19,17,16,78,64,48,1021,1019,1016,31,15,10,26,21,,0.00,6,,159<br />
2014-11-30,26,22,19,21,18,16,94,75,57,1021,1020,1018,19,11,0,19,11,,0.00,6,Rain,149<br />
2014-12-1,27,23,18,18,16,13,89,65,43,1021,1019,1016,31,14,10,27,16,,0.00,4,,132<br />
2014-12-2,28,22,16,14,12,11,82,51,25,1019,1017,1015,31,16,10,29,11,,0.00,1,,111<br />
2014-12-3,28,22,16,15,14,13,82,57,33,1019,1016,1012,31,14,10,27,11,,0.00,3,,93<br />
2014-12-4,33,26,18,19,16,13,83,58,24,1018,1014,1010,31,15,10,35,14,,0.00,1,,35<br />
2014-12-5,30,26,21,19,19,18,83,65,42,1021,1017,1014,31,13,10,26,13,,0.00,4,,104<br />
2014-12-6,27,24,21,21,19,18,88,76,56,1022,1020,1018,31,12,5,21,14,,0.00,5,Rain-Thunderstorm,172<br />
2014-12-7,29,26,22,21,19,18,88,68,49,1019,1017,1015,31,13,7,26,13,,0.00,5,,101<br />
2014-12-8,28,26,22,18,17,16,69,61,51,1017,1016,1013,31,14,10,26,13,,0.00,5,,79<br />
2014-12-9,29,24,19,18,17,16,78,63,38,1017,1014,1011,31,13,10,27,10,,0.00,4,,87<br />
2014-12-10,32,25,18,22,20,17,88,68,42,1018,1013,1010,31,13,9,32,10,,3.05,1,Rain,72<br />
2014-12-11,27,23,19,25,22,20,100,94,79,1017,1014,1012,31,10,2,29,16,,6.10,5,Rain-Thunderstorm,71<br />
2014-12-12,33,28,23,24,22,20,100,76,53,1013,1009,1006,31,14,10,26,11,,0.00,3,Thunderstorm,6<br />
2014-12-13,29,26,22,22,19,18,94,72,45,1019,1016,1012,31,13,6,29,21,,0.00,5,Rain-Thunderstorm,157<br />
2014-12-14,30,24,19,22,19,15,94,71,40,1017,1014,1011,31,14,10,24,13,,0.00,3,,103<br />
2014-12-15,34,28,21,24,23,21,100,75,41,1013,1011,1008,31,11,0,34,13,,151.89,2,Rain-Thunderstorm,50<br />
2014-12-16,25,23,21,23,21,20,100,88,73,1015,1013,1011,26,11,4,29,23,,2.03,7,Rain-Thunderstorm,180<br />
2014-12-17,26,23,21,22,20,19,94,83,72,1016,1015,1013,26,12,5,29,24,,0.25,7,Rain,184<br />
2014-12-18,30,26,21,23,21,20,100,78,52,1015,1012,1009,31,14,7,24,14,,0.00,5,Rain,107<br />
2014-12-19,30,27,23,24,22,21,94,79,53,1023,1012,1010,31,14,8,23,10,,0.00,4,Rain,99<br />
2014-12-20,24,,24,22,22,22,89,89,89,1012,1012,1012,10,10,10,3,3,,0.00,1,,-1<br />
2014-12-21,31,28,26,24,23,22,78,68,58,1013,1013,1011,10,10,10,16,11,,0.00,6,,94<br />
2014-12-22,29,26,23,24,21,19,94,75,59,1017,1013,1008,31,14,10,27,16,,0.00,6,,164<br />
2014-12-23,34,29,23,24,22,20,84,72,45,1015,1012,1008,26,13,10,27,18,,0.00,5,,126<br />
2014-12-24,36,30,24,24,23,20,94,69,32,1013,1011,1010,31,14,10,26,14,,0.00,3,,63<br />
2014-12-25,38,29,23,26,24,22,94,70,42,1013,1010,1005,31,14,10,34,13,,0.00,3,Thunderstorm,69<br />
2014-12-26,29,27,24,24,22,22,89,76,59,1014,1010,1007,19,12,5,27,19,,37.08,7,Rain,166<br />
2014-12-27,29,25,21,25,23,21,100,85,64,1014,1011,1008,26,12,2,24,14,,0.00,6,Rain-Thunderstorm,235<br />
2014-12-28,31,26,22,27,24,22,100,95,74,1011,1009,1007,14,6,2,32,11,,81.03,4,Rain-Thunderstorm,53<br />
2014-12-29,28,24,22,23,21,20,100,85,59,1016,1012,1010,26,11,3,34,26,,7.11,7,Rain,162<br />
2014-12-30,29,25,21,25,19,18,88,71,50,1015,1013,1007,31,14,10,27,19,,0.00,5,,163<br />
2014-12-31,29,24,21,21,19,17,88,71,48,1015,1013,1011,26,14,10,24,14,,0.00,4,,153<br />
