
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-21,6,1,-3,-10,-12,-14,59,40,24,1027,1023,1017,8,7,5,45,27,,0.00,0,,261<br />
2008-2-22,7,3,-1,-9,-10,-11,55,37,27,1029,1027,1026,8,6,5,14,6,,0.00,0,,186<br />
2008-2-23,9,4,1,-8,-10,-12,48,33,24,1029,1027,1024,8,6,4,29,5,,0.00,0,,203<br />
2008-2-24,15,8,2,-7,-10,-16,52,29,11,1023,1021,1018,8,7,6,37,8,,0.00,0,,267<br />
2008-2-25,13,9,6,0,-6,-8,46,34,23,1022,1021,1019,10,8,6,19,5,,0.00,6,,149<br />
2008-2-26,12,10,9,4,-4,-9,62,39,22,1021,1018,1016,10,9,6,19,8,,0.00,7,,82<br />
2008-2-27,15,11,7,4,1,-4,66,48,27,1022,1018,1016,10,10,10,40,13,,0.00,5,Rain,281<br />
2008-2-28,15,10,5,1,-1,-3,76,50,29,1026,1022,1021,10,8,5,29,10,,0.00,2,,271<br />
2008-2-29,17,10,3,-2,-6,-12,65,38,14,1025,1019,1017,10,9,8,34,10,,0.00,2,,269<br />
2008-3-1,17,12,7,-6,-9,-15,39,23,10,1018,1017,1015,10,7,3,37,8,,0.00,2,,294<br />
2008-3-2,17,12,8,4,-1,-6,71,42,24,1018,1015,1013,10,10,8,29,14,,0.00,3,Rain,266<br />
2008-3-3,19,16,12,1,-3,-7,44,29,17,1013,1011,1007,10,9,7,34,11,,0.00,1,Rain,277<br />
2008-3-4,16,10,3,6,-4,-8,65,36,23,1012,1009,1006,10,8,5,48,19,55,0.00,2,Rain,280<br />
2008-3-5,15,8,1,-4,-8,-12,70,36,15,1024,1020,1013,10,9,6,23,13,,0.00,1,,264<br />
2008-3-6,18,12,6,-7,-11,-15,37,20,10,1026,1024,1022,8,7,5,14,3,,0.00,0,,162<br />
2008-3-7,19,13,7,-8,-12,-13,29,17,11,1022,1021,1020,8,8,8,29,3,,0.00,,,195<br />
2008-3-8,20,14,9,-7,-9,-12,28,19,12,1023,1022,1020,10,10,10,23,6,,0.00,1,,268<br />
2008-3-9,21,16,10,-7,-10,-15,26,16,10,1026,1025,1023,8,5,2,19,6,,0.00,0,,165<br />
2008-3-10,23,17,11,-5,-8,-10,30,18,10,1028,1022,1019,10,8,7,11,5,,0.00,6,,160<br />
2008-3-11,24,19,14,3,-6,-10,39,19,10,1019,1017,1014,10,7,5,48,8,,0.00,5,,273<br />
2008-3-12,21,17,12,3,0,-4,48,34,20,1018,1015,1013,10,10,7,55,19,,0.00,4,,286<br />
2008-3-13,59,36,13,9,1,-2,77,34,4,1014,1013,1009,10,9,5,34,5,,0.00,6,Rain,146<br />
2008-3-14,20,17,12,4,-2,-8,45,31,15,1013,1007,1004,10,8,5,52,23,,0.00,5,,262<br />
2008-3-15,20,13,7,2,-5,-11,66,31,12,1014,1009,1005,10,6,4,55,21,85,0.00,4,,256<br />
2008-3-16,17,10,3,-6,-11,-19,52,26,7,1017,1015,1013,,,,45,26,63,0.00,,,272<br />
2008-3-17,19,12,6,-7,-9,-12,39,21,11,1018,1017,1016,8,7,7,40,21,,0.00,0,,273<br />
2008-3-18,20,15,10,-6,-9,-11,28,18,12,1019,1016,1014,10,7,4,19,5,,0.00,2,,212<br />
2008-3-19,22,16,11,0,-6,-10,36,20,12,1015,1013,1011,10,7,5,40,14,,0.00,2,,290<br />
2008-3-20,23,17,12,5,-7,-12,40,20,9,1014,1013,1011,8,6,5,37,13,,0.00,0,,273<br />
2008-3-21,23,17,12,-5,-7,-10,26,18,12,1018,1013,1011,,,,45,13,,0.00,,,286<br />
2008-3-22,27,20,13,-3,-5,-8,31,19,11,1018,1013,1011,10,10,10,52,26,,0.00,2,,296<br />
2008-3-23,26,20,15,-2,-8,-85,31,17,4,1020,1016,1014,10,7,5,34,11,,0.00,6,,286<br />
2008-3-24,25,19,13,-2,-5,-10,33,19,11,1018,1016,1014,,,,23,8,,0.00,,,272<br />
2008-3-25,27,21,15,-3,-6,-16,29,16,6,1015,1013,1009,10,10,10,19,6,,0.00,1,,206<br />
2008-3-26,27,22,17,-2,-6,-9,26,16,9,1012,1011,1010,10,7,5,35,10,,0.00,2,,271<br />
2008-3-27,26,22,19,1,-4,-8,28,18,11,1014,1012,1010,10,8,7,29,10,,0.00,6,,69<br />
2008-3-28,26,13,0,2,-1,-4,75,25,14,1017,1015,1013,10,7,4,19,6,,0.00,6,,98<br />
2008-3-29,28,23,18,0,-3,-7,28,18,10,1019,1015,1013,8,5,3,26,10,,0.00,3,,124<br />
2008-3-30,29,24,19,0,-4,-7,24,16,10,1017,1015,1014,10,8,6,23,5,,0.00,5,,222<br />
2008-3-31,27,24,22,0,-3,-5,21,16,12,1014,1012,1009,10,8,6,23,10,37,0.00,5,,128<br />
2008-4-1,27,22,18,6,0,-4,40,24,4,1015,1010,1008,10,10,8,40,13,55,0.00,6,Rain-Thunderstorm,116<br />
2008-4-2,23,19,16,2,-8,-17,36,18,6,1010,1009,1007,10,9,7,34,16,,0.00,2,,281<br />
2008-4-3,21,16,11,-3,-8,-13,30,19,10,1016,1011,1009,10,10,10,48,32,,0.00,1,,278<br />
2008-4-4,20,16,11,-4,-10,-14,30,16,10,1015,1010,1007,10,10,10,40,18,,0.00,3,,285<br />
2008-4-5,20,17,13,-2,-8,-11,33,20,12,1013,1010,1007,10,3,1,55,24,,0.00,2,,276<br />
2008-4-6,23,17,11,0,-5,-10,47,23,11,1019,1017,1013,10,7,3,37,21,,0.00,4,,276<br />
2008-4-7,23,18,13,-2,-4,-6,36,23,14,1018,1016,1013,8,7,5,14,6,,0.00,,,172<br />
2008-4-8,20,16,12,11,6,-2,88,56,27,1015,1013,1011,10,8,4,26,10,,0.00,6,Rain,333<br />
2008-4-9,21,16,12,10,4,-6,88,53,17,1013,1011,1010,10,9,7,34,10,,0.00,4,,267<br />
2008-4-10,21,16,12,1,-6,-12,41,23,11,1017,1015,1013,10,9,5,29,11,,0.00,6,,286<br />
2008-4-11,22,17,13,-2,-6,-10,33,21,12,1018,1017,1015,10,10,10,40,23,,0.00,3,,277<br />
2008-4-12,22,17,13,4,-1,-5,44,29,16,1017,1015,1014,10,8,5,45,21,,0.00,4,,276<br />
2008-4-13,24,18,13,3,0,-6,51,33,14,1017,1015,1013,10,9,7,40,14,,0.00,2,,253<br />
2008-4-14,24,17,11,3,-3,-13,58,29,8,1020,1019,1017,10,9,6,23,10,,0.00,1,,233<br />
2008-4-15,23,18,14,0,-4,-8,31,22,16,1022,1020,1018,,,,19,3,,0.00,,,204<br />
2008-4-16,29,22,16,2,-3,-5,39,20,12,1019,1016,1013,10,9,7,29,6,,0.00,1,,242<br />
2008-4-17,28,23,18,2,-2,-5,30,20,13,1015,1013,1010,10,10,10,48,5,,0.00,5,,227<br />
2008-4-18,26,20,14,4,0,-5,48,26,13,1017,1012,1009,10,9,7,34,13,,0.00,4,,278<br />
2008-4-19,24,18,13,3,1,-3,48,31,18,1015,1012,1010,10,7,5,19,11,,0.00,5,,182<br />
2008-4-20,24,19,12,4,-2,-6,54,25,14,1010,1010,1009,10,9,3,45,18,,0.00,7,,315<br />
2008-4-21,23,16,9,3,-1,-7,62,37,14,1013,1012,1011,10,10,8,45,21,,0.00,1,,282<br />
2008-4-22,26,20,15,-1,-3,-7,34,22,13,1018,1016,1013,10,9,7,26,8,,0.00,1,,187<br />
2008-4-23,29,23,18,8,1,-2,38,23,14,1022,1020,1017,10,9,7,19,3,,0.00,1,,300<br />
2008-4-24,30,24,18,6,1,-7,45,22,9,1024,1022,1019,10,10,10,19,6,,0.00,1,,181<br />
2008-4-25,32,26,20,0,-4,-6,26,14,9,1021,1019,1017,10,10,10,14,3,,0.00,1,,180<br />
2008-4-26,33,27,21,1,-3,-7,23,14,7,1022,1020,1019,10,10,10,23,6,,0.00,1,,143<br />
2008-4-27,32,26,21,2,-3,-7,25,13,8,1021,1019,1016,10,9,7,48,8,,0.00,1,,128<br />
2008-4-28,32,27,22,-1,-5,-8,22,12,7,1016,1014,1010,10,10,10,23,5,,0.00,2,,153<br />
2008-4-29,32,27,22,-2,-5,-9,20,12,7,1011,1010,1008,10,10,10,19,10,,0.00,5,,123<br />
2008-4-30,29,26,22,3,-2,-6,29,16,11,1012,1011,1009,10,6,3,163,14,,0.00,6,Rain,285<br />
2008-5-1,27,22,18,9,3,-6,56,30,11,1015,1013,1011,10,10,10,45,21,,0.00,4,Rain,288<br />
2008-5-2,26,23,20,3,-1,-7,27,20,14,1012,1010,1008,10,5,2,60,14,,0.00,5,,295<br />
2008-5-3,24,19,15,3,-3,-9,45,23,11,1030,1011,1009,10,10,10,37,19,40,0.00,1,,285<br />
2008-5-4,26,19,13,4,-4,-7,54,19,12,1014,1013,1011,10,9,4,34,13,,0.00,1,,284<br />
2008-5-5,26,22,19,0,-3,-11,24,18,9,1016,1014,1012,10,9,6,29,10,,0.00,6,Rain,189<br />
2008-5-6,39,29,19,3,0,-4,32,21,8,1012,1009,1006,10,9,6,34,11,,0.00,4,,279<br />
2008-5-7,27,22,18,0,-4,-15,26,18,7,1008,1007,1005,10,8,4,26,13,40,0.00,3,,302<br />
2008-5-8,26,21,17,-1,-10,-15,23,11,6,1012,1009,1006,10,9,7,34,21,,0.00,3,,278<br />
2008-5-9,27,23,19,1,-2,-4,26,19,14,1012,1010,1007,10,9,6,26,11,,0.00,4,,74<br />
2008-5-10,20,17,14,8,1,-4,67,33,20,1018,1014,1011,10,10,8,37,21,,0.00,5,Rain,328<br />
2008-5-11,26,20,14,1,-5,-12,41,20,9,1015,1014,1012,10,10,10,29,10,,0.00,4,,303<br />
2008-5-12,26,21,16,-1,-8,-13,24,14,7,1014,1013,1011,10,10,8,34,13,,0.00,2,,280<br />
2008-5-13,27,13,0,0,-4,-7,69,18,10,1015,1014,1011,10,10,10,37,19,,0.00,1,,284<br />
2008-5-14,26,21,17,10,4,-1,59,33,21,1016,1013,1011,10,10,7,29,11,,0.00,3,Rain-Thunderstorm,7<br />
2008-5-15,28,21,14,6,-3,-18,55,27,4,1017,1014,1012,10,10,10,26,18,,0.00,2,,274<br />
2008-5-16,33,26,18,20,-5,-11,58,15,7,1018,1015,1005,10,8,5,26,8,,0.00,1,,237<br />
2008-5-17,31,26,20,1,-2,-7,28,16,10,1017,1015,1014,10,10,7,26,8,,0.00,4,,267<br />
2008-5-18,32,26,21,5,-1,-5,31,17,11,1016,1014,1012,10,8,6,37,11,,0.00,4,,259<br />
2008-5-19,30,26,21,6,4,-2,35,25,14,1015,1014,1012,10,9,7,29,11,,0.00,6,,252<br />
2008-5-20,31,26,21,5,2,-11,35,22,9,1014,1013,1009,10,8,4,48,11,,0.00,4,,279<br />
2008-5-21,30,24,18,6,1,-9,42,23,8,1013,1012,1010,10,9,6,40,16,,0.00,1,,273<br />
2008-5-22,30,23,16,7,3,-4,55,31,11,1015,1013,1011,10,9,6,34,16,,0.00,1,,264<br />
2008-5-23,30,24,19,4,1,-7,33,22,9,1015,1013,1012,10,10,10,23,11,,0.00,1,,203<br />
2008-5-24,31,26,20,3,-1,-4,30,17,10,1016,1014,1012,10,9,7,19,5,,0.00,1,,198<br />
2008-5-25,33,27,21,4,-1,-4,27,17,10,1015,1013,1010,10,9,6,29,5,,0.00,1,,181<br />
2008-5-26,34,28,23,3,-2,-5,27,14,8,1012,1010,1008,10,9,8,19,8,,0.00,2,,131<br />
2008-5-27,33,28,24,0,-7,-12,16,9,6,1014,1013,1010,8,7,5,48,29,,0.00,3,,293<br />
2008-5-28,31,27,24,13,3,0,50,23,14,1014,1012,1010,10,6,4,34,10,,0.00,6,Rain-Thunderstorm,91<br />
2008-5-29,31,26,21,9,2,-5,46,24,9,1012,1010,1008,10,10,8,37,16,52,0.00,3,Rain-Thunderstorm,297<br />
2008-5-30,31,26,22,1,-4,-8,22,12,8,1013,1012,1010,10,9,6,163,18,,0.00,5,,261<br />
2008-5-31,33,27,21,3,-3,-7,31,15,8,1017,1013,1011,10,10,10,40,18,,0.00,1,,297<br />
2008-6-1,33,27,22,4,-1,-3,31,17,10,1016,1014,1011,10,9,4,23,10,,0.00,1,,247<br />
2008-6-2,34,28,23,1,-2,-4,22,13,9,1014,1013,1011,10,7,4,29,13,,0.00,1,,282<br />
2008-6-3,35,30,26,10,2,-1,36,17,11,1015,1012,1010,10,9,6,60,11,,0.00,5,Rain-Thunderstorm,73<br />
2008-6-4,35,29,24,8,2,-5,36,19,8,1013,1012,1010,10,9,6,29,8,,0.00,1,,276<br />
2008-6-5,34,27,20,8,2,-8,43,22,6,1018,1012,1009,8,8,8,26,14,,0.00,0,,271<br />
2008-6-6,34,28,22,5,-1,-4,33,15,9,1010,1008,1004,10,9,7,19,8,,0.00,1,,194<br />
2008-6-7,35,29,23,4,1,-3,27,15,10,1007,1006,1004,10,10,10,163,18,,0.00,2,,199<br />
2008-6-8,37,31,25,7,1,-6,32,16,7,1011,1006,1003,10,9,7,26,8,,0.00,2,,242<br />
2008-6-9,34,27,19,7,4,-2,43,26,10,1009,1007,1005,8,7,6,29,14,,0.00,0,,274<br />
2008-6-10,33,26,18,8,6,4,52,26,16,1016,1010,1007,10,7,6,37,10,,0.00,1,Rain-Thunderstorm,195<br />
2008-6-11,35,30,26,8,6,0,32,22,11,1010,1007,1003,10,9,7,37,16,,0.00,2,Rain-Thunderstorm,138<br />
2008-6-12,35,30,26,6,2,-5,28,16,8,1006,1004,1003,10,7,5,29,13,,0.00,0,,285<br />
2008-6-13,33,28,24,0,-4,-8,21,12,7,1008,1007,1005,7,6,5,45,31,,0.00,0,,270<br />
2008-6-14,33,26,19,5,-2,-7,40,17,8,1010,1008,1006,,,,19,11,,0.00,0,,263<br />
2008-6-15,34,28,23,4,1,-2,27,17,10,1009,1007,1005,8,8,8,19,10,,0.00,0,,165<br />
2008-6-16,36,29,23,6,1,-2,33,17,9,1010,1008,1005,8,6,4,19,6,,0.00,0,,165<br />
2008-6-17,37,31,25,7,1,-4,30,15,8,1009,1007,1004,8,7,5,26,13,,0.00,0,,170<br />
2008-6-18,36,28,20,8,4,-2,46,26,9,1010,1007,1004,8,8,8,23,14,,0.00,0,,266<br />
2008-6-19,32,26,19,10,7,4,49,32,17,1009,1008,1006,,,,34,23,,0.00,,,275<br />
2008-6-20,33,26,18,11,8,5,64,34,17,1013,1010,1007,10,10,10,19,11,,0.00,1,,257<br />
2008-6-21,35,29,24,10,6,1,39,23,12,1010,1008,1006,10,8,3,14,5,,0.00,3,,215<br />
2008-6-22,35,29,23,13,8,2,50,27,13,1011,1009,1007,10,9,6,19,11,,0.00,1,,235<br />
2008-6-23,35,29,23,12,6,0,50,27,11,1010,1008,1007,10,7,5,23,11,,0.00,3,,272<br />
2008-6-24,32,26,20,13,9,8,64,36,22,1011,1010,1007,10,10,8,34,14,,0.00,3,Rain-Thunderstorm,262<br />
2008-6-25,34,27,20,11,8,3,56,30,16,1014,1012,1010,10,10,10,23,13,,0.00,1,,255<br />
2008-6-26,35,29,24,11,8,3,44,26,14,1016,1014,1012,10,9,6,37,13,,0.00,3,,162<br />
2008-6-27,35,29,23,12,6,3,50,23,13,1019,1016,1013,10,10,10,23,8,,0.00,2,,153<br />
2008-6-28,36,31,27,6,3,1,25,17,12,1015,1013,1009,,,,26,13,,0.00,,,129<br />
2008-6-29,37,32,27,9,2,0,30,15,10,1010,1008,1004,8,8,8,19,8,,0.00,0,,172<br />
2008-6-30,35,29,24,10,5,1,39,22,12,1007,1005,1003,10,8,3,26,13,,0.00,2,,264<br />
2008-7-1,33,27,22,11,9,6,50,35,20,1009,1006,1004,10,9,7,26,16,,0.00,3,Rain,286<br />
2008-7-2,32,26,21,11,9,5,53,35,18,1011,1009,1007,10,9,7,19,8,,0.00,2,,219<br />
2008-7-3,36,31,26,11,5,2,39,20,12,1010,1008,1005,10,10,10,14,11,,0.00,5,,101<br />
2008-7-4,36,32,28,9,3,-3,28,17,9,1008,1006,1005,10,7,3,14,8,,0.00,3,,305<br />
2008-7-5,35,28,21,11,7,0,53,27,11,1009,1007,1005,10,9,8,23,14,,0.00,1,,243<br />
2008-7-6,35,29,23,10,7,3,41,24,13,1008,1006,1004,10,9,7,14,8,,0.00,2,,224<br />
2008-7-7,37,31,25,11,6,3,39,22,12,1007,1005,1003,10,8,5,19,8,,0.00,1,,217<br />
2008-7-8,36,29,22,12,9,5,53,33,15,1007,1005,1002,10,8,5,23,11,,0.00,4,Rain-Thunderstorm,277<br />
2008-7-9,35,28,20,18,9,4,60,33,14,1010,1007,1004,10,7,6,37,18,,0.00,2,Rain,247<br />
2008-7-10,38,31,25,9,5,1,36,18,12,1012,1009,1007,10,7,4,11,5,,0.00,0,,207<br />
2008-7-11,40,21,3,11,5,-3,87,20,8,1010,1009,1007,10,9,7,29,11,,0.00,4,,319<br />
2008-7-12,39,33,27,13,3,-1,42,16,8,1011,1009,1008,10,10,10,48,13,,0.00,4,,355<br />
2008-7-13,39,33,28,5,2,0,23,13,9,1013,1011,1009,10,9,8,34,11,,0.00,4,,140<br />
2008-7-14,40,34,29,7,4,1,23,15,9,1014,1012,1010,10,8,7,14,8,,0.00,3,,138<br />
2008-7-15,41,36,29,9,4,0,29,15,8,1011,1008,1004,10,8,5,26,11,,0.00,4,,135<br />
2008-7-16,37,30,24,9,8,6,38,28,15,1006,1004,1002,10,9,6,29,19,,0.00,6,,285<br />
2008-7-17,35,28,22,9,8,4,43,28,17,1008,1006,1002,10,7,6,19,14,,0.00,1,,270<br />
2008-7-18,38,30,23,7,5,-5,36,22,7,1009,1008,1006,10,9,7,23,14,,0.00,1,,228<br />
2008-7-19,38,32,26,7,4,1,26,16,10,1012,1011,1009,10,9,7,23,8,,0.00,1,,184<br />
2008-7-20,36,31,27,9,3,0,29,18,11,1015,1014,1011,10,10,10,23,11,,0.00,2,,154<br />
2008-7-21,35,31,27,8,4,3,25,19,14,1018,1016,1013,10,10,10,26,6,,0.00,3,,185<br />
2008-7-22,35,31,28,10,6,3,32,20,14,1017,1014,1012,10,10,10,23,11,,0.00,3,,131<br />
2008-7-23,36,31,27,11,6,2,37,21,12,1013,1011,1009,10,10,8,14,3,,0.00,3,,143<br />
2008-7-24,36,32,29,10,7,0,30,22,12,1013,1011,1009,10,10,10,52,14,,0.00,2,Rain,145<br />
2008-7-25,35,32,29,9,7,5,29,21,16,1012,1010,1008,10,10,10,19,11,,0.00,2,Thunderstorm,172<br />
2008-7-26,35,31,28,10,7,4,30,21,14,1052,1011,1008,10,10,10,19,10,,0.00,1,,187<br />
2008-7-27,37,32,27,10,4,0,32,16,10,1019,1009,1006,10,10,10,19,5,,0.00,3,,141<br />
2008-7-28,39,34,30,10,4,0,27,15,10,1009,1007,1005,10,10,10,14,8,,0.00,4,,113<br />
2008-7-29,39,34,31,6,-1,-4,18,10,7,1010,1008,1007,10,10,10,23,8,,0.00,2,,180<br />
2008-7-30,37,31,26,10,1,-3,36,15,9,1013,1011,1009,10,10,10,19,10,,0.00,1,,206<br />
2008-7-31,37,30,24,12,4,0,47,20,10,1014,1012,1010,10,9,8,19,10,,0.00,1,,246<br />
2008-8-1,36,29,23,13,7,1,53,25,11,1015,1013,1011,10,10,8,19,11,,0.00,1,,239<br />
2008-8-2,37,31,26,11,6,2,33,19,12,1015,1013,1011,10,10,8,14,6,,0.00,1,,238<br />
2008-8-3,37,30,24,11,7,3,44,24,13,1014,1013,1011,10,9,7,23,13,,0.00,2,,205<br />
2008-8-4,37,30,24,12,6,2,47,21,12,1014,1012,1009,10,9,6,23,6,,0.00,1,,142<br />
2008-8-5,38,32,27,8,3,0,28,15,9,1012,1010,1008,10,8,8,19,8,,0.00,0,,121<br />
2008-8-6,39,33,28,8,3,-1,25,16,8,1009,1007,1005,10,9,8,19,8,,0.00,1,,10<br />
2008-8-7,37,32,28,3,-1,-5,18,12,7,1008,1007,1005,,,,14,8,,0.00,,,114<br />
2008-8-8,38,32,27,2,-1,-3,20,11,7,1009,1007,1006,,,,23,8,,0.00,,,97<br />
2008-8-9,36,29,22,13,8,4,57,28,14,1010,1008,1006,10,9,7,23,14,,0.00,1,,193<br />
2008-8-10,35,28,21,11,8,4,53,30,16,1012,1009,1006,10,10,7,29,14,,0.00,2,,182<br />
2008-8-11,36,32,28,8,5,2,28,19,12,1014,1009,1006,10,9,5,19,11,,0.00,3,,122<br />
2008-8-12,34,30,27,4,-1,-3,17,14,10,1010,1009,1008,10,10,10,14,10,,0.00,2,,154<br />
