
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,9,6,2,8,5,2,100,95,83,995,985,976,10,9,4,61,23,63,6.10,4,Rain,157<br />
2014-1-2,7,6,4,6,4,2,100,89,72,991,986,978,10,10,6,45,23,45,0.51,3,Rain,214<br />
2014-1-3,7,5,3,7,3,1,100,82,59,987,983,981,10,10,9,61,35,69,1.02,3,Rain,206<br />
2014-1-4,4,3,2,4,3,0,100,92,73,992,988,986,10,8,4,53,24,,0.00,4,Rain,244<br />
2014-1-5,10,6,1,9,3,-1,100,93,75,997,992,981,10,10,4,64,23,53,0.25,3,Rain,188<br />
2014-1-6,9,7,4,7,5,4,93,81,65,987,984,982,10,10,8,63,32,63,2.03,3,Rain,205<br />
2014-1-7,8,7,7,6,4,3,93,82,66,1000,993,988,10,10,10,55,34,55,0.76,2,Rain,217<br />
2014-1-8,8,6,4,6,5,4,100,90,75,1009,1005,1000,10,9,1,42,29,60,0.51,4,Rain,224<br />
2014-1-9,6,4,2,5,3,2,100,95,83,1007,1001,995,10,9,2,42,19,42,3.05,4,Rain,299<br />
2014-1-10,7,4,3,6,4,2,100,90,76,1009,1008,1006,10,10,9,47,23,45,0.00,3,Rain,223<br />
2014-1-11,4,2,1,6,2,-1,100,91,72,1021,1015,1007,10,10,10,34,18,,0.00,3,Rain,264<br />
2014-1-12,5,1,-2,5,1,-3,100,96,71,1021,1012,1000,10,3,0,39,14,,5.08,4,Fog-Rain,140<br />
2014-1-13,6,4,2,7,3,2,100,92,72,1002,1000,996,10,10,1,35,19,,0.25,3,Rain,191<br />
2014-1-14,4,3,2,3,2,1,100,91,78,1002,999,996,10,9,2,32,14,,1.02,3,Rain,228<br />
2014-1-15,9,6,2,9,6,3,100,94,73,997,992,988,10,6,0,32,14,,0.25,5,Fog-Rain,165<br />
2014-1-16,7,4,3,6,4,3,100,94,79,988,986,983,10,10,10,27,13,,0.25,4,Rain,149<br />
2014-1-17,6,4,3,5,3,2,100,91,74,991,985,982,10,10,7,27,16,,0.25,4,Rain,184<br />
2014-1-18,6,4,2,6,4,2,100,98,91,991,989,988,10,6,0,35,18,,2.03,6,Fog-Rain,126<br />
2014-1-19,6,3,0,5,3,0,100,95,76,999,993,989,10,8,2,27,18,,0.51,5,Rain,173<br />
