
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-13,31,28,24,26,24,23,94,82,66,1013,1012,1010,10,8,4,19,3,,0.00,6,,5<br />
2005-8-14,32,29,25,25,24,22,94,77,54,1014,1011,1008,10,7,3,32,6,,0.00,4,Rain,59<br />
2005-8-15,32,28,24,26,23,22,94,76,49,1012,1010,1008,10,8,5,27,10,,0.00,3,,82<br />
2005-8-16,32,28,24,27,24,22,89,79,60,1011,1009,1007,10,8,3,29,8,,0.00,4,,69<br />
2005-8-17,32,28,24,26,24,23,100,79,57,1014,1010,1008,10,8,3,23,10,,0.00,4,,107<br />
2005-8-18,32,28,23,27,23,21,100,79,55,1014,1012,1009,10,6,3,23,5,,0.00,3,,25<br />
2005-8-19,31,27,23,27,25,22,100,82,63,1014,1012,1009,7,5,3,13,5,,0.00,4,,343<br />
2005-8-20,32,27,23,26,23,22,94,76,46,1013,1011,1008,10,7,2,27,10,,0.00,3,,64<br />
2005-8-21,31,27,23,26,24,23,100,89,59,1014,1012,1010,10,7,3,23,5,,0.00,5,,98<br />
2005-8-22,32,28,24,27,25,23,100,86,58,1013,1011,1009,10,7,5,23,6,,0.00,4,,8<br />
2005-8-23,31,28,24,26,26,23,100,85,66,1014,1011,1008,10,7,4,19,6,,0.00,5,,78<br />
2005-8-24,32,28,25,27,26,23,100,83,64,1011,1010,1008,10,7,3,19,8,,0.00,4,,48<br />
2005-8-25,31,28,24,25,24,22,94,81,58,1012,1010,1008,10,6,3,32,3,,5.08,5,Rain,315<br />
2005-8-26,32,28,23,25,23,22,94,80,54,1012,1010,1008,10,6,3,19,5,,1.02,5,Rain,312<br />
2005-8-27,32,28,23,25,23,20,100,79,49,1013,1010,1008,10,7,5,23,5,,0.00,3,,288<br />
2005-8-28,32,27,22,25,23,22,100,79,62,1012,1010,1008,10,8,3,23,5,,0.00,4,,36<br />
2005-8-29,33,28,23,24,23,22,89,75,51,1012,1010,1008,10,7,5,19,3,,0.00,4,,340<br />
2005-8-30,32,28,23,24,23,21,94,75,51,1011,1009,1006,10,6,3,19,5,,0.00,4,,42<br />
2005-8-31,33,28,24,24,24,23,94,77,51,1009,1007,1004,10,7,5,27,8,,0.00,4,,86<br />
2005-9-1,33,28,23,24,23,22,94,73,51,1010,1007,1005,10,7,3,26,5,,0.00,3,,53<br />
2005-9-2,32,28,23,24,23,22,94,73,49,1011,1009,1007,10,7,3,24,5,,0.00,3,,32<br />
2005-9-3,34,29,24,25,24,23,94,76,51,1011,1008,1006,10,6,3,23,5,,0.00,3,,4<br />
2005-9-4,33,29,24,24,24,22,94,75,51,1010,1008,1005,10,7,3,26,6,,0.00,4,,55<br />
2005-9-5,32,28,24,24,23,20,89,75,51,1010,1008,1005,10,8,5,29,8,,0.00,3,,70<br />
2005-9-6,33,29,24,25,24,22,94,77,54,1011,1009,1007,10,6,3,16,3,,0.00,5,,11<br />
2005-9-7,33,28,24,25,23,22,94,73,52,1012,1010,1007,10,7,3,24,6,,0.00,5,,267<br />
2005-9-8,33,29,24,25,23,22,94,74,55,1013,1011,1009,8,7,5,19,5,,0.00,3,,300<br />
2005-9-9,32,28,24,26,24,23,94,79,60,1013,1011,1009,8,6,3,16,3,,7.87,5,Rain,23<br />
2005-9-10,32,28,25,26,24,24,100,82,64,1012,1010,1007,10,6,3,23,5,,0.00,5,,48<br />
2005-9-11,32,28,24,26,24,23,94,79,58,1011,1008,1006,10,6,3,19,5,,0.00,6,,46<br />
2005-9-12,31,28,24,25,24,23,89,78,61,1011,1009,1007,8,7,5,23,5,,0.00,5,,20<br />
2005-9-13,31,28,24,26,24,23,89,79,64,1012,1010,1008,6,6,5,16,5,,0.00,5,,18<br />
2005-9-14,33,29,24,25,24,23,90,77,53,1013,1011,1009,10,7,3,19,5,,0.00,6,,39<br />
2005-9-15,32,28,24,25,24,22,100,78,57,1013,1011,1008,10,6,3,21,5,,6.10,5,Rain,40<br />
2005-9-16,32,28,23,25,24,23,94,79,54,1014,1011,1008,10,7,4,23,6,,2.03,5,,43<br />
2005-9-17,31,28,24,25,24,23,94,81,62,1014,1012,1010,7,6,5,14,5,,0.25,6,,223<br />
2005-9-18,31,28,24,26,24,23,94,82,62,1014,1012,1009,10,6,2,26,6,,0.00,4,,9<br />
2005-9-19,33,29,24,29,22,18,94,73,41,1016,1013,1010,10,7,5,27,6,,0.00,5,,72<br />
2005-9-20,32,28,23,25,23,22,94,75,55,1014,1012,1010,10,7,3,29,13,,0.00,3,,188<br />
2005-9-21,32,28,23,25,23,22,94,75,53,1014,1013,1011,7,6,3,29,24,,1.02,3,,106<br />
2005-9-22,32,28,23,25,24,23,94,78,58,1014,1012,1009,10,6,3,39,23,,0.00,5,,150<br />
2005-9-23,33,29,24,25,23,22,94,75,51,1014,1011,1008,10,6,3,29,16,,0.00,4,,120<br />
2005-9-24,33,28,23,25,23,21,89,73,50,1013,1011,1008,10,7,4,32,10,,0.00,4,,111<br />
2005-9-25,33,28,22,23,22,21,94,71,45,1012,1010,1007,10,7,3,24,6,,0.00,3,,243<br />
2005-9-26,32,27,22,24,22,21,94,72,45,1013,1010,1008,10,7,5,27,6,,0.00,4,,47<br />
2005-9-27,33,28,23,24,23,21,89,70,50,1014,1011,1008,10,6,3,32,10,24,0.00,3,,97<br />
2005-9-28,33,29,25,24,23,22,89,70,46,1013,1011,1008,10,6,3,29,10,,0.00,3,,115<br />
2005-9-29,32,28,24,25,23,22,89,72,55,1013,1011,1008,10,7,5,32,10,24,0.00,3,,111<br />
2005-9-30,32,28,24,25,24,22,94,81,55,1014,1012,1009,10,7,3,21,6,,14.99,4,Rain,129<br />
2005-10-1,33,29,24,25,23,23,94,74,54,1013,1011,1008,10,8,6,19,8,,0.00,4,,60<br />
2005-10-2,32,29,25,25,23,21,94,73,49,1013,1010,1008,10,8,5,21,8,,0.00,3,,196<br />
2005-10-3,33,28,23,24,23,20,100,73,47,1012,1010,1007,10,7,3,19,6,,0.00,3,,205<br />
2005-10-4,32,28,23,25,23,22,89,73,52,1012,1010,1008,10,7,3,19,6,,0.00,3,,29<br />
2005-10-5,33,29,25,25,24,23,89,77,56,1013,1011,1009,8,5,3,16,8,,0.00,5,,156<br />
2005-10-6,33,28,23,25,24,22,94,75,54,1013,1011,1008,10,7,3,24,8,37,0.00,3,,76<br />
2005-10-7,34,29,24,24,23,22,89,72,47,1012,1010,1008,10,7,3,19,8,,0.00,2,,183<br />
2005-10-8,33,29,25,24,23,21,94,71,48,1010,1008,1006,10,8,4,24,8,,0.00,3,,222<br />
2005-10-9,33,28,24,25,23,22,94,74,51,1011,1009,1006,7,5,3,19,5,,0.00,5,,249<br />
2005-10-10,33,28,24,24,23,22,89,72,52,1011,1009,1007,10,8,6,19,8,,0.00,3,,199<br />
2005-10-11,34,29,24,26,24,22,94,76,50,1012,1009,1007,10,6,3,27,8,,7.11,5,Rain-Thunderstorm,115<br />
2005-10-12,32,28,24,25,24,23,94,78,54,1011,1009,1007,10,6,3,114,8,,0.00,5,Rain,181<br />
2005-10-13,33,28,24,26,24,23,94,80,57,1011,1009,1007,8,6,5,19,6,,0.00,5,,203<br />
2005-10-14,34,29,24,24,23,21,94,79,51,1012,1009,1006,10,6,4,32,8,52,0.00,5,Thunderstorm,233<br />
2005-10-15,34,29,24,25,23,20,94,74,55,1012,1010,1007,10,7,3,29,6,27,0.00,4,,205<br />
2005-10-16,34,29,24,24,23,19,89,72,41,1012,1010,1008,10,8,5,19,8,37,0.51,5,,225<br />
2005-10-17,30,27,24,25,24,22,89,81,62,1013,1011,1009,8,6,5,14,6,,0.00,6,,134<br />
2005-10-18,31,28,24,25,24,23,94,85,66,1013,1010,1008,7,5,2,16,6,,7.87,6,Rain-Thunderstorm,209<br />
2005-10-19,32,28,24,25,23,22,94,77,53,1011,1009,1006,10,8,5,26,10,,0.00,5,,236<br />
2005-10-20,32,28,23,24,23,22,94,76,58,1011,1009,1007,10,8,6,26,10,,0.00,5,,250<br />
2005-10-21,33,28,23,25,23,22,95,78,52,1012,1009,1007,8,6,1,23,8,,44.96,5,Rain-Thunderstorm,278<br />
2005-10-22,31,27,24,25,24,23,94,85,65,1012,1010,1007,9,5,2,16,5,,3.05,6,Rain-Thunderstorm,187<br />
2005-10-23,31,27,23,25,23,22,94,81,61,1013,1010,1008,10,7,5,16,6,,2.03,6,Rain,209<br />
2005-10-24,32,28,24,26,24,23,94,81,59,1012,1010,1008,10,7,3,23,6,,0.00,6,,87<br />
2005-10-25,32,28,24,26,24,23,94,78,62,1012,1010,1008,10,8,5,23,8,,0.00,3,,102<br />
2005-10-26,33,28,23,26,24,23,94,79,57,1012,1010,1007,10,8,5,21,5,,0.00,4,,260<br />
2005-10-27,35,29,23,25,23,22,100,81,47,1012,1010,1008,10,7,3,27,8,,23.88,5,Rain-Thunderstorm,202<br />
2005-10-28,33,28,23,26,24,23,94,79,53,1012,1010,1007,10,7,5,23,6,27,1.02,5,,197<br />
2005-10-29,32,28,25,26,24,24,94,84,57,1012,1009,1007,6,5,3,16,5,,1.02,6,Rain-Thunderstorm,175<br />
2005-10-30,33,29,24,25,24,23,100,78,55,1011,1009,1007,8,6,3,23,6,,0.00,4,Thunderstorm,192<br />
2005-10-31,34,29,24,25,23,21,94,78,46,1013,1010,1008,10,7,5,24,8,24,0.00,4,,211<br />
2005-11-1,33,29,24,25,23,22,94,77,46,1012,1010,1008,10,7,4,26,6,,0.00,4,Thunderstorm,237<br />
2005-11-2,32,28,24,25,23,22,94,78,55,1012,1010,1007,10,7,4,19,8,,23.11,5,Rain-Thunderstorm,292<br />
2005-11-3,29,27,24,26,24,23,94,83,70,1012,1010,1008,10,8,6,27,8,,0.00,4,,321<br />
2005-11-4,34,29,24,25,23,23,94,78,44,1012,1010,1007,10,9,6,14,6,,0.00,4,,213<br />
2005-11-5,32,28,23,24,23,22,94,76,54,1012,1010,1008,10,8,6,16,6,,0.00,3,,266<br />
2005-11-6,33,29,24,24,23,22,94,74,50,1012,1010,1007,8,7,6,13,6,,0.00,3,Thunderstorm,233<br />
2005-11-7,34,29,24,26,23,21,94,79,58,1013,1011,1009,10,7,5,19,6,,2.03,5,Rain-Thunderstorm,225<br />
2005-11-8,33,28,24,24,23,21,94,70,51,1012,1011,1008,10,8,6,24,8,,0.00,3,,118<br />
2005-11-9,32,28,23,25,24,23,94,78,52,1013,1011,1010,8,7,5,23,6,,0.00,4,Thunderstorm,225<br />
2005-11-10,33,29,24,25,24,23,94,76,49,1013,1011,1008,10,7,5,19,6,,0.00,3,,257<br />
2005-11-11,34,29,24,26,24,23,94,82,48,1012,1010,1008,10,6,3,35,6,,0.51,5,Rain-Thunderstorm,222<br />
2005-11-12,34,29,24,24,23,22,94,73,45,1012,1010,1007,10,8,5,21,8,,0.00,3,,235<br />
2005-11-13,33,28,24,25,23,23,94,74,52,1012,1010,1007,10,8,6,19,8,,0.00,3,,235<br />
2005-11-14,33,29,24,26,24,23,94,75,59,1011,1009,1006,8,7,5,16,8,,0.00,3,,217<br />
2005-11-15,33,29,25,26,24,23,89,76,51,1010,1008,1006,10,7,5,19,8,,0.00,4,,243<br />
2005-11-16,33,29,24,25,24,23,94,75,51,1010,1008,1005,10,7,5,19,8,,0.00,4,,247<br />
2005-11-17,33,29,24,25,24,23,94,78,55,1011,1009,1006,10,7,5,19,6,,0.00,4,,223<br />
2005-11-18,33,29,24,25,24,23,94,78,55,1011,1009,1006,10,7,3,19,6,48,0.00,4,,202<br />
2005-11-19,32,29,25,25,24,23,94,80,53,1011,1009,1006,7,5,3,29,6,,0.00,5,,206<br />
2005-11-20,32,28,24,25,24,23,94,85,59,1011,1009,1007,10,7,3,21,6,,0.76,5,Rain-Thunderstorm,172<br />
2005-11-21,32,28,24,24,23,22,94,76,52,1013,1010,1006,10,9,5,32,11,,0.00,6,,232<br />
2005-11-22,31,27,23,24,22,20,89,71,48,1012,1010,1008,10,9,5,32,10,,0.00,6,,238<br />
2005-11-23,33,28,22,24,22,20,89,71,39,1011,1009,1007,10,8,5,23,8,,0.00,3,,224<br />
2005-11-24,32,27,23,25,23,22,89,76,59,1011,1009,1007,10,7,3,19,6,,0.00,5,,198<br />
2005-11-25,29,26,23,24,24,23,94,87,70,1012,1010,1008,6,4,3,11,6,,6.10,6,Rain,176<br />
2005-11-26,26,24,23,23,23,22,100,91,83,1011,1009,1007,7,5,1,10,5,,8.89,7,Rain,199<br />
2005-11-27,31,27,23,24,23,22,94,84,63,1012,1010,1007,10,6,3,21,5,,0.00,6,,187<br />
2005-11-28,30,27,23,25,23,22,94,83,59,1012,1010,1007,8,6,1,16,5,,4.06,6,Rain-Thunderstorm,172<br />
2005-11-29,33,28,23,26,22,-6,98,74,13,1010,1008,1004,10,7,3,26,8,,0.00,4,Thunderstorm,221<br />
2005-11-30,31,28,24,25,22,20,90,70,45,1008,1006,1003,10,7,3,27,11,,1.02,5,Rain,224<br />
2005-12-1,31,28,24,24,22,20,94,79,62,1008,1006,1005,10,7,2,19,8,,13.97,6,Rain-Thunderstorm,240<br />
2005-12-2,34,29,23,23,22,21,89,69,44,1009,1007,1005,10,9,8,24,11,,0.00,4,,247<br />
2005-12-3,34,29,24,24,23,21,89,73,49,1010,1008,1005,10,9,8,29,11,,0.00,5,,248<br />
2005-12-4,34,29,24,24,22,18,94,68,30,1009,1007,1004,10,9,6,21,11,,0.00,4,,246<br />
2005-12-5,34,29,24,24,22,12,94,68,20,1010,1008,1005,10,9,6,21,11,,0.00,3,,247<br />
2005-12-6,33,28,23,24,23,22,94,75,55,1011,1009,1006,10,9,6,14,6,,0.00,3,,237<br />
2005-12-7,33,28,24,24,23,21,89,74,55,1011,1009,1007,10,6,3,19,8,39,0.00,5,Thunderstorm,206<br />
2005-12-8,30,27,24,25,23,22,94,79,53,1011,1009,1006,10,6,1,23,6,24,27.94,6,Rain-Thunderstorm,218<br />
2005-12-9,32,28,24,25,24,22,94,81,59,1010,1008,1005,10,6,3,19,5,,1.02,4,Rain,231<br />
2005-12-10,32,27,22,25,24,22,100,79,47,1010,1008,1005,10,7,3,19,6,,0.00,4,,222<br />
2005-12-11,32,28,24,25,23,22,89,79,59,1009,1007,1005,10,8,6,19,10,,0.00,6,Thunderstorm,257<br />
2005-12-12,33,28,24,24,23,22,94,74,49,1009,1007,1005,10,9,6,27,11,,0.00,6,,250<br />
2005-12-13,32,27,22,24,23,21,89,80,62,1009,1007,1004,10,9,7,35,19,52,0.25,5,Rain,252<br />
2005-12-14,33,29,25,24,23,21,89,75,53,1008,1006,1003,10,9,6,23,14,,2.03,6,Rain-Thunderstorm,263<br />
2005-12-15,29,27,24,25,23,22,94,87,74,1009,1007,1005,10,8,5,19,10,,0.51,7,Rain,249<br />
2005-12-16,30,27,24,23,22,19,89,72,45,1010,1008,1006,10,9,6,23,14,,0.00,6,,251<br />
2005-12-17,29,27,24,25,23,21,89,79,54,1010,1008,1006,10,9,6,23,16,,0.00,6,Rain,250<br />
2005-12-18,30,27,23,26,23,21,94,83,63,1009,1007,1005,10,8,6,27,16,,1.02,6,Rain,250<br />
2005-12-19,31,28,24,26,24,22,94,81,57,1010,1007,1005,10,9,6,21,11,,1.02,6,Rain,243<br />
2005-12-20,31,28,24,24,23,22,94,79,57,1011,1008,1005,10,9,8,39,14,45,0.00,6,,241<br />
2005-12-21,31,27,24,25,23,21,94,80,65,1011,1009,1007,10,9,6,32,16,,0.00,6,,252<br />
2005-12-22,32,28,24,25,24,22,94,80,59,1011,1010,1008,10,9,6,19,11,39,8.89,6,Rain,238<br />
2005-12-23,30,27,24,26,24,22,94,84,47,1013,1010,1008,10,7,2,19,8,,11.94,6,Rain,229<br />
2005-12-24,31,27,24,25,23,21,94,79,55,1013,1011,1008,10,7,3,19,5,27,0.00,6,,222<br />
2005-12-25,34,28,22,24,23,21,100,81,51,1012,1010,1007,10,7,4,29,8,,71.88,5,Rain-Thunderstorm,246<br />
2005-12-26,29,26,22,25,24,22,94,83,68,1011,1009,1007,10,8,6,14,6,26,0.00,6,,249<br />
2005-12-27,28,26,23,25,24,21,100,84,61,1012,1010,1007,10,8,3,21,6,,0.00,5,Thunderstorm,282<br />
2005-12-28,28,27,25,25,23,21,94,83,70,1013,1010,1008,10,8,6,19,10,,2.03,5,,267<br />
2005-12-29,32,28,24,24,22,21,83,72,52,1012,1010,1007,10,9,6,32,16,,0.25,5,,262<br />
2005-12-30,30,27,24,23,22,21,89,76,54,1012,1010,1007,10,9,6,19,13,,0.00,7,Rain,265<br />
2005-12-31,31,27,24,25,22,21,84,74,58,1012,1010,1008,10,9,8,24,16,,0.00,6,,255<br />
