
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-3,28,22,16,17,16,15,94,60,48,,,,10,10,10,8,5,,0.00,2,,138<br />
2003-2-4,29,23,19,18,17,16,94,67,45,,,,10,10,10,14,5,,0.00,4,,120<br />
2003-2-5,29,,29,14,14,14,40,40,40,,,,10,10,10,14,14,,0.00,1,,70<br />
2003-2-6,22,,22,20,20,20,88,88,88,,,,10,10,10,10,10,,0.00,6,,110<br />
2003-2-7,28,23,19,20,17,15,94,68,48,,,,10,10,10,14,5,,0.00,4,,102<br />
2003-2-8,22,,22,18,18,18,78,78,78,,,,10,10,10,10,10,,0.00,6,,90<br />
2003-2-9,23,19,19,19,18,18,94,86,78,,,,10,10,10,13,6,,0.00,3,,100<br />
2003-2-10,26,22,19,19,18,16,94,72,54,,,,10,10,10,19,10,,0.00,5,,116<br />
2003-2-11,27,19,17,19,17,16,100,80,51,,,,10,10,10,13,8,,0.00,5,,110<br />
2003-2-12,29,24,19,18,17,15,94,68,42,,,,10,10,10,11,8,,0.00,2,,122<br />
2003-2-13,28,21,19,18,18,17,94,71,51,,,,10,10,10,13,8,,0.00,4,,103<br />
2003-2-14,27,,27,13,13,13,42,42,42,,,,10,10,10,8,8,,0.00,3,,140<br />
2003-2-15,29,23,18,18,16,12,100,60,35,,,,10,10,10,13,6,,0.00,4,,125<br />
2003-2-16,23,22,22,18,18,17,78,74,69,,,,10,10,10,8,8,,0.00,3,,110<br />
2003-2-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-18,28,26,24,20,19,18,78,64,54,,,,10,10,10,16,14,,0.00,4,,104<br />
2003-2-19,17,,17,16,16,16,94,94,94,,,,10,10,10,0,0,,0.00,3,,-1<br />
2003-2-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-24,28,,28,13,13,13,39,39,39,,,,10,10,10,10,10,,0.00,3,,140<br />
2003-2-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-26,25,,25,17,17,17,61,61,61,,,,10,10,10,11,11,,0.00,1,,110<br />
2003-2-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-5,31,30,30,15,14,13,40,37,33,,,,10,10,10,19,16,,0.00,3,,130<br />
2003-3-6,29,24,19,25,19,16,94,70,45,1009,1009,1009,10,10,10,16,8,,0.00,2,,122<br />
2003-3-7,29,23,19,18,17,14,94,68,40,,,,10,10,10,13,8,,0.00,1,,104<br />
2003-3-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-9,29,29,27,16,16,15,51,46,42,,,,10,10,10,10,10,,0.00,2,,90<br />
2003-3-10,28,24,24,18,18,17,69,60,51,,,,10,10,10,14,14,,0.00,2,,125<br />
2003-3-11,30,29,28,19,18,17,58,51,45,,,,10,10,10,11,10,,0.00,1,,108<br />
2003-3-12,29,23,18,19,18,17,94,69,55,,,,10,10,10,11,6,,0.00,2,,110<br />
2003-3-13,30,,30,17,17,17,45,45,45,,,,10,10,10,14,14,,0.00,1,,90<br />
2003-3-14,30,26,23,20,18,16,83,63,43,,,,10,10,10,16,13,,0.00,2,,117<br />
2003-3-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-16,30,,30,25,25,25,74,74,74,,,,10,10,10,11,11,,0.00,3,,90<br />
2003-3-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-18,32,28,24,22,19,18,69,57,43,,,,10,8,3,14,8,,0.00,1,,151<br />
2003-3-19,32,24,24,18,17,16,69,54,38,,,,10,10,10,26,16,,0.00,1,,0<br />
2003-3-20,31,23,17,19,17,15,94,59,38,,,,10,8,4,19,11,,0.00,1,,178<br />
2003-3-21,23,21,19,21,18,16,94,85,69,,,,10,5,3,19,5,,0.00,2,,230<br />
2003-3-22,24,22,22,18,18,17,78,72,65,,,,10,10,10,8,6,,0.00,1,,195<br />
2003-3-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-25,30,24,18,19,18,17,100,62,45,,,,10,10,10,11,6,,0.00,2,,128<br />
2003-3-26,30,24,18,21,19,17,100,74,45,,,,10,9,8,16,8,,0.00,2,,205<br />
2003-3-27,19,,19,17,17,17,88,88,88,,,,3,3,3,3,3,,0.00,1,,160<br />
2003-3-28,27,22,22,19,18,18,83,70,58,,,,9,9,8,8,6,,0.00,1,,125<br />
2003-3-29,31,23,17,21,18,16,94,68,43,,,,10,9,7,13,8,,0.00,3,,118<br />
2003-3-30,29,23,17,20,18,16,94,72,48,,,,10,10,9,13,6,,0.00,3,,123<br />
2003-3-31,22,21,21,21,21,20,94,94,94,,,,10,9,8,8,6,,0.00,6,,145<br />
2003-4-1,28,22,22,20,19,19,83,72,62,,,,10,9,8,16,10,,0.00,4,,225<br />
2003-4-2,30,29,27,20,19,19,65,57,51,,,,10,10,10,11,11,,0.00,4,,137<br />
2003-4-3,28,24,23,21,21,20,83,74,62,,,,10,10,10,11,5,,0.00,3,,110<br />
2003-4-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-7,27,25,25,20,20,20,74,70,65,,,,10,10,10,14,11,,0.00,6,,90<br />
2003-4-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-10,30,27,23,28,21,19,89,75,55,,,,8,7,6,11,6,,0.00,5,,90<br />
2003-4-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-13,25,21,21,20,20,20,94,84,74,1020,1019,1017,7,6,5,8,6,,0.00,6,,110<br />
2003-4-14,28,23,18,22,21,17,100,88,70,,,,10,7,4,14,13,,0.00,5,,140<br />
2003-4-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-21,30,,30,18,18,18,48,48,48,,,,10,10,10,10,10,,0.00,6,,110<br />
2003-4-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-24,29,,29,20,20,20,58,58,58,,,,9,9,9,10,10,,0.00,3,,140<br />
2003-4-25,28,23,19,22,21,18,94,80,58,,,,9,6,5,13,6,,0.00,6,,120<br />
2003-4-26,30,26,21,21,19,18,83,69,51,,,,10,10,10,13,6,,0.00,4,,112<br />
2003-4-27,29,24,21,20,19,18,94,69,54,,,,10,10,10,14,10,,0.00,5,,110<br />
2003-4-28,29,26,24,20,19,18,78,65,58,,,,10,10,10,13,11,,0.00,6,,97<br />
2003-4-29,28,23,19,20,19,18,100,71,54,,,,10,10,10,19,10,,0.00,2,,103<br />
2003-4-30,30,24,19,21,19,18,100,71,48,,,,10,10,10,13,10,,0.00,3,,140<br />
2003-5-1,32,29,27,17,16,15,54,44,36,,,,10,10,10,23,13,,0.00,1,,112<br />
2003-5-2,32,23,20,19,17,15,88,60,36,,,,10,10,10,14,11,,0.00,2,,110<br />
2003-5-3,31,26,20,20,18,16,88,63,40,,,,10,10,9,14,10,,0.00,3,,117<br />
2003-5-4,32,26,20,19,18,15,94,62,36,,,,10,10,9,13,10,,0.00,2,,118<br />
2003-5-5,28,,28,17,17,17,51,51,51,,,,10,10,10,13,13,,0.00,6,,90<br />
2003-5-6,30,26,21,19,18,16,88,59,43,,,,10,10,9,14,10,,0.00,3,,99<br />
2003-5-7,29,24,21,21,19,18,94,75,51,,,,10,9,8,11,8,,0.00,5,,74<br />
2003-5-8,29,27,25,22,19,17,83,64,48,,,,10,10,10,16,14,,0.00,5,,104<br />
2003-5-9,24,,24,23,23,23,94,94,94,,,,10,10,10,11,11,,0.00,6,,110<br />
2003-5-10,29,27,24,23,19,16,94,68,45,1012,1012,1012,10,10,10,14,11,,0.00,5,,119<br />
2003-5-11,29,26,23,22,19,18,94,66,51,1012,1012,1012,10,9,9,16,10,,0.00,4,,100<br />
2003-5-12,28,24,21,22,21,19,94,75,58,,,,10,10,10,14,11,,0.00,6,,116<br />
2003-5-13,30,24,20,20,19,16,94,70,48,,,,10,10,10,13,8,,0.00,4,,110<br />
2003-5-14,29,28,28,20,19,19,62,58,55,,,,10,10,10,14,13,,0.00,4,,100<br />
2003-5-15,29,26,23,22,20,18,94,70,51,,,,10,10,10,14,13,,0.00,5,,104<br />
2003-5-16,29,24,22,21,20,18,94,75,51,,,,10,10,10,11,10,,0.00,5,,104<br />
2003-5-17,29,23,23,20,19,19,83,70,55,,,,10,10,10,11,8,,0.00,6,,124<br />
2003-5-18,29,26,23,20,18,16,83,62,45,,,,10,10,10,8,6,,0.00,5,,103<br />
2003-5-19,25,23,21,22,22,20,94,87,83,,,,10,10,9,10,6,,0.00,6,,107<br />
2003-5-20,24,,24,22,22,22,89,89,89,,,,10,10,10,0,0,,0.00,1,,-1<br />
2003-5-21,29,24,19,21,19,18,94,70,55,,,,10,10,10,13,8,,0.00,4,,125<br />
2003-5-22,30,24,19,27,21,17,100,74,48,,,,10,10,10,13,5,,0.00,3,,106<br />
2003-5-23,23,21,21,22,21,20,94,94,94,,,,10,10,10,6,5,,0.00,4,,110<br />
2003-5-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-27,28,28,27,20,19,19,62,62,61,,,,10,10,10,19,18,,0.00,5,,90<br />
2003-5-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-1,29,28,26,20,19,19,69,62,55,,,,10,10,10,13,11,,0.00,3,,103<br />
2003-6-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-4,25,23,23,21,20,19,88,78,69,,,,10,10,10,8,8,,0.00,6,,90<br />
2003-6-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-10,27,24,24,22,21,19,89,75,61,,,,10,10,10,11,10,,0.00,4,,125<br />
2003-6-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-13,27,,27,20,20,20,65,65,65,,,,10,10,10,13,13,,0.00,6,,140<br />
2003-6-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-16,26,23,22,23,22,21,94,88,83,,,,10,10,10,11,8,,0.00,6,,120<br />
2003-6-17,22,,22,21,21,21,94,94,94,,,,8,8,8,11,11,,0.00,8,,90<br />
2003-6-18,22,,22,21,21,21,94,94,94,,,,4,4,4,3,3,,0.00,8,,230<br />
2003-6-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-22,24,23,22,22,22,21,100,94,89,,,,10,7,4,13,6,,0.00,7,Thunderstorm,140<br />
2003-6-23,29,26,23,22,21,20,94,80,62,,,,10,10,10,10,5,,0.00,6,Thunderstorm,110<br />
2003-6-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-25,29,,29,18,18,18,51,51,51,,,,10,10,10,14,14,,0.00,3,,110<br />
2003-6-26,28,27,27,18,18,17,58,56,51,,,,10,10,10,14,13,,0.00,3,,120<br />
2003-6-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-6-28,21,,21,19,19,19,88,88,88,,,,10,10,10,6,6,,0.00,6,,110<br />
2003-6-29,24,,24,20,20,20,78,78,78,,,,10,10,10,10,10,,0.00,6,,110<br />
2003-6-30,25,24,20,21,18,15,83,74,57,,,,10,10,10,19,18,,0.00,4,,105<br />
2003-7-1,28,26,25,24,19,15,89,65,45,,,,10,10,10,14,13,,0.00,4,,115<br />
2003-7-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-3,27,24,22,21,18,16,94,66,51,,,,10,10,10,19,8,,0.00,4,,140<br />
2003-7-4,25,,25,16,16,16,57,57,57,,,,10,10,10,11,11,,0.00,6,,110<br />
2003-7-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-8,33,27,22,22,21,21,94,79,49,,,,10,9,8,11,6,,0.00,6,,83<br />
2003-7-9,27,26,24,22,21,21,83,77,74,,,,10,10,10,14,11,,0.00,6,,125<br />
2003-7-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-11,25,23,23,22,22,22,94,88,83,,,,10,8,7,13,13,,0.00,7,,100<br />
2003-7-12,22,22,22,21,21,21,94,94,94,,,,10,10,10,6,2,,0.00,8,,140<br />
2003-7-13,27,26,26,17,17,16,54,54,54,,,,10,10,10,10,10,,0.00,6,,101<br />
2003-7-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-15,27,,27,16,16,16,51,51,51,,,,10,10,10,11,11,,0.00,6,,110<br />
2003-7-16,24,21,21,22,22,21,100,94,89,,,,10,9,8,8,6,,0.00,6,,100<br />
2003-7-17,20,,20,20,20,20,100,100,100,,,,10,10,10,0,0,,0.00,3,,-1<br />
2003-7-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-20,24,,24,21,21,21,83,83,83,1018,1018,1018,10,10,10,10,10,,0.00,3,,90<br />
2003-7-21,23,21,21,22,21,20,94,94,94,1017,1017,1017,10,9,9,11,10,,0.00,7,,110<br />
2003-7-22,28,23,23,20,18,17,83,67,51,1017,1017,1017,10,10,10,13,13,,0.00,4,,125<br />
2003-7-23,27,27,26,20,18,17,69,58,54,1018,1016,1015,10,10,10,13,11,,0.00,4,,150<br />
2003-7-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-25,26,,26,20,20,20,69,69,69,1018,1018,1018,10,10,10,13,13,,0.00,6,,140<br />
2003-7-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-27,25,21,21,22,21,19,88,86,83,1018,1017,1017,10,9,8,11,6,,0.00,4,,125<br />
2003-7-28,27,24,22,21,21,20,94,79,65,1018,1017,1015,10,10,9,11,5,,0.00,4,,120<br />
2003-7-29,25,22,20,23,21,19,94,88,83,1018,1017,1015,10,10,10,11,11,,0.00,5,,125<br />
2003-7-30,26,24,24,22,22,22,89,84,78,1019,1017,1016,10,10,10,13,8,,0.00,6,,140<br />
2003-7-31,27,23,23,22,20,18,94,80,58,1017,1017,1015,10,10,9,19,11,,0.00,6,,125<br />
2003-8-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-8-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-8-3,21,,21,18,18,18,83,83,83,1018,1018,1018,10,10,10,8,8,,0.00,3,,110<br />
2003-8-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-8-5,28,,28,17,17,17,51,51,51,1016,1016,1016,10,10,10,10,10,,0.00,3,,110<br />
2003-8-6,29,26,22,20,17,13,88,60,37,1016,1015,1013,10,10,10,13,8,,0.00,3,,116<br />
2003-8-7,28,24,21,22,19,16,94,72,48,1017,1016,1013,10,10,10,74,14,,0.00,3,,127<br />
2003-8-8,29,26,22,20,18,15,88,65,51,1016,1015,1010,10,10,10,10,6,,0.00,3,,132<br />
2003-8-9,27,26,24,20,19,18,73,64,58,1018,1017,1016,10,10,10,14,13,,0.00,4,,105<br />
2003-8-10,28,23,22,20,18,16,88,68,48,1020,1018,1016,10,10,10,13,11,,0.00,5,,103<br />
2003-8-11,28,24,20,22,19,16,94,72,48,1018,1016,1014,10,10,10,13,8,,0.00,4,,110<br />
2003-8-12,27,23,20,22,19,18,94,75,58,1016,1015,1013,10,10,10,14,11,,0.00,5,,123<br />
2003-8-13,28,26,26,20,19,17,69,61,51,1017,1016,1015,10,10,10,14,13,,0.00,4,,120<br />
2003-8-14,35,28,22,20,18,16,88,62,39,1018,1016,1014,10,10,10,16,6,,0.00,4,,113<br />
2003-8-15,27,26,24,22,18,17,89,65,54,1018,1016,1013,10,10,10,10,3,,0.00,5,,125<br />
2003-8-16,27,23,20,21,19,17,94,69,54,1017,1015,1014,10,10,10,11,5,,0.00,3,,127<br />
2003-8-17,28,24,20,21,18,17,88,71,51,1018,1016,1014,10,10,9,14,6,,0.00,4,,116<br />
2003-8-18,28,24,21,19,17,14,88,60,42,1019,1017,1016,10,10,10,11,10,,0.00,5,,131<br />
2003-8-19,28,24,20,19,16,14,94,55,42,1019,1017,1014,10,10,10,11,8,,0.00,3,,122<br />
2003-8-20,29,24,21,19,18,16,88,64,45,1017,1016,1015,10,10,10,10,5,,0.00,4,,125<br />
2003-8-21,28,24,20,20,18,17,94,67,51,1018,1015,1012,10,10,10,13,6,,0.00,3,,127<br />
2003-8-22,28,27,26,15,13,10,51,42,32,1016,1015,1012,10,10,10,11,5,,0.00,4,,122<br />
2003-8-23,29,27,26,18,16,15,61,49,45,1016,1015,1012,10,10,10,8,3,,0.00,3,,145<br />
2003-8-24,28,24,20,20,18,16,94,64,48,1017,1015,1011,10,10,10,10,5,,0.00,4,,132<br />
2003-8-25,27,24,23,22,21,18,94,78,58,1016,1015,1014,10,9,5,14,10,,0.00,6,Rain,120<br />
2003-8-26,29,23,19,17,16,12,65,56,42,1017,1016,1013,10,9,4,14,11,,0.00,5,Rain,112<br />
2003-8-27,28,26,23,25,18,15,94,63,45,1017,1014,1008,10,10,10,16,8,,0.00,3,,117<br />
2003-8-28,29,24,21,20,19,17,94,69,48,1017,1016,1015,10,10,10,13,5,,0.00,4,,122<br />
2003-8-29,26,23,21,21,19,18,88,71,61,1017,1015,1014,10,10,10,10,5,,0.00,6,,169<br />
2003-8-30,27,23,21,20,17,15,94,63,48,1017,1016,1014,10,10,10,10,5,,0.00,5,,171<br />
2003-8-31,28,24,20,19,16,14,94,59,45,1018,1016,1014,10,10,9,14,5,,0.00,3,,142<br />
2003-9-1,29,24,19,18,16,13,88,54,37,1017,1016,1014,10,10,10,10,5,,0.00,2,,138<br />
2003-9-2,21,,21,20,20,20,94,94,94,1018,1018,1018,10,10,10,8,8,,0.00,6,,160<br />
2003-9-3,29,24,21,20,16,14,94,55,40,1018,1016,1014,10,10,10,11,8,,0.00,3,,132<br />
2003-9-4,28,27,26,19,17,16,65,53,48,1017,1015,1014,10,10,10,11,5,,0.00,4,,132<br />
2003-9-5,29,24,21,22,17,13,89,55,45,1018,1016,1013,10,10,10,13,5,,0.00,2,,133<br />
2003-9-6,27,26,24,19,18,18,73,63,58,1018,1016,1014,10,10,10,8,2,,0.00,4,,140<br />
2003-9-7,26,23,21,21,20,18,100,88,61,1017,1016,1014,10,9,7,11,6,,0.00,6,Rain,117<br />
2003-9-8,26,24,24,19,18,17,73,64,57,1017,1016,1014,10,9,6,14,8,,0.00,5,,98<br />
2003-9-9,28,24,20,20,18,17,94,63,51,1017,1014,1011,10,10,10,14,8,,0.00,3,,123<br />
2003-9-10,29,24,20,20,18,16,100,63,48,1018,1015,1012,10,10,10,11,6,,0.00,2,,123<br />
2003-9-11,27,24,19,20,17,14,88,72,45,1017,1015,1013,10,10,10,8,6,,0.00,5,,130<br />
2003-9-12,28,23,19,19,17,14,94,59,45,1017,1015,1013,10,10,10,11,3,,0.00,3,,160<br />
2003-9-13,29,24,20,19,17,15,94,58,45,1016,1015,1013,10,10,10,19,6,,0.00,2,,100<br />
2003-9-14,28,24,22,21,19,17,94,66,54,1019,1015,1013,10,10,10,8,6,,0.00,5,,136<br />
2003-9-15,29,24,21,19,17,14,88,61,50,1017,1015,1013,10,10,10,11,6,,0.00,3,,142<br />
2003-9-16,28,24,20,19,16,14,94,56,42,1017,1014,1012,10,10,10,13,5,,0.00,3,,140<br />
2003-9-17,29,24,21,20,18,15,94,63,42,1015,1014,1012,10,10,10,14,10,,0.00,3,,115<br />
2003-9-18,29,24,21,21,18,16,94,65,48,1015,1013,1011,10,10,10,21,6,,0.00,4,,109<br />
2003-9-19,27,26,23,22,19,17,94,70,54,1015,1014,1012,10,9,3,13,6,,0.00,6,Thunderstorm,103<br />
2003-9-20,27,23,20,19,18,17,94,67,54,1014,1012,1011,10,10,10,11,3,,0.00,5,,143<br />
2003-9-21,29,21,20,20,18,14,94,74,40,1016,1015,1015,10,10,10,13,6,,0.00,5,,137<br />
2003-9-22,31,26,22,26,19,14,100,62,40,1018,1014,1012,10,10,10,11,6,,0.00,3,,114<br />
2003-9-23,29,23,21,20,18,17,94,66,48,1016,1015,1014,10,10,10,14,6,,0.00,2,,110<br />
2003-9-24,28,24,21,20,18,16,88,61,48,1016,1014,1012,10,10,10,14,6,,0.00,3,,110<br />
2003-9-25,30,27,21,24,20,17,100,71,51,1015,1013,1010,10,9,8,19,6,,0.00,4,Thunderstorm,124<br />
2003-9-26,29,24,21,21,18,15,100,62,42,1015,1013,1011,10,10,10,13,5,,0.00,4,,127<br />
2003-9-27,29,24,21,21,18,16,94,64,45,1016,1013,1011,10,10,10,11,8,,0.00,4,,119<br />
2003-9-28,29,24,20,19,18,16,94,62,48,1015,1013,1010,10,10,10,13,10,,0.00,3,,105<br />
2003-9-29,28,24,21,20,18,15,94,63,45,1015,1014,1013,10,10,9,16,8,,0.00,5,,116<br />
2003-9-30,29,24,21,20,17,15,94,58,42,1015,1014,1012,10,10,10,10,5,,0.00,6,,97<br />
2003-10-1,29,24,20,25,18,14,94,62,40,1016,1013,1010,10,10,10,14,3,,0.00,4,,215<br />
2003-10-2,30,26,21,21,18,16,94,65,43,1015,1013,1010,10,10,10,16,5,,0.00,5,,122<br />
2003-10-3,31,26,20,26,19,16,100,69,45,1015,1012,1006,10,10,10,3,2,,0.00,4,Thunderstorm,140<br />
2003-10-4,29,28,27,20,18,17,58,53,48,1015,1013,1011,10,10,10,8,8,,0.00,4,,84<br />
