
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-17,30,26,21,22,21,19,94,74,55,1010,1007,1006,10,10,8,21,13,,0.00,6,Rain,17<br />
2015-8-18,28,24,22,21,20,18,88,72,54,1013,1012,1010,10,10,10,26,10,,0.00,6,,355<br />
2015-8-19,30,27,23,21,21,18,83,70,54,1014,1013,1012,10,10,10,23,13,,0.00,6,,26<br />
2015-8-20,29,26,23,22,22,20,88,79,66,1012,1010,1008,10,9,6,13,8,,0.00,7,Rain,314<br />
2015-8-21,27,24,22,22,21,20,100,86,65,1007,1004,1002,10,5,1,26,8,,0.00,8,Rain,345<br />
2015-8-22,31,26,22,22,21,16,94,77,40,1006,1005,1004,10,9,9,11,5,,0.00,6,,304<br />
2015-8-23,29,26,23,22,21,21,89,76,62,1008,1006,1005,10,9,6,14,6,,0.00,6,Rain,41<br />
2015-8-24,27,26,24,22,21,19,83,74,61,1007,1006,1004,10,10,9,26,14,39,0.00,7,Rain,42<br />
2015-8-25,25,23,21,21,20,19,88,80,73,1010,996,991,10,8,6,48,29,66,0.00,8,Rain,2<br />
2015-8-26,26,23,20,20,19,18,94,79,61,1008,1004,1001,10,10,10,21,6,,0.00,5,,41<br />
2015-8-27,30,25,20,21,20,19,94,76,55,1009,1007,1006,10,10,6,23,8,,0.00,2,,240<br />
2015-8-28,29,24,21,22,21,19,94,79,55,1009,1008,1007,10,8,4,27,8,,0.00,2,,210<br />
2015-8-29,28,24,21,22,21,19,100,80,66,1009,1009,1007,9,6,2,11,6,,0.00,4,,248<br />
2015-8-30,29,24,20,21,21,19,94,82,62,1012,1010,1009,8,3,0,19,5,,0.00,4,Fog,305<br />
2015-8-31,28,24,21,21,19,18,94,75,58,1012,1012,1010,10,7,1,23,11,,0.00,5,Rain,24<br />
2015-9-1,27,24,22,21,21,19,88,80,65,1012,1009,1007,10,10,8,21,14,,0.00,7,Rain,348<br />
2015-9-2,27,23,21,23,21,19,94,80,65,1013,1012,1010,10,10,8,19,10,,0.00,5,,84<br />
2015-9-3,28,24,21,22,21,19,94,81,62,1011,1010,1009,10,8,4,19,6,,0.00,6,Rain-Thunderstorm,322<br />
2015-9-4,29,24,20,20,19,18,94,78,55,1013,1012,1011,10,9,6,21,6,,0.00,3,,3<br />
2015-9-5,27,23,20,20,19,18,94,78,61,1013,1010,1007,10,10,8,16,8,,0.00,7,Rain,58<br />
2015-9-6,24,21,19,20,18,16,94,81,69,1008,1005,1003,10,9,8,34,14,,0.00,7,Rain,15<br />
2015-9-7,26,22,19,16,14,12,78,64,47,1014,1011,1008,10,10,10,32,23,,0.00,4,,24<br />
2015-9-8,25,20,16,14,13,12,82,60,44,1015,1014,1013,10,10,10,34,21,,0.00,2,,9<br />
2015-9-9,26,23,18,14,13,10,68,56,36,1015,1013,1012,10,10,10,42,27,,0.00,1,,28<br />
2015-9-10,27,21,16,16,14,12,83,63,39,1015,1013,1012,10,10,10,21,10,,0.00,1,,307<br />
2015-9-11,27,22,17,20,18,15,88,74,51,1013,1010,1008,10,10,10,26,10,,0.00,3,Rain,219<br />
2015-9-12,23,21,19,20,18,16,88,82,73,1011,1008,1007,10,9,6,13,5,,0.00,8,Rain,308<br />
2015-9-13,26,21,16,17,13,10,88,65,36,1019,1015,1011,10,10,10,16,10,,0.00,1,,338<br />
2015-9-14,26,20,15,15,12,6,88,64,31,1022,1021,1019,10,10,10,26,11,,0.00,4,,29<br />
2015-9-15,24,19,15,14,13,12,88,68,50,1022,1020,1019,10,10,10,26,13,,0.00,4,,8<br />
2015-9-16,24,19,15,16,14,12,94,73,57,1019,1016,1015,10,10,6,27,14,,0.00,6,Rain,359<br />
2015-9-17,20,18,17,17,16,14,94,85,77,1016,1015,1013,10,8,6,35,18,,0.00,7,Rain,5<br />
2015-9-18,26,22,18,16,15,14,83,67,47,1017,1016,1014,10,10,10,23,16,,0.00,4,,29<br />
2015-9-19,24,20,16,17,16,14,94,76,61,1016,1014,1012,10,10,9,16,8,,0.00,5,,5<br />
2015-9-20,25,21,17,18,17,15,94,76,61,1014,1012,1010,10,9,6,16,6,,0.00,4,,62<br />
2015-9-21,27,22,18,18,16,13,88,70,42,1016,1014,1012,10,9,8,23,10,,0.00,3,,46<br />
2015-9-22,27,21,16,17,16,14,94,72,51,1018,1016,1015,10,10,10,19,10,,0.00,3,,27<br />
2015-9-23,21,18,16,18,16,15,100,87,73,1015,1011,1007,10,7,4,24,6,,0.00,7,Rain,323<br />
2015-9-24,23,21,20,19,18,17,94,84,73,1007,1006,1004,10,10,8,23,16,,0.00,7,Rain,27<br />
2015-9-25,25,22,19,18,17,17,88,75,61,1009,1007,1005,10,10,10,21,13,,0.00,5,,20<br />
2015-9-26,27,22,17,20,18,15,94,77,54,1012,1010,1008,10,9,6,16,6,,0.00,5,,348<br />
2015-9-27,27,22,17,18,17,14,94,75,50,1016,1014,1012,10,8,4,23,10,,0.00,2,,23<br />
2015-9-28,29,22,16,17,13,9,88,64,30,1020,1017,1016,9,9,9,24,13,,0.00,,,41<br />
2015-9-29,26,21,16,16,13,12,82,63,44,1025,1022,1019,10,10,10,29,14,,0.00,1,,30<br />
2015-9-30,22,20,18,14,13,12,73,64,53,1026,1023,1017,10,10,10,19,14,,0.00,7,Rain,39<br />
2015-10-1,26,21,17,23,19,13,100,88,60,1017,1004,995,10,5,1,40,10,42,0.00,8,Fog-Rain,330<br />
2015-10-2,22,17,12,11,5,0,67,46,25,1016,1013,1005,10,10,10,26,16,,0.00,1,,312<br />
2015-10-3,25,18,11,17,12,8,88,68,41,1020,1018,1016,,,,19,6,,0.00,,,278<br />
2015-10-4,24,18,13,14,12,8,94,67,36,1026,1024,1021,6,6,6,21,8,,0.00,,,16<br />
2015-10-5,24,19,14,13,12,10,88,69,44,1025,1023,1021,10,10,10,14,6,,0.00,1,,31<br />
2015-10-6,23,17,12,15,13,11,94,74,53,1022,1020,1018,10,10,9,16,10,,0.00,1,,14<br />
2015-10-7,25,19,13,15,12,10,94,68,41,1019,1017,1015,10,9,6,19,11,,0.00,2,,32<br />
2015-10-8,24,18,13,14,11,8,88,68,36,1015,1012,1010,10,10,10,13,8,,0.00,3,,337<br />
2015-10-9,24,19,14,14,9,5,88,63,31,1012,1010,1009,10,10,10,23,6,,0.00,1,,322<br />
2015-10-10,22,16,9,13,9,6,82,63,38,1013,1011,1009,10,10,9,23,10,,0.00,5,Rain,307<br />
2015-10-11,19,16,12,13,7,4,77,55,40,1015,1013,1009,10,10,10,23,10,,0.00,3,,267<br />
2015-10-12,20,16,11,10,7,4,82,59,35,1019,1016,1014,10,10,10,21,10,,0.00,4,,296<br />
2015-10-13,22,16,10,10,7,4,82,59,31,1022,1019,1018,10,10,10,23,6,,0.00,1,,281<br />
2015-10-14,24,17,9,12,9,6,87,65,34,1021,1020,1018,,,,19,8,,0.00,,,298<br />
2015-10-15,22,17,13,15,12,11,94,75,56,1021,1020,1018,10,9,6,11,5,,0.00,3,,11<br />
2015-10-16,23,17,12,15,13,11,94,74,47,1020,1019,1017,10,9,6,19,8,,0.00,2,,35<br />
2015-10-17,24,18,12,13,12,11,94,73,44,1021,1019,1018,10,9,8,14,6,,0.00,1,,17<br />
2015-10-18,25,18,11,15,12,10,94,74,39,1020,1019,1017,9,9,9,16,8,,0.00,,,26<br />
2015-10-19,24,18,12,14,13,10,88,71,44,1019,1017,1014,10,9,8,19,8,,0.00,2,,29<br />
2015-10-20,26,20,14,15,13,11,94,71,41,1018,1016,1015,6,5,2,24,10,,0.00,1,,30<br />
2015-10-21,25,19,13,16,14,11,94,78,54,1019,1018,1016,6,5,2,19,6,,0.00,1,,320<br />
2015-10-22,21,18,14,15,13,12,88,73,56,1023,1021,1019,10,10,8,26,16,,0.00,3,,43<br />
2015-10-23,23,17,11,14,12,10,94,77,44,1021,1019,1017,10,10,8,16,6,,0.00,1,,344<br />
2015-10-24,24,18,12,14,13,11,100,76,47,1020,1017,1015,10,5,1,23,6,,0.00,2,,330<br />
2015-10-25,20,17,14,12,7,5,72,53,37,1025,1024,1020,10,10,10,26,18,,0.00,1,,54<br />
2015-10-26,20,15,10,10,8,6,82,65,46,1025,1021,1016,10,10,10,19,13,,0.00,5,,45<br />
2015-10-27,21,17,13,18,11,4,94,73,48,1016,1010,1006,10,9,4,27,10,,0.00,5,Rain,282<br />
2015-10-28,18,12,7,6,3,-3,81,52,24,1020,1018,1015,10,10,10,24,13,,0.00,1,,266<br />
2015-10-29,18,13,9,9,7,4,82,67,49,1023,1021,1020,10,10,10,11,6,,0.00,2,,319<br />
2015-10-30,16,12,9,5,0,-6,71,46,25,1028,1024,1022,,,,21,10,,0.00,,,314<br />
2015-10-31,15,10,5,-1,-4,-6,61,42,23,1030,1028,1027,,,,32,18,,0.00,,,306<br />
2015-11-1,12,8,4,5,2,-1,76,63,47,1028,1025,1023,10,10,9,11,8,,0.00,7,Rain,334<br />
2015-11-2,17,12,7,7,6,4,93,70,42,1024,1022,1020,10,8,6,21,13,,0.00,4,Rain,283<br />
2015-11-3,20,13,7,7,5,4,87,63,35,1030,1027,1024,,,,19,10,,0.00,,,253<br />
2015-11-4,21,13,5,12,8,4,93,74,49,1031,1028,1026,10,9,8,13,8,,0.00,1,,352<br />
2015-11-5,22,16,9,14,9,7,94,73,38,1027,1025,1022,9,8,8,14,6,,0.00,,,346<br />
2015-11-6,22,16,11,12,10,8,94,70,46,1028,1026,1024,10,9,8,24,13,,0.00,7,Rain,28<br />
2015-11-7,17,16,14,16,14,11,100,89,77,1026,1022,1017,10,8,4,19,11,,0.00,8,Rain,7<br />
2015-11-8,17,16,14,16,14,12,100,92,88,1017,1016,1015,9,7,4,16,10,,0.00,8,Rain,33<br />
2015-11-9,19,16,12,14,12,9,100,87,64,1018,1016,1014,10,7,2,16,6,,0.00,7,Rain,354<br />
2015-11-10,17,13,11,10,9,8,88,74,59,1025,1021,1018,10,10,10,16,11,,0.00,5,,311<br />
2015-11-11,18,14,10,11,10,8,94,77,59,1029,1027,1025,10,10,10,21,10,,0.00,5,,1<br />
2015-11-12,19,16,12,11,9,8,88,64,55,1030,1028,1028,10,10,10,24,18,,0.00,4,,55<br />
2015-11-13,17,14,13,13,11,8,94,82,55,1027,1021,1014,10,8,4,24,18,,0.00,8,Rain,19<br />
2015-11-14,18,16,14,15,14,13,94,89,77,1015,1013,1011,10,9,6,11,6,,0.00,7,Rain,300<br />
2015-11-15,20,17,13,15,12,10,94,75,52,1022,1018,1015,10,9,6,19,8,,0.00,4,,305<br />
2015-11-16,19,16,12,16,13,10,100,85,64,1021,1017,1014,10,9,2,16,6,,0.00,6,Rain,18<br />
2015-11-17,18,17,15,17,15,12,100,89,77,1021,1017,1014,10,5,2,24,8,,0.00,7,Rain,15<br />
2015-11-18,15,13,12,12,10,7,88,77,72,1022,1018,1016,10,10,8,39,23,,0.00,7,Rain,24<br />
2015-11-19,15,13,12,9,8,7,77,70,63,1024,1022,1020,10,10,10,24,16,,0.00,6,,19<br />
2015-11-20,19,14,11,11,9,6,88,72,43,1024,1022,1020,10,10,10,13,8,,0.00,5,,297<br />
2015-11-21,16,12,8,10,8,7,93,78,63,1027,1025,1024,10,9,8,16,8,,0.00,6,Rain,307<br />
2015-11-22,18,14,10,11,10,9,94,77,59,1027,1026,1025,10,9,4,21,10,,0.00,5,,357<br />
2015-11-23,17,14,12,12,11,10,88,79,68,1026,1023,1020,10,10,9,19,6,,0.00,7,Rain,1<br />
2015-11-24,16,12,9,10,7,4,88,70,48,1024,1023,1021,10,10,10,32,14,,0.00,5,Rain,6<br />
2015-11-25,10,9,8,7,6,4,87,80,71,1023,1017,1014,10,10,9,21,16,,0.00,7,Rain,324<br />
2015-11-26,9,6,2,4,-3,-6,81,58,37,1016,1013,1012,10,10,10,34,21,47,0.00,3,,267<br />
2015-11-27,9,4,1,-2,-4,-5,75,57,40,1027,1022,1017,10,10,10,29,16,,0.00,1,,285<br />
2015-11-28,10,6,1,1,-1,-2,81,65,47,1030,1029,1027,10,10,10,16,8,,0.00,2,,283<br />
2015-11-29,13,8,3,3,1,0,87,69,44,1030,1027,1025,10,10,10,13,6,,0.00,4,,3<br />
2015-11-30,15,10,6,7,4,1,87,70,42,1024,1022,1020,10,9,9,26,10,,0.00,4,Rain,317<br />
2015-12-1,16,10,4,7,4,0,87,70,48,1027,1025,1023,10,9,8,14,10,,0.00,1,,23<br />
2015-12-2,16,10,5,14,9,2,94,83,54,1023,1015,1011,10,9,8,27,8,,0.00,6,Rain,277<br />
2015-12-3,10,8,4,0,-3,-6,61,48,32,1016,1013,1011,10,10,10,34,21,40,0.00,5,Rain,254<br />
2015-12-4,10,7,3,-2,-3,-4,70,54,40,1022,1019,1016,10,10,10,39,19,,0.00,2,,254<br />
2015-12-5,11,6,0,0,-1,-3,87,61,41,1026,1023,1022,10,10,10,24,8,,0.00,2,,293<br />
2015-12-6,10,7,2,1,-1,-2,76,60,46,1028,1026,1025,,,,11,8,,0.00,,,294<br />
2015-12-7,14,7,0,6,3,-2,87,71,55,1029,1028,1026,10,10,10,16,8,,0.00,3,,19<br />
2015-12-8,16,10,4,6,4,1,93,72,45,1032,1030,1028,10,10,10,16,8,,0.00,1,,1<br />
2015-12-9,15,9,4,7,5,3,93,77,59,1032,1030,1027,10,10,10,16,8,,0.00,5,,21<br />
2015-12-10,12,10,9,11,9,6,94,90,76,1027,1019,1007,10,5,2,16,8,,0.00,8,Rain,315<br />
2015-12-11,12,10,7,11,6,1,94,74,62,1023,1013,1005,10,9,4,47,23,,0.00,7,Rain,10<br />
2015-12-12,12,7,3,2,1,-1,81,61,44,1025,1024,1022,10,10,10,19,14,,0.00,1,,2<br />
2015-12-13,14,9,5,3,2,-2,81,63,33,1024,1023,1021,10,10,10,16,10,,0.00,5,,2<br />
2015-12-14,12,9,6,8,6,1,87,76,66,1023,1020,1017,10,9,8,19,8,,0.00,7,Rain,26<br />
2015-12-15,13,10,7,9,5,-4,94,72,46,1018,1016,1014,10,8,2,26,13,,0.00,6,Rain,287<br />
2015-12-16,8,4,0,-2,-4,-9,80,51,34,1020,1017,1015,10,10,10,29,19,39,0.00,3,,272<br />
2015-12-17,4,1,-2,-5,-14,-23,75,37,12,1029,1024,1020,10,10,10,29,13,,0.00,1,,293<br />
2015-12-18,7,1,-4,-2,-7,-14,65,53,33,1032,1030,1029,,,,29,14,,0.00,,,281<br />
2015-12-19,11,4,-2,-1,-2,-5,81,64,40,1035,1033,1032,10,10,10,16,11,,0.00,1,,331<br />
2015-12-20,7,4,2,2,0,-2,81,73,61,1033,1029,1026,10,9,8,14,8,,0.00,6,Rain,325<br />
2015-12-21,13,9,4,7,4,2,93,78,58,1027,1025,1024,10,9,4,19,8,,0.00,6,Rain,309<br />
2015-12-22,14,7,0,6,3,-1,93,76,51,1030,1027,1025,10,10,9,16,10,,0.00,4,Rain,17<br />
2015-12-23,13,10,8,8,6,4,93,77,67,1025,1021,1018,10,9,6,19,10,,0.00,7,Rain,284<br />
2015-12-24,12,8,5,4,2,-3,93,66,46,1020,1017,1015,10,9,8,21,13,,0.00,3,,302<br />
2015-12-25,8,4,1,-2,-6,-11,61,47,34,1020,1019,1017,9,9,8,24,18,,0.00,,,285<br />
2015-12-26,12,6,-1,1,-4,-9,75,55,41,1022,1019,1017,9,9,9,21,5,,0.00,1,,288<br />
2015-12-27,9,4,0,-1,-4,-11,87,59,40,1029,1025,1022,9,8,6,23,10,,0.00,1,,314<br />
2015-12-28,5,1,-2,-6,-9,-12,56,48,41,1032,1030,1029,10,10,10,26,16,,0.00,1,,291<br />
2015-12-29,7,2,-3,-7,-9,-10,64,49,34,1033,1031,1030,,,,26,16,,0.00,,,277<br />
2015-12-30,8,2,-4,-4,-7,-10,74,55,31,1031,1029,1027,,,,16,11,,0.00,,,353<br />
2015-12-31,9,3,-2,0,-3,-7,75,62,50,1032,1028,1026,10,10,9,26,11,,0.00,2,,300<br />
