
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,17,16,13,8,6,4,63,54,45,1032,1031,1030,10,10,10,24,18,,0.00,3,,341<br />
2007-1-2,17,13,9,9,7,5,88,67,52,1032,1030,1028,10,10,10,11,6,,0.00,3,,304<br />
2007-1-3,16,11,7,9,7,6,93,77,55,1028,1025,1022,10,8,6,13,3,,0.00,2,,192<br />
2007-1-4,16,10,5,6,4,2,87,67,45,1022,1018,1012,10,10,10,23,8,,0.00,3,,200<br />
2007-1-5,16,13,10,9,7,4,82,63,51,1019,1014,1009,10,10,8,47,29,,0.00,4,Rain,282<br />
2007-1-6,17,13,11,11,9,6,88,75,55,1022,1020,1019,10,9,3,26,18,,0.00,4,Rain,235<br />
2007-1-7,17,13,9,10,7,6,88,65,55,1023,1022,1020,10,10,8,24,13,,0.00,3,,305<br />
2007-1-8,17,16,14,8,6,3,59,54,48,1025,1024,1023,10,10,10,26,18,,0.00,2,,340<br />
2007-1-9,17,12,7,11,7,5,88,71,48,1024,1023,1022,10,9,6,16,6,,0.00,3,,15<br />
2007-1-10,18,16,13,12,9,7,88,70,56,1023,1022,1021,10,10,10,19,11,,0.00,4,,26<br />
2007-1-11,17,14,13,9,8,6,72,62,55,1022,1020,1019,10,10,10,23,14,,0.00,3,,11<br />
2007-1-12,18,14,10,12,9,8,88,76,59,1018,1017,1017,10,9,8,16,5,,0.00,3,Rain,37<br />
2007-1-13,19,14,10,10,8,6,87,70,43,1018,1016,1014,10,10,10,26,8,,0.00,3,,167<br />
2007-1-14,20,16,11,11,8,6,88,66,43,1022,1020,1017,10,9,3,14,10,,0.00,2,,97<br />
2007-1-15,19,16,13,11,10,9,88,66,56,1022,1021,1020,10,10,10,27,14,,0.00,2,,14<br />
2007-1-16,19,16,12,11,10,9,94,68,52,1025,1023,1021,10,10,10,23,14,,0.00,3,,1<br />
2007-1-17,18,13,8,11,9,7,100,76,56,1028,1027,1025,10,9,6,19,5,,0.00,2,,353<br />
2007-1-18,18,17,15,9,8,7,67,61,55,1028,1027,1025,10,10,10,19,11,,0.00,4,,340<br />
2007-1-19,18,16,12,10,8,6,82,61,52,1025,1023,1021,10,10,10,14,8,,0.00,5,,293<br />
2007-1-20,18,14,10,14,9,6,94,74,52,1021,1016,1012,10,10,8,42,19,,0.00,2,Rain,260<br />
2007-1-21,18,14,11,7,6,5,76,54,48,1022,1019,1015,10,10,10,34,23,,0.00,2,,337<br />
2007-1-22,19,13,8,9,8,6,88,69,46,1026,1025,1023,10,9,6,14,3,,0.00,2,,58<br />
2007-1-23,19,14,9,11,9,6,88,74,56,1025,1023,1021,8,5,3,21,10,,0.00,0,,80<br />
2007-1-24,20,12,5,12,8,4,93,77,49,1021,1020,1018,8,4,0,10,3,,0.00,0,Fog,43<br />
2007-1-25,21,13,6,12,8,3,93,76,49,1020,1019,1018,6,4,0,11,3,,0.00,0,Fog,49<br />
2007-1-26,20,13,6,15,9,5,94,80,56,1021,1020,1019,6,1,0,14,3,,0.00,0,Fog,20<br />
2007-1-27,19,13,7,14,9,6,100,86,68,1021,1019,1018,8,3,0,39,5,,0.00,0,Fog,317<br />
2007-1-28,22,14,8,11,7,5,100,69,35,1019,1016,1013,10,5,0,39,13,,0.00,1,Fog,277<br />
2007-1-29,15,13,12,6,4,3,59,52,48,1019,1018,1017,10,10,10,42,27,,0.00,4,,319<br />
