
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-24,24,20,17,18,14,8,94,70,38,1022,1019,1018,10,9,5,32,10,,0.00,3,,260<br />
2011-1-25,24,21,18,13,11,9,64,53,41,1021,1019,1017,10,10,10,16,11,,0.00,1,,264<br />
2011-1-26,25,20,16,16,13,11,77,64,47,1021,1019,1017,,,,27,6,,0.00,,,66<br />
2011-1-27,25,20,16,18,16,13,83,72,57,1022,1019,1017,10,10,10,19,3,,0.00,1,,21<br />
2011-1-28,26,22,18,19,17,14,88,74,47,1019,1017,1015,10,10,10,14,5,,0.00,2,,307<br />
2011-1-29,25,21,17,19,17,16,94,77,65,1018,1015,1013,10,10,8,19,8,,0.00,3,,304<br />
2011-1-30,26,22,19,19,17,15,83,72,54,1017,1014,1013,10,10,10,26,8,,0.00,1,,74<br />
2011-1-31,27,23,19,20,17,15,83,70,58,1016,1014,1012,10,10,10,29,10,,0.00,4,,80<br />
2011-2-1,28,24,20,20,17,14,78,65,45,1017,1013,1010,10,10,10,23,8,32,0.00,1,,89<br />
2011-2-2,28,26,22,20,17,13,88,60,42,1014,1011,1010,10,9,9,35,19,58,0.00,2,,77<br />
2011-2-3,30,26,21,21,18,13,88,67,40,1017,1013,1010,10,9,3,32,14,50,0.00,3,,243<br />
2011-2-4,25,22,20,18,14,11,78,59,47,1019,1017,1015,10,10,9,19,8,,0.00,3,,275<br />
2011-2-5,26,21,17,13,11,7,68,50,30,1017,1015,1013,5,5,5,27,11,,0.00,,,260<br />
2011-2-6,26,22,18,17,12,5,57,50,41,1016,1013,1012,9,9,9,23,8,,0.00,,,274<br />
2011-2-7,28,23,19,17,14,11,73,62,42,1017,1014,1013,10,10,10,21,8,,0.00,3,,302<br />
2011-2-8,25,20,15,17,14,10,83,69,47,1014,1011,1009,10,9,8,14,6,,0.00,1,,287<br />
2011-2-9,26,22,18,20,17,14,88,76,54,1011,1009,1007,10,8,1,16,8,,0.00,2,,76<br />
2011-2-10,32,26,20,20,15,9,88,58,24,1010,1007,1005,,,,32,16,52,0.00,,,209<br />
2011-2-11,28,24,20,21,18,16,88,74,48,1011,1008,1005,10,10,9,163,13,,0.00,1,,15<br />
2011-2-12,27,24,21,21,17,11,88,67,53,1011,1008,1004,8,8,8,37,24,60,0.00,5,,291<br />
2011-2-13,23,20,18,11,8,3,56,46,37,1014,1012,1010,10,9,8,27,18,,0.00,2,,275<br />
2011-2-14,23,20,17,12,11,8,72,56,43,1013,1011,1009,10,10,10,27,13,,0.00,2,,274<br />
2011-2-15,23,20,17,11,7,1,60,42,27,1014,1012,1010,10,10,10,24,14,,0.00,3,,269<br />
2011-2-16,24,20,16,13,8,1,68,48,30,1016,1013,1012,9,9,9,19,6,,0.00,,,281<br />
2011-2-17,27,21,15,14,9,5,57,46,34,1016,1013,1011,,,,21,5,,0.00,,,73<br />
2011-2-18,28,24,20,19,15,9,83,58,32,1017,1012,1010,10,10,10,34,19,,0.00,2,,266<br />
2011-2-19,24,21,19,18,14,12,94,66,47,1017,1015,1012,10,9,3,19,10,,0.00,3,,299<br />
2011-2-20,25,20,15,15,12,7,68,55,43,1019,1017,1015,10,10,10,24,10,,0.00,,,59<br />
2011-2-21,26,22,18,20,15,12,83,65,44,1017,1015,1013,,,,26,10,,0.00,,,57<br />
2011-2-22,28,24,20,20,18,13,88,76,39,1016,1014,1013,10,9,8,19,10,,0.00,1,,325<br />
2011-2-23,25,22,20,21,20,17,94,83,74,1018,1015,1014,10,9,8,16,11,,0.00,3,,340<br />
2011-2-24,26,23,20,20,19,15,94,78,54,1018,1015,1013,10,9,7,151,13,,0.00,4,,1<br />
2011-2-25,27,22,18,20,18,15,94,77,61,1014,1012,1011,9,8,3,16,5,,0.00,,,80<br />
2011-2-26,29,23,18,19,16,10,83,63,30,1014,1012,1010,9,8,8,34,10,,0.00,,,86<br />
2011-2-27,27,23,21,21,19,17,83,74,65,1017,1014,1012,10,9,8,26,8,,0.00,3,,14<br />
2011-2-28,27,24,22,23,21,18,94,81,65,1016,1013,1010,10,8,7,26,8,,0.00,1,,49<br />
2011-3-1,29,26,22,23,22,21,94,84,66,1014,1011,1007,9,8,7,148,21,,0.00,3,,43<br />
2011-3-2,31,26,22,23,18,12,94,66,35,1011,1009,1007,9,8,8,34,11,,0.00,2,,343<br />
2011-3-3,26,23,22,19,16,7,83,61,34,1014,1011,1009,10,9,8,24,8,,0.00,2,,303<br />
2011-3-4,25,22,20,16,12,6,65,53,38,1014,1012,1010,10,9,8,16,8,,0.00,1,,290<br />
2011-3-5,24,20,17,16,12,3,69,55,31,1014,1013,1011,9,9,8,14,5,,0.00,4,,338<br />
2011-3-6,25,23,20,18,16,12,83,65,50,1019,1016,1013,10,7,3,16,8,,0.00,5,Rain,281<br />
2011-3-7,25,22,19,17,14,11,69,60,53,1022,1020,1017,8,6,5,13,8,,0.00,5,,278<br />
2011-3-8,26,21,17,18,14,7,78,61,42,1021,1018,1017,7,7,5,19,5,,0.00,4,,313<br />
2011-3-9,28,22,17,14,11,8,68,47,28,1018,1016,1014,9,8,7,14,6,,0.00,,,320<br />
2011-3-10,31,24,19,18,9,4,69,41,22,1017,1015,1013,9,9,8,14,6,,0.00,,,27<br />
2011-3-11,30,25,20,22,14,5,78,56,31,1016,1014,1012,10,9,8,24,8,,0.00,3,,55<br />
2011-3-12,27,23,19,21,19,17,94,76,65,1016,1013,1011,8,8,8,21,6,,0.00,,,322<br />
2011-3-13,27,23,20,23,20,17,88,79,58,1015,1013,1012,10,10,10,13,6,,0.00,1,,326<br />
2011-3-14,28,24,20,22,21,19,100,85,62,1014,1013,1012,10,5,0,13,5,,0.00,4,Fog,345<br />
2011-3-15,31,26,20,21,14,7,94,50,26,1015,1013,1012,9,9,9,24,8,,0.00,,,295<br />
2011-3-16,30,26,22,20,16,6,74,51,28,1014,1012,1010,,,,19,11,,0.00,,,283<br />
2011-3-17,32,28,24,21,14,8,74,48,31,1013,1011,1009,,,,27,13,,0.00,,,271<br />
2011-3-18,31,26,22,18,13,7,58,42,27,1011,1010,1008,2,2,2,21,10,,0.00,,,296<br />
2011-3-19,30,27,23,21,14,8,78,51,29,1011,1009,1008,9,9,9,21,8,,0.00,,,282<br />
2011-3-20,32,26,21,21,17,7,78,61,21,1011,1009,1007,10,9,9,21,8,,0.00,1,,294<br />
2011-3-21,29,24,21,20,17,13,78,63,44,1011,1009,1008,9,9,8,19,6,,0.00,1,,287<br />
2011-3-22,32,26,20,17,12,9,64,44,25,1011,1009,1008,,,,16,6,,0.00,,,314<br />
2011-3-23,33,27,20,19,12,7,57,40,23,1011,1009,1007,,,,23,8,,0.00,,,21<br />
2011-3-24,31,27,23,22,17,5,78,54,22,1011,1009,1008,10,9,3,24,8,,0.00,1,,50<br />
2011-3-25,29,26,22,24,22,18,94,79,62,1012,1010,1008,10,9,8,155,16,,0.00,1,,7<br />
2011-3-26,30,27,23,25,24,21,100,89,66,1013,1011,1008,9,5,0,32,6,,0.00,4,Fog,44<br />
2011-3-27,32,28,24,24,18,11,89,59,36,1015,1013,1011,8,6,5,16,10,,0.00,2,,291<br />
2011-3-28,29,26,23,18,14,8,65,48,30,1015,1012,1010,9,8,7,29,11,,0.00,,,276<br />
2011-3-29,28,26,24,18,13,5,65,48,29,1014,1012,1010,9,8,7,24,11,,0.00,,,298<br />
2011-3-30,33,27,22,13,7,0,47,27,13,1014,1012,1011,10,6,4,23,10,,0.00,,,275<br />
2011-3-31,31,27,23,15,9,1,54,32,16,1015,1013,1011,9,6,4,29,10,,0.00,,,294<br />
2011-4-1,33,27,22,15,8,-3,57,34,10,1015,1013,1011,9,9,8,23,6,,0.00,,,286<br />
2011-4-2,32,27,22,22,16,1,89,59,14,1015,1012,1011,,,,19,6,,0.00,,,359<br />
2011-4-3,32,27,23,23,21,16,94,73,38,1015,1012,1010,8,8,8,29,10,,0.00,3,,58<br />
2011-4-4,30,27,24,23,20,-4,89,72,11,1015,1012,1009,10,9,8,27,13,,0.00,4,,338<br />
2011-4-5,30,27,24,25,21,10,94,69,32,1013,1011,1010,10,9,9,21,10,,0.00,5,,12<br />
2011-4-6,33,29,26,22,14,-5,70,43,9,1010,1009,1007,10,10,10,29,11,,0.00,,,56<br />
2011-4-7,34,29,25,24,17,1,89,54,15,1011,1009,1007,,,,21,11,,0.00,,,306<br />
2011-4-8,30,27,24,24,22,13,94,76,37,1012,1010,1008,10,9,8,14,6,,0.00,1,,25<br />
2011-4-9,29,27,24,25,23,22,94,83,70,1012,1010,1009,9,9,8,13,5,,0.00,2,,19<br />
2011-4-10,32,29,26,25,21,14,89,61,33,1011,1008,1006,9,9,6,34,19,,0.00,2,,72<br />
2011-4-11,34,30,26,24,19,16,84,56,36,1014,1011,1009,10,8,6,24,13,45,0.00,5,,92<br />
2011-4-12,35,30,26,25,19,3,94,55,15,1012,1010,1007,10,8,5,48,19,66,0.00,6,Rain,275<br />
2011-4-13,35,30,26,23,17,12,83,49,25,1015,1011,1009,10,9,8,23,8,,0.00,5,,318<br />
2011-4-14,35,31,27,23,19,16,79,53,34,1011,1010,1008,10,9,8,34,13,60,0.00,4,,57<br />
2011-4-15,33,29,26,21,17,14,70,51,31,1014,1010,1008,10,10,10,23,8,,0.00,3,,299<br />
2011-4-16,33,29,25,24,20,15,84,64,36,1012,1010,1009,10,9,9,24,11,,0.00,4,,43<br />
2011-4-17,34,29,25,24,19,9,94,56,25,1014,1011,1010,10,9,9,21,8,,0.00,4,,311<br />
2011-4-18,34,30,25,19,12,2,65,38,13,1012,1010,1007,9,9,8,23,10,,0.00,3,,307<br />
2011-4-19,33,28,24,22,12,-2,78,40,16,1010,1008,1007,9,8,7,16,6,,0.00,,,329<br />
2011-4-20,33,28,23,25,22,16,94,74,38,1012,1009,1007,10,6,5,19,8,,0.00,1,,344<br />
2011-4-21,32,27,22,24,20,9,89,66,34,1011,1010,1008,8,8,6,23,5,,0.00,,,45<br />
2011-4-22,36,30,25,18,7,-5,51,25,10,1011,1009,1007,10,9,6,16,8,,0.00,,,23<br />
2011-4-23,40,32,24,15,5,-2,45,20,7,1009,1007,1006,9,8,7,13,6,,0.00,6,,35<br />
2011-4-24,38,32,26,17,9,1,45,27,10,1008,1006,1005,10,8,7,26,8,,0.00,6,,80<br />
2011-4-25,35,31,27,24,15,2,74,43,17,1008,1006,1004,9,8,5,27,13,,0.00,4,,119<br />
2011-4-26,32,28,25,25,24,20,89,76,58,1011,1007,1005,8,7,5,23,10,,0.00,5,,49<br />
2011-4-27,31,28,26,25,24,19,94,76,51,1009,1007,1004,9,8,6,14,6,,0.00,5,,21<br />
2011-4-28,36,30,25,25,17,4,89,50,16,1006,1004,1002,10,9,8,19,8,,0.00,3,,49<br />
2011-4-29,31,28,25,25,24,21,89,78,66,1006,1005,1003,10,9,8,27,10,,0.00,1,,5<br />
2011-4-30,37,31,25,26,24,20,94,75,50,1007,1006,1004,10,9,8,26,8,,0.00,3,,44<br />
2011-5-1,33,30,28,26,22,13,84,63,31,1009,1008,1006,10,10,10,19,10,,0.00,2,,36<br />
2011-5-2,38,32,27,24,17,11,65,40,22,1009,1006,1005,10,9,6,19,8,,0.00,1,,79<br />
2011-5-3,38,34,30,20,14,7,51,31,18,1007,1006,1004,8,6,3,23,11,,0.00,4,,282<br />
2011-5-4,39,33,28,16,5,-5,45,21,6,1009,1007,1006,9,7,3,39,16,64,0.00,,,264<br />
2011-5-5,38,34,31,18,8,2,46,23,13,1007,1006,1005,8,5,1,19,13,,0.00,,,180<br />
2011-5-6,34,30,27,22,18,13,74,50,28,1008,1007,1006,6,5,5,14,8,,0.00,,,344<br />
2011-5-7,36,30,24,22,16,9,78,44,19,1008,1006,1004,9,7,4,16,6,,0.00,,,17<br />
2011-5-8,36,31,27,24,20,11,79,54,32,1006,1004,1003,8,8,6,19,8,,0.00,,,338<br />
2011-5-9,39,33,27,25,18,9,84,46,17,1005,1004,1003,9,7,1,16,8,,0.00,,,47<br />
2011-5-10,44,37,31,26,13,4,56,27,9,1005,1004,1004,8,6,5,24,16,,0.00,,,221<br />
2011-5-11,42,36,30,23,15,4,62,31,10,1005,1004,1003,9,8,5,24,14,,0.00,,,247<br />
2011-5-12,39,34,30,27,20,14,79,44,22,1006,1004,1003,9,9,6,27,11,,0.00,3,,325<br />
2011-5-13,40,35,30,26,18,8,70,40,14,1006,1004,1003,9,9,7,21,8,,0.00,,,39<br />
2011-5-14,45,40,35,25,13,6,53,23,10,1005,1004,1002,9,7,1,37,26,45,0.00,2,,197<br />
2011-5-15,43,38,33,23,13,8,55,24,12,1007,1005,1004,10,9,7,39,27,,0.00,1,,185<br />
2011-5-16,43,37,32,20,15,8,41,28,12,1009,1007,1005,10,10,9,32,18,,0.00,1,,266<br />
2011-5-17,41,36,32,24,17,10,50,32,22,1010,1008,1006,8,8,8,29,13,48,0.00,,,289<br />
2011-5-18,42,37,32,22,18,13,52,33,18,1008,1006,1004,9,7,6,23,13,42,0.00,3,,283<br />
2011-5-19,41,36,32,25,18,14,50,34,23,1005,1003,1001,9,7,5,27,8,,0.00,2,,317<br />
2011-5-20,46,39,33,22,16,8,52,29,12,1003,1001,999,10,8,5,32,13,,0.00,1,,283<br />
2011-5-21,42,36,30,27,20,2,79,42,9,1000,999,997,9,8,7,14,6,,0.00,,,22<br />
2011-5-22,43,38,33,26,18,7,66,37,11,1000,998,997,8,8,8,21,10,,0.00,,,27<br />
2011-5-23,42,37,32,26,18,12,59,36,18,1002,1000,999,9,8,7,24,8,,0.00,4,,8<br />
2011-5-24,43,38,33,25,14,4,52,29,10,1009,1002,1000,10,8,6,19,10,,0.00,3,,114<br />
2011-5-25,39,34,31,24,16,10,56,30,17,1003,1001,1000,9,8,6,16,6,,0.00,,,61<br />
2011-5-26,36,33,30,30,24,10,94,64,24,1004,1003,1001,10,8,7,24,6,,0.00,2,,24<br />
2011-5-27,34,31,29,29,28,25,94,81,67,1005,1004,1002,8,7,5,21,8,,0.00,2,,348<br />
2011-5-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-29,36,33,30,28,27,23,89,73,47,1008,1006,1004,9,8,8,16,8,,0.00,2,,354<br />
2011-5-30,36,33,30,26,24,21,75,61,47,1008,1006,1003,10,9,8,14,8,,0.00,2,,14<br />
2011-5-31,42,36,30,26,20,15,79,40,20,1004,1002,1000,10,8,6,27,10,,0.00,3,,311<br />
2011-6-1,42,37,32,23,15,5,44,28,13,1002,1000,998,8,6,4,19,6,,0.00,1,,306<br />
2011-6-2,41,36,31,29,20,2,84,49,10,1002,1000,999,7,6,3,19,8,,0.00,,,348<br />
2011-6-3,44,36,28,29,20,4,94,49,11,1003,1001,1000,8,6,4,32,11,,0.00,1,,62<br />
2011-6-4,41,36,30,29,22,5,89,55,12,1004,1002,1001,9,7,6,21,10,,0.00,,,46<br />
2011-6-5,41,38,34,24,17,9,49,30,16,1002,1000,999,9,7,6,151,21,,0.00,,,77<br />
2011-6-6,41,36,31,24,19,14,58,37,22,1002,1000,998,7,7,6,24,8,,0.00,,,50<br />
2011-6-7,43,37,32,19,16,12,37,28,16,1001,1000,999,7,6,5,26,8,,0.00,,,49<br />
2011-6-8,48,39,31,22,11,-1,52,21,5,999,997,995,8,7,5,29,6,,0.00,3,,291<br />
2011-6-9,46,39,32,18,9,-1,36,17,8,996,994,992,9,7,6,26,10,,0.00,2,,302<br />
2011-6-10,40,37,33,30,24,6,84,58,16,995,994,992,7,7,7,24,10,,0.00,1,,42<br />
2011-6-11,38,34,30,31,26,21,100,64,37,998,996,994,8,6,4,23,6,,0.00,2,,50<br />
2011-6-12,37,33,31,28,23,16,79,54,30,999,997,996,7,6,5,23,8,,0.00,,,31<br />
2011-6-13,33,31,30,29,27,23,94,75,62,1000,998,996,8,7,7,26,13,,0.00,,,3<br />
2011-6-14,33,31,29,29,27,24,94,80,66,1002,1000,999,8,6,5,23,13,,0.00,2,,11<br />
2011-6-15,34,31,28,29,28,26,94,81,63,1001,999,998,7,6,5,21,8,,0.00,2,,340<br />
2011-6-16,42,36,30,27,19,11,79,41,17,1005,998,996,7,6,5,155,14,,0.00,,,303<br />
2011-6-17,43,38,34,27,17,9,67,28,15,997,995,994,8,7,6,29,18,,0.00,3,,290<br />
2011-6-18,41,37,34,24,19,14,56,34,20,997,996,994,8,8,6,16,8,,0.00,,,306<br />
2011-6-19,44,38,32,28,22,11,75,47,14,996,995,993,8,7,6,23,8,26,0.00,,,334<br />
2011-6-20,43,37,30,30,27,13,94,68,17,996,995,994,9,7,5,23,8,,0.00,1,,53<br />
2011-6-21,37,33,30,30,29,28,94,84,63,999,997,995,6,5,5,21,10,,0.00,1,,18<br />
2011-6-22,35,32,29,30,29,25,100,84,67,999,997,995,7,5,4,23,8,,0.00,3,Fog,25<br />
2011-6-23,35,32,30,30,29,27,100,83,71,998,996,995,7,6,4,13,8,,0.00,2,,14<br />
2011-6-24,36,33,31,30,28,23,94,74,47,998,996,995,8,6,5,19,8,,0.00,3,,29<br />
2011-6-25,40,33,27,30,24,6,94,59,14,1002,996,995,8,7,6,14,5,,0.00,,,11<br />
2011-6-26,45,40,35,21,10,1,34,18,8,996,995,993,7,6,6,23,11,,0.00,,,266<br />
2011-6-27,43,39,35,23,13,0,49,23,8,996,994,993,7,6,5,27,8,,0.00,,,284<br />
2011-6-28,41,37,34,25,16,-1,59,29,8,996,994,992,8,6,5,14,6,,0.00,4,,6<br />
2011-6-29,41,37,34,23,18,6,52,32,12,996,994,992,8,7,5,163,11,,0.00,5,,23<br />
2011-6-30,44,38,32,27,13,4,56,26,9,997,995,993,9,6,4,32,11,,0.00,1,,294<br />
2011-7-1,40,38,35,24,15,7,53,28,16,998,996,995,7,6,2,16,8,,0.00,,,299<br />
2011-7-2,38,34,32,28,21,10,71,47,23,998,996,995,6,2,1,14,6,,0.00,,,21<br />
2011-7-3,39,34,31,27,22,17,71,52,31,998,996,995,3,2,1,24,6,,0.00,,,40<br />
2011-7-4,34,32,31,29,27,23,89,72,59,1004,998,996,7,2,1,34,10,,0.00,,,37<br />
2011-7-5,32,30,29,29,27,26,94,82,75,1000,999,998,7,6,3,24,13,,0.00,2,,52<br />
2011-7-6,32,30,28,27,26,24,94,79,62,1002,1000,999,5,4,3,26,16,,0.00,3,,43<br />
2011-7-7,32,31,31,27,26,25,79,74,70,1002,1000,999,8,6,6,14,11,,0.00,3,,30<br />
2011-7-8,36,33,30,28,26,21,79,67,46,1002,1001,999,8,8,7,19,6,,0.00,3,,34<br />
2011-7-9,34,32,31,28,27,26,84,75,66,1001,1000,999,8,8,8,26,10,,0.00,1,,46<br />
2011-7-10,33,31,30,29,27,23,94,77,55,1001,999,998,9,8,8,21,10,,0.00,3,,38<br />
2011-7-11,34,32,30,28,27,22,89,74,52,1001,999,998,8,7,6,21,10,,0.00,5,,52<br />
2011-7-12,35,31,27,28,26,21,89,73,49,1002,999,997,8,7,4,14,6,,0.00,6,,41<br />
2011-7-13,37,33,30,28,25,21,89,61,41,999,998,997,8,8,8,16,6,,0.00,,,25<br />
2011-7-14,43,37,31,27,24,20,79,52,27,998,996,994,8,7,5,14,5,,0.00,1,,360<br />
2011-7-15,41,37,33,28,20,8,71,40,15,996,994,992,8,7,6,19,8,,0.00,1,,12<br />
2011-7-16,39,34,31,30,25,9,89,61,17,995,993,991,7,5,2,34,13,,0.00,1,,51<br />
2011-7-17,33,31,29,28,27,26,89,79,66,997,995,994,6,5,3,32,13,,0.00,1,,353<br />
2011-7-18,32,29,27,27,26,25,94,80,66,998,996,995,7,6,5,23,10,,0.00,,,6<br />
2011-7-19,32,29,26,27,26,23,100,80,66,1000,998,996,8,7,4,19,8,,0.00,1,,16<br />
2011-7-20,37,32,27,27,24,22,84,62,44,997,996,994,8,8,6,13,5,,0.00,3,,42<br />
2011-7-21,41,36,30,26,21,10,66,46,15,996,995,994,9,8,7,21,8,,0.00,1,,63<br />
2011-7-22,46,38,31,26,17,0,52,34,6,996,995,994,9,8,7,21,5,,0.00,,,24<br />
2011-7-23,42,37,32,23,15,8,59,28,18,996,993,955,9,8,6,24,11,,0.00,1,,70<br />
2011-7-24,40,36,31,28,23,14,84,54,21,996,995,993,8,7,5,26,13,,0.00,6,,31<br />
2011-7-25,35,31,28,29,27,24,100,79,56,1001,999,996,10,6,0,24,10,,0.00,5,Fog,8<br />
2011-7-26,37,33,30,28,25,20,89,66,37,1002,1001,999,8,8,5,32,14,52,0.00,5,,17<br />
2011-7-27,36,33,31,27,24,20,79,58,39,1001,999,998,10,8,7,21,11,,0.00,4,,330<br />
2011-7-28,36,32,29,28,24,19,89,63,37,1000,998,996,9,7,5,14,6,,0.00,,,8<br />
2011-7-29,33,31,29,27,27,25,89,76,63,1001,999,997,10,8,7,19,8,,0.00,3,,35<br />
2011-7-30,33,30,28,27,27,25,94,81,66,1001,999,998,10,10,10,16,6,,0.00,1,,8<br />
2011-7-31,35,31,28,28,26,20,84,73,49,999,998,996,10,9,8,19,6,,0.00,2,,24<br />
2011-8-1,34,31,28,28,27,23,94,78,59,999,997,996,10,9,8,16,6,,0.00,1,,7<br />
2011-8-2,36,32,28,28,27,23,100,79,47,999,997,996,10,8,7,16,8,,0.00,2,,19<br />
2011-8-3,37,32,28,29,26,22,100,74,47,997,994,957,10,7,6,16,8,,0.00,1,,46<br />
2011-8-4,36,32,29,29,26,22,94,70,52,1004,996,995,10,8,6,19,6,,0.00,3,,28<br />
2011-8-5,41,34,28,29,26,12,100,74,18,997,995,993,10,7,3,14,8,,0.00,2,,28<br />
2011-8-6,36,32,28,29,28,25,100,79,56,996,995,993,8,7,4,19,8,,0.00,2,,47<br />
2011-8-7,41,34,29,29,23,12,94,54,19,997,995,994,8,8,7,19,8,,0.00,1,,42<br />
2011-8-8,41,36,30,27,22,15,84,48,26,996,994,993,9,8,5,156,14,,0.00,2,,55<br />
2011-8-9,36,32,29,29,27,13,94,75,25,997,995,993,9,7,6,24,10,,0.00,4,,51<br />
2011-8-10,32,30,28,28,27,23,100,86,59,998,996,994,8,6,2,24,10,,0.00,3,,36<br />
2011-8-11,35,32,29,28,27,24,89,75,53,999,996,995,10,7,6,23,10,,0.00,2,,22<br />
2011-8-12,38,33,28,29,27,21,94,79,37,997,995,993,8,6,3,21,8,,0.00,2,,19<br />
2011-8-13,34,31,28,29,28,26,100,83,66,996,994,993,7,5,4,34,10,,0.00,2,,46<br />
2011-8-14,34,31,28,28,26,26,94,82,63,1001,999,996,10,7,5,24,11,,0.00,3,,36<br />
2011-8-15,32,29,27,27,26,25,94,82,66,1005,1000,998,7,7,6,21,8,,0.00,3,,30<br />
2011-8-16,35,31,28,28,27,24,94,78,53,998,997,995,10,7,6,23,8,,0.00,4,,37<br />
2011-8-17,31,29,27,29,27,26,100,87,75,999,998,996,8,7,5,29,11,,0.00,2,Fog,13<br />
2011-8-18,31,29,28,27,26,25,94,84,74,1007,1000,997,8,7,6,26,14,,0.00,2,,58<br />
2011-8-19,32,29,27,26,25,24,94,80,70,1003,1001,999,10,9,7,27,10,,0.00,2,,52<br />
2011-8-20,32,29,26,26,25,24,94,78,66,1004,1002,1000,10,8,7,23,8,,0.00,3,,41<br />
2011-8-21,31,29,27,26,26,25,89,79,70,1005,1003,1001,10,9,8,24,8,,0.00,2,,36<br />
2011-8-22,33,30,27,26,24,23,89,76,55,1004,1003,1001,8,8,7,26,10,,0.00,6,,7<br />
2011-8-23,33,30,27,26,24,23,89,75,55,1005,1003,1001,10,8,7,26,8,,0.00,3,,20<br />
2011-8-24,33,30,27,27,25,22,89,75,62,1002,1000,998,9,8,8,24,8,,0.00,1,,35<br />
2011-8-25,33,30,27,28,26,25,94,82,66,1002,1000,999,10,9,8,23,10,,0.00,3,,33<br />
2011-8-26,32,29,27,27,27,25,94,85,75,1004,1002,1001,8,8,7,16,8,,0.00,3,,38<br />
2011-8-27,32,30,28,28,27,26,94,82,70,1003,1001,999,10,8,7,19,6,,0.00,3,,41<br />
2011-8-28,33,31,29,29,27,25,89,80,74,1001,999,998,9,7,6,32,10,,0.00,2,,15<br />
2011-8-29,35,32,29,27,26,24,89,72,53,1003,1000,998,10,7,4,29,11,,0.00,4,,1<br />
2011-8-30,34,31,28,26,25,21,84,71,46,1003,1001,1000,10,8,8,21,10,,0.00,5,,33<br />
