
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,7,4,3,4,1,-3,87,77,61,1030,1028,1028,10,10,7,37,29,55,0.00,7,Rain,87<br />
2009-1-2,8,7,7,5,4,4,87,82,76,1028,1026,1023,10,10,10,35,23,,0.00,6,Rain,119<br />
2009-1-3,8,7,6,7,6,4,100,91,81,1022,1017,1014,10,5,0,24,16,,0.00,8,Fog-Rain,189<br />
2009-1-4,6,3,2,5,3,-1,100,95,81,1019,1016,1013,10,3,0,14,6,,0.00,8,Fog,183<br />
2009-1-5,5,3,2,5,2,1,100,94,87,1020,1019,1018,10,6,0,11,5,,0.00,7,Rain,136<br />
2009-1-6,6,4,4,5,4,3,100,94,81,1019,1017,1012,10,8,0,32,6,50,0.00,7,Fog-Rain,149<br />
2009-1-7,8,7,6,6,6,3,93,89,81,1011,1001,992,10,9,4,40,32,58,0.00,8,Rain,173<br />
2009-1-8,9,6,3,7,4,1,100,90,81,995,993,989,10,9,3,34,19,,0.00,7,Rain,173<br />
2009-1-9,3,2,1,1,1,-1,93,86,75,990,985,972,10,10,10,35,14,45,0.00,5,Rain-Snow,130<br />
2009-1-10,4,2,0,1,-1,-5,93,83,69,974,965,959,10,10,10,42,23,64,0.00,6,Rain,86<br />
2009-1-11,1,-1,-3,-1,-4,-8,93,78,69,978,974,973,10,10,9,21,8,,0.00,6,Snow,56<br />
2009-1-12,-1,-3,-5,-3,-6,-8,93,81,69,999,988,978,10,10,10,16,6,,0.00,3,,115<br />
2009-1-13,1,-2,-5,0,-4,-9,100,83,69,1004,1003,999,10,8,1,23,13,,0.00,6,Snow,74<br />
2009-1-14,4,0,-4,0,-2,-6,93,84,70,1003,1001,997,10,9,1,39,16,,0.00,5,Rain-Snow,102<br />
2009-1-15,4,3,2,-1,-2,-3,81,73,65,997,983,970,10,10,10,39,26,,0.00,7,Rain-Snow,45<br />
2009-1-16,3,1,0,0,-1,-3,87,82,70,970,968,959,10,10,10,34,16,,0.00,5,Snow,63<br />
2009-1-17,3,1,-1,0,-2,-5,93,82,69,966,964,959,10,10,6,42,23,52,0.00,5,Rain-Snow,125<br />
2009-1-18,1,-1,-2,-2,-4,-6,93,76,69,966,962,955,10,10,8,21,13,,0.00,4,Snow,113<br />
2009-1-19,2,0,-1,0,-2,-4,93,80,70,969,961,955,10,10,6,24,14,,0.00,5,Rain-Snow,116<br />
2009-1-20,3,0,-2,0,-3,-5,93,82,69,973,972,969,10,10,5,19,10,,0.00,6,Rain-Snow,113<br />
2009-1-21,5,3,1,1,-1,-3,93,78,57,974,973,970,10,10,9,40,21,60,0.00,6,Rain-Snow,87<br />
2009-1-22,4,3,2,-1,-3,-5,75,65,52,970,965,959,10,10,10,48,31,82,0.00,7,Rain,43<br />
2009-1-23,6,4,3,0,-1,-4,75,69,53,960,958,956,10,10,10,48,32,69,0.00,5,Rain-Snow,26<br />
2009-1-24,7,4,3,1,0,-2,81,72,57,973,962,957,10,10,10,40,23,63,0.00,5,Rain,49<br />
2009-1-25,5,3,1,1,-1,-2,87,80,75,983,980,975,10,10,10,24,13,,0.00,5,,99<br />
2009-1-26,5,2,0,1,-1,-3,100,80,65,984,977,969,10,9,1,53,23,63,0.00,6,Rain-Snow,101<br />
2009-1-27,1,0,-1,-1,-3,-5,93,80,69,984,978,973,10,10,1,27,13,,0.00,5,Snow,130<br />
2009-1-28,1,0,-1,-1,-2,-8,100,89,60,989,986,985,10,6,0,26,14,,0.00,7,Snow,50<br />
2009-1-29,0,-2,-5,-1,-4,-6,100,92,86,998,995,990,10,9,3,19,11,,0.00,4,Fog-Snow,81<br />
2009-1-30,1,-2,-5,-3,-5,-7,93,81,60,999,997,992,10,10,10,34,13,,0.00,2,,94<br />
2009-1-31,1,-2,-5,-1,-4,-8,87,75,60,1010,1000,992,10,10,10,29,23,,0.00,6,,21<br />
2009-2-1,1,-1,-3,-2,-4,-7,93,79,64,1020,1016,1011,10,10,10,23,14,,0.00,4,Snow,90<br />
2009-2-2,-3,-4,-5,-4,-5,-7,100,88,80,1021,1020,1018,10,10,10,13,11,,0.00,2,,97<br />
2009-2-3,0,-3,-6,-5,-11,-14,93,64,48,1020,1019,1017,10,10,10,16,10,,0.00,1,,91<br />
2009-2-4,-5,-7,-10,-11,-14,-16,68,61,54,1022,1021,1021,,,,19,8,,0.00,,,112<br />
2009-2-5,-4,-7,-10,-11,-14,-16,63,57,50,1021,1016,1012,10,10,10,29,8,,0.00,3,,94<br />
2009-2-6,-1,-4,-7,-5,-10,-13,75,61,50,1013,1012,1011,10,10,10,23,18,,0.00,4,,73<br />
2009-2-7,1,-1,-2,-4,-6,-8,80,68,64,1012,1005,998,10,10,10,35,19,,0.00,5,,78<br />
2009-2-8,2,1,-1,-4,-5,-6,70,66,60,1000,998,996,10,10,10,37,27,,0.00,6,,80<br />
2009-2-9,-1,-3,-5,-6,-9,-13,69,62,47,1005,1002,1000,,,,21,14,,0.00,,,84<br />
2009-2-10,-3,-7,-9,-11,-14,-18,63,53,42,1016,1010,1005,,,,14,8,,0.00,,,90<br />
2009-2-11,-3,-6,-7,-11,-12,-14,58,53,50,1019,1018,1016,10,10,10,27,13,,0.00,4,,78<br />
2009-2-12,1,-2,-4,-1,-7,-12,87,67,47,1019,1016,1011,10,7,2,42,31,61,0.00,8,Snow,85<br />
2009-2-13,6,3,1,4,1,-1,93,83,75,1010,1005,1000,10,9,5,47,37,69,0.00,6,Rain-Snow,110<br />
2009-2-14,5,4,3,1,1,0,87,81,75,1010,1009,1007,10,10,10,27,16,,0.00,5,Rain,102<br />
2009-2-15,8,6,3,7,3,1,93,86,81,1007,997,994,10,10,6,47,29,66,0.00,7,Rain,132<br />
2009-2-16,9,7,5,7,4,3,93,87,81,999,994,986,10,9,4,53,19,72,0.00,6,Rain,145<br />
2009-2-17,9,7,4,7,4,1,87,84,76,1004,999,993,10,9,3,52,29,77,0.00,7,Rain,167<br />
2009-2-18,7,3,1,3,0,-2,87,81,75,1007,1001,993,10,10,8,50,34,69,0.00,5,Rain-Snow,196<br />
2009-2-19,3,1,0,0,-1,-3,93,87,70,1012,1010,1006,10,9,1,39,26,42,0.00,7,Rain-Snow,209<br />
2009-2-20,7,4,2,6,3,0,100,91,81,1005,999,995,10,7,0,35,18,,0.00,7,Fog-Rain,126<br />
2009-2-21,7,3,1,6,2,-6,93,83,60,1012,998,989,10,9,3,55,27,84,0.00,6,Rain-Snow,227<br />
2009-2-22,3,2,1,1,-1,-5,93,80,60,1014,1013,1012,10,10,4,26,14,,0.00,6,Rain-Snow,127<br />
2009-2-23,7,3,1,5,1,-3,93,80,65,1014,1010,1006,10,10,6,39,21,,0.00,6,Rain-Snow,146<br />
2009-2-24,6,4,3,1,1,0,87,81,70,1013,1004,993,10,10,10,39,18,58,0.00,6,Rain,93<br />
2009-2-25,4,1,-3,1,-4,-7,81,71,64,1014,1004,993,10,10,10,42,26,58,0.00,5,Rain-Snow,6<br />
2009-2-26,-1,-3,-6,-5,-9,-12,80,64,51,1014,1010,1002,10,9,4,42,16,61,0.00,6,Snow,82<br />
2009-2-27,3,1,-1,0,-2,-5,100,84,75,1002,999,996,10,9,1,48,31,71,0.00,6,Rain-Snow,96<br />
2009-2-28,3,1,-1,0,-2,-3,93,84,70,998,996,995,10,10,10,27,8,,0.00,3,Rain,84<br />
2009-3-1,3,1,-1,2,-2,-3,93,84,75,998,994,984,10,9,2,35,11,,0.00,6,Rain-Snow,108<br />
2009-3-2,3,-1,-5,0,-4,-9,93,79,64,985,983,978,10,9,3,37,19,55,0.00,4,Rain-Snow,219<br />
2009-3-3,-1,-6,-9,-3,-8,-14,93,78,43,985,976,973,10,6,1,45,16,63,0.00,6,Snow,47<br />
2009-3-4,1,-3,-7,-1,-6,-11,100,71,56,998,994,986,10,10,10,42,32,66,0.00,2,Snow,21<br />
2009-3-5,-3,-7,-10,-12,-13,-15,73,61,43,999,998,994,,,,13,6,,0.00,,,114<br />
2009-3-6,0,-3,-7,-8,-9,-13,74,63,51,994,991,987,10,10,10,13,5,,0.00,4,,96<br />
2009-3-7,0,-2,-5,-7,-8,-9,74,65,55,986,980,977,10,10,10,21,10,,0.00,4,,114<br />
2009-3-8,2,0,-2,-3,-6,-8,75,69,60,997,989,980,10,10,10,48,34,84,0.00,3,,7<br />
2009-3-9,1,-2,-5,-2,-6,-7,93,70,60,1004,1001,997,10,10,10,55,35,74,0.00,3,,14<br />
2009-3-10,3,-1,-5,-1,-6,-8,86,72,52,1007,1004,995,10,10,10,32,10,,0.00,6,Snow,92<br />
2009-3-11,5,3,2,2,0,-2,93,79,70,993,987,986,10,10,5,60,27,95,0.00,7,Rain,93<br />
2009-3-12,4,1,-1,-1,-4,-6,86,70,52,1006,1000,989,10,10,10,19,8,,0.00,1,,102<br />
2009-3-13,3,-1,-4,0,-4,-7,93,72,60,1007,1002,990,10,9,3,45,19,63,0.00,7,Snow,77<br />
2009-3-14,6,3,1,2,0,-2,93,80,65,991,986,981,10,8,3,63,48,90,0.00,7,Rain-Snow,144<br />
2009-3-15,3,1,-1,0,-3,-5,93,78,56,1001,996,992,10,8,0,52,35,71,0.00,6,Snow,193<br />
2009-3-16,2,0,-2,0,-2,-5,93,84,70,1015,1007,1001,10,9,1,40,19,,0.00,5,Rain-Snow,177<br />
2009-3-17,7,4,2,5,3,-3,93,82,49,1018,1015,1013,10,10,10,37,24,,0.00,6,Rain,148<br />
2009-3-18,8,7,4,7,6,4,100,91,81,1019,1015,1011,10,6,1,39,23,52,0.00,7,Fog-Rain,151<br />
2009-3-19,10,8,6,9,6,4,94,83,71,1017,1014,1012,10,10,5,206,27,55,0.00,6,Rain,126<br />
2009-3-20,9,7,4,6,3,1,82,74,62,1014,1011,1008,10,10,6,58,29,66,0.00,6,Rain,128<br />
2009-3-21,7,3,1,3,1,-2,93,80,66,1014,1010,1006,10,9,1,39,23,60,0.00,5,Rain-Snow,188<br />
2009-3-22,4,2,0,1,0,-2,93,85,75,1012,1008,1004,10,9,3,48,31,76,0.00,5,Rain-Snow,248<br />
