
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-12,28,21,15,13,11,7,77,53,30,1012,1007,1004,10,10,10,21,8,,0.00,5,,244<br />
2003-9-13,22,16,11,9,6,3,82,51,29,1016,1013,1010,10,10,10,18,8,,0.00,6,,217<br />
2003-9-14,20,16,11,8,4,3,67,49,37,1021,1018,1010,10,10,10,18,8,,0.00,6,,315<br />
2003-9-15,16,13,11,11,9,5,88,76,58,1022,1021,1019,10,10,10,18,8,,0.00,7,Rain,193<br />
2003-9-16,21,13,5,8,6,4,93,66,35,1022,1021,1020,10,10,10,11,6,,0.00,4,,122<br />
2003-9-17,23,17,10,9,6,2,82,55,29,1023,1022,1020,10,10,10,14,8,,0.00,4,,139<br />
2003-9-18,25,14,4,8,6,2,87,58,29,1019,1017,1015,10,10,10,14,6,,0.00,1,,145<br />
2003-9-19,27,17,7,10,7,4,87,59,23,1017,1016,1015,10,10,10,11,6,,0.00,1,,189<br />
2003-9-20,30,19,9,10,7,3,82,53,18,1017,1016,1014,10,10,10,14,8,,0.00,0,,121<br />
2003-9-21,30,20,11,9,7,4,71,45,20,1018,1013,1011,10,10,10,21,8,,0.00,4,,244<br />
2003-9-22,24,19,15,13,10,8,82,59,44,1021,1019,1017,10,10,10,18,6,,0.00,7,,150<br />
2003-9-23,15,11,7,11,8,6,94,88,77,1029,1026,1021,10,10,10,18,11,,0.00,8,Rain,240<br />
2003-9-24,16,11,7,7,4,1,93,72,39,1028,1025,1023,10,10,10,11,6,,0.00,4,,75<br />
2003-9-25,20,11,2,7,4,1,93,70,35,1023,1020,1018,10,10,10,11,5,,0.00,1,,216<br />
2003-9-26,22,13,4,7,4,3,93,62,29,1023,1019,1017,10,10,10,26,8,35,0.00,3,,187<br />
2003-9-27,15,9,3,3,1,-3,81,57,36,1032,1028,1022,10,10,10,26,14,43,0.00,5,,237<br />
2003-9-28,17,7,-2,1,-1,-2,100,66,30,1031,1027,1024,10,10,10,18,8,,0.00,0,,113<br />
2003-9-29,19,9,-1,1,-1,-4,93,61,24,1023,1022,1021,10,10,10,14,6,,0.00,0,,188<br />
2003-9-30,17,8,0,1,-2,-4,81,56,31,1024,1023,1023,10,10,10,18,8,,0.00,0,,205<br />
2003-10-1,17,8,-1,3,-1,-3,87,64,31,1024,1022,1021,10,10,10,11,6,,0.00,0,,204<br />
2003-10-2,19,10,1,4,2,-1,93,65,32,1022,1021,1020,10,9,5,11,8,,0.00,1,,194<br />
2003-10-3,20,12,4,6,3,1,87,62,30,1021,1020,1019,10,8,5,11,6,,0.00,4,,125<br />
2003-10-4,20,14,9,11,6,1,88,61,33,1021,1020,1019,10,10,10,11,6,,0.00,7,Rain,196<br />
2003-10-5,17,13,11,13,11,9,100,84,72,1020,1018,1016,10,10,10,21,8,,0.00,8,Rain,156<br />
2003-10-6,20,15,10,11,9,8,94,73,46,1018,1016,1014,10,10,5,18,10,,0.00,7,Rain,129<br />
2003-10-7,17,13,10,13,9,4,100,80,45,1021,1019,1016,10,9,5,14,8,,0.00,7,Rain,267<br />
2003-10-8,14,11,6,10,7,3,100,78,51,1027,1025,1022,10,9,5,11,8,,0.00,7,Rain,266<br />
2003-10-9,15,8,2,4,1,-4,93,69,33,1029,1026,1025,10,10,5,11,6,,0.00,1,,221<br />
2003-10-10,14,7,-1,-1,-5,-14,93,57,14,1029,1028,1027,10,9,5,14,8,,0.00,1,,228<br />
2003-10-11,13,7,0,2,-3,-5,87,61,4,1027,1025,1024,10,9,5,11,6,,0.00,4,,230<br />
2003-10-12,14,7,-1,3,-1,-3,93,66,33,1025,1023,1021,10,8,2,11,6,,0.00,2,,215<br />
2003-10-13,14,8,2,2,-2,-6,87,59,25,1025,1024,1023,10,9,5,11,8,,0.00,4,,236<br />
2003-10-14,14,7,0,3,-1,-3,93,64,33,1024,1022,1020,10,9,2,195,14,,0.00,6,,221<br />
2003-10-15,13,9,4,6,2,-2,82,65,38,1029,1026,1023,10,9,2,14,8,,0.00,7,,214<br />
2003-10-16,15,9,3,3,0,-3,81,61,33,1030,1029,1028,10,10,10,11,6,,0.00,6,,102<br />
2003-10-17,14,7,0,1,-1,-3,100,63,33,1032,1030,1029,10,9,5,14,6,,0.00,4,,201<br />
2003-10-18,19,7,-4,0,-2,-6,93,61,19,1029,1024,1022,10,9,1,11,6,,0.00,0,,194<br />
2003-10-19,21,10,-1,3,-1,-5,80,55,23,1023,1020,1018,10,7,1,14,6,,0.00,0,,167<br />
2003-10-20,24,12,1,2,-1,-2,93,55,18,1019,1017,1014,10,8,1,11,6,,0.00,1,,116<br />
2003-10-21,18,11,4,7,1,-4,75,53,22,1025,1019,1013,10,10,5,201,14,,0.00,5,,53<br />
2003-10-22,13,8,4,5,2,0,81,66,44,1028,1026,1025,10,9,2,14,10,,0.00,5,,28<br />
2003-10-23,20,9,-1,6,1,-2,100,67,32,1024,1019,1016,10,7,1,11,5,,0.00,3,,187<br />
2003-10-24,20,14,7,10,6,2,100,64,33,1026,1024,1019,10,9,1,14,10,,0.00,6,Rain,224<br />
2003-10-25,22,12,3,6,3,2,93,65,29,1023,1018,1015,10,8,1,11,5,,0.00,2,,180<br />
2003-10-26,25,14,3,5,3,0,93,58,19,1015,1011,1009,10,8,1,11,6,,0.00,0,,179<br />
2003-10-27,26,16,5,5,3,1,81,51,24,1016,1012,1011,10,7,1,11,6,,0.00,3,,159<br />
2003-10-28,27,16,6,6,3,-1,71,46,16,1021,1016,1014,10,8,1,18,8,,0.00,4,,186<br />
2003-10-29,25,18,10,7,3,-1,71,46,19,1022,1020,1018,10,8,2,14,10,,0.00,3,,186<br />
2003-10-30,23,14,7,10,6,3,76,58,31,1021,1018,1015,10,7,1,21,6,,0.00,7,Rain,185<br />
2003-10-31,15,11,6,9,7,1,88,72,58,1023,1021,1020,10,10,10,18,8,,0.00,7,Rain,281<br />
2003-11-1,11,6,2,7,2,-3,93,79,61,1020,1018,1016,10,9,1,18,8,,0.00,7,Rain,287<br />
2003-11-2,14,9,4,10,7,3,100,79,58,1020,1019,1016,10,6,1,21,10,,0.00,7,Fog-Rain,247<br />
2003-11-3,14,11,8,12,10,8,100,94,82,1020,1019,1018,10,4,0,18,6,,0.00,8,Fog-Rain,343<br />
2003-11-4,10,6,1,10,7,1,100,98,93,1019,1017,1015,10,3,1,18,8,,0.00,8,Fog-Rain,325<br />
2003-11-5,1,-3,-6,1,-4,-8,100,95,86,1031,1025,1017,10,4,1,21,13,,0.00,8,Rain-Snow,250<br />
2003-11-6,-2,-4,-6,-5,-7,-8,93,90,80,1033,1032,1031,10,8,2,11,8,,0.00,8,Snow,264<br />
2003-11-7,0,-3,-7,-5,-7,-10,93,83,48,1031,1028,1026,10,8,1,11,6,,0.00,4,,244<br />
2003-11-8,1,-4,-9,-1,-6,-10,100,86,65,1026,1024,1023,5,4,1,14,8,,0.00,4,,203<br />
2003-11-9,6,1,-3,0,-2,-4,93,82,57,1029,1026,1025,10,7,0,6,5,,0.00,6,,192<br />
2003-11-10,7,1,-5,-1,-3,-6,100,83,57,1028,1026,1025,10,3,0,6,5,,0.00,4,,203<br />
2003-11-11,14,7,-1,6,1,-2,93,78,44,1024,1019,1012,10,4,1,21,6,,0.00,7,Rain,200<br />
2003-11-12,8,6,3,7,5,3,100,87,76,1020,1015,1013,10,7,1,18,10,,0.00,8,Rain,240<br />
2003-11-13,4,1,-2,2,-1,-2,100,92,75,1025,1023,1021,10,7,0,21,10,,0.00,6,Rain-Snow,36<br />
2003-11-14,11,3,-3,4,0,-3,100,85,58,1020,1017,1014,10,4,0,14,5,,0.00,5,Fog,117<br />
2003-11-15,13,7,0,6,3,0,100,82,54,1021,1013,1010,10,7,0,26,10,,0.00,5,Fog-Rain,270<br />
2003-11-16,4,0,-3,3,-1,-4,100,96,93,1025,1024,1022,10,8,2,18,11,,0.00,8,Rain-Snow,343<br />
2003-11-17,-1,-2,-3,-2,-3,-4,100,94,86,1031,1028,1025,10,5,1,11,5,,0.00,8,Snow,55<br />
2003-11-18,-1,-2,-3,-2,-3,-3,100,93,86,1033,1032,1031,10,9,2,14,6,,0.00,8,Snow,23<br />
2003-11-19,2,-1,-5,-2,-4,-6,100,86,60,1031,1026,1023,10,7,1,11,3,,0.00,6,,210<br />
2003-11-20,3,-2,-7,-1,-4,-8,100,89,70,1023,1022,1019,5,3,0,6,5,,0.00,4,Fog,168<br />
2003-11-21,5,-1,-6,1,-2,-7,100,87,65,1019,1016,1013,5,2,1,14,5,,0.00,5,,206<br />
2003-11-22,7,2,-3,1,-1,-4,93,82,57,1020,1017,1015,10,6,0,21,8,,0.00,5,,143<br />
2003-11-23,4,0,-3,3,1,-3,100,91,75,1034,1024,1014,10,7,1,26,10,,0.00,7,Rain,219<br />
2003-11-24,7,3,0,1,0,-2,100,79,53,1034,1032,1029,10,9,5,21,8,,0.00,5,,89<br />
2003-11-25,6,2,-2,2,-1,-3,100,83,65,1032,1030,1027,10,8,1,11,6,,0.00,6,Rain,180<br />
2003-11-26,2,-6,-13,1,-6,-14,100,93,86,1040,1036,1031,10,5,0,40,10,,0.00,7,Fog-Rain-Snow,22<br />
2003-11-27,-2,-9,-15,-7,-11,-16,100,88,69,1036,1030,1025,10,2,0,6,6,,0.00,4,Fog,198<br />
2003-11-28,2,-4,-10,-2,-6,-10,100,88,70,1025,1021,1018,10,3,0,11,6,,0.00,6,Fog,216<br />
2003-11-29,-3,-7,-11,-5,-9,-12,100,88,80,1036,1031,1026,10,9,1,14,8,,0.00,8,Snow,346<br />
2003-11-30,-6,-12,-18,-10,-13,-19,100,88,74,1037,1035,1032,10,6,0,11,5,,0.00,1,Snow,237<br />
2003-12-1,-4,-11,-17,-7,-13,-18,92,87,69,1032,1029,1027,5,1,0,11,5,,0.00,1,Fog,173<br />
2003-12-2,0,-7,-14,-5,-9,-15,92,82,51,1027,1026,1025,5,1,0,11,6,,0.00,5,Fog,166<br />
2003-12-3,-1,-6,-10,-4,-8,-12,93,77,59,1030,1028,1026,10,6,1,11,6,,0.00,4,,39<br />
2003-12-4,-1,-8,-14,-8,-12,-16,86,78,60,1030,1027,1024,5,3,0,6,5,,0.00,0,,177<br />
2003-12-5,2,-6,-12,-5,-10,-14,93,81,60,1025,1023,1022,5,2,0,11,6,,0.00,1,,182<br />
2003-12-6,1,-6,-11,-6,-9,-14,86,76,56,1026,1025,1024,5,2,0,11,6,,0.00,4,,209<br />
2003-12-7,2,-4,-11,-3,-7,-12,100,84,60,1024,1019,1015,3,1,0,11,5,,0.00,4,,223<br />
2003-12-8,5,0,-4,1,-3,-6,86,77,60,1022,1016,1014,10,3,1,21,6,,0.00,7,,201<br />
2003-12-9,6,2,-2,1,-1,-4,93,82,65,1024,1022,1019,10,6,0,11,5,,0.00,2,Fog,158<br />
2003-12-10,7,0,-6,1,-2,-7,100,87,65,1020,1016,1014,3,1,0,18,6,,0.00,3,Fog,179<br />
2003-12-11,2,-1,-3,0,-2,-5,100,90,81,1027,1022,1020,5,2,0,11,6,,0.00,6,Fog-Snow,288<br />
2003-12-12,-1,-3,-6,-2,-5,-7,100,94,86,1036,1032,1028,10,4,1,11,8,,0.00,8,Snow,316<br />
2003-12-13,-5,-7,-8,-7,-8,-10,93,89,80,1039,1038,1036,10,6,2,6,3,,0.00,8,Snow,327<br />
2003-12-14,-8,-10,-11,-10,-11,-12,93,87,79,1039,1037,1036,10,6,1,6,5,,0.00,8,Fog-Snow,92<br />
2003-12-15,-8,-11,-14,-10,-12,-15,100,89,85,1035,1032,1029,10,3,0,11,3,,0.00,8,Fog-Snow,255<br />
2003-12-16,-11,-14,-17,-12,-15,-18,100,89,79,1029,1028,1026,3,1,0,6,5,,0.00,1,Fog,184<br />
2003-12-17,-3,-11,-18,-8,-14,-19,92,87,69,1025,1023,1021,2,1,0,6,5,,0.00,0,Fog,214<br />
2003-12-18,3,-6,-13,-6,-11,-15,92,77,48,1021,1020,1020,10,3,0,11,6,,0.00,0,,175<br />
2003-12-19,2,-4,-11,-5,-10,-14,93,75,48,1021,1020,1019,10,4,0,11,6,,0.00,0,,177<br />
2003-12-20,3,-4,-12,-4,-9,-13,92,78,56,1021,1019,1019,3,1,0,6,6,,0.00,2,,161<br />
2003-12-21,4,0,-4,-3,-4,-7,93,76,56,1020,1018,1016,10,5,0,21,10,,0.00,5,,234<br />
2003-12-22,3,0,-3,1,-2,-4,93,87,60,1036,1028,1018,10,7,1,21,14,,0.00,8,Rain-Snow,318<br />
2003-12-23,-3,-4,-5,-4,-7,-8,93,83,74,1037,1036,1035,10,10,10,14,8,,0.00,8,Snow,277<br />
2003-12-24,-3,-4,-5,-5,-6,-8,93,87,80,1035,1032,1028,10,8,0,11,6,,0.00,8,Fog,337<br />
2003-12-25,-3,-4,-6,-5,-7,-8,93,85,74,1028,1025,1023,10,6,1,21,6,,0.00,8,,22<br />
2003-12-26,-1,-6,-9,-5,-7,-10,100,89,74,1030,1028,1025,3,1,0,14,5,,0.00,6,Fog,214<br />
2003-12-27,-2,-8,-13,-5,-11,-15,93,86,74,1029,1027,1025,2,1,0,6,3,,0.00,0,Fog,208<br />
2003-12-28,-4,-9,-14,-7,-11,-16,93,87,80,1024,1021,1018,3,1,0,14,5,,0.00,1,Fog,207<br />
2003-12-29,2,-3,-8,-3,-7,-12,93,73,51,1028,1025,1020,10,5,1,11,6,,0.00,6,,257<br />
2003-12-30,2,-1,-4,-1,-3,-5,93,86,70,1035,1032,1028,5,2,1,6,5,,0.00,8,Fog,318<br />
2003-12-31,1,-3,-6,-2,-5,-8,93,82,70,1035,1033,1030,10,4,0,11,5,,0.00,6,,15<br />
