
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,10,9,7,9,6,-3,100,71,42,1020,1017,1014,16,8,1,19,7,27,8.89,8,Rain,206<br />
2013-1-2,10,9,8,9,7,3,100,83,66,1021,1017,1012,16,10,1,21,9,29,3.56,8,Fog-Rain,59<br />
2013-1-3,8,4,-1,4,3,-2,96,84,71,1025,1022,1020,16,12,5,16,7,21,T,7,,42<br />
2013-1-4,11,3,-6,-1,-5,-8,100,66,32,1028,1026,1024,16,16,14,19,7,26,0.00,0,,313<br />
2013-1-5,10,2,-6,1,-5,-7,81,57,32,1030,1027,1024,16,16,14,16,5,21,T,6,Rain,271<br />
2013-1-6,11,7,2,4,2,-2,89,74,58,1024,1021,1018,16,16,11,21,7,35,0.25,6,Rain,228<br />
2013-1-7,12,4,-3,-2,-2,-4,85,62,38,1030,1028,1023,16,15,11,23,8,32,0.00,1,,34<br />
2013-1-8,12,4,-4,3,1,-4,100,75,50,1032,1030,1028,16,14,8,14,4,16,0.00,6,,345<br />
2013-1-9,18,10,2,10,7,3,96,74,48,1031,1030,1029,16,14,11,10,6,,0.00,6,,296<br />
2013-1-10,21,14,7,11,8,6,100,74,47,1033,1030,1028,16,14,4,23,8,27,0.76,7,Rain,87<br />
2013-1-11,12,11,9,11,10,8,100,97,93,1029,1025,1022,16,4,0,19,8,35,0.76,8,Fog-Rain,88<br />
2013-1-12,23,16,9,16,13,9,100,82,64,1022,1021,1019,16,7,0,14,6,24,T,7,Fog-Rain,200<br />
2013-1-13,24,18,12,16,14,12,100,81,61,1021,1019,1017,16,14,6,26,12,39,0.00,8,,195<br />
2013-1-14,20,18,16,17,16,14,97,91,84,1021,1019,1018,16,12,3,21,12,24,3.30,8,Rain,185<br />
2013-1-15,18,12,6,16,9,6,100,97,93,1022,1020,1018,16,5,0,23,12,37,1.27,8,Fog-Rain,30<br />
2013-1-16,11,8,6,9,7,5,100,97,93,1018,1016,1015,16,5,0,21,7,27,4.32,8,Fog-Rain,23<br />
2013-1-17,11,7,2,11,7,1,100,93,86,1022,1014,1009,16,5,0,47,19,63,60.45,8,Rain-Snow,28<br />
2013-1-18,9,4,-1,1,-3,-7,100,66,31,1033,1030,1024,16,16,16,23,9,27,0.00,0,,2<br />
2013-1-19,12,4,-5,-2,-3,-6,92,61,29,1032,1028,1022,16,16,16,19,6,26,0.00,2,,224<br />
2013-1-20,18,10,1,0,-2,-3,75,50,25,1022,1019,1016,16,16,16,23,7,27,0.00,3,,272<br />
2013-1-21,16,7,-3,0,-4,-10,92,59,25,1019,1016,1013,16,16,16,32,9,50,0.00,1,,258<br />
2013-1-22,7,2,-3,-10,-15,-20,43,29,14,1025,1022,1016,16,16,16,27,12,40,0.00,0,,328<br />
2013-1-23,8,1,-7,-3,-11,-19,74,51,27,1028,1024,1018,16,16,16,23,9,29,0.00,1,,187<br />
2013-1-24,11,4,-3,0,-9,-17,85,54,23,1033,1024,1015,16,16,16,35,14,47,0.00,2,,25<br />
2013-1-25,-3,-4,-6,-4,-9,-16,92,65,37,1033,1026,1020,16,13,3,21,8,26,2.79,8,Rain,186<br />
2013-1-26,8,2,-6,1,-3,-6,100,79,58,1028,1023,1019,16,10,0,14,3,21,0.00,7,Fog,70<br />
2013-1-27,7,2,-3,-1,-4,-6,89,67,45,1035,1032,1029,16,15,10,23,10,29,0.00,6,,87<br />
