
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-27,26,21,17,17,16,14,94,76,47,1012,1011,1009,10,9,3,26,19,,0.00,3,Fog,311<br />
2002-1-28,26,21,17,18,17,16,100,79,54,1012,1011,1010,10,8,2,14,8,,0.00,5,Fog,282<br />
2002-1-29,25,21,18,18,17,15,88,76,65,1015,1012,1010,10,10,6,34,18,,0.00,5,Fog,314<br />
2002-1-30,24,21,19,18,15,11,94,70,50,1019,1017,1015,10,10,5,42,23,,0.00,4,Rain,157<br />
2002-1-31,31,24,18,14,12,9,73,52,27,1019,1016,1014,10,10,10,39,31,48,0.00,1,,148<br />
2002-2-1,31,22,13,17,14,10,83,61,29,1015,1014,1013,,,,23,10,,0.00,,,205<br />
2002-2-2,27,22,18,17,16,15,94,71,48,1014,1014,1012,10,10,10,29,18,,0.00,1,,208<br />
2002-2-3,26,22,18,17,16,14,88,74,47,1016,1014,1013,10,10,10,52,29,71,0.00,1,,179<br />
2002-2-4,24,21,18,17,14,12,83,65,47,1016,1015,1014,10,10,10,45,35,,0.00,2,,171<br />
2002-2-5,24,21,19,18,17,15,88,75,57,1014,1010,1007,10,10,10,39,24,58,0.00,2,,172<br />
2002-2-6,20,17,14,18,13,8,94,75,52,1023,1014,1009,10,8,2,48,21,61,0.00,5,Rain,166<br />
2002-2-7,27,21,15,13,10,7,68,52,34,1022,1019,1016,10,10,10,34,21,,0.00,1,,140<br />
2002-2-8,28,22,16,14,13,10,82,61,32,1016,1014,1012,,,,24,11,,0.00,,,206<br />
2002-2-9,33,24,17,17,14,11,78,63,26,1012,1008,1005,,,,19,11,,0.00,,,219<br />
2002-2-10,24,19,14,16,14,11,94,73,53,1010,1008,1006,10,10,6,39,23,,0.00,3,Fog,312<br />
2002-2-11,22,19,16,17,13,9,94,73,49,1015,1013,1010,10,8,1,34,14,,0.00,4,Fog-Rain,195<br />
2002-2-12,22,19,16,13,11,8,77,59,41,1015,1015,1014,10,10,10,40,24,,0.00,1,,175<br />
2002-2-13,22,18,14,14,12,10,88,68,46,1014,1013,1011,10,10,10,14,10,,0.00,3,,252<br />
2002-2-14,23,19,16,14,13,12,82,67,50,1013,1010,1008,10,10,10,34,16,,0.00,5,,316<br />
2002-2-15,22,19,15,16,13,10,94,70,46,1020,1014,1010,10,9,3,35,23,,0.00,5,Rain,261<br />
2002-2-16,23,17,12,11,10,9,88,61,43,1021,1020,1019,10,10,10,50,23,64,0.00,1,,149<br />
2002-2-17,30,23,16,12,8,4,64,45,19,1019,1017,1015,10,10,10,47,34,61,0.00,1,,147<br />
2002-2-18,31,21,12,15,12,8,77,56,27,1015,1014,1012,10,10,10,32,18,,0.00,1,,191<br />
2002-2-19,32,24,17,16,14,12,88,61,31,1014,1013,1011,,,,19,11,,0.00,,,194<br />
2002-2-20,34,26,17,18,15,9,94,63,21,1015,1014,1013,10,9,6,29,13,,0.00,4,Fog,167<br />
2002-2-21,29,23,17,18,17,15,94,75,45,1013,1012,1010,10,10,10,23,10,,0.00,1,,204<br />
2002-2-22,32,24,17,19,17,16,94,71,38,1015,1011,1009,10,9,8,16,10,,0.00,0,,229<br />
2002-2-23,27,21,15,19,17,14,100,84,58,1017,1015,1015,10,5,0,23,11,,0.00,4,Fog,248<br />
2002-2-24,30,24,19,19,17,16,88,72,48,1016,1013,1012,10,10,10,27,13,,0.00,2,,212<br />
2002-2-25,35,27,19,19,17,15,83,57,32,1013,1012,1010,10,10,10,34,14,,0.00,1,,170<br />
2002-2-26,33,27,20,17,16,14,69,59,38,1011,1009,1007,10,10,10,19,13,,0.00,3,,192<br />
2002-2-27,31,24,19,18,16,14,73,60,40,1010,1009,1006,10,10,8,27,11,37,0.00,4,Rain-Thunderstorm,338<br />
2002-2-28,30,25,20,20,18,14,88,73,37,1012,1009,1008,10,10,7,37,11,50,0.00,6,Rain-Thunderstorm,350<br />
2002-3-1,28,23,18,19,18,17,94,75,54,1016,1014,1013,10,10,10,21,13,,0.00,4,,313<br />
2002-3-2,26,20,15,18,17,14,100,80,54,1019,1017,1015,10,8,0,24,8,,0.00,2,Fog,192<br />
2002-3-3,25,20,16,17,16,15,94,75,57,1020,1018,1015,10,10,10,42,19,,0.00,1,,181<br />
2002-3-4,29,22,15,17,16,13,88,72,48,1015,1011,1009,,,,24,13,,0.00,,,194<br />
2002-3-5,28,21,15,20,18,13,100,82,58,1010,1009,1007,10,7,1,26,10,,0.00,4,Fog,185<br />
2002-3-6,25,21,18,20,16,11,100,72,50,1019,1014,1009,10,8,0,40,23,,0.00,4,Fog,172<br />
2002-3-7,29,23,18,13,12,9,68,54,33,1020,1018,1016,10,10,10,37,29,,0.00,1,,150<br />
2002-3-8,30,22,15,17,14,12,83,65,42,1016,1013,1010,,,,21,11,,0.00,,,201<br />
2002-3-9,26,20,15,20,17,14,94,84,65,1016,1013,1011,10,9,3,35,13,,0.00,2,Fog,193<br />
2002-3-10,32,24,17,22,18,16,100,78,52,1014,1012,1010,10,9,4,26,18,,0.00,2,Fog,203<br />
2002-3-11,25,21,17,20,18,17,100,86,65,1016,1014,1011,10,7,1,40,24,55,0.00,4,Fog,180<br />
2002-3-12,29,22,16,17,15,14,100,72,40,1014,1011,1009,10,10,10,21,14,,0.00,1,,204<br />
2002-3-13,25,19,14,17,16,13,100,81,53,1014,1012,1009,10,8,0,27,11,,0.00,2,Fog,316<br />
2002-3-14,25,21,16,19,17,15,100,87,57,1017,1015,1013,10,6,1,24,14,,0.00,4,,317<br />
2002-3-15,26,19,13,17,16,12,100,80,47,1017,1016,1015,6,6,6,24,10,,0.00,0,Fog,182<br />
2002-3-16,27,21,16,19,17,15,100,81,51,1016,1014,1013,10,9,6,21,13,,0.00,3,Fog,188<br />
2002-3-17,26,22,19,19,17,15,100,80,51,1015,1014,1012,10,6,0,27,13,,0.00,5,Fog,164<br />
2002-3-18,25,21,18,18,17,15,94,80,57,1014,1012,1011,10,10,10,27,13,,0.00,2,,178<br />
2002-3-19,25,19,13,15,13,12,94,72,44,1017,1016,1014,10,10,10,23,10,,0.00,3,,180<br />
2002-3-20,26,20,15,15,13,11,94,70,41,1017,1016,1015,,,,21,8,,0.00,,,173<br />
2002-3-21,27,20,14,17,16,13,94,77,48,1017,1015,1013,10,10,10,16,8,,0.00,2,,262<br />
2002-3-22,24,21,19,20,17,12,100,79,47,1019,1017,1015,10,9,2,29,10,,0.00,4,,160<br />
2002-3-23,29,23,17,17,16,14,88,70,40,1018,1014,1010,,,,21,16,,0.00,,,208<br />
2002-3-24,33,24,15,20,14,8,94,66,21,1014,1009,1007,10,9,8,29,10,,0.00,6,,342<br />
2002-3-25,24,21,18,18,16,12,94,77,47,1018,1017,1015,10,10,6,32,11,,0.00,4,,194<br />
2002-3-26,24,20,16,15,13,10,94,69,50,1017,1014,1012,10,10,10,29,16,,0.00,3,,227<br />
2002-3-27,21,17,13,15,11,8,94,69,49,1020,1014,1010,10,9,6,35,18,42,0.00,5,Rain,274<br />
2002-3-28,19,14,9,11,8,4,100,68,37,1023,1022,1020,10,10,8,35,13,,0.00,3,Rain,138<br />
2002-3-29,27,16,6,11,6,-2,94,59,15,1021,1019,1016,,,,24,11,,0.00,,,169<br />
2002-3-30,22,17,12,15,13,11,94,75,57,1019,1017,1015,10,10,10,39,18,,0.00,1,,180<br />
2002-3-31,29,20,12,15,12,10,88,64,30,1014,1011,1009,10,10,10,32,14,,0.00,1,,195<br />
2002-4-1,27,19,12,17,12,7,94,69,30,1013,1009,1008,10,9,8,26,8,,0.00,2,,330<br />
2002-4-2,23,20,18,19,16,14,88,76,65,1014,1012,1011,10,10,8,27,18,47,0.00,5,Rain,324<br />
2002-4-3,24,20,17,17,17,15,94,79,65,1013,1012,1011,10,10,10,32,16,,0.00,1,,329<br />
2002-4-4,19,17,15,17,16,14,100,92,77,1015,1013,1012,10,8,2,21,11,,0.00,7,Rain,311<br />
2002-4-5,19,16,11,14,11,7,94,74,46,1023,1019,1016,10,10,6,26,11,,0.00,5,Rain,238<br />
2002-4-6,20,13,7,10,8,6,94,70,43,1024,1022,1019,10,10,10,37,13,,0.00,1,,151<br />
2002-4-7,28,17,6,13,8,5,100,68,26,1018,1013,1009,,,,16,8,,0.00,,,171<br />
2002-4-8,22,16,9,15,12,7,100,82,57,1009,1007,1006,10,8,0,26,8,,0.00,2,Fog,341<br />
2002-4-9,20,16,12,16,13,11,100,88,64,1016,1010,1007,10,8,3,32,18,52,0.00,6,Rain,312<br />
2002-4-10,20,13,7,11,9,6,100,74,43,1021,1019,1017,10,7,1,32,8,,0.00,1,Fog,171<br />
2002-4-11,26,16,7,14,9,6,100,67,32,1017,1014,1012,,,,16,8,,0.00,,,142<br />
2002-4-12,21,18,16,16,15,14,100,85,68,1014,1012,1011,10,9,6,29,16,,0.00,2,Fog,190<br />
2002-4-13,25,20,16,15,13,11,88,69,41,1015,1014,1013,10,10,10,19,13,,0.00,2,,200<br />
2002-4-14,28,20,12,16,14,11,94,72,42,1014,1012,1011,10,10,10,24,8,,0.00,1,,207<br />
2002-4-15,31,21,12,15,13,11,94,68,31,1014,1012,1011,2,2,2,14,5,,0.00,,Fog,232<br />
2002-4-16,21,16,12,15,13,10,100,88,64,1017,1016,1014,10,4,0,23,11,,0.00,2,Fog,309<br />
2002-4-17,24,17,11,18,14,10,100,86,53,1019,1017,1016,10,7,0,27,6,,0.00,2,Fog,171<br />
2002-4-18,25,20,16,17,13,11,94,72,41,1019,1016,1014,10,10,10,32,23,,0.00,1,,185<br />
2002-4-19,29,18,7,16,8,4,94,64,21,1014,1012,1010,,,,16,5,,0.00,,,33<br />
2002-4-20,27,19,11,16,13,10,100,86,34,1014,1012,1010,10,4,0,14,8,,0.00,1,Fog,317<br />
2002-4-21,22,18,15,15,14,12,94,80,53,1014,1012,1011,10,9,5,29,18,,0.00,4,Fog,329<br />
2002-4-22,22,19,17,15,14,11,88,75,50,1013,1011,1009,10,10,10,29,13,,0.00,6,Rain,212<br />
2002-4-23,22,19,16,18,16,14,94,86,73,1012,1010,1008,10,8,3,27,8,,0.00,5,Rain-Thunderstorm,218<br />
2002-4-24,19,17,16,17,16,15,100,90,78,1015,1013,1010,10,8,3,26,16,,0.00,6,Rain,335<br />
2002-4-25,21,17,14,16,15,13,100,91,68,1015,1014,1012,10,8,2,19,10,,0.00,4,Fog,307<br />
2002-4-26,24,19,14,17,15,13,100,84,50,1013,1012,1010,10,9,5,14,10,,0.00,1,,212<br />
2002-4-27,22,17,13,15,14,11,100,88,60,1011,1009,1008,10,7,0,23,11,,0.00,2,Fog,331<br />
2002-4-28,21,17,14,15,13,10,100,78,49,1012,1010,1008,10,9,3,34,19,52,0.00,5,Rain,340<br />
2002-4-29,19,14,10,15,12,8,100,83,49,1024,1019,1013,10,9,2,24,10,,0.00,4,Rain,200<br />
2002-4-30,21,14,9,11,7,3,88,63,33,1024,1019,1013,10,10,10,34,14,,0.00,1,,178<br />
2002-5-1,20,14,9,12,10,7,93,75,56,1016,1013,1012,10,10,10,27,11,39,0.00,1,,331<br />
2002-5-2,18,16,13,16,13,11,94,86,73,1018,1016,1014,10,9,3,26,16,,0.00,5,Rain,341<br />
2002-5-3,20,16,12,15,13,11,100,84,56,1021,1019,1018,10,7,0,23,10,,0.00,3,Fog-Rain,226<br />
2002-5-4,22,14,7,14,11,7,100,82,43,1018,1016,1014,9,6,2,16,6,,0.00,0,Fog,16<br />
2002-5-5,18,14,11,14,11,7,100,84,49,1021,1018,1016,10,9,2,26,11,26,0.00,5,Rain,338<br />
2002-5-6,15,12,9,10,7,4,94,75,48,1026,1023,1020,10,9,4,27,13,,0.00,5,Rain,183<br />
2002-5-7,16,12,8,12,7,5,100,77,48,1027,1026,1025,10,10,10,19,6,,0.00,5,Rain,142<br />
2002-5-8,21,13,5,8,6,1,100,67,27,1025,1023,1020,,,,13,6,,0.00,,,82<br />
2002-5-9,19,12,6,13,9,5,93,78,64,1025,1023,1021,10,10,10,26,10,,0.00,3,,137<br />
2002-5-10,21,16,11,12,9,7,94,73,40,1025,1022,1020,,,,19,13,,0.00,,,187<br />
2002-5-11,18,14,11,12,10,9,94,80,56,1020,1019,1017,10,10,10,24,11,,0.00,1,,201<br />
2002-5-12,20,16,11,12,11,10,94,77,56,1019,1018,1017,10,10,10,21,10,,0.00,3,,348<br />
2002-5-13,18,14,12,16,13,11,100,93,77,1020,1018,1017,10,8,4,16,8,,0.00,7,Rain,329<br />
2002-5-14,21,16,12,14,10,8,94,70,43,1022,1020,1018,10,10,10,34,18,,0.00,2,,171<br />
2002-5-15,22,16,10,15,12,9,94,77,46,1018,1016,1014,10,10,8,27,11,,0.00,3,,283<br />
2002-5-16,19,16,13,15,13,12,100,84,64,1020,1018,1016,10,8,2,34,19,,0.00,6,Rain,333<br />
2002-5-17,19,16,12,15,13,11,100,86,68,1022,1021,1020,10,9,5,24,16,,0.00,5,Fog-Rain,328<br />
2002-5-18,21,14,8,15,11,7,100,86,56,1024,1023,1022,10,8,3,23,6,,0.00,0,Fog,130<br />
2002-5-19,27,16,6,13,10,5,100,73,34,1022,1018,1014,7,3,0,11,6,,0.00,0,Fog,124<br />
2002-5-20,32,21,10,9,5,0,88,38,19,1013,1009,1006,8,8,8,27,10,42,0.00,0,,348<br />
2002-5-21,20,16,12,17,11,4,88,69,40,1010,1008,1007,10,8,5,24,8,,0.00,5,,1<br />
2002-5-22,18,16,14,15,13,12,100,87,72,1010,1007,1004,10,9,2,35,19,58,0.00,5,Rain,346<br />
2002-5-23,17,16,13,14,10,6,94,74,48,1013,1009,1004,10,9,4,35,23,53,0.00,6,Rain,292<br />
2002-5-24,17,14,13,14,12,10,94,85,72,1013,1010,1008,10,8,3,50,27,71,0.00,6,Rain,338<br />
2002-5-25,18,16,13,14,13,11,94,86,72,1018,1015,1013,10,8,3,29,16,37,0.00,6,Rain,323<br />
2002-5-26,17,13,9,13,11,7,100,87,68,1024,1021,1019,10,10,10,13,8,,0.00,2,,153<br />
2002-5-27,19,12,5,12,9,5,100,84,60,1020,1014,1007,9,8,8,14,5,,0.00,0,,28<br />
2002-5-28,16,13,12,14,12,11,100,93,77,1011,1008,1007,10,7,2,37,19,55,0.00,7,Rain,8<br />
2002-5-29,14,11,7,11,9,7,100,89,63,1023,1015,1010,10,9,4,23,8,,0.00,5,Rain,5<br />
2002-5-30,15,10,5,9,7,5,100,81,63,1027,1025,1023,10,10,10,16,10,,0.00,1,,356<br />
2002-5-31,16,12,8,11,8,5,94,78,59,1025,1022,1019,10,9,3,34,18,,0.00,5,Rain,354<br />
2002-6-1,15,11,6,12,7,4,94,73,51,1029,1026,1020,10,9,3,34,19,,0.00,4,Rain,152<br />
2002-6-2,17,9,1,5,3,0,93,69,32,1029,1027,1025,10,10,10,14,6,,0.00,1,,67<br />
2002-6-3,17,9,2,12,7,0,94,82,59,1026,1024,1023,,,,19,6,,0.00,,,173<br />
2002-6-4,23,13,4,9,6,3,100,68,31,1023,1018,1014,,,,11,6,,0.00,,,109<br />
2002-6-5,19,16,13,15,12,7,94,80,46,1016,1014,1012,10,10,10,24,14,,0.00,3,,322<br />
2002-6-6,16,11,7,12,8,5,100,79,51,1022,1019,1014,10,10,5,32,14,37,0.00,4,Rain,276<br />
2002-6-7,15,10,6,10,7,4,94,77,48,1022,1018,1013,10,9,3,34,14,,0.00,5,Rain,355<br />
2002-6-8,17,13,10,10,9,8,94,76,55,1021,1019,1015,10,10,8,27,13,,0.00,5,Rain,295<br />
2002-6-9,16,13,12,12,10,7,94,78,63,1023,1021,1020,10,9,5,29,21,,0.00,6,Rain,354<br />
2002-6-10,17,13,9,12,11,8,94,84,68,1020,1016,1013,10,10,10,19,14,,0.00,2,,357<br />
2002-6-11,17,13,10,14,11,8,100,85,63,1014,1010,1008,10,10,10,19,13,,0.00,2,,286<br />
2002-6-12,15,13,11,13,11,8,94,88,77,1015,1012,1009,10,10,8,19,11,,0.00,6,Fog-Rain,3<br />
2002-6-13,12,10,8,11,9,7,94,89,72,1023,1019,1015,10,10,8,14,10,,0.00,6,Rain,358<br />
2002-6-14,15,13,11,11,10,9,94,80,72,1026,1025,1023,10,10,10,24,13,,0.00,4,,1<br />
2002-6-15,15,12,9,14,11,8,100,87,77,1025,1023,1022,10,9,3,23,13,,0.00,6,Rain,354<br />
2002-6-16,17,11,6,11,9,5,100,86,68,1025,1022,1019,10,10,10,19,8,,0.00,1,,311<br />
2002-6-17,16,12,9,14,12,8,100,90,82,1019,1017,1017,10,8,1,27,16,42,0.00,5,Rain,350<br />
2002-6-18,17,13,8,13,11,7,94,85,68,1026,1021,1018,10,10,10,23,13,,0.00,4,Rain,308<br />
2002-6-19,15,11,7,10,8,6,100,84,63,1033,1030,1026,10,9,3,24,10,,0.00,3,,98<br />
2002-6-20,19,11,4,7,5,2,93,69,34,1033,1031,1028,10,10,10,26,16,,0.00,1,,165<br />
2002-6-21,25,14,4,9,4,0,93,64,22,1027,1023,1020,,,,14,5,,0.00,,,37<br />
2002-6-22,17,13,9,12,8,4,94,71,51,1025,1021,1018,10,9,2,26,14,,0.00,4,Rain,188<br />
2002-6-23,17,13,9,12,9,4,94,79,59,1030,1025,1022,10,9,4,32,13,39,0.00,4,Rain,215<br />
2002-6-24,16,10,5,12,8,4,100,82,55,1034,1032,1030,10,10,8,14,5,,0.00,3,,319<br />
2002-6-25,15,11,7,9,8,6,94,81,63,1032,1027,1019,10,10,10,26,14,37,0.00,1,,354<br />
2002-6-26,13,9,6,11,8,4,94,85,67,1024,1019,1015,10,8,2,29,18,50,0.00,5,Rain,331<br />
2002-6-27,13,9,6,8,6,4,93,81,62,1024,1021,1019,10,10,10,21,11,,0.00,5,Rain,351<br />
2002-6-28,15,12,10,11,9,8,94,89,67,1023,1021,1020,10,9,6,24,16,,0.00,6,Rain,325<br />
2002-6-29,15,13,9,13,11,9,100,91,82,1030,1025,1023,10,9,2,23,16,,0.00,5,Fog-Rain,336<br />
2002-6-30,15,11,8,11,9,7,100,87,59,1032,1030,1029,10,5,0,11,6,,0.00,1,Fog,121<br />
2002-7-1,16,10,4,11,8,3,94,87,67,1029,1027,1025,10,7,1,19,6,,0.00,0,Fog,183<br />
2002-7-2,16,11,6,12,10,5,100,90,68,1026,1024,1023,10,9,1,19,10,,0.00,2,Fog,205<br />
2002-7-3,19,11,4,12,9,4,100,87,52,1024,1022,1020,10,5,0,11,6,,0.00,2,Fog,159<br />
2002-7-4,17,13,9,11,10,9,100,84,59,1022,1021,1019,10,10,6,23,11,,0.00,5,Fog,178<br />
2002-7-5,16,12,9,13,11,8,100,88,72,1020,1019,1018,10,9,4,27,14,,0.00,3,,185<br />
2002-7-6,16,11,7,10,8,6,100,85,63,1019,1017,1015,10,9,8,11,8,,0.00,0,,172<br />
2002-7-7,16,11,6,14,11,5,100,92,82,1020,1017,1014,10,8,3,24,13,,0.00,5,Rain,334<br />
2002-7-8,16,12,8,11,10,8,100,84,63,1021,1019,1014,10,10,6,32,8,52,0.00,5,Rain,306<br />
2002-7-9,16,13,12,13,9,7,100,76,59,1025,1018,1012,10,9,2,40,26,66,0.00,5,Rain,242<br />
2002-7-10,16,12,8,8,7,6,93,77,52,1028,1027,1026,10,10,10,14,5,,0.00,4,,336<br />
2002-7-11,16,11,6,11,9,6,100,85,63,1026,1023,1020,,,,16,8,,0.00,,,352<br />
2002-7-12,17,11,6,13,10,6,100,90,68,1020,1019,1018,10,8,1,21,5,,0.00,2,Fog,235<br />
2002-7-13,17,11,6,12,9,6,100,91,68,1019,1017,1015,10,6,0,21,8,,0.00,4,Fog,342<br />
2002-7-14,13,11,10,12,10,6,94,86,67,1019,1016,1013,10,8,1,42,23,66,0.00,7,Rain,308<br />
2002-7-15,14,9,5,8,6,3,93,79,63,1024,1020,1019,10,10,6,29,11,,0.00,5,Rain,292<br />
2002-7-16,13,9,5,7,5,4,93,79,54,1031,1028,1024,10,10,10,26,11,,0.00,4,Rain,153<br />
2002-7-17,16,10,4,8,6,2,100,80,59,1032,1031,1029,10,10,10,34,10,,0.00,1,,144<br />
2002-7-18,18,10,3,10,7,2,100,81,52,1030,1029,1028,10,9,7,11,5,,0.00,1,,213<br />
2002-7-19,19,12,5,11,7,4,100,80,56,1029,1028,1027,9,9,9,10,5,,0.00,0,,298<br />
2002-7-20,22,13,5,11,7,3,93,77,46,1027,1025,1023,,,,14,5,,0.00,,,118<br />
2002-7-21,25,16,6,11,8,4,93,71,38,1022,1019,1015,,,,11,6,,0.00,,,33<br />
2002-7-22,18,14,11,12,8,5,88,66,42,1015,1013,1011,10,10,10,27,13,,0.00,1,,339<br />
2002-7-23,15,13,11,13,11,9,100,90,77,1015,1014,1013,10,8,4,39,26,61,0.00,6,Rain,349<br />
2002-7-24,15,13,12,12,9,7,94,79,59,1019,1017,1015,10,9,5,35,21,50,0.00,5,Rain,293<br />
2002-7-25,16,13,12,11,9,8,94,75,63,1020,1019,1018,10,9,8,37,26,,0.00,6,Rain,323<br />
2002-7-26,16,13,10,10,8,7,94,76,59,1018,1014,1008,10,10,10,37,19,55,0.00,6,,347<br />
2002-7-27,15,13,11,11,8,6,94,72,59,1017,1011,1002,10,9,6,52,34,77,0.00,5,Rain,313<br />
2002-7-28,15,12,9,11,8,6,93,75,55,1018,1013,1005,10,9,4,53,29,77,0.00,5,Rain,346<br />
2002-7-29,16,13,10,13,9,6,94,78,59,1018,1012,1005,10,8,3,50,32,82,0.00,6,Rain,286<br />
2002-7-30,13,9,5,7,5,4,93,74,58,1031,1026,1018,10,10,8,27,11,45,0.00,4,Rain,260<br />
2002-7-31,16,8,0,7,4,0,100,79,51,1030,1023,1013,10,10,10,11,3,,0.00,0,,128<br />
2002-8-1,19,14,10,12,9,4,94,71,42,1012,1009,1007,10,8,4,52,29,80,0.00,6,Rain,346<br />
2002-8-2,14,12,10,12,8,5,88,75,58,1027,1020,1010,10,10,8,45,29,66,0.00,5,Rain,280<br />
2002-8-3,13,9,6,8,5,2,93,74,47,1032,1030,1027,10,10,10,26,8,34,0.00,3,Rain,148<br />
2002-8-4,17,8,0,7,4,-1,93,69,37,1029,1024,1020,10,10,10,23,13,,0.00,1,,159<br />
2002-8-5,18,10,2,6,4,1,100,72,39,1024,1020,1018,,,,14,3,,0.00,,,328<br />
2002-8-6,17,11,5,13,9,3,93,85,72,1028,1026,1024,10,10,10,42,11,,0.00,2,,161<br />
2002-8-7,20,11,3,14,9,2,100,85,52,1026,1024,1023,10,4,0,21,10,,0.00,0,Fog,178<br />
2002-8-8,20,11,3,14,9,2,100,92,64,1024,1022,1021,10,3,0,14,6,,0.00,4,Fog,156<br />
2002-8-9,22,12,3,11,7,3,100,76,33,1022,1021,1020,8,1,0,16,5,,0.00,0,Fog,353<br />
2002-8-10,27,19,11,12,8,0,82,61,17,1020,1017,1011,,,,21,10,,0.00,,,4<br />
2002-8-11,27,19,12,13,8,2,82,56,21,1011,1006,1003,10,10,10,45,21,69,0.00,8,,344<br />
2002-8-12,15,13,11,11,8,6,88,75,63,1016,1011,1007,10,9,6,47,34,71,0.00,6,Rain,304<br />
2002-8-13,14,11,9,8,6,3,93,73,58,1026,1020,1016,10,9,5,27,16,,0.00,5,Rain,263<br />
2002-8-14,15,10,6,8,6,4,100,78,54,1031,1028,1026,10,10,10,32,11,,0.00,4,,130<br />
2002-8-15,16,11,6,8,6,4,87,72,52,1033,1032,1031,10,10,10,35,18,,0.00,1,,145<br />
2002-8-16,18,13,9,7,6,4,82,63,42,1033,1031,1030,10,10,10,29,14,,0.00,1,,128<br />
2002-8-17,20,12,5,8,7,3,87,66,43,1030,1027,1024,10,10,10,26,10,,0.00,1,,154<br />
2002-8-18,20,14,9,12,9,6,88,71,49,1024,1023,1022,10,10,10,29,14,,0.00,1,,181<br />
2002-8-19,22,14,8,14,11,7,100,80,46,1025,1024,1022,10,7,1,19,8,,0.00,1,Fog,206<br />
