
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-4-2,19,13,13,13,12,11,79,68,58,1010,1009,1009,10,10,10,0,0,,0.00,,,-1<br />
2014-4-3,21,17,14,12,10,8,55,49,40,1012,1012,1011,10,10,10,0,0,,0.00,,,-1<br />
2014-4-4,19,17,15,14,14,13,85,72,64,1012,1011,1011,10,10,10,0,0,,0.00,,,-1<br />
2014-4-5,19,18,17,14,12,11,69,60,52,1009,1008,1007,10,10,10,13,3,,0.00,8,,-1<br />
2014-4-6,20,18,17,14,14,13,72,66,63,1008,1007,1007,10,10,10,14,3,,0.00,,,-1<br />
2014-4-7,17,13,11,13,13,13,95,81,67,1013,1011,1008,10,10,10,10,3,,2.03,8,Rain,-1<br />
2014-4-8,14,,14,9,9,9,64,64,64,1018,1018,1018,10,10,10,0,0,,0.00,,,-1<br />
2014-4-9,21,17,15,14,13,12,75,66,56,1016,1015,1014,10,10,10,11,5,,0.00,,,-1<br />
2014-4-10,19,16,13,15,13,12,76,68,60,1011,1011,1011,10,9,8,14,8,,5.08,8,Rain,-1<br />
2014-4-11,18,14,11,8,7,6,51,44,41,1017,1016,1016,10,10,10,19,8,,0.00,,,-1<br />
2014-4-12,18,13,11,6,5,4,52,40,31,1019,1019,1018,10,10,10,0,0,,0.00,,,-1<br />
2014-4-13,18,17,14,14,13,11,75,70,64,1016,1016,1015,10,10,10,0,0,,0.00,8,,-1<br />
2014-4-14,20,16,14,12,11,11,68,57,45,1016,1016,1016,10,10,10,21,5,,0.00,,,-1<br />
2014-4-15,19,17,15,13,12,9,64,61,60,1014,1013,1012,10,10,10,13,5,,0.00,,,-1<br />
2014-4-16,19,17,15,13,12,11,70,64,54,1010,1010,1009,10,10,10,24,8,,0.00,8,,-1<br />
2014-4-17,15,13,12,8,8,8,66,58,53,1009,1008,1007,10,10,10,11,2,,0.00,,,-1<br />
2014-4-18,17,16,16,8,8,7,45,44,43,1007,1007,1007,10,10,10,19,6,,0.00,,,-1<br />
2014-4-19,18,14,12,8,8,8,65,50,39,1011,1011,1009,10,10,10,16,6,,0.00,,,-1<br />
2014-4-24,23,20,19,16,14,13,60,58,54,1009,1009,1008,10,10,10,8,6,,0.00,,,-1<br />
2014-4-25,24,20,19,14,14,14,65,55,45,1009,1008,1008,10,10,10,16,13,,0.00,,,-1<br />
2014-4-26,21,18,16,14,14,13,65,59,51,1011,1011,1011,10,10,10,11,6,,0.00,,,-1<br />
2014-4-27,20,19,19,16,14,13,76,66,55,1011,1010,1008,10,10,10,11,8,,0.00,,,-1<br />
2014-4-28,20,18,16,14,13,13,77,66,55,1007,1007,1006,10,9,6,14,5,,1.02,,Rain-Thunderstorm,-1<br />
2014-4-29,22,17,14,13,12,11,62,55,47,1010,1010,1009,14,13,10,10,6,,0.00,,,-1<br />
2014-4-30,21,17,15,12,11,9,59,53,47,1008,1008,1008,14,14,14,11,5,,0.00,,,-1<br />
2014-5-1,21,18,16,13,12,11,62,52,41,1011,1010,1009,14,14,14,10,5,,0.00,,,-1<br />
2014-5-2,22,19,16,18,14,13,83,67,47,1010,1010,1009,14,13,10,13,5,,0.00,,,-1<br />
2014-5-3,21,19,17,16,14,13,85,69,58,1010,1010,1009,10,10,10,13,6,,0.00,,,-1<br />
2014-5-4,22,19,17,14,13,13,80,58,44,1005,1005,1005,14,13,10,10,2,,0.00,,,-1<br />
2014-5-5,22,19,17,14,13,11,58,55,51,1010,1009,1008,19,16,14,13,10,,0.00,,,-1<br />
2014-5-6,19,18,18,11,10,9,48,46,43,1019,1017,1016,19,17,14,19,13,,0.00,,,-1<br />
2014-5-7,22,18,16,10,9,9,55,42,32,1020,1019,1018,19,16,14,16,11,,0.00,,,-1<br />
2014-5-8,23,19,16,11,10,8,49,41,36,1015,1014,1013,19,16,14,14,11,,0.00,,,-1<br />
2014-5-9,23,20,18,11,9,8,44,36,30,1011,1011,1011,14,14,14,21,16,,0.00,,,-1<br />
2014-5-11,25,19,15,18,16,13,68,57,48,1016,1015,1015,10,10,10,13,8,,0.00,,,-1<br />
2014-5-12,23,21,20,15,14,13,53,50,46,1014,1014,1014,10,10,10,10,8,,0.00,,,-1<br />
2014-5-13,24,21,20,16,14,13,55,52,50,1015,1015,1015,14,14,14,10,2,,0.00,,,-1<br />
2014-5-14,23,22,21,16,15,14,56,54,50,1010,1008,1006,14,13,10,21,18,,0.00,,,-1<br />
2014-5-15,23,20,18,17,13,10,59,50,38,1009,1008,1007,10,10,10,16,16,,0.00,,,-1<br />
2014-5-16,21,18,17,12,10,8,47,44,40,1012,1011,1011,19,16,14,14,14,,0.00,,,-1<br />
2014-5-17,21,18,17,12,11,11,57,50,42,1015,1015,1014,10,10,10,14,13,,0.00,,,-1<br />
2014-5-18,22,19,17,14,13,12,59,53,43,1019,1019,1019,19,18,14,13,6,,0.00,,,-1<br />
2014-5-19,21,18,17,14,13,13,69,64,55,1020,1019,1018,14,12,10,10,3,,0.00,,,-1<br />
2014-5-20,23,20,17,18,16,13,69,62,56,1017,1017,1017,10,10,10,8,3,,0.00,,Rain,-1<br />
2014-5-21,25,23,23,12,11,9,39,32,26,1017,1017,1017,10,10,10,19,16,,0.00,,,-1<br />
2014-5-22,28,24,22,16,13,11,38,36,32,1016,1015,1014,14,13,10,21,14,,0.00,,,-1<br />
2014-5-23,27,24,23,15,14,13,47,41,33,1014,1014,1014,10,10,10,19,11,,0.00,,,-1<br />
2014-5-24,28,24,23,19,16,13,50,45,37,1015,1015,1014,10,10,10,14,10,,0.00,,,-1<br />
2014-5-25,27,24,22,17,16,16,58,50,44,1016,1016,1015,10,10,10,13,3,,0.00,,,-1<br />
2014-5-26,27,24,22,18,17,16,64,53,42,1015,1014,1014,10,10,10,10,2,,0.00,,,-1<br />
2014-5-27,28,26,24,18,17,17,60,49,42,1012,1012,1011,10,10,10,11,6,,0.00,,,-1<br />
2014-5-28,28,25,24,17,16,16,51,46,42,1011,1010,1010,10,10,10,10,8,,0.00,,,-1<br />
2014-5-29,25,24,24,19,17,16,60,54,51,1009,1008,1007,10,8,6,13,10,,0.00,8,,-1<br />
2014-5-30,25,23,21,14,14,13,56,45,37,1008,1008,1008,10,10,10,23,16,,0.00,,,-1<br />
2014-5-31,26,22,20,18,17,16,82,60,46,1009,1009,1009,19,14,10,13,6,,0.00,,,-1<br />
2014-6-1,25,22,20,15,14,14,60,50,40,1011,1011,1010,19,16,10,16,8,,0.00,,,-1<br />
2014-6-2,20,,20,13,13,13,57,57,57,1012,1012,1012,10,10,10,11,11,,0.00,,,-1<br />
2014-7-23,31,28,26,21,19,17,64,48,41,1006,1006,1005,10,10,10,11,5,,0.00,,,-1<br />
2014-7-24,27,26,24,18,17,16,59,50,40,1007,1007,1006,,,,8,6,,0.00,,,-1<br />
2014-7-25,33,31,28,18,17,16,37,35,32,1009,1009,1008,,,,14,10,,0.00,,,-1<br />
2014-7-26,34,29,25,18,17,16,50,38,26,1010,1010,1009,,,,8,3,,0.00,,,-1<br />
2014-7-27,34,29,24,22,19,17,68,52,26,1012,1012,1011,,,,11,3,,0.00,,,-1<br />
2014-7-28,33,28,24,21,19,17,69,50,36,1012,1010,1008,,,,10,3,,0.00,,,-1<br />
2014-7-29,27,27,25,18,18,17,57,51,45,1008,1008,1007,,,,6,2,,0.00,,,-1<br />
2014-7-30,33,28,24,23,21,19,66,61,56,1010,1009,1009,,,,13,5,,0.00,,,-1<br />
2014-7-31,33,29,25,23,19,18,77,51,33,1009,1006,1003,,,,13,5,,0.00,,,-1<br />
2014-8-1,28,27,25,18,17,17,55,48,43,1004,1003,1003,,,,10,6,,0.00,,,-1<br />
2014-9-22,31,29,27,21,20,18,53,50,47,1010,1009,1009,10,10,10,10,8,,0.00,,,-1<br />
2014-9-23,32,28,23,22,18,13,77,45,26,1010,1008,1007,14,13,10,21,5,,0.00,,,-1<br />
2014-9-24,27,23,21,13,11,9,50,38,30,1018,1016,1013,10,10,10,19,10,,0.00,,,-1<br />
2014-9-25,28,23,19,19,17,15,73,61,45,1017,1016,1015,10,10,10,10,3,,0.00,,,-1<br />
2014-9-26,27,22,19,19,17,12,81,62,44,1015,1012,1008,10,10,10,14,5,,1.02,,Rain,-1<br />
2014-9-27,21,18,16,12,10,8,61,49,34,1018,1014,1011,10,10,10,21,13,,0.00,,,-1<br />
2014-9-28,22,18,15,13,11,8,84,53,35,1022,1021,1019,10,10,10,13,6,,0.00,,,-1<br />
2014-9-29,23,19,15,9,8,7,41,32,26,1027,1026,1025,10,10,10,19,14,,0.00,,,-1<br />
2014-9-30,26,20,15,12,9,7,56,40,21,1026,1024,1022,10,10,10,14,6,,0.00,,,-1<br />
