
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-7-29,21,8,-4,-1,-6,-9,86,49,13,1036,1034,1032,,,,14,5,,0.00,,,37<br />
2001-7-30,18,9,0,3,-1,-4,87,55,27,1038,1036,1034,,,,21,10,,0.00,,,50<br />
2001-7-31,19,9,-1,3,0,-3,93,62,28,1038,1035,1033,10,10,10,19,3,,0.00,3,,344<br />
2001-8-1,20,10,0,6,0,-2,87,60,24,1037,1035,1033,,,,10,3,,0.00,,,278<br />
2001-8-2,21,10,-1,1,-2,-3,87,55,20,1034,1031,1029,,,,11,3,26,0.00,,,280<br />
2001-8-3,21,9,-2,0,-4,-9,93,52,13,1029,1027,1025,,,,10,3,,0.00,,,237<br />
2001-8-4,22,10,-2,-2,-6,-10,87,47,12,1027,1026,1024,10,10,10,13,3,,0.00,1,,269<br />
2001-8-5,22,11,0,4,0,-4,93,47,18,1031,1029,1028,,,,13,8,,0.00,,,167<br />
2001-8-6,21,12,3,4,-1,-5,81,39,18,1033,1031,1030,,,,11,5,,0.00,,,180<br />
2001-8-7,21,10,0,3,-2,-4,81,52,18,1033,1031,1029,10,10,10,10,3,,0.00,1,,189<br />
2001-8-8,21,10,0,1,-3,-6,81,50,16,1030,1028,1026,,,,13,3,,0.00,,,309<br />
2001-8-9,21,9,-2,0,-3,-5,87,48,18,1027,1025,1022,10,10,10,21,6,40,0.00,2,,309<br />
2001-8-10,14,8,3,2,-3,-6,57,42,26,1024,1021,1019,10,10,10,27,14,50,0.00,3,,259<br />
2001-8-11,16,8,0,1,-3,-9,87,53,19,1026,1024,1023,,,,23,13,,0.00,,,171<br />
2001-8-12,17,6,-5,-2,-5,-8,86,53,18,1025,1023,1020,,,,13,6,,0.00,,,257<br />
2001-8-13,20,8,-4,-4,-7,-11,80,46,12,1022,1020,1018,,,,16,3,,0.00,,,290<br />
2001-8-14,19,9,-1,-1,-4,-6,70,47,23,1021,1019,1017,,,,24,6,40,0.00,,,262<br />
2001-8-15,16,6,-4,-2,-5,-8,87,52,20,1023,1022,1020,,,,16,5,,0.00,,,254<br />
2001-8-16,15,6,-4,-3,-8,-14,80,48,13,1025,1023,1022,,,,23,5,,0.00,,,218<br />
2001-8-17,17,4,-7,-6,-9,-13,80,46,13,1024,1022,1020,,,,10,5,,0.00,,,248<br />
2001-8-18,19,6,-7,-6,-11,-16,80,40,9,1024,1022,1021,,,,13,3,29,0.00,,,228<br />
2001-8-19,23,8,-6,-5,-12,-16,74,33,7,1024,1020,1016,,,,24,6,,0.00,,,274<br />
2001-8-20,20,8,-3,-7,-12,-16,64,30,8,1024,1021,1020,,,,14,5,27,0.00,,,316<br />
