
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,23,18,14,14,11,6,82,66,52,1024,1021,1019,10,7,4,14,11,32,0.00,5,,328<br />
2009-1-2,23,17,12,12,10,7,82,63,47,1025,1023,1020,10,8,6,19,8,,0.00,3,,345<br />
2009-1-3,23,17,11,13,12,9,94,65,47,1023,1021,1018,10,8,5,19,10,,0.00,2,,340<br />
2009-1-4,23,20,17,15,13,12,83,68,50,1021,1019,1016,7,6,5,14,6,32,0.00,6,,12<br />
2009-1-5,27,21,16,16,14,8,88,66,30,1019,1018,1015,10,9,5,14,8,,0.00,2,,327<br />
2009-1-6,28,22,17,17,16,15,88,70,45,1020,1018,1016,10,7,5,16,8,,0.00,2,,345<br />
2009-1-7,27,21,16,16,16,14,94,73,47,1020,1018,1015,10,7,3,19,11,47,0.00,3,,341<br />
2009-1-8,27,21,16,15,14,13,88,73,45,1021,1020,1018,10,7,6,24,16,40,0.00,2,,340<br />
2009-1-9,20,17,13,13,10,6,88,67,52,1022,1021,1018,7,5,4,29,21,60,0.00,1,,342<br />
2009-1-10,20,16,11,6,4,1,63,49,35,1024,1022,1019,10,7,5,26,18,,0.00,2,,343<br />
2009-1-11,21,14,8,11,8,4,82,63,40,1024,1022,1020,10,7,3,19,10,,0.00,1,,350<br />
2009-1-12,24,18,12,10,8,7,82,57,34,1026,1024,1022,10,8,6,19,11,35,0.00,2,,360<br />
2009-1-13,21,16,11,7,6,4,67,54,35,1028,1026,1024,10,8,6,27,16,,0.00,3,,343<br />
2009-1-14,21,14,9,10,7,4,76,57,43,1028,1026,1024,10,8,5,21,10,,0.00,2,,328<br />
2009-1-15,23,17,11,10,8,6,82,57,35,1028,1026,1023,10,7,5,19,10,,0.00,2,,342<br />
2009-1-16,26,18,11,14,10,7,88,62,32,1026,1024,1020,8,6,5,14,8,,0.00,1,,342<br />
2009-1-17,26,20,14,14,12,9,94,64,38,1024,1021,1018,10,6,3,14,10,,0.00,3,,338<br />
2009-1-18,28,22,16,14,12,9,88,58,35,1021,1019,1016,10,8,4,14,6,,0.00,4,,10<br />
2009-1-19,29,23,17,17,14,12,78,59,35,1019,1016,1014,10,7,4,19,6,,0.00,2,,355<br />
2009-1-20,27,22,17,18,16,15,88,69,51,1018,1016,1014,8,6,2,19,8,,0.00,3,,330<br />
2009-1-21,29,23,18,18,16,13,88,69,39,1018,1015,1013,10,5,2,21,8,35,0.00,1,,342<br />
2009-1-22,29,22,16,18,17,15,94,72,48,1014,1012,1010,10,6,2,19,10,,0.00,1,,344<br />
2009-1-23,22,18,14,16,14,10,100,77,57,1020,1017,1013,7,4,2,26,18,48,0.00,4,,339<br />
2009-1-24,19,16,12,11,9,8,77,66,52,1023,1021,1019,10,9,7,21,13,,0.00,5,,337<br />
2009-1-25,21,16,12,13,11,7,77,67,49,1022,1020,1018,10,9,8,26,10,,0.00,3,,322<br />
2009-1-26,24,19,15,15,13,11,82,68,50,1020,1018,1016,10,9,7,23,10,,0.00,4,,332<br />
2009-1-27,25,20,15,16,13,12,82,70,50,1018,1016,1014,10,10,10,19,13,,0.00,3,,339<br />
2009-1-28,25,20,16,17,16,14,88,76,57,1018,1016,1013,10,8,4,19,10,,0.00,2,,325<br />
2009-1-29,29,22,16,26,17,16,100,79,54,1016,1014,1012,9,5,1,19,10,35,0.00,2,Fog,336<br />
2009-1-30,25,21,17,18,16,15,94,77,57,1014,1013,1011,10,8,4,26,13,37,0.00,1,,336<br />
2009-1-31,24,19,15,17,16,13,94,76,61,1018,1016,1014,10,9,6,23,10,,0.00,3,,296<br />
2009-2-1,26,21,17,17,16,13,88,71,47,1022,1019,1018,10,8,5,21,10,26,0.00,2,,317<br />
2009-2-2,24,20,17,17,16,15,94,79,61,1021,1019,1016,10,5,2,16,10,,0.00,4,,313<br />
2009-2-3,25,21,18,17,16,13,88,72,50,1019,1017,1015,10,6,2,19,8,,0.00,4,,333<br />
2009-2-4,25,20,16,17,16,14,94,74,53,1018,1016,1014,9,5,2,16,8,,0.00,2,,330<br />
2009-2-5,26,21,17,18,17,15,94,77,54,1018,1016,1015,7,5,2,19,10,,0.00,3,,326<br />
2009-2-6,27,23,19,18,17,16,94,72,51,1019,1017,1015,10,6,3,21,10,,0.00,4,,328<br />
2009-2-7,26,21,17,18,17,15,88,75,57,1019,1017,1015,10,7,3,16,10,,0.00,4,,329<br />
2009-2-8,26,23,20,19,18,17,83,74,61,1019,1017,1016,8,5,4,14,8,,0.00,6,,329<br />
2009-2-9,27,23,20,20,19,18,94,77,61,1018,1016,1014,6,5,2,19,6,,0.00,4,,298<br />
2009-2-10,26,22,19,19,17,15,88,75,54,1017,1015,1014,6,5,3,16,8,,0.00,5,,326<br />
2009-2-11,26,21,16,19,17,14,100,75,54,1016,1014,1012,7,5,2,19,8,,0.00,2,,346<br />
2009-2-12,29,23,17,21,17,15,94,66,45,1012,1009,1007,10,8,3,32,13,55,0.00,2,,142<br />
2009-2-13,29,27,24,23,21,20,89,76,58,1011,1009,1008,10,10,8,24,14,,0.00,4,,222<br />
2009-2-14,30,27,23,22,21,18,89,75,58,1012,1011,1009,10,10,6,19,10,,0.00,6,,312<br />
2009-2-15,30,26,22,22,22,21,100,80,58,1015,1013,1011,10,6,1,21,8,,0.00,5,,325<br />
2009-2-16,28,24,21,21,19,17,94,75,61,1017,1015,1013,8,5,2,19,11,32,0.00,5,,337<br />
2009-2-17,27,23,19,19,18,16,88,73,61,1018,1016,1014,10,8,5,19,13,,0.00,4,,323<br />
2009-2-18,25,22,20,20,18,17,94,78,69,1018,1015,1013,10,7,4,19,11,,0.00,6,Rain,335<br />
2009-2-19,29,24,21,23,21,19,88,77,65,1015,1013,1011,10,8,4,32,13,47,0.00,5,,149<br />
2009-2-20,29,26,21,23,21,16,94,77,65,1016,1014,1012,10,7,2,23,13,,0.00,6,Rain,322<br />
2009-2-21,25,22,20,19,18,16,83,75,65,1018,1015,1013,10,7,5,23,10,,0.00,3,,283<br />
2009-2-22,30,25,20,24,21,18,89,75,55,1014,1012,1009,10,8,4,23,10,,0.00,4,,165<br />
2009-2-23,30,27,24,24,23,22,94,80,62,1013,1012,1011,10,10,10,19,11,,0.00,2,,239<br />
2009-2-24,30,27,23,24,23,21,100,81,66,1015,1013,1011,10,10,8,21,10,,0.00,3,,166<br />
2009-2-25,31,26,21,22,21,18,100,71,46,1014,1012,1011,10,10,8,26,16,45,0.00,2,,181<br />
2009-2-26,30,27,23,22,22,21,89,76,58,1017,1014,1012,10,7,2,23,10,,0.00,4,,311<br />
2009-2-27,30,26,22,21,21,20,94,76,55,1016,1014,1013,10,6,2,23,10,,0.00,5,,328<br />
2009-2-28,28,24,22,21,19,19,88,74,62,1017,1015,1014,10,6,4,19,8,,0.00,6,,320<br />
2009-3-1,27,23,20,20,18,16,88,71,61,1018,1017,1015,10,7,4,19,11,,0.00,5,,321<br />
2009-3-2,27,23,19,19,17,15,88,71,54,1018,1016,1014,10,9,4,21,11,40,0.00,6,,318<br />
2009-3-3,27,22,18,20,18,16,88,73,58,1018,1015,1012,10,7,4,21,11,39,0.00,6,,312<br />
2009-3-4,27,23,20,20,18,16,83,72,58,1015,1013,1011,10,7,5,19,13,35,0.00,3,,310<br />
2009-3-5,31,26,21,24,22,19,89,76,58,1013,1011,1008,10,8,4,24,11,,0.00,4,,140<br />
2009-3-6,30,24,19,21,19,16,100,75,55,1016,1013,1011,10,8,5,24,11,39,0.00,6,Rain,317<br />
