
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-9-12,36,31,27,24,22,21,74,55,44,1003,1002,1000,,,,,,,0.00,1,,-1<br />
2007-9-13,36,31,27,24,23,21,79,56,41,1004,1003,1001,,,,,,,0.00,1,,-1<br />
2007-9-14,37,32,28,24,23,22,79,57,44,1005,1003,1001,,,,,,,0.00,2,,-1<br />
2007-9-15,37,32,28,24,23,23,79,56,44,1004,1002,1000,,,,,,,0.00,1,,-1<br />
2007-9-16,37,33,30,25,24,22,70,53,44,1004,1002,1000,,,,,,,0.00,2,,-1<br />
2007-9-17,36,31,26,22,22,21,78,53,41,1007,1005,1004,,,,,,,0.00,0,,-1<br />
2007-9-18,37,32,28,24,22,21,74,50,39,1006,1004,1002,,,,,,,0.00,0,,-1<br />
2007-9-19,38,34,30,24,23,22,62,51,42,1007,1002,1000,,,,,,,0.00,0,,-1<br />
2007-9-20,38,33,29,24,23,21,70,51,37,1004,1003,1001,,,,,,,0.00,0,,-1<br />
2007-9-21,38,34,30,24,23,21,70,52,37,1006,1004,1001,,,,,,,0.00,1,,-1<br />
2007-9-22,33,30,27,25,22,19,79,65,55,1005,1004,1002,,,,,,,0.00,5,,-1<br />
2007-9-23,27,26,24,23,21,19,83,72,61,1008,1006,1004,,,,,,,0.00,7,Thunderstorm,-1<br />
2007-9-24,35,29,23,22,19,17,94,56,34,1006,1003,1002,,,,,,,0.00,2,,-1<br />
2007-9-25,36,30,24,21,19,17,78,49,34,1006,1004,1002,,,,,,,0.00,0,,-1<br />
2007-9-26,36,31,26,22,20,19,70,51,37,1006,1004,1002,,,,,,,0.00,0,,-1<br />
2007-9-27,37,31,26,20,19,17,69,46,30,1006,1004,1002,,,,,,,0.00,0,,-1<br />
2007-9-28,34,29,24,23,19,15,73,54,44,1008,1006,1004,,,,,,,0.00,0,,-1<br />
2007-9-29,36,29,23,21,19,18,83,53,37,1010,1008,1007,,,,,,,0.00,0,,-1<br />
2007-9-30,36,29,23,21,18,13,83,51,25,1013,1011,1009,,,,,,,0.00,0,,-1<br />
2007-10-1,37,29,22,20,16,12,88,45,24,1009,1007,1004,1,1,1,0,0,,0.00,0,,-1<br />
2007-10-2,30,23,19,17,16,15,78,62,43,1006,1005,1003,,,,,,,0.00,0,,-1<br />
2007-10-3,34,20,20,16,15,14,73,59,30,1007,1006,1005,,,,,,,0.00,0,,-1<br />
2007-10-4,35,28,20,18,15,12,73,45,25,1009,1008,1006,,,,,,,0.00,0,,-1<br />
2007-10-5,36,28,21,18,16,13,78,45,25,1010,1008,1006,,,,,,,0.00,0,,-1<br />
2007-10-6,35,28,21,17,14,11,73,43,24,1008,1006,1005,,,,,,,0.00,0,,-1<br />
2007-10-7,34,26,18,16,16,14,83,55,32,1006,1005,1004,,,,,,,0.00,0,,-1<br />
2007-10-8,35,27,18,20,14,6,83,46,17,1008,1006,1005,,,,,,,0.00,0,,-1<br />
2007-10-9,35,26,17,14,9,5,77,34,16,1009,1007,1006,,,,,,,0.00,0,,-1<br />
2007-10-10,35,26,17,14,11,6,77,39,16,1009,1007,1007,,,,,,,0.00,0,,-1<br />
2007-10-11,34,24,16,16,11,8,82,42,20,1013,1011,1009,,,,,,,0.00,0,,-1<br />
2007-10-12,35,27,18,13,9,7,73,31,18,1014,1013,1011,,,,,,,0.00,0,,-1<br />
2007-10-13,34,24,16,17,12,10,77,42,23,1014,1013,1011,,,,,,,0.00,0,,-1<br />
2007-10-14,34,26,18,16,11,6,64,36,17,1013,1011,1010,,,,,,,0.00,0,,-1<br />
2007-10-15,34,24,16,14,9,5,82,38,16,1014,1012,1010,,,,,,,0.00,0,,-1<br />
2007-10-16,33,24,17,15,11,8,77,41,21,1013,1011,1009,,,,,,,0.00,0,,-1<br />
2007-10-17,33,26,19,15,11,8,68,41,23,1013,1012,1011,,,,,,,0.00,0,,-1<br />
2007-10-18,34,26,17,17,13,9,82,47,21,1016,1014,1012,,,,,,,0.00,0,,-1<br />
2007-10-19,34,24,16,17,14,10,82,47,23,1016,1014,1012,,,,,,,0.00,0,,-1<br />
2007-10-20,34,26,17,18,14,9,83,48,21,1013,1010,1008,,,,,,,0.00,0,,-1<br />
2007-10-21,33,24,17,17,14,12,88,49,29,1010,1009,1008,,,,,,,0.00,0,,-1<br />
2007-10-22,32,24,18,17,14,12,83,49,29,1015,1012,1010,,,,,,,0.00,0,,-1<br />
2007-10-23,32,24,18,17,16,14,88,56,33,1014,1013,1011,1,1,1,,,,0.00,0,,-1<br />
2007-10-24,21,21,21,14,13,13,64,62,60,1014,1014,1013,,,,,,,0.00,0,,-1<br />
2007-10-25,19,,19,15,15,15,78,78,78,1013,1013,1013,,,,,,,0.00,0,,-1<br />
2007-10-26,31,27,24,19,18,17,69,56,43,1015,1015,1014,,,,,,,0.00,0,,-1<br />
2007-10-27,33,29,25,17,14,13,61,39,29,1016,1013,1011,,,,,,,0.00,0,,-1<br />
2007-10-28,33,24,17,18,16,11,83,54,26,1013,1011,1008,,,,,,,0.00,0,,-1<br />
2007-10-29,33,24,17,16,11,8,82,42,21,1011,1009,1008,,,,,,,0.00,0,,-1<br />
2007-10-30,34,24,14,15,10,6,88,42,17,1015,1013,1011,,,,,,,0.00,0,,-1<br />
2007-10-31,33,23,14,17,12,9,88,47,23,1016,1014,1013,,,,,,,0.00,0,,-1<br />
2007-11-1,33,24,15,13,8,4,82,35,16,1015,1013,1011,,,,,,,0.00,0,,-1<br />
2007-11-2,32,23,14,15,8,3,67,39,16,1013,1011,1009,,,,,,,0.00,0,,-1<br />
2007-11-3,31,22,14,14,8,4,82,39,18,1012,1010,1009,,,,,,,0.00,2,,-1<br />
2007-11-4,32,23,14,15,10,5,82,43,18,1016,1014,1013,,,,,,,0.00,1,,-1<br />
2007-11-5,33,24,16,16,12,8,88,47,22,1016,1013,1010,,,,,,,0.00,0,,-1<br />
2007-11-6,32,27,22,19,14,11,69,45,29,1011,1009,1008,,,,,,,0.00,0,,-1<br />
2007-11-7,29,22,15,15,13,11,82,56,33,1011,1010,1009,,,,,,,0.00,0,,-1<br />
2007-11-8,18,16,16,15,14,13,83,82,82,1013,1012,1011,,,,,,,0.00,0,,-1<br />
2007-11-9,29,27,22,19,17,14,78,59,40,1011,1010,1010,,,,,,,0.00,0,,-1<br />
2007-11-10,29,22,16,17,15,14,88,63,42,1013,1012,1011,,,,,,,0.00,0,,-1<br />
2007-11-11,29,22,15,17,15,14,94,64,42,1016,1014,1012,,,,,,,0.00,0,Fog,-1<br />
2007-11-12,28,21,15,19,17,14,94,70,48,1016,1013,1012,1,1,1,,,,0.00,0,,-1<br />
2007-11-13,27,21,15,17,16,14,94,72,48,1015,1013,1011,,,,,,,0.00,0,,-1<br />
2007-11-14,27,21,15,18,17,14,94,74,54,1014,1013,1012,,,,,,,0.00,0,Fog,-1<br />
2007-11-15,27,21,15,18,16,14,94,71,51,1016,1015,1014,,,,,,,0.00,0,Fog,-1<br />
2007-11-17,28,24,19,17,16,14,88,58,42,1015,1013,1013,,,,,,,0.00,0,,-1<br />
2007-11-18,27,20,13,14,12,10,100,61,37,1016,1014,1013,,,,,,,0.00,0,Fog,-1<br />
2007-11-19,26,19,13,14,12,11,94,67,42,1020,1019,1016,,,,,,,0.00,0,Fog,-1<br />
2007-11-20,27,19,11,14,11,9,94,62,32,1022,1020,1018,,,,,,,0.00,0,Fog,-1<br />
2007-11-21,29,20,11,14,12,10,94,57,32,1018,1016,1014,,,,,,,0.00,0,Fog,-1<br />
2007-11-22,27,19,12,16,12,10,94,63,37,1019,1017,1016,,,,,,,0.00,0,,-1<br />
2007-11-23,28,20,12,15,12,9,94,61,30,1019,1016,1014,,,,,,,0.00,1,Fog,-1<br />
2007-11-24,26,19,12,15,12,11,94,64,39,1018,1015,1014,,,,,,,0.00,4,Fog,-1<br />
2007-11-25,27,20,13,14,12,11,94,60,39,1018,1016,1015,,,,,,,0.00,2,,-1<br />
2007-11-26,26,19,12,17,13,10,94,73,42,1020,1017,1016,,,,,,,0.00,1,Fog,-1<br />
2007-11-27,27,19,12,16,13,11,94,70,42,1018,1016,1014,,,,,,,0.00,1,Fog,-1<br />
2007-11-28,27,19,12,15,13,11,94,63,39,1015,1013,1011,,,,,,,0.00,0,Fog,-1<br />
2007-11-29,23,18,14,15,13,12,94,72,53,1014,1013,1011,,,,,,,0.00,5,Fog,-1<br />
2007-11-30,22,17,12,14,12,10,94,71,50,1020,1019,1017,,,,,,,0.00,1,,-1<br />
2007-12-1,21,17,14,12,11,9,88,63,46,1022,1019,1017,7,6,5,14,13,,0.00,3,,310<br />
2007-12-2,23,17,10,11,9,6,94,59,38,1020,1019,1018,,,,,,,0.00,0,,-1<br />
2007-12-3,23,16,9,9,8,6,82,61,33,1023,1022,1020,,,,,,,0.00,3,,-1<br />
2007-12-4,25,17,9,8,6,2,87,49,24,1022,1020,1019,,,,,,,0.00,1,,-1<br />
2007-12-5,23,16,8,9,7,5,87,55,33,1023,1021,1020,,,,,,,0.00,2,,-1<br />
2007-12-6,21,14,8,10,8,6,93,64,43,1024,1022,1021,,,,,,,0.00,4,Fog,-1<br />
2007-12-7,22,20,17,10,9,8,59,52,41,1015,1015,1015,,,,,,,0.00,0,,-1<br />
2007-12-8,22,19,15,10,8,6,68,51,35,1019,1017,1016,,,,,,,0.00,1,,-1<br />
2007-12-9,19,16,12,13,9,7,77,63,46,1017,1015,1013,,,,,,,0.00,6,,-1<br />
2007-12-10,19,14,10,12,11,9,94,84,52,1017,1016,1015,,,,,,,0.00,6,Fog,-1<br />
2007-12-11,17,16,13,12,11,11,88,74,68,1017,1016,1015,,,,,,,0.00,2,,-1<br />
2007-12-12,18,12,7,11,10,7,100,83,64,1019,1017,1015,1,0,0,,,,0.00,0,Fog,-1<br />
2007-12-13,20,13,7,11,9,6,100,75,52,1019,1017,1016,,,,,,,0.00,0,Fog,-1<br />
2007-12-14,20,13,7,12,8,5,93,62,37,1022,1020,1019,,,,,,,0.00,0,Fog,-1<br />
2007-12-15,21,13,5,9,6,3,93,60,35,1021,1019,1017,,,,,,,0.00,0,,-1<br />
2007-12-16,22,13,6,9,6,4,93,57,31,1022,1020,1019,0,0,0,,,,0.00,0,Fog,-1<br />
2007-12-17,22,13,5,8,6,3,93,66,29,1023,1021,1019,,,,,,,0.00,0,,-1<br />
2007-12-18,22,14,7,7,4,2,93,50,27,1020,1018,1016,,,,,,,0.00,3,Fog,-1<br />
2007-12-19,22,13,5,8,4,3,93,54,29,1020,1018,1017,,,,,,,0.00,0,Fog,-1<br />
2007-12-20,21,13,6,10,7,4,87,62,43,1022,1019,1018,,,,,,,0.00,0,,-1<br />
2007-12-21,21,13,7,10,7,5,87,61,40,1022,1021,1019,,,,,,,0.00,0,,-1<br />
2007-12-22,24,16,8,9,6,3,87,53,27,1021,1019,1016,,,,,,,0.00,0,,-1<br />
2007-12-23,25,17,8,10,8,6,87,52,34,1017,1014,1012,,,,,,,0.00,1,,-1<br />
2007-12-24,24,16,8,11,6,0,93,56,22,1017,1014,1013,,,,,,,0.00,0,Fog,-1<br />
2007-12-25,23,14,7,9,6,3,87,54,29,1017,1016,1015,,,,,,,0.00,0,,-1<br />
2007-12-26,23,14,6,8,5,3,93,61,27,1018,1016,1015,,,,,,,0.00,0,,-1<br />
2007-12-27,22,13,6,7,5,3,87,54,29,1020,1018,1017,,,,,,,0.00,0,Fog,-1<br />
2007-12-28,18,9,4,4,3,3,93,68,40,1017,1016,1012,,,,,,,0.00,0,Fog,-1<br />
2007-12-30,20,11,2,4,1,-1,93,55,24,1020,1019,1017,,,,,,,0.00,0,,-1<br />
2007-12-31,21,11,2,5,1,-1,81,47,23,1020,1018,1016,,,,,,,0.00,3,,-1<br />
