
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,17,14,13,13,10,9,82,69,59,1008,1005,1003,10,10,5,61,40,84,0.00,3,Rain,245<br />
2010-1-2,15,14,14,11,10,9,82,72,67,1017,1012,1008,10,10,7,53,43,95,0.00,2,Rain,259<br />
2010-1-3,15,11,8,10,7,4,77,69,58,1021,1019,1016,10,10,10,48,27,,0.00,2,,311<br />
2010-1-4,18,13,8,11,8,4,82,69,52,1019,1013,1009,10,10,10,39,13,45,0.00,3,,184<br />
2010-1-5,20,18,15,12,8,3,82,55,35,1009,1003,999,10,10,10,47,21,77,0.00,1,,189<br />
2010-1-6,17,16,14,13,11,6,82,73,48,1009,1005,1001,10,10,10,35,26,,0.00,3,,213<br />
2010-1-7,21,17,14,14,10,3,82,69,31,1011,1008,1002,10,10,10,37,21,,0.00,2,,168<br />
2010-1-8,22,18,14,14,11,2,94,67,27,1002,1000,999,10,10,5,69,35,80,0.00,4,Rain-Thunderstorm,195<br />
2010-1-9,14,10,7,12,7,4,88,74,62,1011,1005,1001,10,9,5,55,34,61,0.00,4,Rain,208<br />
2010-1-10,12,9,7,8,5,3,87,72,58,1018,1013,1009,10,9,6,42,31,64,0.00,4,Rain-Thunderstorm,228<br />
2010-1-11,13,11,9,8,6,4,82,69,58,1018,1015,1012,10,10,7,29,24,,0.00,5,Rain,196<br />
2010-1-12,13,11,9,10,8,7,94,80,67,1015,1014,1011,10,10,6,35,21,40,0.00,4,Rain,303<br />
2010-1-13,15,11,8,12,8,5,94,81,67,1013,1005,999,10,8,3,37,19,60,0.00,5,Rain,185<br />
2010-1-14,14,12,10,11,9,7,94,81,72,1011,1009,1005,10,10,8,35,18,,0.00,3,Rain,34<br />
2010-1-15,14,12,10,11,9,6,94,83,59,1012,1006,1003,10,6,3,143,26,74,0.00,6,Rain,70<br />
2010-1-16,14,12,11,10,9,6,88,77,63,1023,1018,1012,10,9,5,34,24,,0.00,4,Rain,38<br />
2010-1-17,14,11,8,9,7,5,87,77,67,1023,1022,1020,10,10,10,19,10,,0.00,3,,203<br />
2010-1-18,15,13,11,12,10,8,94,82,72,1020,1019,1018,10,10,6,21,13,,0.00,5,Rain,195<br />
2010-1-19,14,12,10,10,8,6,94,75,63,1020,1020,1019,10,10,10,21,13,,0.00,4,,52<br />
2010-1-20,14,11,8,10,7,5,87,74,55,1019,1016,1012,10,10,8,37,14,,0.00,5,,189<br />
2010-1-21,14,13,12,13,10,7,94,82,67,1016,1011,1008,10,9,7,42,34,60,0.00,5,Rain-Thunderstorm,303<br />
2010-1-22,14,13,10,8,6,3,77,63,51,1019,1017,1016,10,10,10,32,19,48,0.00,3,,339<br />
2010-1-23,13,10,6,8,3,1,82,63,54,1023,1020,1017,10,10,10,32,19,,0.00,2,Rain,53<br />
2010-1-24,13,9,5,6,4,1,82,73,62,1024,1023,1022,10,10,10,19,8,,0.00,2,,105<br />
2010-1-25,14,11,9,8,7,6,87,73,63,1023,1022,1020,10,10,10,14,6,,0.00,2,,64<br />
2010-1-26,16,12,9,10,8,5,82,70,51,1021,1016,1010,10,10,7,26,8,60,0.00,3,Rain,99<br />
2010-1-27,17,14,12,12,10,8,94,78,63,1010,1007,1005,10,9,8,103,14,,0.00,2,,69<br />
2010-1-28,14,12,11,13,10,7,100,80,67,1010,1007,1003,10,10,8,145,23,,0.00,5,Rain,289<br />
2010-1-29,13,12,11,9,8,6,82,74,67,1003,1001,1000,10,10,8,48,37,45,0.00,5,Rain,265<br />
2010-1-30,14,12,11,10,9,7,94,80,67,1001,998,996,10,10,6,48,31,69,0.00,4,Rain,218<br />
2010-1-31,13,11,10,10,8,5,94,76,62,1007,1005,1001,10,9,5,42,35,72,0.00,4,Rain-Thunderstorm,226<br />
2010-2-1,13,10,8,9,4,0,82,66,50,1017,1011,1008,10,10,8,39,23,58,0.00,4,Rain,325<br />
2010-2-2,11,10,6,6,2,-1,76,55,44,1025,1021,1017,10,10,10,37,27,,0.00,4,,326<br />
2010-2-3,13,9,6,9,4,-1,94,65,54,1025,1024,1023,10,10,10,32,16,,0.00,4,,199<br />
2010-2-4,16,13,10,10,6,2,77,62,45,1024,1022,1020,,,,29,14,,0.00,,,117<br />
2010-2-5,18,16,13,13,8,3,88,61,39,1019,1016,1015,10,10,10,53,31,61,0.00,3,,192<br />
2010-2-6,15,14,14,13,11,9,88,78,67,1015,1011,1006,10,10,8,48,37,58,0.00,3,Rain,252<br />
2010-2-7,14,11,9,10,8,6,87,73,63,1006,1005,1003,10,10,5,50,35,74,0.00,5,Rain,313<br />
2010-2-8,13,10,7,8,6,3,81,68,54,1007,1006,1005,10,10,7,37,26,,0.00,4,Rain,310<br />
