
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,5,4,3,4,3,1,93,89,87,1012,1002,997,10,10,10,19,11,,0.00,5,,166<br />
2006-1-2,5,2,0,3,2,0,100,91,81,1028,1022,1013,10,5,4,8,2,,0.00,5,,329<br />
2006-1-3,1,-2,-5,-1,-2,-5,100,96,87,1031,1030,1028,3,1,0,10,2,,0.00,5,Fog,141<br />
2006-1-4,4,1,-1,1,-1,-1,100,89,70,1031,1030,1028,10,5,2,14,6,,0.00,6,,75<br />
2006-1-5,1,0,-1,-1,-2,-4,93,85,80,1028,1022,1018,10,7,5,16,11,,0.00,6,,65<br />
2006-1-6,3,0,-2,0,-1,-3,100,88,81,1024,1022,1019,7,5,3,11,6,,0.00,4,,62<br />
2006-1-7,3,1,-1,0,-1,-2,100,91,81,1026,1025,1024,6,4,3,10,5,,0.00,5,,75<br />
2006-1-8,3,1,-1,0,-1,-3,100,89,81,1027,1026,1025,8,5,4,16,6,,0.00,6,,88<br />
2006-1-9,5,0,-4,0,-3,-4,100,90,65,1028,1028,1027,8,5,3,8,3,,0.00,0,,102<br />
2006-1-10,5,0,-4,2,-1,-5,100,86,75,1029,1027,1026,8,5,3,26,10,42,0.00,6,,203<br />
2006-1-11,5,3,2,5,2,0,100,90,81,1029,1025,1023,6,4,0,26,21,45,0.00,6,Fog-Rain,213<br />
2006-1-12,5,2,0,4,2,-1,100,93,87,1033,1032,1030,6,3,0,14,5,,0.00,6,Fog,145<br />
2006-1-13,4,1,-1,1,-1,-2,100,86,75,1032,1028,1026,10,7,4,14,8,,0.00,6,,140<br />
2006-1-14,7,1,-4,1,-2,-5,93,84,61,1027,1026,1025,8,6,5,14,8,,0.00,4,,133<br />
2006-1-15,4,-1,-5,-1,-4,-6,100,85,65,1025,1022,1019,8,6,6,11,6,,0.00,0,,116<br />
2006-1-16,6,0,-5,3,-2,-6,93,78,61,1019,1015,1011,10,7,4,19,10,,0.00,4,,148<br />
2006-1-17,7,6,5,6,4,2,100,89,76,1010,1005,1001,10,8,5,32,18,,0.00,6,Rain,231<br />
2006-1-18,7,6,4,6,4,3,93,91,87,1019,1012,1006,10,9,4,14,10,,0.00,6,Rain,281<br />
2006-1-19,9,6,3,8,6,2,100,93,87,1021,1021,1020,7,4,1,16,6,,0.00,6,Fog,192<br />
2006-1-20,10,8,5,8,6,1,93,85,70,1021,1017,1014,10,9,4,32,19,52,0.00,5,Rain,232<br />
2006-1-21,7,6,4,4,2,-1,93,83,70,1030,1024,1019,10,10,10,35,21,,0.00,5,,286<br />
2006-1-22,4,1,-1,0,-2,-4,87,76,65,1039,1036,1031,10,10,8,19,11,,0.00,6,,56<br />
2006-1-23,1,-2,-5,-3,-5,-7,93,81,60,1039,1038,1037,9,8,6,16,11,,0.00,4,,94<br />
2006-1-24,3,-2,-6,0,-6,-8,93,81,56,1037,1033,1028,,,,11,6,,0.00,,,107<br />
2006-1-25,5,-1,-6,2,-2,-8,93,81,69,1028,1022,1019,10,8,4,24,6,47,0.00,6,Rain-Snow,299<br />
2006-1-26,2,0,-2,0,-3,-5,100,80,65,1025,1022,1020,10,9,5,26,16,52,0.00,5,Snow,40<br />
2006-1-27,-1,-3,-6,-4,-7,-8,86,77,60,1032,1024,1023,7,5,3,23,13,,0.00,1,,69<br />
2006-1-28,2,-3,-7,0,-7,-9,93,76,56,1027,1025,1024,8,5,3,19,11,,0.00,0,,58<br />
2006-1-29,5,0,-5,5,-5,-10,100,75,48,1032,1030,1027,8,6,3,19,13,,0.00,0,,57<br />
2006-1-30,4,1,-1,2,0,-3,100,90,81,1032,1031,1030,10,8,6,24,13,,0.00,6,,59<br />
2006-1-31,4,0,-3,2,0,-4,100,91,75,1029,1028,1026,9,6,4,14,10,,0.00,6,,70<br />
2006-2-1,-1,-3,-5,-1,-3,-5,100,98,93,1026,1024,1022,4,1,0,8,2,,0.00,4,Fog-Snow,124<br />
2006-2-2,-2,-3,-4,-3,-4,-4,100,96,93,1024,1023,1022,2,1,0,11,5,,0.00,7,Fog-Snow,127<br />
2006-2-3,2,-1,-3,0,-2,-4,100,92,86,1024,1023,1022,3,2,1,8,5,,0.00,6,Snow,177<br />
2006-2-4,6,3,1,4,3,1,100,91,81,1030,1027,1024,9,6,3,11,3,,0.00,6,,4<br />
2006-2-5,6,3,0,6,3,0,100,98,93,1031,1030,1029,10,3,0,11,3,,0.00,6,Fog,276<br />
2006-2-6,6,4,4,5,3,1,100,90,81,1030,1028,1026,8,5,2,23,11,,0.00,6,,281<br />
2006-2-7,8,6,4,4,3,2,87,81,71,1025,1020,1014,10,10,8,24,18,,0.00,6,,250<br />
2006-2-8,7,6,4,6,3,0,100,84,75,1012,1007,1003,10,9,5,34,26,55,0.00,6,Rain,269<br />
2006-2-9,4,2,1,2,1,-1,100,83,70,1015,1011,1008,10,10,3,35,23,55,0.00,5,Rain-Snow,291<br />
2006-2-10,6,3,2,2,0,-1,93,78,65,1025,1020,1015,10,10,10,26,18,42,0.00,5,,330<br />
2006-2-11,5,3,1,1,0,-2,100,84,61,1029,1028,1025,10,9,6,11,2,,0.00,6,,133<br />
2006-2-12,3,1,-1,0,-1,-3,100,89,65,1029,1025,1020,10,5,1,23,8,,0.00,6,Fog-Rain-Snow,184<br />
2006-2-13,3,1,0,3,1,0,100,93,87,1021,1020,1012,10,7,3,180,14,,0.00,6,,149<br />
2006-2-14,9,6,3,6,4,2,100,92,71,1019,1016,1012,10,5,1,26,10,,0.00,6,Rain,185<br />
2006-2-15,11,8,5,8,6,4,100,88,76,1012,999,993,10,8,4,34,23,52,0.00,6,Rain,210<br />
2006-2-16,9,7,6,7,6,3,100,87,71,992,989,984,10,9,4,29,14,48,0.00,5,Rain,219<br />
2006-2-17,7,6,4,6,4,3,100,90,81,993,989,988,10,9,5,29,21,48,0.00,5,Rain,211<br />
2006-2-18,6,3,1,4,3,1,100,91,81,999,994,992,10,9,6,23,11,,0.00,6,Rain,174<br />
2006-2-19,8,4,0,6,3,0,100,89,76,1002,1000,998,10,9,4,24,10,37,0.00,6,Rain,92<br />
2006-2-20,5,3,1,4,2,1,100,94,87,1012,1006,1000,10,5,3,23,18,,0.00,6,Rain-Snow,44<br />
2006-2-21,3,2,1,2,1,0,100,93,87,1019,1015,1012,7,6,5,16,13,37,0.00,6,Rain-Snow,37<br />
2006-2-22,3,2,1,2,0,-3,100,83,75,1027,1024,1020,10,8,3,23,14,37,0.00,6,Rain,63<br />
2006-2-23,2,1,0,0,-3,-4,93,76,70,1027,1023,1019,10,10,8,14,10,,0.00,6,Snow,50<br />
2006-2-24,5,1,-2,-2,-4,-6,86,70,57,1020,1019,1018,10,10,10,23,13,40,0.00,5,,63<br />
2006-2-25,3,0,-2,0,-4,-5,93,74,60,1018,1017,1015,10,10,10,23,16,40,0.00,3,,57<br />
2006-2-26,4,1,-2,0,-3,-6,100,77,52,1022,1021,1018,10,10,8,23,14,52,0.00,5,,37<br />
2006-2-27,4,2,0,2,0,-3,100,86,70,1026,1017,1011,10,9,3,21,10,,0.00,5,Rain,285<br />
