
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-26,19,13,8,14,11,9,94,79,69,1027,1025,1023,10,9,8,32,21,,0.76,6,Fog-Rain,275<br />
2013-1-27,17,10,3,13,8,2,100,80,65,1029,1026,1024,10,7,0,16,8,35,0.00,5,Fog,240<br />
2013-1-28,18,12,7,13,9,4,94,78,62,1031,1029,1026,10,8,0,23,8,,0.00,4,Fog,108<br />
2013-1-29,23,12,2,10,4,-1,88,67,37,1031,1029,1027,10,9,1,16,10,,0.00,,,181<br />
2013-1-30,24,17,9,9,6,3,77,56,23,1034,1032,1029,10,10,10,16,13,,0.00,,,186<br />
2013-1-31,23,14,7,8,4,2,82,55,17,1034,1032,1029,10,10,10,19,14,,0.00,,,184<br />
2013-2-1,23,14,4,10,6,2,100,66,26,1033,1029,1025,16,9,2,16,13,,0.00,3,Fog,211<br />
2013-2-2,17,11,5,11,7,3,100,78,52,1028,1025,1022,10,6,0,27,13,,0.76,5,Fog-Rain,261<br />
2013-2-3,14,8,2,5,2,-2,81,66,44,1027,1025,1023,19,11,8,19,13,,0.00,3,,119<br />
2013-2-4,18,11,4,2,-1,-4,81,49,15,1028,1024,1023,19,14,10,27,19,,0.00,,,79<br />
2013-2-5,17,10,2,8,4,-1,93,64,36,1029,1027,1025,10,10,10,14,6,32,0.00,,,198<br />
2013-2-6,16,9,2,9,6,2,93,79,60,1029,1026,1023,10,7,2,32,14,,0.00,3,,234<br />
2013-2-7,16,9,3,6,3,-1,93,68,38,1027,1024,1022,10,10,10,19,13,,0.00,4,,217<br />
2013-2-8,17,8,-1,6,2,-2,93,72,43,1025,1020,1018,10,10,10,19,13,,0.00,1,,241<br />
2013-2-9,20,11,3,5,2,0,87,65,24,1028,1023,1021,10,9,0,109,14,,0.00,3,,200<br />
2013-2-10,17,7,-3,5,-1,-7,76,56,25,1027,1023,1021,10,10,10,19,10,,0.00,3,,232<br />
2013-2-11,12,8,4,8,5,1,100,81,54,1026,1022,1020,10,8,6,42,21,,2.03,5,Rain,250<br />
2013-2-12,12,9,6,8,6,4,100,81,53,1026,1022,1020,10,8,6,48,24,58,4.06,5,Rain,233<br />
2013-2-13,14,8,2,7,4,1,100,75,43,1027,1025,1023,10,10,10,63,13,,0.00,2,,231<br />
2013-2-14,21,10,0,11,6,0,100,73,34,1026,1022,1019,31,14,10,14,6,,0.00,,,97<br />
2013-2-15,24,14,4,13,7,2,93,72,43,1024,1021,1019,23,12,9,13,10,,0.00,1,,202<br />
2013-2-16,22,13,4,12,7,1,82,69,44,1023,1020,1018,10,8,0,14,10,116,0.00,3,,220<br />
2013-2-17,19,13,7,9,6,3,82,59,28,1021,1017,1015,10,10,8,26,11,109,0.00,4,,263<br />
2013-2-18,19,11,3,11,6,1,77,66,40,1019,1013,1009,10,10,9,21,11,,0.00,6,,156<br />
2013-2-19,16,12,9,10,7,6,100,74,55,1013,1010,1008,10,9,8,23,10,,3.05,5,Rain-Thunderstorm,215<br />
2013-2-20,15,10,6,8,6,2,87,73,59,1022,1017,1013,10,10,8,24,14,,0.00,5,Rain,250<br />
2013-2-21,17,9,2,13,6,0,94,71,41,1022,1019,1018,10,9,5,26,13,,1.02,6,Rain,257<br />
2013-2-22,18,14,10,10,8,5,88,66,39,1019,1015,1012,10,10,10,42,19,61,4.06,5,,253<br />
2013-2-23,16,12,8,9,7,6,94,78,65,1021,1015,1013,10,8,6,45,31,52,10.92,5,Rain,259<br />
2013-2-24,15,11,7,8,6,3,82,72,47,1024,1021,1020,10,9,5,24,16,,0.00,6,Rain,285<br />
2013-2-25,13,9,3,6,3,0,81,66,43,1023,1020,1017,10,10,10,21,11,103,0.00,5,,279<br />
2013-2-26,18,10,1,6,2,-2,81,67,48,1019,1014,1011,10,9,6,23,11,,0.00,2,,79<br />
2013-2-27,17,9,2,9,4,-1,87,67,37,1013,1010,1007,10,10,10,19,11,,0.00,4,,46<br />
2013-2-28,11,8,6,6,4,2,87,76,61,1016,1013,1010,10,9,6,47,21,,1.02,6,Rain,256<br />
2013-3-1,14,9,3,4,3,1,81,64,37,1019,1017,1015,10,10,10,16,10,,0.00,3,,274<br />
2013-3-2,18,11,3,7,4,0,76,65,33,1016,1011,1008,19,10,10,26,14,175,0.00,5,,71<br />
2013-3-3,19,13,8,11,8,4,82,68,44,1014,1010,1003,10,10,1,13,6,,0.25,4,,96<br />
2013-3-4,24,17,10,13,9,7,94,76,59,1002,997,994,10,9,1,26,10,77,7.87,6,Rain,114<br />
2013-3-5,19,14,10,13,9,8,82,73,56,1001,998,995,10,9,1,47,16,172,5.08,5,Rain,238<br />
2013-3-6,20,16,12,14,11,8,82,71,48,1015,1009,1002,10,9,6,50,34,69,0.51,6,Rain,255<br />
2013-3-7,27,19,12,17,13,9,88,72,49,1017,1014,1012,10,10,10,47,18,,0.00,6,,273<br />
2013-3-8,23,17,10,16,12,8,88,74,46,1017,1016,1014,10,9,5,34,13,,1.02,4,Rain,287<br />
2013-3-9,22,10,-1,14,10,5,82,73,56,1017,1015,1012,10,9,5,23,8,,9.91,4,Rain,303<br />
2013-3-10,19,14,9,11,8,6,89,71,48,1018,1016,1014,10,9,5,37,19,,0.25,4,Rain,266<br />
2013-3-11,19,13,8,9,7,4,82,66,41,1020,1018,1011,10,10,8,34,21,,0.25,6,,268<br />
2013-3-12,17,9,2,11,7,5,82,71,50,1019,1013,1009,10,10,9,39,11,66,2.03,5,Rain,252<br />
2013-3-13,12,9,7,10,7,3,87,78,69,1017,1013,1008,10,5,1,34,23,,24.89,6,Rain,278<br />
2013-3-14,16,9,3,5,2,0,87,63,35,1021,1018,1017,10,9,6,11,8,,0.00,4,Rain,262<br />
2013-3-15,19,11,2,8,3,0,82,64,26,1020,1016,1014,10,10,10,14,10,,0.00,4,,84<br />
2013-3-16,24,16,7,16,9,4,82,64,40,1015,1012,1009,10,10,10,27,10,130,0.00,5,,131<br />
2013-3-17,33,22,10,15,11,7,97,70,25,1010,1007,1003,10,9,7,27,13,,3.05,6,Rain-Thunderstorm,250<br />
2013-3-18,20,16,12,15,11,8,83,76,68,1013,1011,1009,10,10,8,45,10,,0.51,6,,337<br />
2013-3-19,21,16,10,13,11,9,82,76,53,1010,1008,1006,10,9,7,32,10,,4.06,4,Rain-Thunderstorm,263<br />
2013-3-20,24,17,9,11,9,5,82,74,59,1020,1016,1010,10,8,2,39,23,,0.76,6,,284<br />
2013-3-21,24,13,2,13,7,0,88,67,39,1021,1015,1011,10,8,6,11,8,,0.00,,,122<br />
2013-3-22,21,13,6,13,9,5,88,73,47,1015,1013,1011,10,8,3,26,11,,0.00,5,,255<br />
2013-3-23,18,13,9,9,7,4,94,71,37,1011,1008,1005,10,9,5,42,13,52,7.11,6,Rain,242<br />
2013-3-24,24,16,8,9,6,4,82,70,48,1020,1014,1010,10,9,6,45,27,64,2.03,6,Rain,251<br />
2013-3-25,21,12,4,11,7,2,82,71,53,1021,1018,1017,10,10,8,21,11,,0.00,3,,244<br />
2013-3-26,22,13,5,15,9,3,82,73,57,1019,1014,1010,10,10,10,16,10,,0.00,3,,269<br />
2013-3-27,20,15,10,12,9,7,94,72,53,1014,1011,1009,10,9,6,24,10,,0.25,6,Rain,236<br />
2013-3-28,20,14,9,14,11,8,88,76,64,1022,1015,1009,10,9,6,47,18,61,1.02,7,,256<br />
2013-3-29,25,16,7,16,11,6,88,69,37,1023,1021,1017,10,9,5,19,8,163,0.00,3,,272<br />
2013-3-30,21,17,12,17,12,9,88,74,55,1023,1021,1019,10,7,0,19,11,,1.02,5,Fog-Rain,275<br />
2013-3-31,21,17,13,15,13,10,88,79,65,1019,1015,1012,10,5,0,24,11,,0.00,5,Fog,270<br />
2013-4-1,19,14,11,13,9,8,82,77,67,1017,1013,1011,10,8,3,34,19,,12.95,6,Rain,265<br />
2013-4-2,18,11,4,10,6,2,93,67,32,1019,1015,1009,10,10,6,13,8,,0.00,3,,130<br />
2013-4-3,22,14,7,14,8,4,100,73,37,1010,1008,1005,10,9,7,29,18,,6.10,4,Rain,250<br />
2013-4-4,16,10,5,9,7,5,87,68,57,1010,1007,1005,10,9,6,45,18,64,0.00,5,Rain,233<br />
2013-4-5,16,11,6,11,7,4,88,72,50,1020,1011,1006,10,8,6,39,23,61,6.10,6,Rain,231<br />
2013-4-6,18,12,7,8,5,3,76,64,41,1025,1022,1019,10,10,8,34,26,,0.00,5,,266<br />
2013-4-7,20,11,1,11,5,-1,82,66,39,1024,1019,1016,10,10,10,11,6,,0.00,3,,149<br />
2013-4-8,22,13,3,12,7,1,82,67,47,1019,1017,1015,10,10,10,14,10,,0.00,2,,237<br />
2013-4-9,23,14,5,13,9,3,94,74,54,1022,1020,1017,10,10,10,16,8,,0.00,2,,236<br />
2013-4-10,25,16,7,15,11,7,100,76,42,1023,1022,1019,10,7,2,11,6,,0.00,4,,134<br />
2013-4-11,25,17,9,17,12,7,88,71,50,1022,1020,1017,10,10,6,16,10,,0.00,6,,273<br />
2013-4-12,22,18,12,16,12,8,82,76,64,1022,1019,1016,10,6,0,11,6,,0.00,6,Fog,296<br />
2013-4-13,24,18,12,17,12,8,82,69,43,1020,1017,1013,10,9,5,50,10,150,0.00,3,Thunderstorm,106<br />
2013-4-14,27,19,11,20,13,6,83,65,28,1021,1018,1015,10,10,10,27,11,32,0.00,2,,197<br />
2013-4-15,27,19,12,20,14,12,83,75,57,1022,1021,1018,10,5,0,14,10,,0.00,4,Fog,313<br />
2013-4-16,30,20,11,18,13,8,100,71,38,1021,1020,1015,10,8,0,13,6,,0.00,4,Fog,111<br />
2013-4-17,31,21,11,16,12,7,83,58,25,1021,1019,1015,10,10,10,16,10,,0.00,1,,154<br />
2013-4-18,31,21,12,17,12,4,82,59,18,1021,1019,1015,10,10,10,16,13,,0.00,1,,196<br />
2013-4-19,31,22,12,18,13,9,82,60,23,1020,1018,1013,10,10,10,19,11,,0.00,,,199<br />
2013-4-20,27,19,12,16,12,6,82,62,33,1019,1017,1013,10,9,7,16,11,,0.00,1,,140<br />
2013-4-21,27,19,11,15,11,8,88,59,28,1018,1017,1013,10,10,10,24,10,,0.00,,,276<br />
2013-4-22,20,14,8,11,9,7,82,62,40,1018,1016,1012,10,10,10,14,11,,0.00,4,,276<br />
2013-4-23,20,14,8,11,7,4,82,57,26,1016,1015,1012,10,10,10,35,14,50,0.00,3,,64<br />
2013-4-24,19,13,8,7,5,3,81,56,25,1017,1015,1013,10,10,10,37,23,53,0.00,1,,59<br />
2013-4-25,23,16,7,8,6,3,77,53,18,1018,1015,1011,10,10,10,24,16,,0.00,1,,23<br />
2013-4-26,23,16,8,13,8,5,88,59,28,1019,1017,1014,10,10,6,24,13,,0.00,2,,285<br />
2013-4-27,18,14,11,12,9,8,94,76,54,1016,1013,1010,10,5,0,21,10,,0.51,7,Fog,291<br />
2013-4-28,12,8,4,8,4,-1,82,66,44,1015,1011,1009,10,8,6,39,23,53,0.00,6,,265<br />
2013-4-29,16,9,3,7,1,-2,76,57,21,1016,1012,1010,10,9,6,26,16,,0.00,5,Rain,258<br />
2013-4-30,18,13,8,6,4,2,87,55,31,1017,1014,1012,10,10,10,32,14,,0.00,6,,265<br />
2013-5-1,20,11,3,9,4,0,81,60,35,1017,1015,1013,10,10,10,13,10,,0.00,4,,232<br />
2013-5-2,19,13,8,11,8,5,82,68,49,1018,1016,1014,10,10,10,158,14,,0.00,6,,266<br />
2013-5-3,20,14,8,9,6,4,88,59,28,1018,1016,1013,10,9,6,19,8,,0.00,4,,70<br />
2013-5-4,23,14,4,8,5,2,76,51,18,1019,1017,1014,10,10,10,23,11,,0.00,1,,82<br />
2013-5-5,27,18,8,9,7,5,76,51,18,1021,1019,1015,10,10,10,14,8,,0.00,1,,68<br />
2013-5-6,28,18,8,10,7,4,82,49,15,1023,1021,1017,10,9,3,19,13,47,0.00,3,,206<br />
2013-5-7,31,21,11,13,7,3,67,41,13,1031,1020,1015,10,9,8,19,13,,0.00,,,167<br />
2013-5-8,32,22,13,12,8,6,63,39,15,1021,1019,1014,10,10,10,19,13,,0.00,,,253<br />
2013-5-9,31,22,12,11,8,6,67,41,15,1021,1019,1015,10,10,10,16,13,,0.00,,,230<br />
2013-5-10,31,21,12,13,8,2,72,45,12,1021,1019,1014,10,10,10,16,11,,0.00,,,225<br />
2013-5-11,31,21,12,14,11,8,77,51,19,1020,1019,1014,10,9,4,14,11,122,0.00,6,,270<br />
2013-5-12,31,21,12,14,12,9,82,56,23,1020,1018,1013,10,10,10,14,10,,0.00,6,,273<br />
2013-5-13,31,21,12,15,12,8,82,53,24,1019,1016,1011,10,10,10,14,8,,0.00,6,,98<br />
2013-5-14,23,19,16,17,14,10,88,69,38,1015,1013,1010,10,9,7,19,11,,0.00,5,,289<br />
2013-5-15,19,16,12,11,9,8,94,70,50,1013,1010,1008,10,9,4,29,19,,0.76,6,Rain,272<br />
2013-5-16,19,13,8,9,6,4,82,64,32,1013,1011,1008,10,8,2,32,18,,0.51,6,Rain,276<br />
2013-5-17,20,14,8,11,7,4,82,59,29,1014,1011,1008,10,10,10,29,18,,0.00,6,,267<br />
2013-5-18,16,12,8,8,6,4,77,67,41,1024,1018,1013,10,9,5,29,21,,5.08,6,Rain,281<br />
2013-5-19,19,12,4,8,6,4,82,59,32,1025,1022,1020,10,10,8,21,10,,0.00,5,,285<br />
2013-5-20,20,14,8,8,7,5,82,61,31,1023,1019,1015,27,10,8,23,10,,2.03,6,,309<br />
2013-5-21,16,12,8,8,6,4,82,70,49,1023,1019,1016,10,8,2,34,14,,6.10,4,Rain,258<br />
2013-5-22,21,12,4,10,5,2,82,57,22,1023,1020,1017,10,10,10,14,10,,0.00,2,,234<br />
2013-5-23,25,17,8,12,6,1,94,54,18,1022,1020,1016,10,10,10,13,10,,0.00,1,,256<br />
2013-5-24,23,16,9,14,9,5,88,66,37,1021,1019,1017,10,9,8,19,10,,0.00,3,,275<br />
2013-5-25,23,16,8,13,9,7,82,68,41,1022,1020,1016,10,5,0,13,8,126,0.00,6,Fog,278<br />
2013-5-26,19,13,8,13,9,7,82,74,63,1020,1018,1016,10,5,0,16,6,50,0.25,7,Fog,280<br />
2013-5-27,20,16,11,10,8,7,82,67,43,1018,1017,1015,10,8,1,23,10,,0.00,6,Thunderstorm,296<br />
2013-5-28,20,16,11,9,7,6,77,58,32,1020,1017,1014,10,10,10,23,11,177,0.00,5,,302<br />
2013-5-29,20,14,8,12,8,4,82,62,35,1022,1020,1019,10,10,10,21,13,,0.00,3,,288<br />
2013-5-30,20,13,7,10,7,3,82,62,36,1022,1020,1017,10,10,10,21,10,,0.00,2,,285<br />
2013-5-31,23,17,11,11,8,5,83,57,23,1020,1019,1016,10,10,10,16,8,,0.00,4,,308<br />
2013-6-1,28,18,8,10,7,1,87,48,12,1021,1018,1013,23,11,10,19,11,,0.00,,,167<br />
2013-6-2,31,21,11,9,7,4,82,44,12,1018,1015,1011,10,10,10,16,11,,0.00,1,,211<br />
2013-6-3,33,22,12,11,7,3,67,38,10,1016,1014,1009,10,10,10,13,8,,0.00,1,,301<br />
2013-6-4,30,22,14,14,11,8,77,51,19,1017,1013,1008,10,10,10,24,8,,0.00,5,Thunderstorm,285<br />
2013-6-5,24,19,15,13,12,9,82,64,36,1025,1016,1013,10,8,6,21,10,,0.00,4,,296<br />
2013-6-6,23,18,12,14,10,8,82,66,39,1022,1020,1018,10,9,6,16,8,32,0.00,7,,304<br />
2013-6-7,24,18,11,11,9,6,82,65,26,1023,1021,1018,10,9,8,27,10,,0.00,5,,302<br />
2013-6-8,23,17,11,10,8,5,82,58,25,1023,1021,1017,10,10,8,24,11,,0.00,6,,311<br />
2013-6-9,23,17,11,9,8,5,88,58,28,1022,1020,1017,10,10,10,19,10,,0.00,5,,299<br />
2013-6-10,27,17,7,12,8,3,88,54,21,1023,1021,1017,10,10,10,13,10,,0.00,,,252<br />
2013-6-11,28,19,11,13,10,7,82,54,20,1023,1021,1016,10,10,10,23,10,,0.00,,,277<br />
2013-6-12,31,21,11,15,11,7,82,54,15,1024,1022,1016,10,10,10,16,10,,0.00,,,302<br />
2013-6-13,31,22,13,15,12,8,82,51,19,1020,1017,1012,10,9,6,16,8,,0.00,1,,318<br />
2013-6-14,34,24,14,17,14,11,82,51,22,1018,1016,1011,10,10,10,14,10,,0.00,1,,269<br />
2013-6-15,34,25,16,17,15,13,82,54,22,1018,1016,1010,10,10,7,14,8,,0.00,1,,286<br />
2013-6-16,34,25,16,17,15,12,83,53,25,1017,1014,1009,10,10,10,21,10,95,0.00,2,,289<br />
2013-6-17,23,19,14,15,13,10,94,67,41,1019,1017,1015,10,9,8,27,8,,0.00,5,,295<br />
2013-6-18,22,17,12,12,8,5,82,57,28,1021,1019,1016,10,10,10,19,14,,0.00,4,,295<br />
2013-6-19,27,19,11,12,8,5,82,54,19,1021,1019,1014,10,10,10,111,10,156,0.00,5,,283<br />
2013-6-20,27,18,9,13,9,4,94,57,15,1020,1018,1014,10,10,10,13,6,,0.00,,,290<br />
2013-6-21,31,23,16,14,11,8,77,43,19,1021,1018,1014,10,10,10,14,10,,0.00,2,,304<br />
2013-6-22,34,24,15,12,7,3,72,36,9,1020,1017,1012,10,10,10,32,16,,0.00,,,61<br />
2013-6-23,36,28,19,9,4,0,46,25,6,1017,1015,1009,10,10,10,26,19,,0.00,,,59<br />
2013-6-24,36,24,12,11,6,3,45,27,8,1016,1014,1009,10,10,10,32,13,,0.00,,,65<br />
2013-6-25,35,26,16,14,12,9,64,39,14,1018,1016,1012,10,10,10,24,16,,0.00,,,66<br />
2013-6-26,35,25,15,13,11,8,72,41,12,1018,1016,1011,10,10,10,26,13,,0.00,1,,65<br />
2013-6-27,35,26,16,13,11,9,64,39,16,1018,1015,1009,10,10,10,16,10,,0.00,1,,61<br />
2013-6-28,34,24,16,7,6,2,52,30,7,1018,1016,1012,10,10,10,34,16,,0.00,1,,60<br />
2013-6-29,35,27,19,9,7,3,36,26,11,1018,1015,1009,10,9,2,37,24,,0.00,1,,56<br />
2013-6-30,39,29,19,10,7,3,46,26,7,1017,1014,1008,10,10,8,32,11,,0.00,2,,56<br />
2013-7-1,35,27,18,15,12,10,68,40,17,1017,1014,1010,10,10,8,21,11,32,0.00,1,,318<br />
2013-7-2,32,23,14,16,14,11,88,57,27,1019,1017,1013,10,7,1,72,10,,0.00,3,Fog,280<br />
2013-7-3,36,26,16,17,12,3,88,48,8,1019,1017,1011,10,9,8,16,8,,0.00,,,47<br />
2013-7-4,38,28,17,18,12,8,60,35,15,1019,1015,1010,10,10,10,24,11,,0.00,1,,67<br />
2013-7-5,39,30,21,22,13,10,100,35,10,1018,1015,1009,31,11,10,27,16,,0.00,2,,54<br />
2013-7-6,39,30,22,12,10,8,43,27,10,1018,1016,1010,10,10,10,27,18,,0.00,2,,54<br />
2013-7-7,38,29,20,12,9,7,53,28,9,1018,1016,1009,10,10,10,21,11,,0.00,1,,59<br />
2013-7-8,39,29,19,12,9,5,43,26,9,1018,1015,1009,10,10,10,23,13,,0.00,1,,66<br />
2013-7-9,40,31,21,11,8,5,43,23,8,1017,1015,1009,10,10,10,34,14,,0.00,3,,70<br />
2013-7-10,41,30,20,12,9,6,38,23,8,1016,1014,1007,10,10,10,29,8,,0.00,1,,47<br />
2013-7-11,38,30,21,11,10,8,46,27,11,1017,1014,1009,10,10,10,19,8,,0.00,4,,342<br />
2013-7-12,31,26,21,13,11,8,53,34,19,1020,1016,1014,10,10,10,26,8,,0.00,5,,301<br />
2013-7-13,34,24,14,15,12,8,82,46,14,1021,1019,1015,10,9,9,29,11,159,0.00,,,238<br />
2013-7-14,32,22,13,15,12,10,82,52,20,1022,1020,1016,27,12,10,64,11,174,0.00,1,,287<br />
2013-7-15,34,26,17,16,12,6,73,43,11,1021,1019,1014,26,11,10,29,10,109,0.00,1,,320<br />
2013-7-16,34,26,17,14,13,9,73,43,15,1021,1019,1014,10,10,10,26,10,,0.00,1,,282<br />
2013-7-17,36,26,16,16,12,9,69,42,15,1021,1020,1014,10,9,9,21,8,,0.00,,,257<br />
2013-7-18,34,26,16,15,13,11,68,45,19,1021,1018,1012,10,10,10,19,8,,0.00,,,279<br />
2013-7-19,31,23,16,16,13,10,68,49,28,1019,1016,1011,10,10,10,21,8,,0.00,,,302<br />
2013-7-20,30,22,14,17,14,11,88,65,32,1018,1016,1012,10,7,3,16,8,,0.00,4,,286<br />
2013-7-21,32,23,13,16,13,10,88,60,23,1019,1017,1013,10,7,3,14,5,,0.00,4,,285<br />
2013-7-22,34,24,16,21,14,11,74,52,25,1019,1016,1012,19,10,6,16,5,,0.00,2,,307<br />
2013-7-23,33,26,17,27,16,12,83,58,28,1019,1017,1012,10,9,3,14,8,,0.00,2,,292<br />
2013-7-24,36,26,17,15,13,10,68,41,14,1020,1017,1012,10,10,10,16,8,,0.00,1,,287<br />
2013-7-25,33,25,17,15,13,11,64,46,26,1020,1018,1012,10,10,10,19,10,,0.00,1,,284<br />
2013-7-26,32,24,16,17,16,11,88,59,31,1019,1016,1011,10,9,4,21,8,45,0.00,2,,289<br />
2013-7-27,31,23,14,16,14,12,82,59,32,1018,1015,1012,10,10,8,14,10,32,0.00,1,,287<br />
2013-7-28,32,23,15,15,13,11,82,51,25,1023,1019,1015,31,22,10,21,10,,0.00,,,307<br />
2013-7-29,35,26,16,13,11,9,67,44,23,1023,1021,1016,10,10,10,16,10,60,0.00,,,21<br />
2013-7-30,24,23,23,12,12,12,47,47,47,1022,1021,1019,10,10,10,10,8,,0.00,,,158<br />
2013-7-31,43,37,30,11,9,6,27,16,9,1016,1014,1009,10,9,6,13,8,,0.00,3,,314<br />
2013-8-1,44,33,23,14,9,3,50,23,5,1017,1013,1007,31,11,10,34,11,,0.00,3,,141<br />
2013-8-2,41,32,24,19,16,4,65,41,7,1020,1016,1011,10,10,10,24,13,60,0.00,2,,275<br />
2013-8-3,37,28,20,19,18,15,83,56,24,1022,1019,1014,10,10,10,19,8,,0.00,2,,296<br />
2013-8-4,39,29,19,17,13,2,60,36,10,1022,1019,1012,10,10,10,42,8,,0.00,3,Fog-Thunderstorm,1<br />
2013-8-5,38,29,20,24,14,10,56,35,19,1021,1017,1012,10,10,10,16,8,,0.00,1,Thunderstorm,274<br />
2013-8-6,39,29,19,16,13,5,60,35,8,1020,1017,1011,10,10,10,29,10,,0.00,2,,284<br />
2013-8-7,35,27,18,14,12,9,60,39,13,1018,1016,1011,10,10,10,19,10,,0.00,1,,281<br />
2013-8-8,36,27,17,12,8,2,68,36,8,1019,1017,1013,10,10,10,16,8,39,0.00,1,,264<br />
2013-8-9,39,28,17,9,6,3,35,21,7,1019,1018,1013,10,10,10,19,8,,0.00,1,,86<br />
2013-8-10,41,30,19,13,8,0,50,25,4,1019,1017,1011,10,10,10,16,10,35,0.00,,,45<br />
2013-8-11,41,30,18,8,3,-2,40,19,4,1018,1016,1010,10,10,10,16,8,35,0.00,3,,18<br />
2013-8-12,42,32,22,9,3,-3,33,18,4,1017,1015,1008,10,10,10,16,11,,0.00,3,,122<br />
2013-8-13,42,33,24,6,3,0,24,14,4,1017,1015,1009,10,10,10,19,11,47,0.00,1,,249<br />
2013-8-14,37,28,19,10,3,-1,31,19,8,1018,1016,1011,10,10,10,26,14,34,0.00,2,,264<br />
2013-8-15,37,26,16,15,7,4,48,29,8,1018,1016,1010,10,10,10,23,13,48,0.00,,,261<br />
2013-8-16,36,27,17,15,10,5,50,34,15,1019,1017,1012,10,10,10,19,11,,0.00,,,268<br />
2013-8-17,36,27,17,15,11,5,68,37,8,1019,1016,1009,10,10,10,19,8,,0.00,1,,41<br />
2013-8-18,39,29,20,14,9,3,49,27,11,1016,1013,1007,10,10,10,27,11,40,0.00,1,,66<br />
2013-8-19,42,31,21,13,8,2,44,25,5,1019,1016,1011,10,10,10,21,10,35,0.00,1,,46<br />
2013-8-20,41,31,21,11,6,1,41,21,5,1020,1018,1012,10,10,10,21,11,,0.00,,,223<br />
