
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-29,20,14,9,12,9,3,94,74,39,1028,1026,1024,10,10,10,19,8,,0.00,3,Fog,323<br />
2011-1-30,21,13,6,13,7,-7,93,71,34,1029,1027,1024,10,10,10,114,14,,0.00,3,Fog,32<br />
2011-1-31,19,13,8,12,9,7,100,81,52,1028,1026,1024,10,10,10,23,8,,0.00,3,Fog-Rain-Thunderstorm,344<br />
2011-2-1,19,14,9,10,8,7,100,75,49,1028,1026,1024,10,10,10,26,11,,0.00,3,,80<br />
2011-2-2,21,14,8,8,5,2,93,60,33,1028,1026,1023,10,10,10,27,13,,0.00,3,,65<br />
2011-2-3,20,11,3,14,8,3,100,83,43,1028,1025,1022,10,9,0,19,8,,0.00,2,Fog,330<br />
2011-2-4,20,13,7,13,11,7,100,80,49,1026,1024,1022,10,9,5,26,8,,0.00,4,Fog-Thunderstorm,299<br />
2011-2-5,20,14,8,12,10,7,100,80,49,1026,1023,1020,10,9,0,27,10,,0.00,5,Fog-Rain-Thunderstorm,323<br />
2011-2-6,18,14,11,12,11,8,94,80,52,1026,1024,1022,10,10,10,26,10,,0.00,4,Fog,27<br />
2011-2-7,17,13,10,11,9,8,94,80,55,1028,1026,1024,10,10,10,23,8,,0.00,4,Rain,4<br />
2011-2-8,17,13,10,11,11,9,100,84,63,1029,1026,1024,10,9,6,23,8,,0.00,5,Fog,292<br />
2011-2-9,17,13,11,12,11,10,100,89,68,1027,1025,1023,10,9,3,13,6,,0.00,5,Fog-Rain-Thunderstorm,293<br />
2011-2-10,19,14,11,12,11,10,100,86,64,1026,1024,1015,10,9,4,19,8,,0.00,5,Fog-Thunderstorm,308<br />
2011-2-11,18,14,10,12,11,9,100,89,64,1028,1025,1023,10,8,2,23,8,,0.00,5,Fog-Rain-Thunderstorm,6<br />
2011-2-12,18,14,11,13,12,9,94,84,59,1028,1026,1024,10,9,5,23,8,,0.00,5,Rain-Thunderstorm,358<br />
2011-2-13,19,14,11,13,12,10,100,87,56,1028,1026,1024,10,8,3,23,8,,0.00,5,,320<br />
2011-2-14,18,14,11,13,11,10,100,88,64,1028,1025,1013,10,9,5,19,5,,0.00,5,Fog-Rain,316<br />
2011-2-15,19,13,7,12,9,7,100,85,52,1028,1026,1023,10,7,0,23,6,,0.00,5,Fog,312<br />
2011-2-16,19,16,12,13,11,10,94,86,60,1028,1026,1023,10,9,8,19,8,,0.00,5,Rain-Thunderstorm,17<br />
2011-2-17,19,14,10,13,11,10,100,87,59,1028,1026,1023,10,9,5,23,5,,0.00,4,Fog-Thunderstorm,317<br />
2011-2-18,20,13,7,12,11,7,100,86,60,1028,1025,1022,10,9,3,34,8,,0.00,4,Fog,340<br />
2011-2-19,20,14,9,13,11,8,100,79,59,1027,1024,1021,10,9,0,26,10,,0.00,4,Fog,296<br />
2011-2-20,19,13,7,10,9,7,100,79,49,1026,1024,1022,10,10,10,26,8,,0.00,4,Fog,319<br />
2011-2-21,33,19,6,23,9,6,100,82,43,1026,1023,1008,10,10,8,26,6,,0.00,3,Fog,303<br />
2011-2-22,20,14,9,12,9,6,100,79,40,1026,1024,1023,10,9,6,23,8,,0.00,5,,355<br />
2011-2-23,18,14,11,12,9,7,94,75,52,1027,1024,1022,10,10,8,23,11,,0.00,5,,331<br />
2011-2-24,18,14,12,12,11,10,94,86,59,1028,1025,1023,10,9,5,27,10,,0.00,5,Rain-Thunderstorm,307<br />
2011-2-25,19,14,9,13,11,8,100,89,49,1028,1026,1024,10,8,0,32,6,,0.00,5,Fog-Rain-Thunderstorm,359<br />
2011-2-26,19,14,9,13,11,9,100,85,56,1027,1025,1022,10,8,4,23,8,,0.00,5,Fog-Rain-Thunderstorm,322<br />
2011-2-27,17,12,8,11,9,7,100,82,55,1028,1025,1023,10,10,8,19,6,,0.00,5,Fog-Rain,17<br />
2011-2-28,18,13,9,13,10,8,94,81,59,1027,1025,1022,10,10,9,19,8,,0.00,4,Fog-Rain,25<br />
2011-3-1,19,14,11,13,11,10,100,85,59,1027,1024,1021,10,9,4,29,10,,0.00,4,Rain-Thunderstorm,297<br />
2011-3-2,17,13,11,12,11,10,100,88,68,1026,1024,1022,10,10,6,19,10,,0.00,5,Rain-Thunderstorm,303<br />
2011-3-3,26,19,12,25,12,10,100,87,68,1026,1023,1005,10,10,4,23,8,,0.00,5,Thunderstorm,303<br />
2011-3-4,17,13,10,12,11,9,100,91,63,1026,1024,1022,10,9,5,19,6,,0.00,5,Fog-Rain-Thunderstorm,168<br />
2011-3-5,17,13,9,12,11,9,100,89,68,1026,1025,1022,10,9,5,19,6,,0.00,3,Fog,324<br />
2011-3-6,18,14,10,12,11,9,100,87,64,1027,1025,1022,10,10,7,23,8,,0.00,4,Fog-Rain,318<br />
2011-3-7,19,14,9,18,11,9,100,87,67,1027,1024,1018,10,9,2,14,5,,0.00,4,Fog,339<br />
2011-3-8,19,16,12,13,11,9,94,84,52,1027,1025,1023,10,9,2,19,8,,0.00,5,Rain-Thunderstorm,23<br />
2011-3-9,18,14,11,13,11,10,100,87,59,1028,1026,1023,10,10,7,27,8,,0.00,5,Rain-Thunderstorm,332<br />
2011-3-10,28,19,10,23,10,9,100,86,67,1030,1026,1010,10,10,7,14,8,,0.00,5,,358<br />
2011-3-11,18,13,9,10,9,8,94,79,56,1028,1026,1024,10,10,10,26,8,,0.00,4,,316<br />
2011-3-12,19,14,9,10,9,8,100,79,49,1029,1026,1024,10,10,10,26,10,,0.00,3,Fog,311<br />
2011-3-13,19,13,8,11,9,7,94,79,52,1028,1026,1024,10,10,10,29,10,,0.00,3,,317<br />
2011-3-14,19,14,9,12,10,8,100,83,52,1027,1025,1022,10,8,3,26,8,,0.00,5,,312<br />
2011-3-15,18,13,9,12,10,7,94,81,52,1028,1026,1023,10,9,4,26,10,,0.00,3,Fog-Rain-Thunderstorm,310<br />
2011-3-16,19,14,11,12,11,8,100,82,49,1029,1026,1024,10,7,2,21,5,,0.00,5,Fog-Thunderstorm,309<br />
2011-3-17,19,13,8,12,9,7,100,83,52,1028,1026,1023,10,7,0,13,6,,0.00,4,Fog,346<br />
2011-3-18,18,14,11,12,11,10,94,83,59,1027,1025,1022,10,10,10,19,8,,0.00,4,Fog-Thunderstorm,43<br />
2011-3-19,18,14,10,13,11,9,94,85,56,1027,1025,1021,10,10,5,16,8,,0.00,4,Fog-Rain,27<br />
2011-3-20,17,13,11,13,11,10,100,87,68,1027,1025,1022,10,10,4,24,6,,0.00,4,Fog-Rain,287<br />
2011-3-21,17,13,11,13,12,9,100,89,72,1026,1024,1022,10,9,5,21,8,,0.00,6,Rain-Thunderstorm,301<br />
2011-3-22,18,13,8,12,11,8,100,87,68,1026,1023,1021,10,8,3,23,6,,0.00,5,Fog-Rain-Thunderstorm,316<br />
2011-3-23,18,14,12,13,12,10,100,89,59,1026,1024,1021,10,8,4,14,6,,0.00,5,Rain,51<br />
2011-3-24,20,15,10,11,10,9,100,78,49,1027,1024,1021,10,10,10,23,8,,0.00,4,,69<br />
2011-3-25,19,16,12,13,12,10,94,86,60,1027,1025,1023,10,10,10,16,10,,0.00,4,,53<br />
2011-3-26,19,16,12,12,9,6,94,72,48,1028,1025,1022,10,10,10,26,13,,0.00,4,,76<br />
2011-3-27,21,16,10,11,9,8,88,69,49,1028,1025,1022,10,10,10,23,13,,0.00,3,,83<br />
2011-3-28,19,14,10,12,10,8,100,77,52,1028,1025,1023,10,10,7,23,8,,0.00,4,Rain,53<br />
2011-3-29,20,14,8,11,8,7,100,73,43,1029,1027,1024,10,10,10,27,10,,0.00,4,Fog,84<br />
2011-3-30,19,12,5,12,9,5,100,82,49,1028,1026,1023,10,10,8,19,6,,0.00,3,Fog,28<br />
2011-3-31,20,14,9,12,9,6,100,77,40,1028,1026,1022,10,10,10,19,10,,0.00,4,Fog,49<br />
2011-4-1,21,13,7,14,11,7,100,81,40,1028,1025,1022,10,10,10,23,8,,0.00,3,Fog-Rain-Thunderstorm,307<br />
2011-4-2,21,14,9,13,11,8,100,83,43,1028,1026,1023,10,10,10,21,10,,0.00,4,Fog,343<br />
2011-4-3,20,15,10,14,12,9,100,84,56,1028,1025,1022,10,9,3,26,6,,0.00,4,Fog-Rain-Thunderstorm,300<br />
2011-4-4,20,16,11,14,12,10,100,86,60,1027,1024,1022,10,8,1,23,8,,0.00,5,Fog-Rain-Thunderstorm,299<br />
2011-4-5,20,16,12,14,11,9,100,81,52,1027,1025,1023,10,9,5,21,8,,0.00,4,Rain-Thunderstorm,3<br />
2011-4-6,19,16,12,14,12,11,94,85,64,1028,1026,1023,10,10,8,19,6,,0.00,4,,298<br />
2011-4-7,20,16,11,13,12,10,100,89,56,1028,1025,1023,10,6,0,27,6,,0.00,4,Fog-Rain-Thunderstorm,298<br />
2011-4-8,19,14,10,15,12,9,100,88,52,1027,1025,1022,10,8,2,23,5,,0.00,3,Fog-Rain-Thunderstorm,316<br />
2011-4-9,18,14,11,13,12,10,100,87,59,1027,1026,1023,10,8,4,23,8,,0.00,4,Rain-Thunderstorm,312<br />
2011-4-10,15,13,11,12,11,10,100,89,72,1030,1027,1024,10,9,4,11,5,,0.00,6,Rain,294<br />
2011-4-11,19,14,11,13,11,10,100,84,59,1027,1026,1022,10,9,5,23,6,,0.00,4,Fog,263<br />
2011-4-12,16,13,11,13,12,11,100,92,77,1028,1026,1024,10,8,4,19,6,,0.00,5,Fog-Rain,280<br />
2011-4-13,19,14,11,13,11,9,100,85,63,1028,1026,1023,10,9,5,23,8,,0.00,5,Fog-Thunderstorm,333<br />
2011-4-14,19,14,10,14,12,9,100,88,60,1031,1025,1022,10,9,4,26,8,,0.00,4,Rain-Thunderstorm,15<br />
2011-4-15,17,13,11,12,11,9,100,87,59,1027,1025,1022,10,10,6,23,8,,0.00,4,Rain-Thunderstorm,83<br />
2011-4-16,17,13,10,12,11,10,100,88,63,1027,1025,1023,10,10,8,23,6,,0.00,4,Fog,299<br />
2011-4-17,16,13,11,12,11,10,100,86,72,1028,1025,1023,10,10,6,19,10,,0.00,5,,34<br />
2011-4-18,17,13,11,13,12,10,100,88,68,1028,1026,1023,10,9,5,19,6,,0.00,5,Rain,322<br />
2011-4-19,18,14,11,14,12,11,100,86,68,1028,1026,1023,10,9,5,19,6,,0.00,5,Rain-Thunderstorm,260<br />
2011-4-20,18,14,11,13,12,11,100,85,64,1028,1026,1024,10,9,3,19,8,,0.00,5,,285<br />
2011-4-21,20,16,12,13,11,10,94,84,56,1027,1025,1023,10,10,10,29,10,,0.00,5,,307<br />
2011-4-22,18,14,11,13,12,11,100,89,68,1028,1025,1023,10,9,5,32,6,,0.00,5,Fog-Rain-Thunderstorm,286<br />
2011-4-23,18,14,12,12,11,10,100,84,68,1028,1026,1025,10,10,7,23,8,,0.00,5,,57<br />
2011-4-24,19,16,12,13,11,9,94,82,56,1028,1026,1022,10,10,10,19,6,,0.00,5,,316<br />
2011-4-25,17,14,12,14,12,10,100,88,68,1028,1026,1024,10,10,7,19,10,,0.00,5,Rain,46<br />
2011-4-26,20,15,10,11,10,9,94,74,49,1028,1026,1023,10,10,10,23,10,,0.00,5,,83<br />
2011-4-27,21,16,11,14,11,8,94,77,43,1028,1026,1024,10,10,10,27,11,,0.00,4,Rain,2<br />
2011-4-28,19,16,12,13,11,10,100,85,59,1030,1027,1025,10,10,6,26,8,,0.00,4,Rain-Thunderstorm,294<br />
2011-4-29,20,16,12,14,12,10,94,81,56,1027,1025,1022,10,9,6,27,8,,0.00,4,Fog-Thunderstorm,305<br />
2011-4-30,20,14,9,14,12,9,100,85,56,1026,1024,1021,10,9,2,23,8,,0.00,4,Fog-Rain-Thunderstorm,321<br />
2011-5-1,20,16,12,14,12,10,100,83,64,1026,1023,1020,10,9,2,23,11,,0.00,4,Rain-Thunderstorm,302<br />
2011-5-2,20,16,12,13,11,9,94,78,49,1026,1025,1022,10,9,4,27,11,,0.00,5,Rain,40<br />
2011-5-3,16,14,13,13,12,11,94,88,77,1028,1026,1023,10,10,8,14,8,,0.00,5,Rain,59<br />
2011-5-4,19,16,12,13,12,10,100,84,56,1028,1026,1023,10,9,5,23,10,,0.00,5,Rain-Thunderstorm,14<br />
2011-5-5,23,17,12,14,12,10,100,81,47,1027,1026,1023,10,10,10,14,8,,0.00,4,Fog-Rain,349<br />
2011-5-6,20,15,10,14,11,10,100,80,56,1027,1026,1024,10,10,10,16,6,,0.00,4,Fog,73<br />
2011-5-7,21,16,12,13,11,10,94,78,49,1027,1026,1024,10,10,7,19,10,,0.00,4,Rain,65<br />
2011-5-8,19,14,11,12,12,10,94,81,64,1027,1025,1023,10,10,10,19,10,,0.00,4,,72<br />
2011-5-9,20,16,11,14,11,10,94,80,56,1027,1025,1022,10,10,10,14,6,,0.00,4,,346<br />
2011-5-10,20,16,11,13,12,10,94,82,56,1026,1024,1022,10,9,1,34,8,,0.00,5,Rain-Thunderstorm,2<br />
2011-5-11,19,16,12,15,12,11,100,84,64,1027,1025,1023,10,10,9,14,6,,0.00,3,Rain,349<br />
2011-5-12,19,16,13,14,13,12,100,89,68,1027,1026,1023,10,9,4,14,6,,0.00,4,Rain-Thunderstorm,336<br />
2011-5-13,18,16,13,14,13,12,100,89,73,1027,1025,1022,10,8,4,23,8,,0.00,5,Fog-Rain-Thunderstorm,298<br />
2011-5-14,17,14,12,13,11,10,94,85,68,1027,1026,1024,10,10,6,23,10,,0.00,5,Rain,10<br />
2011-5-15,19,16,12,13,12,11,94,84,60,1028,1026,1024,10,10,9,23,8,,0.00,5,Rain-Thunderstorm,296<br />
2011-5-16,16,13,12,13,12,10,94,85,68,1028,1026,1024,10,10,10,19,8,,0.00,5,,308<br />
2011-5-17,27,19,11,13,11,8,100,80,39,1028,1025,1017,10,10,10,29,8,,0.00,5,,267<br />
2011-5-18,19,14,11,12,11,10,100,84,64,1028,1026,1024,10,10,9,23,11,,0.00,4,,310<br />
2011-5-19,16,13,11,12,11,10,100,88,72,1029,1027,1025,10,9,3,14,6,,0.00,4,Rain,340<br />
2011-5-20,19,14,11,12,11,8,100,83,49,1028,1026,1024,10,8,5,19,6,,0.00,4,,283<br />
2011-5-21,18,14,12,14,12,10,94,85,64,1028,1026,1024,10,9,6,27,8,,0.00,4,Rain-Thunderstorm,326<br />
2011-5-22,18,14,11,13,11,9,94,85,56,1029,1027,1025,10,10,5,19,8,,0.00,4,Rain-Thunderstorm,15<br />
2011-5-23,20,14,9,13,11,9,100,83,49,1029,1027,1024,10,10,10,14,8,,0.00,4,Fog,344<br />
2011-5-24,19,14,10,14,12,9,94,84,60,1028,1026,1024,10,9,6,19,8,,0.00,4,Fog,300<br />
2011-5-25,18,14,11,14,12,10,94,85,64,1029,1027,1024,10,9,3,19,11,,0.00,4,Rain,352<br />
2011-5-26,23,17,12,23,11,9,100,85,72,1030,1027,1014,10,9,1,23,8,,0.00,5,Rain,54<br />
2011-5-27,19,14,10,12,9,8,94,73,49,1028,1026,1024,10,10,10,27,10,,0.00,3,,95<br />
2011-5-28,18,14,10,11,10,9,100,79,56,1027,1025,1023,10,10,5,21,8,,0.00,3,,82<br />
2011-5-29,17,13,10,13,11,9,94,85,68,1026,1025,1012,10,9,1,14,6,,0.00,4,Rain,73<br />
2011-5-30,17,14,12,13,11,10,94,83,72,1027,1025,1023,10,9,5,111,13,,0.00,4,Rain,57<br />
2011-5-31,20,16,12,12,11,8,94,75,52,1027,1025,1023,10,10,10,23,10,,0.00,4,,90<br />
2011-6-1,19,14,11,14,12,10,100,88,64,1028,1026,1024,10,9,6,21,5,,0.00,4,Fog-Rain,339<br />
2011-6-2,19,14,11,14,12,11,100,88,64,1028,1026,1024,10,8,3,23,8,,0.00,5,Fog-Rain-Thunderstorm,270<br />
2011-6-3,17,14,12,13,12,11,100,88,68,1028,1027,1024,10,10,5,13,5,,0.00,4,Fog-Rain,330<br />
2011-6-4,15,13,12,12,12,10,100,91,72,1029,1028,1026,10,9,4,16,6,,0.00,5,Fog-Rain,355<br />
2011-6-5,19,16,12,13,11,9,94,82,56,1029,1028,1026,10,10,10,23,8,,0.00,4,,337<br />
2011-6-6,21,16,10,14,12,9,100,82,46,1028,1027,1024,10,9,5,26,6,,0.00,4,Fog-Rain-Thunderstorm,338<br />
2011-6-7,21,16,10,14,12,9,100,85,56,1029,1027,1024,10,10,6,23,8,,0.00,4,Rain,323<br />
2011-6-8,19,14,10,13,11,8,94,79,49,1029,1027,1025,10,10,10,14,8,,0.00,4,,38<br />
2011-6-9,20,16,12,13,11,9,100,77,52,1029,1027,1025,10,10,10,29,10,,0.00,4,,48<br />
2011-6-10,20,15,10,12,10,9,94,77,52,1029,1027,1025,10,10,7,26,11,,0.00,4,Rain,76<br />
2011-6-11,19,16,12,11,9,9,94,71,52,1028,1026,1024,10,10,10,27,11,,0.00,5,,126<br />
2011-6-12,19,16,13,11,9,8,88,69,52,1027,1026,1024,10,10,10,34,16,,0.00,5,,117<br />
2011-6-13,19,16,12,12,11,9,94,77,56,1028,1026,1024,10,10,8,34,13,,0.00,4,Rain,120<br />
2011-6-14,18,14,12,10,9,7,88,69,55,1028,1026,1024,10,10,10,29,11,,0.00,5,,125<br />
2011-6-15,26,18,11,25,9,6,94,73,43,1027,1025,1010,10,10,8,100,18,,0.00,4,,70<br />
2011-6-16,19,14,10,12,10,6,94,75,43,1028,1026,1023,10,10,10,26,10,,0.00,5,Rain,34<br />
2011-6-17,20,16,12,18,10,7,100,72,46,1029,1026,1016,10,10,8,26,11,,0.00,4,Fog,66<br />
2011-6-18,17,13,11,11,9,8,88,69,55,1030,1028,1026,10,10,10,23,11,,0.00,5,,80<br />
2011-6-19,20,16,11,12,10,8,94,77,49,1028,1027,1025,10,10,10,23,11,,0.00,5,,43<br />
2011-6-20,19,14,10,13,11,10,100,84,56,1028,1026,1023,10,9,2,26,10,,0.00,4,Rain-Hail-Thunderstorm,334<br />
2011-6-21,20,15,10,12,10,7,100,75,49,1028,1026,1024,10,10,10,24,10,,0.00,4,,46<br />
2011-6-22,18,13,9,12,9,8,94,74,52,1028,1026,1024,10,10,10,26,10,,0.00,4,,110<br />
2011-6-23,18,14,11,12,10,8,94,77,59,1027,1026,1024,10,10,4,27,10,,0.00,4,,99<br />
2011-6-24,20,15,10,12,11,9,94,82,49,1027,1025,1023,10,10,5,19,11,,0.00,5,Rain,28<br />
2011-6-25,18,14,11,13,11,10,94,85,59,1028,1026,1024,10,10,6,19,10,,0.00,5,Rain,30<br />
2011-6-26,20,16,12,12,11,9,94,78,49,1028,1026,1023,10,9,2,26,13,,0.00,5,Rain,84<br />
2011-6-27,17,13,11,11,9,8,88,76,59,1028,1027,1025,10,10,8,23,11,,0.00,4,Rain,98<br />
2011-6-28,20,14,8,12,9,7,100,75,49,1028,1026,1024,10,10,10,19,11,,0.00,4,,59<br />
2011-6-29,21,14,8,14,10,8,100,77,43,1027,1025,1022,10,10,10,19,8,,0.00,4,,43<br />
2011-6-30,18,14,11,12,10,9,94,77,59,1028,1025,1023,10,10,10,27,10,,0.00,5,Rain,55<br />
2011-7-1,19,14,10,10,9,8,94,75,49,1027,1025,1023,10,10,10,23,10,,0.00,4,Fog,80<br />
2011-7-2,18,13,8,11,9,8,100,78,52,1028,1026,1023,10,10,8,21,8,,0.00,3,,69<br />
2011-7-3,21,13,6,12,8,6,100,78,40,1027,1026,1023,10,9,0,23,8,,0.00,2,Fog,5<br />
2011-7-4,18,14,10,11,9,7,94,74,49,1027,1026,1023,10,10,8,26,10,,0.00,3,Rain,72<br />
2011-7-5,20,13,7,13,9,7,100,81,49,1027,1026,1024,10,10,8,23,10,,0.00,4,Fog,1<br />
2011-7-6,16,13,11,12,11,9,94,85,72,1028,1026,1022,10,10,10,14,8,,0.00,5,Rain,52<br />
2011-7-7,19,14,9,10,9,7,100,74,52,1028,1027,1024,10,10,10,26,10,,0.00,4,,121<br />
2011-7-8,19,14,9,9,8,7,93,70,49,1027,1026,1024,10,10,10,29,14,,0.00,4,,85<br />
2011-7-9,19,14,11,10,9,8,88,69,49,1027,1025,1023,10,10,8,23,11,,0.00,5,,79<br />
2011-7-10,19,16,12,11,9,7,88,70,46,1028,1026,1024,10,10,10,29,11,,0.00,5,,109<br />
2011-7-11,18,14,10,10,9,7,94,72,49,1028,1027,1024,10,10,10,27,11,,0.00,4,,95<br />
2011-7-12,20,14,8,16,9,7,100,81,49,1028,1026,1020,10,10,6,23,6,,0.00,4,Fog-Rain,1<br />
2011-7-13,16,13,10,12,11,9,100,89,68,1028,1026,1020,10,9,5,23,6,,0.00,4,Fog-Rain,341<br />
2011-7-14,17,12,7,12,9,7,100,91,68,1028,1026,1024,10,6,0,19,3,,0.00,3,Fog-Rain,303<br />
2011-7-15,18,14,10,12,11,9,100,90,68,1028,1026,1025,10,8,2,23,6,,0.00,4,Fog-Rain-Thunderstorm,278<br />
2011-7-16,32,21,10,23,10,7,100,78,49,1029,1026,1013,10,8,2,23,8,,0.00,4,Fog,75<br />
2011-7-17,18,12,7,10,8,5,93,74,52,1028,1027,1024,10,10,10,27,8,,0.00,4,,69<br />
2011-7-18,18,14,12,11,10,8,88,76,55,1031,1027,1024,10,10,10,23,8,,0.00,5,Rain,81<br />
2011-7-19,19,14,11,10,9,8,94,74,49,1028,1027,1025,10,10,10,29,13,,0.00,5,,88<br />
2011-7-20,18,14,10,11,9,7,94,74,49,1028,1027,1026,10,10,10,23,10,,0.00,4,,87<br />
2011-7-21,18,14,11,10,9,7,88,72,55,1029,1027,1024,10,10,10,23,13,,0.00,4,,81<br />
2011-7-22,20,15,10,12,9,8,88,74,46,1028,1026,1023,10,10,10,26,10,,0.00,4,,85<br />
2011-7-23,17,14,11,10,9,7,88,74,63,1029,1027,1025,10,10,10,29,13,,0.00,4,,117<br />
2011-7-24,18,14,10,10,9,7,88,72,59,1029,1027,1025,10,10,10,29,13,,0.00,4,,137<br />
2011-7-25,18,14,12,11,10,7,94,74,55,1028,1026,1023,10,10,10,24,11,,0.00,4,,97<br />
2011-7-26,20,15,10,11,9,5,94,71,42,1027,1025,1023,10,10,7,26,11,,0.00,4,Fog-Rain,81<br />
2011-7-27,19,14,10,11,9,8,94,75,52,1027,1026,1023,10,10,10,27,10,,0.00,3,,132<br />
2011-7-28,19,14,11,12,10,9,94,79,52,1027,1025,1022,10,10,10,19,8,,0.00,5,Fog,38<br />
2011-7-29,18,13,8,11,10,8,100,82,56,1026,1024,1022,10,9,5,26,6,,0.00,5,Fog-Rain,337<br />
2011-7-30,17,13,10,12,11,9,100,86,63,1027,1025,1022,10,9,2,26,10,,0.00,6,Fog-Rain-Thunderstorm,317<br />
2011-7-31,20,14,9,13,11,9,100,89,52,1028,1026,1023,10,7,0,23,6,,0.00,4,Fog-Rain,337<br />
2011-8-1,21,13,6,14,10,6,100,88,46,1028,1026,1024,10,6,0,26,8,,0.00,3,Fog,323<br />
2011-8-2,20,14,8,14,11,8,100,84,56,1027,1025,1023,10,7,3,26,8,,0.00,4,Rain-Thunderstorm,307<br />
2011-8-3,20,15,10,13,11,7,100,78,46,1028,1026,1023,10,10,10,23,10,,0.00,4,Fog,20<br />
2011-8-4,19,14,9,10,8,7,100,73,46,1029,1027,1025,10,10,10,26,10,,0.00,4,,79<br />
2011-8-5,19,14,11,9,7,5,88,66,40,1029,1028,1026,10,10,10,27,14,,0.00,3,,87<br />
2011-8-6,20,14,8,9,7,6,93,66,40,1029,1028,1026,10,10,10,34,13,,0.00,3,,112<br />
