
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-26,32,29,27,24,24,23,84,72,62,1005,1003,1001,7,7,5,24,10,,0.00,4,,248<br />
2011-8-27,33,30,28,24,23,23,79,69,55,1004,1002,1000,8,7,7,29,18,,0.00,5,,258<br />
2011-8-28,34,31,28,24,23,21,79,67,49,1003,1001,999,7,7,7,29,14,,0.00,5,,253<br />
2011-8-29,37,31,26,26,23,20,94,65,41,1005,1002,998,8,6,2,55,16,,0.00,6,Rain-Thunderstorm,279<br />
2011-8-30,32,29,26,26,23,22,94,72,55,1003,1001,998,8,7,5,40,16,,0.00,7,Rain-Thunderstorm,358<br />
2011-8-31,28,27,25,26,23,22,100,78,70,1002,1000,998,8,6,3,47,26,,0.00,7,Rain-Thunderstorm,35<br />
2011-9-1,33,29,26,24,23,21,79,69,55,1001,1000,997,9,7,6,40,23,,0.00,6,Thunderstorm,41<br />
2011-9-2,33,29,26,23,22,22,78,65,52,1001,1000,998,8,7,6,34,16,,0.00,5,Rain-Thunderstorm,37<br />
2011-9-3,36,32,28,23,22,21,70,55,41,1002,1000,997,10,8,6,47,16,,0.00,5,Thunderstorm,15<br />
2011-9-4,38,33,29,25,22,19,74,55,33,1001,999,997,8,7,6,93,16,,0.00,5,Thunderstorm,11<br />
2011-9-5,38,34,31,24,22,19,66,49,35,1001,999,997,7,6,6,40,18,,0.00,5,Thunderstorm,346<br />
2011-9-6,36,30,25,25,23,19,100,68,37,1001,999,997,9,6,2,23,11,,0.00,6,Rain-Thunderstorm,290<br />
2011-9-7,30,28,27,26,24,24,89,80,74,1002,999,997,7,6,4,23,16,,0.00,8,Rain,258<br />
2011-9-8,32,29,27,25,24,24,89,80,66,1001,999,997,7,5,3,19,13,,0.00,8,Rain-Thunderstorm,264<br />
2011-9-9,31,29,27,25,24,24,84,75,66,1004,1001,997,7,6,6,26,16,,0.00,6,,251<br />
2011-9-10,34,30,27,27,25,23,94,78,52,1005,1003,1001,8,6,2,16,10,,0.00,5,Rain-Thunderstorm,271<br />
2011-9-11,35,31,27,26,25,24,89,76,56,1004,1002,1000,8,7,5,19,8,,0.00,4,Thunderstorm,248<br />
2011-9-12,32,29,26,28,25,24,94,80,62,1003,1001,999,7,6,3,19,11,,0.00,6,Rain-Thunderstorm,265<br />
2011-9-13,27,26,24,26,24,23,100,91,84,1002,1000,999,6,3,0,37,11,,0.00,8,Rain-Thunderstorm,327<br />
2011-9-14,31,28,26,25,24,23,94,83,66,1003,1001,1000,8,7,5,19,11,,0.00,6,Rain,92<br />
2011-9-15,32,29,26,25,24,22,89,77,58,1003,1002,1000,8,7,4,19,10,,0.00,5,,216<br />
2011-9-16,31,28,26,24,24,23,89,78,62,1003,1001,1000,8,7,7,27,11,,0.00,4,,246<br />
2011-9-17,32,29,27,25,23,22,89,74,59,1004,1003,1001,7,6,5,29,14,,0.00,5,,244<br />
2011-9-18,31,28,26,24,23,22,83,70,58,1006,1004,1003,7,7,6,37,19,,0.00,5,,244<br />
2011-9-19,32,29,26,23,22,21,83,70,55,1008,1007,1005,7,7,7,29,18,,0.00,4,,256<br />
2011-9-20,31,28,26,23,22,22,79,69,58,1009,1008,1006,7,7,7,26,19,,0.00,6,,249<br />
2011-9-21,31,28,26,23,23,19,83,75,49,1008,1007,1004,7,7,6,24,16,,0.00,4,,250<br />
2011-9-22,32,29,26,24,23,22,83,73,58,1007,1005,1004,8,7,7,26,18,,0.00,4,,236<br />
2011-9-23,31,28,26,23,23,22,83,71,58,1008,1007,1005,7,7,6,26,13,,0.00,4,,246<br />
2011-9-24,31,28,26,23,22,21,79,70,58,1009,1007,1006,7,7,7,26,16,,0.00,3,,251<br />
2011-9-25,31,27,24,23,22,21,94,70,55,1010,1008,1007,7,7,7,27,16,,0.00,5,,242<br />
2011-9-26,32,29,26,23,22,21,83,69,52,1011,1009,1008,7,7,7,27,16,,0.00,3,,243<br />
2011-9-27,31,28,26,23,22,21,78,70,55,1010,1008,1007,8,7,7,29,19,,0.00,5,,248<br />
2011-9-28,31,29,27,24,22,21,84,70,55,1009,1008,1007,7,7,6,35,18,,0.00,5,Rain,244<br />
2011-9-29,33,30,27,23,22,21,74,67,49,1010,1008,1007,7,7,7,29,19,,0.00,4,,252<br />
2011-9-30,31,29,27,22,22,21,74,67,55,1011,1009,1008,7,7,7,26,16,,0.00,5,,255<br />
2011-10-1,31,28,25,22,22,21,83,69,58,1011,1009,1007,7,7,7,32,16,,0.00,5,,254<br />
2011-10-2,31,28,25,23,22,21,83,68,55,1010,1008,1007,8,7,7,32,19,,0.00,4,,255<br />
2011-10-3,30,28,26,23,22,21,79,69,58,1009,1008,1006,7,7,6,29,21,,0.00,4,,253<br />
2011-10-4,30,28,26,24,22,20,84,69,58,1009,1008,1006,7,7,7,27,18,,0.00,4,,249<br />
2011-10-5,31,28,25,22,21,20,83,66,52,1013,1011,1008,8,7,7,34,14,,0.00,3,,248<br />
2011-10-6,32,28,24,21,20,17,83,65,43,1015,1013,1012,8,7,7,27,16,,0.00,2,,249<br />
2011-10-7,32,28,25,22,21,19,78,65,46,1014,1012,1010,8,7,7,26,16,,0.00,2,,264<br />
2011-10-8,32,28,25,22,21,20,83,68,49,1014,1012,1010,10,7,7,119,18,,0.00,1,,259<br />
2011-10-9,32,28,25,22,21,12,83,67,35,1015,1013,1011,8,7,7,23,13,,0.00,2,,252<br />
2011-10-10,33,27,22,22,19,12,89,62,29,1015,1013,1012,7,7,4,19,8,,0.00,1,,254<br />
2011-10-11,34,27,21,21,17,10,88,59,23,1016,1014,1012,7,7,5,19,6,,0.00,1,,305<br />
2011-10-12,35,28,22,21,17,10,83,56,22,1015,1013,1011,9,7,6,19,10,,0.00,0,,290<br />
2011-10-13,34,28,23,22,21,18,83,65,38,1013,1011,1009,8,6,4,24,10,,0.00,0,,275<br />
2011-10-14,35,28,22,25,21,14,89,67,28,1012,1010,1008,8,7,4,26,8,,0.00,1,,272<br />
2011-10-15,35,28,21,22,18,9,88,58,21,1011,1009,1007,8,6,4,16,6,,0.00,0,,276<br />
2011-10-16,35,28,20,24,17,6,94,61,18,1010,1009,1007,8,5,0,24,5,,0.00,1,Fog,275<br />
2011-10-17,35,27,19,22,17,11,88,61,23,1011,1009,1008,8,6,1,19,5,,0.00,1,,244<br />
2011-10-18,36,28,20,20,14,5,88,51,15,1014,1011,1009,8,6,3,14,6,,0.00,0,,224<br />
2011-10-19,36,28,21,22,17,3,94,57,13,1011,1009,1006,8,7,3,21,8,,0.00,0,,257<br />
2011-10-20,33,27,21,23,21,19,89,71,46,1009,1008,1006,7,6,3,21,10,,0.00,1,,224<br />
2011-10-21,39,30,22,24,21,15,94,70,34,1011,1009,1008,9,5,2,23,6,,0.00,2,,176<br />
2011-10-22,33,28,23,24,21,17,94,66,38,1012,1010,1008,8,6,2,13,3,,0.00,1,,221<br />
2011-10-23,34,27,21,21,17,13,88,54,29,1014,1012,1011,8,7,3,23,11,,0.00,0,,256<br />
2011-10-24,33,27,21,22,18,13,88,64,31,1016,1013,1011,8,6,4,19,8,,0.00,1,,151<br />
2011-10-25,34,28,22,20,16,9,83,51,21,1014,1013,1010,8,6,4,19,6,,0.00,0,,330<br />
2011-10-26,35,28,21,16,10,4,64,37,14,1016,1014,1012,9,7,5,19,8,,0.00,0,,32<br />
2011-10-27,35,27,19,19,8,1,52,37,12,1016,1014,1012,8,7,5,23,8,,0.00,1,,26<br />
2011-10-28,34,27,19,12,7,3,56,33,14,1015,1012,1010,8,7,5,21,6,,0.00,0,,1<br />
2011-10-29,35,27,18,12,8,2,56,35,12,1014,1012,1009,8,7,5,21,8,,0.00,0,,17<br />
2011-10-30,34,26,18,14,9,2,57,37,14,1012,1010,1009,8,7,4,19,8,,0.00,3,,49<br />
2011-10-31,35,27,18,19,12,4,69,49,14,1013,1010,1009,9,5,4,19,6,,0.00,3,,183<br />
2011-11-1,33,27,21,23,19,16,83,66,40,1014,1012,1009,7,5,2,16,5,,0.00,3,,258<br />
2011-11-2,30,27,23,23,21,20,83,73,58,1012,1011,1009,7,6,4,19,10,,0.00,6,Rain,261<br />
2011-11-3,29,27,26,22,20,17,78,66,51,1013,1011,1009,8,7,5,19,13,,0.00,5,Rain,263<br />
2011-11-4,32,27,23,22,19,17,88,64,40,1013,1011,1009,8,7,3,24,8,,0.00,1,,269<br />
2011-11-5,35,28,21,22,19,13,88,62,28,1015,1013,1011,8,7,4,14,6,,0.00,1,,314<br />
2011-11-6,35,28,21,20,17,11,83,54,23,1015,1012,1010,8,7,5,19,6,,0.00,1,,240<br />
2011-11-7,34,27,21,21,17,11,83,56,24,1014,1012,1010,8,7,4,24,6,,0.00,3,,254<br />
2011-11-8,31,26,21,22,19,15,83,64,38,1015,1013,1011,7,7,7,14,10,,0.00,4,,240<br />
2011-11-9,31,27,24,22,18,14,83,57,35,1014,1013,1011,7,5,5,14,6,,0.00,5,,293<br />
2011-11-10,32,26,21,18,15,12,69,49,31,1015,1013,1012,7,6,5,19,6,,0.00,6,Rain,342<br />
2011-11-11,34,28,22,19,14,11,65,48,24,1017,1014,1012,8,6,6,24,8,,0.00,2,,269<br />
2011-11-12,33,27,22,22,20,16,83,63,36,1015,1013,1010,7,6,5,23,11,,0.00,0,,264<br />
2011-11-13,32,28,24,22,18,12,89,60,29,1015,1013,1011,8,7,5,26,10,,0.00,2,,252<br />
2011-11-14,30,24,19,19,17,11,88,64,31,1015,1014,1012,8,7,5,19,6,,0.00,1,,228<br />
2011-11-15,31,24,18,19,17,14,88,68,40,1017,1015,1013,8,6,4,19,8,,0.00,1,,21<br />
2011-11-16,33,26,18,20,16,10,94,64,26,1017,1015,1013,8,6,4,21,8,,0.00,0,,213<br />
2011-11-17,31,24,19,22,19,15,100,73,38,1016,1014,1012,16,7,1,21,10,,0.00,1,Fog,262<br />
2011-11-18,32,27,22,23,20,18,88,68,46,1016,1013,1012,8,6,3,26,13,,0.00,1,,249<br />
2011-11-19,31,24,19,22,20,17,89,73,49,1016,1013,1012,8,7,3,23,6,,0.00,0,,245<br />
2011-11-20,34,26,17,20,17,11,94,63,24,1018,1015,1014,8,6,3,14,5,,0.00,0,,68<br />
2011-11-21,34,27,19,17,12,6,73,46,17,1020,1017,1015,8,6,5,16,8,,0.00,0,,35<br />
2011-11-22,34,24,16,12,10,6,72,40,17,1018,1016,1013,8,6,4,19,10,,0.00,0,,10<br />
2011-11-23,33,24,16,14,9,3,63,42,15,1017,1015,1012,8,7,5,14,6,,0.00,0,,9<br />
2011-11-24,32,24,17,11,7,3,56,36,16,1017,1014,1011,8,7,5,16,8,,0.00,0,,43<br />
2011-11-25,31,23,16,11,8,3,68,41,18,1016,1014,1012,7,6,5,26,11,37,0.00,0,,45<br />
2011-11-26,31,23,17,10,9,7,59,40,23,1015,1013,1010,7,6,4,14,6,,0.00,0,,66<br />
2011-11-27,31,23,16,10,7,6,63,37,22,1015,1013,1011,7,6,4,21,10,,0.00,1,,32<br />
2011-11-28,30,23,16,17,7,5,83,38,20,1015,1013,1011,7,7,6,24,8,,0.00,2,,34<br />
2011-11-29,32,24,17,16,7,4,55,36,19,1015,1013,1011,7,6,5,29,11,,0.00,5,,36<br />
2011-11-30,31,26,21,10,7,3,46,31,17,1015,1013,1010,7,6,5,24,11,,0.00,6,,38<br />
2011-12-1,32,26,21,10,6,2,41,29,15,1015,1012,1010,8,6,5,19,8,,0.00,5,,74<br />
2011-12-2,34,27,20,11,9,3,52,34,15,1016,1013,1011,8,6,5,19,11,,0.00,2,,31<br />
2011-12-3,31,26,20,22,17,11,78,58,39,1013,1011,1009,7,5,2,27,6,,0.00,0,,239<br />
2011-12-4,33,27,20,23,17,6,94,60,20,1012,1010,1008,8,6,3,16,10,,0.00,0,,263<br />
2011-12-5,31,23,16,20,16,12,94,65,33,1013,1011,1010,10,7,2,45,6,,0.00,0,,264<br />
2011-12-6,30,23,16,15,8,1,82,46,15,1015,1013,1011,8,7,5,16,6,,0.00,0,,34<br />
2011-12-7,29,21,13,8,3,0,63,31,16,1016,1014,1012,8,7,6,32,13,,0.00,0,,35<br />
2011-12-8,28,21,15,6,3,-1,51,33,16,1017,1014,1012,8,7,7,63,13,,0.00,0,,19<br />
2011-12-9,28,19,11,11,4,0,62,40,16,1019,1016,1014,8,6,5,16,8,,0.00,0,,23<br />
2011-12-10,29,19,9,10,3,-4,68,40,12,1020,1016,1009,8,6,3,13,6,,0.00,0,,355<br />
2011-12-11,28,19,11,14,10,6,72,56,35,1017,1015,1013,8,6,4,19,5,,0.00,0,,254<br />
2011-12-12,28,20,12,16,14,10,88,67,48,1017,1015,1013,7,6,4,19,8,,0.00,0,,229<br />
2011-12-13,28,21,14,14,6,1,88,43,20,1019,1017,1015,8,7,6,26,11,,0.00,0,,45<br />
2011-12-14,27,19,12,11,1,-5,48,33,14,1020,1017,1016,7,6,6,19,8,,0.00,2,,28<br />
2011-12-15,28,19,11,13,8,3,77,53,23,1019,1017,1015,7,6,4,13,6,,0.00,0,,32<br />
2011-12-16,29,19,10,11,4,-2,82,44,15,1018,1016,1014,8,6,4,13,5,,0.00,0,,78<br />
2011-12-17,29,19,9,6,1,-5,59,34,11,1018,1016,1014,9,7,5,19,8,,0.00,0,,35<br />
2011-12-18,27,18,10,15,9,4,82,59,26,1019,1016,1015,7,5,4,19,8,,0.00,0,,281<br />
2011-12-19,26,18,11,17,13,8,88,72,47,1019,1016,1014,6,5,4,21,8,,0.00,0,,346<br />
2011-12-20,25,18,12,14,4,-5,88,47,13,1018,1016,1012,8,6,6,19,8,,0.00,0,,16<br />
2011-12-21,25,18,10,1,-4,-9,50,27,10,1021,1018,1017,8,6,5,42,10,,0.00,1,,40<br />
2011-12-22,23,16,8,2,-2,-5,53,33,15,1021,1018,1016,7,5,3,24,11,,0.00,0,,29<br />
2011-12-23,23,16,8,4,-4,-9,54,30,12,1021,1017,1015,7,6,4,21,11,,0.00,0,,36<br />
2011-12-24,24,14,6,8,1,-6,72,40,17,1018,1016,1013,7,5,3,16,8,,0.00,0,,25<br />
2011-12-25,25,17,8,10,3,-4,76,44,18,1018,1015,1014,8,5,3,142,8,,0.00,0,,19<br />
2011-12-26,25,18,11,12,5,-1,77,47,23,1017,1015,1013,8,5,4,19,6,,0.00,0,,139<br />
2011-12-27,25,18,12,10,4,-2,82,44,25,1017,1015,1013,7,5,3,16,10,,0.00,1,,74<br />
2011-12-28,25,18,10,-1,-3,-7,43,26,12,1020,1017,1016,8,6,5,32,11,,0.00,0,,39<br />
2011-12-29,24,16,10,7,-4,-6,38,32,13,1022,1019,1016,7,6,4,19,10,,0.00,0,,29<br />
2011-12-30,26,18,11,5,-1,-4,44,27,14,1021,1019,1017,6,5,2,19,10,,0.00,0,,21<br />
2011-12-31,25,19,14,8,3,1,55,38,22,1020,1018,1016,8,6,4,14,5,,0.00,1,,38<br />
