
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,0,-3,-7,-4,-6,-8,100,90,64,1029,1022,1017,10,3,1,14,8,,0.00,5,Fog,243<br />
2009-1-2,-2,-6,-9,-4,-7,-11,93,84,64,1022,1020,1016,10,4,2,26,16,,0.00,6,Snow,346<br />
2009-1-3,-4,-8,-11,-7,-10,-12,93,85,69,1025,1023,1022,10,6,1,18,8,,0.00,4,,345<br />
2009-1-4,-1,-7,-13,-6,-11,-14,93,84,55,1024,1019,1015,5,2,1,18,3,,0.00,0,,250<br />
2009-1-5,-1,-6,-10,-6,-9,-13,93,77,59,1023,1019,1015,5,4,4,18,10,,0.00,2,,356<br />
2009-1-6,-4,-7,-8,-6,-9,-11,86,84,74,1027,1026,1023,5,5,3,29,18,,0.00,7,Snow,53<br />
2009-1-7,-1,-6,-11,-4,-8,-12,100,87,74,1026,1023,1020,5,4,2,18,11,,0.00,5,Snow,108<br />
2009-1-8,1,-4,-8,0,-6,-13,93,80,68,1030,1021,1016,10,5,3,35,18,,0.00,5,,298<br />
2009-1-9,-2,-7,-12,-7,-10,-14,86,76,55,1034,1031,1026,4,4,4,32,14,47,0.00,,,272<br />
2009-1-10,1,-3,-6,-3,-6,-9,86,75,55,1028,1024,1022,10,9,4,32,19,,0.00,7,Snow,306<br />
2009-1-11,-1,-6,-11,-8,-10,-12,93,75,59,1038,1035,1028,10,9,3,32,19,,0.00,2,,7<br />
2009-1-12,3,-3,-10,-4,-8,-11,93,83,52,1037,1036,1034,5,2,0,18,6,,0.00,0,Fog,257<br />
2009-1-13,6,-1,-8,2,-2,-9,100,91,76,1034,1032,1028,10,5,0,29,10,,0.00,3,Fog,204<br />
2009-1-14,8,4,2,6,4,2,100,94,87,1028,1023,1018,10,6,1,32,19,,0.00,6,,183<br />
2009-1-15,7,2,-2,6,3,-2,100,93,87,1020,1018,1017,10,4,0,26,16,,0.00,6,Fog,246<br />
2009-1-16,4,1,-2,4,2,-2,100,98,93,1019,1015,1013,3,1,0,26,8,,0.00,7,Fog-Rain-Snow,349<br />
2009-1-17,1,0,-2,0,-2,-5,93,83,75,1020,1017,1014,10,9,3,35,27,50,0.00,7,Snow,317<br />
2009-1-18,1,-2,-5,-4,-6,-7,86,77,56,1021,1018,1014,10,9,5,21,16,,0.00,5,,258<br />
2009-1-19,4,0,-4,2,-1,-5,100,89,70,1014,1010,1008,10,3,2,21,8,,0.00,7,Rain,218<br />
2009-1-20,5,0,-4,2,-1,-5,100,95,76,1020,1016,1010,4,2,0,21,11,,0.00,6,Fog,82<br />
2009-1-21,4,2,1,4,2,0,100,99,93,1023,1022,1020,4,1,0,26,18,40,0.00,8,Fog,125<br />
2009-1-22,5,3,1,4,3,1,100,99,93,1023,1019,1014,4,1,0,26,19,,0.00,8,Fog-Rain,119<br />
2009-1-23,3,2,2,3,2,1,100,99,93,1013,1006,997,3,1,0,18,13,,0.00,8,Fog-Rain,104<br />
2009-1-24,9,6,3,7,6,3,100,96,87,998,996,995,10,3,0,29,19,,0.00,7,Fog-Rain,164<br />
2009-1-25,10,7,3,8,6,3,100,95,87,1002,1000,998,10,7,0,14,8,,0.00,3,,148<br />
2009-1-26,7,4,3,5,4,2,100,96,87,1006,1003,1001,10,4,0,21,13,,0.00,8,Fog-Rain,73<br />
2009-1-27,6,4,4,6,5,4,100,100,93,1014,1011,1006,0,0,0,14,8,,0.00,,Fog,37<br />
2009-1-28,6,4,4,6,5,4,100,99,93,1014,1012,1010,4,1,0,21,5,,0.00,7,Fog-Rain,89<br />
2009-1-29,6,4,4,5,4,3,100,98,93,1010,1009,1008,4,1,0,29,16,,0.00,8,Fog-Rain,50<br />
2009-1-30,4,2,1,3,1,-1,100,89,81,1014,1012,1010,10,10,3,35,27,50,0.00,8,,36<br />
2009-1-31,1,0,0,0,0,-1,100,95,87,1015,1014,1013,10,5,1,26,21,,0.00,8,Snow,12<br />
2009-2-1,1,0,-1,0,0,-1,100,98,93,1024,1019,1015,10,3,1,18,14,,0.00,7,Snow,14<br />
2009-2-2,-1,-2,-2,-2,-3,-4,100,88,80,1027,1026,1023,10,8,2,14,10,,0.00,8,Snow,17<br />
2009-2-3,2,0,-1,2,-1,-3,100,89,81,1027,1026,1022,10,8,1,29,14,43,0.00,8,Rain,108<br />
2009-2-4,8,6,3,7,5,2,100,96,87,1020,1010,1003,10,3,1,35,27,47,0.00,7,Fog-Rain,161<br />
2009-2-5,9,6,2,8,5,2,100,96,87,1007,1004,1002,5,1,0,18,6,,0.00,7,Fog,208<br />
2009-2-6,22,11,1,10,3,1,100,96,27,1008,1007,1006,5,0,0,14,3,,0.00,5,Fog,166<br />
2009-2-7,7,3,1,7,5,1,100,100,100,1008,1007,1005,1,0,0,21,5,,0.00,3,Fog,141<br />
2009-2-8,9,8,7,8,7,7,100,98,93,1005,1000,995,10,3,0,35,26,47,0.00,6,Fog-Rain-Tornado,162<br />
2009-2-9,13,8,4,9,7,3,100,94,77,1003,998,995,10,6,0,21,16,,0.00,5,Fog-Rain,226<br />
2009-2-10,5,2,-1,3,2,-2,100,89,76,1008,1006,1003,10,9,0,26,18,,0.00,6,Fog,328<br />
2009-2-11,8,3,-1,6,3,-2,100,96,87,1008,1005,1004,10,4,0,21,8,,0.00,6,Fog-Rain,161<br />
2009-2-12,7,6,5,6,6,4,100,98,93,1004,1000,997,5,3,0,32,19,50,0.00,8,Fog-Rain,135<br />
2009-2-13,5,2,0,4,1,-1,100,95,87,1006,1002,999,10,7,1,29,16,,0.00,7,Rain,234<br />
2009-2-14,3,0,-2,1,-1,-2,100,91,75,1007,1006,1005,10,4,1,14,6,,0.00,7,Rain-Snow,3<br />
2009-2-15,4,2,0,1,0,-1,100,88,70,1011,1008,1005,10,6,0,29,19,,0.00,7,Snow,343<br />
2009-2-16,3,0,-3,0,-3,-6,93,81,65,1016,1014,1012,10,9,3,29,21,,0.00,7,Snow,318<br />
2009-2-17,3,-2,-6,-4,-6,-7,93,75,48,1018,1017,1016,10,10,10,21,11,,0.00,3,,226<br />
2009-2-18,6,3,0,3,1,-4,100,85,70,1017,1016,1015,10,8,2,18,10,,0.00,6,Snow,145<br />
2009-2-19,7,4,2,4,3,2,100,89,76,1016,1015,1015,10,5,3,26,10,,0.00,6,Rain,86<br />
2009-2-20,6,3,1,2,-2,-5,93,71,49,1018,1016,1015,10,9,5,35,27,55,0.00,3,,60<br />
2009-2-21,1,-1,-3,-3,-5,-6,86,77,69,1021,1020,1018,10,9,3,29,26,43,0.00,7,Snow,14<br />
2009-2-22,-1,-3,-4,-5,-6,-7,93,80,69,1021,1020,1019,10,8,5,21,18,,0.00,7,Snow,6<br />
