
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-6-9,21,17,13,13,12,11,94,79,56,1026,1024,1022,10,10,8,16,8,,0.00,5,,146<br />
2002-6-10,25,19,13,13,12,11,94,76,41,1025,1023,1022,10,10,10,19,10,,0.00,5,,150<br />
2002-6-11,20,17,13,13,11,10,88,74,60,1026,1024,1023,10,10,4,26,14,,0.00,4,Rain,148<br />
2002-6-12,18,14,10,12,9,8,88,76,52,1027,1026,1025,10,9,5,32,16,50,0.00,4,,164<br />
2002-6-13,19,13,7,12,9,6,93,77,64,1027,1025,1024,10,10,10,24,13,,0.00,4,,160<br />
2002-6-14,19,14,9,11,9,6,94,77,52,1026,1025,1024,10,10,7,26,14,,0.00,4,,161<br />
2002-6-15,19,14,9,13,10,7,94,78,52,1025,1024,1023,10,9,5,27,11,42,0.00,4,Rain,165<br />
2002-6-16,20,15,10,13,10,8,94,77,64,1025,1024,1022,10,10,8,23,11,,0.00,5,,141<br />
2002-6-17,19,13,8,15,11,7,100,86,72,1026,1025,1023,10,9,6,19,6,,0.00,5,,170<br />
2002-6-18,20,16,12,13,11,10,88,77,64,1027,1025,1024,10,10,10,26,16,,0.00,4,,145<br />
2002-6-19,19,14,10,12,10,8,88,76,56,1026,1025,1023,10,10,10,19,11,,0.00,4,,128<br />
2002-6-20,23,16,9,12,10,8,94,73,41,1026,1025,1022,10,10,3,19,6,,0.00,2,,133<br />
2002-6-21,22,16,9,12,9,7,94,73,53,1027,1025,1023,10,10,10,32,13,37,0.00,3,,173<br />
2002-6-22,17,13,10,10,8,6,94,72,59,1028,1027,1025,10,10,8,27,19,39,0.00,5,,166<br />
2002-6-23,18,13,8,10,7,5,87,70,52,1029,1027,1025,10,10,10,24,14,,0.00,4,,163<br />
2002-6-24,19,13,8,11,9,6,94,73,52,1028,1026,1025,10,10,10,23,11,,0.00,5,,152<br />
2002-6-25,19,16,12,15,12,10,88,80,68,1026,1025,1024,10,10,8,23,8,,0.00,5,,144<br />
2002-6-26,18,14,12,13,12,10,94,83,68,1026,1025,1024,10,9,6,19,11,,0.00,6,,154<br />
2002-6-27,20,16,12,14,12,10,94,78,60,1027,1026,1025,10,10,10,16,8,,0.00,6,Rain,139<br />
2002-6-28,20,18,14,14,13,12,88,81,68,1028,1027,1025,10,10,8,19,10,,0.00,5,,110<br />
2002-6-29,23,17,11,14,12,10,94,71,50,1029,1027,1026,10,10,4,19,8,,0.00,2,Fog,111<br />
2002-6-30,23,16,8,14,11,8,100,78,41,1027,1026,1023,10,9,4,16,5,,0.00,2,Fog,128<br />
2002-7-1,25,18,10,13,11,8,100,72,36,1026,1025,1023,10,10,5,19,6,,0.00,4,Fog,140<br />
2002-7-2,20,17,13,13,12,10,82,75,60,1028,1026,1025,10,10,10,21,14,,0.00,5,,158<br />
2002-7-3,19,17,13,14,12,10,88,78,68,1028,1027,1025,10,10,10,24,13,,0.00,5,,136<br />
2002-7-4,20,15,10,12,11,8,94,80,60,1028,1027,1025,10,10,8,24,11,,0.00,5,,119<br />
2002-7-5,20,16,11,13,11,9,94,78,60,1029,1027,1026,10,10,10,19,11,,0.00,4,,134<br />
2002-7-6,24,16,8,14,10,7,100,76,38,1028,1026,1024,10,9,1,24,6,,0.00,2,Fog,145<br />
2002-7-7,20,14,9,13,11,9,100,80,60,1028,1026,1024,10,10,8,19,8,,0.00,4,,139<br />
2002-7-8,22,14,8,13,10,6,100,79,53,1027,1025,1023,10,10,4,14,6,,0.00,4,Fog,108<br />
2002-7-9,23,17,11,12,10,7,94,67,40,1025,1023,1021,10,10,10,13,5,,0.00,3,,57<br />
2002-7-10,23,14,7,12,8,6,100,65,33,1024,1022,1020,10,9,3,14,5,,0.00,2,Fog,302<br />
2002-7-11,24,14,4,10,5,3,94,58,25,1024,1022,1020,10,9,6,16,5,,0.00,2,Fog,296<br />
2002-7-12,25,14,4,11,6,3,93,65,25,1025,1023,1021,10,8,5,14,3,,0.00,1,,156<br />
2002-7-13,24,16,7,13,9,6,100,75,36,1027,1025,1023,10,10,5,19,5,,0.00,4,Fog,128<br />
2002-7-14,23,16,9,13,11,8,94,73,43,1028,1026,1024,10,9,1,16,6,,0.00,3,Fog,124<br />
2002-7-15,23,16,9,13,12,8,100,75,53,1026,1025,1023,10,9,1,21,8,,0.00,4,Fog,131<br />
2002-7-16,21,17,13,13,12,11,94,79,56,1027,1026,1024,10,9,8,27,13,,0.00,5,,143<br />
2002-7-17,18,14,11,13,12,10,94,82,68,1026,1025,1024,10,10,7,21,10,,0.00,4,,128<br />
2002-7-18,22,14,8,12,11,8,100,77,53,1026,1024,1022,10,10,10,19,8,,0.00,5,,118<br />
2002-7-19,23,17,10,12,11,9,94,73,46,1026,1024,1022,10,10,10,23,8,,0.00,3,,104<br />
2002-7-20,23,17,11,13,11,10,94,72,46,1027,1026,1024,10,10,10,27,10,,0.00,3,,132<br />
2002-7-21,20,16,11,12,10,7,82,71,52,1028,1026,1024,10,10,10,27,14,,0.00,5,,154<br />
2002-7-22,20,15,10,12,11,8,94,79,60,1028,1026,1025,10,9,3,23,13,,0.00,6,Rain,144<br />
2002-7-23,22,17,12,12,11,9,88,77,46,1028,1027,1024,10,10,10,16,6,,0.00,4,,136<br />
2002-7-24,22,17,12,12,11,9,94,71,46,1029,1027,1025,10,10,9,24,10,,0.00,2,,120<br />
2002-7-25,24,16,7,14,11,6,100,74,53,1028,1026,1024,10,9,2,21,5,,0.00,2,Fog,111<br />
2002-7-26,25,18,11,15,12,8,100,77,34,1028,1026,1024,10,9,1,24,6,,0.00,2,Fog,140<br />
2002-7-27,22,16,10,13,10,9,94,71,46,1029,1028,1026,10,10,10,24,11,,0.00,2,,134<br />
2002-7-28,21,16,11,12,11,9,94,76,49,1030,1029,1027,10,10,5,27,10,,0.00,4,Rain,139<br />
2002-7-29,21,16,10,12,11,8,94,75,53,1029,1028,1026,10,10,10,26,14,45,0.00,4,,150<br />
2002-7-30,19,14,9,13,11,8,94,81,64,1028,1026,1025,10,9,2,24,10,,0.00,5,Rain,147<br />
2002-7-31,22,16,9,12,9,7,94,75,49,1028,1026,1025,10,10,10,21,8,,0.00,4,,134<br />
2002-8-1,20,14,9,11,10,8,94,80,56,1028,1027,1025,10,10,10,29,13,48,0.00,5,,166<br />
2002-8-2,19,14,11,11,9,8,88,76,52,1028,1027,1025,10,9,7,32,18,42,0.00,5,,159<br />
2002-8-3,20,16,11,14,11,9,94,76,56,1028,1026,1024,10,10,10,29,13,,0.00,4,,144<br />
2002-8-4,20,16,11,13,11,8,88,75,56,1027,1026,1024,10,9,6,27,13,,0.00,5,,149<br />
2002-8-5,20,14,8,11,9,6,93,73,56,1027,1025,1024,10,10,10,24,11,,0.00,3,,128<br />
2002-8-6,21,16,10,10,9,8,94,68,46,1027,1026,1024,10,10,10,26,14,,0.00,3,,155<br />
2002-8-7,21,14,8,12,9,7,93,72,52,1027,1026,1024,10,10,10,21,11,,0.00,3,,148<br />
2002-8-8,20,15,10,12,10,8,88,75,56,1028,1026,1024,10,10,8,24,14,,0.00,5,Rain,156<br />
2002-8-9,19,14,9,11,9,7,94,75,56,1027,1026,1025,10,10,9,32,14,,0.00,4,,158<br />
2002-8-10,19,14,11,11,9,7,94,71,49,1029,1027,1026,10,9,5,32,16,,0.00,4,Rain,161<br />
2002-8-11,18,13,9,12,10,7,88,79,68,1031,1029,1028,10,10,8,24,14,,0.00,4,Rain,157<br />
2002-8-12,21,16,10,15,12,8,88,79,68,1031,1030,1028,10,10,10,24,13,,0.00,5,,155<br />
2002-8-13,21,16,11,12,11,9,88,72,52,1030,1029,1027,10,10,10,27,16,48,0.00,4,,145<br />
2002-8-14,21,16,10,12,10,8,94,72,49,1030,1028,1026,10,10,10,26,11,,0.00,4,,130<br />
2002-8-15,22,16,11,14,12,10,94,78,60,1029,1027,1026,10,9,6,27,10,,0.00,5,,151<br />
2002-8-16,20,16,12,12,10,9,88,72,49,1029,1028,1026,10,10,10,29,14,,0.00,4,,146<br />
