
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-2,27,23,21,17,15,13,78,63,44,1019,1017,1016,10,10,10,34,23,50,0.00,4,Rain,161<br />
2009-8-3,27,23,19,19,18,16,94,80,57,1018,1017,1015,10,9,3,32,21,,0.00,5,Rain,160<br />
2009-8-4,27,23,20,19,15,10,94,65,42,1017,1015,1013,10,10,5,35,23,,0.00,4,Rain,157<br />
2009-8-5,27,21,16,16,13,9,88,59,34,1017,1015,1013,10,10,10,32,18,,0.00,1,,152<br />
2009-8-6,27,21,16,19,16,12,94,71,54,1016,1015,1014,10,9,4,35,19,,0.00,4,Rain,156<br />
2009-8-7,28,24,20,18,17,14,83,69,42,1017,1015,1013,10,10,10,29,19,,0.00,3,Rain,159<br />
2009-8-8,27,22,18,18,14,9,88,64,32,1016,1014,1012,10,10,10,32,18,,0.00,2,,148<br />
2009-8-9,27,20,14,16,13,11,88,61,37,1016,1015,1013,10,10,10,32,18,,0.00,2,,146<br />
2009-8-10,27,23,19,18,16,14,83,66,45,1017,1016,1014,10,10,10,27,16,,0.00,3,,151<br />
2009-8-11,28,23,18,18,16,14,88,68,42,1018,1016,1015,10,10,10,29,16,,0.00,3,,150<br />
2009-8-12,28,23,19,19,17,14,88,68,42,1018,1016,1014,10,10,10,23,16,,0.00,2,,136<br />
2009-8-13,27,22,18,18,16,14,94,71,45,1019,1017,1016,10,10,10,23,13,,0.00,1,,129<br />
2009-8-14,27,19,12,18,15,12,100,78,50,1019,1017,1015,10,10,10,16,6,,0.00,1,Fog,356<br />
2009-8-15,29,21,13,20,15,11,100,76,35,1018,1017,1015,10,10,10,16,6,,0.00,1,Fog,326<br />
2009-8-16,28,22,16,18,16,14,100,70,48,1020,1017,1015,10,10,10,27,11,,0.00,1,Fog,135<br />
2009-8-17,27,23,19,17,14,11,83,60,37,1019,1018,1016,10,10,10,29,16,,0.00,1,,145<br />
2009-8-18,28,22,16,17,14,9,88,61,30,1020,1018,1016,10,10,10,34,16,,0.00,1,,141<br />
2009-8-19,28,24,20,20,17,16,88,72,48,1021,1020,1018,10,9,6,35,19,,0.00,4,Rain,162<br />
2009-8-20,28,24,21,18,16,13,83,64,39,1020,1017,1015,10,10,10,29,16,,0.00,3,,151<br />
2009-8-21,27,22,17,16,15,14,94,70,45,1018,1016,1014,10,10,10,24,10,,0.00,1,,119<br />
2009-8-22,27,21,16,18,16,15,94,73,51,1017,1016,1014,10,10,10,21,10,,0.00,2,,88<br />
2009-8-23,28,22,17,17,16,13,94,69,42,1017,1015,1013,10,10,10,27,14,,0.00,1,,133<br />
2009-8-24,28,22,17,20,18,15,94,75,54,1016,1015,1013,10,10,10,21,8,,0.00,1,,97<br />
2009-8-25,29,23,18,21,19,17,100,76,51,1016,1014,1012,10,10,10,23,8,,0.00,3,,73<br />
2009-8-26,28,24,21,21,19,17,94,74,54,1016,1015,1013,10,10,10,19,8,,0.00,2,,110<br />
2009-8-27,29,24,21,19,18,15,83,69,42,1017,1015,1013,10,10,10,26,14,,0.00,1,,138<br />
2009-8-28,29,24,19,18,17,14,88,66,40,1017,1015,1013,10,10,10,29,18,,0.00,1,,139<br />
2009-8-29,30,25,20,20,17,14,83,64,37,1017,1015,1013,10,10,10,23,14,,0.00,2,,142<br />
2009-8-30,29,23,18,19,18,16,94,70,45,1016,1014,1012,10,10,10,26,11,,0.00,2,,128<br />
2009-8-31,28,22,17,19,18,16,100,75,54,1016,1015,1013,10,10,10,21,6,,0.00,1,,60<br />
2009-9-1,29,23,18,18,17,15,94,67,45,1017,1016,1014,10,10,5,27,13,,0.00,3,Fog,138<br />
2009-9-2,30,26,22,19,18,16,78,63,43,1018,1016,1013,10,10,10,24,16,,0.00,2,,133<br />
2009-9-3,30,26,22,21,19,18,88,70,48,1017,1015,1013,10,9,5,29,16,,0.00,4,Rain,149<br />
2009-9-4,29,26,22,19,17,15,83,68,45,1016,1014,1012,10,10,10,26,16,,0.00,3,Rain,154<br />
2009-9-5,30,24,19,20,18,16,94,70,43,1016,1014,1011,10,10,10,27,13,,0.00,2,,122<br />
2009-9-6,28,23,19,21,19,17,100,75,51,1016,1014,1012,10,10,10,19,6,45,0.00,1,,58<br />
2009-9-7,29,23,18,20,18,16,100,75,48,1015,1013,1010,10,10,10,19,6,,0.00,1,,341<br />
2009-9-8,28,23,19,21,19,14,94,74,42,1013,1012,1009,10,10,10,26,8,,0.00,3,,345<br />
2009-9-9,30,25,20,21,18,16,94,69,43,1014,1012,1011,10,10,10,27,6,,0.00,3,,87<br />
2009-9-10,29,23,18,20,18,16,94,72,51,1017,1015,1013,10,10,8,23,8,,0.00,2,,116<br />
2009-9-11,30,26,21,19,17,11,88,65,31,1019,1017,1015,10,10,10,29,11,,0.00,2,,138<br />
2009-9-12,29,26,22,16,15,13,69,55,39,1021,1019,1017,10,10,10,37,21,,0.00,2,Rain,135<br />
2009-9-13,29,26,22,17,14,12,69,53,35,1020,1019,1017,10,10,10,32,19,,0.00,3,,137<br />
2009-9-14,29,26,22,17,14,11,73,54,33,1018,1016,1014,10,10,10,29,16,,0.00,4,,143<br />
2009-9-15,29,24,20,17,16,13,78,60,39,1017,1015,1013,10,10,10,32,16,,0.00,2,,141<br />
2009-9-16,28,24,21,19,17,13,88,63,39,1018,1016,1014,10,10,9,35,18,,0.00,3,Rain,148<br />
2009-9-17,30,26,21,19,16,10,83,60,30,1019,1017,1015,10,10,6,29,18,,0.00,2,Rain,140<br />
2009-9-18,28,24,21,19,17,14,73,63,45,1019,1017,1015,10,10,10,29,18,,0.00,4,Rain,148<br />
2009-9-19,30,25,20,19,17,15,94,64,42,1018,1016,1013,10,10,4,27,16,,0.00,3,Rain,142<br />
2009-9-20,29,24,18,17,16,13,88,62,39,1016,1015,1012,10,10,10,26,16,,0.00,1,,128<br />
2009-9-21,29,23,17,16,15,12,94,66,37,1016,1013,1011,10,10,10,24,11,,0.00,3,,104<br />
2009-9-22,30,24,18,20,18,15,88,71,48,1015,1012,1010,10,9,7,26,10,,0.00,3,,76<br />
2009-9-23,28,24,21,21,21,20,94,77,62,1013,1012,1009,10,10,10,21,6,,0.00,3,,343<br />
2009-9-24,31,26,21,21,13,-2,94,52,12,1015,1013,1011,10,6,4,32,10,,0.00,1,,150<br />
2009-9-25,30,24,18,17,13,9,69,54,35,1015,1014,1012,7,5,4,24,18,,0.00,0,,137<br />
2009-9-26,29,24,19,19,17,15,83,65,48,1014,1013,1010,9,7,5,27,13,,0.00,1,,128<br />
2009-9-27,30,24,18,19,15,10,94,59,35,1013,1011,1009,9,7,6,24,10,,0.00,1,,133<br />
2009-9-28,30,23,17,18,15,8,73,57,37,1012,1011,1008,9,7,5,24,10,,0.00,1,,138<br />
2009-9-29,30,26,22,19,18,17,78,66,45,1013,1011,1009,10,8,5,24,13,,0.00,2,,116<br />
2009-9-30,30,26,21,18,17,12,83,60,33,1017,1015,1012,10,10,9,24,14,,0.00,1,,136<br />
2009-10-1,30,24,19,18,16,14,88,62,42,1017,1015,1013,10,9,6,29,16,,0.00,2,,137<br />
2009-10-2,29,24,19,19,18,16,94,71,51,1016,1014,1012,10,10,8,24,13,39,0.00,1,,79<br />
2009-10-3,29,24,20,21,20,19,94,80,61,1014,1012,1010,10,10,9,19,5,,0.00,5,,355<br />
2009-10-4,30,26,21,22,18,9,94,67,27,1015,1013,1011,10,10,10,19,8,,0.00,6,,303<br />
2009-10-5,33,26,18,16,9,2,77,41,15,1015,1013,1011,7,6,6,26,10,,0.00,3,,151<br />
2009-10-6,31,24,18,19,16,8,73,57,40,1015,1014,1012,10,9,5,27,11,,0.00,1,,127<br />
2009-10-7,29,24,20,19,18,17,94,70,51,1015,1013,1011,10,10,8,23,8,,0.00,1,,75<br />
2009-10-8,30,24,19,19,18,13,94,68,37,1015,1013,1011,10,10,8,27,8,,0.00,1,,103<br />
2009-10-9,30,27,23,19,18,15,78,62,40,1017,1015,1013,10,10,9,26,14,,0.00,3,Rain,122<br />
2009-10-10,29,26,23,18,16,12,65,53,37,1019,1017,1016,10,10,10,32,21,,0.00,4,Rain,119<br />
2009-10-11,29,24,21,20,17,15,83,64,45,1020,1017,1015,10,10,10,27,16,,0.00,3,Rain,138<br />
2009-10-12,28,23,18,17,17,15,94,67,48,1018,1016,1013,10,10,10,21,10,,0.00,2,,73<br />
2009-10-13,28,22,16,18,17,15,94,71,45,1016,1014,1011,10,10,10,21,6,,0.00,1,,349<br />
2009-10-14,29,23,18,20,18,16,100,73,45,1015,1012,1010,10,9,5,21,5,,0.00,3,,338<br />
2009-10-15,30,24,18,21,19,16,94,75,58,1015,1013,1011,10,10,6,16,6,,0.00,1,,347<br />
2009-10-16,30,23,17,21,18,12,94,68,39,1015,1013,1011,10,10,10,16,8,,0.00,1,,347<br />
2009-10-17,33,26,18,21,18,11,94,65,27,1015,1013,1011,10,9,5,29,8,,0.00,2,,88<br />
2009-10-18,31,26,22,20,18,16,78,63,40,1018,1015,1013,10,10,10,32,19,,0.00,1,,134<br />
2009-10-19,28,24,21,21,19,17,94,74,51,1020,1018,1016,10,9,3,29,18,48,0.00,4,Rain,153<br />
2009-10-20,29,26,22,19,15,10,83,56,30,1020,1018,1016,10,10,10,40,24,58,0.00,3,Rain,145<br />
2009-10-21,29,24,20,21,17,13,94,68,37,1020,1018,1016,10,9,3,39,21,50,0.00,4,Rain,151<br />
2009-10-22,29,26,22,17,16,11,73,58,33,1018,1016,1014,10,10,10,32,19,,0.00,2,Rain,147<br />
2009-10-23,29,26,22,19,16,14,78,59,42,1017,1016,1013,10,10,10,35,19,,0.00,2,Rain,152<br />
2009-10-24,30,26,22,19,16,13,78,60,40,1016,1015,1013,10,10,10,34,18,,0.00,3,Rain,145<br />
2009-10-25,31,24,19,19,17,12,88,61,31,1015,1013,1011,10,10,10,27,14,,0.00,2,,132<br />
2009-10-26,28,23,18,20,18,15,94,69,45,1012,1011,1009,10,10,10,16,8,,0.00,1,,22<br />
2009-10-27,30,26,21,20,18,14,94,66,40,1015,1013,1011,10,10,10,26,11,,0.00,2,,125<br />
2009-10-28,28,24,21,23,20,18,89,75,62,1016,1014,1012,10,10,7,23,11,,0.00,4,Rain,147<br />
2009-10-29,28,26,23,22,19,18,89,73,54,1016,1014,1013,10,9,3,39,14,,0.00,4,Rain,153<br />
2009-10-30,29,26,23,21,19,18,83,73,54,1017,1015,1013,10,10,6,34,19,,0.00,4,Rain,154<br />
2009-10-31,30,26,22,21,18,15,88,64,42,1017,1015,1013,10,10,10,39,23,,0.00,3,Rain,143<br />
2009-11-1,30,26,22,21,19,16,94,72,43,1018,1016,1014,10,9,5,42,21,58,0.00,4,Rain,148<br />
2009-11-2,28,24,21,21,18,14,88,69,48,1018,1016,1015,10,10,5,37,21,53,0.00,5,Rain,146<br />
2009-11-3,30,25,20,18,15,11,88,57,33,1016,1015,1013,10,10,10,32,18,,0.00,2,Rain,135<br />
2009-11-4,30,25,20,20,17,15,83,64,42,1016,1014,1013,10,10,10,27,14,,0.00,5,,136<br />
2009-11-5,30,26,21,20,19,16,88,69,45,1014,1013,1011,10,10,10,32,13,,0.00,3,,133<br />
2009-11-6,27,24,22,23,21,19,94,79,65,1016,1013,1011,10,9,2,35,16,,0.00,5,Rain,150<br />
2009-11-7,30,26,22,22,21,18,94,73,48,1016,1014,1013,10,10,9,34,18,,0.00,4,Rain,148<br />
2009-11-8,26,24,23,24,22,20,100,86,78,1016,1015,1013,10,9,1,27,18,,0.00,6,Rain,158<br />
2009-11-9,30,27,23,22,20,18,83,72,48,1014,1012,1010,10,10,10,32,19,,0.00,3,Rain,145<br />
2009-11-10,30,26,22,22,21,19,94,76,55,1013,1011,1009,10,9,4,26,18,,0.00,5,Rain,149<br />
2009-11-11,28,24,22,21,21,20,94,84,62,1015,1013,1011,10,8,1,27,19,,0.00,5,Rain,166<br />
2009-11-12,25,23,21,22,21,20,100,91,78,1016,1014,1013,10,7,3,27,19,,0.00,6,Rain,163<br />
2009-11-13,28,24,22,22,20,18,94,78,54,1015,1013,1011,10,9,6,29,18,,0.00,6,Rain,153<br />
2009-11-14,30,25,20,20,18,15,94,67,40,1012,1010,1008,10,10,10,34,18,,0.00,1,,142<br />
2009-11-15,30,25,20,19,18,14,88,65,40,1012,1010,1008,10,10,10,29,18,,0.00,1,,141<br />
2009-11-16,30,25,20,19,18,16,88,65,43,1011,1010,1007,10,10,10,27,16,,0.00,1,,137<br />
2009-11-17,29,24,20,20,19,17,88,72,54,1011,1009,1007,10,10,10,21,13,,0.00,1,,83<br />
2009-11-18,29,24,20,20,19,17,94,74,51,1012,1010,1008,10,10,10,16,6,,0.00,1,,33<br />
2009-11-19,30,25,20,21,20,19,100,73,51,1013,1011,1009,10,10,10,23,6,,0.00,1,,95<br />
2009-11-20,31,26,22,22,21,19,94,70,49,1013,1011,1009,10,10,10,24,11,,0.00,1,Rain,134<br />
2009-11-21,29,26,22,25,22,21,100,82,66,1012,1011,1009,10,8,1,26,11,,0.00,5,Rain,133<br />
2009-11-22,30,27,23,24,22,21,100,80,62,1013,1011,1010,10,9,1,26,13,,0.00,4,Rain,115<br />
2009-11-23,29,26,23,22,21,19,88,72,55,1013,1012,1010,10,10,10,21,11,,0.00,3,,106<br />
2009-11-24,31,26,22,22,19,16,83,68,40,1014,1012,1010,10,10,7,26,16,,0.00,4,Rain,140<br />
2009-11-25,30,27,24,24,22,20,94,80,58,1013,1012,1010,10,8,2,27,16,,0.00,5,Rain,133<br />
2009-11-26,30,27,24,24,22,20,94,77,55,1014,1012,1010,10,9,3,26,16,,0.00,4,Rain,144<br />
2009-11-27,31,27,23,21,20,16,88,67,40,1013,1012,1009,10,10,10,24,13,,0.00,2,Rain,139<br />
2009-11-28,29,26,22,22,21,20,94,77,62,1012,1010,1008,10,10,10,19,6,,0.00,5,,27<br />
2009-11-29,29,24,21,23,22,20,100,78,62,1011,1008,1006,10,10,10,21,8,,0.00,4,,316<br />
2009-11-30,30,28,25,25,23,22,89,78,66,1009,1008,1006,10,10,10,14,10,,0.00,5,,326<br />
2009-12-1,30,27,23,25,23,22,94,77,62,1009,1008,1006,10,10,10,16,10,,0.00,4,,350<br />
2009-12-2,30,27,24,24,23,22,94,77,62,1012,1009,1008,10,10,10,16,8,,0.00,2,,38<br />
2009-12-3,32,27,23,23,21,18,94,68,46,1014,1012,1010,10,10,10,29,11,,0.00,2,,134<br />
2009-12-4,32,28,25,23,21,20,83,67,49,1014,1013,1011,10,10,10,35,21,53,0.00,3,,141<br />
2009-12-5,32,28,24,22,18,10,83,58,26,1013,1012,1011,10,10,10,39,24,48,0.00,2,,141<br />
2009-12-6,32,26,21,21,19,16,83,62,38,1013,1011,1010,10,10,10,32,19,,0.00,4,,140<br />
2009-12-7,30,28,25,24,23,20,94,81,66,1013,1011,1010,10,9,4,27,16,,0.00,6,Rain,152<br />
2009-12-8,31,27,23,23,21,19,89,69,49,1012,1010,1008,10,10,10,29,14,,0.00,4,Rain,138<br />
2009-12-9,32,27,22,21,19,16,88,65,38,1011,1009,1007,10,10,10,24,14,,0.00,2,,137<br />
2009-12-10,29,27,24,25,23,20,94,85,69,1011,1010,1008,10,8,2,19,11,,0.00,6,Rain,158<br />
2009-12-11,30,27,24,25,24,23,100,84,70,1012,1010,1008,10,10,4,21,10,,0.00,4,Rain,95<br />
2009-12-12,30,27,24,24,22,20,94,74,58,1011,1010,1008,10,10,10,24,13,,0.00,3,,113<br />
2009-12-13,32,27,23,22,20,16,89,67,38,1012,1011,1009,10,10,10,35,16,,0.00,3,Rain,141<br />
2009-12-14,32,27,23,21,19,17,88,61,40,1014,1012,1010,10,10,10,29,16,,0.00,2,Rain,140<br />
2009-12-15,32,28,24,23,21,18,89,67,43,1014,1013,1011,10,10,9,32,16,,0.00,2,Rain,140<br />
2009-12-16,29,27,24,24,22,21,94,83,70,1015,1014,1012,10,8,1,37,14,,0.00,4,Rain,158<br />
2009-12-17,31,27,23,23,21,15,94,72,38,1015,1014,1012,10,10,3,27,18,,0.00,4,Rain,143<br />
2009-12-18,30,27,23,22,21,19,89,72,58,1015,1013,1011,10,10,10,23,14,,0.00,3,,127<br />
2009-12-19,30,26,21,22,21,19,94,74,55,1014,1013,1011,10,10,10,19,6,,0.00,1,,28<br />
2009-12-20,30,27,23,22,22,20,94,76,58,1014,1012,1010,10,10,10,16,8,,0.00,3,Rain,84<br />
2009-12-21,31,26,22,23,22,19,100,73,51,1013,1011,1009,10,10,10,19,8,,0.00,1,,47<br />
2009-12-22,30,27,24,24,23,21,94,75,58,1012,1011,1009,10,10,10,19,8,,0.00,2,,26<br />
2009-12-23,31,28,25,24,23,22,89,76,62,1013,1011,1008,10,10,9,19,8,,0.00,4,Rain,32<br />
2009-12-24,32,28,24,24,23,21,89,73,52,1012,1010,1007,10,10,10,26,8,,0.00,2,,70<br />
2009-12-25,32,28,24,24,23,21,94,71,52,1010,1008,1005,10,10,10,21,6,,0.00,6,Rain,71<br />
2009-12-26,32,28,24,23,22,20,94,78,52,1009,1007,1005,10,10,10,16,10,,0.00,6,Rain-Thunderstorm,284<br />
2009-12-27,31,27,23,23,22,19,100,78,51,1010,1008,1006,10,10,9,19,8,,0.00,6,Rain,123<br />
2009-12-28,33,28,24,23,22,21,94,73,52,1010,1008,1006,10,10,5,24,11,,0.00,4,Rain,121<br />
2009-12-29,32,28,25,24,23,22,89,76,62,1011,1009,1007,10,10,6,23,10,,0.00,6,Rain,101<br />
2009-12-30,32,28,24,25,24,23,100,79,59,1011,1009,1006,10,9,3,21,10,,0.00,5,Rain,108<br />
2009-12-31,31,27,24,25,24,22,100,86,62,1010,1009,1007,10,8,1,27,13,,0.00,6,Rain-Thunderstorm,139<br />
