
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,0,-4,-10,-5,-8,-12,86,76,55,993,984,980,10,10,10,37,21,55,0.00,2,,352<br />
2005-1-2,-5,-8,-11,-7,-11,-13,93,77,63,1003,1000,994,10,8,3,45,13,64,0.00,7,Snow,97<br />
2005-1-3,5,0,-5,4,-1,-6,100,92,80,994,977,964,10,6,1,63,47,98,0.00,6,Rain-Snow,86<br />
2005-1-4,2,0,-1,0,-3,-4,100,81,65,964,961,955,10,8,1,48,29,71,0.00,5,Rain-Snow,219<br />
2005-1-5,2,0,-2,-1,-3,-6,100,77,60,984,970,961,10,8,1,64,43,87,0.00,5,Snow,265<br />
2005-1-6,1,-3,-7,-5,-7,-10,80,71,60,985,981,977,10,10,10,32,18,,0.00,3,,125<br />
2005-1-7,-4,-6,-7,-9,-10,-12,80,71,63,978,977,976,,,,16,8,,0.00,,,100<br />
2005-1-8,-2,-6,-8,-5,-8,-10,86,76,64,1002,981,977,10,10,10,34,16,55,0.00,1,,356<br />
2005-1-9,-1,-4,-7,-4,-7,-10,93,75,59,986,984,979,10,10,10,26,13,,0.00,5,,90<br />
2005-1-10,-1,-2,-3,-4,-5,-7,93,77,64,978,975,974,10,9,3,35,24,55,0.00,7,Snow,75<br />
2005-1-11,-1,-3,-5,-4,-5,-9,86,78,74,988,983,977,10,10,10,34,24,,0.00,5,Snow,87<br />
2005-1-12,-1,-4,-7,-4,-7,-11,86,76,68,1016,1005,990,10,10,10,45,21,64,0.00,3,Snow,354<br />
2005-1-13,3,-2,-7,0,-8,-12,87,66,55,1016,1009,999,10,9,3,61,27,84,0.00,7,Rain-Snow,82<br />
2005-1-14,5,3,1,1,0,-2,93,78,70,999,995,992,10,7,3,53,35,87,0.00,6,Rain,84<br />
2005-1-15,4,3,2,2,1,-1,87,84,75,994,991,982,10,10,10,29,11,47,0.00,5,Rain,96<br />
2005-1-16,4,0,-3,2,-1,-4,100,92,80,981,967,962,10,8,0,50,31,66,0.00,6,Rain-Snow,191<br />
2005-1-17,-1,-3,-5,-4,-6,-8,93,82,69,964,959,955,10,9,2,48,27,61,0.00,5,Snow,138<br />
2005-1-18,-2,-6,-8,-4,-7,-10,93,85,80,996,986,967,10,10,9,16,8,,0.00,2,Snow,131<br />
2005-1-19,0,-2,-5,-4,-6,-8,86,77,69,994,983,973,10,10,8,40,21,61,0.00,7,Snow,78<br />
2005-1-20,-2,-4,-7,-4,-8,-9,86,77,64,1010,998,989,10,10,10,26,6,,0.00,3,,115<br />
2005-1-21,-3,-7,-8,-5,-9,-11,86,77,68,1019,1016,1011,10,9,5,19,8,,0.00,5,Snow,115<br />
2005-1-22,3,0,-3,1,-2,-5,93,86,75,1030,1024,1019,10,10,10,14,8,,0.00,6,Snow,129<br />
2005-1-23,5,3,1,3,1,-1,93,86,81,1033,1031,1029,10,10,10,23,13,,0.00,6,Rain,150<br />
2005-1-24,7,6,5,6,4,3,93,90,81,1030,1028,1024,10,9,6,42,24,184,0.00,7,Rain,173<br />
2005-1-25,7,6,5,6,5,4,100,96,87,1040,1034,1025,10,4,0,39,24,,0.00,7,Fog-Rain,203<br />
2005-1-26,6,6,5,4,4,3,93,89,81,1040,1039,1038,10,10,10,24,18,,0.00,6,Rain,189<br />
2005-1-27,6,4,4,5,4,3,100,92,81,1039,1035,1029,10,9,2,21,16,,0.00,6,Rain,179<br />
2005-1-28,7,4,3,6,3,0,93,85,75,1029,1024,1022,10,8,3,37,27,58,0.00,6,Rain,218<br />
2005-1-29,8,6,3,6,4,1,100,91,87,1022,1011,1002,10,7,1,55,31,77,0.00,7,Rain,212<br />
2005-1-30,6,3,2,5,1,-1,93,81,70,1018,1013,1003,10,9,4,47,24,64,0.00,7,Rain,267<br />
2005-1-31,7,6,5,6,6,4,100,97,93,1030,1026,1019,10,2,0,27,19,,0.00,8,Fog,217<br />
2005-2-1,8,7,5,7,6,4,93,89,87,1029,1022,1012,10,9,3,45,23,,0.00,6,Rain,181<br />
2005-2-2,8,6,4,7,2,0,93,81,70,1011,1005,1002,10,8,4,53,42,77,0.00,6,Rain,213<br />
2005-2-3,4,1,-1,1,0,-2,100,91,75,1007,1002,998,10,8,1,32,18,52,0.00,5,Rain-Snow,167<br />
2005-2-4,-1,-3,-5,-2,-6,-10,100,81,68,1030,1015,1002,10,10,10,47,19,66,0.00,2,,17<br />
