
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-20,32,29,27,26,25,24,89,72,62,1012,1011,1008,10,10,10,11,10,,0.00,2,Thunderstorm,190<br />
2005-8-21,33,29,25,26,25,24,94,72,59,1011,1009,1007,10,10,10,11,8,,0.00,3,,167<br />
2005-8-22,33,28,24,26,24,23,100,76,59,1012,1010,1008,10,10,10,19,6,,0.00,5,Thunderstorm,63<br />
2005-8-23,32,28,25,25,25,24,94,83,66,1011,1009,1007,10,9,5,14,5,,0.00,7,Rain-Thunderstorm,60<br />
2005-8-24,29,27,24,25,24,22,100,86,79,1010,1008,1006,10,10,10,8,2,,0.00,8,,172<br />
2005-8-25,30,28,25,25,24,24,100,84,70,1012,1008,1006,10,10,8,11,5,,0.00,8,Rain-Thunderstorm,225<br />
2005-8-26,31,28,25,26,25,24,94,80,70,1012,1010,1007,10,10,10,11,6,,0.00,5,Rain-Thunderstorm,203<br />
2005-8-27,32,29,26,25,24,23,89,74,62,1011,1009,1007,10,10,10,14,6,,0.00,5,Thunderstorm,196<br />
2005-8-28,32,28,25,26,25,24,94,77,62,1011,1009,1007,10,10,10,14,6,,0.00,5,,182<br />
2005-8-29,32,27,23,26,24,23,100,80,62,1011,1009,1006,10,10,10,11,6,,0.00,6,,188<br />
2005-8-30,32,28,24,26,24,23,94,76,62,1009,1007,1005,10,10,10,11,3,,0.00,6,,135<br />
2005-8-31,32,29,26,26,24,24,94,71,62,1006,1005,1003,10,10,10,14,5,,0.00,5,,184<br />
2005-9-1,32,28,25,26,25,24,94,80,66,1007,1006,1005,10,10,10,14,3,,0.00,4,Rain,181<br />
2005-9-2,32,28,25,26,26,24,94,81,66,1009,1006,1004,10,10,10,23,5,,0.00,5,,197<br />
2005-9-3,32,29,26,26,26,25,94,80,70,1009,1008,1007,10,10,10,11,3,,0.00,6,,185<br />
2005-9-4,32,28,25,27,26,24,94,81,66,1009,1007,1005,10,10,10,19,11,,0.00,5,,185<br />
2005-9-5,32,28,25,26,25,24,94,77,70,1009,1007,1006,10,10,10,19,8,,0.00,5,Rain,190<br />
2005-9-6,33,29,25,26,25,24,94,76,59,1009,1007,1005,10,10,10,14,5,,0.00,3,,210<br />
2005-9-7,30,27,24,26,25,23,94,84,74,1010,1008,1005,10,10,10,8,3,,0.00,8,Rain,71<br />
2005-9-8,31,28,25,26,25,24,94,86,70,1008,1008,1007,10,10,10,0,0,,0.00,8,Rain-Thunderstorm,-1<br />
2005-9-9,31,27,24,25,24,23,94,82,70,1011,1009,1008,10,10,10,11,2,,0.00,7,Rain,44<br />
2005-9-10,32,28,25,26,25,23,94,79,70,1009,1007,1006,10,10,10,11,5,,0.00,6,,200<br />
2005-9-11,31,27,24,25,24,22,94,75,62,1010,1007,1005,10,10,10,11,5,,0.00,6,,178<br />
2005-9-12,32,29,25,25,24,23,89,72,62,1010,1008,1005,10,9,4,14,10,29,0.00,5,Rain-Thunderstorm,140<br />
2005-9-13,32,28,24,25,24,23,94,79,62,1011,1009,1006,10,10,8,11,5,,0.00,6,Rain-Thunderstorm,118<br />
2005-9-14,31,28,25,26,25,24,94,76,66,1012,1009,1007,10,10,10,11,5,,0.00,7,,55<br />
2005-9-15,33,29,25,25,24,23,89,72,59,1011,1008,1006,10,10,10,14,5,,0.00,4,,171<br />
2005-9-16,32,28,25,26,25,23,94,77,59,1011,1009,1007,10,10,10,14,5,,0.00,6,,195<br />
2005-9-17,32,28,25,26,25,23,89,77,66,1012,1010,1009,10,10,10,11,6,,0.00,3,,233<br />
2005-9-18,30,27,24,25,24,23,94,86,70,1014,1012,1011,10,8,2,11,5,,0.00,7,Rain,35<br />
2005-9-19,31,27,23,25,24,23,100,80,66,1012,1010,1007,10,10,10,11,3,,0.00,6,,170<br />
2005-9-20,31,27,24,26,24,22,89,77,70,1011,1009,1007,10,10,10,14,5,,0.00,5,,189<br />
2005-9-21,33,29,25,26,24,23,89,71,59,1012,1009,1007,10,10,10,11,5,,0.00,4,,171<br />
2005-9-22,33,28,24,26,24,23,94,72,59,1011,1009,1008,10,10,8,11,3,,0.00,4,,181<br />
2005-9-23,33,30,28,27,25,24,84,72,63,1012,1011,1008,10,10,10,14,8,,0.00,4,,192<br />
2005-9-24,33,28,24,27,24,23,94,72,59,1012,1009,1007,10,10,10,11,8,,0.00,2,,220<br />
2005-9-25,33,28,23,26,24,22,94,72,59,1011,1008,1005,10,10,10,19,6,,0.00,2,,144<br />
2005-9-26,33,28,24,26,24,23,94,74,62,1011,1009,1006,10,10,10,14,5,29,0.00,4,Thunderstorm,108<br />
2005-9-27,31,28,25,25,24,23,94,83,66,1012,1010,1009,10,9,1,11,3,,0.00,7,Rain-Thunderstorm,50<br />
2005-9-28,32,28,24,26,24,23,94,76,62,1010,1009,1007,10,10,10,11,8,,0.00,5,,93<br />
2005-9-29,32,28,25,26,25,24,94,74,66,1009,1008,1006,10,10,10,14,6,,0.00,5,,139<br />
2005-9-30,33,29,26,26,25,23,94,79,63,1011,1009,1007,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,220<br />
2005-10-1,33,29,25,27,26,24,94,77,59,1011,1009,1007,10,10,10,14,3,,0.00,4,,198<br />
2005-10-2,33,29,25,26,24,23,94,77,59,1011,1009,1006,10,9,1,14,6,,0.00,7,Rain-Thunderstorm,337<br />
2005-10-3,32,28,24,26,24,23,94,78,62,1009,1007,1005,10,10,10,11,5,,0.00,3,,178<br />
2005-10-4,32,28,25,26,25,24,100,83,70,1011,1009,1006,10,10,8,19,6,,0.00,7,Rain,181<br />
2005-10-5,32,28,25,26,25,24,100,77,66,1009,1008,1006,10,10,10,11,6,,0.00,4,,208<br />
2005-10-6,33,29,26,27,25,24,94,74,63,1011,1009,1006,10,10,10,19,10,,0.00,5,,181<br />
2005-10-7,32,28,24,26,24,23,94,77,66,1011,1009,1006,10,10,10,11,6,,0.00,5,,61<br />
2005-10-8,32,28,24,26,24,23,94,77,66,1011,1008,1006,10,10,10,11,5,,0.00,6,Rain,182<br />
2005-10-9,33,29,25,26,25,22,94,74,55,1011,1009,1007,10,10,10,14,6,,0.00,3,,124<br />
2005-10-10,33,29,26,26,26,24,89,76,66,1010,1009,1008,10,10,10,11,5,,0.00,3,,109<br />
2005-10-11,32,28,25,26,25,23,89,75,66,1011,1008,1006,10,10,10,14,6,,0.00,2,,214<br />
2005-10-12,33,29,25,25,24,22,83,69,59,1011,1008,1006,10,10,10,14,6,,0.00,2,,204<br />
2005-10-13,33,29,26,26,24,23,83,69,59,1010,1009,1007,10,10,10,11,8,,0.00,3,,145<br />
2005-10-14,33,29,25,26,25,23,94,74,62,1010,1008,1006,10,10,10,14,6,,0.00,3,,189<br />
2005-10-15,33,28,24,26,24,23,94,71,62,1011,1009,1006,10,10,10,11,5,,0.00,2,,189<br />
2005-10-16,35,30,26,26,25,24,89,72,56,1008,1007,1007,10,10,10,11,6,,0.00,4,,113<br />
2005-10-17,34,30,26,26,25,24,89,73,56,1011,1009,1007,10,10,10,11,6,,0.00,3,Thunderstorm,63<br />
2005-10-18,33,28,24,25,24,22,94,74,59,1010,1009,1007,10,10,10,19,10,40,0.00,5,Rain,52<br />
2005-10-19,33,29,25,25,24,23,89,73,59,1010,1008,1007,10,9,5,11,8,,0.00,5,Rain,3<br />
2005-10-20,33,30,28,25,24,23,84,68,59,1011,1009,1006,10,9,5,11,6,,0.00,4,Rain,52<br />
2005-10-21,33,28,24,26,25,23,100,78,63,1010,1008,1006,10,10,10,19,6,,0.00,3,Rain-Thunderstorm,11<br />
2005-10-22,31,27,24,26,24,23,94,80,66,1011,1010,1008,10,10,10,19,6,,0.00,5,Rain,158<br />
2005-10-23,33,29,25,26,25,24,94,74,59,1012,1009,1008,10,10,10,14,6,,0.00,2,Thunderstorm,98<br />
2005-10-24,31,28,25,26,25,24,94,82,70,1012,1010,1009,10,10,8,11,6,,0.00,4,Rain,47<br />
2005-10-25,32,28,25,26,25,24,94,81,66,1011,1010,1008,10,10,8,14,10,,0.00,6,Rain-Thunderstorm,38<br />
2005-10-26,29,27,25,26,24,24,94,87,79,1010,1009,1007,10,10,10,14,10,,0.00,7,Rain,31<br />
2005-10-27,31,28,25,26,25,24,94,80,70,1011,1010,1009,10,10,10,11,5,,0.00,6,,23<br />
2005-10-28,32,28,24,26,24,23,94,77,62,1012,1009,1007,10,10,10,11,5,,0.00,4,,82<br />
2005-10-29,31,27,24,26,25,23,94,80,70,1011,1009,1006,10,10,10,8,5,,0.00,6,Rain,33<br />
2005-10-30,33,29,25,25,25,24,94,75,62,1011,1008,1006,10,10,10,14,8,,0.00,6,Rain,17<br />
2005-10-31,34,30,26,27,25,23,94,80,66,1010,1008,1006,10,10,10,13,6,,0.00,5,Rain-Thunderstorm,43<br />
2005-11-1,33,28,24,27,26,23,94,81,66,1010,1008,1006,10,10,8,11,3,,0.00,6,Rain-Thunderstorm,28<br />
2005-11-2,33,28,24,26,24,23,94,79,63,1010,1008,1006,10,10,10,14,8,,0.00,4,Rain,32<br />
2005-11-3,29,27,25,26,25,24,100,90,79,1012,1009,1007,10,10,8,8,5,,0.00,7,Rain,20<br />
2005-11-4,29,27,24,26,25,23,94,87,84,1011,1009,1008,10,9,8,11,3,,0.00,7,Rain,16<br />
2005-11-5,31,27,24,26,25,24,100,79,66,1010,1008,1007,10,10,10,11,5,,0.00,5,Rain,41<br />
2005-11-6,33,29,25,26,26,25,100,77,63,1010,1009,1006,10,10,10,14,5,,0.00,5,Rain-Thunderstorm,50<br />
2005-11-7,33,29,25,25,24,24,94,73,59,1012,1010,1007,10,10,10,11,10,,0.00,5,,80<br />
2005-11-8,33,29,25,26,25,24,94,80,63,1010,1009,1009,10,10,10,8,3,,0.00,5,Rain-Thunderstorm,180<br />
2005-11-9,33,28,24,26,24,23,100,79,55,1011,1009,1007,10,10,10,14,6,,0.00,5,,38<br />
2005-11-10,33,29,25,26,24,23,94,78,55,1011,1009,1007,10,10,10,11,5,,0.00,6,Rain,200<br />
2005-11-11,33,29,25,26,24,23,89,76,62,1010,1008,1006,10,10,10,3,0,,0.00,4,,70<br />
2005-11-12,33,28,24,26,24,23,94,73,59,1009,1007,1006,10,10,10,14,6,,0.00,5,Rain,40<br />
2005-11-13,30,28,25,25,24,23,100,83,70,1011,1009,1005,10,9,8,14,10,,0.00,8,Rain,9<br />
2005-11-14,33,29,25,24,23,23,94,78,55,1008,1006,1003,10,10,10,111,18,,0.00,7,Rain,10<br />
2005-11-15,32,28,24,25,23,22,94,74,62,1007,1005,1004,10,10,10,8,2,,0.00,7,Rain,35<br />
2005-11-16,32,28,25,25,24,23,89,74,62,1009,1007,1005,10,10,10,11,3,,0.00,4,Thunderstorm,162<br />
2005-11-17,32,28,25,25,24,24,94,76,62,1009,1007,1004,10,10,10,11,6,,0.00,6,,75<br />
2005-11-18,33,28,24,25,24,23,94,71,59,1009,1007,1005,10,10,10,11,6,,0.00,6,,24<br />
2005-11-19,33,29,25,25,24,22,89,72,59,1010,1008,1006,10,10,10,14,6,,0.00,2,,128<br />
2005-11-20,33,29,25,26,25,24,94,77,66,1010,1008,1006,10,10,10,14,5,,0.00,3,,188<br />
2005-11-21,33,29,26,26,24,24,100,77,59,1011,1009,1007,10,10,10,11,8,,0.00,6,Rain-Thunderstorm,35<br />
2005-11-22,26,26,25,25,25,24,100,96,94,1012,1010,1009,10,9,8,11,6,,0.00,6,Rain,7<br />
2005-11-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-30,33,28,24,26,24,22,94,75,59,1008,1007,1004,10,10,10,3,2,,0.00,3,,310<br />
2005-12-1,32,28,25,26,24,23,94,77,66,1009,1007,1005,10,10,10,11,8,,0.00,3,Rain,42<br />
2005-12-2,32,29,26,28,26,23,100,82,66,1010,1008,1007,10,10,10,14,11,,0.00,6,Rain-Thunderstorm,159<br />
2005-12-3,31,27,24,25,24,24,100,81,66,1010,1009,1006,10,10,8,11,10,,0.00,6,Rain-Thunderstorm,24<br />
2005-12-4,33,28,24,25,24,22,94,74,52,1009,1007,1005,10,10,10,0,0,,0.00,3,,-1<br />
2005-12-5,32,28,25,26,25,24,94,82,66,1010,1009,1008,10,10,10,8,5,,0.00,6,,350<br />
2005-12-6,30,,30,25,25,25,74,74,74,1008,1008,1008,10,10,10,11,11,,0.00,8,,136<br />
2005-12-7,25,25,25,24,23,23,94,91,89,1010,1009,1009,10,10,10,8,8,,0.00,7,,180<br />
2005-12-8,29,27,25,25,24,24,94,84,79,1010,1008,1006,10,10,10,11,8,,0.00,7,,23<br />
2005-12-9,30,28,25,25,25,24,94,82,74,1011,1008,1005,10,10,10,11,6,,0.00,6,,35<br />
2005-12-10,31,27,24,25,24,24,100,80,66,1009,1007,1004,10,10,10,11,8,,0.00,6,Rain,32<br />
2005-12-11,30,27,24,25,24,24,100,86,74,1009,1007,1006,10,10,10,11,5,,0.00,7,,47<br />
2005-12-12,32,28,24,26,25,23,94,80,66,1008,1006,1005,10,10,10,8,3,,0.00,6,,180<br />
2005-12-13,29,27,25,25,25,24,100,87,79,1009,1007,1005,10,9,8,14,10,,0.00,6,Rain,180<br />
2005-12-14,32,28,24,26,25,23,94,80,66,1009,1007,1005,10,10,10,14,11,,0.00,5,Rain,21<br />
2005-12-15,30,28,24,25,24,23,94,82,70,1009,1008,1006,10,9,4,14,10,,0.00,6,Rain,17<br />
2005-12-16,31,28,25,25,25,24,94,80,70,1008,1007,1005,10,10,10,11,8,,0.00,6,,185<br />
2005-12-17,34,29,25,26,26,24,94,79,63,1010,1007,1005,10,10,10,19,5,,0.00,6,,200<br />
2005-12-18,33,29,25,26,25,24,100,82,63,1009,1007,1005,10,9,1,14,8,,0.00,4,Rain-Thunderstorm,25<br />
2005-12-19,32,28,25,26,25,24,94,79,62,1009,1008,1007,10,10,10,0,0,,0.00,4,Thunderstorm,-1<br />
2005-12-20,34,29,25,25,24,23,94,73,56,1010,1008,1005,10,10,10,19,13,,0.00,5,Rain-Thunderstorm,14<br />
2005-12-21,31,27,24,25,24,22,94,79,66,1011,1009,1007,10,10,10,11,6,,0.00,6,Rain,29<br />
2005-12-22,31,28,25,26,25,24,94,84,70,1011,1008,1006,10,10,10,11,8,,0.00,6,Thunderstorm,42<br />
2005-12-23,31,27,24,26,24,24,100,87,70,1011,1010,1008,10,9,2,11,6,,0.00,6,Rain-Thunderstorm,30<br />
2005-12-24,30,27,24,24,23,23,94,84,70,1012,1010,1007,10,9,5,23,13,,0.00,7,Rain,11<br />
2005-12-25,26,24,23,24,23,23,100,90,83,1007,1007,1006,10,8,6,3,3,,0.00,8,Rain,40<br />
2005-12-26,32,27,23,25,24,22,94,77,62,1010,1007,1005,10,10,10,11,6,,0.00,3,,189<br />
2005-12-27,28,27,26,25,24,24,94,87,79,1012,1010,1009,10,9,5,8,3,,0.00,7,Rain,152<br />
2005-12-28,31,27,24,25,24,23,100,85,70,1013,1010,1008,10,10,10,8,6,,0.00,6,Rain,29<br />
2005-12-29,31,28,25,26,25,24,94,81,66,1012,1010,1008,10,10,10,11,8,,0.00,5,Rain,33<br />
2005-12-30,31,27,24,25,24,22,94,82,66,1012,1010,1008,10,10,10,11,5,,0.00,6,Rain,21<br />
2005-12-31,32,28,25,26,24,24,94,80,62,1015,1011,1009,10,10,8,14,5,,0.00,4,Rain,60<br />
