
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-15,30,27,24,24,23,22,89,79,62,1008,1006,1005,10,9,8,26,10,,0.00,4,,202<br />
2011-8-16,29,27,25,24,23,22,89,83,74,1007,1005,1003,10,9,4,19,10,,0.00,4,,197<br />
2011-8-17,28,27,25,24,23,23,89,83,74,1005,1004,1003,10,8,6,24,11,,0.00,6,,180<br />
2011-8-18,29,27,24,24,22,20,94,83,70,1009,1006,1004,10,8,4,26,10,,0.00,7,,183<br />
2011-8-19,24,23,22,21,20,20,88,83,78,1012,1011,1009,10,10,9,11,8,,0.00,6,Rain,24<br />
2011-8-20,23,21,19,20,18,17,94,86,73,1012,1011,1011,10,9,6,14,6,,0.00,8,Rain,345<br />
2011-8-21,27,23,19,18,18,17,94,74,57,1011,1010,1009,10,10,6,26,10,,0.00,6,Rain,358<br />
2011-8-22,25,22,20,20,18,15,88,79,65,1011,1010,1009,10,10,9,16,8,,0.00,6,Rain,356<br />
2011-8-23,23,21,19,20,18,16,88,78,69,1010,1009,1008,10,10,9,19,10,,0.00,7,Rain,6<br />
2011-8-24,26,22,19,19,18,17,88,72,65,1013,1011,1009,10,10,10,19,11,,0.00,6,Rain,21<br />
2011-8-25,26,23,21,20,18,17,83,74,65,1015,1014,1012,10,10,10,19,10,,0.00,6,Rain,7<br />
2011-8-26,28,24,21,21,19,9,88,70,34,1016,1015,1014,10,10,10,21,11,,0.00,6,Rain,15<br />
2011-8-27,28,26,23,21,20,19,83,74,62,1016,1015,1013,10,10,10,19,14,,0.00,5,Rain,34<br />
2011-8-28,29,24,21,20,19,19,88,72,58,1015,1013,1012,10,10,10,14,8,,0.00,2,,31<br />
2011-8-29,31,26,22,22,20,13,88,71,35,1014,1012,1010,10,10,10,14,8,,0.00,4,,83<br />
2011-8-30,31,27,23,21,20,18,83,67,51,1010,1009,1007,10,10,8,16,10,,0.00,5,,119<br />
2011-8-31,32,26,21,20,17,11,83,61,29,1008,1006,1004,10,10,10,14,10,,0.00,4,,65<br />
2011-9-1,33,27,21,22,19,12,88,65,42,1006,1003,1001,10,10,9,19,8,,0.00,2,,32<br />
2011-9-2,28,24,21,20,19,17,83,69,61,1007,1002,999,10,10,10,45,19,,0.00,4,,2<br />
2011-9-3,29,26,23,19,17,16,73,60,48,1006,1002,1000,10,10,10,39,21,39,0.00,5,,24<br />
2011-9-4,27,24,22,19,18,16,78,67,58,1005,1004,1003,10,10,10,21,11,,0.00,6,,8<br />
2011-9-5,28,24,20,18,17,15,83,67,45,1006,1005,1004,10,10,10,21,10,,0.00,4,,55<br />
2011-9-6,27,23,19,19,18,17,94,74,54,1007,1005,1003,10,10,8,24,10,,0.00,3,,309<br />
2011-9-7,28,22,17,19,16,11,94,69,35,1009,1006,1005,8,7,6,24,8,,0.00,0,,243<br />
2011-9-8,28,23,19,20,18,14,78,68,51,1013,1010,1009,10,10,10,16,6,,0.00,4,,218<br />
2011-9-9,29,26,22,19,18,17,83,69,54,1018,1015,1013,10,10,10,11,3,,0.00,5,,275<br />
2011-9-10,23,21,19,20,17,15,100,81,61,1021,1019,1017,10,7,2,24,11,,0.00,7,Rain-Thunderstorm,16<br />
2011-9-11,26,23,21,21,20,18,88,83,74,1018,1016,1015,10,9,8,14,10,,0.00,7,Rain,31<br />
2011-9-12,29,26,23,23,22,20,94,80,66,1017,1015,1014,10,9,8,19,8,,0.00,5,Rain,187<br />
2011-9-13,29,26,23,22,21,20,89,77,62,1015,1014,1012,10,9,8,19,6,,0.00,3,,237<br />
2011-9-14,30,26,21,21,19,18,94,73,48,1014,1013,1011,10,9,8,16,5,,0.00,1,,276<br />
2011-9-15,31,26,21,22,19,18,88,71,49,1014,1011,1009,10,10,10,21,8,,0.00,1,,41<br />
2011-9-16,31,26,22,22,20,19,88,69,49,1011,1007,1005,10,10,10,19,8,,0.00,2,,38<br />
2011-9-17,29,26,23,23,21,18,94,72,61,1007,1006,1005,10,10,10,24,11,,0.00,4,,10<br />
2011-9-18,27,23,21,21,18,14,83,68,54,1013,1009,1007,10,10,10,37,18,,0.00,6,Rain,31<br />
2011-9-19,21,20,19,13,11,9,60,55,49,1016,1014,1013,10,10,10,34,26,,0.00,6,,30<br />
2011-9-20,19,18,17,12,11,8,72,62,52,1013,1010,1008,10,10,10,47,31,,0.00,6,,19<br />
2011-9-21,24,20,17,18,9,7,88,53,36,1009,1007,1005,10,10,10,37,29,47,0.00,5,,20<br />
2011-9-22,24,18,12,10,8,2,77,57,24,1013,1011,1009,10,10,10,16,8,,0.00,1,,8<br />
2011-9-23,26,19,12,13,10,7,82,61,30,1018,1015,1013,10,10,10,21,10,,0.00,1,,5<br />
2011-9-24,25,19,14,14,12,10,88,65,41,1021,1019,1010,10,10,10,16,6,,0.00,2,,36<br />
2011-9-25,25,19,14,14,12,9,88,64,36,1023,1021,1020,10,10,10,16,8,,0.00,3,,49<br />
2011-9-26,26,20,14,13,11,8,88,62,34,1022,1020,1015,10,10,10,21,8,,0.00,0,,29<br />
2011-9-27,26,19,13,15,12,9,77,63,47,1019,1018,1016,10,10,10,26,11,,0.00,2,,10<br />
2011-9-28,24,20,16,15,13,12,82,66,50,1019,1017,1016,10,10,10,19,11,,0.00,4,,356<br />
2011-9-29,22,20,18,20,17,15,88,86,83,1016,1012,1009,10,8,2,14,6,,0.00,7,Rain,359<br />
2011-9-30,24,20,16,20,9,-1,94,53,22,1021,1014,1010,10,9,6,27,13,,0.00,6,,336<br />
2011-10-1,23,17,11,9,6,3,71,51,33,1021,1019,1018,10,10,10,24,13,,0.00,3,,311<br />
2011-10-2,20,17,13,12,1,-3,77,38,21,1023,1022,1020,10,10,10,21,14,,0.00,4,,317<br />
2011-10-3,21,14,9,7,4,2,71,50,28,1024,1023,1020,10,10,10,14,11,,0.00,4,,360<br />
2011-10-4,22,16,10,9,7,4,82,58,31,1024,1022,1019,10,10,10,16,6,,0.00,2,,26<br />
2011-10-5,23,18,13,11,10,7,77,65,36,1020,1015,1012,10,10,10,13,6,,0.00,6,,344<br />
2011-10-6,24,17,11,10,7,3,82,54,29,1016,1013,1011,10,9,8,24,10,,0.00,0,,299<br />
2011-10-7,23,17,10,9,6,2,72,50,27,1020,1019,1017,10,10,10,19,11,,0.00,1,,313<br />
2011-10-8,23,17,10,22,9,6,100,64,35,1023,1022,1021,10,10,9,19,8,,0.00,1,,12<br />
2011-10-9,24,18,12,14,11,9,88,68,41,1024,1022,1020,10,9,8,16,8,,0.00,0,,342<br />
2011-10-10,26,19,12,16,12,5,88,70,26,1022,1020,1018,10,8,6,23,6,,0.00,1,,328<br />
2011-10-11,26,20,14,16,12,8,94,69,32,1020,1018,1016,10,8,6,19,8,,0.00,1,,341<br />
2011-10-12,24,18,13,17,13,8,94,74,38,1019,1017,1015,9,8,6,14,6,,0.00,3,,347<br />
2011-10-13,26,21,17,17,13,6,94,69,28,1016,1015,1013,9,6,4,16,6,,0.00,6,Rain,292<br />
2011-10-14,16,16,15,16,14,10,100,91,68,1015,1012,1008,10,7,2,13,8,,0.00,7,Rain,331<br />
2011-10-15,22,18,14,15,13,8,100,75,50,1013,1009,1002,10,8,2,23,8,,0.00,5,,267<br />
2011-10-16,22,17,12,10,7,5,72,52,35,1014,1011,1010,10,10,10,21,13,,0.00,1,,264<br />
2011-10-17,21,16,10,10,6,2,94,55,28,1020,1017,1014,10,10,10,19,6,,0.00,1,,314<br />
2011-10-18,20,14,8,7,3,-2,82,53,37,1025,1023,1020,10,10,10,21,11,,0.00,0,,13<br />
2011-10-19,22,16,9,11,8,7,87,62,43,1026,1024,1023,10,10,10,27,11,,0.00,3,,14<br />
2011-10-20,23,17,12,13,11,8,88,65,47,1025,1023,1021,10,10,10,23,14,,0.00,5,,13<br />
2011-10-21,19,17,14,17,15,13,100,92,82,1022,1018,1012,10,9,6,19,10,,0.00,8,Rain,336<br />
2011-10-22,18,17,15,16,14,13,100,92,88,1016,1011,1009,10,8,4,26,19,,0.00,7,Rain,332<br />
2011-10-23,20,16,12,14,12,9,100,82,49,1019,1017,1016,10,10,8,11,6,,0.00,4,,350<br />
2011-10-24,19,16,13,15,13,12,100,90,68,1018,1015,1014,10,10,10,11,5,,0.00,7,Rain,323<br />
2011-10-25,15,11,7,13,0,-5,94,48,25,1024,1020,1015,10,10,10,24,14,,0.00,4,,327<br />
2011-10-26,18,10,3,8,3,0,93,64,39,1026,1025,1023,10,10,10,11,8,,0.00,0,,350<br />
2011-10-27,20,13,7,10,8,5,93,73,43,1030,1026,1024,10,10,10,19,8,,0.00,2,,24<br />
2011-10-28,22,16,9,13,11,8,100,77,46,1026,1023,1021,10,10,10,11,6,,0.00,3,,9<br />
2011-10-29,20,17,13,15,13,10,94,82,64,1024,1020,1017,10,10,9,19,8,,0.00,7,Rain,332<br />
2011-10-30,18,16,13,16,14,11,100,89,68,1022,1019,1017,10,9,8,21,8,,0.00,7,Rain,344<br />
2011-10-31,21,14,9,12,9,5,100,71,37,1026,1024,1023,10,10,10,23,10,,0.00,1,,9<br />
2011-11-1,23,17,12,13,11,9,94,71,47,1026,1025,1023,10,10,10,19,8,,0.00,3,,354<br />
2011-11-2,22,18,15,16,14,13,94,80,60,1025,1024,1022,10,10,10,11,6,,0.00,6,,352<br />
2011-11-3,24,19,15,16,16,15,100,82,57,1026,1024,1015,10,9,6,19,8,,0.00,4,,30<br />
2011-11-4,24,19,15,16,16,14,100,78,57,1027,1024,1019,10,9,6,19,8,,0.00,4,,33<br />
2011-11-5,23,19,15,19,18,13,100,86,69,1026,1018,1016,10,9,2,16,8,,0.00,6,Rain,11<br />
2011-11-6,20,18,16,16,16,13,94,87,78,1029,1019,1017,10,8,6,19,16,,0.00,7,Rain,25<br />
2011-11-7,21,18,15,15,14,12,94,79,56,1021,1019,1017,10,10,10,14,8,,0.00,6,,25<br />
2011-11-8,17,16,14,16,13,11,100,86,72,1020,1019,1018,10,10,6,21,10,,0.00,7,Rain,22<br />
2011-11-9,17,16,14,12,11,9,88,74,63,1021,1020,1018,10,10,10,19,14,,0.00,6,,33<br />
2011-11-10,17,16,14,10,8,5,77,64,45,1020,1018,1017,10,10,10,21,16,,0.00,6,,35<br />
2011-11-11,18,14,12,12,10,8,88,77,64,1017,1014,1013,10,10,9,13,8,,0.00,7,Rain,317<br />
2011-11-12,19,14,11,11,9,8,100,76,49,1018,1016,1014,10,10,10,16,6,,0.00,3,,338<br />
2011-11-13,19,14,9,17,7,4,100,65,43,1019,1018,1017,10,9,8,14,8,,0.00,2,,297<br />
2011-11-14,16,12,8,4,-2,-7,62,40,25,1025,1021,1013,10,10,9,19,13,,0.00,3,,321<br />
2011-11-15,16,11,5,0,-4,-10,65,41,17,1031,1029,1026,10,10,10,19,11,,0.00,1,,332<br />
2011-11-16,18,10,3,6,1,-3,81,56,27,1031,1030,1028,10,10,10,11,8,,0.00,0,,346<br />
2011-11-17,15,10,6,12,6,2,94,72,55,1030,1027,1024,10,9,8,10,6,,0.00,7,Rain,335<br />
2011-11-18,19,16,12,18,15,12,100,98,94,1023,1015,1010,8,4,1,21,6,,0.00,8,Rain,304<br />
2011-11-19,21,17,12,19,16,5,100,86,51,1010,1005,1004,10,5,0,21,6,,0.00,6,Fog-Rain,306<br />
2011-11-20,11,7,3,5,-6,-14,67,41,20,1028,1021,1012,10,10,10,26,14,,0.00,1,,318<br />
2011-11-21,9,4,-1,-3,-5,-8,86,55,30,1032,1030,1029,10,10,10,16,11,,0.00,0,,301<br />
2011-11-22,11,6,0,2,-3,-6,76,54,37,1030,1027,1023,10,10,10,13,8,,0.00,1,,336<br />
2011-11-23,14,9,4,7,2,-5,100,69,46,1023,1017,1014,10,9,6,32,10,,0.00,4,Rain-Thunderstorm,313<br />
2011-11-24,9,4,1,-3,-7,-10,70,46,25,1028,1026,1022,10,10,10,23,11,,0.00,1,,306<br />
2011-11-25,11,6,1,0,-4,-9,87,54,40,1032,1029,1028,10,10,10,21,10,,0.00,1,,319<br />
2011-11-26,14,7,0,4,1,-2,87,69,38,1030,1028,1025,10,10,10,11,5,,0.00,0,,346<br />
2011-11-27,18,10,3,12,7,1,94,81,55,1026,1024,1021,10,10,9,11,5,,0.00,1,,352<br />
2011-11-28,19,14,10,15,12,10,100,91,77,1023,1021,1019,9,6,6,10,6,,0.00,6,Rain,356<br />
2011-11-29,18,14,10,14,12,10,100,91,77,1022,1021,1020,6,2,0,27,8,,0.00,5,Fog,8<br />
2011-11-30,15,11,8,11,9,6,94,85,77,1022,1020,1017,10,9,6,29,21,,0.00,7,Rain,27<br />
2011-12-1,9,7,6,5,3,1,87,73,62,1024,1023,1022,10,10,9,32,24,,0.00,7,Rain,20<br />
2011-12-2,11,8,5,8,5,2,100,78,62,1023,1018,1014,10,10,9,26,16,,0.00,6,Rain,360<br />
2011-12-3,12,9,5,8,6,1,93,79,58,1021,1014,1011,10,10,9,24,14,34,0.00,6,Rain,325<br />
2011-12-4,12,7,3,2,1,0,87,65,44,1026,1023,1021,10,10,10,16,8,,0.00,0,,308<br />
2011-12-5,12,7,2,0,-4,-7,70,48,30,1030,1028,1025,10,10,10,14,10,,0.00,3,,320<br />
2011-12-6,10,7,4,5,2,-2,87,71,53,1030,1027,1025,10,10,10,13,8,,0.00,6,Rain,321<br />
2011-12-7,12,8,5,0,-2,-3,70,52,38,1028,1024,1021,10,10,10,14,8,,0.00,6,,327<br />
2011-12-8,11,7,3,0,-4,-8,61,45,33,1021,1019,1016,10,10,10,26,13,,0.00,5,,316<br />
2011-12-9,6,3,0,-6,-8,-9,60,48,34,1025,1024,1022,10,10,10,24,16,37,0.00,2,,322<br />
2011-12-10,6,2,-2,-4,-7,-12,75,54,35,1026,1025,1022,10,10,10,16,10,,0.00,2,,312<br />
2011-12-11,10,4,-2,0,-3,-4,93,67,40,1026,1025,1024,10,10,10,14,6,,0.00,1,,300<br />
2011-12-12,11,6,0,1,-1,-2,87,66,47,1026,1025,1024,10,10,10,16,6,,0.00,2,,311<br />
2011-12-13,13,6,-1,1,-2,-4,87,64,38,1028,1026,1024,10,10,10,13,8,,0.00,1,,352<br />
2011-12-14,13,7,0,1,-2,-5,93,63,30,1024,1022,1020,10,10,10,14,6,,0.00,1,,329<br />
2011-12-15,6,3,0,0,-9,-19,75,41,21,1026,1023,1021,10,10,10,21,11,,0.00,3,,320<br />
2011-12-16,6,1,-3,-10,-13,-17,59,41,23,1029,1027,1022,10,10,10,26,13,39,0.00,1,,319<br />
2011-12-17,4,-1,-6,-9,-12,-13,68,47,30,1031,1029,1028,10,10,10,19,11,,0.00,1,,313<br />
2011-12-18,7,1,-5,-4,-7,-12,74,56,42,1030,1028,1026,10,10,10,14,8,,0.00,1,,314<br />
2011-12-19,7,1,-4,-5,-9,-14,75,48,26,1029,1028,1026,10,10,10,26,10,,0.00,0,,319<br />
2011-12-20,7,2,-2,-5,-9,-13,80,48,23,1029,1027,1025,10,10,10,21,10,,0.00,0,,312<br />
2011-12-21,9,4,-1,-1,-6,-12,75,51,31,1027,1024,1021,10,10,10,11,6,,0.00,6,,313<br />
2011-12-22,5,1,-4,-3,-11,-20,65,38,21,1024,1021,1019,10,10,10,24,11,37,0.00,3,,330<br />
2011-12-23,3,-1,-5,-16,-19,-22,39,27,15,1025,1023,1021,10,10,10,23,16,,0.00,0,,317<br />
2011-12-24,5,-1,-6,-5,-13,-17,69,41,22,1023,1021,1019,10,10,10,24,11,,0.00,2,Snow,326<br />
2011-12-25,5,0,-5,-11,-14,-18,63,37,22,1029,1027,1025,10,10,10,27,14,,0.00,0,,306<br />
2011-12-26,3,-2,-6,-11,-16,-20,63,37,18,1033,1031,1030,10,10,10,27,10,40,0.00,0,,318<br />
2011-12-27,6,0,-6,-12,-17,-19,51,31,15,1034,1032,1030,10,10,10,16,10,,0.00,0,,331<br />
2011-12-28,7,1,-4,-7,-9,-12,64,47,29,1032,1029,1026,10,10,10,14,10,,0.00,2,,359<br />
2011-12-29,9,3,-3,-2,-5,-9,80,55,37,1027,1026,1024,10,9,8,14,6,,0.00,2,,322<br />
2011-12-30,9,2,-4,-1,-6,-9,93,61,42,1030,1028,1026,10,10,10,13,8,,0.00,2,,352<br />
2011-12-31,8,3,-2,-2,-7,-12,86,53,23,1028,1026,1023,10,10,10,14,6,,0.00,1,,334<br />
