
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-26,33,31,28,21,20,19,62,51,46,1014,1011,1010,10,10,10,21,11,,0.00,2,,67<br />
2007-1-27,32,30,28,18,16,14,46,42,38,1014,1011,1010,10,10,10,24,19,,0.00,1,,356<br />
2007-1-28,37,30,24,22,21,20,83,64,42,1014,1012,1010,10,10,9,23,10,,0.00,2,,322<br />
2007-1-29,32,28,24,22,21,19,89,61,51,1014,1012,1009,10,10,9,29,16,,0.00,1,,334<br />
2007-1-30,32,28,25,22,21,20,78,62,49,1014,1013,1010,10,10,9,29,19,,0.00,1,,339<br />
2007-1-31,32,28,24,22,21,20,83,64,49,1014,1012,1010,10,10,9,29,13,,0.00,1,,327<br />
2007-2-1,33,29,25,22,21,20,83,60,46,1012,1010,1008,10,10,10,23,16,,0.00,2,,333<br />
2007-2-2,31,27,24,22,21,21,83,65,55,1012,1010,1008,10,9,9,26,14,,0.00,1,,323<br />
2007-2-3,33,28,24,22,21,20,83,61,46,1013,1011,1008,10,10,9,34,13,,0.00,1,,324<br />
2007-2-4,33,29,25,22,21,19,83,61,46,1013,1012,1010,10,10,10,29,18,47,0.00,1,,327<br />
2007-2-5,33,28,24,22,21,18,83,63,41,1014,1012,1010,10,10,9,27,10,,0.00,2,,314<br />
2007-2-6,32,28,25,22,20,17,78,59,43,1015,1014,1012,10,10,9,29,11,,0.00,1,,338<br />
2007-2-7,32,28,24,21,19,18,78,58,46,1015,1013,1010,10,10,10,29,13,,0.00,1,,316<br />
2007-2-8,31,27,23,21,20,20,83,62,52,1015,1013,1011,10,10,10,37,16,,0.00,2,,325<br />
2007-2-9,33,28,23,21,19,16,83,55,36,1016,1014,1012,10,10,10,26,11,,0.00,1,,338<br />
2007-2-10,33,28,23,20,18,15,83,50,36,1016,1013,1011,10,10,10,26,18,,0.00,2,,318<br />
2007-2-11,33,29,25,22,21,20,83,60,46,1015,1013,1010,10,10,10,26,11,,0.00,2,,329<br />
2007-2-12,33,29,25,22,22,21,78,63,49,1014,1012,1009,10,10,10,23,13,,0.00,2,,312<br />
2007-2-13,32,28,24,22,21,18,83,60,43,1013,1011,1009,10,10,9,35,16,,0.00,1,,311<br />
2007-2-14,33,28,23,21,19,17,88,55,38,1014,1012,1009,10,10,9,29,10,,0.00,1,,313<br />
2007-2-15,33,27,22,22,20,19,83,60,43,1015,1012,1010,10,10,10,29,10,,0.00,1,,322<br />
2007-2-16,33,28,24,22,19,17,89,58,38,1015,1013,1010,10,10,10,24,8,,0.00,2,,334<br />
2007-2-17,32,27,23,21,19,18,83,56,43,1015,1013,1011,10,10,10,24,8,,0.00,3,,349<br />
2007-2-18,33,31,28,19,17,15,55,44,36,1017,1014,1012,10,10,10,37,24,37,0.00,1,,333<br />
2007-2-19,37,28,24,21,19,18,83,56,37,1015,1014,1012,10,10,10,26,16,,0.00,2,,332<br />
2007-2-20,32,28,25,21,21,20,78,59,49,1014,1011,1010,10,10,10,34,13,,0.00,2,,334<br />
2007-2-21,33,28,23,21,19,18,83,55,41,1018,1012,1009,10,10,10,23,8,,0.00,2,,320<br />
2007-2-22,33,28,24,21,18,17,78,54,38,1013,1011,1009,10,10,10,27,11,,0.00,1,,354<br />
2007-2-23,33,28,24,21,19,16,83,57,36,1012,1010,1008,10,10,10,32,13,40,0.00,1,,322<br />
2007-2-24,33,28,24,21,19,18,83,57,41,1012,1010,1008,10,10,10,32,14,,0.00,2,,328<br />
2007-2-25,33,28,24,22,21,19,78,58,43,1012,1010,1008,10,10,10,27,13,,0.00,1,,324<br />
2007-2-26,32,29,26,23,19,-22,83,61,4,1011,1009,1007,10,9,9,32,14,,0.00,2,,316<br />
2007-2-27,35,30,26,23,22,21,83,60,44,1010,1008,1005,10,10,10,21,6,,0.00,2,,312<br />
2007-2-28,33,29,25,22,21,20,83,60,46,1010,1007,1005,10,9,6,26,13,,0.00,1,,314<br />
2007-3-1,34,29,25,22,21,20,83,59,46,1008,1006,1004,10,9,7,29,13,37,0.00,1,,315<br />
2007-3-2,33,29,25,22,21,20,78,60,49,1009,1007,1005,10,9,8,26,14,,0.00,3,,322<br />
2007-3-3,33,28,24,29,22,19,89,62,43,1015,1008,1005,10,10,9,27,14,39,0.00,1,,321<br />
2007-3-4,43,34,26,22,20,18,74,51,25,1012,1010,1008,10,10,10,34,18,,0.00,1,,325<br />
2007-3-5,33,29,25,21,19,17,78,55,38,1013,1011,1009,10,9,9,40,21,,0.00,1,,341<br />
2007-3-6,33,29,26,21,19,18,74,55,41,1014,1012,1010,10,10,10,32,16,,0.00,2,,352<br />
2007-3-7,33,29,26,21,19,17,74,53,38,1014,1011,1009,10,10,10,40,16,,0.00,1,,325<br />
2007-3-8,32,28,24,22,21,19,83,63,49,1013,1011,1009,10,9,9,27,11,,0.00,4,,325<br />
2007-3-9,32,28,24,22,22,21,83,66,52,1012,1011,1009,10,10,9,29,14,,0.00,3,,303<br />
2007-3-10,32,29,26,23,22,20,78,63,49,1012,1010,1008,10,9,9,24,8,,0.00,4,,333<br />
2007-3-11,34,30,26,23,21,20,79,59,44,1012,1010,1008,10,9,9,27,8,,0.00,3,,337<br />
2007-3-12,34,30,26,22,21,19,78,57,41,1013,1011,1009,10,10,9,32,19,,0.00,1,,334<br />
2007-3-13,33,29,25,21,18,16,74,51,36,1015,1013,1011,10,9,9,29,14,,0.00,3,,336<br />
2007-3-14,34,29,25,21,18,16,78,51,34,1014,1012,1009,10,10,9,26,13,,0.00,1,,326<br />
2007-3-15,32,28,25,23,22,20,83,63,49,1012,1010,1007,10,9,9,14,3,,0.00,2,,113<br />
2007-3-16,33,29,25,25,22,19,100,63,43,1012,1010,1008,10,9,9,26,10,,0.00,2,Rain,312<br />
2007-3-17,32,28,25,22,21,20,83,59,49,1014,1012,1009,10,9,9,32,11,,0.00,3,,312<br />
2007-3-18,33,29,26,22,20,18,78,56,41,1014,1012,1009,10,10,9,34,14,,0.00,3,,339<br />
2007-3-19,33,29,26,22,19,16,74,52,36,1014,1012,1010,10,9,9,32,18,,0.00,2,,333<br />
2007-3-20,33,29,25,20,19,16,74,52,36,1014,1012,1009,10,10,9,37,18,,0.00,3,,344<br />
2007-3-21,34,30,26,21,20,18,74,55,41,1012,1010,1008,10,10,9,29,18,,0.00,3,,342<br />
2007-3-22,34,29,25,21,19,16,78,52,36,1012,1009,1007,10,9,9,29,11,,0.00,1,,338<br />
2007-3-23,33,28,24,21,19,16,83,53,36,1011,1009,1007,10,9,9,26,10,,0.00,2,,359<br />
2007-3-24,34,33,29,19,17,16,55,40,36,1011,1010,1009,10,10,10,29,19,,0.00,3,,333<br />
2007-3-25,35,29,24,21,19,15,83,51,30,1013,1010,1008,10,10,10,37,10,,0.00,2,,329<br />
2007-3-26,30,27,24,22,21,20,89,68,55,1012,1010,1008,10,10,10,35,10,,0.00,4,,320<br />
2007-3-27,33,28,24,22,20,18,83,58,43,1012,1011,1008,10,10,9,26,6,,0.00,1,,307<br />
2007-3-28,32,28,24,22,21,20,83,61,49,1013,1011,1008,10,10,9,32,8,,0.00,3,,326<br />
2007-3-29,34,29,24,22,20,19,83,55,41,1013,1010,1007,10,10,10,26,10,,0.00,3,,40<br />
2007-3-30,33,29,25,22,21,19,78,61,46,1012,1010,1006,10,10,9,23,5,,0.00,2,,358<br />
2007-3-31,34,29,25,22,21,18,83,60,38,1011,1008,1005,10,10,8,19,10,,0.00,2,,312<br />
2007-4-1,34,29,25,22,21,20,83,59,44,1010,1009,1007,10,10,10,23,6,,0.00,2,,337<br />
2007-4-2,34,30,27,23,23,21,79,64,46,1011,1009,1007,10,9,9,26,10,,0.00,4,,318<br />
2007-4-3,29,27,25,24,24,23,94,83,74,1012,1011,1009,10,9,9,8,2,,0.00,6,Rain,175<br />
2007-4-4,30,28,26,24,23,23,89,76,66,1012,1010,1007,10,10,9,14,3,,0.00,6,Thunderstorm,332<br />
2007-4-5,32,28,25,24,23,23,89,72,59,1012,1010,1009,10,10,9,19,5,,0.00,4,Thunderstorm,143<br />
2007-4-6,31,27,24,24,23,23,94,76,62,1012,1010,1008,10,9,9,16,6,,0.00,4,Thunderstorm,289<br />
2007-4-7,33,29,26,23,22,21,83,67,49,1013,1012,1010,10,10,10,26,13,,0.00,4,,326<br />
2007-4-8,32,29,26,24,23,22,89,72,55,1015,1014,1011,10,9,2,21,8,,0.00,6,Rain-Thunderstorm,342<br />
2007-4-9,31,28,26,24,23,22,89,72,58,1015,1013,1010,10,10,9,23,11,,0.00,5,Thunderstorm,311<br />
2007-4-10,32,29,26,24,23,22,83,69,55,1013,1011,1009,10,9,2,19,3,,0.00,4,Thunderstorm,292<br />
2007-4-11,31,28,25,24,23,22,89,74,58,1012,1010,1008,10,10,10,11,5,,0.00,4,,143<br />
2007-4-12,32,29,26,24,23,22,89,67,55,1013,1011,1009,10,10,10,14,6,,0.00,3,,150<br />
2007-4-13,32,29,26,23,23,23,83,70,59,1014,1012,1011,10,10,9,16,5,,0.00,1,,139<br />
