
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-9,28,23,18,16,13,10,88,56,32,1020,1017,1014,10,10,9,19,5,,0.00,4,Thunderstorm,213<br />
2011-2-10,28,22,17,16,14,12,94,63,37,1019,1016,1012,10,9,4,19,3,,0.00,5,Rain-Thunderstorm,168<br />
2011-2-11,28,22,17,17,14,12,94,65,37,1019,1016,1013,10,9,8,23,5,,0.00,4,,100<br />
2011-2-12,28,23,18,17,15,13,88,64,42,1020,1017,1014,10,9,6,23,6,,0.00,4,,32<br />
2011-2-13,27,23,19,17,16,13,88,66,45,1020,1017,1014,10,9,5,19,5,,0.00,3,,358<br />
2011-2-14,26,22,18,17,16,15,88,70,51,1021,1018,1015,10,10,9,19,3,,0.00,5,,34<br />
2011-2-15,25,21,17,16,15,14,88,68,50,1019,1017,1014,10,9,6,23,6,,0.00,5,,323<br />
2011-2-16,27,23,19,16,15,12,83,63,39,1019,1017,1014,10,9,6,19,2,,0.00,6,,0<br />
2011-2-17,25,21,18,16,14,13,88,63,47,1020,1018,1015,10,10,10,19,6,,0.00,6,Thunderstorm,191<br />
2011-2-18,26,22,18,17,16,14,88,71,47,1020,1018,1016,10,10,8,14,3,,0.00,5,Rain-Thunderstorm,255<br />
2011-2-19,28,23,19,16,13,9,83,53,30,1019,1016,1013,10,9,7,19,8,,0.00,4,,41<br />
2011-2-20,29,23,17,16,12,6,94,54,23,1019,1016,1012,10,10,8,19,5,,0.00,5,,310<br />
2011-2-21,26,20,17,16,13,10,94,61,39,1018,1017,1016,10,9,8,13,6,,0.00,3,,11<br />
2011-2-22,27,23,19,17,13,11,88,56,37,1019,1015,1013,10,9,5,19,5,,0.00,5,Rain-Thunderstorm,350<br />
2011-2-23,22,20,18,17,16,14,88,74,60,1019,1016,1014,10,9,5,14,8,,0.00,5,,28<br />
2011-2-24,23,20,17,16,14,13,88,69,53,1020,1017,1015,10,8,6,13,5,,0.00,7,,34<br />
2011-2-25,28,23,18,16,13,11,88,58,35,1020,1017,1014,10,8,4,23,5,,0.00,5,,4<br />
2011-2-26,24,19,18,16,14,12,88,73,47,1019,1019,1018,10,10,8,10,2,,0.00,6,,350<br />
2011-2-27,23,18,15,16,16,14,94,77,61,1025,1020,1017,7,6,6,11,3,,0.00,7,,20<br />
2011-2-28,18,,18,16,16,16,88,88,88,1017,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2011-3-1,25,21,18,15,14,13,83,62,47,1020,1019,1017,10,9,8,19,2,,0.00,6,,200<br />
2011-3-2,24,19,15,15,14,13,88,68,50,1019,1016,1013,10,10,10,14,3,,0.00,6,,231<br />
2011-3-3,25,20,16,16,14,13,100,64,47,1017,1016,1014,10,9,5,14,6,,0.00,5,,308<br />
2011-3-4,27,26,25,13,12,10,47,42,34,1016,1014,1013,10,10,10,19,6,,0.00,5,Rain-Thunderstorm,326<br />
2011-3-5,25,23,22,13,12,12,57,48,44,1019,1017,1015,10,10,10,14,2,,0.00,6,,20<br />
2011-3-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-7,26,26,24,15,14,13,53,50,47,1015,1014,1013,10,10,10,14,11,,0.00,4,,28<br />
2011-3-8,27,22,18,16,15,14,88,63,45,1016,1015,1014,10,10,10,19,6,,0.00,5,Rain-Thunderstorm,23<br />
2011-3-9,26,21,17,16,14,12,94,71,44,1020,1017,1015,10,9,4,19,2,,0.00,5,Rain-Thunderstorm,145<br />
2011-3-10,25,21,18,16,13,10,88,61,39,1022,1019,1016,10,10,8,19,2,,0.00,6,,27<br />
2011-3-11,24,20,17,15,14,13,88,65,50,1021,1019,1017,10,9,7,23,6,,0.00,4,,0<br />
2011-3-12,26,21,17,15,13,10,88,59,36,1021,1018,1015,10,9,7,23,10,,0.00,4,,15<br />
2011-3-13,28,23,18,15,12,8,83,53,28,1021,1017,1014,10,10,8,14,8,,0.00,5,,355<br />
2011-3-14,27,22,18,15,13,10,83,54,37,1020,1017,1014,10,10,10,19,6,,0.00,5,,358<br />
2011-3-15,28,24,22,16,13,10,65,49,32,1020,1016,1015,10,10,10,14,6,,0.00,5,,148<br />
2011-3-16,28,23,18,16,12,11,88,52,35,1021,1018,1014,10,10,8,19,5,,0.00,4,,25<br />
2011-3-17,26,21,17,15,14,13,88,66,44,1020,1018,1015,10,7,5,23,3,,0.00,4,,10<br />
2011-3-18,27,22,18,16,15,13,88,62,42,1019,1016,1013,10,9,6,19,6,,0.00,5,Thunderstorm,11<br />
2011-3-19,27,22,18,17,15,13,94,67,42,1019,1016,1013,10,10,10,19,5,,0.00,6,,151<br />
2011-3-20,23,19,17,16,15,13,94,75,53,1020,1019,1017,10,9,7,11,6,,0.00,8,,156<br />
2011-3-21,25,21,18,18,16,15,88,76,54,1019,1017,1015,10,10,8,19,3,42,0.00,5,Rain-Thunderstorm,285<br />
2011-3-22,25,21,18,17,16,15,88,74,54,1017,1015,1013,10,9,5,19,5,,0.00,5,,337<br />
2011-3-23,25,21,17,16,16,14,94,70,53,1018,1015,1012,10,9,5,14,6,,0.00,6,Thunderstorm,51<br />
2011-3-24,28,22,17,17,16,14,94,70,42,1018,1015,1012,10,8,6,19,8,,0.00,4,Rain-Thunderstorm,103<br />
2011-3-25,27,22,17,17,16,13,94,69,44,1019,1017,1014,10,10,10,23,3,,0.00,5,Rain-Thunderstorm,167<br />
2011-3-26,28,22,17,15,14,13,88,60,39,1018,1015,1013,10,10,7,13,3,,0.00,6,,163<br />
2011-3-27,28,23,18,17,14,12,94,57,37,1020,1016,1012,10,10,10,14,3,,0.00,6,,51<br />
2011-3-28,27,22,18,16,14,11,88,65,37,1020,1017,1014,10,10,10,19,5,,0.00,6,,168<br />
2011-3-29,28,23,18,16,14,13,83,61,42,1020,1017,1014,10,10,10,23,5,,0.00,5,Thunderstorm,221<br />
2011-3-30,27,22,18,16,14,12,88,60,39,1020,1018,1014,10,9,8,19,3,,0.00,5,Thunderstorm,182<br />
2011-3-31,31,24,19,17,13,8,88,49,24,1019,1016,1013,10,10,8,14,3,,0.00,4,,83<br />
2011-4-1,29,24,19,17,15,13,88,56,37,1019,1016,1014,10,10,8,19,6,,0.00,4,,40<br />
2011-4-2,29,24,20,18,16,14,88,57,40,1019,1016,1014,10,10,8,27,6,,0.00,4,,8<br />
2011-4-3,27,23,19,17,16,14,83,68,45,1020,1017,1014,10,10,10,19,3,,0.00,6,,8<br />
2011-4-4,28,23,19,16,14,12,83,62,39,1020,1016,1014,10,10,10,26,5,,0.00,5,Rain-Thunderstorm,90<br />
2011-4-5,26,22,18,19,16,14,94,73,57,1019,1017,1015,10,8,3,13,3,,0.00,5,Rain-Thunderstorm,120<br />
2011-4-6,27,22,18,16,14,13,88,62,42,1021,1019,1015,10,10,10,14,5,,0.00,6,Thunderstorm,2<br />
2011-4-7,26,22,18,18,17,16,94,75,54,1020,1017,1014,10,8,6,29,8,,0.00,6,Rain-Thunderstorm,82<br />
2011-4-8,27,22,17,17,16,14,88,65,45,1019,1016,1012,10,10,9,26,8,,0.00,3,,194<br />
2011-4-9,27,22,18,19,17,15,88,74,51,1020,1017,1016,10,8,4,23,5,,0.00,5,Rain-Thunderstorm,112<br />
2011-4-10,24,20,17,17,16,14,100,79,57,1021,1019,1017,10,9,6,19,3,,0.00,8,,345<br />
2011-4-11,26,21,16,16,15,14,94,65,47,1020,1017,1015,10,10,8,23,6,,0.00,4,,316<br />
2011-4-12,25,21,17,17,16,13,94,73,47,1020,1018,1015,10,10,8,11,2,,0.00,6,Rain-Thunderstorm,280<br />
2011-4-13,26,21,17,16,14,12,94,68,42,1021,1018,1015,10,8,4,19,5,,0.00,5,Rain-Thunderstorm,161<br />
2011-4-14,27,22,17,16,14,11,94,67,37,1021,1019,1016,10,10,5,19,3,,0.00,6,Rain-Thunderstorm,335<br />
2011-4-15,25,21,18,17,17,15,94,80,54,1020,1017,1014,10,8,2,19,5,,0.00,6,Rain-Thunderstorm,53<br />
2011-4-16,26,21,17,16,15,12,94,68,42,1019,1017,1015,10,10,9,14,3,,0.00,6,Rain-Thunderstorm,263<br />
2011-4-17,26,22,18,16,15,13,88,71,44,1019,1016,1015,10,9,5,14,5,,0.00,5,Rain-Thunderstorm,199<br />
2011-4-18,24,20,17,16,16,14,94,74,53,1020,1018,1017,10,9,4,19,5,,0.00,6,Rain-Thunderstorm,183<br />
2011-4-19,25,21,18,17,16,14,94,69,50,1020,1018,1016,10,10,7,19,3,,0.00,6,,33<br />
2011-4-20,23,20,17,17,16,14,94,81,64,1021,1019,1016,10,8,4,19,2,,0.00,6,Rain-Thunderstorm,7<br />
2011-4-21,24,20,17,16,15,14,94,69,53,1020,1017,1015,10,10,7,14,5,,0.00,5,Thunderstorm,271<br />
2011-4-22,24,20,17,16,16,15,94,73,57,1020,1018,1016,10,9,6,13,5,,0.00,6,Thunderstorm,207<br />
2011-4-23,26,21,17,17,15,13,94,70,44,1022,1019,1015,10,10,6,16,3,,0.00,6,Rain-Thunderstorm,211<br />
2011-4-24,26,21,17,17,15,13,94,65,44,1021,1018,1015,10,9,6,14,5,,0.00,5,,20<br />
2011-4-25,26,22,18,17,16,14,94,69,47,1020,1017,1015,10,9,5,19,6,,0.00,6,Rain-Thunderstorm,77<br />
2011-4-26,27,22,18,17,15,13,88,70,42,1019,1017,1015,10,10,10,23,3,,0.00,6,Rain-Thunderstorm,295<br />
2011-4-27,27,23,19,17,15,13,78,60,45,1019,1016,1014,10,10,10,19,3,,0.00,4,Thunderstorm,180<br />
2011-4-28,26,21,17,16,14,12,94,64,42,1022,1019,1016,10,10,7,23,8,,0.00,5,Rain-Thunderstorm,52<br />
2011-4-29,28,22,17,16,14,12,88,59,37,1020,1017,1013,10,9,6,23,8,,0.00,3,Thunderstorm,327<br />
2011-4-30,27,22,18,17,15,13,88,61,44,1018,1015,1011,10,10,6,27,8,,0.00,4,Thunderstorm,7<br />
2011-5-1,27,22,18,17,16,14,88,66,45,1018,1014,1011,10,9,6,23,6,,0.00,6,,0<br />
2011-5-2,28,23,18,18,16,13,88,69,45,1017,1015,1013,10,10,10,23,10,,0.00,4,Rain-Thunderstorm,360<br />
2011-5-3,23,21,20,18,17,16,88,78,69,1018,1017,1015,10,9,5,14,2,,0.00,7,Rain,180<br />
2011-5-4,27,22,18,17,16,14,88,66,45,1020,1017,1014,10,10,9,26,8,,0.00,5,,11<br />
2011-5-5,25,22,19,17,16,14,88,66,50,1020,1017,1013,10,10,8,14,8,,0.00,5,,15<br />
2011-5-6,28,23,19,17,16,15,88,59,45,1019,1016,1013,10,10,8,14,5,,0.00,5,,120<br />
2011-5-7,30,24,18,18,16,12,94,61,35,1018,1016,1013,10,10,10,37,8,,0.00,3,,10<br />
2011-5-8,28,23,19,17,16,15,88,61,45,1017,1014,1012,10,8,6,19,8,,0.00,7,,199<br />
2011-5-9,29,24,19,17,15,12,88,55,35,1018,1015,1010,10,10,10,23,6,,0.00,4,Thunderstorm,344<br />
2011-5-10,28,24,20,18,16,14,83,60,42,1016,1014,1011,10,10,10,8,2,,0.00,4,Rain-Thunderstorm,60<br />
2011-5-11,20,20,20,17,17,17,83,83,83,1017,1016,1016,10,10,10,0,0,,0.00,6,,-1<br />
2011-5-22,24,22,22,16,16,15,69,63,57,1020,1020,1020,10,10,10,11,3,,0.00,6,,40<br />
2011-5-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-24,26,21,17,17,16,14,94,66,51,1021,1018,1015,10,10,9,13,3,,0.00,4,Rain-Thunderstorm,215<br />
2011-5-25,26,21,17,17,15,13,94,65,47,1021,1019,1015,10,10,10,19,5,,0.00,6,,5<br />
2011-5-26,28,22,17,17,16,13,94,63,39,1021,1018,1014,10,9,8,26,8,,0.00,3,,103<br />
2011-5-27,28,23,18,17,16,14,94,63,45,1020,1017,1014,10,10,8,19,11,,0.00,4,,282<br />
2011-5-28,27,22,18,18,16,15,94,74,48,1019,1016,1014,10,10,8,34,5,,0.00,4,Rain-Thunderstorm,211<br />
2011-5-29,28,23,18,17,14,12,88,56,37,1017,1016,1014,10,10,8,11,5,,0.00,4,,108<br />
2011-5-30,29,24,19,16,14,12,83,53,35,1018,1015,1013,10,10,10,19,5,,0.00,3,,33<br />
2011-5-31,26,23,20,16,16,14,78,63,47,1019,1017,1015,10,10,10,11,5,,0.00,6,,168<br />
2011-6-1,26,22,18,18,17,17,94,75,57,1021,1019,1015,10,9,6,11,2,,0.00,5,,245<br />
2011-6-2,23,20,17,17,16,15,100,75,64,1021,1020,1018,10,9,7,14,5,,0.00,6,,206<br />
2011-6-3,26,22,17,16,15,13,88,69,44,1025,1020,1017,10,9,8,23,3,,0.00,7,,32<br />
2011-6-4,25,22,19,17,16,15,83,71,54,1022,1020,1017,10,10,8,19,5,,0.00,6,Rain-Thunderstorm,161<br />
2011-6-5,27,23,19,17,15,13,88,61,42,1021,1018,1015,10,10,8,19,5,,0.00,6,,224<br />
2011-6-6,28,22,17,17,16,14,94,62,42,1020,1018,1015,10,10,10,19,5,,0.00,5,,231<br />
2011-6-7,26,22,19,17,16,14,88,68,47,1021,1020,1017,10,10,8,11,2,,0.00,6,,295<br />
2011-6-8,29,24,19,17,16,15,88,60,42,1020,1018,1015,10,9,6,19,10,,0.00,5,,22<br />
2011-6-9,29,24,21,17,15,11,78,51,33,1022,1018,1015,10,10,10,14,10,,0.00,3,,50<br />
2011-6-10,30,25,20,17,14,12,83,52,33,1018,1016,1014,10,9,6,23,13,,0.00,5,,261<br />
2011-6-11,29,24,20,18,14,10,83,51,30,1017,1015,1014,10,10,10,29,8,,0.00,5,,117<br />
2011-6-12,31,24,19,16,12,8,83,42,25,1017,1015,1013,10,10,10,27,10,,0.00,4,,120<br />
2011-6-13,30,24,18,16,12,8,83,49,25,1017,1016,1014,10,10,10,19,5,,0.00,5,,85<br />
2011-6-14,29,24,19,16,13,11,83,51,35,1019,1016,1014,10,10,10,11,3,,0.00,6,,112<br />
2011-6-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-16,28,23,19,17,14,12,88,57,37,1019,1017,1015,10,10,9,19,10,,0.00,6,,348<br />
2011-6-17,26,22,18,18,16,15,94,69,51,1020,1018,1016,10,9,6,19,3,,0.00,6,,14<br />
2011-6-18,28,24,21,17,14,12,78,52,37,1021,1018,1016,10,10,10,23,8,,0.00,5,,57<br />
2011-6-19,26,22,15,17,15,10,94,70,47,1026,1019,1016,10,10,6,27,6,,0.00,5,Rain-Thunderstorm,352<br />
2011-6-20,25,21,18,16,16,14,88,70,50,1021,1018,1016,10,10,10,14,3,,0.00,5,Thunderstorm,350<br />
2011-6-21,30,23,17,16,14,11,88,55,31,1019,1016,1014,10,9,7,19,5,,0.00,2,,60<br />
2011-6-22,29,23,18,17,16,14,94,58,40,1019,1016,1014,10,10,9,14,3,,0.00,2,,243<br />
2011-6-23,25,21,18,18,17,16,88,72,57,1019,1017,1015,10,10,10,14,3,,0.00,5,Rain-Thunderstorm,187<br />
2011-6-24,27,22,17,17,16,13,94,63,42,1019,1016,1012,10,10,8,23,6,,0.00,5,,180<br />
2011-6-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-28,30,24,18,17,13,8,94,53,25,1020,1017,1014,10,9,7,23,8,,0.00,4,,45<br />
2011-6-29,27,23,19,17,16,14,88,65,45,1017,1017,1016,10,9,6,19,10,37,0.00,5,Rain-Thunderstorm,41<br />
2011-6-30,26,21,17,16,14,13,94,64,44,1018,1016,1015,10,9,6,26,10,,0.00,7,,183<br />
2011-7-1,28,22,17,16,14,11,94,61,35,1020,1017,1015,10,10,9,19,3,,0.00,6,,351<br />
2011-7-2,27,23,19,16,14,13,83,61,45,1020,1018,1016,10,10,10,23,6,,0.00,6,,160<br />
2011-7-3,29,23,18,16,13,9,88,54,29,1018,1015,1013,10,10,10,26,10,,0.00,2,,36<br />
2011-7-4,26,22,18,17,16,14,88,67,47,1018,1016,1014,10,10,10,23,3,,0.00,5,,9<br />
2011-7-5,28,23,19,17,15,13,88,59,39,1019,1016,1014,10,10,8,23,8,,0.00,4,,4<br />
2011-7-6,27,23,15,17,15,13,88,62,45,1026,1017,1014,10,10,10,26,6,,0.00,4,,8<br />
2011-7-7,29,23,18,16,13,10,88,52,30,1021,1018,1015,10,10,10,14,3,,0.00,5,,84<br />
2011-7-8,30,23,17,15,11,8,88,43,25,1019,1016,1015,10,10,10,23,5,,0.00,2,,129<br />
2011-7-9,29,23,18,15,12,9,83,51,29,1019,1016,1014,10,10,10,23,5,,0.00,5,Rain-Thunderstorm,212<br />
2011-7-10,29,24,19,16,14,12,83,54,37,1019,1016,1013,10,10,10,14,3,,0.00,5,,204<br />
2011-7-11,30,24,18,17,12,8,88,48,25,1019,1017,1014,10,10,10,19,3,,0.00,5,,92<br />
2011-7-12,27,22,18,17,14,11,88,58,37,1027,1019,1016,10,9,6,19,6,,0.00,6,,100<br />
2011-7-13,25,21,17,17,13,12,100,63,44,1021,1020,1017,10,10,9,10,2,,0.00,6,Rain-Thunderstorm,80<br />
2011-7-14,24,21,18,16,16,14,88,69,53,1021,1019,1016,10,10,9,19,3,,0.00,4,Thunderstorm,162<br />
2011-7-15,24,20,17,16,14,12,94,71,47,1022,1020,1017,10,10,10,13,2,,0.00,7,,40<br />
2011-7-16,29,23,18,16,14,12,88,61,35,1019,1017,1015,10,10,10,23,5,,0.00,4,,16<br />
2011-7-17,28,23,18,16,13,10,88,55,32,1021,1018,1015,10,10,10,19,5,,0.00,6,,351<br />
2011-7-18,27,22,17,16,15,13,94,64,42,1021,1018,1014,10,10,10,14,5,,0.00,4,,18<br />
2011-7-19,28,23,18,17,14,11,94,54,35,1020,1017,1014,10,10,9,19,3,,0.00,3,,87<br />
2011-7-20,29,23,18,16,12,9,88,49,29,1021,1018,1015,10,10,10,19,3,,0.00,5,,76<br />
2011-7-21,29,24,20,17,12,8,83,47,27,1019,1016,1014,10,10,10,23,6,48,0.00,5,,107<br />
2011-7-22,30,23,17,15,12,9,88,44,27,1020,1017,1014,10,10,10,19,5,,0.00,3,,130<br />
2011-7-23,30,24,19,15,13,11,78,48,31,1020,1017,1014,10,10,10,19,5,,0.00,5,,90<br />
2011-7-24,30,24,18,16,12,9,83,49,27,1020,1017,1015,10,10,9,23,5,,0.00,6,,67<br />
2011-7-25,30,24,18,16,13,9,88,52,27,1021,1017,1012,10,10,10,34,8,48,0.00,4,,137<br />
2011-7-26,30,25,20,16,13,9,78,47,27,1019,1016,1013,10,10,10,19,5,,0.00,6,,78<br />
2011-7-27,29,22,16,16,13,10,88,56,30,1025,1018,1014,10,10,10,14,5,,0.00,6,,31<br />
2011-7-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-29,26,21,17,16,15,13,94,70,44,1021,1018,1015,10,10,10,32,6,,0.00,6,,194<br />
2011-7-30,25,21,17,16,14,13,94,67,47,1020,1018,1016,10,9,5,24,6,,0.00,7,,235<br />
2011-7-31,18,,18,15,15,15,83,83,83,1019,1019,1019,10,10,10,0,0,,0.00,6,,-1<br />
2011-8-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-7,30,24,18,16,13,9,88,52,27,1022,1019,1016,10,10,10,35,11,,0.00,6,,69<br />
2011-8-8,30,24,18,15,11,7,83,45,23,1021,1018,1016,10,10,10,39,11,,0.00,3,,94<br />
2011-8-9,30,24,18,15,12,9,78,46,27,1021,1019,1015,10,10,10,29,11,,0.00,4,,67<br />
2011-8-10,30,23,17,16,12,8,88,45,25,1020,1018,1015,10,10,10,29,10,,0.00,3,,125<br />
2011-8-11,25,22,19,16,14,13,83,58,47,1020,1018,1016,10,10,10,27,10,,0.00,5,,188<br />
2011-8-12,25,21,18,17,15,13,88,70,47,1020,1018,1016,10,9,5,26,5,,0.00,7,,215<br />
2011-8-13,38,27,17,16,14,10,94,58,20,1019,1017,1015,10,9,7,29,5,,0.00,4,,88<br />
2011-8-14,27,23,19,17,14,13,83,58,42,1018,1016,1014,10,10,10,27,14,,0.00,6,Thunderstorm,221<br />
2011-8-15,27,23,21,16,14,13,73,54,42,1019,1017,1014,10,10,10,27,11,,0.00,4,Thunderstorm,220<br />
2011-8-16,26,21,18,16,15,15,88,69,51,1021,1019,1016,10,10,9,14,5,,0.00,6,,54<br />
2011-8-17,28,23,18,16,14,11,88,60,35,1021,1018,1014,10,10,8,19,8,,0.00,4,,18<br />
2011-8-18,28,22,17,16,14,13,94,61,39,1019,1016,1013,10,10,8,29,6,,0.00,3,Thunderstorm,175<br />
2011-8-19,28,22,17,15,13,11,88,60,35,1019,1016,1014,10,10,10,45,8,,0.00,5,Rain-Thunderstorm,314<br />
2011-8-20,25,20,16,17,16,14,94,75,54,1019,1017,1015,10,9,5,19,5,,0.00,5,Rain-Thunderstorm,12<br />
2011-8-21,27,22,17,17,16,14,88,71,47,1020,1017,1015,10,9,5,23,2,,0.00,3,,285<br />
2011-8-22,25,21,18,17,16,14,94,67,53,1021,1018,1015,10,9,8,19,5,,0.00,6,,209<br />
2011-8-23,25,21,18,17,16,15,94,72,54,1020,1017,1015,10,9,6,21,5,,0.00,5,Thunderstorm,83<br />
2011-8-24,25,21,18,17,16,13,88,74,47,1021,1020,1018,10,9,7,13,2,,0.00,6,Rain-Thunderstorm,40<br />
2011-8-25,27,22,18,16,14,13,88,61,42,1022,1020,1017,10,10,10,35,8,,0.00,6,Thunderstorm,53<br />
2011-8-26,29,23,17,16,12,9,94,47,29,1021,1019,1017,10,10,10,32,6,,0.00,4,,92<br />
2011-8-27,29,24,19,17,14,12,88,57,35,1020,1018,1015,10,10,9,35,6,,0.00,4,Thunderstorm,197<br />
2011-8-28,27,22,17,17,15,13,94,68,45,1021,1019,1015,10,10,10,14,5,,0.00,6,,208<br />
2011-8-29,27,22,18,16,14,12,88,57,39,1021,1017,1014,10,9,8,14,5,,0.00,3,,350<br />
2011-8-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-31,30,24,18,17,11,7,88,43,23,1019,1017,1015,10,10,10,34,13,37,0.00,5,,116<br />
2011-9-1,29,23,17,14,10,7,82,42,25,1021,1019,1016,10,10,10,35,13,,0.00,6,,122<br />
2011-9-2,30,23,17,15,11,8,88,47,25,1019,1018,1015,10,10,10,26,5,,0.00,4,,217<br />
2011-9-3,26,22,19,15,14,12,78,56,42,1021,1018,1015,10,9,7,34,13,,0.00,5,,29<br />
