
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-15,19,13,7,6,5,4,81,68,37,1031,1029,1026,5,4,2,29,8,,0.00,1,,30<br />
2009-1-16,18,12,7,8,4,1,81,64,40,1030,1028,1025,10,6,3,24,8,,0.00,3,,52<br />
2009-1-17,23,13,3,3,-1,-5,81,46,15,1028,1026,1023,10,8,5,26,5,,0.00,0,,56<br />
2009-1-18,23,13,4,7,0,-4,63,42,20,1026,1023,1020,8,8,8,35,6,61,0.00,0,,260<br />
2009-1-19,19,13,7,7,4,-2,72,53,37,1025,1023,1020,10,8,2,34,13,55,0.00,4,,287<br />
2009-1-20,20,12,4,7,2,-4,67,49,30,1025,1023,1021,10,7,4,29,8,55,0.00,2,,262<br />
2009-1-21,21,13,6,7,5,2,76,58,31,1026,1024,1022,10,10,10,29,8,48,0.00,3,,303<br />
2009-1-22,21,13,7,8,6,3,76,60,33,1027,1025,1022,10,10,10,35,8,55,0.00,4,,286<br />
2009-1-23,21,13,6,7,4,-6,87,56,23,1025,1023,1022,10,10,10,29,6,50,0.00,3,,256<br />
2009-1-24,23,16,9,9,5,-4,76,53,16,1025,1023,1021,10,10,10,26,5,40,0.00,2,,237<br />
2009-1-25,24,17,9,9,4,-2,76,50,18,1027,1025,1023,10,10,10,26,10,,0.00,2,,252<br />
2009-1-26,23,16,9,6,3,-1,71,44,20,1029,1027,1025,10,10,10,21,6,,0.00,2,,52<br />
2009-1-27,23,16,9,11,5,0,72,51,23,1029,1027,1024,10,10,10,21,5,,0.00,4,Thunderstorm,104<br />
2009-1-28,22,16,9,8,5,0,87,54,23,1028,1026,1024,10,10,8,19,5,,0.00,3,,65<br />
2009-1-29,23,14,7,5,1,-4,71,42,17,1028,1026,1024,10,10,10,23,3,,0.00,1,,47<br />
2009-1-30,24,16,7,1,-1,-3,62,34,17,1027,1025,1023,10,10,10,23,6,,0.00,1,,61<br />
2009-1-31,24,16,8,5,-1,-4,51,33,15,1026,1025,1023,10,10,10,19,6,,0.00,1,,330<br />
2009-2-1,24,17,9,2,-1,-6,54,32,14,1028,1026,1024,10,10,10,21,3,,0.00,1,,62<br />
2009-2-2,23,16,8,3,1,-1,62,39,22,1030,1027,1025,10,7,4,23,5,,0.00,0,,43<br />
2009-2-3,24,16,7,2,-1,-4,53,36,16,1030,1028,1025,5,4,2,29,6,,0.00,0,,76<br />
2009-2-4,23,16,8,3,1,-1,58,39,22,1029,1028,1024,6,4,2,29,8,,0.00,0,,41<br />
2009-2-5,24,12,0,1,-2,-8,87,36,11,1029,1027,1024,10,10,10,26,6,,0.00,1,,57<br />
2009-2-6,24,16,8,2,-4,-15,50,30,7,1027,1025,1022,10,10,10,14,5,,0.00,4,,299<br />
2009-2-7,24,18,12,4,0,-5,48,34,15,1027,1025,1022,10,10,8,13,5,32,0.00,5,Rain,280<br />
2009-2-8,24,16,7,3,-1,-5,62,35,18,1029,1027,1025,10,10,10,23,5,,0.00,1,,67<br />
2009-2-9,24,16,7,4,-4,-6,43,27,13,1032,1029,1028,10,10,10,21,5,,0.00,1,,80<br />
2009-2-10,26,16,7,8,-2,-10,55,32,9,1030,1028,1025,10,10,10,32,6,,0.00,1,,237<br />
2009-2-11,26,17,9,6,-2,-14,58,33,6,1027,1025,1023,10,10,10,19,6,,0.00,1,,241<br />
2009-2-12,22,16,9,5,2,-2,62,41,25,1028,1026,1024,7,1,0,23,5,,0.00,0,,51<br />
2009-2-13,24,17,9,2,-3,-6,62,30,13,1027,1025,1022,2,1,0,24,2,,0.00,0,,42<br />
2009-2-14,24,17,10,1,-4,-9,35,25,11,1027,1025,1022,4,1,0,24,6,,0.00,0,,72<br />
2009-2-15,24,17,9,-2,-3,-6,40,26,13,1026,1024,1022,5,3,1,26,8,35,0.00,0,,44<br />
2009-2-16,24,17,9,-3,-8,-14,37,22,8,1026,1024,1022,10,7,4,23,6,39,0.00,0,,78<br />
2009-2-17,23,14,6,-7,-14,-26,34,16,4,1026,1025,1023,10,9,8,23,6,40,0.00,1,,19<br />
2009-2-18,24,16,7,-1,-9,-17,37,20,6,1026,1024,1023,10,9,8,23,5,,0.00,1,,33<br />
2009-2-19,22,16,10,-2,-6,-7,38,25,15,1027,1025,1023,,,,21,10,37,0.00,,,62<br />
2009-2-20,26,16,5,-1,-5,-14,49,29,6,1026,1025,1022,8,7,6,29,8,,0.00,0,,56<br />
2009-2-21,27,17,7,-2,-7,-16,43,24,5,1026,1024,1022,10,7,4,23,5,,0.00,0,,58<br />
2009-2-22,28,18,9,4,-5,-16,42,24,5,1025,1023,1020,10,10,10,26,6,,0.00,1,,11<br />
2009-2-23,28,19,10,5,-2,-11,50,29,8,1025,1023,1020,10,9,8,29,5,,0.00,1,,312<br />
2009-2-24,27,18,9,3,-5,-12,34,21,7,1027,1025,1023,10,10,8,26,6,,0.00,1,,115<br />
2009-2-25,28,19,10,10,1,-6,59,32,11,1027,1025,1023,10,10,10,24,8,,0.00,2,,234<br />
2009-2-26,28,19,11,10,4,-3,71,44,13,1026,1024,1021,10,9,7,21,8,39,0.00,1,,250<br />
2009-2-27,28,20,12,9,1,-12,67,36,7,1026,1024,1021,10,10,10,24,11,29,0.00,1,,228<br />
2009-2-28,28,21,14,10,3,-8,63,35,10,1026,1024,1022,10,10,10,26,13,47,0.00,1,,227<br />
2009-3-1,26,20,14,6,2,-7,55,35,11,1027,1025,1024,10,10,8,37,14,45,0.00,1,,247<br />
2009-3-2,27,19,12,8,4,-1,72,43,18,1028,1026,1024,10,5,2,23,10,,0.00,2,,134<br />
2009-3-3,26,18,11,5,-2,-5,44,27,14,1028,1026,1023,6,2,1,24,6,,0.00,0,,92<br />
2009-3-4,25,18,11,8,2,-6,63,36,19,1028,1026,1023,10,6,2,23,5,,0.00,2,Rain-Thunderstorm,234<br />
2009-3-5,24,17,9,8,6,3,82,53,25,1028,1026,1024,8,5,2,27,6,,0.00,2,,3<br />
2009-3-6,25,16,7,3,0,-4,61,36,17,1029,1027,1024,7,5,3,32,5,,0.00,1,,37<br />
2009-3-7,25,17,9,-2,-4,-7,40,24,13,1029,1027,1024,10,7,4,23,5,,0.00,0,,61<br />
2009-3-8,25,17,9,-3,-6,-10,34,22,10,1028,1026,1024,10,8,7,19,8,45,0.00,0,,47<br />
2009-3-9,25,17,8,-4,-7,-15,37,22,6,1028,1026,1023,,,,24,6,,0.00,,,31<br />
2009-3-10,27,17,8,7,-5,-8,40,22,10,1026,1024,1021,10,9,8,21,8,,0.00,1,,61<br />
2009-3-11,24,17,10,-1,-4,-7,38,24,12,1027,1025,1023,10,10,10,27,6,,0.00,1,,36<br />
2009-3-12,22,16,9,6,-6,-9,48,24,12,1028,1026,1024,10,10,10,24,8,,0.00,1,,46<br />
2009-3-13,25,16,7,-5,-8,-13,34,21,7,1028,1026,1023,10,10,10,21,5,,0.00,1,,24<br />
2009-3-14,26,17,8,-3,-7,-12,34,20,7,1027,1025,1023,10,10,10,23,6,37,0.00,1,,23<br />
2009-3-15,27,19,11,5,-3,-9,50,25,10,1027,1025,1023,10,10,7,16,5,,0.00,1,,30<br />
2009-3-16,27,19,12,10,3,-4,67,37,16,1025,1023,1021,10,10,8,24,6,,0.00,2,,306<br />
2009-3-17,27,19,12,10,5,0,77,44,18,1025,1023,1021,10,9,3,37,6,,0.00,2,,305<br />
2009-3-18,27,19,12,10,4,-2,72,43,15,1028,1024,1022,10,10,10,32,8,,0.00,4,Thunderstorm,271<br />
2009-3-19,28,20,13,7,2,-2,58,33,15,1027,1025,1023,10,10,10,27,5,39,0.00,2,,61<br />
2009-3-20,27,19,12,3,-4,-8,41,22,10,1028,1026,1024,10,10,10,23,8,,0.00,1,,127<br />
2009-3-21,30,21,13,11,3,-8,59,36,9,1027,1025,1022,10,10,10,14,6,,0.00,1,,288<br />
2009-3-22,29,21,13,12,3,-6,60,36,10,1026,1024,1021,10,10,10,21,8,,0.00,1,,265<br />
2009-3-23,28,21,15,11,7,0,67,45,16,1025,1023,1021,10,10,8,35,6,63,0.00,3,Rain-Thunderstorm,207<br />
2009-3-24,29,20,11,11,5,-3,71,43,13,1026,1024,1022,10,10,10,26,5,32,0.00,4,,282<br />
2009-3-25,27,21,15,11,8,5,68,50,24,1026,1025,1023,10,10,8,24,6,,0.00,2,Thunderstorm,174<br />
2009-3-26,29,20,12,12,7,-5,72,48,11,1025,1024,1021,10,9,7,26,6,,0.00,1,Thunderstorm,219<br />
2009-3-27,27,20,13,13,7,0,82,49,17,1025,1023,1021,10,10,8,32,10,52,0.00,3,,232<br />
2009-3-28,26,20,14,10,6,-1,72,43,17,1024,1023,1021,10,10,10,26,11,45,0.00,4,,234<br />
2009-3-29,27,20,14,10,4,-3,63,40,15,1024,1022,1020,10,10,10,26,11,53,0.00,4,,242<br />
2009-3-30,26,20,14,11,6,0,67,45,19,1022,1021,1019,10,10,10,34,14,52,0.00,2,,254<br />
2009-3-31,24,18,13,10,8,5,72,52,31,1022,1021,1018,10,9,6,29,10,,0.00,3,,236<br />
2009-4-1,24,19,14,10,8,-1,72,52,19,1024,1022,1020,10,9,5,24,10,,0.00,4,Rain-Thunderstorm,199<br />
2009-4-2,26,18,10,10,7,4,77,56,24,1025,1023,1020,10,10,10,26,10,35,0.00,3,Rain-Thunderstorm,191<br />
2009-4-3,24,17,11,10,8,5,88,57,31,1025,1023,1021,10,10,10,26,10,,0.00,3,Rain,235<br />
2009-4-4,24,17,11,10,6,1,82,48,22,1026,1024,1022,10,10,10,32,6,,0.00,2,,299<br />
2009-4-5,27,19,11,11,5,-3,68,45,17,1028,1026,1023,10,10,10,23,5,,0.00,3,,254<br />
2009-4-6,22,18,15,13,12,9,88,73,46,1030,1028,1026,10,10,10,19,10,,0.00,6,Rain-Thunderstorm,32<br />
2009-4-7,20,17,14,13,11,8,88,65,46,1030,1027,1025,10,10,10,19,8,,0.00,6,Rain,55<br />
2009-4-8,26,20,14,12,4,1,77,38,21,1028,1025,1023,10,10,10,19,6,,0.00,4,Thunderstorm,44<br />
2009-4-9,25,18,12,12,7,3,88,52,26,1025,1024,1022,10,10,8,29,6,,0.00,4,Rain-Thunderstorm,230<br />
2009-4-10,26,18,11,12,9,2,94,60,21,1025,1023,1021,10,10,10,29,8,,0.00,2,,234<br />
2009-4-11,27,20,13,13,8,5,77,51,24,1026,1024,1023,10,10,10,23,8,,0.00,3,,299<br />
2009-4-12,28,20,12,10,4,-1,59,40,16,1026,1024,1022,10,10,10,27,6,61,0.00,4,Rain,254<br />
2009-4-13,27,19,12,8,1,-6,59,33,13,1028,1025,1023,10,10,10,47,6,,0.00,2,,51<br />
2009-4-14,27,20,14,1,-1,-4,38,25,13,1028,1026,1024,10,4,2,23,6,,0.00,1,,66<br />
2009-4-15,28,21,14,13,2,-2,60,32,16,1028,1026,1023,8,5,4,19,6,,0.00,1,,312<br />
2009-4-16,28,22,16,12,7,-2,63,44,14,1027,1025,1022,10,8,6,21,10,,0.00,2,Thunderstorm,292<br />
2009-4-17,29,22,15,12,5,-7,67,43,9,1026,1024,1022,10,9,6,34,10,48,0.00,2,Rain-Thunderstorm,277<br />
2009-4-18,28,21,14,10,4,-2,77,40,16,1027,1025,1023,10,10,10,19,5,37,0.00,3,,25<br />
2009-4-19,28,22,16,2,-1,-3,36,24,14,1030,1027,1025,10,5,3,19,11,,0.00,1,,69<br />
2009-4-20,28,21,15,12,1,-5,56,29,12,1029,1027,1024,8,6,4,16,8,,0.00,0,,317<br />
2009-4-21,28,21,15,12,4,-5,67,35,16,1027,1025,1023,10,9,7,21,6,32,0.00,2,,88<br />
2009-4-22,28,21,14,6,-1,-5,45,24,14,1027,1025,1023,10,10,10,19,6,37,0.00,2,,58<br />
2009-4-23,27,20,14,0,-3,-5,29,20,13,1028,1026,1025,10,10,10,23,8,,0.00,1,,92<br />
2009-4-24,27,20,13,2,-4,-7,36,20,11,1029,1027,1025,10,9,7,24,8,,0.00,1,,106<br />
2009-4-25,27,19,12,0,-7,-10,38,17,8,1029,1027,1025,10,10,10,23,10,,0.00,1,,96<br />
2009-4-26,28,19,11,0,-9,-13,31,14,6,1028,1026,1024,10,9,8,19,8,,0.00,1,,100<br />
2009-4-27,29,20,12,-1,-8,-13,41,17,6,1028,1026,1023,10,10,10,16,6,,0.00,1,,59<br />
2009-4-28,28,21,14,3,-9,-15,48,16,5,1027,1025,1024,10,10,10,24,6,,0.00,1,,37<br />
2009-4-29,28,20,12,11,-6,-15,53,20,5,1028,1026,1024,10,10,10,19,8,,0.00,1,,332<br />
2009-4-30,29,21,14,10,2,-11,59,34,7,1026,1025,1022,10,10,10,16,8,34,0.00,1,,280<br />
2009-5-1,29,22,15,12,4,-5,59,37,11,1026,1024,1023,10,10,10,19,8,,0.00,2,,202<br />
2009-5-2,29,21,14,12,2,-4,72,32,12,1029,1027,1026,10,10,10,37,11,,0.00,2,,81<br />
2009-5-3,28,20,13,1,-3,-7,33,19,10,1030,1028,1027,7,6,5,27,10,,0.00,0,,93<br />
2009-5-4,27,21,16,-1,-4,-8,28,17,10,1030,1028,1027,10,10,10,29,13,42,0.00,1,,93<br />
2009-5-5,29,19,10,-3,-6,-14,29,17,6,1030,1027,1025,10,10,10,21,6,,0.00,1,,69<br />
2009-5-6,28,20,12,-4,-7,-9,33,16,8,1028,1026,1024,,,,21,10,,0.00,,,110<br />
2009-5-7,28,20,13,-4,-8,-11,31,15,7,1028,1026,1024,8,8,7,24,8,,0.00,0,,104<br />
2009-5-8,28,20,13,3,-6,-8,35,17,9,1027,1026,1024,10,10,10,21,8,,0.00,1,,69<br />
2009-5-9,29,21,13,3,-2,-4,44,22,12,1027,1025,1023,10,10,10,16,8,,0.00,1,,94<br />
2009-5-10,29,21,14,13,1,-7,50,28,10,1026,1024,1021,10,10,10,19,5,39,0.00,1,,223<br />
2009-5-11,29,22,16,12,6,-3,72,40,12,1026,1024,1021,10,10,10,23,10,42,0.00,3,,218<br />
2009-5-12,27,21,16,11,7,0,68,41,17,1026,1024,1022,10,10,10,26,11,,0.00,4,,216<br />
2009-5-13,28,21,15,10,4,0,68,35,16,1026,1024,1022,10,10,10,19,10,,0.00,3,,104<br />
2009-5-14,28,21,14,2,-1,-3,36,23,16,1025,1024,1021,10,10,10,21,10,35,0.00,2,,58<br />
2009-5-15,27,21,16,4,1,-3,37,24,17,1024,1023,1021,10,10,10,27,11,42,0.00,2,,39<br />
2009-5-16,27,21,15,5,2,-2,34,27,21,1026,1024,1023,10,10,10,26,11,52,0.00,3,,39<br />
2009-5-17,27,20,14,5,2,0,41,28,19,1026,1025,1022,10,10,10,21,10,,0.00,3,,48<br />
2009-5-18,28,21,15,6,2,0,36,28,22,1027,1025,1022,10,10,10,26,10,39,0.00,4,,56<br />
2009-5-19,28,22,16,12,1,-5,56,27,11,1029,1026,1024,10,10,10,19,11,,0.00,2,,135<br />
2009-5-20,29,22,15,12,4,-4,68,36,11,1028,1026,1023,10,10,10,21,10,,0.00,1,,85<br />
2009-5-21,29,22,16,11,3,-3,63,33,13,1027,1025,1023,10,10,10,21,10,42,0.00,2,,115<br />
2009-5-22,29,22,15,0,-3,-5,30,19,11,1028,1026,1025,10,10,8,26,11,,0.00,3,,83<br />
2009-5-23,29,22,15,-4,-7,-10,23,14,8,1027,1025,1024,10,6,3,35,11,48,0.00,1,,68<br />
2009-5-24,29,21,14,12,-6,-12,53,19,6,1026,1024,1021,10,10,10,26,10,45,0.00,2,,347<br />
2009-5-25,30,22,14,12,-3,-16,49,23,5,1024,1022,1020,10,10,8,23,8,42,0.00,1,,1<br />
2009-5-26,31,23,15,13,3,-12,57,33,6,1023,1022,1019,10,10,10,24,8,,0.00,1,,262<br />
2009-5-27,31,23,17,13,5,-7,68,36,9,1024,1023,1021,10,10,10,26,10,39,0.00,3,,245<br />
2009-5-28,30,23,17,13,6,-3,68,39,12,1025,1024,1022,10,10,10,16,6,,0.00,3,,142<br />
2009-5-29,30,23,17,11,0,-9,59,27,8,1026,1025,1023,10,10,10,26,11,50,0.00,2,,119<br />
2009-5-30,29,23,18,12,-2,-10,56,19,11,1026,1025,1023,10,10,10,21,11,,0.00,3,Thunderstorm,83<br />
2009-5-31,30,22,15,12,-1,-9,67,29,8,1026,1024,1023,10,10,10,27,11,,0.00,2,,100<br />
2009-6-1,30,23,16,-2,-7,-10,27,14,7,1026,1025,1022,10,10,10,19,8,,0.00,1,,48<br />
2009-6-2,31,23,15,9,-6,-10,43,16,7,1026,1025,1022,10,9,8,24,10,,0.00,1,,21<br />
2009-6-3,30,23,16,9,2,-8,52,30,8,1028,1026,1024,10,10,10,21,11,37,0.00,5,,262<br />
2009-6-4,30,23,16,9,2,-10,52,31,7,1029,1027,1024,10,10,8,26,10,50,0.00,2,,138<br />
2009-6-5,30,22,15,13,2,-6,64,30,9,1028,1026,1024,10,10,6,23,10,34,0.00,3,Rain-Thunderstorm,282<br />
2009-6-6,30,23,16,10,-1,-10,59,27,7,1026,1024,1022,10,10,5,21,6,34,0.00,3,,72<br />
2009-6-7,30,22,15,8,-1,-10,48,25,7,1025,1023,1021,10,10,10,19,5,,0.00,3,Thunderstorm,71<br />
2009-6-8,30,23,17,7,-1,-5,40,21,10,1025,1023,1021,10,10,10,21,10,,0.00,4,,152<br />
2009-6-9,30,23,16,7,-2,-6,49,22,10,1027,1025,1024,10,10,10,24,8,,0.00,1,,80<br />
2009-6-10,29,21,14,1,-5,-7,32,16,9,1028,1026,1025,10,10,10,16,8,37,0.00,1,,96<br />
2009-6-11,30,22,15,1,-5,-10,39,16,7,1026,1025,1023,10,10,10,21,10,47,0.00,1,,73<br />
2009-6-12,30,22,15,6,-3,-8,48,18,9,1026,1024,1022,10,10,10,23,5,40,0.00,1,,80<br />
2009-6-13,30,23,16,7,-1,-6,52,21,9,1026,1025,1024,10,9,7,23,10,34,0.00,1,,57<br />
2009-6-14,29,23,17,0,-3,-5,24,17,11,1026,1025,1024,10,9,8,26,11,66,0.00,1,,59<br />
2009-6-15,29,22,16,1,-4,-10,27,17,7,1026,1024,1023,10,10,10,29,11,50,0.00,1,,49<br />
2009-6-16,29,22,15,1,-6,-11,29,16,7,1025,1024,1022,10,10,10,26,10,60,0.00,2,,35<br />
2009-6-17,30,22,15,0,-3,-8,34,18,10,1025,1024,1022,10,10,10,24,10,47,0.00,2,,62<br />
2009-6-18,30,23,16,3,-1,-4,34,20,11,1025,1024,1021,10,10,10,26,11,,0.00,2,,69<br />
2009-6-19,30,23,17,4,1,-3,39,22,12,1026,1025,1023,10,10,8,26,8,50,0.00,2,,89<br />
2009-6-20,30,23,17,6,-1,-4,33,19,11,1026,1025,1023,10,10,10,24,10,40,0.00,3,,106<br />
2009-6-21,31,26,20,9,1,-6,43,22,9,1026,1024,1022,10,9,7,24,10,40,0.00,3,,59<br />
2009-6-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-6-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-6-24,22,,22,-5,-5,-5,16,16,16,1023,1023,1023,8,8,8,0,0,,0.00,0,,-1<br />
2009-6-25,26,,26,-1,-1,-1,17,17,17,1024,1024,1024,,,,13,13,,0.00,,,70<br />
2009-6-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-6-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-6-28,30,27,27,3,-2,-6,21,15,9,1022,1021,1020,10,8,7,14,10,,0.00,2,,65<br />
2009-6-29,30,23,17,11,0,-9,47,23,7,1023,1021,1018,10,9,8,23,10,,0.00,1,,345<br />
2009-6-30,30,23,16,13,4,-5,60,35,11,1026,1023,1021,10,10,8,23,11,48,0.00,4,Rain-Thunderstorm,50<br />
2009-7-1,29,23,18,12,6,-4,68,38,11,1026,1024,1021,10,9,5,24,13,,0.00,4,,20<br />
2009-7-2,29,24,19,12,6,-4,60,36,11,1024,1023,1020,8,5,3,19,6,,0.00,3,,258<br />
2009-7-3,30,24,18,11,1,-8,49,27,8,1024,1022,1020,8,5,3,23,8,,0.00,2,,341<br />
2009-7-4,30,24,18,12,2,-10,53,28,7,1023,1022,1020,5,4,3,29,8,48,0.00,1,Thunderstorm,288<br />
2009-7-5,28,23,19,11,7,2,56,37,20,1023,1021,1019,5,4,3,23,8,27,0.00,3,Rain-Thunderstorm,299<br />
2009-7-6,29,24,19,12,4,-2,50,29,13,1022,1020,1018,10,3,1,21,10,40,0.00,2,,41<br />
2009-7-7,30,24,19,11,1,-6,50,23,9,1022,1021,1019,8,5,3,29,11,48,0.00,3,,27<br />
2009-7-8,29,24,19,12,2,-4,53,27,11,1023,1021,1019,7,6,4,24,10,,0.00,1,,26<br />
2009-7-9,29,23,17,11,5,-3,60,35,12,1023,1022,1019,10,8,5,29,10,37,0.00,2,,263<br />
2009-7-10,29,23,18,8,4,-2,42,29,13,1023,1022,1020,10,10,7,26,10,,0.00,3,Thunderstorm,307<br />
2009-7-11,29,23,17,9,3,-3,43,28,12,1025,1023,1021,10,10,7,26,8,42,0.00,4,,305<br />
2009-7-12,29,22,16,13,7,0,64,39,15,1025,1024,1021,10,7,5,29,5,52,0.00,4,Thunderstorm,247<br />
2009-7-13,30,24,19,13,7,-1,64,41,13,1025,1024,1021,10,7,0,29,10,,0.00,3,Rain-Thunderstorm,214<br />
2009-7-14,41,28,15,10,4,-7,67,35,8,1025,1022,1004,10,9,6,29,8,,0.00,3,,240<br />
2009-7-15,29,23,18,9,5,-1,43,32,14,1024,1023,1021,10,9,4,27,6,48,0.00,4,,266<br />
2009-7-16,27,20,14,14,8,4,100,48,24,1025,1023,1021,10,6,1,29,10,,0.00,5,Rain-Thunderstorm,272<br />
2009-7-17,25,21,17,13,9,5,68,48,28,1024,1022,1020,10,9,8,34,10,42,0.00,5,Thunderstorm,300<br />
2009-7-18,25,21,18,11,6,0,60,38,22,1023,1022,1021,10,10,8,26,10,29,0.00,4,,246<br />
2009-7-19,28,23,18,12,7,0,68,41,16,1025,1023,1021,10,9,7,23,6,34,0.00,3,Rain-Thunderstorm,2<br />
2009-7-20,29,24,19,11,6,2,52,34,18,1025,1024,1021,10,10,8,23,11,35,0.00,3,,325<br />
2009-7-21,29,24,19,11,6,0,60,34,15,1024,1023,1021,10,7,4,23,8,42,0.00,4,,44<br />
2009-7-22,30,23,17,14,4,-2,57,32,12,1024,1022,1019,10,9,6,21,6,39,0.00,3,,81<br />
2009-7-23,31,24,18,13,4,-1,60,27,13,1024,1021,1020,10,10,8,26,11,40,0.00,2,,94<br />
2009-7-24,31,24,19,13,5,2,60,32,16,1025,1022,1020,10,9,3,32,11,53,0.00,4,Thunderstorm,83<br />
2009-7-25,28,23,18,11,8,4,53,40,21,1025,1023,1021,10,10,10,24,8,,0.00,4,,264<br />
2009-7-26,30,23,16,13,8,4,68,43,19,1025,1023,1021,10,9,7,26,11,,0.00,4,,230<br />
2009-7-27,30,23,16,13,8,1,63,41,15,1025,1024,1021,10,10,10,24,6,60,0.00,4,,313<br />
2009-7-28,29,23,18,14,10,4,64,45,20,1024,1023,1021,10,10,8,27,10,32,0.00,3,Thunderstorm,233<br />
2009-7-29,30,23,17,12,7,0,63,36,14,1024,1022,1020,10,10,10,37,11,47,0.00,4,Rain,277<br />
2009-7-30,31,23,17,11,5,-2,56,34,12,1024,1023,1021,10,9,7,24,10,,0.00,2,,156<br />
2009-7-31,31,24,19,12,4,-3,56,29,12,1024,1022,1020,10,7,4,35,8,52,0.00,3,,47<br />
2009-8-1,28,24,20,11,7,2,53,33,20,1024,1022,1020,10,8,5,19,8,,0.00,4,,30<br />
2009-8-2,29,24,19,13,11,6,68,52,23,1026,1024,1022,10,10,8,21,8,,0.00,6,Rain,223<br />
2009-8-3,29,21,14,12,7,0,77,43,15,1025,1024,1022,10,9,7,19,8,,0.00,3,,118<br />
2009-8-4,30,23,16,12,6,-6,68,37,9,1025,1023,1021,10,9,7,26,10,32,0.00,2,,4<br />
2009-8-5,29,23,18,10,6,-3,56,31,12,1024,1023,1021,10,9,7,29,8,,0.00,3,,278<br />
2009-8-6,29,24,20,11,6,0,43,34,16,1023,1021,1019,10,9,7,26,5,50,0.00,4,,282<br />
2009-8-7,30,23,16,12,3,-5,50,30,11,1023,1021,1019,10,7,6,26,11,48,0.00,2,,343<br />
2009-8-8,30,23,17,11,3,-4,56,30,11,1023,1021,1019,10,8,5,29,11,45,0.00,2,,345<br />
2009-8-9,29,23,18,10,5,0,52,31,15,1022,1021,1019,10,7,4,34,11,58,0.00,3,,55<br />
2009-8-10,30,25,20,8,4,1,40,26,15,1025,1021,1019,10,8,1,26,14,48,0.00,2,,56<br />
2009-8-11,31,24,19,14,4,-2,64,28,12,1024,1022,1020,10,8,6,27,11,47,0.00,3,,98<br />
2009-8-12,29,24,20,13,9,5,64,42,22,1025,1023,1021,10,10,10,27,11,,0.00,4,,232<br />
2009-8-13,30,23,17,10,4,1,59,31,15,1023,1022,1020,10,10,10,24,11,,0.00,4,,83<br />
2009-8-14,30,24,19,3,1,-1,33,21,13,1024,1023,1021,10,9,7,24,6,35,0.00,2,,66<br />
2009-8-15,30,23,17,7,-1,-4,40,20,12,1024,1023,1020,10,8,8,29,10,48,0.00,1,,24<br />
2009-8-16,31,24,18,11,1,-6,53,24,9,1023,1021,1019,10,8,5,24,6,,0.00,0,,61<br />
