
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-6-16,27,19,19,17,17,16,88,70,51,1018,1016,1014,10,10,10,0,0,,0.00,3,,-1<br />
2002-6-18,19,,19,17,17,17,88,88,88,1017,1017,1017,9,9,9,0,0,,0.00,6,,-1<br />
2002-6-20,17,,17,16,16,16,94,94,94,1017,1017,1017,10,10,10,0,0,,0.00,1,,-1<br />
2002-6-23,26,,26,13,13,13,44,44,44,1015,1015,1015,10,10,10,11,11,,0.00,6,,90<br />
2002-6-25,27,18,18,16,15,14,88,66,45,1018,1017,1016,10,10,10,14,5,,0.00,3,,90<br />
2002-6-26,29,,29,11,11,11,33,33,33,1018,1018,1018,10,10,10,26,26,,0.00,1,,160<br />
2002-6-27,29,29,28,13,13,13,39,38,37,1017,1016,1015,10,10,10,0,0,,0.00,6,,-1<br />
2002-6-28,25,,25,18,18,18,65,65,65,1015,1015,1015,10,10,10,19,19,,0.00,3,,10<br />
2002-6-29,28,27,27,16,16,15,51,48,45,1017,1016,1015,10,10,10,19,13,,0.00,4,,45<br />
2002-6-30,27,,27,13,13,13,42,42,42,1016,1016,1016,10,10,10,14,14,,0.00,3,,90<br />
2002-7-2,28,,28,14,14,14,42,42,42,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2002-7-3,17,,17,15,15,15,88,88,88,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2002-7-4,26,,26,17,17,17,57,57,57,1015,1015,1015,10,10,10,19,19,,0.00,6,,180<br />
2002-7-5,23,,23,17,17,17,69,69,69,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2002-7-6,22,,22,16,16,16,69,69,69,1020,1020,1020,10,10,10,0,0,,0.00,8,,-1<br />
2002-7-8,27,,27,13,13,13,42,42,42,1015,1015,1015,10,10,10,19,19,,0.00,3,,90<br />
2002-7-9,17,,17,16,16,16,94,94,94,1018,1018,1018,10,10,10,0,0,,0.00,1,,-1<br />
2002-7-11,25,,25,14,14,14,50,50,50,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2002-7-12,19,,19,16,16,16,83,83,83,1019,1019,1019,7,7,7,0,0,,0.00,3,,-1<br />
2002-7-13,27,,27,12,12,12,39,39,39,1015,1015,1015,10,10,10,14,14,,0.00,1,,90<br />
2002-7-14,28,,28,12,12,12,37,37,37,1014,1014,1014,10,10,10,19,19,,0.00,6,,90<br />
2002-7-15,18,,18,16,16,16,88,88,88,1019,1019,1019,10,10,10,0,0,,0.00,3,,-1<br />
2002-7-16,26,18,18,16,16,15,88,70,51,1019,1018,1018,10,8,5,0,0,,0.00,4,,-1<br />
2002-7-19,18,,18,17,17,17,94,94,94,1019,1019,1019,10,10,10,0,0,,0.00,1,,-1<br />
2002-7-23,28,27,27,15,15,15,48,46,45,1019,1017,1015,10,10,10,19,10,,0.00,2,,180<br />
2002-7-24,18,,18,16,16,16,88,88,88,1022,1022,1022,9,9,9,0,0,,0.00,8,Rain,-1<br />
2002-7-25,16,,16,15,15,15,94,94,94,1019,1019,1019,8,8,8,0,0,,0.00,6,,-1<br />
2002-7-26,28,,28,13,13,13,39,39,39,1016,1016,1016,10,10,10,14,14,,0.00,1,,180<br />
2002-7-27,27,20,20,16,15,14,78,62,45,1019,1019,1018,10,10,10,14,14,,0.00,3,,60<br />
2002-7-28,27,19,19,16,14,12,83,61,39,1019,1017,1015,10,10,10,0,0,,0.00,4,,-1<br />
2002-7-31,26,,26,15,15,15,51,51,51,1016,1016,1016,10,10,10,11,11,,0.00,6,,180<br />
2002-8-1,27,16,16,15,14,14,94,70,45,1020,1017,1015,10,9,9,0,0,,0.00,2,,-1<br />
2002-8-2,18,,18,16,16,16,88,88,88,1019,1019,1019,7,7,7,0,0,,0.00,3,,-1<br />
2002-8-3,27,,27,12,12,12,39,39,39,1017,1017,1017,10,10,10,14,14,,0.00,1,,90<br />
2002-8-5,18,,18,16,16,16,88,88,88,1019,1019,1019,9,9,9,0,0,,0.00,8,,-1<br />
2002-8-6,28,22,17,16,16,14,94,61,42,1017,1015,1013,10,10,10,0,0,,0.00,4,,-1<br />
2002-8-7,19,,19,17,17,17,88,88,88,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2002-8-9,16,,16,15,15,15,94,94,94,1021,1021,1021,9,9,9,0,0,,0.00,8,,-1<br />
2002-8-10,17,,17,16,16,16,94,94,94,1017,1017,1017,9,9,9,0,0,,0.00,6,,-1<br />
2002-8-13,28,18,18,16,14,13,88,64,39,1019,1016,1014,10,10,10,14,5,,0.00,4,,90<br />
2002-8-14,20,,20,15,15,15,73,73,73,1017,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2002-8-15,27,,27,13,13,13,42,42,42,1015,1015,1015,10,10,10,19,19,,0.00,1,,90<br />
2002-8-17,28,,28,11,11,11,35,35,35,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2002-8-19,19,,19,16,16,16,83,83,83,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2002-8-21,20,,20,16,16,16,78,78,78,1017,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2002-8-23,20,,20,17,17,17,83,83,83,1016,1016,1016,10,10,10,14,14,,0.00,6,,0<br />
2002-8-25,28,,28,12,12,12,37,37,37,1014,1014,1014,10,10,10,0,0,,0.00,3,,-1<br />
2002-8-28,23,,23,15,15,15,61,61,61,1014,1014,1014,10,10,10,19,19,,0.00,6,,0<br />
2002-8-30,24,17,17,17,16,14,82,74,65,1018,1016,1015,10,9,8,8,5,,0.00,6,,0<br />
2002-8-31,17,,17,15,15,15,88,88,88,1018,1018,1018,8,8,8,0,0,,0.00,3,,-1<br />
2002-9-1,27,27,25,16,16,15,57,52,48,1017,1015,1014,10,10,10,19,6,,0.00,4,Thunderstorm,40<br />
2002-9-3,28,,28,13,13,13,39,39,39,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2002-9-5,27,,27,14,14,14,45,45,45,1015,1015,1015,10,10,10,14,14,,0.00,1,,180<br />
2002-9-6,26,19,19,18,16,13,94,69,44,1019,1016,1014,10,10,10,0,0,,0.00,6,,-1<br />
2002-9-7,19,,19,17,17,17,88,88,88,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2002-9-8,28,,28,11,11,11,35,35,35,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2002-9-9,28,22,18,16,15,13,88,59,39,1019,1017,1014,10,10,9,0,0,,0.00,5,,-1<br />
2002-9-11,26,,26,14,14,14,47,47,47,1013,1013,1013,10,10,10,0,0,,0.00,3,,-1<br />
2002-9-12,27,,27,15,15,15,48,48,48,1014,1014,1014,10,10,10,0,0,,0.00,6,,-1<br />
2002-9-13,27,,27,13,13,13,42,42,42,1013,1013,1013,10,10,10,0,0,,0.00,3,,-1<br />
2002-9-16,18,,18,16,16,16,88,88,88,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2002-9-19,18,,18,16,16,16,88,88,88,1019,1019,1019,6,6,6,0,0,,0.00,8,,-1<br />
2002-9-21,28,28,27,16,14,12,48,44,39,1017,1015,1014,10,10,10,11,8,,0.00,3,,180<br />
2002-9-23,19,,19,15,15,15,78,78,78,1018,1018,1018,10,10,10,0,0,,0.00,6,,-1<br />
2002-9-25,18,,18,16,16,16,88,88,88,1019,1019,1019,6,6,6,0,0,,0.00,6,,-1<br />
2002-9-26,17,,17,16,16,16,94,94,94,1018,1018,1018,10,10,10,0,0,,0.00,6,,-1<br />
2002-9-28,23,,23,17,17,17,69,69,69,1017,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2002-9-29,25,,25,16,16,16,57,57,57,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2002-10-1,27,27,27,16,13,11,51,44,37,1016,1015,1014,10,10,10,14,5,,0.00,4,,90<br />
2002-10-2,30,30,27,12,12,12,39,36,33,1014,1014,1013,10,10,10,19,16,,0.00,3,,90<br />
2002-10-3,26,,26,15,15,15,51,51,51,,,,10,10,10,16,16,,0.00,6,,230<br />
2002-10-4,18,,18,16,16,16,88,88,88,1016,1016,1016,10,10,10,0,0,,0.00,3,,-1<br />
2002-10-5,28,,28,14,14,14,42,42,42,1014,1014,1014,10,10,10,11,11,,0.00,3,,80<br />
2002-10-6,25,,25,17,17,17,61,61,61,1012,1012,1012,10,10,10,0,0,,0.00,6,,-1<br />
2002-10-7,19,,19,17,17,17,88,88,88,1016,1016,1016,5,5,5,0,0,,0.00,8,,-1<br />
2002-10-9,17,,17,16,16,16,94,94,94,1017,1017,1017,9,9,9,0,0,,0.00,8,,-1<br />
2002-10-10,27,19,19,16,16,15,83,66,48,1015,1015,1014,10,10,10,13,5,,0.00,4,,80<br />
2002-10-11,22,,22,16,16,16,69,69,69,1014,1014,1014,10,10,10,0,0,,0.00,8,,-1<br />
2002-10-12,24,,24,16,16,16,61,61,61,1015,1015,1015,10,10,10,14,14,,0.00,3,,180<br />
2002-10-13,17,,17,16,16,16,94,94,94,1019,1019,1019,10,10,10,0,0,,0.00,6,,-1<br />
2002-10-16,18,,18,16,16,16,88,88,88,1018,1018,1018,,,,,,,0.00,6,,-1<br />
2002-10-17,23,,23,16,16,16,65,65,65,1016,1016,1016,9,9,9,0,0,,0.00,6,Thunderstorm,-1<br />
2002-10-18,24,20,17,17,16,16,94,73,61,1018,1017,1016,10,8,5,19,10,,0.00,7,,180<br />
2002-10-19,22,,22,16,16,16,69,69,69,1014,1014,1014,10,10,10,0,0,,0.00,6,,-1<br />
2002-10-22,19,,19,17,17,17,88,88,88,1019,1019,1019,6,6,6,0,0,,0.00,3,,-1<br />
2002-10-23,17,,17,16,16,16,94,94,94,1019,1019,1019,5,5,5,0,0,,0.00,3,,-1<br />
2002-10-24,19,16,16,17,16,15,94,91,88,1016,1015,1015,10,9,9,0,0,,0.00,7,,-1<br />
2002-10-25,17,,17,17,17,17,100,100,100,1018,1018,1018,7,7,7,0,0,,0.00,6,,-1<br />
2002-10-27,23,,23,15,15,15,61,61,61,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2002-10-28,20,,20,17,17,17,83,83,83,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2002-10-29,20,18,18,18,17,17,94,90,88,1019,1017,1016,9,7,5,0,0,,0.00,7,,-1<br />
2002-10-30,17,,17,16,16,16,94,94,94,1018,1018,1018,9,9,9,0,0,,0.00,8,,-1<br />
2002-10-31,25,18,18,17,17,17,94,78,61,1017,1016,1016,10,9,8,0,0,,0.00,3,,-1<br />
2002-11-1,25,,25,17,17,17,61,61,61,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-2,24,23,22,18,17,16,78,69,65,1019,1017,1015,10,10,10,19,3,,0.00,4,Rain-Thunderstorm,180<br />
2002-11-3,20,,20,17,17,17,83,83,83,1017,1017,1017,10,10,10,11,11,,0.00,6,,160<br />
2002-11-4,20,,20,14,14,14,68,68,68,1017,1017,1017,9,9,9,19,19,,0.00,6,Thunderstorm,270<br />
2002-11-6,25,21,17,17,16,16,94,78,57,1020,1019,1018,10,10,10,0,0,,0.00,6,,-1<br />
2002-11-8,20,17,17,17,17,16,94,88,83,1021,1020,1018,10,9,8,0,0,,0.00,7,,-1<br />
2002-11-9,17,,17,15,15,15,88,88,88,1020,1020,1020,5,5,5,0,0,,0.00,3,,-1<br />
2002-11-12,28,,28,13,13,13,39,39,39,1016,1016,1016,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-13,23,,23,15,15,15,61,61,61,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-14,19,,19,17,17,17,88,88,88,1018,1018,1018,8,8,8,0,0,,0.00,6,,-1<br />
2002-11-15,22,,22,17,17,17,73,73,73,,,,10,10,10,0,0,,0.00,6,,-1<br />
2002-11-16,30,19,19,17,15,13,88,62,35,1015,1015,1015,10,8,5,0,0,,0.00,4,,-1<br />
2002-11-17,23,,23,16,16,16,65,65,65,1015,1015,1015,10,10,10,19,19,,0.00,6,,180<br />
2002-11-18,18,,18,16,16,16,88,88,88,1020,1020,1020,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-19,27,24,23,17,16,14,65,55,48,1019,1017,1015,10,10,9,23,2,,0.00,4,Rain-Thunderstorm,0<br />
2002-11-21,19,,19,17,17,17,88,88,88,1016,1016,1016,8,8,8,0,0,,0.00,6,,-1<br />
2002-11-22,18,,18,16,16,16,88,88,88,1017,1017,1017,9,9,9,0,0,,0.00,6,,-1<br />
2002-11-23,19,,19,17,17,17,88,88,88,1019,1019,1019,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-24,27,19,19,17,16,15,88,68,48,1019,1018,1017,10,8,7,0,0,,0.00,4,,-1<br />
2002-11-25,26,,26,12,12,12,42,42,42,1013,1013,1013,10,10,10,14,14,,0.00,6,,50<br />
2002-11-26,28,,28,15,15,15,45,45,45,1017,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-27,24,20,20,17,17,16,83,72,61,1015,1014,1013,10,8,6,0,0,,0.00,4,,-1<br />
2002-11-29,26,26,25,16,16,15,57,54,51,1016,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2002-11-30,19,,19,17,17,17,88,88,88,1017,1017,1017,6,6,6,0,0,,0.00,6,,-1<br />
2002-12-2,27,,27,12,12,12,39,39,39,1012,1012,1012,10,10,10,14,14,,0.00,1,,80<br />
2002-12-3,26,,26,17,17,17,57,57,57,1016,1016,1016,10,10,10,0,0,,0.00,6,,-1<br />
2002-12-4,20,,20,17,17,17,83,83,83,1014,1014,1014,7,7,7,0,0,,0.00,1,,-1<br />
2002-12-5,26,18,18,16,16,16,88,71,54,1017,1017,1017,10,9,8,0,0,,0.00,6,,-1<br />
2002-12-7,22,,22,17,17,17,73,73,73,1016,1016,1016,10,10,10,0,0,,0.00,3,,-1<br />
2002-12-10,23,,23,18,18,18,73,73,73,1016,1016,1016,10,10,10,19,19,,0.00,3,,180<br />
2002-12-13,24,20,20,18,18,18,88,78,69,1018,1018,1018,10,8,6,19,6,,0.00,4,,180<br />
2002-12-14,21,20,20,18,18,18,88,86,83,1018,1017,1016,5,5,5,0,0,,0.00,4,,-1<br />
2002-12-15,20,18,18,17,17,17,94,88,83,1020,1018,1017,10,7,4,0,0,,0.00,6,,-1<br />
2002-12-17,19,,19,17,17,17,88,88,88,1019,1019,1019,6,6,6,0,0,,0.00,6,,-1<br />
2002-12-18,24,21,19,17,17,16,88,77,61,1022,1020,1018,10,8,5,14,3,,0.00,5,,20<br />
2002-12-19,27,22,18,18,17,16,94,71,54,1021,1019,1014,10,9,8,19,3,,0.00,3,,180<br />
2002-12-20,28,23,18,18,16,15,88,64,48,1020,1018,1015,10,10,9,23,3,,0.00,4,Thunderstorm,180<br />
