
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-20,31,27,24,25,24,23,94,81,63,1013,1010,1007,10,9,5,26,13,,0.00,3,,39<br />
2014-1-21,32,28,24,25,23,21,94,76,56,1012,1009,1008,10,8,2,26,14,,0.00,2,,37<br />
2014-1-22,31,27,23,26,23,22,95,82,57,1012,1010,1008,10,9,3,37,13,,0.00,2,,23<br />
2014-1-23,31,27,23,24,23,22,94,80,59,1013,1011,1010,10,10,5,32,21,,0.00,2,,36<br />
2014-1-24,32,27,23,24,23,23,94,78,54,1014,1011,1010,10,9,8,34,18,,0.00,1,,40<br />
2014-1-25,32,28,24,24,23,22,100,79,58,1013,1010,1009,10,9,4,29,16,,0.00,2,Fog,41<br />
2014-1-26,32,28,24,24,23,22,100,82,58,1013,1010,1008,10,9,2,29,18,,0.00,3,Fog,43<br />
2014-1-27,31,27,22,25,23,22,94,82,52,1012,1009,1008,14,10,3,27,13,,0.00,2,Fog,53<br />
2014-1-28,32,27,22,27,23,22,100,81,53,1012,1010,1008,14,8,1,29,13,,0.00,3,Fog,53<br />
2014-1-29,31,27,23,24,23,21,100,78,57,1011,1009,1007,10,9,6,32,16,,0.00,3,Fog,46<br />
2014-1-30,31,27,23,24,22,21,94,76,46,1012,1009,1008,14,10,7,37,14,,0.00,2,Fog,39<br />
2014-1-31,31,27,23,23,22,19,94,73,49,1011,1008,1007,10,9,8,26,13,,0.00,,,43<br />
2014-2-1,30,26,23,23,22,21,94,78,57,1010,1009,1007,10,9,8,29,14,,0.00,,,46<br />
2014-2-2,31,27,23,24,23,22,100,77,49,1011,1008,1007,14,10,4,29,16,,0.00,3,,38<br />
2014-2-3,44,33,23,24,23,23,100,80,22,1012,1009,1007,10,8,2,26,13,,0.00,3,Fog,45<br />
2014-2-4,32,28,24,25,23,22,100,78,52,1012,1009,1007,10,9,6,26,18,,0.00,3,Fog,49<br />
2014-2-5,33,28,23,25,23,21,97,78,54,1013,1010,1008,14,10,8,29,16,,0.00,3,,46<br />
2014-2-6,31,27,22,24,23,22,100,81,54,1013,1010,1009,10,9,6,29,13,,0.00,3,Fog,44<br />
2014-2-7,32,27,23,24,23,21,100,84,58,1013,1010,1007,10,9,2,29,16,,0.00,3,Fog,66<br />
2014-2-8,31,28,26,24,23,22,89,74,51,1011,1009,1007,14,10,8,29,18,,0.00,2,Fog,36<br />
2014-2-9,33,29,25,24,23,23,89,74,58,1011,1009,1007,10,8,5,37,16,,0.00,1,Fog,34<br />
2014-2-10,32,28,24,25,24,23,100,83,59,1010,1008,1007,10,9,3,32,16,,0.00,2,,46<br />
2014-2-11,31,27,24,25,24,23,100,82,60,1011,1008,1007,10,9,8,26,11,,0.00,2,,33<br />
2014-2-12,34,29,24,25,24,22,100,83,62,1011,1008,1006,10,8,3,26,10,,0.00,2,Fog,30<br />
2014-2-13,34,28,23,26,24,22,100,85,59,1011,1009,1007,10,8,2,23,8,,0.00,3,Fog,15<br />
2014-2-14,34,28,23,25,24,23,100,84,53,1013,1010,1009,10,9,1,26,11,,0.00,4,Fog,62<br />
2014-2-15,33,29,24,25,24,23,99,82,57,1013,1011,1009,10,9,3,34,13,,0.00,3,Fog,43<br />
2014-2-16,30,27,24,24,23,22,94,80,59,1012,1010,1008,10,10,10,29,19,,0.00,1,,39<br />
2014-2-17,31,28,24,24,23,21,89,76,55,1012,1010,1008,14,10,8,37,21,,0.00,2,,34<br />
2014-2-18,31,27,23,25,22,20,100,76,50,1012,1009,1008,10,8,2,37,18,,0.00,3,Fog,43<br />
2014-2-19,32,27,23,23,22,20,89,75,50,1012,1009,1007,10,9,6,34,23,,0.00,1,Fog,42<br />
2014-2-20,33,28,23,24,23,22,100,79,46,1011,1009,1007,10,9,3,29,13,,0.00,3,Fog,48<br />
2014-2-21,32,28,23,24,23,22,94,78,55,1011,1008,1007,10,9,8,32,19,,0.00,2,Fog,40<br />
2014-2-22,32,27,23,24,22,22,94,76,51,1012,1009,1005,14,9,6,37,19,,0.00,2,Fog,41<br />
2014-2-23,31,27,23,23,23,22,89,78,55,1012,1009,1008,10,9,8,34,18,,0.00,1,,34<br />
2014-2-24,32,27,22,24,23,22,100,81,51,1012,1009,1007,14,9,3,34,14,,0.00,3,,42<br />
2014-2-25,31,27,23,24,23,23,94,79,53,1012,1009,1006,19,10,6,32,19,,0.00,1,Fog,47<br />
2014-2-26,33,28,23,25,23,22,94,81,59,1011,1009,1006,10,9,8,34,19,,0.00,2,,47<br />
2014-2-27,32,28,24,25,24,23,100,82,56,1012,1009,1008,10,9,6,32,18,,0.00,2,Fog,41<br />
2014-2-28,33,28,24,25,24,22,96,80,54,1014,1011,1009,10,9,5,29,18,,0.00,4,Fog,59<br />
2014-3-1,31,27,23,26,23,21,95,80,54,1015,1012,1010,10,9,4,37,16,,0.00,3,Fog,26<br />
2014-3-2,32,28,24,25,22,20,89,76,52,1014,1011,1008,10,10,8,32,21,,0.00,3,,27<br />
2014-3-3,32,28,23,25,23,23,100,78,49,1012,1010,1008,19,10,6,29,16,,0.00,2,Fog,41<br />
2014-3-4,34,28,23,24,23,23,100,80,55,1013,1010,1008,10,9,3,29,16,,0.00,2,,49<br />
2014-3-5,33,28,24,24,24,23,100,82,58,1013,1010,1008,10,9,3,29,14,,0.00,2,,57<br />
2014-3-6,34,29,24,25,24,23,100,82,56,1013,1010,1008,10,9,3,23,11,,0.00,4,Fog,35<br />
2014-3-7,34,29,23,26,24,24,100,87,60,1013,1011,1009,10,9,3,34,13,,0.00,4,Fog,11<br />
2014-3-8,32,28,24,25,24,23,100,86,66,1015,1012,1010,10,9,2,29,13,,0.00,4,,42<br />
2014-3-9,31,28,24,24,23,22,94,78,57,1014,1013,1011,10,10,8,29,23,,0.00,2,Fog,35<br />
2014-3-10,32,28,24,24,23,22,94,76,47,1013,1011,1009,10,9,6,29,18,,0.00,2,Fog,49<br />
2014-3-11,32,29,25,24,23,22,89,77,46,1012,1010,1008,10,10,10,32,16,,0.00,5,,38<br />
2014-3-12,33,28,23,24,23,23,100,83,56,1012,1009,1007,10,9,3,26,11,,0.00,3,Fog,47<br />
2014-3-13,31,28,25,26,24,23,100,83,66,1013,1011,1009,10,9,4,37,18,,0.00,2,Fog,37<br />
2014-3-14,32,28,25,24,23,22,94,79,56,1014,1011,1009,10,10,8,37,21,,0.00,2,Fog,31<br />
2014-3-15,31,28,25,24,23,22,94,79,62,1011,1009,1007,10,10,8,34,23,,0.00,1,Fog,38<br />
2014-3-16,33,28,23,25,23,21,100,80,59,1010,1008,1006,10,9,8,29,18,,3.05,1,,49<br />
2014-3-17,35,29,23,25,23,14,100,82,49,1009,1007,1005,10,9,3,19,10,,0.00,2,Fog,49<br />
2014-3-18,33,29,25,25,25,24,94,83,63,1011,1008,1006,10,10,8,26,14,,0.00,2,Fog,25<br />
2014-3-19,32,28,24,26,24,24,100,85,66,1011,1008,1006,10,7,1,34,13,,0.00,4,Fog,35<br />
2014-3-20,32,29,26,25,24,24,89,81,66,1009,1007,1006,10,10,10,32,24,,0.00,3,,41<br />
2014-3-21,32,28,25,26,24,24,100,84,66,1011,1009,1006,10,9,1,34,16,,0.00,3,Fog,41<br />
2014-3-22,33,29,25,26,24,24,94,81,56,1012,1010,1008,10,9,8,27,21,,0.00,3,Fog,40<br />
2014-3-23,33,29,24,26,25,24,100,82,56,1013,1010,1008,10,7,1,26,13,,0.00,3,Fog,32<br />
2014-3-24,33,29,25,27,25,24,95,84,63,1012,1010,1007,10,9,6,32,14,,0.00,3,,44<br />
2014-3-25,32,28,25,26,24,24,94,83,60,1013,1011,1009,19,9,3,26,11,,0.00,3,Fog,57<br />
2014-3-26,33,29,25,25,24,23,100,82,58,1014,1012,1010,19,9,3,37,16,,0.00,2,,31<br />
2014-3-27,32,29,26,24,23,22,89,78,60,1013,1010,1008,10,10,10,35,23,,0.00,,,39<br />
2014-3-28,33,29,26,24,23,22,89,74,53,1011,1009,1007,19,11,10,37,23,,0.00,1,,38<br />
2014-3-29,33,28,23,26,23,18,89,75,49,1015,1008,1005,19,11,5,34,18,,0.00,2,,36<br />
2014-3-30,33,28,23,24,23,23,100,81,58,1012,1009,1007,19,10,4,32,18,,0.00,2,,51<br />
2014-3-31,33,28,23,25,24,23,97,82,59,1014,1011,1009,19,9,5,37,19,,0.00,3,Fog,53<br />
2014-4-1,32,28,24,25,24,23,94,80,57,1013,1010,1008,19,10,4,32,23,,0.00,2,,36<br />
2014-4-2,32,28,25,26,24,22,94,80,48,1011,1009,1008,19,11,5,32,21,,0.00,2,,30<br />
2014-4-3,33,29,25,25,24,24,94,82,61,1012,1009,1007,19,10,6,29,16,,0.00,4,Fog,38<br />
2014-4-4,33,29,25,25,24,22,94,79,58,1012,1009,1005,19,10,5,37,16,,0.00,4,,37<br />
2014-4-5,35,30,24,25,24,23,94,79,55,1010,1009,1007,19,10,5,34,16,,0.00,1,Fog,45<br />
2014-4-6,35,30,25,26,24,24,100,80,59,1010,1008,1006,10,9,4,34,11,,0.00,2,Fog,38<br />
2014-4-7,36,30,25,27,25,23,94,79,53,1011,1008,1007,10,9,6,24,13,,0.00,2,,45<br />
2014-4-8,37,31,25,27,25,22,100,80,56,1011,1009,1007,19,9,3,29,13,,0.00,4,Fog,45<br />
2014-4-9,33,28,24,26,25,24,100,85,60,1012,1010,1008,19,9,3,34,11,,0.00,3,,55<br />
2014-4-10,32,29,27,26,24,23,84,80,66,1013,1010,1008,10,8,2,29,16,,0.00,3,Fog,35<br />
2014-4-11,32,29,26,25,24,23,89,76,56,1011,1009,1007,19,10,4,37,27,,0.00,2,,39<br />
2014-4-12,32,29,26,24,23,20,89,72,51,1010,1008,1006,19,10,4,32,21,,0.00,1,,36<br />
2014-4-13,32,28,24,25,24,23,100,83,58,1011,1008,1007,19,7,1,34,13,,0.00,2,,40<br />
2014-4-14,33,29,24,25,24,23,100,82,57,1011,1008,1006,19,10,3,29,13,,0.00,4,,41<br />
2014-4-15,34,29,25,26,24,23,94,82,58,1010,1008,1007,11,9,3,27,16,,0.00,2,,45<br />
2014-4-16,32,28,24,25,24,24,94,84,64,1012,1010,1007,11,9,3,212,16,,0.00,6,,35<br />
2014-4-17,33,29,24,26,24,23,100,80,52,1011,1009,1007,11,9,4,29,19,,0.00,3,Fog,41<br />
2014-4-18,33,29,25,25,24,23,94,78,55,1010,1008,1006,14,10,3,34,16,,0.00,1,,39<br />
2014-4-19,34,29,24,26,24,24,100,79,42,1011,1009,1007,10,9,5,23,10,,0.00,5,,36<br />
2014-4-20,35,30,26,26,25,24,94,81,58,1012,1010,1008,10,9,4,27,13,,0.00,4,,43<br />
2014-4-21,35,30,24,26,25,24,96,82,52,1011,1009,1007,14,9,3,26,13,,0.00,3,Fog,49<br />
2014-4-22,34,30,25,25,25,24,100,82,48,1011,1009,1007,11,9,5,24,11,,0.00,5,,46<br />
2014-4-23,36,31,26,26,25,25,100,82,52,1012,1010,1007,10,9,3,24,16,,0.00,4,Fog,33<br />
2014-4-24,33,29,25,26,25,24,97,84,53,1013,1011,1009,14,9,3,24,10,,0.00,5,Rain,93<br />
2014-4-25,33,29,26,27,26,25,94,81,59,1011,1009,1006,11,9,3,27,11,,0.00,3,Fog,28<br />
2014-4-26,34,30,26,26,26,25,100,86,58,1012,1010,1008,11,9,3,26,11,,0.00,5,,57<br />
2014-4-27,33,30,26,26,26,24,100,84,64,1012,1010,1003,10,9,3,23,10,,0.00,5,Fog,34<br />
2014-4-28,34,30,26,26,26,24,100,82,58,1011,1008,1006,10,9,3,27,13,,0.00,3,Fog,29<br />
2014-4-29,37,31,26,27,26,24,94,79,47,1010,1008,1006,10,9,2,26,13,,0.00,4,,42<br />
2014-4-30,34,30,26,27,26,25,100,83,61,1012,1009,1007,10,8,2,26,11,,0.00,5,Fog,40<br />
2014-5-1,34,29,24,26,25,24,100,82,58,1011,1009,1007,10,9,3,27,11,,0.00,3,,36<br />
2014-5-2,36,30,24,26,25,24,100,79,55,1011,1009,1007,10,9,5,26,10,,0.00,3,Fog,48<br />
2014-5-3,34,30,26,26,25,24,94,80,56,1013,1011,1009,10,9,3,29,8,,0.00,2,Fog,46<br />
2014-5-4,35,30,25,26,25,23,100,84,59,1014,1012,1009,10,8,3,29,10,,3.05,3,Rain,104<br />
2014-5-5,34,29,24,26,25,24,100,84,59,1013,1011,1008,10,9,3,26,8,,0.00,4,Fog,42<br />
2014-5-6,33,30,26,27,26,25,94,79,52,1012,1010,1008,10,9,5,26,16,,0.00,3,Fog,43<br />
2014-5-7,34,30,26,27,26,25,97,81,59,1013,1011,1009,10,9,3,29,14,,0.00,2,Fog,42<br />
2014-5-8,33,29,25,26,25,24,100,81,52,1013,1012,1010,10,9,4,23,13,,0.00,3,,66<br />
2014-5-9,33,29,25,26,25,24,95,81,60,1014,1012,1010,10,9,2,23,14,,0.00,3,Rain,48<br />
2014-5-10,33,29,24,25,24,23,100,81,61,1014,1012,1010,10,9,2,29,13,,0.00,3,Rain-Thunderstorm,72<br />
2014-5-11,34,30,25,26,24,23,94,77,50,1013,1011,1008,10,10,10,29,18,,0.00,2,,58<br />
2014-5-12,34,30,26,25,24,23,94,78,54,1012,1010,1008,10,10,10,26,14,,0.00,2,,48<br />
2014-5-13,34,30,26,27,25,24,100,78,53,1010,1008,1005,19,9,3,29,16,,0.00,2,,36<br />
2014-5-14,34,30,26,27,26,24,94,78,54,1010,1008,1006,10,9,4,29,11,,0.00,2,,38<br />
2014-5-15,34,30,26,28,26,25,94,84,57,1012,1010,1008,10,9,3,23,8,,0.00,4,Fog,30<br />
2014-5-16,33,29,26,27,26,24,100,84,65,1012,1010,1008,10,9,3,27,8,,0.00,4,Fog,37<br />
2014-5-17,35,30,26,27,26,24,100,81,56,1011,1009,1007,10,9,5,29,14,,0.00,2,Fog,47<br />
2014-5-18,33,29,24,26,25,24,100,81,57,1011,1009,1007,10,9,4,23,13,,0.00,3,,30<br />
2014-5-19,36,31,26,27,26,25,94,82,52,1012,1010,1008,19,9,3,27,13,,0.00,3,,37<br />
2014-5-20,35,31,26,27,26,24,100,81,48,1013,1010,1008,19,9,2,23,13,,5.08,3,Fog-Rain,48<br />
2014-5-21,34,29,24,27,25,23,94,83,51,1013,1012,1010,10,10,4,19,13,,0.00,5,,50<br />
2014-5-22,34,30,25,26,25,24,100,80,53,1011,1010,1008,10,10,6,23,11,,0.00,3,Fog,23<br />
2014-5-23,34,29,25,27,26,24,100,82,54,1012,1010,1009,14,9,2,29,13,,0.00,2,Fog,41<br />
2014-5-24,33,29,25,26,26,25,100,82,57,1013,1011,1008,19,10,3,26,8,,0.00,2,,55<br />
2014-5-25,33,29,26,26,25,24,94,80,59,1011,1010,1008,19,10,8,32,11,,0.00,2,,36<br />
2014-5-26,34,30,26,26,25,24,100,78,54,1012,1010,1009,10,9,3,26,16,,0.00,2,,32<br />
2014-5-27,31,27,26,26,26,25,82,74,67,1011,1010,1008,10,10,10,29,14,,0.00,,,-1<br />
2014-5-28,35,30,25,26,26,25,100,82,56,1012,1010,1008,10,9,3,26,11,,0.00,4,Fog,32<br />
2014-5-29,33,28,23,26,26,23,100,89,61,1012,1010,1008,10,7,0,32,10,,0.00,5,Fog-Rain-Thunderstorm,78<br />
2014-5-30,33,29,25,26,26,25,100,85,63,1012,1010,1008,10,9,3,19,6,,0.00,4,Fog,36<br />
2014-5-31,35,31,26,27,26,25,94,81,56,1011,1009,1007,10,9,5,26,11,,0.00,3,Fog,48<br />
2014-6-1,35,30,24,27,26,24,100,81,53,1010,1008,1007,10,9,3,26,10,,0.00,3,,53<br />
2014-6-2,36,29,23,27,26,23,100,84,44,1010,1008,1006,10,8,0,29,11,,22.10,3,Rain,32<br />
2014-6-3,34,30,26,27,26,25,100,86,64,1010,1008,1006,10,9,3,26,13,,0.00,4,,60<br />
2014-6-4,34,30,25,27,26,25,100,82,61,1009,1007,1005,14,10,3,23,11,,0.00,2,,45<br />
2014-6-5,35,30,26,27,26,25,100,82,50,1008,1007,1005,19,10,3,23,13,,0.00,2,,42<br />
2014-6-6,34,29,24,28,26,25,100,83,62,1009,1007,1005,10,9,4,24,13,,0.00,3,,56<br />
2014-6-7,36,30,25,27,26,25,94,82,55,1011,1008,1006,10,9,8,24,10,,0.00,5,Fog,39<br />
2014-6-8,33,30,27,27,26,25,96,85,66,1012,1010,1008,19,9,3,119,19,,0.00,4,Fog-Rain,49<br />
2014-6-9,33,29,26,28,26,25,100,82,61,1011,1009,1006,19,11,5,23,11,,0.00,4,Fog,51<br />
2014-6-10,34,30,26,27,26,25,100,81,60,1012,1010,1008,19,10,4,29,13,,0.00,4,,49<br />
2014-6-11,34,29,25,27,26,25,94,82,55,1011,1009,1008,10,9,4,19,8,,0.00,5,,41<br />
2014-6-12,34,30,26,27,26,25,94,81,60,1010,1008,1007,14,9,5,29,14,,0.00,3,,33<br />
2014-6-13,33,30,27,27,26,25,94,79,58,1010,1008,1006,19,10,5,26,13,,0.00,3,,36<br />
2014-6-14,33,29,26,27,26,25,100,84,66,1010,1009,1006,10,8,3,23,13,,0.00,5,Fog,24<br />
2014-6-15,33,29,25,27,26,24,100,84,64,1010,1009,1007,10,9,3,19,10,,0.00,4,,30<br />
2014-6-16,34,30,26,27,26,25,100,83,62,1011,1009,1008,10,8,1,24,10,,0.00,3,Fog,31<br />
2014-6-17,36,30,24,27,26,24,100,79,52,1011,1009,1008,19,10,5,29,8,,0.00,3,,47<br />
2014-6-18,34,30,25,27,25,25,100,81,54,1012,1010,1008,10,9,5,29,11,,0.00,3,,44<br />
2014-6-19,33,30,26,26,26,24,94,80,59,1012,1010,1008,10,9,2,26,14,,0.00,3,,35<br />
2014-6-20,32,29,26,27,26,25,100,85,66,1011,1010,1008,10,9,3,23,13,,0.00,3,Fog-Rain,37<br />
2014-6-21,34,30,26,28,26,25,100,85,63,1012,1010,1008,10,9,3,21,8,,6.10,4,Fog-Rain,38<br />
2014-6-22,33,29,26,27,26,25,100,84,64,1011,1009,1007,19,9,3,23,8,,0.00,3,Fog,69<br />
2014-6-23,34,30,27,27,26,25,94,79,55,1011,1010,1008,10,10,5,23,13,,0.00,3,,41<br />
2014-6-24,34,30,26,27,26,25,100,83,52,1013,1011,1009,10,9,3,21,6,,0.00,5,Fog,33<br />
2014-6-25,34,29,24,26,25,24,100,82,56,1013,1011,1010,10,9,3,19,10,,0.00,3,Fog,39<br />
2014-6-26,33,29,25,27,26,25,100,84,59,1013,1011,1008,10,8,1,26,10,,0.00,4,Fog,67<br />
2014-6-27,33,29,26,27,25,24,89,79,61,1012,1011,1009,10,10,6,21,11,,0.00,4,,46<br />
2014-6-28,33,29,26,27,26,24,100,84,66,1014,1012,1010,19,9,3,29,8,,0.00,5,Fog,44<br />
2014-6-29,34,30,26,26,25,24,94,77,54,1012,1011,1009,19,10,5,26,11,,0.00,2,Fog,33<br />
2014-6-30,34,30,26,26,25,24,94,78,54,1011,1009,1007,19,10,5,21,13,,0.00,3,,37<br />
2014-7-1,31,28,26,26,25,23,95,86,59,1013,1010,1008,10,9,3,19,11,,0.00,4,Rain,48<br />
2014-7-2,36,30,25,26,25,23,100,81,53,1013,1010,1009,19,10,4,26,10,,0.00,3,,36<br />
2014-7-3,33,29,26,26,25,24,100,80,56,1012,1010,1009,19,10,3,29,13,,0.00,1,,42<br />
2014-7-4,35,31,26,26,25,23,94,76,45,1013,1011,1009,19,10,4,23,14,,0.00,1,,39<br />
2014-7-5,34,29,25,26,25,24,96,81,53,1013,1011,1009,14,9,3,29,8,,0.00,3,,59<br />
2014-7-6,34,30,26,26,24,22,89,75,57,1011,1010,1008,19,11,8,29,19,,0.00,3,,35<br />
2014-7-7,35,30,26,27,26,23,100,79,59,1012,1011,1008,19,10,3,24,10,,0.00,3,Fog,36<br />
2014-7-8,34,29,24,26,25,24,94,77,54,1013,1011,1009,19,7,1,29,11,,0.00,4,Fog,41<br />
2014-7-9,34,30,27,25,24,23,89,73,50,1012,1010,1008,10,9,4,29,18,,0.00,2,,43<br />
2014-7-10,34,30,26,25,24,23,89,73,54,1010,1008,1007,10,9,3,23,14,,0.00,2,,34<br />
2014-7-11,34,30,27,26,25,23,94,76,54,1012,1009,1006,10,9,3,34,11,,0.00,4,,32<br />
2014-7-12,34,30,26,26,25,24,94,79,53,1011,1009,1007,19,10,4,23,11,,0.00,4,Rain,33<br />
2014-7-13,35,30,26,26,25,24,94,78,49,1011,1009,1008,19,9,2,37,11,,0.00,1,,26<br />
2014-7-14,34,30,26,26,25,24,100,78,53,1012,1010,1009,19,10,2,26,16,,0.00,2,Fog,33<br />
2014-7-15,33,29,25,26,25,24,100,84,62,1012,1010,1009,19,9,3,26,8,,0.00,3,,21<br />
2014-7-16,36,31,25,27,26,25,100,80,53,1012,1010,1008,19,8,2,129,14,,0.00,3,Fog,53<br />
2014-7-17,34,30,26,27,26,25,96,80,56,1012,1010,1008,19,10,4,27,13,,0.00,2,Fog,40<br />
2014-7-18,36,31,27,26,26,24,89,78,58,1013,1011,1009,19,10,3,26,11,,0.00,2,,32<br />
2014-7-19,34,31,27,27,25,24,94,77,50,1011,1010,1008,19,9,3,26,10,,0.00,2,,38<br />
2014-7-20,37,32,27,26,26,24,94,77,47,1011,1009,1007,19,10,6,35,14,,0.00,2,Fog,47<br />
2014-7-21,34,30,25,26,26,25,94,82,63,1011,1009,1008,19,10,5,23,10,,0.00,5,Rain,36<br />
2014-7-22,34,30,26,26,25,24,97,76,49,1011,1009,1007,19,9,0,29,11,,0.00,5,Fog,29<br />
2014-7-23,34,30,27,26,24,23,89,73,49,1010,1008,1007,19,11,3,32,16,,0.00,4,,38<br />
2014-7-24,34,30,27,27,24,6,89,77,18,1010,1008,1006,19,9,3,24,13,,0.00,3,,37<br />
2014-7-25,34,30,26,26,25,24,94,75,52,1010,1008,1006,19,9,3,27,14,,0.00,1,Fog,39<br />
2014-7-26,34,31,27,26,24,24,89,76,52,1010,1009,1007,11,10,10,29,14,,0.00,3,,34<br />
2014-7-27,33,29,24,26,24,23,94,82,50,1014,1012,1011,11,10,7,23,11,,0.00,4,Rain,59<br />
2014-7-28,36,30,25,26,25,24,100,78,53,1012,1010,1008,19,9,6,24,10,,0.00,2,Fog,41<br />
2014-7-29,35,31,27,27,26,24,89,77,52,1013,1010,1009,19,10,6,29,16,,0.00,3,Fog,38<br />
2014-7-30,36,31,26,26,26,24,100,79,56,1013,1011,1009,19,9,1,23,13,,0.00,3,,47<br />
2014-7-31,37,31,26,27,26,24,94,81,42,1011,1009,1002,19,10,3,21,14,,0.00,3,,53<br />
2014-8-1,35,31,26,26,26,24,100,80,56,1010,1008,1006,19,9,5,23,11,,0.00,2,,26<br />
2014-8-2,35,30,25,27,26,25,100,83,56,1012,1009,1007,10,9,2,19,11,,0.00,4,,53<br />
2014-8-3,34,29,24,26,24,23,94,80,52,1013,1012,1010,10,10,10,19,10,,0.00,4,,7<br />
2014-8-4,33,29,26,25,25,24,94,81,63,1013,1010,977,10,8,2,26,13,,0.00,3,,38<br />
2014-8-5,34,30,26,26,25,23,89,76,51,1012,1011,1009,10,10,10,29,16,,0.00,3,,22<br />
2014-8-6,36,31,27,27,26,24,94,78,48,1012,1011,1008,11,9,3,26,16,,0.00,2,,45<br />
2014-8-7,35,30,25,26,25,24,100,76,46,1013,1011,1009,10,10,10,23,13,,0.00,5,,14<br />
2014-8-8,35,24,13,27,25,9,94,81,53,1014,1012,1010,19,9,2,145,13,,0.00,3,Rain,52<br />
2014-8-9,35,30,25,26,26,25,100,82,59,1013,1011,1009,10,9,3,145,34,,0.00,3,,55<br />
2014-8-10,35,30,25,26,25,22,100,84,56,1012,1010,1009,10,8,3,27,11,,0.00,4,Thunderstorm,110<br />
2014-8-11,34,29,25,27,26,24,100,87,63,1012,1011,1009,10,7,0,26,6,,0.00,5,Fog,65<br />
2014-8-12,35,30,24,26,26,22,100,81,52,1014,1011,1009,10,9,2,23,10,,0.00,3,Fog,49<br />
2014-8-13,35,29,23,26,25,22,100,79,59,1013,1011,1009,19,10,8,24,13,,0.00,4,,54<br />
2014-8-14,34,30,26,26,25,23,96,81,52,1012,1010,1008,10,9,4,26,11,,0.00,4,Fog,50<br />
2014-8-15,35,31,27,26,26,25,94,76,48,1011,1009,1008,19,10,8,24,11,,0.00,4,Fog,39<br />
2014-8-16,36,31,27,26,26,25,94,77,47,1012,1010,1008,19,10,8,26,16,,0.00,1,,35<br />
2014-8-17,35,31,26,27,24,-25,94,78,4,1011,1009,1008,10,10,6,34,13,,0.00,3,Fog,28<br />
2014-8-18,35,30,26,26,26,24,94,80,52,1012,1010,1008,19,10,10,23,8,,0.00,3,,79<br />
2014-8-19,33,29,25,27,26,24,100,82,61,1012,1011,1009,10,9,3,216,14,,0.00,3,Fog,69<br />
