
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-10,34,29,23,25,24,22,100,80,47,1012,1010,1008,18,7,0,13,5,,0.00,6,Fog,98<br />
2004-8-11,34,29,24,26,25,21,94,80,46,1012,1010,1008,8,6,2,16,6,,0.00,6,,246<br />
2004-8-12,33,29,26,26,25,22,100,81,52,1013,1011,1008,6,6,4,16,5,,0.00,6,,130<br />
2004-8-13,34,30,26,26,25,24,94,82,56,1013,1010,1008,6,3,2,11,5,,0.00,6,,70<br />
2004-8-14,29,26,23,26,23,20,94,85,65,1012,1010,1008,3,2,1,19,5,,0.00,6,,69<br />
2004-8-15,32,28,23,26,23,20,94,83,54,1011,1009,1007,4,3,2,23,6,,9.91,6,Rain-Thunderstorm,127<br />
2004-8-16,32,28,24,27,24,23,100,84,57,1011,1009,1007,4,3,2,26,8,,0.51,6,Rain-Thunderstorm,137<br />
2004-8-17,34,29,25,26,24,23,94,77,44,1012,1010,1007,2,2,1,11,5,,0.00,6,,148<br />
2004-8-18,33,29,25,26,24,23,94,78,49,1012,1010,1007,2,1,1,14,5,,0.00,6,,130<br />
2004-8-19,33,28,24,26,23,21,94,81,49,1011,1009,1007,6,3,1,14,5,,0.76,6,Rain-Thunderstorm,139<br />
2004-8-20,34,29,23,26,24,21,89,76,51,1010,1009,1006,4,4,3,13,10,,0.00,6,,64<br />
2004-8-21,33,28,24,27,25,22,94,83,56,1010,1009,1007,4,3,2,13,5,,5.08,6,Rain-Thunderstorm,96<br />
2004-8-22,31,28,24,26,25,23,94,87,60,1012,1010,1008,6,3,1,13,6,,1.02,6,Thunderstorm,106<br />
2004-8-23,32,28,23,26,24,23,94,83,60,1012,1010,1007,6,5,3,11,6,,0.00,6,,91<br />
2004-8-24,30,27,24,26,24,22,94,87,70,1012,1010,1007,4,3,3,14,6,,0.25,6,Rain-Thunderstorm,134<br />
2004-8-25,30,27,23,24,23,22,100,89,70,1014,1010,1008,8,5,2,14,8,,7.87,6,Rain-Thunderstorm,136<br />
2004-8-26,33,28,23,26,24,23,100,83,48,1011,1009,1006,6,3,1,13,5,,0.00,6,,156<br />
2004-8-27,32,28,23,27,24,21,95,84,59,1011,1009,1006,6,3,1,13,5,,3.05,6,Rain-Thunderstorm,124<br />
2004-8-28,33,29,24,27,26,24,100,83,53,1010,1008,1005,2,2,1,14,6,,41.91,6,Fog-Thunderstorm,116<br />
2004-8-29,31,27,22,25,23,23,100,86,60,1013,1010,1007,14,9,2,23,10,,0.00,6,Rain-Thunderstorm,182<br />
2004-8-30,33,29,24,25,24,23,100,80,50,1012,1009,1006,31,11,10,13,6,,0.00,6,Rain,91<br />
2004-8-31,31,28,24,26,24,22,94,84,66,1011,1009,1006,14,10,6,14,6,,3.05,6,Rain,108<br />
2004-9-1,32,28,23,26,24,22,94,85,62,1011,1008,1006,13,10,6,16,6,,16.00,6,Rain-Thunderstorm,131<br />
2004-9-2,32,28,23,25,24,23,100,82,59,1011,1009,1007,31,12,10,16,8,,9.91,6,Rain-Thunderstorm,91<br />
2004-9-3,31,27,23,25,24,22,100,83,58,1013,1010,1008,31,11,6,21,6,,0.25,6,Rain-Thunderstorm,289<br />
2004-9-4,33,28,22,26,24,22,100,82,49,1012,1010,1007,31,11,6,14,6,,2.03,6,Rain-Thunderstorm,35<br />
2004-9-5,29,26,23,26,24,22,100,92,74,1012,1010,1008,31,11,2,14,5,,12.95,6,Rain-Thunderstorm,175<br />
2004-9-6,31,27,22,25,23,22,100,84,62,1014,1011,1009,31,12,10,19,6,,0.00,6,Rain,150<br />
2004-9-7,33,28,23,24,23,22,100,78,50,1013,1011,1008,31,12,10,16,6,,0.00,6,,73<br />
2004-9-8,33,28,23,24,23,22,94,78,47,1014,1011,1008,31,12,10,14,6,,0.25,6,Rain,72<br />
2004-9-9,31,28,25,25,24,23,100,90,62,1013,1011,1008,31,11,10,21,5,,0.76,6,Rain-Thunderstorm,108<br />
2004-9-10,32,28,23,24,23,22,100,81,45,1014,1011,1008,31,12,8,21,10,,6.10,6,Rain,105<br />
2004-9-11,31,27,22,24,23,22,100,84,60,1014,1011,1009,31,12,10,11,6,,0.00,6,Rain,96<br />
2004-9-12,32,28,23,25,24,22,94,80,60,1013,1011,1008,31,12,10,26,8,,5.08,6,,218<br />
2004-9-13,30,27,23,24,23,23,100,91,59,1015,1013,1011,31,10,3,14,8,,7.87,7,Rain-Thunderstorm,121<br />
2004-9-14,31,27,22,25,23,22,100,83,58,1014,1012,1008,31,12,10,16,6,,2.03,6,,65<br />
2004-9-15,29,26,23,25,24,23,100,93,74,1013,1011,1009,31,10,1,23,6,,24.89,6,Rain-Thunderstorm,99<br />
2004-9-16,31,27,23,24,23,22,100,83,58,1014,1012,1009,31,12,10,11,6,,0.00,6,Rain,115<br />
2004-9-17,30,27,23,25,24,23,100,92,70,1014,1012,1011,31,12,10,11,5,,6.10,6,Rain-Thunderstorm,105<br />
2004-9-18,32,27,22,25,23,22,100,80,46,1012,1010,1007,31,12,10,13,6,,0.00,6,,67<br />
2004-9-19,31,28,24,26,24,24,100,90,70,1012,1010,1007,31,11,2,16,6,,6.10,6,Rain-Thunderstorm,82<br />
2004-9-20,30,27,23,25,24,23,100,88,67,1013,1011,1008,31,11,3,19,6,,0.00,6,Rain-Thunderstorm,193<br />
2004-9-21,29,27,24,26,24,22,97,88,70,1014,1012,1010,31,12,10,19,6,,7.87,6,Rain,141<br />
2004-9-22,32,28,23,25,24,23,100,81,55,1012,1010,1007,31,12,8,14,6,,0.00,5,,148<br />
2004-9-23,31,27,24,25,24,23,94,84,62,1011,1009,1006,31,11,10,14,8,,2.03,6,Rain-Thunderstorm,147<br />
2004-9-24,31,27,24,25,24,23,100,87,63,1011,1009,1007,31,11,8,19,8,,7.87,7,Rain-Thunderstorm,126<br />
2004-9-25,31,27,23,24,24,23,100,88,61,1012,1010,1007,31,11,6,14,6,,3.05,7,Rain,95<br />
2004-9-26,33,28,23,25,23,21,100,81,42,1012,1009,1007,18,11,8,13,5,,0.00,6,,80<br />
2004-9-27,32,28,23,26,24,23,100,85,59,1011,1009,1006,18,11,10,14,6,,0.25,6,Rain-Thunderstorm,185<br />
2004-9-28,32,28,24,25,24,23,94,82,56,1011,1009,1006,18,11,10,10,6,,0.51,6,,144<br />
2004-9-29,33,28,23,26,24,23,100,80,45,1012,1009,1006,18,10,6,19,8,,14.99,6,Rain-Thunderstorm,50<br />
2004-9-30,31,28,24,26,24,23,100,88,66,1013,1011,1008,31,10,2,16,6,,27.94,7,Rain-Thunderstorm,224<br />
2004-10-1,29,26,23,24,23,22,100,87,66,1014,1012,1010,31,11,6,16,6,,0.00,6,Rain,192<br />
2004-10-2,31,27,23,25,23,22,100,88,62,1013,1011,1008,18,10,0,16,5,,6.10,6,Rain-Thunderstorm,171<br />
2004-10-3,31,27,23,25,23,22,100,84,65,1012,1011,1008,31,12,8,14,8,,7.87,6,Rain-Thunderstorm,156<br />
2004-10-4,32,27,23,25,23,20,100,81,54,1013,1011,1008,31,11,6,21,6,,2.03,6,Rain-Thunderstorm,176<br />
2004-10-5,32,28,23,26,23,21,94,81,58,1014,1011,1009,18,9,6,11,6,,0.00,6,,137<br />
2004-10-6,33,28,24,27,24,22,94,79,41,1014,1012,1010,18,9,4,13,8,,0.00,6,Thunderstorm,122<br />
2004-10-7,31,27,23,24,23,22,94,84,53,1014,1012,1009,18,8,3,14,8,,0.00,6,Thunderstorm,123<br />
2004-10-8,31,27,23,24,23,22,100,85,61,1014,1012,1010,18,10,6,14,8,,0.00,6,Rain-Thunderstorm,86<br />
2004-10-9,32,28,23,24,23,23,100,81,53,1014,1012,1010,18,11,8,19,8,,0.00,6,,89<br />
2004-10-10,32,28,24,26,24,23,100,82,54,1015,1013,1010,18,10,6,13,6,,0.00,6,Thunderstorm,151<br />
2004-10-11,33,29,24,25,23,21,94,76,41,1014,1012,1010,31,12,10,19,8,,0.00,6,,149<br />
2004-10-12,33,29,24,25,24,23,94,81,49,1014,1012,1009,18,9,6,16,6,,0.00,6,Thunderstorm,165<br />
2004-10-13,32,28,24,25,24,22,100,83,62,1014,1012,1010,18,10,6,19,8,,0.25,6,Thunderstorm,171<br />
2004-10-14,31,27,23,25,23,22,94,85,63,1015,1013,1012,18,11,10,24,10,,0.00,6,,138<br />
2004-10-15,31,27,22,25,23,21,100,87,62,1015,1013,1010,31,10,1,16,6,,0.00,6,Rain,131<br />
2004-10-16,30,26,22,24,23,22,94,83,61,1013,1012,1010,18,10,8,21,10,,0.00,6,Thunderstorm,171<br />
2004-10-17,32,27,22,23,22,21,94,78,46,1013,1011,1008,18,11,10,16,8,,0.00,6,,123<br />
2004-10-18,32,27,23,24,23,21,94,78,42,1012,1010,1008,18,11,8,14,8,,0.00,6,,84<br />
2004-10-19,31,27,23,24,23,22,94,81,58,1012,1010,1008,18,10,8,11,6,,0.00,6,,61<br />
2004-10-20,29,27,24,25,24,23,100,87,70,1011,1010,1008,18,9,6,16,5,,11.94,6,Rain-Thunderstorm,89<br />
2004-10-21,31,27,23,25,23,22,100,81,49,1012,1010,1007,18,10,6,19,6,,0.00,6,Rain-Thunderstorm,84<br />
2004-10-22,27,25,23,24,23,22,94,89,79,1013,1010,1007,31,11,1,11,5,,0.00,6,Rain-Thunderstorm,176<br />
2004-10-23,32,28,23,26,24,23,94,81,58,1011,1009,1007,31,11,10,14,6,,7.11,6,Thunderstorm,173<br />
2004-10-24,31,27,22,25,23,22,94,83,63,1012,1010,1008,31,12,8,13,6,,0.00,6,Rain-Thunderstorm,97<br />
2004-10-25,32,28,24,25,24,23,100,81,56,1012,1010,1007,18,10,8,14,5,,0.00,6,,54<br />
2004-10-26,31,27,23,26,24,22,94,84,63,1012,1010,1007,18,11,6,14,5,,2.03,6,Rain-Thunderstorm,10<br />
2004-10-27,32,28,24,26,24,24,100,83,62,1011,1008,1005,31,11,6,14,6,,0.00,6,Rain-Thunderstorm,57<br />
2004-10-28,32,28,24,26,25,23,94,83,56,1012,1008,1005,18,11,10,11,6,,42.93,6,Thunderstorm,99<br />
2004-10-29,29,26,22,25,24,23,100,90,70,1011,1009,1007,31,10,2,16,8,,3.05,6,Rain-Thunderstorm,213<br />
2004-10-30,31,28,24,25,24,23,100,83,62,1010,1008,1005,31,12,4,19,8,,29.97,6,Rain-Thunderstorm,211<br />
2004-10-31,29,26,23,24,23,22,100,86,65,1011,1009,1006,31,12,6,16,6,,0.00,6,Rain-Thunderstorm,223<br />
2004-11-1,31,27,23,25,24,23,100,83,57,1010,1008,1005,31,12,10,13,6,,12.95,6,,160<br />
2004-11-2,31,27,23,24,23,22,96,82,58,1010,1009,1006,31,11,4,14,8,,10.92,6,Rain-Thunderstorm,278<br />
2004-11-3,32,28,24,24,23,23,94,81,57,1012,1009,1007,31,12,10,10,5,,0.00,6,Rain-Thunderstorm,220<br />
2004-11-4,31,28,24,26,24,23,100,88,62,1010,1009,1005,31,11,10,23,6,,4.06,6,Rain-Thunderstorm,164<br />
2004-11-5,31,27,23,25,24,23,100,87,54,1012,1009,1007,31,12,10,14,6,,59.94,6,Rain-Thunderstorm,169<br />
2004-11-6,28,25,22,24,23,22,100,92,73,1013,1010,1007,18,9,1,23,8,,7.87,7,Rain-Thunderstorm,107<br />
2004-11-7,31,27,23,25,23,22,100,83,58,1012,1010,1007,31,12,10,13,6,,0.00,6,,94<br />
2004-11-8,32,28,23,24,23,21,94,79,46,1013,1010,1007,31,12,10,19,10,,0.51,5,,71<br />
2004-11-9,29,27,24,24,23,22,100,90,64,1013,1010,1008,18,10,6,13,5,,2.03,7,Rain-Thunderstorm,151<br />
2004-11-10,31,27,23,24,23,21,100,81,48,1012,1010,1007,31,12,10,13,6,,1.02,6,,114<br />
2004-11-11,31,27,23,24,23,23,94,82,62,1013,1011,1008,31,11,3,14,6,,3.05,6,Rain-Thunderstorm,117<br />
2004-11-12,33,28,23,25,24,22,94,79,56,1013,1011,1008,31,12,10,16,6,,5.08,6,Rain-Thunderstorm,70<br />
2004-11-13,31,27,24,25,24,23,100,84,62,1012,1010,1007,31,12,10,16,6,,2.03,6,Rain-Thunderstorm,214<br />
2004-11-14,31,27,23,25,23,21,100,81,54,1013,1010,1007,31,11,2,11,5,,0.00,6,Rain-Thunderstorm,186<br />
2004-11-15,29,26,23,25,23,22,94,88,74,1012,1010,1007,31,12,8,11,5,,5.08,6,Rain,190<br />
2004-11-16,32,27,23,24,23,22,100,81,47,1012,1010,1008,31,11,10,13,5,,0.00,6,,79<br />
2004-11-17,32,27,23,24,23,21,100,79,48,1013,1011,1008,31,12,10,13,5,,0.00,6,,62<br />
2004-11-18,30,27,24,25,24,23,94,85,61,1012,1010,1008,31,12,10,11,5,,1.02,6,,113<br />
2004-11-19,29,27,24,24,23,21,94,82,58,1012,1010,1007,18,11,10,13,5,,20.07,6,Rain-Thunderstorm,274<br />
2004-11-20,29,26,23,24,23,23,100,87,68,1012,1010,1008,18,10,6,19,6,,2.03,6,Rain-Thunderstorm,78<br />
2004-11-21,29,26,22,24,23,22,94,84,66,1012,1010,1008,31,12,10,16,8,,0.00,6,Rain,198<br />
2004-11-22,29,26,23,24,23,22,94,87,65,1013,1011,1008,31,11,1,13,6,,5.08,6,Rain,206<br />
2004-11-23,31,27,23,24,23,22,94,82,51,1011,1010,1008,31,12,10,11,5,,0.00,6,,149<br />
2004-11-24,31,27,23,24,23,22,100,81,57,1011,1009,1007,31,12,10,14,6,,0.00,6,,88<br />
2004-11-25,31,28,24,25,24,23,100,82,58,1012,1010,1006,31,11,6,26,8,,17.02,6,Rain-Thunderstorm,6<br />
2004-11-26,29,26,23,25,24,23,100,85,66,1012,1010,1006,31,11,4,14,6,,9.91,6,Rain-Thunderstorm,263<br />
2004-11-27,30,27,23,25,24,23,100,87,66,1013,1011,1008,31,11,4,23,6,,1.02,6,Rain-Thunderstorm,139<br />
2004-11-28,32,28,23,25,23,21,100,79,42,1012,1010,1008,31,12,10,19,6,,0.00,6,Rain,93<br />
2004-11-29,31,27,23,24,23,22,100,87,53,1012,1010,1007,31,10,2,14,8,,39.12,7,Rain-Thunderstorm,201<br />
2004-11-30,31,27,22,24,23,22,100,85,60,1011,1009,1007,31,11,8,14,6,,4.06,6,Rain,102<br />
2004-12-1,31,27,23,24,23,23,94,85,60,1011,1009,1006,31,10,1,16,5,,7.87,6,Fog-Rain,83<br />
2004-12-2,31,27,23,25,23,22,100,86,60,1012,1010,1008,31,11,8,14,6,,6.10,7,Rain,156<br />
2004-12-3,29,26,22,24,22,20,94,87,74,1012,1010,1008,31,12,1,34,8,,8.89,6,Rain,135<br />
2004-12-4,31,26,22,24,23,21,94,82,62,1012,1010,1007,31,12,10,11,6,,0.00,6,,128<br />
2004-12-5,31,27,22,24,23,21,100,83,62,1012,1010,1008,18,11,10,13,6,,5.08,6,,104<br />
2004-12-6,32,28,23,25,23,22,96,82,56,1014,1011,1008,31,11,1,16,6,,43.94,6,Rain-Thunderstorm,60<br />
2004-12-7,31,27,23,25,23,22,100,87,57,1014,1012,1009,31,12,8,13,6,,17.02,6,Rain-Thunderstorm,116<br />
2004-12-8,29,26,21,25,22,21,94,84,56,1014,1012,1008,31,11,10,14,6,,0.25,7,Rain,102<br />
2004-12-9,30,27,23,24,23,21,94,85,66,1013,1011,1008,31,12,10,21,6,,3.05,6,Thunderstorm,69<br />
2004-12-10,31,26,22,24,23,21,100,83,61,1013,1011,1009,31,11,10,13,8,,0.25,6,Rain,75<br />
2004-12-11,31,27,23,25,24,23,100,82,57,1012,1010,1007,31,11,8,19,6,,9.91,6,Rain,56<br />
2004-12-12,28,25,22,25,23,22,100,90,70,1013,1011,1008,31,10,4,10,5,,0.25,7,Rain-Thunderstorm,187<br />
2004-12-13,27,26,24,24,24,23,100,91,77,1012,1010,1008,31,11,8,11,6,,2.03,7,Rain,236<br />
2004-12-14,31,27,23,25,24,23,100,86,62,1010,1008,1005,31,12,10,14,3,,36.07,6,Rain-Thunderstorm,118<br />
2004-12-15,29,26,23,25,23,23,100,88,68,1010,1009,1006,31,10,2,16,5,,40.89,7,Rain-Thunderstorm,50<br />
2004-12-16,28,26,22,25,23,22,100,91,76,1012,1010,1007,31,10,4,11,6,,0.25,7,Rain,107<br />
2004-12-17,27,25,23,24,23,22,94,90,83,1012,1011,1009,18,10,1,21,3,,4.06,6,Rain-Thunderstorm,56<br />
2004-12-18,32,27,23,24,23,22,100,82,53,1012,1010,1007,31,12,10,13,5,,0.00,6,,45<br />
2004-12-19,29,27,23,25,24,23,94,84,61,1011,1009,1006,31,11,4,19,5,,9.91,6,Rain,253<br />
2004-12-20,27,26,23,25,24,23,100,92,79,1011,1009,1007,31,11,10,14,3,,2.03,7,Rain,49<br />
2004-12-21,29,26,23,24,23,23,100,88,70,1012,1010,1007,31,12,8,13,5,,7.11,6,Rain,155<br />
2004-12-22,29,26,23,24,23,22,100,85,66,1011,1009,1007,31,11,10,19,6,,8.89,6,Rain,88<br />
2004-12-23,29,26,23,24,23,23,96,84,60,1011,1009,1006,31,12,10,11,6,,0.00,6,Rain,29<br />
2004-12-24,29,26,23,25,23,22,100,92,74,1011,1010,1007,18,10,3,14,5,,16.00,6,Rain-Thunderstorm,95<br />
2004-12-25,29,26,23,25,24,22,100,87,74,1012,1009,1006,31,12,10,14,5,,0.51,6,Rain-Thunderstorm,18<br />
2004-12-26,30,27,24,25,24,23,100,88,66,1009,1008,1005,31,11,0,21,6,,85.09,6,Rain-Thunderstorm,72<br />
2004-12-27,30,26,22,25,23,22,100,85,66,1011,1008,1005,31,11,4,16,8,,99.06,7,Rain-Thunderstorm,192<br />
2004-12-28,30,26,22,24,23,22,100,86,59,1010,1008,1006,31,11,2,10,5,,2.03,6,Rain-Thunderstorm,115<br />
2004-12-29,30,26,22,24,23,21,100,86,65,1011,1009,1007,31,12,8,13,8,,1.02,6,Rain-Thunderstorm,149<br />
2004-12-30,31,27,23,25,24,23,100,83,60,1011,1009,1006,31,12,10,16,6,,0.00,6,,63<br />
2004-12-31,29,27,23,25,23,22,94,88,74,1012,1010,1008,31,11,2,23,6,,18.03,6,Rain-Thunderstorm,75<br />
