
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,-5,-7,-8,-6,-7,-9,100,92,80,1001,1001,1000,6,4,2,14,5,,0.00,,,113<br />
2010-1-2,-5,-6,-6,-7,-8,-10,86,82,74,1007,1004,1001,10,10,10,14,11,,0.00,6,,40<br />
2010-1-3,-10,-13,-17,-12,-17,-20,86,80,72,1014,1012,1010,10,6,2,18,13,,0.00,5,Snow,329<br />
2010-1-4,-13,-17,-20,-16,-19,-22,85,81,78,1015,1015,1014,6,5,1,18,8,,0.00,6,,227<br />
2010-1-5,-10,-11,-11,-12,-13,-13,86,85,85,1015,1015,1014,5,4,3,18,18,29,0.00,8,Snow,173<br />
2010-1-6,-7,-9,-10,-8,-11,-12,100,90,86,1017,1013,1008,10,4,1,26,21,40,0.00,8,Snow,109<br />
2010-1-7,-2,-4,-6,-3,-6,-8,93,90,86,1011,1006,1002,10,5,2,21,14,32,0.00,8,Snow,184<br />
2010-1-8,-6,-7,-7,-8,-8,-9,93,87,86,1026,1021,1013,4,4,3,18,10,,0.00,8,Snow,244<br />
2010-1-9,-6,-7,-7,-8,-8,-9,93,87,86,1026,1026,1025,6,4,2,26,21,43,0.00,8,Snow,62<br />
2010-1-10,-5,-6,-7,-7,-7,-8,93,89,86,1021,1020,1019,10,7,1,29,24,47,0.00,8,Rain-Snow,72<br />
2010-1-11,-5,-6,-6,-6,-7,-8,93,92,86,1019,1017,1016,10,6,3,26,19,35,0.00,8,Rain-Snow,69<br />
2010-1-12,-5,-7,-8,-6,-9,-13,93,82,68,1021,1020,1019,10,10,10,18,13,,0.00,8,,39<br />
2010-1-13,-6,-10,-14,-8,-14,-19,100,69,58,1020,1019,1019,10,10,10,14,8,,0.00,7,,14<br />
2010-1-14,-10,-12,-13,-10,-12,-15,100,90,79,1024,1023,1021,6,4,1,14,8,,0.00,6,Fog-Snow,54<br />
2010-1-15,-8,-12,-15,-9,-13,-17,93,85,73,1032,1029,1026,10,6,5,11,8,,0.00,5,Snow,46<br />
2010-1-16,-5,-6,-7,-7,-8,-9,100,90,86,1039,1038,1036,10,9,4,18,10,29,0.00,7,Snow,75<br />
2010-1-17,-10,-12,-13,-13,-14,-15,85,83,79,1038,1037,1036,10,5,2,18,18,29,0.00,7,Snow,108<br />
2010-1-18,-13,-16,-17,-15,-18,-21,85,78,72,1035,1035,1034,10,6,2,21,18,32,0.00,7,Snow,104<br />
2010-1-19,-10,-12,-15,-18,-19,-20,66,59,49,1032,1032,1030,10,10,10,26,19,40,0.00,6,,99<br />
2010-1-20,-11,-13,-14,-17,-20,-22,62,57,52,1033,1032,1032,,,,21,18,32,0.00,,,79<br />
2010-1-21,-12,-14,-16,-18,-19,-20,85,71,52,1036,1035,1033,,,,26,19,35,0.00,,,67<br />
2010-1-22,-14,-16,-18,-19,-21,-23,92,68,52,1040,1040,1038,5,5,5,18,14,29,0.00,,,70<br />
2010-1-23,-14,-17,-20,-18,-20,-22,85,78,67,1039,1038,1037,5,5,4,11,5,,0.00,3,,66<br />
2010-1-24,-17,-19,-20,-19,-21,-22,92,83,78,1038,1037,1037,10,6,5,6,5,,0.00,7,Snow,36<br />
2010-1-25,-14,-17,-20,-17,-19,-21,92,86,79,1037,1036,1035,6,5,5,18,11,,0.00,7,,322<br />
2010-1-26,-14,-16,-16,-16,-17,-19,85,81,72,1034,1033,1032,10,5,1,14,10,,0.00,7,Snow,357<br />
2010-1-27,-20,-21,-23,-22,-23,-25,92,84,78,1030,1025,1018,6,4,2,6,5,,0.00,4,Snow,112<br />
2010-1-28,-11,-13,-15,-13,-16,-18,85,83,78,1003,996,990,4,2,1,32,24,47,0.00,8,Snow,151<br />
2010-1-29,-4,-7,-8,-5,-7,-9,100,92,86,990,988,987,4,2,0,26,18,29,0.00,8,Snow,176<br />
2010-1-30,-4,-7,-10,-7,-9,-11,93,84,69,996,995,994,10,6,4,21,18,35,0.00,7,Snow,139<br />
2010-1-31,-4,-6,-6,-5,-6,-7,93,92,86,1003,1002,1000,4,3,1,18,11,,0.00,8,Snow,110<br />
2010-2-1,-3,-4,-6,-4,-5,-7,93,90,86,998,995,994,5,2,1,18,8,,0.00,8,Snow,308<br />
2010-2-2,-4,-7,-9,-5,-8,-11,93,90,86,1010,1008,1006,5,4,3,14,10,,0.00,8,,247<br />
2010-2-3,-4,-7,-8,-5,-7,-8,100,93,86,1015,1014,1012,6,3,0,26,14,35,0.00,7,Fog-Snow,146<br />
2010-2-4,-3,-4,-7,-6,-7,-7,100,89,80,1025,1021,1016,5,5,2,14,3,,0.00,7,,142<br />
2010-2-5,-6,-8,-9,-7,-9,-10,100,89,86,1032,1031,1029,10,5,3,18,13,,0.00,8,Snow,124<br />
2010-2-6,-10,-12,-13,-13,-14,-17,85,77,67,1030,1030,1029,10,7,2,21,19,32,0.00,7,Snow,117<br />
2010-2-7,-10,-12,-15,-15,-17,-18,85,73,62,1027,1026,1024,,,,14,11,,0.00,,,120<br />
2010-2-8,-11,-14,-17,-16,-17,-19,92,79,67,1020,1017,1014,,,,11,8,,0.00,,,125<br />
2010-2-9,-9,-10,-11,-11,-12,-13,93,86,79,1012,1011,1011,10,7,4,11,10,,0.00,8,Snow,108<br />
2010-2-10,-6,-9,-11,-8,-10,-12,100,88,80,1018,1016,1015,10,6,4,11,3,,0.00,8,Snow,117<br />
2010-2-11,-3,-6,-7,-4,-6,-7,100,93,86,1019,1018,1017,6,5,3,32,21,50,0.00,8,Snow,107<br />
2010-2-12,-7,-8,-8,-9,-10,-11,86,85,79,1017,1016,1016,10,6,1,26,21,35,0.00,8,Snow,113<br />
2010-2-13,-6,-7,-8,-8,-8,-9,93,90,80,1016,1014,1012,10,7,4,18,18,29,0.00,8,Snow,102<br />
2010-2-14,-5,-7,-8,-6,-8,-9,100,90,86,1008,1007,1006,10,2,1,18,13,,0.00,8,Snow,54<br />
2010-2-15,-4,-6,-7,-8,-8,-9,93,83,74,1007,1007,1006,10,9,5,11,6,,0.00,7,Snow,36<br />
2010-2-16,-6,-7,-8,-9,-10,-11,93,82,68,1009,1008,1008,10,10,6,11,6,,0.00,7,Snow,98<br />
2010-2-17,-6,-7,-7,-8,-9,-9,93,86,80,1012,1011,1011,10,10,10,18,10,,0.00,8,Snow,126<br />
2010-2-18,-3,-6,-7,-3,-6,-7,100,99,93,1008,1006,1004,3,1,0,18,16,,0.00,8,Fog-Snow,132<br />
2010-2-19,1,0,0,1,1,0,100,99,93,1003,1002,1001,4,2,0,18,11,,0.00,8,Fog,196<br />
2010-2-20,1,0,0,1,0,0,100,97,93,994,992,991,6,3,0,18,16,29,0.00,8,Fog-Rain,146<br />
2010-2-21,1,0,-1,0,-1,-3,100,94,86,997,994,992,10,3,1,18,14,29,0.00,8,Rain-Snow,319<br />
2010-2-22,-1,-3,-6,-5,-6,-8,86,77,64,1005,1003,1001,10,10,5,18,13,,0.00,6,Snow,257<br />
2010-2-23,4,-1,-5,-1,-3,-6,100,83,65,1002,1000,998,10,5,3,21,14,32,0.00,7,,152<br />
2010-2-24,2,1,1,1,0,0,93,93,93,1008,1006,1003,10,5,2,11,6,,0.00,8,Rain-Snow,31<br />
2010-2-25,1,0,0,1,1,0,100,99,93,1010,1009,1009,2,1,0,18,13,,0.00,8,Fog,111<br />
2010-2-26,2,1,1,2,1,1,100,100,93,1008,1006,1005,3,0,0,18,13,,0.00,8,Fog-Rain,138<br />
2010-2-27,2,1,0,-1,-2,-3,93,84,70,1008,1006,1004,10,10,10,18,16,29,0.00,8,,159<br />
2010-2-28,0,-1,-1,0,-1,-2,100,96,87,1009,1008,1007,10,4,0,18,13,,0.00,8,Fog-Snow,155<br />
2010-3-1,2,0,0,2,0,0,100,99,93,1001,999,997,10,2,0,21,18,35,0.00,8,Fog-Snow,164<br />
2010-3-2,1,0,-1,-1,-2,-4,93,84,75,1008,1004,999,10,9,4,29,23,40,0.00,7,Snow,240<br />
2010-3-3,1,-1,-2,-2,-6,-9,93,73,48,1010,1009,1007,10,8,0,26,19,40,0.00,5,Snow,243<br />
2010-3-4,-1,-3,-5,-4,-6,-8,93,77,60,1010,1009,1009,10,7,0,21,13,32,0.00,6,Snow,240<br />
2010-3-5,-2,-4,-6,-8,-8,-9,86,72,59,1012,1011,1009,10,10,6,18,16,29,0.00,7,Snow,261<br />
2010-3-6,-5,-7,-9,-7,-9,-10,93,86,74,1018,1016,1014,10,8,1,18,6,,0.00,7,Snow,10<br />
2010-3-7,-5,-7,-9,-9,-11,-12,93,74,59,1025,1024,1021,10,9,3,18,14,,0.00,6,Snow,356<br />
2010-3-8,-4,-8,-11,-12,-13,-15,92,64,43,1028,1027,1026,,,,11,5,,0.00,,,72<br />
2010-3-9,-2,-8,-13,-8,-13,-17,85,61,47,1024,1023,1022,10,7,4,18,10,,0.00,6,Snow,245<br />
2010-3-10,2,-3,-8,-6,-8,-9,93,67,48,1028,1027,1026,,,,18,13,,0.00,,,259<br />
2010-3-11,2,-2,-6,-6,-8,-9,86,62,52,1024,1020,1014,,,,14,10,,0.00,,,201<br />
2010-3-12,2,-3,-8,-6,-8,-10,93,64,48,1009,1006,1004,6,6,6,11,3,,0.00,,,202<br />
2010-3-13,-1,-3,-4,-3,-6,-11,93,79,55,1002,1001,1001,10,5,1,18,13,,0.00,7,Snow,288<br />
2010-3-14,1,-2,-5,-5,-7,-9,93,71,51,1000,999,998,10,9,4,18,14,29,0.00,5,Snow,260<br />
2010-3-15,0,-4,-9,-4,-8,-12,93,74,48,1005,1004,1001,10,8,2,29,19,47,0.00,7,Snow,268<br />
2010-3-16,-2,-6,-8,-8,-10,-12,93,69,54,1011,1009,1005,10,10,10,21,14,32,0.00,5,,307<br />
2010-3-17,-2,-4,-6,-6,-8,-10,93,75,55,1015,1014,1012,10,6,1,26,18,35,0.00,6,Snow,300<br />
2010-3-18,2,-2,-5,-3,-5,-7,93,77,56,1021,1020,1016,10,9,4,6,3,,0.00,7,Snow,219<br />
2010-3-19,10,6,1,3,1,0,100,76,54,1016,1014,1013,10,4,1,21,19,32,0.00,8,Rain,232<br />
2010-3-20,10,7,4,5,3,1,93,75,62,1011,1010,1008,10,7,4,18,11,29,0.00,7,Rain,217<br />
2010-3-21,8,6,4,8,6,4,100,100,100,1006,1005,1004,3,1,0,14,11,,0.00,8,Fog,223<br />
2010-3-22,3,2,1,1,-3,-7,87,72,48,1018,1012,1006,10,10,4,29,26,47,0.00,6,Rain,292<br />
2010-3-23,4,0,-3,-1,-2,-4,100,75,65,1021,1019,1015,10,10,10,18,11,29,0.00,6,,212<br />
2010-3-24,4,3,2,2,1,1,93,88,81,1021,1015,1010,10,8,3,26,19,35,0.00,8,Rain,290<br />
2010-3-25,5,3,1,1,-1,-1,100,75,65,1027,1026,1017,10,10,10,18,8,,0.00,6,,174<br />
2010-3-26,10,4,-1,4,2,-2,93,73,58,1022,1019,1015,10,10,10,21,16,32,0.00,7,Rain,146<br />
2010-3-27,13,9,5,4,2,1,76,63,47,1009,1006,1004,10,10,10,21,19,35,0.00,6,,156<br />
2010-3-28,11,7,4,5,4,3,93,77,62,1007,1006,1005,10,6,1,14,6,,0.00,6,Fog,182<br />
