
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,4,3,3,4,3,2,100,94,87,1011,1002,995,7,6,2,14,13,,0.00,6,,217<br />
2006-1-2,4,1,-1,3,2,-1,100,98,93,1025,1019,1012,9,3,0,14,6,,0.00,7,Fog-Rain,307<br />
2006-1-3,0,-2,-5,0,-2,-5,100,99,93,1031,1029,1026,10,3,0,10,5,,0.00,6,Fog-Snow,238<br />
2006-1-4,0,-1,-1,0,-1,-2,100,96,87,1034,1033,1031,10,5,0,14,8,,0.00,6,Fog-Snow,59<br />
2006-1-5,2,1,0,1,-1,-2,100,91,81,1032,1028,1026,10,8,4,26,16,,0.00,6,Snow,83<br />
2006-1-6,0,-1,-2,-2,-3,-3,93,90,80,1030,1028,1026,10,7,5,26,23,,0.00,6,,98<br />
2006-1-7,0,-1,-2,-2,-2,-3,100,87,80,1033,1031,1030,10,8,5,24,19,39,0.00,7,Snow,104<br />
2006-1-8,-1,-3,-5,-2,-4,-6,100,88,80,1033,1033,1031,9,6,4,24,18,,0.00,6,,113<br />
2006-1-9,-1,-4,-7,-6,-7,-8,93,85,69,1033,1031,1027,9,6,4,19,11,,0.00,0,,118<br />
2006-1-10,3,-2,-6,1,-3,-8,100,90,81,1028,1026,1023,9,7,4,21,13,45,0.00,4,,176<br />
2006-1-11,5,4,3,4,1,-2,100,81,65,1026,1021,1019,10,7,4,34,23,40,0.00,6,Rain,219<br />
2006-1-12,5,3,0,4,2,-1,100,97,93,1035,1032,1026,8,3,0,16,11,,0.00,6,Fog,216<br />
2006-1-13,1,0,-1,0,-1,-2,100,91,87,1035,1032,1029,9,6,4,29,14,42,0.00,5,Fog,144<br />
2006-1-14,3,0,-3,-1,-3,-4,93,88,70,1030,1029,1029,9,6,4,23,16,,0.00,1,,148<br />
2006-1-15,0,-2,-5,-4,-6,-7,93,84,64,1028,1025,1023,9,7,4,21,11,,0.00,0,,128<br />
2006-1-16,0,-3,-6,-4,-6,-8,86,81,69,1023,1019,1014,9,8,7,19,14,,0.00,0,,149<br />
2006-1-17,1,-2,-4,0,-3,-6,100,89,75,1013,1005,996,10,6,3,23,16,,0.00,6,Rain-Snow,145<br />
2006-1-18,0,0,-1,0,-1,-2,100,96,87,1019,1007,996,7,4,3,19,10,,0.00,6,Rain-Snow,357<br />
2006-1-19,0,-2,-3,0,-2,-4,100,92,86,1024,1022,1018,8,4,1,27,11,,0.00,6,Rain-Snow,132<br />
2006-1-20,7,3,0,6,3,0,100,96,87,1018,1012,1007,10,5,2,24,14,,0.00,6,Fog-Rain,203<br />
2006-1-21,5,1,-3,4,1,-7,100,92,74,1031,1016,1008,10,7,4,27,14,42,0.00,6,Rain-Snow,306<br />
2006-1-22,-3,-6,-8,-8,-10,-14,80,70,54,1045,1040,1033,10,10,10,24,16,,0.00,1,,98<br />
2006-1-23,-6,-9,-11,-12,-14,-15,79,67,54,1047,1045,1043,,,,23,16,,0.00,,,126<br />
2006-1-24,-4,-8,-12,-8,-12,-15,79,72,63,1043,1036,1028,,,,21,16,,0.00,,,152<br />
2006-1-25,0,-2,-5,-1,-4,-8,93,86,69,1026,1018,1014,10,5,1,21,13,,0.00,6,Snow,183<br />
2006-1-26,1,0,-1,-1,-2,-3,93,88,80,1027,1024,1020,10,9,2,23,16,,0.00,6,Snow,36<br />
2006-1-27,0,-4,-8,-2,-7,-12,93,74,47,1029,1027,1026,10,9,6,19,11,,0.00,3,Snow,76<br />
2006-1-28,0,-7,-13,-9,-11,-14,93,77,44,1032,1031,1029,9,5,2,6,5,,0.00,0,,41<br />
2006-1-29,0,-6,-11,-1,-6,-12,100,90,80,1033,1032,1031,10,7,1,8,5,,0.00,5,Fog,251<br />
2006-1-30,4,2,0,3,1,-2,100,91,87,1031,1029,1027,10,8,0,21,10,,0.00,6,Fog,285<br />
2006-1-31,2,1,0,0,0,-1,100,90,87,1027,1026,1025,10,8,5,21,16,,0.00,7,,294<br />
2006-2-1,1,1,1,0,-1,-1,93,90,87,1025,1023,1021,7,7,5,16,14,,0.00,7,,286<br />
2006-2-2,1,0,0,-1,-1,-1,93,91,87,1021,1019,1019,8,6,4,13,11,,0.00,7,,267<br />
2006-2-3,6,3,1,2,1,-1,93,88,70,1021,1019,1017,10,6,4,11,8,,0.00,6,Rain,276<br />
2006-2-4,2,-1,-4,1,-2,-7,100,88,69,1032,1026,1021,10,6,1,19,10,,0.00,5,Fog-Snow,64<br />
2006-2-5,0,-2,-4,-5,-6,-7,86,77,64,1032,1030,1029,10,10,9,11,8,,0.00,4,Snow,148<br />
2006-2-6,3,0,-3,3,-2,-5,100,92,75,1029,1023,1015,10,5,2,21,13,,0.00,6,Rain-Snow,213<br />
2006-2-7,6,4,3,6,5,3,100,100,100,1014,1009,1005,6,3,1,26,19,39,0.00,6,Rain,271<br />
2006-2-8,6,3,2,5,3,1,100,92,76,1005,995,990,10,7,4,32,21,53,0.00,6,Rain,244<br />
2006-2-9,4,2,0,2,0,-1,100,88,75,1001,994,991,10,9,1,39,29,60,0.00,6,Rain-Snow,289<br />
2006-2-10,3,2,1,1,-1,-2,100,87,70,1023,1013,1001,10,9,5,24,18,,0.00,6,Rain-Snow,359<br />
2006-2-11,2,-1,-3,-1,-3,-5,93,82,65,1028,1026,1023,10,10,10,11,6,,0.00,6,,318<br />
2006-2-12,3,-1,-5,0,-2,-5,100,89,81,1027,1024,1022,10,7,0,13,5,,0.00,5,Fog,214<br />
2006-2-13,5,1,-2,-1,-4,-6,93,71,45,1024,1023,1022,10,7,4,16,8,,0.00,4,,196<br />
2006-2-14,4,0,-4,-1,-4,-6,87,77,61,1022,1018,1013,10,9,8,24,11,,0.00,6,Rain,136<br />
2006-2-15,5,3,1,5,2,-1,100,92,87,1012,1000,992,10,7,5,34,19,,0.00,6,Rain,165<br />
2006-2-16,5,4,3,5,4,3,100,97,93,992,989,987,8,4,0,19,13,,0.00,6,Fog-Rain,157<br />
2006-2-17,7,4,3,5,3,2,100,92,71,992,989,987,10,7,4,23,13,,0.00,5,Rain,200<br />
2006-2-18,7,6,4,4,3,2,93,87,76,997,995,992,10,9,6,16,11,,0.00,6,Rain,170<br />
2006-2-19,5,3,1,4,2,0,100,93,87,1008,1003,998,10,5,0,11,6,,0.00,5,Fog-Rain,323<br />
2006-2-20,4,2,1,1,1,0,100,88,75,1015,1011,1008,10,9,5,19,13,,0.00,6,Rain,46<br />
2006-2-21,2,1,1,1,0,-3,93,88,75,1026,1020,1015,10,9,5,27,21,45,0.00,6,Rain-Snow,52<br />
2006-2-22,1,0,-1,-2,-4,-6,81,71,60,1030,1028,1027,10,10,10,26,18,,0.00,7,Snow,48<br />
2006-2-23,2,-1,-3,0,-3,-6,93,81,69,1027,1024,1022,10,9,3,11,5,,0.00,6,Snow,320<br />
2006-2-24,3,-1,-4,-3,-4,-6,93,77,56,1030,1028,1025,9,9,9,26,16,47,0.00,0,,72<br />
2006-2-25,0,-1,-2,-3,-4,-4,93,82,75,1026,1022,1020,10,10,9,26,18,,0.00,6,Snow,59<br />
2006-2-26,3,-1,-5,-1,-6,-11,93,69,36,1021,1019,1017,10,9,7,16,11,,0.00,4,Snow,352<br />
2006-2-27,3,-2,-6,-3,-6,-8,100,82,45,1017,1014,1007,10,5,0,16,6,,0.00,5,Fog,273<br />
2006-2-28,2,0,-2,1,-1,-6,100,91,74,1006,998,995,10,5,1,24,16,,0.00,6,Rain-Snow,213<br />
2006-3-1,2,0,-1,0,-1,-2,100,92,87,996,996,995,10,8,2,29,13,,0.00,6,Snow,232<br />
2006-3-2,2,0,-1,-1,-2,-3,100,85,70,998,996,995,10,9,1,27,23,39,0.00,5,Snow,229<br />
2006-3-3,3,0,-3,-1,-3,-4,93,84,70,997,996,994,10,9,3,24,18,,0.00,5,Snow,233<br />
2006-3-4,3,0,-2,-1,-3,-4,100,83,60,995,994,993,10,8,2,32,14,40,0.00,5,Snow,241<br />
2006-3-5,1,-4,-9,0,-3,-9,100,95,86,1008,1000,995,10,6,0,21,11,,0.00,4,Fog-Snow,265<br />
2006-3-6,2,-6,-12,0,-4,-13,100,93,81,1012,1008,1006,10,7,0,23,6,,0.00,4,Fog-Snow,246<br />
2006-3-7,1,-1,-3,-2,-3,-5,100,85,69,1019,1017,1012,10,8,4,16,10,,0.00,6,Snow,312<br />
2006-3-8,3,-1,-4,-3,-4,-6,93,75,60,1016,1008,998,10,10,8,34,18,,0.00,5,,135<br />
2006-3-9,1,-1,-2,-4,-4,-5,80,73,65,1001,998,997,10,8,5,21,16,,0.00,6,,82<br />
2006-3-10,0,-1,-2,-1,-3,-5,100,91,75,1004,1001,999,5,2,1,24,14,,0.00,6,Snow,81<br />
2006-3-11,-2,-4,-7,-2,-6,-9,100,87,69,1021,1012,1004,10,6,2,27,19,48,0.00,5,Snow,26<br />
2006-3-12,-1,-6,-11,-8,-10,-12,93,78,55,1036,1030,1021,10,10,10,14,11,,0.00,1,Fog,350<br />
2006-3-13,0,-8,-15,-8,-11,-16,92,74,48,1037,1036,1034,10,10,10,13,5,,0.00,1,Fog,67<br />
2006-3-14,-1,-6,-11,-7,-9,-11,100,76,55,1034,1031,1029,10,9,5,21,10,,0.00,2,Fog,88<br />
2006-3-15,1,-3,-6,0,-4,-8,93,83,70,1029,1028,1027,10,9,6,24,11,,0.00,6,Snow,60<br />
2006-3-16,2,1,0,-1,-2,-2,93,86,75,1030,1028,1027,10,9,4,23,18,,0.00,6,Rain-Snow,52<br />
2006-3-17,3,1,-1,-1,-2,-4,93,82,70,1030,1029,1028,10,9,5,21,16,,0.00,6,Snow,45<br />
2006-3-18,0,-2,-3,-2,-3,-5,93,87,80,1028,1024,1019,10,7,4,16,11,,0.00,7,Snow,352<br />
2006-3-19,4,1,-2,2,-1,-3,100,91,86,1019,1013,1010,10,6,2,21,13,,0.00,7,,257<br />
2006-3-20,4,1,-1,1,-1,-4,93,82,65,1010,1009,1008,10,10,7,23,13,,0.00,5,,280<br />
2006-3-21,4,-1,-5,-3,-5,-8,100,74,45,1011,1010,1009,10,10,10,19,6,,0.00,3,Fog,305<br />
2006-3-22,4,-1,-5,-1,-4,-7,100,78,45,1014,1011,1010,10,10,9,24,8,,0.00,2,Fog-Snow,281<br />
2006-3-23,6,0,-6,-2,-6,-9,100,66,36,1017,1015,1014,10,10,10,13,5,,0.00,2,Fog,144<br />
2006-3-24,8,3,-1,0,-6,-8,75,51,34,1013,1007,1003,10,10,10,29,16,45,0.00,6,Rain,110<br />
2006-3-25,3,2,1,2,1,-1,100,89,81,1010,1006,1003,10,6,3,23,16,,0.00,6,Rain-Snow,100<br />
2006-3-26,14,8,3,11,7,2,100,91,72,1009,1006,1003,10,7,1,24,14,32,0.00,6,Fog-Rain,194<br />
2006-3-27,18,14,10,13,11,8,100,86,68,1007,1002,999,10,9,2,48,14,66,0.00,5,Rain-Thunderstorm,197<br />
2006-3-28,13,10,8,8,5,2,87,70,47,1000,1000,999,10,10,10,37,21,58,0.00,4,,225<br />
2006-3-29,8,6,3,6,4,2,93,85,76,1010,1003,1000,10,9,6,29,18,45,0.00,5,Rain,238<br />
2006-3-30,13,7,2,10,6,1,100,89,77,1010,1002,997,10,9,6,27,14,29,0.00,6,Rain,191<br />
2006-3-31,11,8,6,9,8,5,94,91,87,1007,1000,996,10,8,3,34,18,64,0.00,6,Rain,254<br />
2006-4-1,13,9,5,11,8,4,100,91,81,1008,1006,1005,10,9,5,26,13,,0.00,4,Fog-Rain,222<br />
2006-4-2,11,7,4,9,6,3,94,87,71,1009,1007,1003,10,9,5,27,14,37,0.00,6,Rain,219<br />
2006-4-3,9,6,3,6,4,1,100,83,66,1015,1009,1005,10,10,8,29,16,50,0.00,5,Rain,236<br />
2006-4-4,7,4,2,3,1,-2,93,81,53,1015,1012,1011,10,10,6,34,14,52,0.00,5,Rain,256<br />
2006-4-5,6,3,1,2,-1,-2,87,77,61,1011,1010,1008,10,10,5,32,18,60,0.00,3,Rain-Snow-Thunderstorm,275<br />
2006-4-6,10,5,0,4,1,-2,100,78,50,1012,1011,1010,10,9,6,29,13,52,0.00,5,Rain,238<br />
2006-4-7,12,8,4,4,2,-1,93,70,41,1012,1011,1009,10,10,9,24,18,32,0.00,5,Rain,248<br />
2006-4-8,12,7,3,4,3,0,93,79,58,1010,1006,1003,10,10,6,42,16,66,0.00,5,Rain,203<br />
2006-4-9,8,6,3,4,2,-1,93,76,53,1012,1007,1004,10,10,10,34,19,58,0.00,4,Rain,243<br />
2006-4-10,9,7,4,2,1,-2,87,70,50,1018,1015,1012,10,10,10,27,16,,0.00,5,,289<br />
2006-4-11,7,4,2,1,-1,-2,87,70,53,1018,1016,1012,10,10,10,26,13,45,0.00,5,Rain,266<br />
2006-4-12,9,7,4,6,3,0,93,84,70,1012,1008,1007,10,8,4,21,18,29,0.00,6,Rain,216<br />
2006-4-13,11,8,5,8,5,3,100,85,62,1010,1004,1000,10,8,4,29,16,48,0.00,6,Rain,234<br />
2006-4-14,10,8,5,6,4,2,93,80,62,1012,1006,1001,10,10,8,35,19,60,0.00,5,Rain,271<br />
2006-4-15,13,8,4,4,3,0,93,67,41,1016,1013,1008,10,10,8,21,13,,0.00,4,,199<br />
2006-4-16,14,10,7,10,6,2,100,81,58,1009,1004,1002,10,7,3,24,13,34,0.00,6,Rain,30<br />
2006-4-17,13,7,2,8,4,1,93,78,54,1009,1008,1007,10,9,4,27,16,42,0.00,4,Fog-Rain,258<br />
