
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-31,29,27,25,26,26,25,100,93,84,1013,1010,1009,10,9,8,19,14,,0.00,7,Rain,183<br />
2000-6-1,26,26,26,25,25,25,94,94,94,1011,1011,1011,10,10,10,19,19,,0.00,4,,185<br />
2000-6-10,27,26,25,26,25,24,94,92,89,1015,1014,1012,10,10,10,19,16,,0.00,5,,188<br />
2000-6-11,29,27,25,26,25,24,100,91,79,1016,1013,1011,10,9,7,19,13,,0.00,7,,179<br />
2000-6-12,29,27,25,27,25,24,100,92,84,1015,1013,1011,10,10,7,16,13,,0.00,6,,195<br />
2000-6-13,29,27,25,26,26,24,100,90,84,1015,1013,1011,10,9,8,16,13,,0.00,5,,204<br />
2000-6-14,29,27,25,26,25,25,100,92,84,1014,1013,1010,10,9,6,21,14,27,0.00,6,,183<br />
2000-6-15,28,27,25,25,24,24,94,91,84,1013,1012,1010,10,8,8,14,11,,0.00,7,,179<br />
2000-6-16,28,26,23,25,23,21,100,85,70,1013,1011,1010,10,9,7,19,13,,0.00,7,,181<br />
2000-6-17,28,26,24,22,22,21,83,78,70,1014,1012,1010,10,9,7,16,11,,0.00,8,Rain,188<br />
2000-6-18,28,27,25,22,22,21,83,78,70,1015,1013,1011,10,10,8,19,13,,0.00,7,,188<br />
2000-6-19,28,26,24,22,21,20,83,77,62,1014,1013,1011,10,9,8,21,14,,0.00,7,,180<br />
2000-6-20,28,26,24,22,21,20,83,77,65,1014,1012,1011,10,9,8,16,11,,0.00,7,Rain,185<br />
2000-6-21,27,26,24,21,21,20,83,76,65,1014,1012,1011,10,9,8,23,14,,0.00,8,,180<br />
2000-6-22,27,26,24,21,21,20,83,76,69,1015,1014,1013,10,10,8,23,14,,0.00,8,,167<br />
2000-6-23,27,26,24,21,21,20,78,76,69,1017,1015,1013,10,10,8,16,11,,0.00,8,,183<br />
2000-6-24,25,24,24,21,21,20,83,79,74,1016,1014,1013,10,9,8,16,10,,0.00,8,,167<br />
2000-6-25,28,26,23,22,21,20,83,75,62,1015,1014,1012,10,9,8,14,11,,0.00,7,,186<br />
2000-6-26,28,24,22,25,22,18,94,81,65,1015,1014,1012,10,10,8,19,11,,0.00,4,,190<br />
2000-6-27,29,26,23,25,24,23,100,90,79,1016,1014,1012,10,10,10,19,14,,0.00,5,,193<br />
2000-6-28,28,26,23,25,24,22,100,92,84,1016,1013,1011,10,10,10,19,13,,0.00,5,,187<br />
2000-6-29,29,27,24,26,24,23,100,91,84,1015,1012,1010,10,9,7,16,13,,0.00,4,,205<br />
2000-6-30,27,26,24,24,24,23,100,91,79,1014,1013,1011,10,8,8,19,13,,0.00,5,,190<br />
2000-7-1,28,26,23,24,23,22,100,91,79,1014,1012,1010,10,9,8,19,13,,0.00,6,,187<br />
2000-7-2,28,26,24,25,23,22,100,91,79,1013,1012,1010,10,9,8,16,11,,0.00,5,,203<br />
2000-7-3,27,24,23,24,24,23,100,93,84,1014,1012,1010,8,8,7,19,13,,0.00,7,,196<br />
2000-7-4,28,26,23,24,23,22,100,92,79,1014,1012,1012,10,8,6,16,11,,0.00,7,Rain,187<br />
2000-7-5,27,24,23,25,23,23,100,97,89,1014,1012,1011,10,8,6,11,8,,0.00,7,,113<br />
2000-7-6,27,26,25,25,24,24,94,91,84,1015,1013,1012,8,7,6,14,11,,0.00,5,,202<br />
2000-7-7,27,24,23,24,24,22,100,93,84,1015,1014,1011,10,8,7,16,11,,0.00,5,,177<br />
2000-7-8,28,26,23,24,24,23,100,88,79,1015,1013,1011,10,8,5,21,14,,0.00,5,Rain,197<br />
2000-7-9,27,24,23,24,23,22,94,91,83,1015,1014,1012,10,9,7,19,13,,0.00,5,,191<br />
2000-7-10,28,26,23,25,24,23,100,93,83,1015,1014,1011,10,9,8,16,13,,0.00,6,,191<br />
2000-7-11,28,26,24,25,24,23,100,95,84,1015,1013,1012,8,8,8,16,13,,0.00,6,,190<br />
2000-7-12,28,26,23,25,24,22,100,92,79,1015,1014,1012,10,8,8,19,13,,0.00,5,,187<br />
2000-7-13,28,26,23,24,23,21,94,88,79,1016,1014,1012,10,9,8,21,14,,0.00,4,,187<br />
2000-7-14,28,26,23,24,23,22,100,90,79,1016,1014,1012,10,10,10,24,14,,0.00,6,,193<br />
2000-7-15,27,26,24,23,23,21,94,85,74,1015,1013,1011,10,10,8,21,16,,0.00,3,,204<br />
2000-7-16,27,24,23,24,23,22,94,90,78,1016,1014,1012,10,10,8,19,14,,0.00,5,,185<br />
2000-7-17,27,24,22,24,22,21,94,88,79,1016,1014,1012,10,9,8,21,16,,0.00,4,,180<br />
2000-7-18,25,24,23,24,23,22,100,95,89,1017,1014,1013,10,9,8,19,13,,0.00,8,,173<br />
2000-7-19,25,23,22,23,22,21,100,93,83,1016,1014,1012,10,8,7,21,14,,0.00,8,Rain,173<br />
2000-7-20,26,23,22,24,23,22,100,93,83,1015,1014,1012,10,9,8,16,10,,0.00,7,,154<br />
2000-7-21,27,26,24,24,23,23,100,91,83,1014,1013,1011,10,9,6,21,13,,0.00,7,,193<br />
2000-7-22,27,24,22,24,23,22,100,90,78,1015,1013,1012,10,9,8,16,10,,0.00,7,,184<br />
2000-7-23,28,26,24,24,24,23,100,92,79,1015,1014,1012,10,9,8,13,10,,0.00,7,,191<br />
2000-7-24,28,24,22,25,24,22,100,92,79,1015,1013,1011,10,10,10,16,11,,0.00,6,,190<br />
2000-7-25,28,26,23,25,23,22,100,92,79,1015,1013,1011,10,10,8,19,13,,0.00,6,,194<br />
2000-7-26,28,26,23,25,24,23,100,92,79,1015,1014,1012,10,9,8,16,13,,0.00,6,,189<br />
2000-7-27,29,24,21,25,23,21,100,91,74,1015,1013,1011,10,9,6,21,14,,0.00,5,,181<br />
2000-7-28,28,26,23,25,23,22,100,90,79,1015,1013,1010,10,9,8,23,14,,0.00,6,,185<br />
2000-7-29,27,24,23,24,23,22,94,90,79,1014,1013,1010,10,9,8,19,14,,0.00,7,,179<br />
2000-7-30,26,24,23,24,23,22,100,93,83,1015,1013,1012,10,8,7,13,8,,0.00,8,,184<br />
2000-7-31,28,26,23,25,24,23,100,95,79,1015,1013,1011,8,8,3,16,10,,0.00,6,,182<br />
2000-8-1,26,24,23,24,23,23,100,94,83,1015,1013,1011,10,8,7,19,11,,0.00,7,,153<br />
2000-8-2,28,24,22,24,23,22,100,94,79,1015,1013,1011,10,9,8,23,10,,0.00,7,,166<br />
2000-8-3,28,26,23,24,23,22,100,89,79,1016,1014,1012,10,9,8,24,16,,0.00,7,,199<br />
2000-8-4,27,24,23,24,23,22,100,91,83,1017,1015,1014,10,8,8,14,11,,0.00,7,,183<br />
2000-8-5,26,23,21,23,22,21,100,90,78,1017,1015,1013,10,8,3,19,13,,0.00,7,,188<br />
2000-8-6,28,26,23,23,23,21,94,89,74,1016,1015,1013,10,9,8,21,13,,0.00,6,,203<br />
2000-8-7,28,24,22,24,23,22,100,92,79,1017,1015,1013,10,8,4,19,14,,0.00,8,,182<br />
2000-8-8,27,24,23,24,23,22,100,91,79,1017,1014,1013,10,9,8,21,14,,0.00,8,,193<br />
2000-8-9,27,24,22,24,23,22,100,91,83,1017,1015,1014,10,9,6,16,13,,0.00,7,,183<br />
2000-8-10,28,24,22,25,23,22,100,92,79,1017,1015,1013,10,9,8,19,13,,0.00,7,,183<br />
2000-8-11,28,26,23,24,23,23,100,92,79,1017,1015,1013,10,9,5,23,14,,0.00,7,Rain,184<br />
2000-8-27,29,27,25,25,24,23,89,84,79,1014,1013,1011,10,10,8,19,16,,0.00,5,,184<br />
2000-8-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-1,29,27,24,25,24,23,100,93,74,1014,1012,1010,10,9,8,19,13,,0.00,8,,174<br />
2000-9-2,27,26,24,25,24,24,100,95,84,1014,1012,1011,10,9,5,19,14,,0.00,7,,174<br />
2000-9-3,28,26,24,25,24,24,100,95,84,1013,1012,1010,10,9,7,16,13,,0.00,7,,184<br />
2000-9-4,29,27,24,26,24,24,100,95,79,1014,1012,1010,10,9,4,19,13,,0.00,6,Rain,195<br />
2000-9-5,29,27,24,25,24,24,100,92,79,1015,1012,1010,10,10,10,19,14,,0.00,6,,205<br />
2000-9-6,27,24,23,26,24,23,100,97,89,1014,1012,1010,10,8,3,19,13,,0.00,7,Rain,190<br />
2000-9-7,27,26,24,25,24,22,100,97,83,1014,1011,1009,10,9,8,19,14,,0.00,7,Rain,202<br />
2000-9-8,29,26,23,26,24,23,100,95,84,1012,1011,1009,10,9,1,19,13,,0.00,7,Rain,203<br />
2000-9-9,28,26,24,26,24,24,100,95,84,1014,1012,1010,10,10,8,24,13,,0.00,7,,194<br />
2000-9-10,27,24,23,26,24,23,100,98,94,1015,1013,1010,10,8,3,23,16,,0.00,8,Rain,183<br />
2000-9-11,27,24,23,27,25,23,100,96,89,1014,1012,1009,10,8,1,21,10,,0.00,7,Rain,203<br />
2000-9-12,29,27,24,25,24,24,100,94,79,1014,1012,1010,10,10,8,21,14,,0.00,7,Rain,184<br />
2000-9-13,29,26,23,26,24,23,100,94,79,1015,1013,1011,10,9,6,14,10,,0.00,6,Rain,182<br />
2000-9-14,28,26,24,26,25,24,100,98,89,1016,1014,1012,10,8,1,23,13,,0.00,7,Rain,200<br />
2000-9-15,28,26,24,26,24,24,100,93,84,1016,1014,1012,10,10,10,21,13,,0.00,6,,184<br />
2000-9-16,29,27,25,26,25,24,100,91,84,1016,1014,1011,10,10,10,21,14,,0.00,5,,195<br />
2000-9-17,29,27,24,26,24,24,100,93,84,1014,1013,1011,10,10,8,23,16,,0.00,7,,189<br />
2000-9-18,28,26,24,25,24,24,100,96,84,1016,1013,1012,10,9,6,19,14,,0.00,7,Rain,187<br />
2000-9-19,28,26,24,26,25,24,100,95,84,1015,1013,1010,10,10,10,19,14,,0.00,7,,193<br />
2000-9-20,28,27,25,26,25,24,100,96,84,1014,1012,1010,10,9,4,19,14,,0.00,7,Rain,211<br />
2000-9-21,28,26,24,27,25,24,100,96,89,1014,1012,1010,10,10,5,21,14,,0.00,6,Rain,201<br />
2000-9-22,29,26,23,26,25,23,100,95,84,1015,1013,1011,10,9,3,21,13,,0.00,6,Rain,191<br />
2000-9-23,28,26,24,26,24,23,100,97,84,1015,1012,1010,10,9,3,19,14,,0.00,7,Rain,183<br />
2000-9-24,26,24,24,26,24,24,100,98,94,1015,1012,1010,10,9,1,16,11,,0.00,7,Rain,185<br />
2000-9-25,29,27,24,26,25,24,100,93,84,1015,1013,1011,10,10,10,21,14,,0.00,5,,205<br />
2000-9-26,28,26,23,25,24,23,100,95,84,1015,1013,1011,10,9,1,16,13,,0.00,7,Rain-Thunderstorm,176<br />
2000-9-27,28,26,24,26,24,24,100,89,79,1015,1013,1011,10,8,3,19,10,,0.00,7,Rain,194<br />
2000-9-28,28,26,24,25,24,24,100,92,79,1014,1012,1010,10,9,3,23,14,,0.00,6,Rain,208<br />
2000-9-29,25,24,23,25,24,23,100,98,94,1015,1013,1011,10,7,1,23,13,,0.00,8,Rain,173<br />
2000-9-30,26,23,22,25,24,22,100,96,89,1016,1013,1012,10,7,1,19,8,,0.00,7,Rain,181<br />
2000-10-1,28,26,24,25,24,23,94,89,79,1015,1013,1011,10,10,8,21,14,,0.00,5,Rain,197<br />
2000-10-2,29,27,24,26,24,23,100,93,79,1016,1014,1011,10,9,3,21,14,,0.00,7,Rain,186<br />
2000-10-3,28,26,23,26,24,22,100,93,83,1015,1012,1010,10,10,10,14,10,,0.00,6,,267<br />
2000-10-4,28,26,23,26,24,23,100,94,84,1014,1012,1010,10,9,6,21,10,,0.00,6,Rain,215<br />
2000-10-5,26,24,24,26,24,24,100,96,89,1014,1012,1010,10,7,1,19,13,,0.00,7,Rain,231<br />
2000-10-6,28,27,25,26,25,24,100,95,89,1014,1013,1011,10,7,3,21,11,,0.00,8,Rain,216<br />
2000-10-7,29,27,24,26,24,24,100,94,84,1015,1013,1011,10,9,6,24,13,,0.00,7,Rain,180<br />
2000-10-8,29,27,24,26,24,23,94,89,79,1015,1013,1010,10,10,10,21,14,,0.00,6,,180<br />
2000-10-9,28,27,25,25,24,24,94,87,79,1015,1013,1010,10,9,8,16,11,,0.00,8,,201<br />
2000-10-10,28,26,24,26,25,24,100,93,84,1014,1012,1010,10,9,4,16,10,,0.00,6,Rain,205<br />
2000-10-11,28,27,25,26,25,24,100,94,84,1015,1012,1010,10,9,3,19,11,34,0.00,6,Rain,211<br />
2000-10-12,29,27,24,27,25,24,100,95,84,1015,1013,1010,10,7,3,19,10,,0.00,7,Rain-Thunderstorm,173<br />
2000-10-13,27,26,24,26,25,24,100,97,89,1014,1012,1010,10,7,1,19,13,,0.00,7,Rain,226<br />
2000-10-14,29,27,24,27,25,24,100,95,89,1013,1011,1009,10,9,8,19,13,,0.00,7,Rain,219<br />
2000-10-15,29,27,24,26,25,24,100,93,84,1015,1012,1010,10,9,8,16,11,,0.00,7,,197<br />
2000-10-16,29,26,23,26,25,23,100,94,79,1015,1014,1011,10,9,6,13,10,,0.00,6,Rain,223<br />
2000-10-17,30,28,25,27,26,24,100,92,79,1016,1014,1011,10,9,3,19,11,,0.00,6,Rain,216<br />
2000-10-18,26,24,23,25,24,23,100,98,94,1016,1014,1011,10,7,3,21,13,,0.00,8,Rain-Thunderstorm,221<br />
2000-10-19,27,24,22,26,24,22,100,99,94,1015,1013,1011,10,7,1,19,6,,0.00,8,Rain-Thunderstorm,225<br />
2000-10-20,27,24,22,26,24,22,100,97,89,1014,1012,1011,10,8,1,14,6,,0.00,6,Rain,198<br />
2000-10-21,29,26,23,27,24,22,100,96,84,1015,1013,1010,10,9,1,23,8,,0.00,6,Rain-Thunderstorm,139<br />
2000-10-22,29,26,22,27,24,22,100,92,79,1014,1012,1009,10,9,8,19,10,,0.00,5,Thunderstorm,190<br />
2000-10-23,29,27,25,27,26,25,100,93,84,1013,1011,1008,10,9,5,26,13,45,0.00,6,Rain-Thunderstorm,192<br />
2000-10-24,29,26,22,26,24,22,100,95,79,1013,1010,1008,10,8,2,24,13,,0.00,7,Rain-Thunderstorm,173<br />
2000-10-25,28,26,23,27,24,23,100,94,84,1013,1011,1008,10,9,8,14,8,,0.00,6,Rain,163<br />
2000-10-26,30,28,25,27,26,25,100,93,84,1013,1011,1009,10,9,6,21,10,,0.00,7,Rain-Thunderstorm,180<br />
2000-10-27,29,26,22,27,25,9,100,93,43,1015,1011,1009,10,9,1,35,13,61,0.00,7,Rain-Thunderstorm,194<br />
2000-10-28,26,23,22,25,23,22,100,95,89,1014,1012,1010,10,7,3,19,8,,0.00,8,Rain-Thunderstorm,137<br />
2000-10-29,29,27,24,27,25,23,100,91,79,1014,1012,1009,10,10,10,14,8,,0.00,5,,208<br />
2000-10-30,28,26,24,26,25,24,100,94,84,1013,1012,1010,10,8,5,14,8,,0.00,7,Rain,227<br />
2000-10-31,30,28,25,26,25,23,100,90,79,1014,1012,1009,10,9,8,23,13,,0.00,6,Rain-Thunderstorm,190<br />
2000-11-1,30,27,24,27,26,24,100,93,79,1013,1010,1007,10,9,8,21,10,,0.00,4,Rain,186<br />
2000-11-2,29,26,23,27,25,22,100,97,89,1012,1010,1008,10,7,1,21,10,,0.00,7,Rain-Thunderstorm,195<br />
2000-11-3,29,26,23,27,25,23,100,93,79,1011,1009,1006,10,9,1,16,10,,0.00,5,Fog-Rain,179<br />
2000-11-4,28,26,24,26,25,24,100,97,89,1012,1010,1007,10,6,1,13,8,,0.00,7,Rain-Thunderstorm,242<br />
2000-11-5,28,26,23,26,24,23,100,97,89,1013,1011,1009,10,9,1,26,10,,0.00,8,Rain-Thunderstorm,150<br />
2000-11-6,30,27,23,26,24,23,100,95,79,1013,1010,1007,10,9,7,19,8,,0.00,6,Rain,155<br />
2000-11-7,29,26,23,27,25,23,100,95,84,1010,1008,1005,10,9,3,14,10,,0.00,7,Rain-Thunderstorm,229<br />
2000-11-8,28,26,24,27,25,24,100,97,89,1011,1008,1005,10,7,1,13,6,,0.00,7,Rain-Thunderstorm,138<br />
2000-11-9,30,27,24,27,26,24,100,93,84,1010,1007,1005,10,9,6,21,11,,0.00,4,Rain-Thunderstorm,207<br />
2000-11-10,29,26,22,27,24,22,100,95,84,1013,1009,1006,10,7,3,27,11,45,0.00,7,Rain-Thunderstorm,218<br />
2000-11-11,29,26,23,25,24,22,100,91,79,1013,1010,1008,10,9,7,16,11,,0.00,7,Rain,171<br />
2000-11-12,30,27,23,26,24,23,100,90,74,1011,1009,1006,10,10,8,14,6,,0.00,4,,128<br />
2000-11-13,29,27,25,26,25,24,94,88,84,1011,1008,1006,10,10,8,19,13,,0.00,7,,207<br />
2000-11-14,27,24,22,25,23,21,94,92,88,1014,1009,1007,10,6,1,23,16,,0.00,8,Rain-Thunderstorm,217<br />
2000-11-15,27,24,22,24,23,21,94,88,79,1013,1012,1010,10,9,5,21,10,,0.00,7,Rain,104<br />
2000-11-16,28,24,22,25,23,21,94,89,79,1013,1011,1010,10,9,8,14,8,,0.00,6,,174<br />
2000-11-17,30,28,25,26,25,23,94,86,79,1013,1011,1008,10,10,8,19,13,,0.00,3,,196<br />
2000-11-18,30,26,22,26,24,19,94,88,78,1013,1010,1008,10,8,1,26,14,45,0.00,7,Rain-Thunderstorm,199<br />
2000-11-19,28,26,23,21,19,18,78,68,54,1014,1011,1009,10,8,1,19,10,,0.00,6,Rain-Thunderstorm,226<br />
2000-11-20,30,27,23,21,20,18,78,67,58,1014,1012,1010,10,10,7,16,6,,0.00,5,Rain-Thunderstorm,194<br />
2000-11-21,29,27,26,23,21,20,74,70,65,1015,1012,1010,10,9,8,21,14,,0.00,7,Rain-Thunderstorm,214<br />
2000-11-22,29,27,25,25,23,19,89,79,69,1014,1012,1010,10,9,5,16,10,,0.00,6,Rain-Thunderstorm,184<br />
2000-11-23,30,28,25,27,25,24,94,89,84,1014,1012,1009,10,9,6,19,11,,0.00,6,Rain-Thunderstorm,206<br />
2000-11-24,29,27,24,26,23,22,94,89,79,1014,1012,1010,10,8,6,19,8,26,0.00,7,Rain-Thunderstorm,175<br />
2000-11-25,30,27,24,26,24,23,94,89,79,1013,1012,1010,10,10,8,19,10,,0.00,6,Thunderstorm,180<br />
2000-11-26,30,28,25,26,25,24,94,88,79,1014,1012,1010,10,10,8,16,13,,0.00,5,Rain-Thunderstorm,211<br />
2000-11-27,29,27,24,26,25,23,94,91,84,1015,1013,1011,10,8,3,14,10,,0.00,7,Rain-Thunderstorm,228<br />
2000-11-28,30,26,22,27,24,21,100,90,79,1014,1013,1010,10,8,1,26,13,,0.00,6,Rain-Thunderstorm,214<br />
2000-11-29,30,26,22,26,23,0,94,87,18,1014,1012,1010,10,9,6,14,8,,0.00,6,Rain-Thunderstorm,130<br />
2000-11-30,30,28,25,26,25,24,94,89,79,1014,1012,1010,10,9,3,21,10,,0.00,6,Rain-Thunderstorm,199<br />
2000-12-1,28,27,24,26,25,23,94,90,89,1014,1012,1009,10,9,1,19,13,,0.00,6,Rain-Thunderstorm,181<br />
2000-12-2,29,27,25,26,24,23,94,90,84,1014,1012,1010,10,9,6,16,10,,0.00,7,Rain-Thunderstorm,224<br />
2000-12-3,29,26,23,25,24,22,94,89,79,1015,1013,1010,10,9,6,13,10,,0.00,6,Rain-Thunderstorm,229<br />
2000-12-4,29,27,24,26,24,23,94,90,84,1013,1011,1009,10,9,8,14,8,,0.00,5,,163<br />
2000-12-5,30,28,25,27,25,24,94,88,79,1013,1011,1009,10,10,8,16,11,,0.00,6,Thunderstorm,189<br />
2000-12-6,30,28,26,27,26,24,94,88,79,1013,1011,1009,10,9,6,16,13,,0.00,6,Rain-Thunderstorm,196<br />
2000-12-7,30,28,26,27,26,24,94,88,79,1014,1012,1009,10,9,6,19,13,,0.00,6,Rain-Thunderstorm,202<br />
2000-12-8,30,28,26,27,26,24,94,89,79,1014,1011,1009,10,10,10,16,11,,0.00,4,,209<br />
2000-12-9,29,27,24,25,24,23,94,88,79,1014,1011,1009,10,9,4,14,10,,0.00,6,Rain-Thunderstorm,217<br />
2000-12-10,28,26,24,26,24,22,94,91,83,1013,1011,1009,10,8,1,14,6,,0.00,7,Rain-Thunderstorm,165<br />
2000-12-11,27,24,23,25,23,21,94,88,83,1013,1012,1011,10,8,5,13,6,,0.00,8,Rain-Thunderstorm,157<br />
2000-12-12,30,27,24,26,24,22,94,85,74,1014,1012,1009,10,9,8,11,8,,0.00,5,,177<br />
2000-12-13,30,28,25,26,25,23,94,86,79,1012,1010,1008,10,10,8,13,10,,0.00,4,,208<br />
2000-12-14,29,27,24,25,24,23,94,88,79,1012,1010,1007,10,9,3,14,8,,0.00,7,Rain-Thunderstorm,228<br />
2000-12-15,28,27,25,25,24,22,94,89,83,1011,1010,1008,10,9,8,14,8,,0.00,8,Rain,145<br />
2000-12-16,31,28,25,27,25,23,89,86,75,1011,1009,1006,10,9,8,14,10,,0.00,5,Rain,200<br />
2000-12-17,30,28,25,27,26,24,94,88,79,1011,1009,1007,10,9,6,14,10,,0.00,4,Rain,223<br />
2000-12-18,30,28,26,27,26,24,89,87,79,1012,1009,1007,10,10,8,19,10,,0.00,5,,227<br />
2000-12-19,28,27,25,25,24,23,94,88,84,1012,1010,1008,10,9,7,14,8,,0.00,6,Rain-Thunderstorm,218<br />
2000-12-20,29,27,24,26,24,22,94,88,79,1013,1011,1009,10,9,6,19,6,,0.00,7,Rain-Thunderstorm,200<br />
2000-12-21,29,27,24,26,24,21,89,86,79,1014,1012,1010,10,10,8,14,8,,0.00,6,,174<br />
2000-12-22,30,27,24,26,24,22,94,87,74,1014,1012,1010,10,9,7,16,8,,0.00,4,,198<br />
2000-12-23,30,27,23,26,24,21,94,86,74,1015,1012,1010,10,9,5,23,11,,0.00,6,Rain-Thunderstorm,206<br />
2000-12-24,30,27,24,26,24,22,94,86,79,1014,1012,1010,10,9,1,26,11,,0.00,6,Rain-Thunderstorm,215<br />
