
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-26,18,17,15,15,14,14,94,90,82,1017,1015,1014,10,8,5,11,6,,0.00,8,,210<br />
2002-8-27,17,16,16,15,14,14,94,89,82,1018,1016,1015,10,9,6,21,13,,0.00,8,,169<br />
2002-8-28,18,17,15,15,14,14,94,89,77,1017,1015,1014,10,10,6,16,11,,0.00,8,,175<br />
2002-8-29,17,16,15,15,14,14,94,89,82,1015,1014,1012,10,7,3,11,5,,0.00,8,,202<br />
2002-8-30,19,17,15,15,14,13,94,84,73,1017,1015,1013,10,9,4,16,8,,0.00,7,,193<br />
2002-8-31,18,17,16,14,13,13,88,83,73,1017,1015,1013,10,9,7,14,10,,0.00,8,,209<br />
2002-9-1,17,16,15,14,14,13,94,86,82,1017,1015,1013,10,7,4,11,6,,0.00,8,,203<br />
2002-9-2,18,17,15,14,14,13,94,87,73,1017,1015,1013,8,5,4,16,6,,0.00,8,,182<br />
2002-9-3,18,17,15,14,14,13,94,85,77,1017,1015,1013,10,7,5,14,10,,0.00,8,,173<br />
2002-9-4,19,17,15,14,14,13,88,84,73,1017,1015,1013,10,7,4,16,10,,0.00,7,,181<br />
2002-9-5,18,17,15,14,13,13,88,85,77,1017,1015,1014,7,5,4,16,11,,0.00,8,,182<br />
2002-9-6,18,17,15,14,13,12,94,85,77,1016,1014,1011,10,6,4,24,10,,0.00,8,,179<br />
2002-9-7,18,17,15,14,14,13,94,87,73,1015,1013,1012,6,4,2,11,5,,0.00,8,,224<br />
2002-9-8,19,17,15,14,14,14,94,85,73,1016,1014,1013,8,5,3,11,6,,0.00,7,,225<br />
2002-9-9,18,17,15,15,14,14,94,88,77,1017,1015,1014,10,6,2,13,5,,0.00,7,,187<br />
2002-9-10,17,16,15,15,14,14,100,90,82,1017,1015,1013,8,5,3,16,13,,0.00,8,,177<br />
2002-9-11,18,17,15,15,14,14,94,90,82,1016,1013,1011,8,5,2,14,8,,0.00,8,,186<br />
2002-9-12,17,16,15,15,14,13,94,87,82,1015,1013,1011,8,6,3,16,8,,0.00,8,,229<br />
2002-9-13,18,17,15,14,14,14,94,89,77,1016,1014,1012,10,7,4,14,10,,0.00,8,,188<br />
2002-9-14,18,17,15,14,14,13,94,88,77,1017,1015,1013,10,7,3,13,8,,0.00,8,,181<br />
2002-9-15,18,17,15,14,14,13,94,88,77,1017,1015,1013,10,7,4,19,11,,0.00,8,,173<br />
2002-9-16,17,16,15,14,14,13,94,90,82,1016,1014,1012,10,5,2,16,13,,0.00,8,,170<br />
2002-9-17,16,14,14,14,13,13,100,89,82,1018,1016,1013,7,5,3,14,8,,0.00,8,,201<br />
2002-9-18,19,17,15,15,14,13,94,84,73,1019,1017,1016,9,6,2,19,10,,0.00,4,,180<br />
2002-9-19,18,16,14,14,14,13,94,89,77,1017,1015,1014,6,5,3,11,6,,0.00,7,,224<br />
2002-9-20,17,16,15,14,14,13,94,91,82,1016,1014,1013,10,6,2,14,6,,0.00,8,,284<br />
2002-9-21,18,17,15,15,14,14,94,88,77,1015,1014,1013,10,7,3,21,5,,0.00,8,,172<br />
2002-9-22,18,17,15,14,13,13,94,86,77,1015,1014,1013,10,9,7,21,11,,0.00,6,,185<br />
2002-9-23,17,16,14,14,13,13,94,88,77,1015,1013,1012,10,7,5,14,8,,0.00,8,,209<br />
2002-9-24,17,16,14,14,14,14,100,91,82,1016,1015,1013,7,4,3,11,6,,0.00,8,,204<br />
2002-9-25,18,16,14,14,14,14,100,89,77,1016,1014,1012,7,4,3,19,11,,0.00,7,,180<br />
2002-9-26,19,17,15,15,14,14,94,89,77,1016,1014,1013,10,5,3,16,10,,0.00,7,,181<br />
2002-9-27,17,16,15,15,14,14,94,91,88,1017,1015,1013,6,4,3,19,11,,0.00,8,,176<br />
2002-9-28,19,17,15,16,14,14,94,90,83,1017,1015,1013,10,6,4,16,11,,0.00,8,,175<br />
2002-9-29,19,17,15,15,15,15,100,90,78,1017,1015,1013,10,8,5,26,13,,0.00,8,,174<br />
2002-9-30,18,17,16,15,15,14,94,90,82,1016,1014,1013,10,7,5,13,6,,0.00,8,,198<br />
2002-10-1,20,18,16,16,15,14,94,86,73,1017,1015,1013,10,7,5,21,10,,0.00,6,,184<br />
2002-10-2,17,16,16,15,14,14,94,87,82,1015,1013,1012,10,7,5,23,11,,0.00,8,,214<br />
2002-10-3,18,17,15,15,14,14,94,86,77,1014,1012,1011,10,6,3,11,5,,0.00,7,,232<br />
2002-10-4,20,18,16,15,14,14,94,86,73,1013,1011,1009,10,7,4,13,10,,0.00,7,,188<br />
2002-10-5,20,18,16,15,15,15,94,86,73,1014,1013,1011,10,8,6,14,8,,0.00,7,,193<br />
2002-10-6,19,17,16,16,15,14,94,87,78,1014,1011,1010,10,7,5,14,10,,0.00,7,,195<br />
2002-10-7,19,17,15,15,15,14,100,88,78,1015,1013,1011,10,7,3,14,6,,0.00,7,,183<br />
2002-10-8,20,18,16,15,15,14,94,85,73,1015,1013,1012,10,8,5,14,8,,0.00,5,,184<br />
2002-10-9,19,17,16,16,15,15,94,87,78,1014,1012,1010,10,8,5,14,6,,0.00,7,,225<br />
2002-10-10,19,17,16,16,15,15,94,88,78,1013,1011,1010,9,7,5,13,6,,0.00,7,,222<br />
2002-10-11,18,17,16,16,15,15,94,89,83,1013,1012,1010,8,6,4,14,8,,0.00,8,,196<br />
2002-10-12,19,17,16,15,15,15,94,88,78,1015,1013,1011,7,5,2,11,6,,0.00,8,,197<br />
2002-10-13,20,18,16,15,14,14,94,83,73,1016,1014,1012,10,7,5,14,8,,0.00,7,,201<br />
2002-10-14,19,18,17,16,16,15,94,88,78,1016,1014,1012,10,8,4,14,10,,0.00,8,,177<br />
2002-10-15,20,18,16,16,15,15,94,88,73,1017,1015,1012,10,9,7,23,13,,0.00,7,,176<br />
2002-10-16,19,17,15,15,15,14,100,90,78,1015,1013,1011,9,6,3,14,6,,0.00,8,,193<br />
2002-10-17,19,17,16,16,15,14,94,89,83,1015,1013,1011,9,5,2,14,6,,0.00,8,,232<br />
2002-10-18,20,18,16,15,15,14,94,85,73,1014,1012,1009,10,7,5,21,11,,0.00,5,,180<br />
2002-10-19,20,18,16,16,15,15,94,86,73,1014,1012,1010,10,8,4,23,10,,0.00,7,,185<br />
2002-10-20,20,18,16,15,15,14,88,83,73,1015,1013,1011,10,10,7,14,11,,0.00,8,,196<br />
2002-10-21,20,18,16,16,15,15,94,85,73,1015,1014,1012,10,8,5,14,8,,0.00,7,,208<br />
2002-10-22,22,19,17,16,16,15,94,84,69,1016,1013,1012,10,9,5,24,13,,0.00,7,,179<br />
2002-10-23,20,18,17,16,16,15,94,85,78,1016,1014,1013,8,7,5,24,11,,0.00,7,,180<br />
2002-10-24,18,17,17,16,16,15,94,88,83,1015,1013,1011,10,6,4,19,10,,0.00,8,,190<br />
2002-10-25,20,18,17,16,15,14,94,84,73,1015,1013,1012,10,9,7,14,11,,0.00,7,,190<br />
2002-10-26,20,18,16,17,16,15,94,88,78,1016,1014,1012,10,9,6,21,11,,0.00,6,,177<br />
2002-10-27,20,18,15,16,16,15,100,88,78,1016,1014,1012,10,7,4,21,10,,0.00,5,,178<br />
2002-10-28,19,17,16,16,15,15,94,86,78,1016,1014,1012,10,7,6,14,10,,0.00,8,,192<br />
2002-10-29,19,17,16,15,15,14,94,84,73,1017,1015,1013,10,10,8,13,10,,0.00,8,,187<br />
2002-10-30,21,18,16,16,16,15,94,85,73,1015,1014,1012,9,7,5,16,10,,0.00,6,,179<br />
2002-10-31,21,18,16,16,16,15,94,87,68,1015,1013,1012,10,9,7,16,8,,0.00,4,,196<br />
2002-11-1,19,18,17,16,16,15,94,89,83,1016,1014,1012,10,9,5,16,11,,0.00,8,,177<br />
2002-11-2,20,18,17,16,16,15,94,88,78,1017,1015,1013,10,8,5,14,10,,0.00,8,,182<br />
2002-11-3,19,17,16,16,16,15,100,89,83,1017,1016,1014,10,8,3,14,8,,0.00,8,,180<br />
2002-11-4,19,18,17,16,16,15,94,86,78,1017,1015,1014,10,9,5,16,10,,0.00,8,,171<br />
2002-11-5,20,18,17,16,16,15,94,86,78,1017,1015,1014,10,8,5,10,6,,0.00,7,,205<br />
2002-11-6,22,19,17,16,16,15,94,82,64,1018,1016,1014,10,9,8,19,13,,0.00,8,,174<br />
2002-11-7,20,18,17,16,16,15,94,87,78,1018,1016,1015,10,8,4,19,13,,0.00,4,,187<br />
2002-11-8,20,18,17,16,16,15,94,88,78,1017,1016,1014,10,8,6,13,10,,0.00,7,,215<br />
2002-11-9,20,18,17,16,16,14,94,86,77,1016,1014,1013,10,8,5,21,8,,0.00,6,,226<br />
2002-11-10,19,17,15,16,15,15,100,88,83,1014,1013,1012,9,6,4,16,8,,0.00,4,,207<br />
2002-11-11,19,17,15,15,15,14,94,88,78,1014,1012,1011,8,6,4,19,10,,0.00,7,,219<br />
2002-11-12,20,18,16,16,15,14,94,87,73,1015,1013,1011,10,7,3,13,8,,0.00,5,,219<br />
2002-11-13,21,18,16,15,15,15,94,85,68,1017,1015,1013,10,8,5,19,6,,0.00,6,,202<br />
2002-11-14,21,19,17,16,15,14,88,83,73,1016,1014,1012,10,8,5,21,11,,0.00,4,,185<br />
2002-11-15,21,18,16,17,16,15,94,86,73,1013,1011,1009,10,8,5,19,10,,0.00,2,,194<br />
2002-11-16,21,19,17,17,16,16,94,87,78,1014,1011,1010,10,9,6,21,10,,0.00,3,,183<br />
2002-11-17,22,20,18,17,16,16,88,85,73,1016,1014,1012,10,8,5,26,13,,0.00,6,,172<br />
2002-11-18,20,18,17,17,16,16,94,87,78,1015,1013,1012,10,8,7,13,10,,0.00,6,,183<br />
2002-11-19,21,19,17,17,17,16,100,89,78,1015,1014,1012,10,8,4,19,10,,0.00,5,,179<br />
2002-11-20,21,19,17,17,17,16,94,89,78,1013,1011,1010,10,8,5,23,11,,0.00,4,,179<br />
2002-11-21,20,18,17,17,17,16,100,92,83,1014,1011,1009,10,7,5,13,6,,0.00,7,,245<br />
2002-11-22,20,19,18,17,17,17,94,91,83,1015,1013,1012,10,8,5,19,6,,0.00,7,Rain,189<br />
2002-11-23,21,19,18,17,17,17,94,89,78,1015,1013,1011,10,6,4,16,10,,0.00,8,,188<br />
2002-11-24,22,20,18,17,17,16,94,87,73,1015,1013,1012,10,9,6,19,8,,0.00,7,,180<br />
2002-11-25,22,20,18,18,17,17,94,88,73,1014,1012,1010,10,10,8,16,11,,0.00,6,,178<br />
2002-11-26,22,20,18,18,17,17,94,88,73,1013,1012,1010,10,9,6,21,14,,0.00,6,,176<br />
2002-11-27,22,20,18,18,17,17,94,87,73,1013,1011,1009,10,8,4,16,13,,0.00,7,,175<br />
2002-11-28,22,20,18,17,17,17,94,86,73,1013,1011,1009,10,8,6,19,10,,0.00,6,,176<br />
2002-11-29,22,20,18,18,17,17,94,87,73,1015,1013,1011,10,9,6,21,10,,0.00,8,,179<br />
2002-11-30,21,19,18,18,17,17,94,87,78,1013,1012,1011,10,10,8,23,16,,0.00,7,,174<br />
2002-12-1,22,20,18,18,17,16,94,86,73,1014,1012,1011,10,10,8,19,14,,0.00,6,,175<br />
2002-12-2,22,20,18,18,17,17,94,85,73,1012,1011,1009,10,10,6,24,14,,0.00,6,,175<br />
2002-12-3,22,20,19,18,17,17,94,85,78,1012,1010,1008,10,10,8,23,13,,0.00,7,,177<br />
2002-12-4,23,20,18,18,17,17,94,85,69,1012,1010,1009,10,8,5,19,11,,0.00,6,,182<br />
2002-12-5,22,20,18,18,17,17,94,87,73,1014,1012,1011,10,7,4,16,8,,0.00,7,,181<br />
2002-12-6,23,21,19,18,17,17,94,84,73,1015,1013,1012,10,9,5,26,14,,0.00,5,,177<br />
2002-12-7,23,21,19,18,17,17,94,83,69,1015,1013,1012,10,9,6,24,13,,0.00,6,,179<br />
2002-12-8,22,20,19,18,17,17,94,85,73,1016,1014,1012,10,10,8,16,13,,0.00,8,,173<br />
2002-12-9,23,21,19,18,18,17,94,86,73,1016,1014,1012,10,9,7,16,11,,0.00,6,,180<br />
2002-12-10,21,19,17,18,17,17,100,89,78,1015,1013,1012,10,8,5,14,10,,0.00,4,,177<br />
2002-12-11,21,19,17,17,17,16,94,86,78,1015,1013,1011,8,6,4,16,8,,0.00,5,,229<br />
2002-12-12,22,20,19,18,17,15,94,82,64,1015,1014,1012,10,9,6,11,6,,0.00,7,,182<br />
2002-12-13,23,20,17,18,17,16,94,83,69,1014,1012,1010,9,5,3,23,11,,0.00,2,,174<br />
2002-12-14,24,21,18,18,17,16,94,82,65,1015,1014,1013,10,8,5,21,14,,0.00,3,,169<br />
2002-12-15,23,20,18,18,17,17,94,82,69,1015,1014,1013,9,8,6,19,14,,0.00,0,,172<br />
2002-12-16,24,21,18,18,17,17,94,80,65,1017,1015,1013,9,8,5,23,11,,0.00,2,,175<br />
2002-12-17,24,22,20,19,18,17,88,77,69,1016,1014,1013,9,8,7,24,16,,0.00,4,,170<br />
2002-12-18,25,22,19,19,18,17,94,83,69,1015,1014,1012,10,7,5,23,14,,0.00,2,,172<br />
2002-12-19,23,21,20,19,18,18,94,84,73,1016,1014,1011,10,9,7,21,11,,0.00,7,,197<br />
2002-12-20,23,21,20,19,18,18,94,83,78,1016,1015,1013,10,10,8,14,11,,0.00,7,,186<br />
2002-12-21,24,22,20,19,18,17,88,83,69,1015,1013,1012,10,9,7,21,13,,0.00,7,,175<br />
2002-12-22,22,20,18,18,18,17,94,85,78,1016,1013,1011,10,9,5,23,14,,0.00,5,,176<br />
2002-12-23,22,20,19,18,18,17,94,85,78,1015,1013,1011,10,10,8,19,10,,0.00,6,,190<br />
2002-12-24,23,20,17,18,18,16,100,90,73,1014,1011,1009,10,6,1,13,6,,0.00,3,,230<br />
2002-12-25,22,20,19,18,18,17,94,87,78,1015,1013,1012,10,8,5,23,5,,0.00,8,,202<br />
2002-12-26,22,20,18,19,18,17,100,86,78,1015,1013,1011,10,7,5,16,11,,0.00,3,,177<br />
2002-12-27,22,20,19,18,18,18,94,87,78,1015,1014,1012,10,8,6,16,11,,0.00,6,,175<br />
2002-12-28,23,21,19,19,18,18,94,86,73,1013,1012,1011,10,8,5,21,11,,0.00,4,,181<br />
2002-12-29,23,21,19,19,19,18,94,86,78,1015,1013,1011,10,9,6,13,8,,0.00,8,,182<br />
2002-12-30,25,22,19,20,19,18,94,83,69,1013,1012,1011,9,6,5,16,13,,0.00,2,,179<br />
2002-12-31,24,21,19,19,19,18,94,87,73,1014,1012,1011,10,9,6,16,10,,0.00,6,,188<br />
