
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,18,14,10,13,8,5,94,71,45,1026,1025,1024,10,10,10,16,10,,0.00,3,,290<br />
2006-1-2,17,11,5,8,6,4,100,72,42,1028,1026,1025,10,10,10,11,3,,0.00,1,,40<br />
2006-1-3,16,11,6,8,6,3,93,72,42,1028,1025,1024,,,,19,10,,0.00,,,59<br />
2006-1-4,15,9,4,6,3,1,93,70,39,1024,1021,1018,,,,19,10,,0.00,,,55<br />
2006-1-5,16,9,3,8,4,2,100,74,42,1019,1017,1015,8,7,5,10,3,,0.00,0,,270<br />
2006-1-6,15,11,7,12,9,6,100,94,77,1015,1010,1008,10,7,0,23,3,,0.00,4,Fog-Rain-Thunderstorm,41<br />
2006-1-7,13,9,6,10,7,5,100,90,72,1014,1012,1010,10,6,0,11,5,,0.00,4,Fog,64<br />
2006-1-8,14,8,3,11,6,2,100,90,63,1022,1018,1014,10,5,0,6,2,,0.00,2,Fog,50<br />
2006-1-9,16,10,5,10,7,4,100,86,55,1026,1024,1022,10,7,2,13,6,,0.00,1,,36<br />
2006-1-10,14,9,5,10,7,4,100,84,63,1026,1023,1021,10,8,3,24,6,,0.00,3,,60<br />
2006-1-11,17,11,5,7,6,4,93,71,45,1030,1029,1026,10,10,10,21,11,,0.00,1,,58<br />
2006-1-12,17,12,7,8,7,6,100,75,48,1029,1025,1023,,,,23,13,,0.00,,,69<br />
2006-1-13,15,10,6,11,8,5,100,86,67,1026,1024,1023,10,8,4,13,8,,0.00,5,Rain,59<br />
2006-1-14,15,11,7,12,9,7,100,91,77,1025,1024,1023,10,9,5,14,2,,0.00,4,,13<br />
2006-1-15,13,9,5,12,8,4,100,95,82,1025,1021,1015,10,5,0,23,5,,0.00,6,Fog-Rain,170<br />
2006-1-16,14,10,6,11,7,5,100,85,58,1018,1016,1014,10,6,0,11,5,,0.00,4,Fog-Rain,81<br />
2006-1-17,17,10,4,10,7,3,100,81,52,1024,1021,1018,,,,14,6,,0.00,,,49<br />
