
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,26,23,20,20,17,12,94,73,57,1023,1021,1020,10,10,10,26,16,,0.00,4,,102<br />
2011-1-2,26,22,18,20,17,15,94,78,57,1023,1021,1020,10,10,10,16,6,,0.00,2,,97<br />
2011-1-3,26,21,16,19,17,13,100,79,57,1022,1021,1020,10,10,8,13,3,,0.00,1,,61<br />
2011-1-4,26,21,17,21,19,16,100,85,57,1021,1020,1019,10,10,9,10,2,,0.00,2,Fog,90<br />
2011-1-5,27,22,17,21,19,16,100,84,58,1020,1017,1015,10,10,8,14,3,,0.00,1,,182<br />
2011-1-6,27,23,19,22,21,18,100,84,65,1015,1010,1007,10,10,10,26,13,48,0.00,5,Rain-Thunderstorm,245<br />
2011-1-7,23,20,18,21,12,8,100,62,44,1012,1010,1007,10,10,10,34,19,47,0.00,4,Rain-Thunderstorm,299<br />
2011-1-8,24,21,18,16,14,10,83,68,53,1014,1012,1010,10,10,10,21,11,,0.00,3,,278<br />
2011-1-9,26,21,17,18,16,14,94,74,51,1020,1016,1013,10,10,10,11,5,,0.00,2,,78<br />
2011-1-10,27,22,17,22,19,16,100,89,65,1020,1019,1017,10,10,10,23,3,,0.00,5,,147<br />
2011-1-11,28,23,18,24,22,18,100,90,65,1022,1021,1019,10,7,0,13,3,,0.00,2,Fog,148<br />
2011-1-12,26,22,19,24,19,15,100,87,73,1023,1021,1020,10,10,6,29,8,,0.00,4,Fog,27<br />
2011-1-13,21,19,18,18,13,11,94,66,56,1025,1023,1022,10,10,10,27,23,,0.00,5,,36<br />
2011-1-14,21,20,19,18,13,11,88,66,56,1025,1023,1022,10,10,10,24,18,34,0.00,6,,73<br />
2011-1-15,23,20,17,19,15,13,83,71,60,1022,1021,1019,10,10,10,26,11,,0.00,4,,85<br />
2011-1-16,24,19,15,20,17,14,94,79,65,1020,1018,1016,10,10,10,19,8,,0.00,4,,92<br />
2011-1-17,26,23,20,24,21,14,100,89,53,1017,1015,1012,10,10,10,26,10,,0.00,4,,149<br />
2011-1-18,29,24,19,25,22,18,100,92,66,1016,1015,1014,10,9,0,13,5,,0.00,3,Rain-Thunderstorm,212<br />
2011-1-19,29,26,22,24,23,21,100,87,62,1018,1016,1014,10,7,0,16,5,,0.00,2,,217<br />
2011-1-20,29,24,21,26,23,21,100,93,66,1019,1017,1015,10,7,0,13,2,,0.00,3,Fog,170<br />
2011-1-21,27,24,22,24,22,21,100,88,74,1015,1012,1009,10,10,10,21,6,,0.00,5,,206<br />
2011-1-22,26,23,21,23,21,19,100,86,69,1014,1009,1007,10,10,10,29,13,47,0.00,6,Rain,281<br />
2011-1-23,21,18,16,14,11,7,73,58,49,1021,1017,1014,10,10,10,26,18,37,0.00,3,,46<br />
2011-1-24,23,20,17,17,14,12,78,68,60,1022,1021,1019,10,10,10,24,13,,0.00,5,,97<br />
2011-1-25,26,23,21,23,19,17,100,82,69,1021,1018,1015,10,10,10,29,19,,0.00,3,,127<br />
2011-1-26,27,23,21,24,22,20,100,91,74,1017,1016,1014,10,9,1,19,10,,0.00,6,Rain-Thunderstorm,223<br />
2011-1-27,24,22,21,23,20,18,100,85,69,1019,1016,1013,10,10,8,14,6,,0.00,6,Rain,50<br />
2011-1-28,27,23,19,21,17,12,100,75,58,1019,1017,1015,10,10,9,21,5,,0.00,5,Fog,329<br />
2011-1-29,23,19,16,13,11,10,77,61,47,1023,1021,1018,10,10,10,116,11,,0.00,1,,21<br />
2011-1-30,24,18,12,17,14,11,94,73,50,1024,1022,1021,10,10,10,19,5,,0.00,2,,79<br />
2011-1-31,25,20,16,21,18,16,100,85,65,1022,1021,1019,10,10,10,19,5,,0.00,2,,97<br />
2011-2-1,26,22,19,21,19,17,100,80,61,1022,1020,1019,10,10,10,16,11,,0.00,2,,122<br />
2011-2-2,28,24,20,24,22,20,100,90,70,1022,1021,1019,10,10,8,19,5,,0.00,2,Fog,143<br />
2011-2-3,28,24,21,24,21,2,100,87,27,1024,1021,1020,10,9,1,14,5,,0.00,4,Fog,97<br />
2011-2-4,27,24,22,23,21,19,100,82,65,1022,1020,1018,10,10,10,23,10,,0.00,3,,127<br />
2011-2-5,28,24,21,21,19,16,94,76,51,1019,1017,1015,10,10,10,14,6,,0.00,1,,152<br />
2011-2-6,29,26,23,24,23,22,100,84,70,1019,1017,1016,10,10,10,19,10,,0.00,4,,145<br />
2011-2-7,28,26,23,25,24,22,100,92,74,1019,1017,1014,10,10,10,24,8,40,0.00,4,,176<br />
2011-2-8,30,26,22,24,21,15,100,78,51,1021,1019,1016,10,10,10,14,6,,0.00,3,,341<br />
2011-2-9,27,23,20,24,21,18,100,83,65,1021,1019,1017,10,10,10,19,11,,0.00,2,,96<br />
2011-2-10,30,27,23,24,22,21,100,82,58,1017,1015,1014,10,10,10,23,10,,0.00,4,,184<br />
2011-2-11,30,26,22,24,22,20,100,85,58,1020,1017,1015,10,10,9,19,5,,0.00,4,Rain,198<br />
2011-2-12,24,21,18,23,18,15,100,82,69,1023,1021,1019,10,10,10,27,16,,0.00,7,Rain,28<br />
2011-2-13,23,21,19,17,14,11,83,67,53,1025,1023,1021,10,10,10,24,18,,0.00,6,Rain,47<br />
2011-2-14,23,20,18,14,12,11,73,58,50,1024,1023,1022,10,10,10,21,11,,0.00,3,,63<br />
2011-2-15,24,21,18,22,14,10,89,63,50,1024,1022,1019,10,10,10,23,10,,0.00,4,Rain,53<br />
2011-2-16,26,21,17,18,15,11,78,63,47,1024,1022,1016,10,10,10,26,11,,0.00,3,,98<br />
2011-2-17,25,22,19,18,16,14,83,68,54,1024,1023,1021,10,10,10,23,13,,0.00,2,,84<br />
2011-2-18,26,23,20,21,17,13,83,68,47,1024,1022,1021,10,10,10,23,14,,0.00,3,Rain,80<br />
2011-2-19,24,20,17,18,17,13,94,72,61,1023,1021,1020,10,10,10,14,8,,0.00,2,,62<br />
2011-2-20,25,22,20,18,17,12,78,69,60,1021,1020,1019,10,10,10,23,11,,0.00,2,,75<br />
2011-2-21,29,23,17,20,18,16,94,74,51,1021,1020,1019,10,10,10,21,10,,0.00,2,,141<br />
2011-2-22,29,24,19,22,19,18,100,78,51,1021,1019,1016,10,10,10,14,5,,0.00,2,,189<br />
2011-2-23,31,24,18,22,20,18,100,84,52,1021,1019,1017,10,9,1,11,2,,0.00,1,Fog,3<br />
2011-2-24,28,23,18,21,19,16,100,75,48,1022,1020,1019,10,10,8,21,5,,0.00,1,,127<br />
2011-2-25,28,24,22,22,19,17,89,73,58,1021,1020,1018,10,10,10,19,10,,0.00,2,,171<br />
2011-2-26,29,24,20,22,19,16,100,77,45,1021,1020,1018,10,10,10,13,3,,0.00,2,,140<br />
2011-2-27,28,24,21,22,20,16,94,76,48,1022,1021,1019,10,10,7,21,6,32,0.00,2,Rain,134<br />
2011-2-28,28,24,22,22,20,18,89,74,58,1022,1020,1019,10,10,10,23,13,,0.00,2,,138<br />
2011-3-1,29,26,22,22,21,18,94,77,58,1019,1018,1016,10,10,10,23,8,,0.00,3,,193<br />
2011-3-2,26,23,21,23,18,14,100,70,7,1019,1017,1015,10,10,10,29,13,39,0.00,3,,62<br />
2011-3-3,25,23,21,19,14,12,83,61,47,1021,1020,1017,10,10,10,32,24,,0.00,4,,73<br />
2011-3-4,25,22,20,15,14,12,68,59,47,1023,1021,1020,10,10,10,29,26,42,0.00,2,,81<br />
2011-3-5,25,22,20,20,18,16,94,76,65,1021,1020,1018,10,10,10,27,16,,0.00,4,Rain,94<br />
2011-3-6,28,24,20,23,21,19,94,83,62,1019,1016,1014,10,10,10,19,8,,0.00,3,,152<br />
2011-3-7,29,24,21,23,21,19,100,81,65,1018,1016,1015,10,10,10,14,3,,0.00,3,,17<br />
2011-3-8,27,23,21,23,21,19,100,83,61,1022,1020,1017,10,10,10,24,11,,0.00,2,,83<br />
2011-3-9,26,23,21,20,18,16,88,74,57,1023,1021,1020,10,10,10,23,18,,0.00,4,,94<br />
2011-3-10,27,23,19,22,18,16,94,76,54,1021,1018,1016,10,10,10,13,5,,0.00,2,,160<br />
2011-3-11,27,23,19,22,17,9,100,69,44,1022,1019,1016,10,10,10,27,11,,0.00,3,,336<br />
2011-3-12,23,20,18,12,11,10,60,55,46,1024,1023,1021,10,10,10,23,16,,0.00,4,,47<br />
2011-3-13,24,21,19,14,13,10,68,57,44,1025,1024,1022,10,10,10,19,10,,0.00,4,,73<br />
2011-3-14,25,22,19,15,13,11,73,56,44,1024,1023,1021,10,10,10,24,11,,0.00,5,,98<br />
2011-3-15,27,22,18,17,15,12,83,64,39,1024,1023,1021,10,10,10,16,6,,0.00,1,,109<br />
2011-3-16,28,23,19,23,19,17,100,81,51,1024,1023,1022,10,10,10,13,5,,0.00,3,,120<br />
2011-3-17,28,23,19,21,18,16,100,75,48,1024,1023,1022,10,10,10,14,6,,0.00,2,Rain,72<br />
2011-3-18,27,23,20,19,16,13,83,63,42,1024,1023,1021,10,10,10,24,13,,0.00,1,,54<br />
2011-3-19,25,21,18,16,14,13,83,66,50,1024,1022,1021,10,10,10,16,8,,0.00,4,,67<br />
2011-3-20,25,22,19,19,16,14,78,69,54,1025,1023,1021,10,10,10,24,10,,0.00,2,,79<br />
2011-3-21,25,23,21,20,17,14,83,68,54,1025,1023,1022,10,10,10,29,19,,0.00,3,,75<br />
2011-3-22,27,22,18,17,15,13,88,63,42,1023,1021,1019,10,10,10,19,10,,0.00,2,,77<br />
2011-3-23,29,22,16,18,16,14,94,69,45,1020,1017,1016,10,10,10,13,3,,0.00,1,,158<br />
2011-3-24,30,25,20,20,18,16,94,70,48,1018,1015,1014,10,10,10,21,5,,0.00,2,,257<br />
2011-3-25,29,24,20,23,19,10,94,78,44,1017,1015,1013,10,10,10,13,5,,0.00,2,,304<br />
2011-3-26,29,23,18,21,19,17,94,77,55,1017,1015,1014,10,10,10,14,5,,0.00,2,,182<br />
2011-3-27,28,24,22,23,20,18,94,75,61,1016,1015,1014,10,10,10,16,6,,0.00,1,,171<br />
2011-3-28,29,26,23,23,22,20,94,81,62,1017,1015,1013,10,10,10,27,8,42,0.00,2,,165<br />
2011-3-29,29,26,23,23,21,18,89,73,51,1019,1017,1016,10,10,10,19,11,,0.00,5,Thunderstorm,104<br />
2011-3-30,31,27,24,24,22,20,89,75,58,1018,1015,1013,10,10,10,23,11,,0.00,3,,157<br />
2011-3-31,31,27,24,22,22,20,89,75,55,1014,1011,1008,10,10,10,23,11,,0.00,5,,197<br />
2011-4-1,32,28,24,25,22,19,94,73,55,1015,1012,1010,10,10,10,23,14,,0.00,5,,260<br />
2011-4-2,30,27,24,22,20,13,89,69,37,1018,1016,1014,10,10,10,21,10,,0.00,2,,92<br />
2011-4-3,31,27,23,23,20,14,94,70,45,1021,1019,1016,10,10,10,21,11,,0.00,2,,77<br />
2011-4-4,31,27,23,21,19,10,83,65,32,1021,1019,1018,10,10,10,26,14,,0.00,2,,133<br />
2011-4-5,31,27,24,24,22,19,89,73,58,1017,1016,1014,10,10,10,26,16,,0.00,4,,171<br />
2011-4-6,28,26,23,25,22,19,100,78,62,1021,1019,1016,10,10,10,23,8,,0.00,6,,62<br />
2011-4-7,29,26,23,23,22,20,100,79,58,1021,1019,1017,10,10,10,19,11,,0.00,3,Rain,95<br />
2011-4-8,30,27,23,22,21,20,94,77,62,1021,1019,1018,10,10,10,21,10,,0.00,2,,95<br />
2011-4-9,31,26,21,23,20,16,94,71,43,1021,1020,1018,10,10,10,19,6,,0.00,1,,59<br />
2011-4-10,31,26,20,21,19,17,88,70,49,1021,1020,1019,10,10,10,11,5,,0.00,1,,52<br />
2011-4-11,29,24,20,24,20,18,94,78,58,1020,1019,1017,10,9,1,13,3,,0.00,2,,85<br />
2011-4-12,30,27,23,21,19,18,88,67,51,1018,1016,1015,10,10,10,14,6,,0.00,3,,131<br />
2011-4-13,30,26,22,21,19,16,83,67,43,1017,1015,1014,10,10,10,21,3,,0.00,2,,221<br />
2011-4-14,33,27,21,23,21,15,94,78,34,1017,1015,1014,10,10,10,29,3,,0.00,4,Rain,108<br />
2011-4-15,32,28,24,22,20,18,89,68,46,1018,1016,1014,10,10,10,19,6,,0.00,4,,132<br />
2011-4-16,32,28,24,21,19,18,83,66,46,1018,1016,1015,10,10,10,14,10,,0.00,4,,138<br />
2011-4-17,31,26,20,21,19,18,88,69,46,1017,1016,1014,10,10,10,14,5,,0.00,5,,171<br />
2011-4-18,30,26,21,21,19,18,88,69,48,1019,1017,1015,10,10,10,16,5,,0.00,3,,126<br />
2011-4-19,30,27,24,21,19,16,78,63,43,1021,1019,1017,10,10,10,21,11,,0.00,3,,111<br />
2011-4-20,31,27,24,21,19,17,78,61,43,1021,1020,1019,10,10,10,24,16,,0.00,3,,83<br />
2011-4-21,31,27,24,21,19,17,74,61,51,1020,1019,1017,10,10,10,27,18,,0.00,2,,73<br />
2011-4-22,30,27,23,19,17,14,69,56,42,1021,1019,1017,10,10,10,24,14,,0.00,2,,77<br />
2011-4-23,30,27,23,20,18,16,78,59,45,1022,1020,1018,10,10,10,24,16,,0.00,3,,85<br />
2011-4-24,29,27,24,23,21,17,89,67,55,1020,1019,1016,10,10,10,26,18,,0.00,3,Rain,79<br />
2011-4-25,32,28,24,24,22,19,89,72,46,1018,1015,1013,10,10,10,26,16,42,0.00,4,Rain,107<br />
2011-4-26,31,28,26,24,22,21,84,70,55,1016,1015,1014,10,10,10,26,18,,0.00,4,,147<br />
2011-4-27,31,28,25,24,22,21,89,70,55,1018,1016,1014,10,10,10,21,13,,0.00,4,,142<br />
2011-4-28,31,28,26,24,23,21,89,73,55,1019,1018,1016,10,10,10,23,11,,0.00,3,,145<br />
2011-4-29,32,29,26,23,22,21,83,71,52,1017,1016,1014,10,10,10,16,11,,0.00,4,Thunderstorm,148<br />
2011-4-30,33,28,24,23,21,19,89,67,49,1018,1016,1013,10,10,10,29,11,,0.00,3,Rain-Thunderstorm-Tornado,103<br />
2011-5-1,32,28,24,27,21,16,89,67,40,1019,1017,1016,10,10,10,21,10,,0.00,3,,95<br />
2011-5-2,30,25,20,22,21,18,100,69,54,1021,1019,1018,10,10,10,29,18,,0.00,3,Rain,88<br />
2011-5-3,31,27,24,20,19,17,78,62,43,1021,1020,1019,10,10,10,26,14,,0.00,2,,90<br />
2011-5-4,31,27,23,20,18,17,78,60,43,1020,1019,1017,10,10,10,19,10,,0.00,2,,82<br />
2011-5-5,31,24,19,22,18,16,100,66,40,1019,1018,1017,10,10,10,21,11,,0.00,1,,64<br />
2011-5-6,31,27,23,21,18,15,78,60,40,1018,1017,1016,10,10,10,19,6,,0.00,3,,133<br />
2011-5-7,30,27,23,22,20,18,89,70,51,1018,1016,1015,10,10,10,11,3,,0.00,3,,165<br />
2011-5-8,31,24,19,22,19,18,94,70,46,1017,1016,1014,10,10,10,10,2,,0.00,2,,8<br />
2011-5-9,33,27,21,22,20,16,88,70,40,1015,1014,1013,10,10,10,14,3,,0.00,1,,335<br />
2011-5-10,32,26,21,23,20,16,94,66,45,1015,1014,1012,10,10,10,23,6,,0.00,2,,49<br />
2011-5-11,31,26,22,21,17,15,74,57,38,1016,1015,1014,10,10,10,13,8,,0.00,1,,121<br />
2011-5-12,32,27,22,24,20,17,94,70,49,1015,1014,1013,10,10,10,23,6,,0.00,2,,38<br />
2011-5-13,30,26,22,19,16,12,78,52,35,1015,1013,1012,10,10,10,19,13,,0.00,1,,57<br />
2011-5-14,31,26,20,21,18,15,88,64,40,1014,1012,1010,10,10,10,11,5,,0.00,3,,110<br />
2011-5-15,32,26,20,23,19,17,94,66,40,1012,1011,1009,10,10,10,19,5,,0.00,3,,176<br />
2011-5-16,32,28,25,23,21,16,83,65,40,1013,1009,1008,10,10,10,19,11,,0.00,3,Rain,250<br />
2011-5-17,32,27,22,23,21,18,83,69,43,1011,1009,1008,10,10,10,13,6,,0.00,3,,283<br />
2011-5-18,30,27,23,26,22,16,94,73,48,1014,1012,1010,10,10,10,16,8,,0.00,4,Rain-Thunderstorm,176<br />
2011-5-19,32,27,23,24,23,22,100,81,59,1018,1016,1014,10,10,6,23,5,,0.00,3,Rain-Thunderstorm,144<br />
2011-5-20,33,29,25,25,23,20,89,73,49,1018,1016,1015,10,10,10,16,8,,0.00,2,,95<br />
2011-5-21,32,28,25,25,22,19,89,69,46,1017,1016,1015,10,10,10,16,10,,0.00,3,,102<br />
2011-5-22,32,28,25,25,22,20,84,67,49,1018,1017,1015,10,10,10,19,11,,0.00,3,,84<br />
2011-5-23,31,28,25,23,21,17,83,65,46,1019,1017,1016,10,10,10,21,14,,0.00,7,,81<br />
2011-5-24,32,28,24,24,21,18,84,70,49,1017,1015,1014,10,10,10,21,10,,0.00,7,,82<br />
2011-5-25,33,28,23,24,21,16,88,70,36,1016,1015,1014,10,10,10,24,10,,0.00,4,Tornado,111<br />
2011-5-26,32,27,22,24,21,17,94,71,40,1017,1016,1014,10,10,10,21,8,,0.00,2,,123<br />
2011-5-27,31,28,25,25,22,20,83,70,52,1016,1015,1013,10,10,10,19,6,,0.00,3,Rain,135<br />
2011-5-28,32,28,24,25,23,20,89,73,55,1015,1014,1013,10,10,8,19,6,,0.00,3,Rain-Thunderstorm,111<br />
2011-5-29,33,27,22,23,21,18,94,69,41,1017,1016,1014,10,10,10,26,10,,0.00,3,,81<br />
2011-5-30,32,29,26,24,21,18,83,62,46,1019,1017,1016,10,10,10,26,16,,0.00,3,,79<br />
2011-5-31,32,28,25,24,22,18,83,70,43,1019,1018,1016,10,10,10,27,18,,0.00,3,Rain,71<br />
2011-6-1,30,28,25,24,22,18,89,72,58,1019,1016,1015,10,10,10,23,14,,0.00,2,,78<br />
2011-6-2,31,27,23,22,21,19,83,65,52,1017,1015,1014,10,10,10,27,16,,0.00,3,Rain,76<br />
2011-6-3,32,28,25,22,20,18,83,63,43,1016,1015,1013,10,10,10,27,18,37,0.00,2,,74<br />
2011-6-4,33,29,25,22,20,17,78,63,38,1017,1016,1015,10,10,10,26,18,,0.00,2,,80<br />
2011-6-5,32,28,24,22,21,18,83,64,43,1017,1015,1014,10,10,10,21,14,,0.00,2,,71<br />
2011-6-6,31,28,25,23,21,20,83,66,52,1014,1013,1012,10,10,10,23,11,,0.00,3,,78<br />
2011-6-7,31,28,25,23,21,18,89,63,48,1014,1013,1012,10,10,10,26,16,,0.00,5,,86<br />
2011-6-8,32,29,26,23,22,20,78,65,49,1016,1014,1013,10,10,10,32,18,,0.00,6,,85<br />
2011-6-9,30,28,26,24,22,20,89,69,55,1015,1014,1013,10,10,10,29,19,,0.00,5,Rain,93<br />
2011-6-10,31,27,24,26,24,23,94,83,62,1013,1010,1009,10,10,6,27,16,40,0.00,6,Rain,172<br />
2011-6-11,32,29,26,26,24,23,94,78,59,1013,1011,1010,10,10,10,16,10,,39.88,6,,239<br />
2011-6-12,32,29,26,27,24,22,89,76,55,1015,1014,1012,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,335<br />
2011-6-13,33,28,24,26,24,22,94,76,55,1017,1015,1013,10,10,10,11,2,,0.00,3,,30<br />
2011-6-14,36,30,24,26,24,22,94,73,44,1016,1015,1013,10,10,10,16,3,,0.00,2,,270<br />
