
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,14,10,6,7,5,2,100,74,54,1014,1012,1009,10,9,6,14,3,24,0.00,3,,192<br />
2006-1-2,15,8,0,5,3,0,100,73,48,1018,1016,1014,10,10,10,11,3,,0.00,1,,179<br />
2006-1-3,14,6,-2,5,0,-3,100,69,38,1023,1021,1019,10,10,10,13,3,,0.00,1,,177<br />
2006-1-4,12,4,-2,2,0,-3,100,75,41,1022,1019,1017,10,10,10,13,2,,0.00,2,,183<br />
2006-1-5,8,3,-2,8,3,-2,100,93,81,1016,1013,1011,10,5,3,6,0,,0.00,7,Rain,358<br />
2006-1-6,10,5,0,9,6,0,100,97,82,1015,1013,1011,10,6,0,3,0,,0.00,6,Fog-Rain,350<br />
2006-1-7,12,10,9,12,11,9,100,99,94,1018,1017,1016,10,5,3,10,6,,0.00,8,Rain,12<br />
2006-1-8,14,11,9,11,9,7,100,89,67,1024,1022,1018,10,10,7,13,6,,0.00,6,,34<br />
2006-1-9,13,9,5,10,8,5,100,93,77,1027,1025,1024,10,7,1,11,2,,0.00,5,Fog-Rain,176<br />
2006-1-10,12,10,7,10,8,7,100,90,72,1030,1028,1027,10,8,6,8,2,,0.00,5,,163<br />
2006-1-11,13,8,4,8,6,4,100,87,62,1030,1029,1028,10,6,0,6,2,,0.00,2,Fog,175<br />
2006-1-12,15,8,2,8,4,2,100,79,42,1029,1028,1026,10,9,3,11,3,,0.00,2,Fog,26<br />
2006-1-13,14,9,4,8,6,3,100,79,51,1028,1027,1026,10,9,7,14,3,,0.00,3,,18<br />
2006-1-14,13,10,8,8,7,6,100,84,63,1027,1026,1024,10,10,9,11,3,,0.00,5,,67<br />
2006-1-15,13,8,4,8,7,4,100,88,58,1023,1021,1019,10,8,0,23,5,,0.00,4,Fog,195<br />
2006-1-16,12,9,6,10,8,6,100,95,82,1020,1019,1018,10,9,4,11,2,,0.00,6,,192<br />
2006-1-17,16,9,3,11,6,3,100,80,55,1021,1019,1016,10,6,0,19,3,,0.00,4,Fog,201<br />
2006-1-18,14,10,6,9,7,5,100,86,67,1018,1017,1015,10,9,8,6,2,,0.00,5,,300<br />
2006-1-19,19,11,3,8,6,3,100,72,40,1024,1019,1016,8,6,5,29,6,61,0.00,1,,11<br />
2006-1-20,16,9,3,11,8,3,100,85,59,1026,1025,1024,10,9,8,10,2,,0.00,4,,153<br />
2006-1-21,15,11,7,9,8,7,100,84,59,1025,1024,1022,10,9,8,6,2,,0.00,2,,167<br />
2006-1-22,14,8,3,8,1,-4,100,64,31,1026,1024,1021,10,8,4,27,5,24,0.00,2,,22<br />
2006-1-23,16,7,-1,3,1,-7,100,64,22,1027,1024,1022,8,8,8,16,3,34,0.00,0,,19<br />
2006-1-24,13,7,2,5,3,1,100,76,54,1030,1028,1027,9,9,8,24,5,,0.00,3,,186<br />
2006-1-25,12,6,0,5,3,0,100,81,54,1025,1020,1016,10,9,7,23,5,,0.00,1,,180<br />
2006-1-26,11,4,-2,4,2,-2,100,76,50,1013,1011,1009,9,8,7,19,3,,0.00,4,Rain,47<br />
2006-1-27,5,3,2,4,3,2,100,95,81,1013,1012,1011,10,6,3,10,6,,0.00,7,Rain-Snow,6<br />
2006-1-28,5,3,2,5,3,2,100,100,100,1010,1007,1006,8,5,3,13,5,,0.00,8,Rain-Snow,11<br />
2006-1-29,13,10,7,13,11,7,100,99,94,1015,1011,1008,6,4,2,23,10,,0.00,8,Rain,112<br />
2006-1-30,12,11,10,12,10,8,100,92,77,1016,1015,1013,8,5,2,29,18,42,0.00,7,Rain,20<br />
2006-1-31,18,13,8,9,7,6,94,66,45,1020,1018,1015,10,10,6,21,11,,0.00,4,,9<br />
2006-2-1,19,11,4,10,7,4,100,79,45,1020,1019,1018,8,6,2,11,2,,0.00,0,,178<br />
2006-2-2,16,9,2,12,8,2,100,93,63,1019,1015,1013,7,3,0,13,3,,0.00,1,Fog,136<br />
2006-2-3,13,10,8,10,8,7,100,87,67,1015,1013,1012,8,5,1,10,3,24,0.00,4,Fog,52<br />
2006-2-4,13,9,5,8,4,1,93,71,58,1018,1015,1013,10,9,4,13,6,32,0.00,4,,22<br />
2006-2-5,13,8,3,5,2,0,100,73,41,1023,1021,1018,10,9,5,11,5,,0.00,2,,61<br />
2006-2-6,16,7,-1,4,0,-2,100,60,29,1026,1023,1022,10,8,2,19,5,,0.00,4,Fog,44<br />
2006-2-7,15,8,0,6,3,-1,100,77,45,1026,1023,1020,9,8,6,10,2,,0.00,0,,122<br />
2006-2-8,15,8,0,7,4,0,100,80,55,1017,1015,1013,10,4,0,13,3,,0.00,2,Fog,113<br />
2006-2-9,14,8,2,7,4,1,100,73,48,1016,1015,1014,8,6,5,11,2,24,0.00,3,,139<br />
2006-2-10,14,10,6,7,4,2,93,71,54,1019,1016,1015,10,9,6,16,5,,0.00,3,,92<br />
2006-2-11,12,6,1,3,0,-2,100,65,38,1024,1021,1019,10,9,7,13,3,,0.00,2,,33<br />
2006-2-12,13,7,1,4,2,0,93,71,47,1025,1024,1023,10,9,6,14,3,,0.00,5,,189<br />
2006-2-13,15,10,5,6,4,0,100,70,39,1023,1022,1021,10,8,4,11,2,,0.00,3,,50<br />
2006-2-14,17,10,3,10,7,3,100,80,48,1023,1022,1021,7,6,2,11,2,,0.00,4,,162<br />
2006-2-15,16,10,4,11,8,4,100,87,55,1021,1017,1011,8,4,0,13,3,,0.00,5,Fog,190<br />
2006-2-16,19,14,10,10,8,6,88,65,49,1007,1005,1003,10,9,4,24,6,29,0.00,5,,117<br />
2006-2-17,19,13,8,10,4,-1,100,54,26,1010,1008,1006,10,9,6,27,8,40,0.00,2,,207<br />
2006-2-18,20,15,10,4,2,-1,54,39,26,1009,1007,1006,10,10,10,16,6,,0.00,4,,209<br />
2006-2-19,17,13,10,7,3,0,72,49,34,1003,1000,998,10,10,10,34,19,55,0.00,3,,212<br />
2006-2-20,15,9,4,6,2,0,82,59,41,1007,1006,1004,10,10,10,14,5,35,0.00,3,,41<br />
2006-2-21,13,8,3,6,4,2,100,77,54,1011,1008,1006,10,10,10,10,3,,0.00,4,Rain,33<br />
2006-2-22,14,8,3,6,4,2,100,72,48,1016,1014,1012,10,9,6,23,6,,0.00,3,,22<br />
2006-2-23,14,9,5,3,1,0,76,55,38,1015,1012,1010,10,10,10,19,8,37,0.00,4,,23<br />
2006-2-24,13,9,6,5,3,1,93,69,51,1008,1007,1005,10,10,10,14,5,,0.00,4,,93<br />
2006-2-25,14,7,0,4,2,0,100,68,44,1009,1007,1006,10,9,6,19,5,,0.00,1,,183<br />
2006-2-26,10,6,2,10,6,-1,100,87,66,1008,1005,1004,10,9,4,21,5,40,0.00,5,Rain,15<br />
2006-2-27,14,9,4,5,2,-1,81,60,41,1012,1008,1004,10,9,8,29,16,,0.00,2,,30<br />
2006-2-28,12,7,2,4,2,-2,87,61,50,1014,1013,1011,10,9,7,19,6,,0.00,2,,151<br />
2006-3-1,12,7,2,6,3,0,100,74,47,1013,1012,1011,10,9,7,11,5,35,0.00,4,,90<br />
2006-3-2,16,8,0,7,2,-1,100,75,36,1013,1012,1010,10,6,0,13,3,,0.00,3,Fog,171<br />
2006-3-3,19,13,8,4,2,-1,57,41,28,1012,1009,1007,10,10,10,21,6,42,0.00,3,,217<br />
2006-3-4,20,17,13,9,6,4,72,50,40,1005,1001,995,10,10,10,24,13,45,0.00,6,,214<br />
2006-3-5,13,8,4,10,4,-9,100,73,31,1011,1002,994,10,9,4,19,5,,0.00,5,Rain,358<br />
2006-3-6,15,7,-1,3,0,-3,100,61,31,1021,1017,1014,10,10,10,21,5,,0.00,1,,195<br />
2006-3-7,14,7,1,8,4,1,100,70,44,1024,1021,1018,10,10,10,21,5,,0.00,4,,162<br />
2006-3-8,18,12,6,11,8,6,100,84,55,1019,1018,1016,10,9,4,8,3,,0.00,6,,202<br />
2006-3-9,20,12,5,12,9,5,100,76,56,1016,1014,1012,8,6,0,19,5,27,0.00,4,Fog,156<br />
2006-3-10,17,11,6,12,7,2,100,78,39,1018,1015,1010,10,8,0,16,5,,0.00,2,Fog,86<br />
2006-3-11,16,11,7,8,-1,-8,93,44,19,1017,1013,1007,10,10,8,27,18,64,0.00,2,,13<br />
2006-3-12,17,10,3,9,6,0,93,68,48,1017,1016,1014,10,10,10,21,6,,0.00,1,,184<br />
2006-3-13,14,10,6,8,2,-1,93,62,38,1019,1017,1016,10,9,7,23,8,,0.00,4,,41<br />
2006-3-14,18,10,3,10,7,1,100,75,52,1019,1016,1015,10,7,4,14,3,,0.00,2,,160<br />
2006-3-15,18,10,3,11,8,3,100,84,56,1016,1014,1012,10,6,0,14,3,,0.00,3,Fog,166<br />
2006-3-16,17,12,7,11,6,1,100,66,44,1015,1014,1013,9,6,2,14,6,,0.00,4,,35<br />
2006-3-17,16,9,3,9,7,2,100,75,59,1015,1013,1011,10,9,6,14,3,,0.00,5,,142<br />
2006-3-18,16,13,11,11,10,9,94,84,63,1009,1008,1006,10,6,5,14,6,34,0.00,6,Rain,40<br />
2006-3-19,13,12,11,13,12,11,100,99,94,1010,1008,1006,10,5,2,10,5,,0.00,6,Rain,104<br />
2006-3-20,18,14,11,14,12,11,100,88,68,1009,1008,1006,10,6,0,24,10,,0.00,6,Fog,182<br />
2006-3-21,19,14,10,13,11,10,100,81,59,1006,1005,1003,10,9,4,24,8,,0.00,3,,175<br />
2006-3-22,18,14,10,12,10,8,100,85,52,1009,1007,1006,10,9,4,23,5,35,0.00,5,Rain-Thunderstorm,138<br />
2006-3-23,20,12,5,11,9,5,100,73,52,1010,1008,1005,10,9,0,16,5,,0.00,3,Fog,165<br />
2006-3-24,25,19,13,13,11,6,100,64,32,1014,1006,1001,10,10,7,19,6,32,0.00,2,,59<br />
2006-3-25,21,14,9,12,11,9,100,75,49,1020,1018,1015,10,8,5,27,8,,0.00,3,,179<br />
2006-3-26,24,17,10,14,11,9,100,75,47,1020,1017,1015,10,9,6,26,5,27,0.00,3,,166<br />
2006-3-27,23,17,12,15,11,8,100,76,56,1017,1015,1012,10,10,7,19,6,,0.00,5,,167<br />
2006-3-28,18,14,9,15,10,6,100,79,52,1019,1015,1012,10,7,0,23,5,42,0.00,5,Fog,138<br />
2006-3-29,19,13,8,10,8,7,100,76,46,1020,1018,1017,10,10,10,14,3,,0.00,3,,108<br />
2006-3-30,25,17,8,14,10,7,100,77,34,1020,1018,1016,10,10,8,19,3,,0.00,5,,179<br />
2006-3-31,23,17,12,13,11,8,94,66,43,1020,1018,1016,10,9,7,16,5,34,0.00,4,,158<br />
2006-4-1,23,16,9,14,11,9,100,75,53,1018,1015,1014,10,10,10,14,3,,0.00,4,,41<br />
2006-4-2,23,17,10,13,11,9,100,74,44,1022,1019,1017,10,9,5,26,5,,0.00,2,,178<br />
2006-4-3,21,14,9,13,11,8,100,79,49,1023,1021,1019,10,9,7,23,5,,0.00,4,,140<br />
2006-4-4,21,14,9,13,11,9,100,82,56,1020,1014,1008,10,6,0,37,8,47,0.00,2,Fog,182<br />
2006-4-5,22,16,9,13,11,9,100,76,53,1008,1005,1003,10,10,8,19,6,37,0.00,3,,80<br />
2006-4-6,16,13,10,12,11,9,100,85,67,1012,1009,1007,10,9,6,14,5,,0.00,5,Rain,189<br />
2006-4-7,19,13,8,12,9,7,100,78,49,1015,1014,1012,10,7,0,16,5,,0.00,5,Fog-Rain,109<br />
2006-4-8,21,13,7,14,12,6,100,80,56,1016,1015,1013,10,8,5,23,5,,0.00,1,,170<br />
2006-4-9,21,14,9,14,12,9,100,85,53,1014,1011,1008,10,5,0,32,8,,0.00,5,Fog,184<br />
2006-4-10,16,13,10,14,8,3,100,75,51,1017,1011,1006,10,8,2,19,5,,0.00,6,Fog,30<br />
2006-4-11,18,10,3,6,3,-2,100,59,27,1019,1018,1017,10,10,10,19,6,,0.00,2,,161<br />
2006-4-12,20,11,3,8,6,3,100,70,40,1019,1017,1016,10,10,10,16,5,,0.00,3,,180<br />
2006-4-13,20,13,7,11,9,7,100,77,46,1020,1019,1018,10,10,8,21,5,,0.00,2,,176<br />
2006-4-14,25,16,6,12,8,3,100,70,27,1019,1016,1014,10,8,2,34,6,47,0.00,4,Fog,189<br />
2006-4-15,23,17,12,13,11,7,94,68,50,1016,1013,1011,10,10,10,35,16,,0.00,5,Thunderstorm,175<br />
2006-4-16,23,17,10,13,11,9,100,73,47,1019,1017,1015,10,9,6,14,5,,0.00,4,,97<br />
2006-4-17,22,16,10,13,10,7,100,72,43,1016,1012,1010,10,10,10,16,5,37,0.00,6,,54<br />
2006-4-18,21,13,7,12,8,4,100,69,33,1015,1013,1012,10,10,10,21,3,,0.00,2,,169<br />
2006-4-19,21,14,8,13,10,7,100,76,52,1015,1014,1012,10,10,10,19,5,,0.00,1,,165<br />
2006-4-20,21,16,10,13,11,8,100,79,49,1016,1015,1014,10,9,5,24,3,,0.00,6,Thunderstorm,186<br />
2006-4-21,21,13,7,15,11,6,100,80,56,1016,1014,1013,10,10,10,27,8,,0.00,4,,180<br />
2006-4-22,24,19,14,15,12,7,100,69,36,1017,1016,1015,10,9,5,23,5,,0.00,4,,188<br />
2006-4-23,23,17,11,12,10,7,88,64,46,1017,1015,1014,10,10,10,11,3,,0.00,6,,47<br />
2006-4-24,24,17,10,11,8,5,100,60,31,1017,1015,1014,10,10,10,14,5,37,0.00,3,,25<br />
2006-4-25,26,19,12,12,6,1,94,47,21,1018,1016,1015,10,10,10,27,10,50,0.00,5,,30<br />
2006-4-26,27,19,11,13,9,5,82,55,30,1019,1017,1016,10,10,10,29,8,47,0.00,3,,39<br />
2006-4-27,24,18,13,13,11,7,94,63,34,1017,1015,1014,10,10,10,14,3,,0.00,3,,148<br />
2006-4-28,25,18,12,12,9,3,94,60,25,1015,1013,1010,10,10,10,16,5,,0.00,2,,112<br />
2006-4-29,22,16,9,13,10,7,100,68,38,1013,1011,1010,10,9,6,21,5,,0.00,3,,179<br />
2006-4-30,20,14,9,12,9,5,100,73,46,1014,1012,1011,10,9,0,23,5,,0.00,3,Fog,173<br />
2006-5-1,23,16,9,15,11,8,100,74,47,1014,1011,1009,10,10,8,34,8,,0.00,2,,173<br />
2006-5-2,23,17,11,15,12,7,100,76,38,1017,1015,1013,10,8,5,26,6,,0.00,1,,179<br />
2006-5-3,23,16,9,12,8,5,100,60,31,1017,1015,1014,10,10,10,21,10,37,0.00,4,,28<br />
2006-5-4,23,18,13,13,11,8,73,63,44,1017,1015,1013,10,10,10,24,11,,0.00,5,Rain,23<br />
2006-5-5,26,20,15,12,11,8,77,56,34,1021,1019,1017,10,10,10,21,8,,0.00,4,,40<br />
2006-5-6,26,18,11,13,10,8,94,62,32,1021,1019,1017,10,10,9,26,5,,0.00,5,,171<br />
2006-5-7,25,18,11,15,13,11,100,74,44,1020,1017,1014,10,8,2,37,10,48,0.00,2,,181<br />
2006-5-8,23,18,13,17,12,7,100,75,56,1019,1015,1012,10,9,5,29,8,,0.00,5,Rain-Thunderstorm,128<br />
2006-5-9,21,14,8,13,10,7,100,74,40,1020,1019,1017,10,10,10,24,6,,0.00,4,,169<br />
2006-5-10,19,14,9,13,11,8,100,84,49,1018,1016,1014,10,9,4,11,3,,0.00,4,Rain,183<br />
2006-5-11,23,17,10,14,11,7,100,75,36,1018,1016,1014,10,8,0,21,5,,0.00,3,Fog,154<br />
2006-5-12,23,17,11,16,14,11,100,84,57,1021,1019,1017,10,8,5,27,6,,0.00,4,,179<br />
2006-5-13,23,18,13,16,14,11,100,82,47,1023,1021,1020,10,8,1,23,5,,0.00,3,Fog,164<br />
2006-5-14,26,19,13,15,13,11,100,69,41,1023,1021,1018,10,10,10,24,6,,0.00,5,,175<br />
2006-5-15,27,21,15,15,11,6,94,57,28,1020,1019,1017,10,10,10,24,6,,0.00,2,,172<br />
2006-5-16,29,22,15,16,13,4,100,64,23,1021,1019,1017,10,10,10,32,6,,0.00,3,,173<br />
2006-5-17,29,22,15,17,16,15,100,73,45,1022,1019,1017,10,9,5,16,5,,0.00,4,,167<br />
2006-5-18,29,23,17,19,17,14,100,74,51,1019,1017,1016,10,9,3,19,5,29,0.00,5,,45<br />
