
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,8,6,3,8,6,2,100,94,87,1024,1023,1022,10,7,0,13,6,,0.00,5,Fog-Rain,195<br />
2000-1-2,10,8,5,10,7,5,100,95,76,1023,1017,1010,10,8,0,39,14,60,0.00,6,Fog-Rain,192<br />
2000-1-3,7,6,4,6,4,3,100,93,87,1017,1015,1013,10,9,0,14,8,,0.00,4,Fog-Rain,215<br />
2000-1-4,8,4,2,7,3,-2,100,83,57,1012,1009,1003,10,10,6,37,23,58,0.00,3,Rain,226<br />
2000-1-5,10,8,7,9,7,4,100,85,71,1003,996,992,10,9,3,52,43,76,0.00,6,Rain,200<br />
2000-1-6,9,7,4,6,3,2,87,80,66,1015,1011,1002,10,10,10,34,16,,0.00,4,,234<br />
2000-1-7,10,7,4,9,6,1,100,87,76,1012,1007,1001,10,9,4,61,39,82,0.00,6,Rain,220<br />
2000-1-8,6,3,2,1,1,-1,87,80,66,1022,1015,1009,10,10,10,29,16,48,0.00,2,Rain,244<br />
2000-1-9,7,3,1,4,1,-1,93,84,71,1030,1028,1022,10,10,10,14,11,,0.00,3,Rain,233<br />
2000-1-10,9,7,6,9,7,4,100,94,87,1029,1027,1025,10,7,1,40,23,60,0.00,7,Rain,213<br />
2000-1-11,10,9,8,10,9,8,100,99,94,1027,1022,1018,10,3,0,48,24,72,0.00,7,Fog-Rain,207<br />
2000-1-12,9,6,2,9,4,0,100,95,87,1018,1017,1015,10,8,0,42,18,,0.00,6,Fog-Rain,295<br />
2000-1-13,5,3,1,2,1,0,100,84,76,1025,1021,1017,10,10,10,37,23,60,0.00,1,Rain,321<br />
2000-1-14,5,3,1,1,-1,-3,93,79,61,1036,1030,1025,10,10,10,35,26,52,0.00,1,,4<br />
2000-1-15,4,1,-1,1,-1,-3,93,83,70,1043,1040,1036,10,10,10,29,21,,0.00,2,,6<br />
2000-1-16,4,2,0,3,0,-2,100,90,81,1045,1044,1043,10,9,2,21,13,,0.00,6,,342<br />
2000-1-17,7,6,4,4,4,2,100,93,76,1043,1041,1040,10,9,3,23,11,,0.00,6,,338<br />
2000-1-18,8,6,4,6,5,3,100,94,87,1040,1039,1038,10,8,0,23,13,,0.00,7,Fog,3<br />
2000-1-19,4,2,1,4,1,0,100,94,87,1040,1039,1038,10,7,2,11,3,,0.00,8,,353<br />
2000-1-20,7,4,2,6,4,1,100,93,87,1038,1036,1017,10,9,4,16,6,,0.00,6,,294<br />
2000-1-21,7,6,4,5,3,2,100,85,76,1039,1037,1036,10,10,10,19,11,,0.00,6,,338<br />
2000-1-22,9,7,4,5,3,1,100,78,62,1036,1031,1029,10,10,10,37,21,61,0.00,5,Rain,322<br />
2000-1-23,6,3,2,3,0,-2,93,74,57,1030,1029,1028,10,10,10,19,11,,0.00,6,,356<br />
2000-1-24,8,4,2,4,2,-1,93,82,71,1030,1027,1026,10,10,10,19,10,,0.00,4,,335<br />
