
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,36,29,23,24,23,22,94,79,50,1012,1010,1009,10,9,6,13,3,,0.00,3,Rain-Thunderstorm,50<br />
2011-1-2,30,27,23,24,23,22,94,79,62,1012,1010,1008,10,9,6,14,3,,0.00,2,Rain,342<br />
2011-1-3,29,27,24,22,21,20,89,74,58,1012,1011,1009,10,10,10,19,8,,0.00,5,,331<br />
2011-1-4,30,27,23,23,22,20,94,73,55,1012,1010,1009,10,10,10,23,10,,0.00,2,,334<br />
2011-1-5,30,27,23,24,23,22,100,85,66,1013,1011,1009,10,9,1,11,5,,0.00,3,Rain,327<br />
2011-1-6,32,27,23,24,23,20,100,81,59,1012,1009,1006,10,9,0,27,6,,0.00,4,Rain-Thunderstorm,295<br />
2011-1-7,28,26,23,24,23,22,94,85,74,1013,1010,1008,10,9,2,11,6,,0.00,6,Rain-Thunderstorm,307<br />
2011-1-8,27,26,23,24,23,22,94,88,74,1012,1010,1009,10,8,2,145,14,,0.00,5,Rain,312<br />
2011-1-9,29,27,24,24,23,23,94,84,70,1011,1010,1008,10,10,9,14,5,,0.00,4,,340<br />
2011-1-10,29,27,25,25,24,24,94,87,74,1011,1009,1008,10,10,8,19,10,,0.00,5,Rain,295<br />
2011-1-11,31,28,25,25,24,23,94,79,62,1012,1009,1007,10,10,9,16,5,,0.00,3,Rain,310<br />
2011-1-12,30,28,25,23,23,22,89,73,62,1010,1009,1007,10,9,9,13,6,,0.00,3,,338<br />
2011-1-13,31,27,24,23,22,21,89,71,55,1011,1009,1007,10,10,9,23,6,,0.00,3,,356<br />
2011-1-14,31,27,23,25,23,22,94,79,58,1012,1009,1007,10,9,1,21,2,,0.00,2,Rain,266<br />
2011-1-15,29,26,23,24,23,22,94,79,70,1012,1009,1006,10,9,7,14,3,,0.00,3,,327<br />
2011-1-16,31,27,24,24,23,23,100,78,62,1011,1009,1007,10,9,8,26,10,,0.00,2,Rain-Thunderstorm,327<br />
2011-1-17,31,27,24,25,23,22,89,77,62,1011,1009,1007,10,9,5,14,5,,0.00,3,,308<br />
2011-1-18,32,28,24,23,22,20,89,73,52,1012,1010,1008,10,9,9,14,6,,0.00,2,,316<br />
2011-1-19,31,27,24,23,22,21,89,74,55,1013,1011,1009,10,9,9,16,5,,0.00,2,,329<br />
2011-1-20,31,27,24,24,23,22,94,79,58,1012,1010,1008,10,10,8,13,5,,0.00,3,Rain,297<br />
2011-1-21,31,27,24,23,23,22,94,75,58,1012,1009,1007,10,10,9,217,19,,0.00,2,,304<br />
2011-1-22,30,27,23,22,21,20,88,70,58,1012,1010,1008,10,10,9,14,6,,0.00,4,,303<br />
2011-1-23,30,26,21,21,20,16,94,69,43,1012,1010,1006,10,10,10,16,6,,0.00,5,,325<br />
2011-1-24,31,27,24,23,22,21,89,72,55,1012,1010,1008,10,10,9,16,8,,0.00,2,,316<br />
2011-1-25,31,27,23,23,21,18,89,68,46,1011,1009,1007,10,10,9,23,10,,0.00,2,,325<br />
2011-1-26,31,27,24,23,22,21,89,72,55,1012,1010,1008,10,10,9,29,10,,0.00,2,,314<br />
2011-1-27,30,27,24,24,22,22,89,75,62,1013,1011,1008,10,9,9,13,3,,0.00,2,,296<br />
2011-1-28,32,27,23,23,21,20,89,69,49,1013,1011,1009,10,10,9,26,8,,0.00,1,,335<br />
2011-1-29,32,28,24,22,20,17,89,63,40,1014,1012,1010,10,10,9,23,6,,0.00,2,,344<br />
2011-1-30,30,27,23,23,22,20,88,69,55,1014,1013,1010,10,10,8,32,8,,0.00,2,Rain,323<br />
2011-1-31,31,28,25,23,22,21,83,70,55,1014,1012,1009,10,9,9,16,6,,0.00,3,Rain,333<br />
2011-2-1,32,28,24,23,22,20,89,71,52,1012,1010,1008,10,10,9,19,5,,0.00,2,,329<br />
2011-2-2,31,28,25,23,22,21,83,67,55,1012,1010,1009,10,10,9,23,11,,0.00,1,,331<br />
2011-2-3,31,28,25,23,22,21,83,66,55,1012,1010,1008,10,9,9,19,10,,0.00,1,,342<br />
2011-2-4,31,28,25,22,21,20,83,65,52,1012,1010,1008,10,9,9,23,11,,0.00,2,,339<br />
2011-2-5,31,27,23,21,19,17,88,62,45,1012,1009,1007,10,10,10,21,8,,0.00,2,,331<br />
2011-2-6,32,27,22,21,19,18,88,62,43,1012,1010,1008,10,10,9,23,6,,0.00,1,,330<br />
2011-2-7,32,27,23,22,21,18,94,67,43,1013,1012,1009,10,10,9,16,6,,0.00,1,,325<br />
2011-2-8,31,27,23,22,21,19,88,67,49,1015,1012,1010,10,9,9,14,6,,0.00,2,,323<br />
2011-2-9,33,28,23,24,22,21,94,77,52,1013,1011,1009,10,9,2,16,5,,0.00,2,Rain-Thunderstorm,291<br />
2011-2-10,32,27,22,22,22,20,94,71,52,1012,1010,1008,10,9,9,14,5,,0.00,1,,317<br />
2011-2-11,31,27,24,22,22,20,83,72,52,1013,1012,1010,10,9,9,14,5,,0.00,2,,314<br />
2011-2-12,32,27,23,22,21,18,88,66,46,1014,1012,1010,10,10,10,24,10,,0.00,2,,322<br />
2011-2-13,32,28,24,24,22,21,89,77,55,1014,1012,1011,10,10,8,23,6,,0.00,5,Rain,330<br />
2011-2-14,31,27,23,24,22,20,94,76,62,1014,1012,1009,10,9,6,13,5,,0.00,3,Rain,311<br />
2011-2-15,32,27,23,23,21,2,89,65,25,1014,1011,1009,10,10,10,16,5,,0.00,3,,348<br />
2011-2-16,31,27,24,23,22,22,89,73,62,1014,1012,1009,10,10,9,19,8,,0.00,3,,315<br />
2011-2-17,30,28,25,24,23,22,89,77,66,1014,1012,1010,10,10,9,11,5,,0.00,5,Rain-Thunderstorm,332<br />
2011-2-18,32,28,24,22,21,19,89,63,49,1015,1012,1010,10,10,9,19,8,,0.00,2,,360<br />
2011-2-19,31,27,24,22,21,19,89,67,49,1014,1011,1009,10,10,10,19,8,,0.00,2,,335<br />
2011-2-20,31,27,24,23,21,18,89,65,46,1013,1012,1010,10,10,10,19,6,,0.00,2,,345<br />
2011-2-21,32,27,23,21,19,17,83,60,40,1013,1011,1008,10,10,10,14,5,,0.00,2,,341<br />
2011-2-22,32,27,23,21,20,19,88,64,49,1013,1011,1008,10,10,9,13,5,,0.00,2,,324<br />
2011-2-23,32,27,23,22,21,19,88,65,49,1012,1011,1009,10,10,9,13,8,,0.00,2,,330<br />
2011-2-24,31,27,24,23,23,22,89,81,58,1014,1011,1008,10,9,9,13,6,,0.00,4,Rain,319<br />
2011-2-25,33,28,23,24,23,22,94,78,55,1014,1011,1009,10,9,8,14,3,,0.00,4,Rain-Thunderstorm,217<br />
