
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-4-25,24,22,20,16,16,15,78,67,57,1021,1017,1015,10,10,10,14,2,,0.00,7,,180<br />
2004-4-26,24,,24,17,17,17,65,65,65,1014,1014,1014,10,10,10,0,0,,0.00,3,,-1<br />
2004-4-27,28,27,27,15,15,15,48,46,45,1017,1016,1016,10,10,10,0,0,,0.00,1,,-1<br />
2004-4-30,26,,26,17,17,17,57,57,57,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2004-5-13,25,,25,17,17,17,61,61,61,1016,1016,1016,10,10,10,0,0,,0.00,8,,-1<br />
2004-5-20,24,,24,16,16,16,61,61,61,1022,1022,1022,10,10,10,0,0,,0.00,8,,-1<br />
2004-5-21,25,23,21,17,17,16,78,66,57,1022,1019,1017,10,9,5,6,0,,0.00,6,,-1<br />
2004-5-23,19,,19,15,15,15,78,78,78,1020,1020,1020,10,10,10,0,0,,0.00,6,,-1<br />
2004-6-3,29,29,27,13,13,13,42,40,37,1016,1014,1013,10,10,10,19,16,,0.00,6,,85<br />
2004-6-7,29,,29,12,12,12,35,35,35,1014,1014,1014,10,10,10,0,0,,0.00,1,,-1<br />
2004-6-14,27,22,18,16,14,14,88,54,45,1019,1017,1016,10,10,10,14,8,,0.00,7,,180<br />
2004-6-15,22,,22,16,16,16,69,69,69,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2004-6-16,28,27,27,14,14,14,45,44,42,1016,1015,1014,10,10,10,19,16,,0.00,4,,180<br />
2004-6-18,30,30,30,12,12,12,33,33,33,1015,1014,1014,10,10,10,23,23,,0.00,3,,50<br />
2004-6-21,30,24,21,17,15,13,78,52,35,1017,1016,1015,10,10,10,11,6,,0.00,2,,28<br />
2004-6-23,30,27,23,14,13,12,57,41,33,1019,1015,1013,10,10,10,26,10,,0.00,3,,180<br />
2004-6-24,29,29,28,13,12,12,39,37,35,1013,1013,1012,10,10,10,19,19,,0.00,3,,90<br />
2004-6-25,20,18,18,14,14,14,77,73,68,1018,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2004-6-26,21,,21,16,16,16,73,73,73,1017,1017,1017,10,10,10,11,11,,0.00,3,,50<br />
2004-6-28,28,,28,16,16,16,48,48,48,1016,1016,1016,10,10,10,11,11,,0.00,3,,340<br />
2004-7-9,25,18,18,16,16,15,88,71,54,1017,1017,1017,9,8,6,11,8,,0.00,6,,180<br />
2004-7-13,17,,17,16,16,16,94,94,94,1017,1017,1017,6,6,6,11,11,,0.00,8,,220<br />
2004-7-14,25,18,18,17,17,16,94,76,57,1016,1015,1015,10,8,6,8,3,,0.00,4,,0<br />
2004-7-16,25,21,18,16,16,15,88,64,54,1020,1017,1015,10,9,5,13,5,,0.00,6,,20<br />
2004-7-20,29,27,25,16,15,14,57,48,40,1015,1014,1014,10,10,10,13,11,,0.00,4,Thunderstorm,180<br />
2004-7-21,27,26,26,17,16,14,54,50,47,1017,1016,1016,10,10,10,0,0,,0.00,2,,-1<br />
2004-7-22,17,,17,16,16,16,94,94,94,1018,1018,1018,5,5,5,0,0,,0.00,8,,-1<br />
2004-7-25,18,,18,14,14,14,77,77,77,1019,1019,1019,6,6,6,0,0,,0.00,6,,-1<br />
2004-7-26,18,,18,17,17,17,94,94,94,1017,1017,1017,10,10,10,6,6,,0.00,6,,-1<br />
2004-8-1,30,,30,12,12,12,33,33,33,1016,1016,1016,10,10,10,14,14,,0.00,1,,60<br />
2004-8-2,28,,28,12,12,12,37,37,37,1012,1012,1012,10,10,10,13,13,,0.00,3,,90<br />
2004-8-4,26,24,24,16,16,16,61,58,54,1016,1015,1015,10,10,10,6,3,,0.00,3,,-1<br />
2004-8-6,22,,22,15,15,15,64,64,64,1018,1018,1018,9,9,9,19,19,,0.00,6,,330<br />
2004-8-14,26,25,25,14,13,13,50,47,44,1018,1015,1013,10,10,10,14,5,,0.00,8,,110<br />
2004-8-15,30,23,18,16,14,13,88,54,35,1019,1017,1016,10,10,10,23,6,,0.00,5,,40<br />
2004-8-16,32,26,21,17,15,13,78,50,31,1018,1015,1012,10,10,10,19,6,,0.00,4,,10<br />
2004-8-17,26,24,23,16,16,15,61,56,54,1016,1014,1011,10,10,10,19,6,,0.00,3,,140<br />
2004-8-18,30,24,19,16,16,15,78,54,40,1016,1014,1011,10,10,10,14,6,,0.00,4,,180<br />
2004-8-19,30,24,18,16,15,14,88,54,37,1017,1015,1013,10,10,10,14,5,,0.00,4,,99<br />
2004-8-20,27,22,18,16,15,14,88,60,45,1020,1017,1014,10,10,10,13,2,,0.00,5,,50<br />
2004-8-21,27,23,18,17,17,16,88,68,54,1018,1015,1012,10,9,6,26,5,,0.00,5,Rain-Thunderstorm,40<br />
2004-8-22,27,22,18,16,16,16,88,64,51,1018,1016,1015,10,8,6,13,5,,0.00,7,,30<br />
2004-8-23,28,24,22,15,15,14,64,50,45,1016,1013,1011,10,10,10,6,0,,0.00,6,,-1<br />
2004-8-24,29,20,19,16,16,15,83,69,42,1018,1016,1012,10,7,5,13,2,,0.00,4,,180<br />
2004-8-25,29,22,17,15,14,14,88,58,40,1026,1019,1013,10,10,10,14,3,,0.00,5,,90<br />
2004-8-27,27,22,18,17,16,15,94,65,51,1019,1015,1012,10,9,6,19,5,,0.00,6,,15<br />
2004-8-28,20,19,19,17,17,17,88,86,83,1017,1017,1017,9,9,9,0,0,,0.00,7,,-1<br />
2004-8-29,25,21,19,17,17,15,88,71,54,1017,1015,1013,10,9,8,11,3,,0.00,6,,180<br />
2004-8-30,28,22,18,18,17,15,94,68,45,1018,1017,1014,10,9,6,19,10,,0.00,4,,4<br />
2004-8-31,28,23,19,17,16,14,83,64,42,1018,1015,1012,10,10,9,14,5,,0.00,4,,130<br />
2004-9-1,28,23,18,15,15,14,83,60,45,1018,1015,1012,10,10,10,14,5,,0.00,5,,357<br />
2004-9-2,30,24,19,17,16,14,88,58,43,1015,1013,1010,10,10,9,14,3,,0.00,5,Thunderstorm,27<br />
2004-9-3,27,,27,14,14,14,45,45,45,1010,1010,1010,10,10,10,14,14,,0.00,4,,180<br />
2004-9-4,26,22,19,18,17,16,94,77,54,1017,1015,1013,10,10,10,0,0,,0.00,7,,-1<br />
2004-9-5,23,19,19,17,17,16,88,76,65,1018,1017,1016,10,10,10,6,2,,0.00,7,,-1<br />
2004-9-6,27,23,19,17,16,16,83,61,51,1018,1014,1011,10,9,6,23,8,,0.00,4,,341<br />
2004-9-7,22,20,19,17,17,17,88,82,73,1016,1014,1012,10,9,8,6,0,,0.00,6,,-1<br />
2004-9-8,25,25,22,16,15,14,60,58,57,1012,1012,1012,10,10,10,0,0,,0.00,6,,-1<br />
2004-9-9,23,20,17,17,17,16,94,79,69,1017,1015,1012,10,10,8,13,2,,0.00,6,Thunderstorm,325<br />
2004-9-10,27,23,19,17,17,16,88,75,51,1018,1015,1012,10,9,7,13,2,,0.00,5,Rain-Thunderstorm,0<br />
2004-9-11,23,19,16,15,15,15,94,77,61,1019,1016,1014,10,9,6,0,0,,0.00,7,,-1<br />
2004-9-12,26,22,18,16,16,16,88,65,54,1019,1015,1012,10,10,10,6,0,,0.00,7,,-1<br />
2004-9-13,28,19,17,16,16,14,94,71,42,1018,1017,1015,10,8,5,0,0,,0.00,2,,-1<br />
2004-9-14,26,23,20,18,17,15,83,70,57,1019,1017,1015,10,10,10,13,2,,0.00,7,,0<br />
2004-9-15,19,,19,17,17,17,88,88,88,1017,1017,1017,7,7,7,0,0,,0.00,3,,-1<br />
2004-9-16,30,23,16,15,15,15,94,68,40,1018,1014,1011,10,9,6,19,6,,0.00,3,,115<br />
2004-9-17,26,24,24,16,15,15,57,56,54,1017,1015,1013,10,9,8,13,5,,0.00,4,,199<br />
2004-9-18,26,26,25,15,15,14,51,51,50,1015,1014,1013,10,10,10,10,5,,0.00,6,Thunderstorm,0<br />
2004-9-19,27,21,17,16,15,15,88,64,51,1019,1017,1014,10,9,6,13,5,,0.00,6,,345<br />
2004-9-20,19,17,17,17,16,16,94,90,88,1018,1018,1017,10,10,9,0,0,,0.00,8,,-1<br />
2004-9-21,28,23,17,16,15,14,94,68,45,1027,1019,1015,10,9,5,19,8,,0.00,4,,180<br />
2004-9-22,20,18,18,15,15,15,83,78,73,1019,1019,1018,9,9,9,0,0,,0.00,3,,-1<br />
2004-9-23,26,,26,17,17,17,57,57,57,1017,1017,1017,10,10,10,0,0,,0.00,1,,-1<br />
2004-9-24,28,24,19,17,16,15,88,65,48,1019,1015,1011,10,10,10,14,5,,0.00,5,,222<br />
2004-9-25,24,20,17,18,17,16,94,75,65,1017,1014,1012,10,8,5,14,5,,0.00,5,Thunderstorm,180<br />
2004-9-26,24,19,19,17,16,15,88,78,57,1017,1016,1016,10,7,5,0,0,,0.00,6,,-1<br />
2004-9-28,27,23,19,16,16,15,83,66,51,1019,1015,1012,10,10,10,13,2,,0.00,5,Thunderstorm,320<br />
2004-9-29,26,23,20,18,18,17,88,78,57,1012,1012,1012,10,9,6,11,10,,0.00,6,,145<br />
2004-9-30,26,21,17,17,16,16,94,74,54,1016,1015,1014,10,9,6,6,0,,0.00,3,,-1<br />
2004-10-1,25,,25,16,16,16,57,57,57,1014,1014,1014,10,10,10,0,0,,0.00,3,,-1<br />
2004-10-2,28,24,22,16,16,15,69,55,45,1017,1014,1011,10,10,10,19,6,,0.00,4,,120<br />
2004-10-3,25,22,20,18,17,15,88,69,54,1015,1013,1010,10,10,10,6,3,,0.00,6,,-1<br />
2004-10-4,24,19,16,16,16,15,94,78,61,1018,1017,1016,10,8,4,0,0,,0.00,5,,-1<br />
2004-10-5,,,,,,,,,,1015,1015,1015,5,5,5,0,0,,0.00,8,,-1<br />
2004-10-6,26,23,22,17,17,17,73,65,57,1017,1015,1013,10,8,6,14,6,,0.00,4,Thunderstorm,175<br />
2004-10-7,24,22,20,18,17,17,83,80,65,1019,1017,1014,10,9,4,6,0,,0.00,6,,-1<br />
2004-10-8,25,19,19,17,17,16,83,72,61,1018,1015,1013,10,8,5,14,5,,0.00,6,,180<br />
2004-10-9,26,22,19,18,17,16,94,76,54,1016,1015,1013,10,8,4,0,0,,0.00,2,,-1<br />
2004-10-10,27,20,20,17,17,17,83,68,54,1017,1016,1015,10,7,4,0,0,,0.00,4,,-1<br />
2004-10-11,25,21,17,18,17,16,94,75,61,1020,1015,1013,10,9,7,19,3,,0.00,7,Thunderstorm,135<br />
2004-10-12,23,,23,17,17,17,69,69,69,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2004-10-13,29,24,19,18,17,16,83,64,45,1017,1014,1010,10,10,9,19,5,,0.00,2,,347<br />
2004-10-14,28,23,18,18,16,13,94,66,42,1016,1013,1010,10,8,5,11,2,,0.00,4,,180<br />
2004-10-15,30,26,22,18,17,15,78,53,43,1016,1014,1012,10,10,10,19,8,,0.00,3,,43<br />
2004-10-16,29,23,19,17,17,15,88,63,42,1017,1014,1010,10,10,9,11,3,,0.00,5,,10<br />
2004-10-17,27,22,17,17,16,15,94,60,51,1016,1014,1011,10,10,10,14,2,,0.00,6,,0<br />
2004-10-18,24,21,18,18,17,16,94,77,61,1018,1016,1015,10,10,10,13,3,,0.00,6,,0<br />
2004-10-19,25,21,18,18,17,16,88,76,65,1018,1016,1014,10,10,9,11,3,,0.00,5,,85<br />
2004-10-20,21,19,18,17,17,16,88,83,78,1018,1017,1016,6,5,4,0,0,,0.00,6,,-1<br />
2004-10-21,24,21,19,15,15,15,78,62,57,1018,1014,1012,10,10,10,26,6,,0.00,6,,0<br />
2004-10-22,25,19,17,15,14,14,88,68,54,1017,1015,1013,10,10,10,14,2,,0.00,4,,260<br />
2004-10-23,25,21,17,16,15,14,94,65,50,1019,1016,1013,10,9,6,23,8,,0.00,7,,210<br />
2004-10-24,26,22,18,17,16,14,94,65,47,1019,1016,1013,10,10,8,10,2,,0.00,3,,0<br />
2004-10-25,26,21,16,18,16,15,94,70,54,1019,1016,1013,10,9,5,19,2,,0.00,4,Rain-Thunderstorm,180<br />
2004-10-26,27,22,18,16,16,15,88,68,48,1019,1016,1013,10,8,6,13,3,,0.00,5,,190<br />
2004-10-27,25,21,17,18,16,15,88,74,57,1018,1017,1013,10,9,8,10,2,,0.00,4,Thunderstorm,20<br />
2004-10-28,20,19,18,18,17,17,94,88,83,1019,1016,1014,9,6,3,0,0,,0.00,8,,-1<br />
2004-10-29,27,23,19,18,16,15,94,67,48,1018,1015,1012,10,9,8,23,5,,0.00,3,Rain-Thunderstorm,274<br />
2004-10-30,25,21,17,16,16,16,94,78,57,1017,1015,1014,10,9,9,14,2,,0.00,5,,180<br />
2004-10-31,27,22,17,18,16,15,94,73,48,1018,1016,1013,10,10,8,6,0,,0.00,4,,-1<br />
2004-11-1,26,21,20,16,16,16,78,67,54,1016,1015,1014,10,10,10,10,8,,0.00,3,,205<br />
2004-11-2,27,22,19,17,17,16,88,71,51,1016,1015,1013,10,8,5,19,8,,0.00,6,,105<br />
2004-11-3,26,21,17,18,17,16,94,82,57,1015,1012,1011,10,7,4,19,6,,0.00,5,Rain-Thunderstorm,200<br />
2004-11-4,25,21,17,17,16,15,94,70,54,1024,1015,1009,10,7,4,10,2,,0.00,2,Thunderstorm,180<br />
2004-11-5,28,22,17,16,16,15,94,62,45,1015,1011,1009,10,9,8,6,2,,0.00,4,,-1<br />
2004-11-6,25,20,20,18,17,16,88,72,57,1017,1014,1012,10,8,5,14,5,,0.00,4,,0<br />
2004-11-7,23,21,20,19,18,17,94,80,73,1016,1014,1013,10,9,6,6,2,,0.00,6,,-1<br />
2004-11-8,26,22,18,17,17,17,94,76,57,1017,1014,1011,10,10,10,10,3,,0.00,4,,250<br />
2004-11-9,26,19,18,17,16,16,94,74,54,1017,1016,1015,10,9,8,0,0,,0.00,7,,-1<br />
2004-11-10,28,24,20,17,16,15,83,62,45,1017,1015,1012,10,9,6,19,6,,0.00,3,Thunderstorm,220<br />
2004-11-11,25,23,21,17,16,15,78,65,54,1016,1013,1011,10,9,6,19,6,,0.00,6,,12<br />
2004-11-12,25,22,19,17,17,16,88,77,57,1015,1013,1011,10,10,10,0,0,,0.00,5,,-1<br />
2004-11-13,27,23,19,17,16,15,88,68,48,1022,1016,1011,10,9,6,19,3,,0.00,3,,340<br />
2004-11-14,27,22,18,17,16,14,94,71,51,1017,1016,1013,10,9,8,27,6,,0.00,4,,209<br />
2004-11-15,26,21,17,16,16,16,94,68,54,1019,1016,1012,10,10,8,14,3,,0.00,4,,180<br />
2004-11-16,27,23,14,17,16,13,94,73,51,1027,1018,1014,10,9,6,0,0,,0.00,6,,-1<br />
2004-11-17,24,21,18,18,17,16,88,78,65,1018,1016,1013,10,7,4,19,3,,0.00,5,,173<br />
2004-11-18,25,18,18,16,16,15,88,71,54,1018,1016,1015,10,10,10,0,0,,0.00,4,,-1<br />
2004-11-19,26,22,18,16,16,15,88,68,51,1018,1015,1013,10,10,8,14,3,,0.00,4,,350<br />
2004-11-20,27,22,17,16,16,15,94,66,48,1019,1015,1012,10,10,10,19,3,,0.00,5,,23<br />
2004-11-21,29,26,23,17,14,13,69,47,39,1018,1014,1012,10,10,10,14,10,,0.00,4,,73<br />
2004-11-22,27,23,21,16,15,13,73,56,42,1016,1014,1011,10,10,10,14,3,,0.00,5,,10<br />
2004-11-23,19,,19,17,17,17,88,88,88,1014,1014,1014,10,10,10,0,0,,0.00,8,,-1<br />
2004-11-24,22,19,18,18,17,15,94,82,73,1016,1015,1013,10,10,10,11,2,,0.00,7,,130<br />
2004-11-25,25,22,22,18,18,17,78,70,61,1018,1016,1015,10,9,8,11,3,,0.00,3,,180<br />
2004-11-26,28,23,19,17,17,15,88,70,48,1019,1014,1011,10,9,5,14,6,,0.00,6,Thunderstorm,273<br />
2004-11-27,26,23,20,17,16,14,83,67,47,1017,1014,1012,10,8,5,14,11,,0.00,6,,332<br />
2004-11-28,26,,26,16,16,16,54,54,54,1014,1014,1014,10,10,10,0,0,,0.00,1,,-1<br />
2004-11-29,26,25,25,15,15,15,54,52,51,1015,1014,1014,10,9,9,0,0,,0.00,3,,-1<br />
2004-11-30,27,23,20,18,17,15,83,64,48,1016,1013,1010,10,10,10,19,5,,0.00,4,Thunderstorm,180<br />
2004-12-1,19,,19,17,17,17,88,88,88,1015,1015,1015,8,8,8,10,10,,0.00,8,,180<br />
2004-12-2,22,22,19,17,17,17,88,80,73,1015,1014,1013,6,6,6,19,6,,0.00,3,Rain-Thunderstorm,180<br />
2004-12-3,23,21,19,17,17,16,88,76,65,1015,1013,1011,10,10,8,27,5,,0.00,6,,180<br />
2004-12-4,26,21,21,17,16,14,78,62,47,1015,1013,1011,10,7,4,14,11,,0.00,4,,45<br />
2004-12-5,19,,19,17,17,17,88,88,88,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2004-12-8,29,28,20,15,14,12,60,49,42,1023,1016,1012,10,10,10,14,10,,0.00,6,,45<br />
2004-12-9,27,19,19,16,16,16,83,71,51,1016,1014,1012,10,8,6,14,3,,0.00,2,,180<br />
2004-12-10,24,23,22,18,16,15,78,65,57,1022,1016,1011,10,8,5,14,6,,0.00,5,,0<br />
2004-12-11,22,20,19,18,17,17,94,84,73,1016,1014,1012,10,6,3,13,3,,0.00,7,Rain,140<br />
2004-12-12,25,23,21,17,17,16,78,67,57,1026,1017,1014,10,9,6,19,8,,0.00,4,Thunderstorm,355<br />
2004-12-13,27,23,19,17,17,16,88,66,54,1017,1016,1014,10,10,10,11,2,,0.00,4,,180<br />
2004-12-14,28,26,22,18,17,16,78,61,51,1017,1015,1012,10,10,10,19,3,,0.00,6,,350<br />
2004-12-15,20,,20,18,18,18,88,88,88,1016,1016,1016,8,8,8,0,0,,0.00,6,,-1<br />
2004-12-22,27,22,18,18,17,16,94,68,51,1017,1014,1011,10,9,7,10,2,,0.00,4,Rain,180<br />
2004-12-23,27,23,19,17,17,15,88,66,48,1015,1013,1010,10,10,10,14,3,,0.00,7,,180<br />
2004-12-24,26,20,20,17,16,15,83,67,51,1015,1013,1010,10,10,10,19,6,,0.00,4,,180<br />
2004-12-25,27,23,19,18,16,15,94,72,48,1016,1016,1014,10,10,10,0,0,,0.00,5,,-1<br />
2004-12-26,28,20,17,16,16,15,94,72,48,1018,1016,1015,10,10,10,6,3,,0.00,4,,-1<br />
2004-12-27,27,26,26,13,13,13,44,43,42,1015,1014,1013,10,10,10,10,8,,0.00,3,,180<br />
2004-12-28,27,22,18,17,16,14,94,69,47,1019,1016,1012,10,10,9,13,2,,0.00,4,,180<br />
2004-12-29,26,23,20,15,14,14,73,59,47,1019,1015,1013,10,10,10,11,5,,0.00,3,,180<br />
2004-12-30,21,20,20,18,16,14,83,76,68,1017,1014,1012,10,10,10,13,5,,0.00,7,,320<br />
2004-12-31,26,22,19,17,16,15,88,67,51,1016,1014,1012,10,10,10,23,8,,0.00,4,,180<br />
