
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-19,20,18,15,13,11,8,82,66,49,1017,1015,1014,,,,23,11,,0.00,,,310<br />
2012-1-20,20,18,16,10,9,6,68,54,45,1016,1014,1012,10,10,10,37,13,,0.00,6,,344<br />
2012-1-21,17,13,11,7,2,-4,59,45,35,1021,1019,1016,10,9,5,47,40,61,0.00,3,,318<br />
2012-1-22,14,12,10,4,1,-4,62,50,35,1020,1019,1017,10,8,6,40,31,,0.00,2,,295<br />
2012-1-23,15,12,10,6,-4,-12,63,32,15,1020,1019,1018,,,,13,10,,0.00,,,284<br />
2012-1-24,17,14,13,8,6,3,72,56,42,1023,1021,1020,10,10,10,34,18,,0.00,1,,303<br />
2012-1-25,17,14,13,8,4,-2,63,50,29,1023,1020,1019,10,10,10,26,18,,0.00,1,,290<br />
2012-1-26,19,16,12,10,7,4,77,59,37,1022,1020,1019,10,10,10,11,8,,0.00,1,,283<br />
2012-1-27,21,16,12,10,7,-1,72,54,23,1021,1019,1016,,,,14,8,,0.00,,,158<br />
2012-1-28,22,18,15,11,6,-2,68,46,20,1018,1015,1013,10,10,10,23,11,,0.00,2,,153<br />
2012-1-29,20,18,15,14,9,5,82,58,37,1019,1017,1014,10,10,10,32,18,,0.00,1,,327<br />
2012-1-30,19,17,15,8,6,4,59,49,37,1021,1019,1019,,,,26,18,,0.00,,,339<br />
2012-1-31,20,18,15,14,11,6,73,65,55,1019,1016,1014,,,,151,18,,0.00,,,117<br />
2012-2-1,26,22,18,14,11,4,77,56,24,1014,1011,1009,10,4,1,29,23,48,0.00,7,,139<br />
2012-2-2,21,18,16,14,11,8,73,61,46,1021,1015,1008,10,6,2,47,29,48,0.00,1,,308<br />
2012-2-3,17,14,13,9,7,5,67,56,45,1025,1023,1020,10,9,7,47,40,,0.00,2,,323<br />
2012-2-4,17,14,13,10,8,7,77,66,55,1024,1022,1020,10,7,5,39,32,,0.00,1,,314<br />
2012-2-5,18,16,13,11,9,8,77,66,56,1023,1022,1020,10,9,7,26,19,,0.00,1,,319<br />
2012-2-6,19,16,13,10,9,8,77,62,49,1025,1023,1022,10,10,10,16,10,,0.00,1,,354<br />
2012-2-7,20,17,14,13,11,4,82,65,35,1024,1023,1021,10,10,10,16,8,,0.00,3,,74<br />
2012-2-8,21,18,16,13,12,10,77,68,49,1021,1020,1018,,,,27,14,,0.00,,,120<br />
2012-2-9,24,20,17,15,11,7,78,58,34,1018,1016,1014,,,,19,11,,0.00,,,136<br />
2012-2-10,27,22,18,14,11,6,73,54,26,1016,1014,1012,,,,19,14,,0.00,,,153<br />
2012-2-11,21,19,18,15,12,9,83,67,52,1019,1016,1013,8,8,6,42,26,,0.00,3,,321<br />
2012-2-12,19,17,16,10,7,5,63,52,40,1021,1019,1018,,,,47,35,,0.00,,,322<br />
2012-2-13,19,17,15,10,9,7,72,61,52,1021,1019,1017,8,6,5,39,27,,0.00,,,312<br />
2012-2-14,20,18,15,13,11,9,77,67,52,1021,1020,1018,10,10,10,13,8,,0.00,6,,354<br />
2012-2-15,22,18,15,15,12,7,88,68,38,1020,1016,1011,9,7,6,151,14,,0.00,0,,135<br />
2012-2-16,26,22,19,15,12,6,73,57,28,1011,1007,1003,10,6,4,32,18,,0.00,8,Rain,143<br />
2012-2-17,22,20,18,16,15,10,83,73,49,1007,1005,1002,8,6,4,34,21,,0.00,3,,290<br />
2012-2-18,26,21,17,16,15,11,83,71,44,1012,1008,1005,7,5,3,32,8,,0.00,,,125<br />
2012-2-19,21,19,17,10,9,7,63,52,40,1020,1016,1013,6,4,1,40,34,,0.00,0,,340<br />
2012-2-20,18,17,16,9,4,1,59,42,32,1023,1021,1020,7,4,3,45,37,,0.00,0,,332<br />
2012-2-21,17,16,15,4,2,0,48,41,36,1023,1021,1020,10,10,10,45,35,,0.00,2,,320<br />
2012-2-22,18,16,14,5,2,-3,55,42,29,1021,1020,1018,,,,34,27,,0.00,,,311<br />
2012-2-23,19,16,13,9,6,1,63,51,44,1022,1020,1018,,,,24,14,,0.00,,,307<br />
2012-2-24,19,17,14,12,9,7,77,61,46,1018,1015,1010,8,8,8,24,8,,0.00,,,117<br />
2012-2-25,21,19,17,14,12,9,73,66,56,1010,1006,999,10,8,6,40,26,50,0.00,7,Rain,119<br />
2012-2-26,18,17,16,15,10,7,88,65,49,1016,1011,1004,10,9,4,50,31,,0.00,3,Rain,310<br />
2012-2-27,19,17,14,10,8,7,72,59,46,1019,1017,1016,10,10,10,34,26,,0.00,1,,311<br />
2012-2-28,21,17,14,13,10,2,82,64,28,1017,1014,1011,,,,14,11,,0.00,,,1<br />
2012-2-29,27,21,16,13,10,3,77,54,23,1011,1008,1004,9,7,5,19,11,,0.00,0,,150<br />
2012-3-1,30,24,19,13,10,1,68,49,15,1011,1006,1004,8,3,1,34,14,,0.00,0,,223<br />
2012-3-2,23,20,18,15,9,-4,83,54,16,1011,1009,1007,5,2,1,21,14,,0.00,0,,346<br />
2012-3-3,18,17,14,15,8,-2,83,58,33,1018,1013,1007,10,4,2,52,26,66,0.00,1,,328<br />
2012-3-4,17,16,14,3,2,0,48,40,32,1021,1019,1017,10,10,10,47,35,,0.00,1,,322<br />
2012-3-5,21,17,14,11,5,-4,72,49,20,1022,1020,1019,6,5,5,27,19,,0.00,0,,309<br />
2012-3-6,18,17,15,10,6,3,68,50,40,1023,1020,1019,8,8,8,42,31,,0.00,0,,327<br />
2012-3-7,19,17,14,11,9,6,68,60,52,1021,1019,1018,,,,37,26,,0.00,,,315<br />
2012-3-8,21,18,15,12,11,9,68,62,49,1019,1017,1016,,,,29,21,,0.00,,,304<br />
2012-3-9,22,19,17,13,11,8,73,58,41,1018,1016,1015,,,,32,21,,0.00,,,303<br />
2012-3-10,21,19,18,11,9,6,64,51,38,1017,1015,1014,,,,39,24,,0.00,,,314<br />
2012-3-11,21,19,17,13,11,8,73,58,46,1017,1016,1014,8,5,3,34,26,,0.00,0,,316<br />
2012-3-12,23,19,16,12,7,-3,68,49,19,1020,1017,1016,9,5,3,16,13,,0.00,0,,342<br />
2012-3-13,26,22,18,14,10,3,68,50,23,1018,1016,1015,2,2,2,27,16,,0.00,,,136<br />
2012-3-14,32,26,19,16,12,1,73,55,14,1017,1014,1012,9,8,7,27,14,,0.00,0,,150<br />
2012-3-15,33,27,20,14,11,3,68,47,16,1013,1010,1007,6,5,4,42,18,,0.00,0,,199<br />
2012-3-16,22,20,18,13,11,10,68,58,46,1014,1013,1011,9,6,4,34,27,,0.00,0,,327<br />
2012-3-17,22,20,18,12,11,8,68,57,50,1017,1013,1010,9,6,1,50,21,,0.00,0,,324<br />
2012-3-18,18,16,14,7,2,0,52,42,34,1023,1021,1018,3,2,1,52,48,71,0.00,0,,326<br />
2012-3-19,19,17,14,9,5,1,63,48,41,1024,1022,1021,9,5,2,47,39,,0.00,0,,327<br />
2012-3-20,20,18,15,14,11,9,77,67,49,1023,1020,1019,9,9,8,19,11,,0.00,0,,345<br />
2012-3-21,24,20,17,14,10,1,82,56,4,1020,1017,1015,10,7,5,21,11,,0.00,0,Rain,343<br />
2012-3-22,22,20,18,12,7,1,68,45,25,1017,1016,1014,10,7,6,16,8,,0.00,8,Rain,347<br />
2012-3-23,23,20,18,14,12,7,77,58,38,1017,1015,1014,9,8,8,26,14,,0.00,,,355<br />
2012-3-24,23,21,20,14,12,10,68,57,44,1018,1016,1014,8,8,7,26,16,,0.00,2,Rain-Thunderstorm,2<br />
2012-3-25,25,22,19,13,9,5,68,49,28,1019,1016,1014,10,9,8,32,21,,0.00,2,Rain-Thunderstorm,328<br />
2012-3-26,22,19,16,14,12,5,77,61,35,1019,1015,1014,10,10,8,34,14,52,0.00,1,Rain,47<br />
2012-3-27,23,21,19,18,16,12,83,74,64,1015,1011,1008,10,10,10,27,13,,0.00,6,Rain,105<br />
2012-3-28,28,24,21,17,16,15,73,65,48,1011,1009,1007,10,9,9,34,16,,0.00,6,,48<br />
2012-3-29,30,25,20,18,17,12,83,66,35,1012,1010,1008,9,7,5,24,11,,0.00,1,Rain,42<br />
2012-3-30,33,27,22,16,13,9,69,44,23,1014,1009,1005,8,4,1,32,13,50,0.00,4,Rain-Thunderstorm,158<br />
2012-3-31,25,23,20,16,11,4,69,49,31,1016,1015,1013,9,5,3,27,18,,0.00,0,Rain,340<br />
2012-4-1,24,21,19,12,9,5,56,45,36,1017,1015,1013,9,8,7,23,16,,0.00,6,Rain,330<br />
2012-4-2,28,24,20,15,8,-13,61,43,6,1015,1014,1011,10,9,8,29,10,,0.00,4,,86<br />
2012-4-3,28,26,23,18,14,9,73,56,41,1016,1013,1011,,,,21,10,,0.00,,,100<br />
2012-4-4,28,26,24,17,14,12,65,51,39,1016,1014,1013,,,,19,11,,0.00,,,101<br />
2012-4-5,29,26,22,18,15,11,78,55,33,1015,1013,1012,,,,24,10,,0.00,,,330<br />
2012-4-6,28,26,23,16,14,9,65,51,32,1013,1011,1009,,,,37,19,,0.00,,,350<br />
2012-4-7,28,26,23,16,13,10,65,46,32,1012,1010,1009,10,10,10,27,16,,0.00,,Rain,313<br />
2012-4-8,30,27,24,17,11,6,65,41,28,1011,1009,1008,,,,16,10,,0.00,,,355<br />
2012-4-9,29,26,23,18,13,9,61,44,24,1011,1010,1008,14,13,11,19,8,,0.00,,,122<br />
2012-4-10,29,27,24,17,13,8,57,44,25,1012,1010,1009,11,11,10,21,10,,0.25,7,Rain,92<br />
2012-4-11,32,28,23,17,11,2,65,35,13,1011,1009,1007,18,15,11,14,6,,0.00,,,82<br />
2012-4-12,29,24,21,18,16,11,78,57,33,1011,1008,1006,11,5,1,34,21,,0.00,2,Rain,319<br />
2012-4-13,26,23,20,17,16,14,78,64,43,1009,1007,1004,18,11,7,47,16,66,2.03,5,Rain-Thunderstorm,346<br />
2012-4-14,26,23,21,17,15,11,78,60,41,1011,1009,1006,11,8,6,26,14,,0.00,0,,319<br />
2012-4-15,30,24,19,17,12,1,73,46,15,1013,1011,1010,16,9,6,23,10,,0.00,0,,127<br />
2012-4-16,32,27,22,16,11,1,61,40,7,1013,1010,1008,16,13,11,23,11,,0.00,,,160<br />
2012-4-17,33,29,25,18,14,8,65,45,25,1009,1007,1005,7,4,2,23,13,,0.00,0,,224<br />
2012-4-18,28,26,23,16,11,5,54,39,16,1009,1007,1005,7,4,1,39,16,,0.00,0,,335<br />
2012-4-19,29,26,23,15,8,-2,57,34,12,1008,1007,1005,8,5,3,19,8,,0.00,0,,16<br />
2012-4-20,28,25,22,17,15,11,65,52,39,1011,1009,1006,4,3,3,19,11,,0.00,0,,111<br />
2012-4-21,29,26,22,18,14,9,73,50,20,1013,1012,1010,8,3,1,21,13,,0.00,0,,325<br />
2012-4-22,28,26,23,15,12,8,57,43,24,1012,1010,1008,10,9,8,40,16,,0.00,1,,317<br />
2012-4-23,31,27,23,17,11,6,61,38,15,1010,1008,1006,19,13,10,24,11,,0.25,6,Rain,309<br />
2012-4-24,31,28,25,15,11,5,48,33,13,1010,1009,1007,18,14,11,21,11,,0.00,,,299<br />
2012-4-25,34,29,24,12,7,-1,41,25,7,1011,1009,1008,18,14,11,27,13,,0.00,,,284<br />
2012-4-26,34,30,25,14,8,-2,45,28,10,1012,1010,1008,16,14,11,21,13,,0.00,,,312<br />
2012-4-27,34,30,26,18,7,-1,61,25,7,1011,1010,1009,16,16,16,19,8,,0.00,,,327<br />
2012-4-28,37,31,24,20,13,0,65,40,10,1011,1009,1007,16,13,11,14,8,,0.00,,,124<br />
2012-4-29,38,32,26,20,14,3,62,40,11,1009,1007,1006,16,13,11,23,13,,0.00,,,119<br />
2012-4-30,38,33,27,20,14,2,62,40,7,1009,1007,1006,11,10,9,23,13,,0.00,8,,121<br />
2012-5-1,37,32,28,22,17,12,70,42,23,1008,1006,1005,11,9,8,29,14,,0.00,1,,107<br />
2012-5-2,39,33,27,23,17,7,70,45,16,1009,1007,1006,11,11,11,16,11,,0.00,,,122<br />
2012-5-3,39,33,28,21,16,10,58,37,18,1008,1007,1005,11,10,9,26,14,,0.00,,,131<br />
2012-5-4,43,37,30,22,12,5,55,25,9,1008,1005,1003,16,14,11,23,13,,0.00,,,169<br />
2012-5-5,34,31,29,21,16,9,55,39,16,1005,1003,1002,16,10,8,21,13,,0.00,,,322<br />
2012-5-6,38,33,28,22,15,3,66,39,11,1005,1004,1002,8,8,8,16,10,,0.00,,,353<br />
2012-5-7,37,32,28,20,18,11,62,45,21,1005,1004,1003,16,15,14,29,13,,0.00,,,347<br />
2012-5-8,36,32,28,24,16,8,74,41,10,1006,1004,1002,26,17,14,26,19,,0.00,,,27<br />
2012-5-9,38,32,27,22,17,8,70,43,17,1008,1007,1005,16,14,10,27,10,,0.00,,,65<br />
2012-5-10,41,34,29,20,14,9,55,31,11,1011,1008,1006,16,14,11,35,14,47,0.00,,,51<br />
2012-5-11,38,33,29,19,13,8,51,28,10,1010,1008,1006,19,15,11,16,8,37,0.00,,,341<br />
2012-5-12,41,36,31,19,13,5,49,27,12,1007,1005,1004,14,10,9,21,8,,0.00,0,,3<br />
2012-5-13,41,34,29,25,18,12,74,41,13,1005,1003,1002,11,9,8,24,10,,0.00,0,,133<br />
2012-5-14,43,37,30,26,19,4,79,48,4,1006,1003,1001,11,8,5,27,18,,0.00,0,,140<br />
2012-5-15,34,31,28,25,21,18,74,53,34,1009,1007,1003,8,5,3,27,18,,0.00,0,,358<br />
2012-5-16,37,33,29,20,16,10,52,37,18,1008,1007,1005,11,8,8,24,19,,0.00,0,,342<br />
2012-5-17,38,34,30,19,14,6,48,33,14,1005,1004,1002,14,9,8,26,18,,0.00,0,,357<br />
2012-5-18,38,33,29,23,18,10,58,37,19,1005,1003,1001,11,9,6,29,13,,0.00,,,118<br />
2012-5-19,36,33,30,24,21,13,70,48,29,1007,1005,1002,10,9,8,16,13,,0.00,0,,333<br />
2012-5-20,39,34,29,23,18,11,66,41,19,1007,1006,1005,11,9,9,27,8,,0.00,0,,333<br />
2012-5-21,41,36,32,21,13,7,49,24,7,1006,1005,1003,11,11,11,21,13,,0.00,,,323<br />
2012-5-22,41,38,33,20,14,8,44,25,8,1006,1004,1003,14,6,2,29,13,,0.00,,,11<br />
2012-5-23,32,30,28,16,13,10,45,33,21,1010,1008,1006,3,2,1,42,34,61,0.00,0,,332<br />
2012-5-24,38,33,27,19,12,2,51,30,11,1009,1007,1004,6,5,3,19,10,,0.00,0,,253<br />
2012-5-25,33,31,29,20,17,13,58,41,24,1008,1007,1006,4,2,1,40,31,,0.00,0,,318<br />
2012-5-26,35,32,28,21,18,17,58,44,25,1008,1006,1005,10,5,2,35,29,,0.00,0,,326<br />
2012-5-27,36,32,28,20,17,13,55,40,24,1008,1006,1005,16,13,11,27,11,,0.00,,,316<br />
2012-5-28,35,32,29,21,18,15,55,43,25,1008,1007,1005,14,14,11,32,23,,0.00,,,323<br />
2012-5-29,35,33,31,18,16,12,48,36,18,1009,1007,1006,19,18,14,35,23,,0.00,,,335<br />
2012-5-30,37,33,30,19,15,12,46,32,15,1008,1006,1004,19,18,14,34,23,,0.00,,,305<br />
2012-5-31,37,33,30,21,18,16,55,41,25,1005,1003,1002,18,15,11,47,24,,0.00,,,319<br />
2012-6-1,34,32,29,22,19,17,62,43,25,1005,1004,1002,14,8,6,42,23,,0.00,0,,323<br />
2012-6-2,35,32,30,21,18,14,58,42,28,1006,1004,1002,11,5,2,53,35,60,0.00,0,,318<br />
2012-6-3,33,31,29,18,17,15,46,39,25,1003,1002,1000,7,4,1,52,43,,0.00,0,,311<br />
2012-6-4,36,32,29,20,13,8,55,33,14,1002,1001,1000,7,4,1,40,31,,0.00,0,,306<br />
2012-6-5,38,33,29,22,16,10,62,36,17,1002,1001,1000,11,7,5,32,14,,0.00,0,,294<br />
2012-6-6,36,32,28,21,17,8,55,39,22,1000,998,997,14,10,9,24,11,,0.00,0,,310<br />
2012-6-7,37,33,30,21,16,12,55,35,17,999,998,996,16,12,9,29,13,,0.00,0,,316<br />
2012-6-8,37,34,31,21,17,12,55,36,20,1003,1001,998,18,15,11,26,14,,0.00,,,317<br />
2012-6-9,38,34,30,20,16,9,52,32,15,1004,1003,1001,14,14,14,34,18,,0.00,,,318<br />
2012-6-10,37,34,31,17,14,7,40,28,14,1005,1002,999,19,18,14,34,21,,0.00,,,300<br />
2012-6-11,38,34,31,20,14,5,49,28,12,1002,999,998,16,15,14,27,21,,0.00,,,314<br />
2012-6-12,42,37,31,17,10,-2,36,21,6,1000,998,997,11,9,8,26,11,,0.00,0,,270<br />
2012-6-13,36,33,30,26,21,13,75,51,23,1001,999,997,10,8,6,29,14,,0.00,0,,91<br />
2012-6-14,39,34,29,24,18,8,70,43,13,1003,1001,1000,11,9,6,21,11,,0.00,0,,38<br />
2012-6-15,38,34,29,25,18,11,74,38,20,1002,1001,999,11,9,8,21,10,,0.00,0,,357<br />
2012-6-16,40,35,30,22,17,7,58,34,13,1001,1000,999,11,9,8,24,10,26,0.00,0,,343<br />
2012-6-17,42,37,32,19,9,1,46,21,4,1001,999,998,11,10,9,23,8,,0.00,,,296<br />
2012-6-18,45,39,33,19,8,0,43,17,4,999,997,996,14,7,5,16,8,47,0.00,0,,241<br />
2012-6-19,41,37,33,23,16,2,55,31,8,998,997,995,11,5,2,26,13,,0.00,0,,315<br />
2012-6-20,42,37,31,24,14,4,62,30,9,998,996,995,4,3,3,23,10,,0.00,0,,324<br />
2012-6-21,42,37,32,26,20,7,70,42,13,1000,998,996,5,4,3,14,8,,0.00,0,,101<br />
2012-6-22,42,37,32,28,22,7,75,48,13,1002,1001,998,8,6,3,23,13,,0.00,0,,82<br />
2012-6-23,39,36,33,23,19,14,47,36,22,1003,1001,1000,8,8,6,32,14,,0.00,0,,306<br />
2012-6-24,38,36,33,23,20,16,52,39,25,1001,999,998,16,13,11,42,29,,0.00,,,320<br />
2012-6-25,37,34,33,22,18,15,52,36,20,1001,1000,998,18,7,5,34,27,,0.00,0,,312<br />
2012-6-26,39,36,32,20,17,12,46,32,15,1002,1000,999,18,14,11,34,14,,0.00,,,318<br />
2012-6-27,40,36,32,25,14,4,63,29,10,1000,998,998,19,16,11,23,10,,0.00,,,273<br />
2012-6-28,41,37,33,26,17,7,66,35,10,1000,998,997,19,16,11,19,11,,0.00,,,200<br />
2012-6-29,39,36,33,24,18,13,56,34,17,1000,999,997,11,11,11,19,10,,0.00,,,318<br />
2012-6-30,39,36,33,23,19,10,52,38,16,1001,999,998,11,9,9,27,11,,0.00,0,,295<br />
2012-7-1,39,36,33,24,20,16,59,40,25,999,997,996,14,12,11,27,14,,0.00,,,321<br />
2012-7-2,38,35,32,25,23,20,63,50,28,998,997,996,14,12,11,26,16,,0.00,,,332<br />
2012-7-3,41,36,31,25,19,10,66,39,12,998,996,995,19,16,11,27,14,,0.00,,,293<br />
2012-7-4,41,37,33,25,21,17,59,39,18,996,994,992,14,13,11,39,24,,0.00,,,308<br />
2012-7-5,37,36,34,22,18,14,47,34,22,995,994,992,11,5,1,50,40,71,0.00,0,,326<br />
2012-7-6,36,34,32,21,18,14,49,38,24,997,995,994,8,5,1,47,35,,0.00,0,,316<br />
2012-7-7,36,34,32,22,19,13,55,39,26,996,994,993,7,3,2,40,27,,0.00,0,,309<br />
2012-7-8,35,33,32,23,18,9,59,38,19,995,994,992,6,3,2,39,24,,0.00,0,,312<br />
2012-7-9,39,36,31,26,19,14,59,39,22,998,996,994,11,7,6,26,16,,0.00,0,,321<br />
2012-7-10,38,34,32,23,19,14,55,40,25,999,998,996,11,10,10,35,16,,0.00,,,303<br />
2012-7-11,39,34,31,23,21,17,59,42,24,999,997,996,11,11,11,32,18,,0.00,,,314<br />
2012-7-12,39,34,30,27,19,10,75,41,20,998,997,996,11,11,11,19,8,,0.00,,,327<br />
2012-7-13,39,35,31,26,22,13,70,48,19,999,997,996,11,11,11,16,8,,0.00,,,297<br />
2012-7-14,39,36,32,25,21,17,59,41,21,998,996,995,11,8,6,27,11,,0.00,0,,305<br />
2012-7-15,41,38,34,24,17,12,52,29,15,996,995,994,11,11,11,26,16,,0.00,,,308<br />
2012-7-16,44,39,33,28,14,5,75,27,4,998,996,994,11,11,10,23,14,,0.00,,,280<br />
2012-7-17,40,37,33,30,27,20,79,62,33,999,997,996,11,6,4,34,14,,0.00,0,,121<br />
2012-7-18,38,35,32,29,28,25,84,67,45,999,998,997,11,8,5,24,13,,0.00,0,,69<br />
2012-7-19,41,36,32,29,25,17,79,54,30,1000,998,996,11,9,8,26,10,,0.00,0,,360<br />
2012-7-20,43,38,33,25,17,6,56,31,10,999,996,995,11,11,11,19,8,,0.00,,,196<br />
2012-7-21,41,37,33,28,24,19,71,51,26,999,996,995,11,7,6,21,10,,0.00,0,,95<br />
2012-7-22,42,37,32,28,22,10,71,46,15,1000,998,997,14,9,7,19,11,,0.00,0,,64<br />
2012-7-23,43,38,33,29,22,14,79,44,18,1000,997,995,11,9,6,23,8,,0.00,0,,353<br />
2012-7-24,42,38,35,28,23,10,67,44,15,996,994,993,11,11,10,23,13,,0.00,,,24<br />
2012-7-25,41,37,33,30,25,19,84,54,4,997,996,994,11,8,5,19,13,,0.00,1,,81<br />
2012-7-26,42,37,32,28,24,17,71,47,24,999,997,996,11,11,10,23,11,,0.00,,,50<br />
2012-7-27,43,38,32,29,22,4,75,48,6,998,996,995,16,13,11,16,8,,0.00,,,36<br />
2012-7-28,43,38,32,29,24,15,75,52,20,998,996,996,18,13,11,19,10,,0.00,,,96<br />
2012-7-29,42,38,33,28,24,17,63,50,23,999,997,991,11,11,10,16,11,,0.00,,,124<br />
2012-7-30,44,39,34,25,19,13,53,33,19,999,998,996,11,11,11,19,8,,0.00,,,100<br />
2012-7-31,42,37,32,24,19,13,52,33,13,999,997,996,11,11,11,21,8,,0.00,,,54<br />
2012-8-1,44,39,35,29,22,6,67,41,10,998,996,995,11,11,11,24,11,,0.00,,,282<br />
2012-8-2,39,37,34,30,27,23,79,57,31,999,997,996,11,9,8,85,14,,0.00,,,353<br />
2012-8-3,42,37,34,29,21,9,75,39,14,998,996,993,14,8,3,39,16,,0.00,0,,314<br />
2012-8-4,39,37,34,28,25,14,67,53,20,994,993,992,9,6,3,26,14,,0.00,0,,335<br />
2012-8-5,39,37,34,29,27,23,71,57,37,996,994,993,10,8,7,21,11,,0.00,0,,50<br />
2012-8-6,39,36,33,30,26,18,79,59,29,998,997,995,10,9,7,19,10,,0.00,0,,22<br />
2012-8-7,41,33,27,26,24,20,89,55,29,1000,998,997,9,8,6,19,10,,0.00,0,,23<br />
2012-8-8,40,36,32,28,24,17,71,50,22,1002,1000,998,11,9,8,19,10,,0.00,0,,5<br />
2012-8-9,44,39,34,27,20,8,67,37,12,1000,999,997,11,10,9,26,11,,0.00,0,,243<br />
2012-8-10,43,37,32,25,20,15,62,36,14,998,996,996,14,12,11,16,6,,0.00,,,306<br />
2012-8-11,41,38,35,26,22,19,50,39,22,999,998,995,16,13,11,29,16,,0.00,,,309<br />
2012-8-12,41,37,33,25,20,16,63,37,18,1000,998,997,16,13,11,26,14,,0.00,,,309<br />
2012-8-13,39,36,31,26,23,16,66,48,26,1000,998,997,11,11,11,21,10,,0.00,,,352<br />
2012-8-14,38,36,33,27,23,18,67,45,26,1001,999,998,11,5,3,35,18,,0.00,0,,299<br />
2012-8-15,38,36,33,25,21,13,63,43,21,1000,999,998,9,8,5,32,21,,0.00,0,,317<br />
2012-8-16,38,35,32,28,26,21,75,58,37,1001,999,998,11,8,6,21,14,,0.00,0,,339<br />
2012-8-17,38,35,32,28,25,20,75,58,33,1002,1000,999,16,8,6,26,11,,0.00,0,,333<br />
2012-8-18,40,36,31,27,22,12,75,48,20,1003,1001,1000,11,11,11,14,6,,0.00,,,342<br />
2012-8-19,39,36,31,26,22,15,70,45,18,1003,1000,999,11,11,11,24,8,,0.00,,,298<br />
2012-8-20,41,37,34,24,21,9,56,38,17,1000,998,997,19,16,11,29,19,,0.00,,,318<br />
2012-8-21,40,36,32,28,21,12,75,41,19,999,997,996,19,13,8,14,8,,0.00,0,,16<br />
2012-8-22,39,36,32,29,24,21,84,53,35,999,998,997,11,11,11,37,18,,0.00,,,326<br />
2012-8-23,38,36,34,22,19,12,47,35,17,1000,998,997,10,6,3,34,26,,0.00,0,,326<br />
2012-8-24,39,35,31,27,23,15,71,53,25,1001,1000,999,11,8,6,27,13,,0.00,0,,103<br />
2012-8-25,37,34,32,27,26,23,71,63,44,1003,1001,1000,11,7,6,21,11,,0.00,0,,79<br />
2012-8-26,37,34,32,28,27,23,75,64,44,1003,1002,1000,10,7,5,19,11,,0.00,0,,27<br />
2012-8-27,43,38,33,27,20,4,71,45,5,1002,1000,998,11,8,7,16,10,,0.00,0,,299<br />
2012-8-28,42,37,32,28,24,13,75,54,16,1001,999,998,11,10,9,26,13,,0.00,0,,135<br />
