
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-16,36,28,20,22,19,16,94,68,26,1011,1008,1006,10,5,2,11,2,,0.00,3,,223<br />
2013-1-17,34,29,23,25,23,21,100,73,48,1012,1009,1006,19,8,2,14,5,,0.00,3,Thunderstorm,203<br />
2013-1-18,35,29,23,25,22,19,94,75,42,1012,1009,1006,19,8,1,26,3,,0.00,5,Rain-Thunderstorm,239<br />
2013-1-19,34,28,22,23,22,21,94,70,39,1013,1010,1007,19,8,3,14,3,,0.00,6,Thunderstorm,229<br />
2013-1-20,36,30,24,24,22,20,89,69,40,1013,1010,1006,14,8,6,14,6,,0.00,5,,233<br />
2013-1-21,36,29,22,25,23,21,94,80,36,1012,1010,1007,19,9,3,23,3,32,18.03,6,Rain-Thunderstorm,205<br />
2013-1-22,35,28,22,24,22,20,100,79,40,1012,1009,1006,19,9,6,24,3,48,3.05,5,Rain-Thunderstorm,162<br />
2013-1-23,29,26,22,23,22,21,100,84,58,1014,1010,1007,19,9,3,14,3,,0.00,8,Thunderstorm,257<br />
2013-1-24,33,27,21,24,22,20,100,76,46,1014,1010,1007,10,8,6,11,6,,0.00,4,,180<br />
2013-1-25,36,29,23,24,22,20,100,71,32,1012,1009,1006,19,9,4,14,5,,0.00,2,,193<br />
2013-1-26,35,28,20,24,22,20,100,75,39,1013,1010,1007,19,9,3,26,8,,25.91,6,Rain-Thunderstorm,220<br />
2013-1-27,33,27,21,24,22,21,100,79,49,1013,1011,1008,19,7,3,45,6,,0.00,6,,206<br />
2013-1-28,36,29,22,24,21,16,100,69,30,1015,1011,1007,14,7,3,14,3,,0.00,6,,247<br />
2013-1-29,35,28,21,23,16,3,94,55,7,1014,1011,1008,19,7,3,14,5,,0.00,6,,314<br />
2013-1-30,32,27,21,21,17,8,94,65,15,1014,1011,1008,8,6,3,14,5,,0.00,6,,294<br />
2013-1-31,33,26,19,20,12,5,94,48,12,1015,1012,1009,14,6,3,19,6,,0.00,,,350<br />
2013-2-1,33,24,17,16,11,3,88,46,9,1014,1012,1009,10,6,3,23,6,,0.00,,,351<br />
2013-2-2,33,24,17,16,10,4,83,43,9,1014,1011,1009,10,6,4,19,5,,0.00,,,351<br />
2013-2-3,35,26,17,20,16,11,94,60,17,1013,1010,1007,6,5,3,10,2,,0.00,0,,53<br />
2013-2-4,36,28,19,21,19,16,94,66,25,1013,1010,1007,10,5,2,11,2,,0.00,,,193<br />
2013-2-5,63,41,20,23,21,18,94,68,30,1013,1009,1005,6,5,3,13,5,,0.00,,,192<br />
2013-2-6,36,29,22,23,18,9,94,58,15,1013,1009,1005,8,6,3,19,3,,0.00,6,,282<br />
2013-2-7,35,28,21,21,15,6,88,54,10,1012,1009,1005,7,5,3,29,5,,0.00,,,350<br />
2013-2-8,36,28,20,19,14,5,83,50,9,1011,1008,1004,6,3,1,23,5,,0.00,1,,336<br />
2013-2-9,36,28,20,22,14,4,88,52,8,1011,1007,1004,8,5,2,14,3,,0.00,,,307<br />
2013-2-10,32,28,23,24,23,19,94,75,43,1011,1008,1004,10,7,3,14,8,,0.00,6,Rain,257<br />
2013-2-11,35,29,23,24,23,20,100,72,39,1010,1007,1004,11,8,6,19,6,,0.00,6,Thunderstorm,207<br />
2013-2-12,35,29,22,24,22,21,89,67,44,1010,1007,1004,14,8,6,14,8,,0.00,5,Thunderstorm,187<br />
2013-2-13,33,29,24,23,22,21,89,73,41,1011,1008,1006,14,9,6,26,6,,0.00,6,Rain-Thunderstorm,192<br />
2013-2-14,34,28,23,23,22,20,94,73,39,1012,1009,1006,14,8,4,19,5,,0.00,6,,189<br />
2013-2-15,36,30,23,23,22,19,100,70,34,1011,1008,1006,14,8,3,13,5,,0.00,5,,151<br />
2013-2-16,36,30,24,23,22,22,94,75,38,1011,1008,1004,19,8,5,14,5,,4.06,4,Thunderstorm,211<br />
2013-2-17,27,24,22,23,21,20,100,86,65,1011,1008,1005,11,8,2,23,6,,9.91,7,Rain-Thunderstorm,297<br />
2013-2-18,32,26,20,22,21,20,100,77,49,1011,1009,1006,10,9,7,19,8,,0.00,6,,205<br />
2013-2-19,34,28,22,23,22,20,100,76,44,1013,1011,1008,10,10,10,11,8,,0.00,5,,178<br />
2013-2-20,34,28,22,23,22,21,100,70,44,1014,1011,1008,19,9,4,11,5,,0.00,5,,188<br />
2013-2-21,34,28,22,23,21,3,97,69,13,1013,1009,1006,10,9,6,14,5,,0.00,3,Thunderstorm,160<br />
2013-2-22,37,30,23,24,22,21,94,70,32,1011,1008,1005,14,10,8,11,3,,99.06,3,,207<br />
2013-2-23,39,31,23,24,22,20,100,75,30,1009,1006,1003,14,10,8,26,3,,0.00,6,,197<br />
2013-2-24,38,29,20,25,22,20,100,78,41,1009,1006,1003,14,8,4,64,8,40,26.92,7,Rain-Thunderstorm,194<br />
2013-2-25,36,28,21,25,22,21,100,71,41,1010,1007,1005,10,7,4,8,2,,0.00,4,,238<br />
2013-2-26,42,33,24,24,23,19,95,69,38,1012,1009,1006,26,10,6,39,5,,0.00,5,Rain-Thunderstorm,250<br />
2013-2-27,34,29,23,25,22,19,94,73,49,1013,1010,1006,11,8,6,14,6,,0.00,8,Thunderstorm,169<br />
2013-2-28,36,30,25,25,23,20,94,66,38,1011,1009,1005,19,9,6,19,5,,0.00,4,Thunderstorm,179<br />
2013-3-1,35,29,22,24,22,19,96,71,35,1012,1009,1006,19,8,5,19,10,,0.00,6,Rain-Thunderstorm,104<br />
2013-3-2,35,29,24,25,23,22,94,73,42,1012,1008,1005,19,10,6,14,6,,0.00,4,,184<br />
2013-3-3,37,31,24,25,23,21,94,73,34,1011,1008,1005,19,10,10,19,3,,8.89,7,Rain-Thunderstorm,194<br />
2013-3-4,36,29,23,25,23,21,95,71,42,1012,1009,1005,19,10,6,19,6,,0.76,6,Rain-Thunderstorm,190<br />
2013-3-5,33,28,23,25,22,21,89,71,49,1013,1010,1007,14,9,6,14,6,,0.00,6,,230<br />
2013-3-6,34,29,23,25,23,22,100,76,45,1013,1010,1005,14,9,6,14,5,,0.00,6,Thunderstorm,185<br />
2013-3-7,37,29,22,24,23,19,94,69,38,1012,1009,1006,19,10,8,13,3,,0.00,5,Rain-Thunderstorm,275<br />
2013-3-8,36,30,23,24,22,19,94,75,33,1012,1009,1006,19,9,6,21,3,,0.25,6,Rain-Thunderstorm,179<br />
2013-3-9,34,28,22,24,23,20,100,78,52,1013,1010,1007,10,10,8,27,5,48,17.02,6,Rain-Thunderstorm,162<br />
2013-3-10,34,28,22,25,22,21,100,75,46,1013,1010,1007,14,9,3,14,6,,0.00,7,Rain-Thunderstorm,234<br />
2013-3-11,35,29,23,23,22,21,94,74,44,1012,1009,1005,19,10,6,26,6,,0.00,7,Rain-Thunderstorm,177<br />
2013-3-12,33,28,23,25,23,22,94,80,55,1012,1010,1007,10,10,10,14,6,,0.00,4,,213<br />
2013-3-13,36,29,22,25,23,20,100,76,47,1012,1009,1004,10,9,4,21,5,60,0.00,3,Rain-Thunderstorm,172<br />
2013-3-14,28,24,22,22,22,21,100,90,69,1013,1011,1007,19,8,6,23,8,,0.51,6,Rain-Thunderstorm,182<br />
2013-3-15,34,28,21,25,23,21,100,82,43,1011,1008,1005,19,9,6,8,2,,1.02,5,,204<br />
2013-3-16,24,23,22,23,22,19,100,90,66,1014,1010,1008,11,9,3,29,11,,13.97,7,Rain-Thunderstorm,243<br />
2013-3-17,25,23,21,23,22,21,100,91,75,1014,1012,1009,10,10,10,13,3,,1.02,7,Rain-Thunderstorm,173<br />
2013-3-18,31,24,21,23,22,21,100,91,57,1014,1011,1007,14,7,0,3,0,,0.00,5,Fog,260<br />
2013-3-19,35,28,22,23,21,19,96,72,40,1008,1007,1004,19,10,3,11,3,,0.00,,Thunderstorm,-1<br />
2013-3-20,36,29,22,24,22,19,92,63,44,1010,1007,1004,19,10,8,19,8,,1.02,4,Thunderstorm,149<br />
2013-3-21,33,28,23,25,23,20,100,74,51,1011,1008,1005,14,10,6,19,6,,0.00,7,Thunderstorm,192<br />
2013-3-22,35,29,22,24,22,20,94,75,39,1010,1008,1005,14,10,8,23,6,,0.00,7,,181<br />
2013-3-23,33,27,22,24,23,22,100,79,52,1011,1008,1005,10,8,4,19,5,,0.00,4,,197<br />
2013-3-24,35,30,25,24,23,21,89,65,44,1011,1008,1006,10,9,6,14,6,,0.00,4,,208<br />
2013-3-25,27,24,22,24,22,20,100,88,65,1013,1011,1009,10,9,6,19,5,,0.00,6,Rain-Thunderstorm,148<br />
2013-3-26,32,26,21,24,22,21,100,80,55,1013,1011,1008,10,9,6,14,6,,0.00,5,,208<br />
2013-3-27,33,28,23,24,23,21,100,82,49,1013,1010,1008,10,9,3,11,3,,0.00,6,,214<br />
2013-3-28,36,29,23,25,23,21,100,70,38,1013,1010,1007,19,9,6,16,3,,9.91,2,Rain,194<br />
2013-3-29,32,27,22,24,23,21,100,77,54,1013,1011,1008,19,10,8,23,6,,0.00,7,Rain-Thunderstorm,224<br />
2013-3-30,31,27,22,24,23,22,94,80,60,1014,1011,1007,14,10,8,19,5,,0.00,7,,172<br />
2013-3-31,34,28,22,23,22,21,94,71,44,1015,1012,1007,19,10,6,19,8,,0.00,5,,182<br />
2013-4-1,32,26,20,23,22,21,100,72,43,1016,1013,1010,19,10,6,19,6,,0.00,4,,164<br />
2013-4-2,35,28,22,24,23,21,100,73,44,1014,1011,1008,19,9,4,11,3,,0.00,4,,192<br />
2013-4-3,37,29,22,23,22,20,95,66,31,1012,1009,1005,19,9,3,14,3,,0.00,7,,204<br />
2013-4-4,35,29,23,23,22,20,89,68,39,1012,1009,1006,19,10,6,26,10,,0.51,6,Rain-Thunderstorm,244<br />
2013-4-5,30,27,23,24,22,19,99,74,58,1013,1010,1007,19,9,2,14,8,,0.00,7,Thunderstorm,183<br />
2013-4-6,33,27,21,24,23,21,94,82,48,1013,1011,1008,19,10,6,23,6,,0.00,6,,181<br />
2013-4-7,31,26,21,23,22,21,94,85,54,1013,1010,1008,19,11,8,14,6,,0.00,7,,199<br />
2013-4-8,35,29,23,23,22,21,89,72,35,1012,1010,1007,19,8,3,11,2,,0.00,3,,260<br />
2013-4-9,35,29,24,23,22,20,94,74,32,1013,1011,1007,19,9,6,19,5,,5.08,5,Thunderstorm,198<br />
2013-4-10,35,28,22,24,23,22,100,76,51,1013,1010,1008,14,10,8,19,3,,0.00,6,,224<br />
2013-4-11,33,28,23,24,22,21,94,74,46,1013,1010,1007,19,9,6,14,3,,0.00,3,Thunderstorm,179<br />
2013-4-12,36,29,23,23,22,21,100,76,38,1011,1009,1006,19,10,2,19,6,,23.11,3,Rain-Thunderstorm,192<br />
2013-4-13,34,29,23,25,23,20,94,81,48,1013,1010,1007,19,10,8,19,5,,11.94,6,Rain-Thunderstorm,172<br />
2013-4-14,36,29,22,24,23,21,96,72,38,1013,1010,1006,14,10,8,19,3,,0.00,6,Rain-Thunderstorm,204<br />
2013-4-15,32,28,24,24,22,20,94,77,42,1013,1010,1007,19,10,6,26,6,,0.00,6,Thunderstorm,187<br />
2013-4-16,34,29,23,23,22,19,94,67,35,1012,1009,1005,19,9,6,14,6,,0.00,3,,187<br />
2013-4-17,34,29,24,25,23,21,94,71,41,1012,1009,1005,19,8,6,14,6,,0.00,5,Thunderstorm,178<br />
2013-4-18,33,28,22,24,23,21,100,82,52,1011,1009,1005,10,7,1,34,8,60,89.92,6,Rain-Thunderstorm,179<br />
2013-4-19,31,26,21,24,22,20,100,82,47,1013,1010,1007,10,8,3,11,5,,0.00,6,Rain,169<br />
2013-4-20,34,29,23,24,23,19,96,75,46,1012,1009,1006,19,10,6,19,2,,0.00,5,Thunderstorm,188<br />
2013-4-21,31,27,23,23,22,21,100,81,53,1014,1010,1007,14,9,6,14,6,,0.25,6,Rain-Thunderstorm,182<br />
2013-4-22,34,28,22,25,23,21,100,82,39,1012,1009,1004,19,8,3,11,2,,0.00,3,,211<br />
2013-4-23,28,24,21,25,22,21,100,86,66,1014,1010,1007,14,10,8,14,3,,0.00,7,Thunderstorm,257<br />
2013-4-24,34,27,21,24,23,21,100,76,44,1013,1010,1008,19,9,3,10,2,,0.00,6,Thunderstorm,197<br />
2013-4-25,33,29,24,24,22,20,94,73,46,1014,1011,1008,19,10,6,19,5,,0.00,5,,198<br />
2013-4-26,33,29,24,25,23,22,89,69,49,1014,1010,1006,19,9,6,19,6,,0.00,5,,180<br />
2013-4-27,35,30,24,25,23,22,100,74,44,1012,1009,1005,19,8,3,11,3,,0.00,3,Thunderstorm,205<br />
2013-4-28,30,26,21,24,22,20,100,89,62,1013,1011,1007,10,8,4,29,8,,36.07,6,Rain-Thunderstorm,241<br />
2013-4-29,33,27,21,25,23,21,100,77,52,1014,1011,1008,19,10,8,8,3,,0.00,3,Thunderstorm,0<br />
2013-4-30,27,24,23,24,22,20,100,82,70,1014,1012,1009,19,10,6,19,6,,0.00,6,Rain-Thunderstorm,183<br />
2013-5-1,33,28,22,25,23,22,100,79,48,1014,1011,1007,19,10,2,14,3,,0.00,3,,269<br />
2013-5-2,34,29,23,24,23,21,100,73,43,1013,1010,1006,19,9,6,21,3,,0.00,4,Rain-Thunderstorm,193<br />
2013-5-3,34,28,22,26,23,21,95,78,52,1011,1009,1006,19,10,8,11,5,,0.00,5,Rain-Thunderstorm,213<br />
2013-5-4,34,29,24,25,24,23,100,81,52,1014,1010,1006,10,10,6,19,5,,0.00,3,Thunderstorm,174<br />
2013-5-5,30,27,23,23,22,21,100,82,58,1014,1012,1010,19,10,10,19,5,,0.00,6,Rain-Thunderstorm,196<br />
2013-5-6,34,28,21,24,23,21,100,75,45,1015,1012,1009,19,9,6,11,5,,0.00,3,Rain,173<br />
2013-5-7,35,30,24,24,23,21,94,70,44,1014,1011,1007,19,9,6,14,3,,0.00,3,Thunderstorm,318<br />
2013-5-8,33,28,23,24,22,21,95,76,45,1016,1012,1008,19,10,10,14,5,,0.00,5,Thunderstorm,303<br />
2013-5-9,35,29,22,24,22,20,94,69,40,1014,1011,1008,19,10,6,19,3,,0.00,3,Thunderstorm,273<br />
2013-5-10,30,27,23,24,23,22,94,80,61,1015,1012,1009,14,10,8,19,8,,0.00,6,,192<br />
2013-5-11,34,29,23,23,22,21,94,72,42,1015,1012,1008,19,10,10,14,3,,0.00,5,,203<br />
2013-5-12,33,27,22,24,22,20,100,82,48,1015,1013,1010,19,10,8,26,5,,0.00,6,,296<br />
2013-5-13,33,27,21,24,22,21,100,79,44,1016,1013,1009,14,9,6,29,3,,35.05,5,Rain-Thunderstorm,300<br />
2013-5-14,33,28,23,24,23,22,100,81,51,1015,1012,1008,19,10,6,13,3,,0.00,5,Thunderstorm,253<br />
2013-5-15,32,28,23,24,23,22,94,79,55,1013,1011,1007,19,9,6,19,6,,0.00,5,Thunderstorm,197<br />
2013-5-16,34,28,22,24,23,21,100,82,38,1012,1010,1007,19,10,8,16,5,,6.10,5,Rain-Thunderstorm,196<br />
2013-5-17,34,28,21,25,23,21,100,81,48,1012,1010,1007,14,8,0,14,6,,1.02,4,Fog-Thunderstorm,243<br />
2013-5-18,31,26,21,25,23,21,100,88,66,1015,1011,1009,19,9,6,19,8,,7.87,7,Rain-Thunderstorm,79<br />
2013-5-19,34,28,23,25,23,21,100,84,49,1013,1011,1009,19,9,6,11,5,,0.51,3,Rain-Thunderstorm,280<br />
2013-5-20,30,26,22,23,22,20,100,85,50,1015,1011,1009,19,9,6,21,5,,0.00,4,,184<br />
2013-5-21,34,28,22,24,22,20,94,74,38,1014,1011,1006,14,10,6,8,5,,0.00,3,,220<br />
2013-5-22,34,29,23,24,23,22,100,77,42,1014,1011,1008,19,9,6,14,5,,0.00,2,,176<br />
2013-5-23,34,29,24,25,23,21,94,69,45,1013,1011,1007,19,9,6,14,6,,0.00,3,,199<br />
2013-5-24,33,28,23,24,23,21,100,80,49,1014,1011,1009,10,9,6,19,5,,0.00,6,Thunderstorm,324<br />
2013-5-25,31,27,22,25,23,22,100,88,61,1014,1011,1009,10,10,10,19,8,,4.06,5,Rain-Thunderstorm,219<br />
2013-5-26,34,27,21,24,22,21,100,81,47,1014,1011,1007,19,9,3,26,5,,0.00,5,Rain-Thunderstorm,201<br />
2013-5-27,33,27,21,25,23,21,100,79,51,1011,1009,1006,19,10,8,14,5,,0.00,6,Rain-Thunderstorm,199<br />
2013-5-28,30,26,21,24,22,21,100,85,61,1013,1010,1008,14,10,5,27,6,,6.10,6,Rain-Thunderstorm,245<br />
2013-5-29,27,23,20,23,22,21,100,87,70,1015,1012,1010,14,9,6,23,10,,0.25,7,Rain,303<br />
2013-5-30,32,27,22,25,23,21,100,78,54,1014,1012,1009,19,10,10,11,3,,0.25,5,Thunderstorm,232<br />
2013-5-31,31,26,21,24,22,20,100,86,54,1014,1012,1010,19,9,6,11,5,,20.07,6,Rain-Thunderstorm,165<br />
2013-6-1,33,27,20,24,22,20,100,81,51,1013,1010,1008,26,7,0,11,3,,0.00,3,Fog-Thunderstorm,181<br />
2013-6-2,34,28,22,25,23,21,100,77,47,1012,1010,1007,19,10,6,19,3,,0.00,3,Thunderstorm,240<br />
2013-6-3,32,27,21,24,22,21,100,81,50,1013,1011,1008,19,10,10,19,8,,0.00,6,Rain-Thunderstorm,242<br />
2013-6-4,29,25,21,24,22,20,100,87,65,1014,1012,1010,19,9,6,23,6,,4.06,7,Rain-Thunderstorm,169<br />
2013-6-5,30,26,21,24,22,20,100,82,57,1015,1012,1010,19,10,6,13,3,,0.00,5,Rain,199<br />
2013-6-6,32,27,22,25,23,22,100,79,48,1017,1014,1011,19,8,1,8,3,,0.00,5,Fog,227<br />
2013-6-7,34,29,23,25,23,22,95,75,49,1015,1012,1010,19,10,8,14,3,,0.51,6,Thunderstorm,239<br />
2013-6-8,33,28,23,24,23,21,94,82,47,1014,1012,1008,19,10,6,34,5,,0.00,5,Thunderstorm,188<br />
2013-6-9,33,27,22,25,23,22,100,81,50,1014,1011,1009,26,9,3,14,3,,0.00,5,Thunderstorm,206<br />
2013-6-10,35,28,22,24,23,21,100,79,49,1014,1012,1009,19,9,6,11,2,,0.00,5,,209<br />
2013-6-11,32,27,22,24,22,21,100,79,47,1014,1012,1009,19,9,4,14,3,,0.00,6,Thunderstorm,211<br />
2013-6-12,25,23,22,24,22,21,100,93,84,1014,1013,1010,14,9,6,23,8,,6.10,7,Rain-Thunderstorm,132<br />
2013-6-13,32,27,21,24,23,22,100,87,55,1014,1012,1009,14,7,0,11,3,,37.08,6,Fog-Rain-Thunderstorm,167<br />
2013-6-14,30,26,22,25,23,21,100,88,69,1015,1012,1009,19,9,6,13,5,,0.00,5,Thunderstorm,182<br />
2013-6-15,32,27,23,25,24,23,100,86,54,1014,1011,1009,19,6,0,10,2,,0.00,6,Fog,231<br />
2013-6-16,30,26,22,25,23,21,100,90,70,1014,1012,1009,10,6,2,16,3,,0.51,6,Rain-Thunderstorm,55<br />
2013-6-17,33,28,22,25,23,22,100,82,59,1013,1011,1008,19,9,6,11,3,,0.00,5,,216<br />
2013-6-18,32,28,23,25,24,22,100,83,66,1014,1011,1007,10,8,6,14,5,,0.00,6,,197<br />
2013-6-19,31,26,21,24,22,21,100,93,83,1015,1011,1008,14,7,3,19,8,,77.98,7,Rain-Thunderstorm,227<br />
2013-6-20,31,26,22,24,23,21,100,85,61,1014,1012,1009,19,8,4,11,3,,0.00,6,,234<br />
2013-6-21,31,27,23,25,24,23,100,81,59,1014,1012,1009,14,8,3,13,5,,0.00,3,,216<br />
2013-6-22,29,25,21,24,23,20,100,86,70,1014,1012,1010,14,9,3,19,6,,38.10,6,Rain-Thunderstorm,330<br />
2013-6-23,29,25,21,24,23,22,100,85,61,1014,1012,1009,19,9,4,11,3,,0.00,6,,241<br />
2013-6-24,31,27,22,25,23,22,100,86,62,1014,1012,1010,10,7,3,11,5,,1.02,5,Rain-Thunderstorm,113<br />
2013-6-25,31,27,23,24,23,23,100,85,58,1014,1012,1009,14,9,6,14,5,,0.00,5,Thunderstorm,316<br />
2013-6-26,34,28,22,24,23,21,100,77,46,1014,1011,1008,19,8,0,11,5,,1.02,2,Fog,270<br />
2013-6-27,31,26,22,24,22,21,100,91,62,1013,1011,1009,14,9,6,23,5,,41.91,6,Rain-Thunderstorm,267<br />
2013-6-28,29,25,21,24,22,21,100,86,62,1014,1012,1010,19,9,6,14,6,,0.25,6,Thunderstorm,251<br />
2013-6-29,29,26,22,24,22,20,100,81,58,1014,1012,1010,19,9,6,10,5,,0.00,6,Thunderstorm,283<br />
2013-6-30,30,26,21,23,21,19,100,78,46,1016,1013,1011,19,10,6,11,5,,0.00,6,,325<br />
2013-7-1,33,27,21,24,22,21,97,75,40,1015,1012,1007,19,11,10,11,3,,99.06,4,Thunderstorm,277<br />
2013-7-2,31,27,22,24,23,21,100,81,53,1014,1012,1009,19,9,6,19,10,,0.00,6,Thunderstorm,252<br />
2013-7-3,31,26,19,24,22,20,100,92,78,1015,1012,1009,14,9,4,14,5,,6.10,6,Rain-Thunderstorm,238<br />
2013-7-4,30,24,19,23,21,19,100,85,58,1015,1012,1010,19,9,1,8,3,,0.00,6,Fog-Thunderstorm,176<br />
2013-7-5,30,26,21,24,22,20,100,78,43,1014,1011,1007,19,8,0,10,3,,0.00,4,Fog-Thunderstorm,263<br />
2013-7-6,25,22,20,23,21,19,100,93,78,1016,1012,1007,19,8,2,19,3,,44.96,6,Rain-Thunderstorm,254<br />
2013-7-7,28,24,21,23,21,19,100,90,70,1015,1013,1011,14,9,3,26,3,,1.02,5,Rain,191<br />
2013-7-8,30,25,20,23,22,21,94,82,57,1016,1014,1012,19,9,6,16,6,,0.00,6,,324<br />
2013-7-9,32,27,21,24,22,21,100,79,48,1016,1013,1010,10,9,2,11,2,,0.00,4,Thunderstorm,295<br />
2013-7-10,31,26,22,24,22,21,100,86,65,1014,1012,1009,19,10,6,11,3,,1.02,4,Rain-Thunderstorm,217<br />
2013-7-11,32,27,21,23,22,21,100,77,49,1015,1012,1010,19,11,8,16,6,,0.00,5,Rain,220<br />
2013-7-12,30,26,22,24,22,21,100,84,61,1015,1013,1011,19,9,3,14,5,,0.00,5,,251<br />
2013-7-13,31,27,23,25,23,22,100,87,62,1015,1013,1010,19,9,6,11,3,,2.03,5,Thunderstorm,220<br />
2013-7-14,29,25,21,23,22,21,100,85,62,1042,1014,1010,19,9,6,19,8,,0.00,6,Rain-Thunderstorm,243<br />
2013-7-15,31,26,21,23,22,21,100,88,59,1015,1013,1012,14,8,3,29,5,,0.00,6,Fog-Thunderstorm,309<br />
2013-7-16,31,26,20,24,22,19,100,81,54,1016,1013,1010,19,9,3,21,5,,0.00,6,Thunderstorm,280<br />
2013-7-17,31,26,21,24,22,20,100,80,55,1016,1014,1011,19,9,6,11,6,,0.00,5,Rain-Thunderstorm,265<br />
2013-7-18,32,28,23,24,23,22,94,78,51,1015,1012,1010,19,9,6,14,6,,0.00,5,,198<br />
2013-7-19,32,27,22,25,23,22,100,82,55,1014,1012,1009,19,8,4,19,3,,0.00,5,Thunderstorm,283<br />
2013-7-20,27,23,21,23,22,19,100,88,73,1014,1012,1010,10,8,6,23,6,,0.51,6,Rain-Thunderstorm,177<br />
2013-7-21,31,26,21,23,22,20,100,81,58,1014,1011,1009,19,10,6,14,8,,0.00,5,Thunderstorm,213<br />
2013-7-22,32,27,21,24,23,21,100,81,55,1014,1011,1007,19,10,6,11,5,,0.00,4,Thunderstorm,222<br />
2013-7-23,29,24,20,24,22,19,100,88,70,1012,1011,1009,10,9,6,19,8,,0.00,7,Rain-Thunderstorm,239<br />
2013-7-24,28,25,22,24,23,23,100,90,74,1015,1012,1010,10,8,4,11,5,,0.00,7,Thunderstorm,243<br />
2013-7-25,25,23,21,23,22,21,100,97,89,1018,1014,1011,10,6,1,8,2,,28.96,7,Fog-Rain-Thunderstorm,246<br />
2013-7-26,31,27,22,24,23,22,100,86,62,1017,1014,1010,19,7,2,11,3,,0.00,6,Thunderstorm,209<br />
2013-7-27,31,26,21,24,22,20,100,83,54,1015,1013,1010,19,9,6,26,6,,0.00,5,Rain-Thunderstorm,305<br />
2013-7-28,31,27,22,23,23,22,100,85,58,1015,1013,1010,19,9,6,19,8,,0.00,6,Thunderstorm,201<br />
2013-7-29,28,26,23,24,23,22,100,90,70,1016,1014,1012,14,8,6,19,5,,0.00,7,Thunderstorm,318<br />
2013-7-30,31,26,21,24,22,21,100,83,54,1016,1014,1011,19,9,1,19,5,,0.00,6,Fog-Thunderstorm,287<br />
2013-7-31,29,24,21,22,21,20,100,85,65,1017,1014,1010,14,10,10,13,6,,0.25,7,Rain-Thunderstorm,186<br />
2013-8-1,29,24,20,23,22,20,100,85,62,1017,1014,1012,19,9,3,13,2,,0.00,6,,208<br />
2013-8-2,27,23,21,22,22,21,100,93,72,1017,1015,1012,14,6,0,13,3,,6.10,7,Fog-Rain-Thunderstorm,208<br />
2013-8-3,29,25,21,23,22,21,100,91,65,1017,1014,1011,19,8,0,11,3,,35.05,6,Fog-Rain-Thunderstorm,317<br />
2013-8-4,29,24,20,23,22,20,100,91,62,1015,1013,1010,19,7,0,37,5,61,1.02,6,Fog-Rain-Thunderstorm,241<br />
