
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,10,4,-2,1,-2,-4,85,64,42,1029,1026,1021,16,16,16,16,5,26,0.00,8,,174<br />
2014-1-2,9,5,1,8,4,-7,100,80,59,1021,1011,1004,16,12,2,40,10,66,5.33,8,Rain,233<br />
2014-1-3,2,-2,-6,-9,-14,-16,53,40,27,1032,1025,1011,16,16,16,47,18,66,0.00,1,,348<br />
2014-1-4,2,-3,-9,-4,-11,-14,74,55,35,1033,1030,1025,16,16,16,14,4,26,0.00,6,,52<br />
2014-1-5,6,3,1,6,3,-3,100,85,69,1025,1017,1009,16,5,0,16,7,21,7.37,8,Fog-Rain,316<br />
2014-1-6,7,-2,-11,7,-4,-22,100,68,35,1025,1012,1005,16,13,1,39,16,53,2.79,6,Rain,286<br />
2014-1-7,-3,-9,-14,-14,-19,-22,63,45,27,1033,1031,1025,16,16,16,21,8,27,0.00,0,,266<br />
2014-1-8,7,-2,-11,-11,-14,-16,73,46,18,1036,1034,1032,16,16,16,19,6,23,0.00,1,,182<br />
2014-1-9,11,3,-6,2,-9,-16,68,42,15,1035,1033,1031,16,16,16,13,5,26,T,6,,96<br />
2014-1-10,7,6,3,6,4,0,100,81,62,1030,1025,1019,16,9,0,19,11,26,16.26,8,Rain,4<br />
2014-1-11,18,12,6,17,11,6,100,93,86,1018,1009,1004,16,9,0,47,14,72,35.31,7,Fog-Rain-Thunderstorm,206<br />
2014-1-12,16,9,2,5,0,-2,83,58,33,1022,1017,1009,16,16,16,19,7,26,0.00,0,,255<br />
2014-1-13,14,8,1,7,2,-1,89,65,40,1021,1019,1014,16,16,11,27,9,37,2.03,5,Rain,192<br />
2014-1-14,16,9,2,9,6,-1,93,69,44,1015,1011,1009,16,10,2,16,4,26,2.03,6,Rain,228<br />
2014-1-15,14,6,-3,3,1,-3,100,70,40,1014,1013,1010,16,14,3,24,8,35,T,3,Rain,323<br />
2014-1-16,7,1,-5,-2,-5,-8,92,63,33,1017,1016,1014,16,16,11,21,8,26,0.00,0,,269<br />
2014-1-17,12,5,-2,-2,-6,-9,63,48,33,1016,1014,1011,16,16,16,34,13,42,0.00,3,,214<br />
2014-1-18,5,1,-3,-7,-11,-13,63,47,30,1020,1016,1013,16,16,16,24,12,35,0.00,2,,261<br />
2014-1-19,13,7,1,-3,-7,-10,53,41,29,1015,1015,1014,16,16,16,24,13,34,0.00,3,,234<br />
