
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-23,31,24,19,22,20,19,100,79,51,1014,1012,1009,10,4,0,14,3,,0.00,1,Fog,206<br />
2003-1-24,31,26,20,23,21,19,100,80,51,1015,1012,1008,10,10,8,13,3,,0.00,5,,238<br />
2003-1-25,31,26,21,24,22,20,100,84,55,1015,1012,1009,10,9,7,13,2,,0.00,6,,196<br />
2003-1-26,32,27,22,26,22,20,94,74,52,1015,1012,1009,10,8,2,13,3,,0.00,3,Fog,225<br />
2003-1-27,34,28,23,23,21,18,94,60,41,1013,1010,1008,10,7,3,10,3,,0.00,4,,210<br />
2003-1-28,32,27,23,23,22,21,94,81,55,1014,1012,1010,10,7,1,13,6,,0.00,6,,162<br />
2003-1-29,33,27,20,23,15,4,94,61,18,1015,1013,1010,10,7,2,14,8,,0.00,4,,305<br />
2003-1-30,33,24,16,17,9,-11,94,53,5,1015,1013,1009,7,4,1,14,5,,0.00,2,,353<br />
2003-1-31,37,26,15,19,11,-2,100,56,10,1015,1012,1008,8,5,1,23,3,,0.00,0,,39<br />
2003-2-1,37,27,17,24,17,13,94,61,27,1012,1010,1007,10,5,2,10,2,,0.00,1,,240<br />
2003-2-2,37,28,19,23,18,15,94,59,27,1012,1010,1007,8,5,2,8,3,,0.00,0,,241<br />
2003-2-3,35,28,22,23,21,19,89,66,41,1013,1010,1008,8,6,2,13,5,,0.00,2,,225<br />
2003-2-4,32,28,23,25,22,19,94,71,52,1015,1012,1009,10,10,10,14,6,,0.00,4,,223<br />
2003-2-5,33,27,21,24,21,19,100,72,49,1015,1012,1010,10,9,8,14,3,,0.00,3,,172<br />
2003-2-6,36,29,22,24,21,15,94,72,38,1014,1011,1007,10,9,6,16,3,,0.00,3,Thunderstorm,139<br />
2003-2-7,37,29,22,23,18,11,94,59,21,1011,1008,1005,10,8,6,14,3,,0.00,0,,46<br />
2003-2-8,37,27,18,21,14,4,88,50,13,1010,1007,1004,8,7,1,13,5,,0.00,1,,129<br />
2003-2-9,34,27,20,24,21,18,94,76,38,1011,1008,1006,10,6,4,13,2,,0.00,1,,193<br />
2003-2-10,33,28,23,24,22,20,100,75,49,1011,1009,1006,10,9,6,11,3,,0.00,4,,196<br />
2003-2-11,34,28,23,24,22,18,94,66,44,1013,1010,1007,10,9,6,11,3,,0.00,6,,199<br />
2003-2-12,34,29,25,25,23,17,94,74,38,1014,1011,1007,10,9,8,16,3,,0.00,5,,203<br />
2003-2-13,37,29,22,24,21,13,100,66,28,1014,1011,1007,10,9,6,16,3,,0.00,4,,246<br />
2003-2-14,36,29,23,25,22,19,94,69,41,1013,1010,1007,10,10,8,14,3,,0.00,5,,191<br />
2003-2-15,36,29,23,24,21,17,88,63,37,1013,1009,1006,10,10,8,14,3,,0.00,3,,189<br />
2003-2-16,36,30,24,23,21,17,89,64,34,1013,1009,1007,10,7,3,10,2,,0.00,6,,233<br />
2003-2-17,34,28,23,23,22,21,94,72,46,1012,1011,1008,10,10,10,16,5,,0.00,4,,180<br />
2003-2-18,36,29,22,25,22,15,94,66,41,1014,1010,1007,10,10,10,32,8,60,0.00,4,Rain-Thunderstorm,178<br />
2003-2-19,34,27,21,25,22,21,100,84,52,1012,1010,1007,10,10,10,19,3,,0.00,6,,291<br />
2003-2-20,34,28,22,22,21,14,94,76,31,1012,1009,1006,10,10,10,35,6,58,0.00,6,Rain-Thunderstorm,245<br />
2003-2-21,32,27,22,24,22,19,100,78,58,1014,1012,1010,10,10,10,27,10,,0.00,6,,177<br />
2003-2-22,33,28,23,24,22,19,94,71,49,1015,1013,1010,10,10,10,19,5,,0.00,5,,186<br />
2003-2-23,36,29,23,25,22,19,88,68,39,1015,1012,1009,10,10,10,13,5,,0.00,5,,162<br />
2003-2-24,37,30,23,23,21,12,94,70,39,1013,1010,1006,10,9,5,26,6,47,0.00,6,Rain-Thunderstorm,172<br />
2003-2-25,29,26,22,23,22,20,94,84,66,1013,1011,1009,10,10,10,13,6,,0.00,8,,268<br />
2003-2-26,32,27,22,26,23,20,100,90,62,1015,1012,1010,10,10,10,19,5,,0.00,7,Rain-Thunderstorm,168<br />
2003-2-27,30,25,20,23,21,19,100,85,58,1016,1014,1011,10,10,10,19,8,,0.00,5,,179<br />
2003-2-28,34,28,23,24,22,20,100,76,44,1016,1013,1009,10,10,10,16,6,,0.00,4,Thunderstorm,173<br />
2003-3-1,36,29,22,25,23,19,100,76,46,1013,1010,1006,10,10,10,11,3,,0.00,4,Thunderstorm,218<br />
2003-3-2,33,27,22,25,22,12,100,82,49,1014,1011,1008,10,10,10,26,5,,0.00,6,Rain-Thunderstorm,232<br />
2003-3-3,32,27,22,26,22,19,100,79,49,1013,1011,1008,10,10,10,19,6,,0.00,6,,171<br />
2003-3-4,35,29,23,26,21,16,94,71,32,1012,1010,1007,10,9,6,19,3,,0.00,5,,234<br />
2003-3-5,33,28,23,23,21,16,94,69,38,1011,1008,1006,8,7,6,14,5,,0.00,0,,191<br />
2003-3-6,34,28,22,23,21,18,100,67,38,1011,1008,1005,10,5,3,11,5,,0.00,0,,227<br />
2003-3-7,35,29,24,22,21,20,83,62,41,1011,1009,1007,8,8,6,19,6,,0.00,0,,251<br />
2003-3-8,34,29,25,26,24,21,84,73,59,1013,1010,1007,10,10,10,19,10,,0.00,6,,208<br />
2003-3-9,36,29,23,24,21,18,94,66,36,1013,1010,1006,10,9,8,13,5,,0.00,4,,227<br />
2003-3-10,33,28,24,23,21,20,83,71,52,1013,1011,1008,10,9,6,19,11,,0.00,4,,271<br />
2003-3-11,35,28,21,22,19,5,94,68,33,1013,1011,1008,10,10,10,11,5,,0.00,2,,231<br />
2003-3-12,35,29,23,25,22,19,94,66,39,1013,1011,1008,10,10,10,11,5,,0.00,3,Thunderstorm,213<br />
2003-3-13,34,29,24,25,22,20,94,74,46,1014,1011,1008,10,10,10,16,6,,0.00,4,,208<br />
2003-3-14,36,29,22,25,21,18,94,72,41,1013,1010,1008,10,10,10,34,5,55,0.00,6,Rain-Thunderstorm,185<br />
2003-3-15,37,29,23,26,21,13,94,73,25,1013,1011,1007,7,7,7,13,3,,0.00,0,,176<br />
2003-3-16,,,,,,,,,,1011,1009,1007,,,,19,3,,0.00,,,239<br />
2003-3-17,,,,,,,,,,1014,1010,1007,,,,14,8,,0.00,,,209<br />
2003-3-18,,,,,,,,,,1012,1010,1008,,,,11,5,,0.00,,,140<br />
2003-3-19,,,,,,,,,,1012,1010,1008,,,,40,14,50,0.00,,,358<br />
2003-3-20,,,,,,,,,,1011,1010,1009,,,,19,6,,0.00,,,185<br />
2003-3-21,,,,,,,,,,,,,,,,14,5,,0.00,,,187<br />
2003-3-22,33,28,24,27,25,24,100,85,66,1011,1010,1009,,,,14,5,,0.00,,,214<br />
2003-3-23,34,27,23,27,24,23,100,91,63,1012,1011,1010,,,,13,2,,0.00,,,196<br />
2003-3-24,35,29,23,26,24,23,100,76,53,1011,1009,1006,,,,16,5,,0.00,,,205<br />
2003-3-25,32,27,23,25,23,22,100,81,66,1013,1011,1008,10,10,10,21,5,,0.00,4,Thunderstorm,246<br />
2003-3-26,33,29,25,25,22,17,84,63,52,1013,1010,1008,10,10,10,19,8,,0.00,4,Rain-Thunderstorm,203<br />
2003-3-27,25,23,22,23,22,20,100,93,74,1019,1016,1014,10,10,8,16,10,,0.00,8,Rain-Thunderstorm,124<br />
2003-3-28,33,27,21,22,21,17,100,75,49,1015,1012,1010,10,10,8,8,2,,0.00,4,,208<br />
2003-3-29,34,28,23,25,22,17,89,71,52,1013,1011,1008,10,10,10,26,6,,0.00,4,Thunderstorm,188<br />
2003-3-30,27,24,23,22,21,19,89,78,65,1012,1010,1008,,,,8,2,,0.00,,,320<br />
2003-3-31,34,28,23,24,22,20,89,75,46,1013,1011,1009,10,10,10,11,3,,0.00,2,,145<br />
2003-4-1,35,29,23,25,21,18,89,71,44,1011,1009,1006,10,10,10,13,5,,0.00,4,Thunderstorm,162<br />
2003-4-2,33,28,24,23,22,19,83,68,52,1012,1010,1007,10,10,10,11,3,,0.00,4,,206<br />
2003-4-3,34,29,24,23,21,18,89,63,43,1010,1009,1007,10,10,10,14,6,,0.00,4,,181<br />
2003-4-4,33,27,21,24,21,18,94,73,46,1015,1011,1006,10,10,10,14,6,,0.00,3,Rain-Thunderstorm,196<br />
2003-4-5,31,26,21,24,22,19,94,73,58,1015,1011,1008,10,10,10,11,5,,0.00,5,,305<br />
2003-4-6,32,27,23,24,22,21,94,79,59,1014,1010,1007,10,10,10,21,3,,0.00,5,,187<br />
2003-4-7,32,27,23,24,23,21,89,75,62,1010,1008,1006,10,10,10,14,5,,0.00,5,,182<br />
2003-4-8,34,28,22,25,22,16,100,75,52,1012,1010,1007,10,9,6,19,8,,0.00,4,Rain-Thunderstorm,184<br />
2003-4-9,29,26,22,23,22,19,100,85,66,1015,1012,1010,10,10,10,14,5,,0.00,6,,246<br />
2003-4-10,33,30,26,23,22,20,79,62,49,1014,1011,1008,10,10,8,6,3,,0.00,2,,-1<br />
2003-4-11,26,24,24,24,23,23,94,92,89,1014,1012,1009,10,10,10,10,6,,0.00,5,,210<br />
2003-4-12,33,28,24,24,23,21,94,77,59,1015,1012,1009,10,10,10,19,6,,0.00,3,,201<br />
2003-4-13,25,23,21,23,21,19,94,84,78,1016,1013,1011,10,10,7,37,11,60,0.00,6,Rain-Thunderstorm,145<br />
2003-4-14,30,26,21,23,21,20,100,85,66,1012,1010,1009,10,9,6,13,6,,0.00,5,,173<br />
2003-4-15,33,27,22,26,22,15,100,83,55,1014,1011,1009,10,10,6,14,3,27,0.00,5,Rain-Thunderstorm,207<br />
2003-4-16,30,24,21,23,22,21,100,92,66,1012,1011,1010,10,10,10,11,2,,0.00,5,,240<br />
2003-4-17,32,27,22,27,23,20,100,83,58,1014,1012,1010,10,7,2,14,2,,0.00,5,Fog-Rain-Thunderstorm,210<br />
2003-4-18,32,27,22,27,22,21,100,84,55,1013,1012,1009,10,10,10,14,2,,0.00,6,Thunderstorm,195<br />
2003-4-19,31,27,24,25,23,21,94,74,62,1013,1011,1009,10,10,10,19,8,,0.00,6,,221<br />
2003-4-20,32,27,23,26,24,22,94,77,62,1014,1012,1008,10,10,8,13,5,,0.00,5,,254<br />
2003-4-21,25,23,21,23,21,20,100,92,88,1017,1014,1012,10,9,4,19,5,,0.00,6,Rain-Thunderstorm,145<br />
2003-4-22,31,26,21,24,22,20,94,78,62,1015,1012,1010,10,10,10,10,2,,0.00,4,,177<br />
2003-4-23,33,27,21,24,22,19,94,72,49,1013,1011,1009,10,10,6,11,2,,0.00,2,,165<br />
2003-4-24,35,29,23,29,22,19,94,70,44,1013,1010,1008,10,9,6,14,3,,0.00,2,,149<br />
2003-4-25,34,29,24,27,23,18,100,73,52,1013,1010,1007,10,10,8,11,3,,0.00,3,,0<br />
2003-4-26,33,28,24,27,23,21,94,75,55,1014,1011,1008,10,9,1,24,6,,0.00,5,Thunderstorm,201<br />
2003-4-27,32,27,22,23,21,19,94,79,52,1015,1012,1009,10,10,10,19,8,,0.00,6,Thunderstorm,238<br />
2003-4-28,33,27,22,25,23,20,100,73,55,1014,1011,1008,10,10,10,13,5,,0.00,5,,198<br />
2003-4-29,32,27,23,25,23,21,100,82,55,1016,1013,1009,10,10,10,11,3,,0.00,6,,244<br />
2003-4-30,34,29,24,29,24,22,94,78,52,1015,1012,1008,10,10,8,11,2,,0.00,3,,189<br />
2003-5-1,33,28,23,25,22,16,89,72,55,1015,1012,1009,10,10,10,21,8,39,0.00,6,Thunderstorm,220<br />
2003-5-2,33,28,23,25,23,21,100,81,58,1014,1012,1009,10,10,5,16,3,,0.00,3,Thunderstorm,212<br />
2003-5-3,34,29,24,26,23,19,94,75,49,1015,1013,1010,10,10,10,13,3,,0.00,3,,203<br />
2003-5-4,34,29,24,22,21,18,83,59,44,1014,1011,1009,10,10,10,14,5,,0.00,2,,191<br />
2003-5-5,34,30,26,24,23,21,84,64,52,1013,1011,1008,10,9,7,11,3,,0.00,6,,178<br />
2003-5-6,34,28,23,25,22,16,94,80,52,1014,1011,1007,10,10,8,16,2,,0.00,4,Rain-Thunderstorm,209<br />
2003-5-7,32,27,23,25,22,20,94,73,52,1014,1012,1010,10,10,10,13,5,,0.00,3,,147<br />
2003-5-8,34,29,24,25,22,19,100,67,43,1014,1011,1008,10,10,10,11,5,,0.00,2,,172<br />
2003-5-9,34,28,23,25,22,19,94,68,46,1013,1010,1008,10,10,8,19,10,,0.00,3,,161<br />
2003-5-10,35,29,23,25,22,18,89,68,44,1012,1011,1010,10,10,10,14,8,,0.00,2,,143<br />
2003-5-11,35,29,22,26,22,17,94,72,44,1015,1012,1009,10,10,10,23,5,45,0.00,7,Rain-Thunderstorm,208<br />
2003-5-12,33,27,22,27,22,19,100,79,52,1013,1012,1009,10,10,10,14,5,,0.00,5,,235<br />
2003-5-13,33,28,22,26,22,20,100,81,62,1016,1014,1012,10,10,10,26,10,45,0.00,6,Rain-Thunderstorm,158<br />
2003-5-14,27,24,22,23,22,20,94,85,70,1017,1015,1013,10,10,10,26,2,,0.00,7,,277<br />
2003-5-15,32,27,22,25,23,22,100,84,66,1016,1014,1011,10,9,2,11,3,,0.00,4,,197<br />
2003-5-16,34,28,22,25,22,20,100,67,44,1015,1013,1009,10,9,6,16,6,,0.00,3,,163<br />
2003-5-17,35,29,23,25,22,20,94,68,44,1014,1011,1007,10,10,8,14,5,,0.00,1,,153<br />
2003-5-18,33,28,24,29,23,19,94,75,49,1012,1010,1007,10,9,6,21,5,34,0.00,4,Thunderstorm,279<br />
2003-5-19,32,27,22,23,21,19,100,76,49,1014,1011,1008,10,10,10,26,10,48,0.00,5,Rain-Thunderstorm,157<br />
2003-5-20,32,26,21,24,21,11,100,82,52,1016,1012,1008,10,9,3,29,3,53,0.00,5,Rain-Thunderstorm,201<br />
2003-5-21,32,26,20,24,22,19,100,80,51,1015,1013,1010,10,8,1,60,3,,0.00,2,Fog,228<br />
2003-5-22,34,28,22,25,21,18,94,76,44,1015,1013,1011,10,10,10,26,3,,0.00,5,Thunderstorm,147<br />
2003-5-23,30,26,21,25,23,20,100,84,62,1014,1012,1009,10,8,1,11,2,,0.00,6,Fog,300<br />
2003-5-24,32,27,23,28,24,21,100,85,52,1014,1012,1010,10,8,1,14,5,,0.00,5,Fog,206<br />
2003-5-25,26,24,24,22,21,20,83,78,74,1016,1013,1011,10,10,10,16,11,,0.00,6,,237<br />
2003-5-26,31,28,26,23,22,21,79,74,62,1013,1012,1010,10,10,10,10,5,,0.00,6,Thunderstorm,242<br />
2003-5-27,29,26,23,24,22,21,94,80,62,1015,1013,1009,10,10,10,16,5,,0.00,6,Thunderstorm,330<br />
2003-5-28,31,27,23,24,23,22,100,83,62,1014,1012,1009,10,9,6,11,2,,0.00,2,,171<br />
2003-5-29,32,27,23,28,23,20,94,76,59,1014,1012,1009,10,9,6,8,2,,0.00,5,,280<br />
2003-5-30,31,26,22,25,22,20,94,84,62,1015,1013,1011,10,10,10,14,5,,0.00,7,Rain-Thunderstorm,310<br />
2003-5-31,29,26,22,21,21,19,94,78,58,1016,1014,1012,10,10,8,0,0,,0.00,7,,-1<br />
2003-6-1,32,27,23,23,22,20,89,73,58,1016,1013,1011,10,10,10,0,0,,0.00,3,,-1<br />
2003-6-2,34,28,23,23,21,18,94,63,41,1015,1012,1009,10,10,10,0,0,,0.00,3,,-1<br />
2003-6-3,31,26,21,24,21,19,100,78,51,1014,1012,1009,10,10,10,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2003-6-4,25,23,22,23,21,20,100,89,74,1016,1014,1012,10,10,8,11,2,,0.00,6,Rain-Thunderstorm,310<br />
2003-6-5,31,26,21,24,21,19,94,77,52,1015,1013,1010,10,7,0,11,2,,0.00,3,Fog-Thunderstorm,25<br />
2003-6-6,31,27,23,25,22,19,94,79,49,1015,1013,1010,10,10,10,11,3,,0.00,5,,189<br />
2003-6-7,31,28,25,27,24,23,89,81,66,1015,1012,1010,10,9,4,10,5,,0.00,4,Thunderstorm,350<br />
2003-6-8,33,28,23,26,24,22,94,76,63,1014,1012,1010,10,10,10,8,2,,0.00,3,,260<br />
2003-6-9,28,24,22,24,23,22,100,90,70,1016,1013,1010,10,10,10,13,6,,0.00,6,Rain-Thunderstorm,249<br />
2003-6-10,31,26,21,25,21,20,100,80,58,1015,1013,1010,10,10,8,6,3,,0.00,4,,87<br />
2003-6-11,29,27,23,25,23,20,100,89,74,1015,1013,1011,10,10,10,13,3,,0.00,6,Thunderstorm,288<br />
2003-6-12,30,27,23,24,22,19,94,83,65,1016,1014,1011,10,9,6,11,3,,0.00,7,Thunderstorm,256<br />
2003-6-13,30,27,23,25,22,20,100,84,62,1016,1013,1011,10,10,10,16,5,,0.00,6,Rain-Thunderstorm,180<br />
2003-6-14,33,27,22,26,23,21,94,79,58,1015,1013,1011,10,10,10,10,3,,0.00,5,Thunderstorm,288<br />
2003-6-15,31,26,22,26,22,18,100,80,46,1016,1013,1009,10,10,8,14,6,,0.00,4,Rain-Thunderstorm,195<br />
2003-6-16,33,28,23,25,23,21,100,80,55,1014,1011,1008,10,9,1,11,3,,0.00,4,Fog,176<br />
2003-6-17,31,27,23,25,22,20,89,77,55,1014,1011,1009,10,10,8,14,5,,0.00,4,,224<br />
2003-6-18,30,26,21,24,22,20,94,83,58,1014,1012,1010,10,10,10,16,5,,0.00,7,Rain-Thunderstorm,289<br />
2003-6-19,27,24,23,24,21,20,94,80,65,1016,1013,1011,10,10,10,16,8,,0.00,6,Rain-Thunderstorm,210<br />
2003-6-20,31,26,22,24,22,20,100,77,52,1016,1013,1010,10,9,6,10,3,,0.00,3,,200<br />
2003-6-21,31,26,21,25,21,17,100,80,55,1014,1012,1010,10,10,6,32,5,,0.00,5,Rain-Thunderstorm,334<br />
2003-6-22,30,25,20,23,21,20,100,82,62,1015,1012,1010,10,10,10,11,2,,0.00,4,,250<br />
2003-6-23,30,26,21,24,22,20,100,89,69,1016,1014,1012,10,9,6,23,3,,0.00,6,Rain-Thunderstorm,134<br />
2003-6-24,30,24,21,25,22,21,100,87,70,1017,1015,1012,10,10,8,8,3,,0.00,6,,289<br />
2003-6-25,27,23,21,23,20,19,100,84,70,1016,1014,1013,10,10,10,11,3,,0.00,6,Rain-Thunderstorm,320<br />
2003-6-26,30,26,21,25,22,19,100,84,55,1016,1014,1011,10,7,1,10,3,,0.00,6,Fog-Thunderstorm,217<br />
2003-6-27,28,24,20,22,20,19,100,86,65,1017,1015,1011,10,9,6,13,6,,0.00,7,Rain-Thunderstorm,241<br />
2003-6-28,31,26,21,25,22,20,94,79,58,1015,1013,1010,10,10,10,11,5,,0.00,2,,205<br />
2003-6-29,29,26,22,22,21,18,100,78,58,1016,1014,1012,10,10,10,16,3,,0.00,6,Rain-Thunderstorm,174<br />
2003-6-30,27,23,21,23,21,19,100,90,74,1017,1015,1012,10,9,7,26,10,,0.00,7,Rain-Thunderstorm,268<br />
2003-7-1,30,26,22,26,23,19,100,88,65,1015,1013,1010,10,7,0,8,2,,0.00,5,Fog-Thunderstorm,266<br />
2003-7-2,30,26,22,25,22,19,94,83,65,1016,1014,1011,10,10,10,10,5,,0.00,6,Rain-Thunderstorm,140<br />
2003-7-3,30,26,22,23,22,21,94,79,62,1017,1015,1013,10,10,8,13,3,,0.00,5,,241<br />
2003-7-4,31,26,22,24,22,20,100,80,62,1017,1015,1012,10,10,10,11,3,,0.00,5,,238<br />
2003-7-5,27,23,21,23,21,20,100,89,69,1015,1014,1012,10,10,10,14,3,,0.00,7,Thunderstorm,136<br />
2003-7-6,30,26,21,24,21,19,100,82,51,1015,1013,1011,10,9,6,10,3,,0.00,3,,176<br />
2003-7-7,31,26,22,25,22,18,100,84,61,1015,1014,1011,10,10,10,24,2,42,0.00,5,Thunderstorm,259<br />
2003-7-8,24,22,21,24,21,20,100,94,88,1017,1014,1012,10,9,6,8,3,,0.00,8,Rain,290<br />
2003-7-9,29,24,21,24,22,19,100,88,61,1016,1014,1011,10,8,4,3,2,,0.00,4,,-1<br />
2003-7-10,31,26,21,24,22,18,100,82,58,1016,1014,1011,10,9,6,10,3,,0.00,5,Thunderstorm,58<br />
2003-7-11,32,27,22,25,22,21,100,79,52,1016,1013,1010,10,8,4,11,3,,0.00,3,Thunderstorm,288<br />
2003-7-12,24,22,20,22,21,19,100,95,88,1017,1015,1013,10,9,6,16,5,,0.00,7,Rain-Thunderstorm,325<br />
2003-7-13,29,24,20,23,21,20,100,87,66,1017,1014,1012,10,6,1,8,3,,0.00,3,Fog,1<br />
2003-7-14,31,26,20,24,22,20,100,82,58,1016,1014,1011,10,6,0,6,2,,0.00,3,Fog-Thunderstorm,283<br />
2003-7-15,29,26,23,24,23,20,100,87,65,1015,1014,1011,10,9,6,8,3,,0.00,5,Thunderstorm,122<br />
2003-7-16,30,27,23,27,23,21,94,84,66,1015,1013,1011,10,10,8,14,5,,0.00,6,Thunderstorm,258<br />
2003-7-17,32,27,22,24,22,19,100,77,55,1017,1014,1012,10,9,6,10,3,,0.00,4,,291<br />
2003-7-18,29,26,23,23,22,22,94,84,66,1017,1015,1013,10,9,8,8,3,,0.00,6,,140<br />
2003-7-19,29,24,21,24,22,19,100,87,65,1017,1015,1013,10,10,10,21,8,,0.00,6,Rain-Thunderstorm,264<br />
2003-7-20,28,24,21,24,22,21,100,92,70,1016,1014,1012,10,10,10,8,2,,0.00,6,,210<br />
2003-7-21,30,27,23,24,23,21,100,79,58,1018,1015,1013,10,9,3,26,3,,0.00,6,,324<br />
2003-7-22,27,24,22,23,21,18,100,87,73,1018,1016,1014,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,254<br />
2003-7-23,30,26,21,23,21,18,100,82,62,1017,1015,1012,10,10,10,11,3,,0.00,4,,183<br />
2003-7-24,29,24,21,23,22,20,100,83,65,1017,1015,1012,10,9,6,13,3,,0.00,4,,5<br />
2003-7-25,31,26,21,23,22,20,100,80,58,1017,1015,1012,10,7,0,26,3,,0.00,5,Fog-Rain-Thunderstorm,10<br />
2003-7-26,31,26,22,25,21,19,100,76,49,1016,1014,1011,10,9,8,13,6,,0.00,5,Rain-Thunderstorm,212<br />
2003-7-27,31,27,23,24,22,20,94,81,58,1017,1015,1012,10,10,10,14,5,,0.00,5,Rain,288<br />
2003-7-28,32,26,21,25,22,20,100,78,55,1016,1013,1011,10,9,3,10,3,,0.00,3,,260<br />
2003-7-29,31,27,23,24,23,21,100,75,62,1015,1013,1010,10,10,10,11,6,,0.00,4,Thunderstorm,240<br />
2003-7-30,25,23,21,23,21,21,100,93,88,1016,1014,1012,10,8,1,14,5,,0.00,7,Fog-Rain-Thunderstorm,200<br />
2003-7-31,30,26,21,27,23,21,100,84,62,1015,1013,1011,10,7,0,16,5,,0.00,5,Fog,276<br />
2003-8-1,24,24,23,23,23,22,94,94,94,1014,1014,1014,,,,0,0,,0.00,,,-1<br />
2003-8-4,25,23,21,23,22,20,94,89,83,1014,1013,1011,10,10,10,11,8,,0.00,7,,278<br />
2003-8-5,30,26,21,28,22,20,100,83,62,1015,1013,1010,10,8,2,8,2,,0.00,4,,185<br />
2003-8-6,24,22,20,22,21,18,100,90,83,1016,1014,1012,10,8,0,16,5,,0.00,7,Fog-Rain-Thunderstorm,274<br />
2003-8-7,31,24,19,23,20,17,94,78,45,1017,1014,1012,10,7,0,10,3,,0.00,6,Fog,291<br />
2003-8-8,26,23,22,23,22,21,100,89,78,1017,1014,1012,10,9,0,11,3,,0.00,6,Fog-Thunderstorm,265<br />
2003-8-9,31,26,22,27,23,21,100,83,62,1016,1014,1011,10,10,10,13,6,,0.00,6,,254<br />
2003-8-10,31,27,23,26,23,21,94,82,62,1014,1013,1010,10,10,8,16,5,,0.00,6,Rain-Thunderstorm,318<br />
2003-8-11,28,24,21,22,21,18,100,83,61,1016,1013,1010,10,10,6,16,6,,0.00,5,,161<br />
2003-8-12,28,24,22,25,22,21,100,92,74,1017,1014,1012,10,9,5,10,3,,0.00,6,Rain,267<br />
2003-8-13,32,26,20,25,22,19,100,81,55,1017,1015,1012,10,9,3,10,3,,0.00,4,,276<br />
2003-8-14,33,28,23,27,23,22,100,78,55,1016,1014,1011,10,9,6,10,5,,0.00,4,Thunderstorm,266<br />
2003-8-15,31,26,22,26,23,18,100,79,66,1015,1013,1010,10,9,6,19,10,26,0.00,6,Rain-Thunderstorm,175<br />
