
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-29,9,6,2,3,1,-1,93,77,50,1025,1023,1022,10,10,7,16,11,,0.00,4,Rain-Snow,153<br />
2007-1-30,12,6,-1,6,1,-3,93,73,50,1025,1023,1020,10,10,9,24,11,,0.00,4,Rain,170<br />
2007-1-31,9,6,3,0,-2,-3,70,55,43,1026,1023,1022,10,10,10,23,16,35,0.00,4,,279<br />
2007-2-1,7,4,2,0,-4,-9,81,53,36,1022,1019,1018,10,10,10,29,18,47,0.00,5,Rain,287<br />
2007-2-2,5,2,-2,0,-4,-9,93,65,36,1025,1022,1020,10,9,1,27,16,47,0.00,4,Snow,299<br />
2007-2-3,10,4,-2,2,-2,-5,86,68,54,1025,1022,1020,10,10,10,27,16,,0.00,4,,175<br />
2007-2-4,14,9,5,4,3,0,87,66,38,1024,1022,1021,10,10,10,14,10,,0.00,5,,181<br />
2007-2-5,17,10,4,8,4,2,93,71,39,1023,1022,1020,10,9,5,26,10,,0.00,3,,177<br />
2007-2-6,18,12,6,11,8,4,94,76,56,1023,1022,1021,10,9,6,14,8,,0.00,2,,182<br />
2007-2-7,18,12,7,12,9,6,100,82,56,1026,1024,1023,10,7,5,14,6,,0.00,1,,156<br />
2007-2-8,17,13,9,14,11,7,94,86,68,1024,1020,1015,10,6,3,32,11,,0.00,4,Rain,154<br />
2007-2-9,15,13,10,14,11,4,94,84,62,1015,1013,1011,10,8,4,24,11,,0.00,6,Rain,281<br />
2007-2-10,12,10,8,5,2,-2,76,57,43,1014,1013,1012,10,9,5,27,14,45,0.00,5,Rain,269<br />
2007-2-11,11,7,3,0,-1,-3,81,53,40,1019,1017,1014,10,10,10,24,16,,0.00,2,,293<br />
2007-2-12,13,8,3,4,2,0,87,68,44,1022,1020,1019,10,10,10,23,13,,0.00,2,,172<br />
2007-2-13,17,10,4,8,4,-1,93,64,30,1023,1019,1011,10,10,10,35,11,53,0.00,3,,150<br />
2007-2-14,16,11,7,14,8,-2,94,73,50,1017,1010,1005,10,9,3,47,27,53,0.00,4,Rain-Thunderstorm,246<br />
2007-2-15,10,7,4,1,-2,-7,81,54,32,1021,1020,1017,10,10,10,24,16,,0.00,2,,288<br />
2007-2-16,11,7,3,3,0,-2,81,63,43,1023,1021,1020,10,10,10,19,6,,0.00,5,,137<br />
2007-2-17,13,10,7,10,7,2,94,88,62,1021,1013,1009,10,8,3,21,6,,0.00,6,Rain,224<br />
2007-2-18,13,10,6,10,8,5,100,85,63,1014,1011,1008,10,8,2,23,10,,0.00,5,Rain,352<br />
2007-2-19,14,8,2,5,3,0,93,68,38,1017,1016,1014,10,10,10,13,5,,0.00,1,,128<br />
2007-2-20,16,9,3,6,3,-1,87,66,31,1020,1018,1017,10,10,10,23,6,,0.00,1,,131<br />
2007-2-21,17,11,5,6,3,-9,93,64,17,1021,1020,1018,10,10,10,23,6,45,0.00,1,,84<br />
2007-2-22,19,11,4,11,4,-1,94,65,32,1020,1015,1011,10,9,6,24,8,,0.00,5,Rain-Thunderstorm,140<br />
2007-2-23,15,11,8,10,7,2,100,80,47,1019,1014,1012,10,8,0,32,8,,0.00,3,Fog-Rain,351<br />
2007-2-24,12,9,6,4,0,-2,76,53,38,1022,1020,1019,10,10,10,21,10,,0.00,2,,62<br />
2007-2-25,13,10,7,2,0,-2,66,55,41,1022,1020,1018,10,10,10,16,8,29,0.00,4,,59<br />
2007-2-26,15,9,3,6,3,0,87,65,44,1024,1022,1021,10,10,10,19,8,,0.00,1,,2<br />
2007-2-27,15,10,6,9,6,4,93,71,55,1024,1023,1021,10,10,10,23,6,,0.00,4,Rain,335<br />
2007-2-28,12,9,6,7,0,-4,76,52,37,1028,1027,1024,10,10,10,29,19,50,0.00,2,,18<br />
2007-3-1,18,9,1,4,-1,-8,87,54,19,1028,1026,1023,10,10,10,16,5,,0.00,1,,188<br />
2007-3-2,22,14,8,8,3,-3,72,48,20,1024,1022,1020,10,10,10,19,6,,0.00,1,,156<br />
2007-3-3,22,17,13,11,9,5,77,60,43,1022,1020,1019,10,10,10,23,14,,0.00,3,Rain,152<br />
2007-3-4,24,17,11,12,9,3,88,58,25,1021,1014,1005,10,10,10,50,16,71,0.00,5,Rain,163<br />
2007-3-5,17,12,7,14,6,-1,94,71,57,1015,1010,1004,10,9,1,40,24,50,0.00,6,Rain,258<br />
2007-3-6,7,4,2,0,-4,-8,66,50,39,1020,1018,1015,10,10,10,35,23,53,0.00,4,Rain,303<br />
2007-3-7,7,4,2,0,-3,-9,75,59,36,1020,1018,1017,10,10,10,29,14,42,0.00,5,Rain-Snow,280<br />
2007-3-8,9,7,5,-1,-3,-6,65,49,34,1023,1021,1018,10,10,10,26,18,40,0.00,4,Rain,292<br />
2007-3-9,12,7,2,1,-2,-3,81,57,40,1024,1023,1022,10,10,10,26,11,,0.00,2,,137<br />
2007-3-10,10,6,2,8,3,-2,100,77,50,1024,1017,1012,10,8,4,29,8,,0.00,6,Rain,151<br />
2007-3-11,11,8,5,7,-3,-8,76,51,36,1021,1018,1013,10,10,10,39,24,55,0.00,4,,309<br />
2007-3-12,10,7,4,-2,-4,-6,65,45,34,1024,1021,1020,10,10,10,26,18,,0.00,3,,317<br />
2007-3-13,12,8,4,-1,-3,-7,65,50,30,1020,1019,1018,10,10,10,21,11,,0.00,2,,241<br />
2007-3-14,13,7,2,4,-1,-3,70,54,36,1021,1020,1019,10,10,10,19,8,,0.00,3,,133<br />
2007-3-15,10,8,6,6,4,3,87,78,62,1019,1017,1015,10,9,5,23,8,34,0.00,6,Rain,64<br />
2007-3-16,12,9,7,5,2,0,87,62,47,1019,1018,1016,10,10,10,23,11,,0.00,5,,64<br />
2007-3-17,13,9,6,2,-1,-3,71,50,35,1023,1021,1019,10,10,10,27,10,39,0.00,2,,42<br />
2007-3-18,12,9,6,-1,-3,-5,57,46,35,1024,1022,1021,10,10,10,29,11,39,0.00,3,,42<br />
2007-3-19,11,8,5,3,-2,-7,71,51,28,1023,1021,1020,10,10,10,16,8,,0.00,5,,60<br />
2007-3-20,13,9,5,1,-1,-6,70,54,28,1025,1024,1023,10,10,10,29,13,,0.00,2,,23<br />
2007-3-21,15,8,2,4,2,0,87,60,36,1027,1025,1023,10,9,8,16,6,,0.00,1,,100<br />
2007-3-22,17,11,5,6,3,-1,87,61,34,1025,1024,1023,9,7,5,23,8,,0.00,1,,217<br />
2007-3-23,22,13,5,6,3,-5,87,55,17,1025,1022,1017,,,,21,6,,0.00,,,161<br />
2007-3-24,18,17,15,17,13,7,94,82,59,1016,1007,1003,10,9,2,40,21,,0.00,6,Rain,164<br />
2007-3-25,17,13,9,14,9,6,94,73,52,1013,1007,1004,10,10,8,26,13,,0.00,5,,304<br />
2007-3-26,20,13,7,9,6,0,87,62,26,1018,1015,1013,10,10,10,16,10,,0.00,1,,204<br />
2007-3-27,16,13,11,11,7,3,88,65,42,1015,1012,1010,10,10,10,23,11,,0.00,4,Rain,166<br />
2007-3-28,22,14,8,11,8,6,94,65,35,1015,1012,1009,10,9,6,26,11,,0.00,2,,167<br />
2007-3-29,23,19,15,15,13,9,82,69,53,1011,1008,1003,10,10,10,37,14,58,0.00,3,Thunderstorm,193<br />
2007-3-30,22,17,11,16,11,7,88,70,55,1015,1011,1003,10,9,6,34,21,63,0.00,4,Rain-Thunderstorm,328<br />
2007-3-31,26,18,11,20,14,7,94,75,56,1013,1007,1002,10,9,6,50,21,74,0.00,4,Rain-Thunderstorm,181<br />
2007-4-1,18,16,14,16,11,9,88,74,63,1013,1009,1007,8,6,5,24,11,,0.00,4,Rain-Thunderstorm,323<br />
2007-4-2,17,14,12,9,4,-3,77,50,27,1013,1012,1010,10,7,4,27,13,,0.00,5,Rain,329<br />
2007-4-3,12,9,6,8,2,-3,93,65,40,1018,1015,1012,10,9,3,29,21,42,0.00,5,Rain,310<br />
2007-4-4,14,10,6,1,-2,-7,66,42,30,1025,1020,1018,10,10,10,35,19,55,0.00,2,,312<br />
2007-4-5,16,9,3,3,-1,-7,81,51,23,1027,1025,1023,10,10,10,24,10,34,0.00,1,,94<br />
2007-4-6,16,12,9,9,4,-1,82,57,36,1024,1022,1020,10,10,10,19,8,,0.00,6,Rain,152<br />
2007-4-7,19,13,8,9,6,2,93,63,37,1021,1019,1017,10,10,10,26,10,,0.00,2,,236<br />
2007-4-8,18,13,8,9,5,3,76,59,42,1018,1017,1016,10,10,10,21,8,,0.00,2,,104<br />
2007-4-9,18,12,7,7,4,0,87,58,32,1022,1020,1018,10,10,8,26,10,35,0.00,1,,1<br />
2007-4-10,18,12,7,6,3,0,81,53,30,1022,1020,1018,10,10,10,16,6,,0.00,1,,16<br />
2007-4-11,19,14,9,9,6,-1,82,58,26,1020,1019,1017,10,10,10,24,8,,0.00,1,,18<br />
2007-4-12,23,16,9,10,6,1,82,54,29,1020,1018,1016,,,,24,10,,0.00,,,145<br />
2007-4-13,23,18,14,16,11,7,88,67,44,1016,1012,1007,10,9,7,40,24,50,0.00,4,Rain-Thunderstorm,190<br />
2007-4-14,20,16,11,9,6,-1,82,54,26,1014,1013,1011,10,10,10,16,13,,0.00,1,,300<br />
2007-4-15,19,14,11,10,7,1,82,58,32,1012,1010,1007,10,10,10,19,8,,0.00,4,Rain,232<br />
2007-4-16,20,16,11,13,10,8,88,81,49,1009,1003,997,10,9,4,47,16,64,0.00,5,Rain-Thunderstorm,318<br />
2007-4-17,14,12,11,9,5,2,88,60,44,1015,1013,1009,10,10,10,26,18,27,0.00,5,Rain,348<br />
2007-4-18,12,9,7,7,5,4,87,75,66,1015,1014,1012,10,10,10,19,10,,0.00,5,Rain,124<br />
2007-4-19,18,11,5,8,5,1,93,66,32,1019,1017,1015,10,10,10,23,6,,0.00,1,,346<br />
2007-4-20,23,17,10,12,7,2,87,54,27,1020,1017,1014,10,10,10,39,18,61,0.00,2,,170<br />
2007-4-21,23,20,17,16,14,12,78,66,53,1017,1015,1013,10,10,10,35,21,48,0.00,5,Rain,163<br />
2007-4-22,21,18,16,18,17,14,94,87,73,1013,1010,1007,10,8,3,35,21,,0.00,6,Rain,147<br />
2007-4-23,18,14,12,14,9,7,94,69,52,1014,1011,1007,10,10,9,27,14,,0.00,4,Rain,7<br />
2007-4-24,18,14,11,13,9,7,94,74,52,1014,1011,1009,10,10,7,26,6,,0.00,5,Rain,112<br />
2007-4-25,19,14,11,11,8,4,94,66,40,1015,1011,1009,10,10,10,27,13,,0.00,2,,244<br />
2007-4-26,23,17,11,13,7,-3,82,56,19,1020,1018,1015,10,9,7,23,10,,0.00,1,,198<br />
2007-4-27,24,19,14,14,11,2,82,61,24,1021,1020,1018,10,7,5,23,10,,0.00,1,,184<br />
2007-4-28,21,17,13,10,6,1,77,50,28,1022,1020,1019,10,10,9,23,11,,0.00,1,,300<br />
2007-4-29,24,17,9,9,3,-2,71,44,19,1021,1019,1018,,,,21,8,,0.00,,,63<br />
2007-4-30,25,19,14,15,8,4,88,53,26,1019,1016,1008,10,10,8,34,13,40,0.00,8,Rain,153<br />
2007-5-1,22,18,15,16,13,10,94,70,49,1008,1006,1005,10,10,7,39,24,42,0.00,6,Rain,201<br />
2007-5-2,22,18,14,13,10,6,82,61,40,1013,1010,1007,10,9,7,23,14,,0.00,4,Rain,275<br />
2007-5-3,23,18,13,13,11,8,88,61,41,1015,1013,1012,10,9,6,24,10,,0.00,1,,217<br />
2007-5-4,21,18,16,16,13,11,88,74,64,1012,1011,1008,10,9,7,35,23,,0.00,4,Rain,151<br />
2007-5-5,22,20,18,18,17,16,88,83,73,1010,1008,1006,10,10,8,32,21,,0.00,5,Rain,149<br />
2007-5-6,21,18,16,17,16,14,94,89,68,1005,1000,998,10,8,2,26,11,39,0.00,6,Rain,358<br />
2007-5-7,23,19,16,15,14,13,94,75,57,1009,1005,1002,10,9,6,19,11,,0.00,4,Rain,328<br />
2007-5-8,28,21,15,15,11,5,88,55,28,1014,1012,1010,8,7,6,27,11,,0.00,0,,203<br />
2007-5-9,25,20,15,13,11,7,82,55,36,1016,1013,1008,10,9,7,21,8,,0.00,4,Rain,189<br />
2007-5-10,19,17,14,16,11,8,88,70,52,1016,1012,1006,10,9,4,34,19,52,0.00,5,Rain-Thunderstorm,331<br />
2007-5-11,23,17,10,11,8,4,87,57,29,1019,1017,1015,10,10,10,24,8,,0.00,1,,276<br />
2007-5-12,25,19,14,17,12,7,88,62,34,1015,1011,1007,10,9,6,32,16,,0.00,5,Rain,176<br />
2007-5-13,22,18,15,14,6,-4,73,44,18,1015,1014,1011,10,10,10,23,16,32,0.00,3,,300<br />
2007-5-14,24,18,12,11,7,3,67,48,33,1015,1013,1011,10,10,10,24,10,,0.00,1,,149<br />
2007-5-15,24,20,17,16,13,7,83,67,49,1014,1013,1012,10,8,5,21,8,,0.00,3,,319<br />
2007-5-16,22,20,18,17,14,11,83,72,50,1013,1005,996,10,8,5,40,19,52,0.00,6,Rain,147<br />
2007-5-17,24,21,18,17,11,7,83,56,36,1004,999,995,10,10,10,32,16,53,0.00,3,Rain,249<br />
2007-5-18,26,21,17,18,12,3,83,59,33,1004,1001,999,10,10,6,37,24,48,0.00,5,Rain-Thunderstorm,193<br />
2007-5-19,21,18,16,13,11,10,77,64,49,1011,1007,1003,10,10,10,26,16,,0.00,2,,305<br />
2007-5-20,23,18,13,12,11,10,88,63,44,1013,1012,1010,10,10,10,23,8,,0.00,1,,343<br />
2007-5-21,25,19,14,13,12,10,82,61,44,1013,1012,1011,10,10,10,23,6,,0.00,1,,355<br />
2007-5-22,25,20,16,14,12,11,82,57,44,1013,1012,1011,10,10,10,23,8,,0.00,1,,16<br />
2007-5-23,27,22,18,16,13,11,73,58,37,1014,1011,1009,10,10,10,23,10,,0.00,1,,157<br />
2007-5-24,31,24,18,19,13,5,83,54,20,1011,1006,1001,10,10,10,26,10,,0.00,3,Rain,139<br />
2007-5-25,25,22,19,22,19,16,94,85,65,1004,999,996,10,9,2,32,18,,0.00,5,Rain,187<br />
2007-5-26,29,23,17,16,13,3,94,58,19,1007,1005,1004,9,8,6,23,10,,0.00,0,,286<br />
2007-5-27,30,24,19,18,12,2,83,51,17,1011,1008,1006,10,7,5,24,13,,0.00,2,,258<br />
2007-5-28,29,23,18,16,13,8,83,59,28,1013,1011,1009,10,10,10,27,10,37,0.00,1,,13<br />
2007-5-29,28,24,20,17,15,11,73,58,39,1011,1009,1006,10,10,10,23,13,,0.00,3,,178<br />
2007-5-30,24,21,19,17,16,13,78,69,50,1010,1008,1007,10,10,9,26,11,,0.00,3,,332<br />
2007-5-31,23,20,17,15,12,9,83,63,41,1013,1011,1010,10,10,10,29,16,,0.00,1,,360<br />
2007-6-1,25,20,16,17,12,10,83,60,41,1013,1010,1008,10,10,10,14,8,,0.00,4,Rain,51<br />
2007-6-2,26,22,19,17,16,14,83,67,51,1010,1008,1007,10,10,6,21,8,34,0.00,6,Rain,95<br />
2007-6-3,24,21,19,17,15,14,88,65,57,1012,1009,1007,10,10,10,29,10,,0.00,5,Rain,73<br />
2007-6-4,28,23,19,16,15,14,78,62,45,1011,1011,1010,10,10,10,21,6,,0.00,3,,323<br />
2007-6-5,24,22,20,18,16,15,78,69,57,1011,1010,1008,10,10,10,27,10,,0.00,5,Rain,136<br />
2007-6-6,28,23,18,17,16,13,88,68,42,1011,1010,1008,10,10,10,23,8,,0.00,2,,316<br />
2007-6-7,29,24,19,18,17,14,83,67,42,1010,1009,1008,10,10,10,24,11,,0.00,1,,49<br />
2007-6-8,29,24,20,18,16,11,83,65,37,1010,1009,1007,10,10,10,26,13,,0.00,3,Rain,317<br />
2007-6-9,24,21,18,18,14,12,78,65,50,1010,1009,1008,10,10,10,27,13,32,0.00,4,,350<br />
2007-6-10,24,20,17,14,13,10,82,64,44,1011,1010,1008,10,10,10,34,14,,0.00,2,Rain,358<br />
2007-6-11,26,21,16,16,14,13,88,65,50,1012,1011,1010,10,10,10,19,6,,0.00,1,,339<br />
2007-6-12,30,24,19,18,16,13,83,61,35,1013,1011,1009,10,10,10,26,10,,0.00,1,,242<br />
2007-6-13,28,24,21,19,17,14,88,71,45,1010,1006,1003,10,9,4,23,8,,0.00,6,Rain,111<br />
2007-6-14,24,22,20,22,20,18,94,89,83,1006,1002,1001,10,9,4,26,18,,0.00,6,Rain,359<br />
2007-6-15,23,21,20,20,18,17,94,85,78,1008,1006,1005,10,9,6,19,8,,0.00,6,Rain,355<br />
2007-6-16,27,23,20,18,17,14,88,70,45,1009,1008,1007,10,10,10,19,8,,0.00,6,Rain,50<br />
2007-6-17,26,23,21,21,19,17,88,77,65,1011,1010,1009,10,9,6,16,5,,0.00,4,Rain-Thunderstorm,313<br />
2007-6-18,28,24,22,21,20,19,94,82,62,1011,1011,1010,10,7,3,19,6,,0.00,5,Rain-Thunderstorm,280<br />
2007-6-19,29,24,21,20,20,19,94,77,58,1013,1012,1011,10,9,4,19,6,,0.00,3,Rain,289<br />
2007-6-20,30,26,22,21,20,19,88,74,58,1013,1012,1010,10,10,10,16,8,,0.00,4,Rain,248<br />
2007-6-21,29,27,24,22,21,18,83,71,58,1012,1009,1006,10,10,10,29,13,,0.00,6,Rain,163<br />
2007-6-22,28,26,23,24,22,20,89,82,66,1006,1004,1003,10,8,4,27,18,,0.00,6,Rain,265<br />
2007-6-23,24,22,21,21,21,20,94,90,83,1009,1008,1006,10,7,3,26,6,,0.00,6,Rain,331<br />
2007-6-24,30,27,23,25,23,20,94,81,66,1007,1002,1000,10,10,9,27,19,,0.00,5,Rain,181<br />
2007-6-25,31,26,21,23,21,19,94,71,49,1004,1003,1001,10,9,6,27,10,,0.00,1,,148<br />
2007-6-26,28,26,23,23,21,19,89,79,66,1007,1004,1002,10,6,3,26,11,,0.00,3,,327<br />
2007-6-27,30,26,22,22,19,18,88,68,51,1009,1008,1007,7,5,4,19,8,,0.00,1,,19<br />
2007-6-28,34,30,26,24,23,22,89,66,49,1009,1008,1007,10,9,6,27,16,50,0.00,3,Rain,178<br />
2007-6-29,32,28,25,25,23,21,89,74,52,1008,1006,1004,10,10,8,23,14,37,0.00,5,Rain-Thunderstorm,260<br />
2007-6-30,29,26,23,22,21,20,89,74,62,1009,1008,1006,10,8,5,21,10,,0.00,3,,325<br />
2007-7-1,33,28,23,24,22,20,83,67,46,1008,1006,1004,10,10,8,27,13,,0.00,5,,183<br />
2007-7-2,30,27,24,24,23,20,94,88,62,1005,1004,1003,10,7,1,23,11,39,0.00,5,Rain-Thunderstorm,203<br />
2007-7-3,29,27,25,24,22,20,94,78,62,1005,1004,1003,10,5,4,23,10,,0.00,5,Rain,310<br />
2007-7-4,29,26,22,24,22,20,94,84,66,1004,1000,997,10,7,2,29,13,42,0.00,6,Rain,245<br />
2007-7-5,27,23,21,21,20,19,94,78,65,1006,1005,1004,10,10,10,16,8,,0.00,5,Rain,141<br />
2007-7-6,26,23,21,24,22,19,94,90,83,1006,1002,999,10,7,1,34,8,52,0.00,6,Rain-Thunderstorm,236<br />
2007-7-7,25,23,22,23,21,20,94,86,78,1005,1002,1000,10,7,2,19,8,,0.00,6,Rain,339<br />
2007-7-8,25,23,22,21,21,20,88,85,74,1005,1004,1002,10,7,3,13,6,,0.00,6,Rain,330<br />
2007-7-9,27,24,22,24,22,21,94,88,78,1003,1002,1001,10,7,3,37,8,52,0.00,6,Rain-Thunderstorm,149<br />
2007-7-10,31,27,23,23,22,19,94,75,58,1001,1000,998,10,9,0,50,21,90,0.00,5,Rain-Thunderstorm,195<br />
2007-7-11,30,27,24,23,22,21,94,77,62,1005,1002,1001,10,10,5,26,10,,0.00,5,Rain,159<br />
2007-7-12,32,28,25,24,23,21,89,78,55,1009,1006,1004,10,9,0,27,16,,0.00,4,Rain-Thunderstorm,173<br />
2007-7-13,28,27,25,24,22,20,89,81,62,1007,1005,1002,10,9,2,32,11,47,0.00,6,Rain,129<br />
2007-7-14,27,24,23,23,21,20,94,80,70,1001,989,981,10,9,3,47,21,71,0.00,6,Rain,39<br />
2007-7-15,23,21,20,21,19,18,94,88,73,1005,1001,991,10,5,1,47,27,66,0.00,5,Rain,339<br />
2007-7-16,27,23,21,24,21,18,89,81,65,1004,1001,1000,10,9,3,32,14,,0.00,6,Rain,212<br />
2007-7-17,29,26,22,19,18,17,83,63,48,1004,1003,1002,10,10,10,23,13,,0.00,4,Rain,280<br />
2007-7-18,28,26,23,20,19,16,78,66,57,1005,1004,1003,10,6,4,19,8,,0.00,2,,316<br />
2007-7-19,33,28,23,23,21,19,83,67,49,1005,1002,1000,10,7,3,34,18,,0.00,1,,156<br />
2007-7-20,29,27,24,25,23,22,94,83,70,1003,1001,1001,10,7,2,32,21,,0.00,5,Rain,221<br />
2007-7-21,28,26,23,23,22,20,94,81,62,1005,1004,1003,10,9,5,14,6,,0.00,6,Rain,325<br />
2007-7-22,27,24,23,24,22,18,89,77,61,1008,1005,1004,10,9,4,23,10,,0.00,4,Rain,313<br />
2007-7-23,31,26,21,21,19,17,83,70,51,1011,1009,1008,10,10,10,21,6,,0.00,2,,338<br />
2007-7-24,33,28,24,24,22,21,83,68,52,1011,1010,1009,10,10,10,19,6,,0.00,3,,343<br />
2007-7-25,33,29,26,25,23,22,89,71,59,1011,1010,1009,10,10,10,26,10,,0.00,2,Thunderstorm,324<br />
2007-7-26,33,29,26,23,23,22,83,69,55,1011,1010,1009,10,10,10,23,10,,0.00,1,,328<br />
2007-7-27,33,29,26,24,22,21,83,65,49,1010,1009,1008,10,10,10,24,10,,0.00,1,,321<br />
2007-7-28,33,29,25,23,22,21,83,68,55,1009,1008,1007,10,10,10,24,10,,0.00,2,,295<br />
2007-7-29,32,29,25,24,22,17,83,68,54,1011,1008,1007,10,7,4,52,11,66,0.00,2,Rain,329<br />
2007-7-30,30,27,24,22,20,18,78,66,55,1010,1009,1008,10,10,10,23,10,,0.00,2,,357<br />
2007-7-31,32,27,22,20,19,16,83,63,40,1009,1007,1006,10,10,10,19,6,,0.00,1,,2<br />
2007-8-1,35,29,24,22,21,19,78,60,44,1008,1007,1005,10,10,10,24,10,,0.00,1,,129<br />
2007-8-2,30,27,24,24,22,20,94,74,55,1007,999,991,10,8,4,48,19,84,0.00,6,Rain,9<br />
2007-8-3,32,28,24,24,23,21,94,80,52,1008,1003,993,10,8,4,35,21,61,0.00,4,Rain,206<br />
2007-8-4,33,29,26,24,23,21,84,71,52,1011,1009,1008,10,10,10,29,18,,0.00,3,,160<br />
2007-8-5,34,30,26,25,23,22,84,71,52,1013,1011,1010,10,10,10,24,16,,0.00,1,Rain,122<br />
2007-8-6,34,29,24,23,22,21,89,73,49,1015,1013,1012,10,9,3,24,11,,0.00,3,Rain-Thunderstorm,156<br />
2007-8-7,35,29,24,23,22,19,89,67,46,1014,1012,1011,10,10,10,24,13,,0.00,2,Thunderstorm,145<br />
2007-8-8,35,30,25,23,21,20,83,59,41,1013,1012,1010,10,10,10,29,14,,0.00,2,,163<br />
2007-8-9,36,31,26,24,22,20,79,61,41,1013,1012,1011,10,10,10,23,14,,0.00,1,,166<br />
2007-8-10,35,30,26,24,22,21,89,62,44,1013,1010,1008,10,10,10,23,13,,0.00,2,,159<br />
2007-8-11,37,31,25,21,19,17,74,50,32,1009,1007,1005,10,10,10,35,18,50,0.00,1,,136<br />
2007-8-12,36,31,26,22,20,18,74,52,41,1005,1004,1002,10,10,10,34,19,,0.00,2,,153<br />
2007-8-13,33,29,26,24,22,18,79,65,51,1005,1004,1002,10,10,10,37,18,,0.00,4,Rain,154<br />
