
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,3,3,2,4,3,2,100,96,89,1022,1020,1019,7,4,2,24,16,,0.00,8,Rain,141<br />
2014-1-2,5,3,1,4,2,1,100,93,83,1019,1014,1010,10,6,3,32,19,,0.00,7,,123<br />
2014-1-3,5,1,-2,4,2,-2,100,98,92,1020,1017,1016,8,3,0,18,8,,0.00,6,Fog-Rain,56<br />
2014-1-4,7,6,4,7,5,4,100,98,93,1022,1017,1008,5,3,0,23,13,,1.02,8,Fog-Rain,86<br />
2014-1-5,9,8,6,8,6,4,100,90,69,1016,1009,1005,31,10,5,26,13,45,0.00,5,Rain,23<br />
2014-1-6,12,7,2,6,4,2,100,82,48,1021,1019,1016,31,15,0,27,13,50,0.00,4,Fog,321<br />
2014-1-7,6,4,2,6,5,2,100,98,90,1025,1022,1018,10,5,0,19,11,,0.00,8,Fog-Rain,76<br />
2014-1-8,6,4,4,6,5,4,100,99,92,1027,1025,1023,10,4,0,11,6,,0.00,8,Fog-Rain,148<br />
2014-1-9,5,4,3,5,4,3,100,100,98,1025,1020,1014,5,2,0,18,10,,0.00,8,Fog-Rain,112<br />
2014-1-10,9,7,2,6,3,0,100,80,49,1022,1017,1012,31,7,0,34,13,50,0.00,5,Fog-Rain,286<br />
2014-1-11,7,3,-2,5,2,-2,100,87,61,1022,1020,1017,31,14,8,14,3,,0.00,5,Rain,172<br />
2014-1-12,7,3,-1,5,-1,-4,90,64,37,1025,1022,1017,31,16,10,34,18,52,0.00,2,,295<br />
2014-1-13,4,-1,-6,0,-3,-6,100,83,52,1023,1018,1014,31,18,10,16,6,,0.00,2,,74<br />
2014-1-14,6,2,-2,4,2,0,100,88,78,1015,1010,1008,14,9,5,21,14,,3.05,6,Rain,55<br />
2014-1-15,7,4,1,4,2,0,100,82,63,1015,1012,1008,31,13,5,24,11,,0.00,7,Rain,321<br />
2014-1-16,8,3,-2,5,2,-2,100,91,75,1015,1012,1008,14,9,6,26,10,,0.00,5,,95<br />
2014-1-17,6,3,1,5,3,1,100,94,87,1010,1008,1007,10,7,5,24,14,,0.00,3,,47<br />
2014-1-18,8,3,-1,7,4,-1,100,96,88,1012,1009,1007,10,5,0,19,8,,0.00,5,Fog,49<br />
2014-1-19,12,8,4,8,6,3,100,88,67,1007,1005,1003,26,13,10,24,11,,0.00,4,Rain,92<br />
2014-1-20,9,8,6,9,8,5,100,97,87,1004,1002,1000,11,6,3,21,13,,1.02,8,Rain,109<br />
2014-1-21,6,4,3,4,3,1,93,86,74,1010,1006,1003,31,14,10,29,18,42,0.00,6,Rain,315<br />
2014-1-22,3,1,0,1,-1,-3,93,82,68,1016,1012,1009,26,12,10,21,11,,0.00,6,Snow,351<br />
2014-1-23,1,-1,-2,-2,-3,-4,87,76,62,1020,1018,1015,14,10,9,14,8,,0.00,7,,336<br />
2014-1-24,1,-1,-2,0,-1,-3,100,93,78,1019,1015,1014,14,6,1,24,11,,0.00,7,Fog-Rain-Snow,49<br />
2014-1-25,-4,-7,-10,-4,-11,-14,86,67,49,1018,1015,1013,19,9,6,40,21,,0.00,1,,342<br />
2014-1-26,-3,-7,-11,-7,-12,-14,86,67,37,1017,1013,1011,14,11,8,19,8,,0.00,7,,159<br />
2014-1-27,-3,-4,-6,-4,-6,-9,96,86,68,1011,1007,1005,10,6,1,21,11,,0.25,7,Rain-Snow,103<br />
2014-1-28,1,-1,-4,-2,-3,-4,97,85,62,1007,1004,1002,10,5,3,14,5,,0.00,7,Snow,327<br />
2014-1-29,-1,-1,-2,-2,-2,-3,100,92,84,1014,1008,1004,5,3,1,16,10,,0.51,7,Rain-Snow,127<br />
2014-1-30,1,-1,-3,-1,-3,-4,100,89,78,1021,1018,1013,8,5,1,26,21,,1.02,7,Snow,115<br />
2014-1-31,-1,-1,-2,0,-3,-4,94,84,76,1025,1022,1019,14,10,6,26,18,,0.25,8,Rain,117<br />
2014-2-1,-1,-3,-4,-2,-4,-6,95,83,71,1024,1021,1018,14,10,8,29,23,,0.51,7,Rain,125<br />
2014-2-2,1,-1,-2,-1,-1,-2,100,92,82,1024,1020,1017,14,9,6,24,18,,0.76,7,Rain,113<br />
2014-2-3,4,1,-3,-1,-2,-4,93,82,60,1025,1023,1021,19,12,10,26,14,,0.00,2,,131<br />
2014-2-4,0,-2,-4,-3,-4,-5,93,83,72,1024,1022,1020,19,11,10,27,18,,0.00,6,,136<br />
2014-2-5,1,-1,-2,-1,-2,-4,93,84,72,1021,1015,1010,14,9,6,27,18,,0.00,7,,126<br />
2014-2-6,3,0,-2,1,0,-2,100,92,82,1016,1014,1011,7,4,1,18,10,,0.25,7,Fog-Rain,73<br />
2014-2-7,6,2,-2,4,2,-1,100,95,79,1015,1009,1004,14,5,0,32,18,,0.00,6,Fog,100<br />
2014-2-8,7,3,0,6,3,1,100,98,89,1012,1007,1000,14,4,0,21,6,,0.00,7,Fog-Rain,129<br />
2014-2-9,7,4,2,5,3,2,100,90,75,1005,1002,1000,31,11,5,24,10,,0.00,6,Fog-Rain,352<br />
2014-2-10,8,3,-1,5,2,-2,100,80,63,1009,1006,1003,31,18,10,26,11,,0.00,3,Fog,176<br />
2014-2-11,9,6,3,6,4,2,100,85,57,1010,1007,1003,31,12,3,24,11,37,0.00,6,Rain,360<br />
2014-2-12,6,4,2,4,2,0,100,82,54,1011,1009,1006,26,11,3,29,13,35,7.11,7,Rain,356<br />
2014-2-13,8,3,-2,4,1,-3,100,82,59,1012,1007,1001,26,17,10,21,11,,0.00,2,,168<br />
2014-2-14,10,5,-1,4,-1,-4,94,61,27,1016,1011,1002,31,17,10,40,13,,0.00,4,Rain,325<br />
2014-2-15,11,4,-2,4,1,-3,100,78,43,1016,1012,1008,31,23,10,29,14,,0.00,2,,101<br />
2014-2-16,9,5,1,5,3,0,100,82,63,1017,1014,1008,31,17,10,19,10,,0.25,7,Rain,310<br />
2014-2-17,8,6,4,5,4,3,93,85,68,1021,1018,1015,31,16,10,21,10,,0.00,6,Rain,241<br />
2014-2-18,6,2,-2,6,3,-2,100,98,86,1025,1021,1017,14,5,0,19,8,,0.00,6,Fog-Rain,118<br />
2014-2-19,7,6,6,6,6,4,100,94,80,1018,1015,1013,11,8,3,18,10,,2.03,7,Rain,329<br />
2014-2-20,13,7,2,5,4,2,100,78,43,1018,1016,1015,26,14,10,19,11,,0.00,4,Rain,284<br />
2014-2-21,7,4,1,7,5,1,100,98,92,1016,1013,1011,11,4,2,19,10,,0.00,7,Rain,86<br />
2014-2-22,9,7,5,6,5,3,100,86,63,1020,1015,1013,26,10,2,27,10,,4.06,7,Fog-Rain,355<br />
2014-2-23,12,8,3,3,2,-1,87,66,31,1025,1022,1019,26,14,10,26,16,,0.00,6,Rain,344<br />
2014-2-24,11,6,1,4,2,-2,93,73,49,1025,1023,1021,26,15,10,14,6,,0.00,3,,94<br />
2014-2-25,10,4,-1,6,3,0,100,87,67,1022,1020,1018,19,10,3,26,10,,0.00,5,Fog,124<br />
2014-2-26,11,7,2,6,4,1,100,82,51,1021,1019,1018,18,9,5,18,13,,0.00,5,,127<br />
2014-2-27,11,7,2,5,3,2,100,85,53,1021,1019,1014,11,8,3,14,10,,0.00,2,,61<br />
2014-2-28,10,6,2,6,4,2,100,87,54,1015,1010,1006,19,9,3,23,10,,4.06,3,Fog-Rain,86<br />
2014-3-1,14,8,1,6,4,1,100,82,39,1008,1006,1004,31,11,2,23,13,,0.00,3,Fog,94<br />
2014-3-2,13,8,3,4,3,2,93,70,41,1005,1004,1002,31,20,14,16,11,,0.00,8,,46<br />
2014-3-3,9,6,3,6,3,0,100,83,68,1002,1000,999,19,11,7,19,10,,0.00,6,Rain,106<br />
2014-3-4,12,9,5,6,5,3,100,80,44,1007,1002,999,19,10,3,14,8,,0.00,7,,82<br />
2014-3-5,13,8,2,5,3,1,94,68,38,1017,1011,1007,19,12,6,34,11,,0.00,2,Fog,357<br />
2014-3-6,12,9,4,4,2,0,76,64,42,1028,1023,1017,19,13,10,29,18,40,0.00,7,Rain,356<br />
2014-3-7,12,7,3,3,1,-1,81,62,37,1027,1026,1025,14,11,8,19,10,,0.00,5,Rain,324<br />
2014-3-8,13,9,4,4,1,-3,87,58,29,1033,1030,1026,19,11,6,26,10,,0.00,6,Fog,323<br />
2014-3-9,14,7,1,3,1,-2,87,63,33,1035,1032,1031,19,11,6,16,5,,0.00,,,14<br />
2014-3-10,13,7,1,2,-2,-7,87,55,16,1032,1028,1025,31,20,11,23,6,,0.00,,,76<br />
2014-3-11,17,8,-2,0,-3,-5,87,46,12,1029,1026,1024,19,19,14,13,5,,0.00,,,293<br />
2014-3-12,17,10,3,2,-2,-5,65,41,18,1031,1030,1028,19,13,10,21,8,,0.00,,,326<br />
2014-3-13,16,8,1,2,0,-3,81,54,23,1032,1029,1026,19,17,11,13,5,,0.00,,,113<br />
2014-3-14,19,10,1,4,0,-3,87,53,14,1027,1024,1019,19,12,10,18,5,,0.00,,Fog,334<br />
2014-3-15,15,9,4,6,1,-2,87,54,25,1019,1013,1009,26,11,2,50,18,71,10.92,7,Rain,295<br />
2014-3-16,14,11,7,6,4,0,76,60,45,1014,1008,1005,31,16,10,60,37,87,0.51,5,Rain,300<br />
2014-3-17,17,14,12,5,4,2,62,47,28,1018,1015,1010,31,17,10,50,24,76,0.00,5,,319<br />
2014-3-18,18,12,7,7,4,1,76,55,32,1019,1016,1012,19,17,10,21,8,,0.00,1,,277<br />
2014-3-19,14,12,9,6,3,1,71,48,30,1025,1018,1011,31,17,10,55,21,87,0.51,5,Rain,301<br />
2014-3-20,21,14,8,5,2,0,71,43,18,1026,1023,1020,31,28,26,23,13,,0.00,,,233<br />
2014-3-21,21,12,4,6,3,1,81,52,18,1021,1016,1012,31,29,19,34,14,47,0.00,,,118<br />
2014-3-22,21,12,4,6,4,2,81,55,26,1012,1008,1004,31,24,19,32,16,,0.00,,,121<br />
2014-3-23,14,10,5,10,6,2,87,73,55,1005,1004,1001,31,13,10,32,18,,1.02,6,Rain,226<br />
2014-3-24,9,7,4,3,1,0,87,68,45,1009,1006,1004,31,14,10,29,18,,0.00,6,Rain,313<br />
2014-3-25,11,7,2,0,-1,-2,81,57,29,1012,1010,1008,31,18,10,26,14,37,0.00,4,,330<br />
2014-3-26,13,7,-1,2,-1,-3,87,58,24,1016,1014,1011,31,20,10,16,6,,0.00,3,,65<br />
2014-3-27,17,9,2,3,1,-1,76,53,24,1017,1014,1012,31,23,10,23,10,,0.00,1,,67<br />
2014-3-28,19,12,4,4,2,-2,76,49,17,1020,1016,1013,31,21,10,19,8,,0.00,1,,14<br />
2014-3-29,21,12,4,7,3,0,87,53,17,1023,1022,1020,26,13,6,11,5,,0.00,1,Fog,208<br />
2014-3-30,21,12,3,6,3,1,87,55,21,1022,1017,1014,26,14,8,14,8,,0.00,,,81<br />
2014-3-31,19,11,4,6,4,1,87,52,24,1015,1012,1010,19,17,11,24,6,,0.00,,,323<br />
2014-4-1,18,13,8,6,3,0,71,47,20,1014,1013,1011,19,15,10,14,10,,0.00,,,321<br />
2014-4-2,18,11,5,6,3,2,76,55,29,1014,1012,1010,19,17,14,16,6,,0.00,,,86<br />
2014-4-3,21,13,4,9,6,2,81,59,29,1011,1008,1006,19,16,11,14,10,,0.00,,,87<br />
2014-4-4,18,13,7,10,8,5,87,69,45,1010,1008,1007,19,15,10,13,6,,0.00,8,,66<br />
2014-4-5,20,14,8,9,7,6,87,63,34,1014,1011,1009,19,15,10,16,10,,0.00,3,,34<br />
2014-4-6,18,14,11,12,8,6,88,66,44,1019,1016,1014,14,10,6,21,10,,0.51,6,Rain,295<br />
2014-4-7,21,13,5,10,7,4,93,64,28,1021,1019,1017,31,10,0,19,6,,0.00,1,Fog,154<br />
2014-4-8,24,15,6,12,8,4,88,65,26,1018,1015,1011,31,14,7,21,8,,6.10,6,Fog-Rain-Thunderstorm,5<br />
2014-4-9,13,11,9,10,1,-3,82,45,22,1021,1019,1016,31,14,10,43,24,61,0.00,5,Rain,326<br />
2014-4-10,12,9,6,6,3,-2,87,63,38,1020,1017,1016,31,15,5,40,16,55,4.06,5,Rain,317<br />
2014-4-11,15,9,3,4,2,0,87,57,26,1021,1019,1017,31,19,10,23,10,,0.00,3,,338<br />
2014-4-12,16,10,3,5,2,0,87,54,24,1019,1017,1015,26,16,10,21,6,,0.00,2,,324<br />
