
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,26,19,12,17,14,12,100,77,54,1025,1023,1021,16,7,0,14,5,23,0.00,1,Fog,273<br />
2012-1-2,21,14,7,16,10,2,93,65,36,1023,1021,1018,16,16,13,32,14,39,T,2,,285<br />
2012-1-3,10,6,1,3,-7,-12,76,49,21,1029,1026,1022,16,16,16,45,18,58,0.00,0,,306<br />
2012-1-4,16,8,1,4,-2,-8,79,55,30,1031,1028,1026,16,16,16,23,11,39,0.00,0,,323<br />
2012-1-5,20,10,0,8,4,-3,89,66,42,1027,1024,1022,16,16,16,27,10,34,0.00,0,,278<br />
2012-1-6,21,13,6,12,9,6,100,75,49,1025,1022,1021,16,14,2,19,9,26,0.00,0,Fog,207<br />
2012-1-7,23,15,7,12,8,5,100,67,33,1023,1022,1021,16,13,3,13,6,24,0.00,1,,245<br />
2012-1-8,24,17,9,16,11,8,97,69,41,1025,1023,1022,16,16,14,14,4,26,0.00,0,,82<br />
2012-1-9,24,18,12,16,14,11,100,81,61,1024,1022,1020,16,9,0,19,5,27,0.00,1,Fog,124<br />
2012-1-10,24,17,11,16,14,10,100,77,53,1021,1018,1015,16,16,10,23,7,29,0.00,1,,142<br />
2012-1-11,24,20,16,18,16,14,93,79,64,1015,1011,1009,16,16,16,39,16,56,T,3,,201<br />
2012-1-12,26,20,13,16,13,10,100,71,42,1015,1013,1011,16,15,8,27,12,35,0.00,0,,242<br />
2012-1-13,19,14,9,14,6,-1,93,63,32,1023,1020,1015,16,16,16,27,12,37,0.00,1,,311<br />
2012-1-14,16,11,5,3,-2,-8,76,49,21,1029,1026,1023,16,16,16,26,12,35,0.00,0,,320<br />
2012-1-15,19,10,1,7,2,-1,96,62,28,1031,1029,1028,16,16,16,34,14,40,0.00,0,,344<br />
2012-1-16,21,16,10,12,9,7,80,64,47,1031,1029,1028,16,16,16,27,17,35,0.00,6,,78<br />
2012-1-17,24,17,10,17,14,9,96,75,53,1027,1024,1022,16,16,16,23,9,32,0.00,2,,143<br />
2012-1-18,27,19,11,15,13,11,93,68,42,1022,1019,1014,16,15,3,26,10,35,T,2,Fog-Rain,242<br />
2012-1-19,22,16,9,16,9,2,93,61,28,1022,1019,1016,16,16,16,27,12,34,0.00,2,,324<br />
2012-1-20,23,16,8,13,11,6,93,71,49,1024,1022,1021,16,16,16,23,7,32,0.00,0,,136<br />
2012-1-21,26,19,12,14,13,11,93,68,43,1022,1020,1017,16,16,13,26,9,34,0.00,0,,160<br />
2012-1-22,24,17,10,17,13,9,100,73,46,1021,1020,1019,16,10,0,19,6,23,0.00,0,Fog,11<br />
2012-1-23,26,19,12,18,14,12,100,80,60,1021,1020,1019,16,9,0,27,11,37,0.00,2,Fog,153<br />
2012-1-24,26,20,14,19,17,14,100,79,58,1022,1021,1020,16,10,0,26,11,32,0.00,1,Fog,124<br />
2012-1-25,26,20,14,19,17,13,93,77,60,1023,1021,1020,16,16,11,26,11,35,0.00,1,Fog,114<br />
2012-1-26,26,23,21,19,18,17,90,76,62,1020,1018,1015,16,16,16,35,17,50,0.00,4,,146<br />
2012-1-27,25,22,18,21,18,14,93,79,64,1019,1016,1014,16,16,14,42,16,52,T,5,Rain,228<br />
2012-1-28,22,17,11,14,12,7,100,69,38,1022,1020,1019,16,16,13,27,11,35,0.00,1,,342<br />
2012-1-29,23,17,11,12,11,9,93,69,44,1026,1024,1022,16,16,16,32,16,39,0.00,0,,346<br />
2012-1-30,22,19,16,11,9,8,72,58,44,1029,1027,1025,16,16,16,32,21,40,0.00,1,,45<br />
2012-1-31,23,21,18,14,12,10,73,60,46,1029,1027,1025,16,16,16,26,17,35,0.00,2,,80<br />
2012-2-1,24,18,12,17,14,11,93,72,50,1025,1023,1022,16,16,16,23,7,29,0.00,0,,115<br />
2012-2-2,26,19,13,18,16,13,100,81,61,1022,1021,1020,16,13,1,23,7,27,0.00,1,,350<br />
2012-2-3,23,20,16,18,16,15,93,79,64,1024,1023,1021,16,16,16,32,19,39,0.00,1,,70<br />
2012-2-4,26,22,19,18,17,16,93,74,54,1023,1021,1019,16,16,13,27,15,34,0.00,2,,107<br />
2012-2-5,26,21,17,20,18,17,100,80,60,1019,1017,1016,16,14,5,23,7,27,T,4,,144<br />
2012-2-6,26,22,18,20,18,16,100,81,62,1020,1017,1016,16,15,10,27,9,34,T,4,Rain,97<br />
2012-2-7,23,21,19,20,18,17,93,86,79,1019,1017,1016,16,13,3,34,19,37,1.02,7,Rain,6<br />
2012-2-8,24,21,17,17,14,9,93,73,53,1019,1018,1016,16,16,13,32,18,35,0.00,5,,350<br />
2012-2-9,24,18,12,16,13,10,89,72,54,1021,1020,1018,16,16,16,24,15,32,T,2,Rain,42<br />
2012-2-10,25,22,18,21,19,16,97,85,73,1020,1015,1012,16,12,3,37,14,47,13.21,6,Rain,112<br />
2012-2-11,21,16,10,17,11,1,100,70,39,1020,1014,1012,16,16,10,42,20,53,2.29,4,Rain,287<br />
2012-2-12,12,7,1,1,-3,-9,62,50,38,1027,1025,1020,16,16,16,35,22,47,0.00,0,,341<br />
2012-2-13,18,10,2,9,4,-3,77,63,48,1026,1023,1021,16,16,16,21,11,26,0.00,1,,21<br />
2012-2-14,25,18,10,14,11,8,83,61,38,1021,1020,1018,16,16,16,27,13,37,0.00,1,,172<br />
2012-2-15,26,21,14,17,15,13,97,73,48,1023,1022,1020,16,16,14,23,11,32,0.00,1,Fog,164<br />
2012-2-16,27,22,16,18,17,16,93,76,58,1023,1021,1018,16,16,16,24,10,32,T,3,,185<br />
2012-2-17,27,22,17,19,18,16,93,76,58,1019,1017,1016,16,16,14,19,7,26,T,4,Rain,211<br />
2012-2-18,25,22,18,19,18,17,100,82,64,1017,1015,1013,16,9,0,23,8,29,0.00,5,Fog,129<br />
2012-2-19,30,23,17,20,18,12,93,74,55,1013,1011,1008,16,16,16,52,23,69,T,3,Rain,232<br />
2012-2-20,21,16,11,12,10,8,96,72,48,1023,1019,1013,16,16,16,32,16,39,0.00,2,,324<br />
2012-2-21,23,17,9,14,12,9,93,71,49,1024,1022,1020,16,16,16,21,10,26,0.00,2,,129<br />
2012-2-22,27,21,15,17,15,13,93,69,45,1020,1017,1013,16,16,11,48,11,61,3.81,5,Rain-Thunderstorm,206<br />
2012-2-23,30,24,18,19,17,14,100,72,43,1015,1014,1012,16,16,16,32,16,40,0.00,2,,220<br />
2012-2-24,32,26,18,19,17,15,100,69,38,1016,1015,1013,16,13,5,37,19,47,0.00,1,,224<br />
2012-2-25,21,18,16,19,11,6,93,69,45,1024,1020,1016,16,15,10,37,22,47,0.00,7,,354<br />
2012-2-26,22,20,18,18,14,10,84,70,56,1027,1025,1024,16,16,16,29,21,35,T,8,Rain,81<br />
2012-2-27,27,23,20,21,19,18,97,82,67,1026,1025,1024,16,14,3,32,15,40,12.19,6,Rain-Thunderstorm,129<br />
2012-2-28,26,21,16,20,18,16,100,85,69,1026,1024,1023,16,8,0,26,11,32,0.00,2,Fog,8<br />
2012-2-29,27,22,17,20,19,16,100,81,62,1024,1022,1020,16,13,3,32,14,40,0.00,2,Fog,135<br />
2012-3-1,31,26,20,19,18,17,90,68,45,1020,1018,1015,16,16,6,26,12,37,0.25,4,Rain,222<br />
2012-3-2,30,24,18,21,18,15,93,68,43,1018,1016,1014,16,16,13,32,12,45,0.00,1,,184<br />
2012-3-3,31,26,20,21,18,14,90,65,40,1014,1012,1009,16,16,16,39,20,52,0.00,1,,198<br />
2012-3-4,24,17,9,21,11,-3,84,54,24,1023,1014,1007,16,14,1,53,25,71,2.54,5,Rain,283<br />
2012-3-5,21,14,6,7,2,-4,76,49,22,1028,1026,1023,16,16,16,23,10,32,0.00,0,,21<br />
2012-3-6,24,16,8,12,10,6,86,66,46,1030,1029,1027,16,16,16,42,21,56,0.00,4,,61<br />
2012-3-7,24,22,19,18,15,12,93,72,50,1030,1028,1027,16,14,3,39,23,48,6.60,6,Rain,99<br />
2012-3-8,25,23,21,19,18,17,90,80,69,1027,1025,1023,16,16,5,32,17,39,2.03,6,Rain,107<br />
2012-3-9,26,23,20,20,19,18,90,80,69,1023,1021,1020,16,15,8,26,11,34,4.57,6,Rain-Thunderstorm,149<br />
2012-3-10,26,23,20,20,19,18,93,80,67,1024,1022,1020,16,16,16,26,13,34,0.00,6,,39<br />
2012-3-11,22,21,19,19,18,15,93,82,70,1027,1025,1023,16,9,1,40,25,52,57.15,8,Rain,93<br />
2012-3-12,24,23,21,16,15,13,73,62,50,1027,1025,1024,16,16,16,27,18,37,0.00,4,,91<br />
2012-3-13,25,20,15,17,16,13,90,70,50,1025,1024,1022,16,16,16,23,11,29,0.00,1,,73<br />
2012-3-14,26,21,16,18,17,14,93,76,58,1024,1023,1021,16,16,16,26,13,32,0.00,2,,36<br />
2012-3-15,27,22,16,19,17,16,93,77,60,1025,1023,1022,16,16,16,27,15,34,0.00,2,,73<br />
2012-3-16,26,21,16,18,17,15,100,77,54,1025,1023,1022,16,16,16,24,14,29,0.00,1,,91<br />
2012-3-17,26,20,14,17,16,14,90,72,54,1024,1023,1022,16,16,16,24,12,29,0.00,1,,69<br />
2012-3-18,26,22,18,18,17,16,84,69,54,1025,1023,1022,16,16,16,24,14,34,T,2,Rain,88<br />
2012-3-19,26,23,20,16,16,14,70,60,50,1023,1021,1020,16,16,16,23,14,32,0.00,1,,102<br />
2012-3-20,27,24,22,18,17,16,79,67,54,1021,1020,1018,16,16,16,32,19,40,T,3,Rain-Thunderstorm,111<br />
2012-3-21,27,24,22,19,18,18,84,71,58,1022,1020,1019,16,16,16,35,22,48,T,2,,119<br />
2012-3-22,27,25,22,19,18,18,84,71,58,1022,1021,1019,16,16,16,32,18,37,0.00,1,,123<br />
2012-3-23,27,23,18,19,18,16,100,76,51,1021,1019,1017,16,16,16,27,12,35,0.00,1,,132<br />
2012-3-24,30,25,19,19,18,16,93,68,42,1017,1015,1013,16,15,3,26,13,34,0.00,3,Rain-Thunderstorm,191<br />
2012-3-25,29,23,17,20,16,8,93,63,32,1014,1011,1009,16,16,10,35,19,47,0.25,3,Rain,256<br />
2012-3-26,27,20,13,16,14,11,100,72,43,1017,1014,1012,16,16,16,32,15,39,0.00,0,,346<br />
2012-3-27,27,23,19,17,16,14,81,65,48,1023,1020,1016,16,16,16,23,15,29,0.00,0,,68<br />
2012-3-28,27,23,19,17,16,14,76,62,48,1023,1021,1019,16,16,16,27,17,34,0.00,1,,116<br />
2012-3-29,28,22,14,17,16,13,97,70,42,1019,1017,1015,16,16,11,24,10,29,0.00,0,,151<br />
2012-3-30,28,23,17,18,16,14,87,68,48,1019,1017,1016,16,16,16,26,14,32,0.00,0,,161<br />
2012-3-31,31,24,17,19,17,15,87,65,43,1017,1014,1012,16,15,2,45,17,56,1.78,2,Rain-Thunderstorm,224<br />
2012-4-1,29,23,17,18,17,16,93,70,47,1014,1012,1011,16,16,16,24,12,37,0.00,1,,264<br />
2012-4-2,29,23,18,19,18,16,100,74,47,1014,1012,1011,16,14,5,21,10,23,0.00,1,,196<br />
2012-4-3,30,24,17,21,17,15,93,68,43,1015,1014,1013,16,16,10,24,10,29,0.00,0,,120<br />
2012-4-4,33,26,18,21,17,14,87,61,34,1015,1012,1009,16,15,4,32,13,42,6.35,2,Rain-Thunderstorm,226<br />
2012-4-5,31,26,21,19,17,15,90,68,45,1011,1009,1007,16,16,16,29,14,48,T,3,Rain,239<br />
2012-4-6,31,25,19,20,17,12,97,66,34,1015,1009,1007,16,16,16,47,24,61,T,3,Rain,285<br />
